
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,5,3,2,4,3,2,100,94,87,1013,1001,995,10,7,1,21,13,,0.00,7,,179<br />
2006-1-2,6,2,-1,4,1,-2,100,89,70,1027,1021,1013,10,7,4,13,5,,0.00,5,Fog-Rain,358<br />
2006-1-3,4,0,-3,1,-1,-4,100,89,75,1030,1029,1027,10,9,6,16,6,,0.00,6,Fog-Rain,179<br />
2006-1-4,4,2,0,1,0,-2,100,88,81,1032,1031,1029,10,8,5,24,13,,0.00,6,Rain,87<br />
2006-1-5,2,0,-1,0,-1,-3,93,88,80,1029,1024,1020,10,9,7,26,21,,0.00,7,,76<br />
2006-1-6,2,2,2,0,0,0,87,87,87,1025,1022,1020,10,7,5,21,16,,0.00,8,,77<br />
2006-1-7,4,2,1,1,0,0,93,90,81,1027,1026,1025,9,6,4,19,14,,0.00,7,,85<br />
2006-1-8,3,2,1,1,0,-1,93,88,87,1028,1027,1026,10,8,6,16,14,,0.00,7,,79<br />
2006-1-9,3,0,-2,0,-2,-3,93,89,81,1029,1028,1026,7,6,4,16,13,,0.00,,,117<br />
2006-1-10,5,2,-1,3,2,-2,100,93,87,1026,1025,1022,7,4,1,32,18,,0.00,6,Fog,193<br />
2006-1-11,6,3,0,6,3,0,100,93,87,1028,1022,1020,8,5,3,35,27,,0.00,6,Fog-Rain,210<br />
2006-1-12,3,0,-2,3,0,-3,100,96,87,1033,1031,1029,7,3,0,24,10,,0.00,7,Fog,163<br />
2006-1-13,4,2,0,2,1,-2,100,90,81,1031,1027,1025,9,8,5,24,14,,0.00,6,,139<br />
2006-1-14,5,2,-1,1,-1,-2,93,85,76,1026,1025,1024,9,7,4,23,18,,0.00,3,,151<br />
2006-1-15,2,-1,-3,-1,-3,-4,93,84,75,1024,1021,1018,9,7,5,21,16,,0.00,0,,144<br />
2006-1-16,4,0,-3,2,-1,-5,93,85,75,1018,1014,1008,10,7,5,27,19,,0.00,6,Rain,153<br />
2006-1-17,7,6,4,6,4,2,100,92,87,1008,1002,999,10,9,5,35,23,50,0.00,6,Rain,230<br />
2006-1-18,8,4,0,6,3,-1,100,93,87,1019,1011,1004,10,9,5,26,14,,0.00,4,Fog,296<br />
2006-1-19,9,4,0,9,6,0,100,97,93,1020,1019,1018,8,2,1,23,13,,0.00,6,Fog-Rain,192<br />
2006-1-20,9,7,6,8,6,3,100,87,76,1017,1014,1011,10,9,2,48,27,66,0.00,6,Rain,234<br />
2006-1-21,8,6,4,5,3,-1,87,83,70,1031,1021,1015,10,10,10,35,29,,0.00,5,Rain,316<br />
2006-1-22,4,1,-2,0,-2,-5,93,84,70,1040,1037,1031,10,8,5,19,14,,0.00,8,,60<br />
2006-1-23,1,-2,-4,-5,-7,-8,86,72,52,1040,1039,1037,9,7,7,19,14,,0.00,7,,107<br />
2006-1-24,2,-1,-4,-5,-7,-8,80,68,56,1037,1032,1028,,,,14,11,,0.00,,,139<br />
2006-1-25,6,0,-5,3,0,-7,93,85,74,1027,1021,1019,10,9,3,35,14,48,0.00,6,Rain,348<br />
2006-1-26,3,1,0,0,-2,-3,87,79,75,1026,1023,1021,10,10,10,37,29,55,0.00,6,,34<br />
2006-1-27,1,-2,-4,-2,-4,-8,87,77,69,1026,1025,1024,10,9,5,26,21,,0.00,5,Snow,63<br />
2006-1-28,1,-2,-5,-5,-7,-8,80,69,60,1030,1027,1026,9,7,6,29,23,,0.00,0,,54<br />
2006-1-29,4,0,-3,2,-3,-8,93,74,56,1033,1032,1030,10,8,6,27,23,45,0.00,5,,51<br />
2006-1-30,5,3,2,3,2,0,93,89,81,1033,1032,1030,10,9,5,23,11,,0.00,7,,44<br />
2006-1-31,3,1,-1,2,0,-1,100,92,81,1030,1028,1026,10,7,0,21,14,,0.00,7,Fog,57<br />
2006-2-1,-1,-3,-4,-2,-3,-4,100,97,93,1026,1023,1022,2,1,0,11,6,,0.00,7,Fog-Snow,130<br />
2006-2-2,1,0,-1,0,-1,-2,100,92,87,1023,1022,1022,8,5,1,10,5,,0.00,8,,174<br />
2006-2-3,5,2,0,4,1,-1,93,88,76,1023,1022,1021,10,8,4,19,8,,0.00,8,,308<br />
2006-2-4,8,4,2,5,3,0,93,87,76,1031,1027,1023,10,9,5,23,13,,0.00,7,,13<br />
2006-2-5,7,4,2,6,3,0,100,94,87,1031,1029,1028,8,4,1,21,10,,0.00,7,Fog-Rain,274<br />
2006-2-6,6,4,4,5,4,3,100,92,81,1029,1026,1022,9,5,1,27,13,,0.00,7,,265<br />
2006-2-7,8,7,6,6,5,4,93,87,81,1022,1017,1009,10,8,4,40,29,60,0.00,6,Rain,269<br />
2006-2-8,7,4,3,5,3,1,93,85,76,1008,1003,999,10,9,5,50,37,71,0.00,5,Rain,280<br />
2006-2-9,6,3,1,2,1,-2,93,80,70,1012,1008,1005,10,9,3,50,34,71,0.00,4,Rain-Snow,313<br />
2006-2-10,5,3,2,2,1,0,93,84,70,1025,1019,1012,10,10,8,34,19,48,0.00,6,Rain,340<br />
2006-2-11,5,2,-1,2,1,-2,100,88,70,1028,1027,1025,10,10,9,14,6,,0.00,7,,208<br />
2006-2-12,3,1,-1,2,0,-2,100,92,87,1028,1024,1020,10,5,1,26,16,,0.00,7,Rain-Snow,186<br />
2006-2-13,4,2,1,3,2,1,100,94,87,1021,1020,1018,8,5,2,24,19,,0.00,7,,157<br />
2006-2-14,8,6,3,5,4,3,100,95,81,1019,1015,1009,10,3,0,29,18,,0.00,7,Fog-Rain,179<br />
2006-2-15,10,8,5,8,6,4,100,91,82,1009,995,990,10,8,3,45,29,63,0.00,5,Rain,209<br />
2006-2-16,9,7,5,7,6,3,100,91,87,990,987,985,10,9,4,34,19,55,0.00,5,Rain-Hail-Thunderstorm,213<br />
2006-2-17,7,4,3,5,4,2,100,91,87,990,987,986,10,9,5,29,21,,0.00,5,Rain,195<br />
2006-2-18,8,6,3,5,4,2,100,90,76,999,994,991,10,9,1,24,14,,0.00,6,Fog,202<br />
2006-2-19,7,4,3,5,3,2,100,94,81,1004,1001,999,7,3,0,34,13,,0.00,7,Fog,92<br />
2006-2-20,4,3,3,2,1,0,93,86,75,1014,1009,1004,10,8,5,39,31,55,0.00,7,,42<br />
2006-2-21,4,3,3,2,1,0,93,85,81,1022,1018,1014,10,9,7,39,27,55,0.00,6,Rain,45<br />
2006-2-22,3,2,1,1,-2,-4,93,80,70,1028,1026,1023,10,9,5,32,26,45,0.00,7,,65<br />
2006-2-23,3,1,-1,-2,-3,-4,93,75,60,1028,1024,1021,10,10,9,19,13,,0.00,3,Snow,57<br />
2006-2-24,5,1,-2,-2,-4,-6,80,69,56,1023,1021,1020,10,9,9,37,23,58,0.00,1,,69<br />
2006-2-25,3,1,-1,-2,-3,-4,86,76,70,1020,1019,1018,10,10,10,42,34,55,0.00,3,,52<br />
2006-2-26,5,2,0,0,-3,-4,93,75,53,1023,1022,1020,10,10,4,32,21,39,0.00,3,Rain-Snow,22<br />
2006-2-27,6,3,0,3,1,-1,100,89,66,1021,1015,1007,10,10,9,29,13,,0.00,3,Rain-Snow,290<br />
2006-2-28,5,2,-1,3,1,-3,100,88,75,1007,1000,998,10,9,2,32,19,,0.00,4,Rain-Snow,290<br />
2006-3-1,4,1,-1,2,-1,-3,100,91,75,1000,1000,998,10,7,1,47,23,64,0.00,4,Snow-Thunderstorm,262<br />
2006-3-2,3,1,-1,1,-1,-3,100,89,65,1000,1000,999,10,7,1,39,21,52,0.00,4,Rain-Snow-Thunderstorm,252<br />
2006-3-3,3,0,-3,1,-2,-4,100,94,75,999,998,997,10,5,0,21,11,,0.00,4,Fog-Rain-Snow,200<br />
2006-3-4,4,0,-4,1,-2,-5,100,87,70,1000,997,996,10,9,1,32,18,45,0.00,2,Snow-Thunderstorm,256<br />
2006-3-5,5,2,-1,2,1,-3,100,87,75,1010,1003,999,10,9,2,42,23,58,0.00,3,Rain-Snow-Thunderstorm,278<br />
