
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,28,22,16,23,21,16,100,89,70,1021,1020,1018,9,8,6,24,14,,0.00,1,,50<br />
2000-1-2,27,22,18,23,21,18,100,93,74,1022,1020,1018,9,7,4,29,11,,0.00,1,Fog,54<br />
2000-1-3,29,22,16,23,21,16,100,88,58,1020,1018,1016,10,7,5,21,6,,0.00,3,,92<br />
2000-1-4,29,24,20,23,21,20,100,95,66,1020,1018,1016,10,7,3,14,6,,0.00,3,Rain,89<br />
2000-1-5,26,22,19,23,22,19,100,93,78,1021,1019,1018,8,7,6,26,8,,0.00,4,,31<br />
2000-1-6,28,23,18,23,21,18,100,89,66,1022,1020,1018,8,7,5,26,10,,0.00,2,,49<br />
2000-1-7,28,24,20,23,22,20,100,91,74,1023,1021,1019,9,7,4,27,11,,0.00,2,,57<br />
2000-1-8,29,22,16,23,20,16,100,87,55,1022,1020,1018,10,7,6,23,11,,0.00,1,,62<br />
2000-1-9,29,22,15,22,18,15,100,90,54,1020,1018,1016,9,7,5,19,6,,0.00,1,,138<br />
2000-1-10,29,21,14,22,18,14,100,87,58,1020,1018,1017,9,7,5,10,3,,0.00,1,,73<br />
2000-1-11,29,21,13,22,17,13,100,84,48,1025,1020,1018,10,6,0,24,5,,0.00,1,Fog,41<br />
2000-1-12,28,19,11,21,18,11,100,83,48,1023,1021,1017,10,7,4,27,11,,0.00,1,,56<br />
2000-1-13,26,21,15,20,18,15,100,89,57,1023,1022,1020,10,7,5,19,10,,0.00,1,,71<br />
2000-1-14,25,19,13,20,17,13,100,84,69,1027,1024,1022,8,6,5,42,16,,0.00,3,,18<br />
2000-1-15,23,18,14,16,14,12,94,69,50,1029,1027,1026,8,7,6,39,29,60,0.00,3,,57<br />
2000-1-16,23,18,13,17,15,13,100,79,64,1029,1027,1024,9,7,5,26,11,,0.00,3,,66<br />
2000-1-17,26,19,11,18,15,11,100,84,51,1025,1024,1022,10,7,5,63,19,,0.00,2,Rain,49<br />
2000-1-18,25,17,8,17,14,8,100,83,57,1024,1021,1019,8,6,4,21,6,,0.00,1,,22<br />
2000-1-19,25,17,8,17,14,8,100,84,61,1021,1019,1017,7,6,2,13,3,,0.00,1,,325<br />
2000-1-20,26,17,9,19,14,9,100,87,57,1018,1016,1015,8,6,4,24,10,,0.00,2,,266<br />
2000-1-21,29,19,9,19,15,9,100,79,48,1019,1018,1015,9,7,4,23,13,,0.00,1,,11<br />
2000-1-22,27,17,7,17,13,7,100,88,51,1020,1018,1016,9,6,4,13,3,,0.00,0,,80<br />
2000-1-23,23,17,10,21,16,10,100,97,88,1018,1016,1015,7,5,3,10,5,,0.00,2,,82<br />
2000-1-24,26,23,19,23,19,13,100,88,60,1014,1012,1009,9,6,5,35,14,53,0.00,5,Rain,258<br />
2000-1-25,22,18,14,15,14,12,100,77,60,1015,1013,1012,9,8,6,21,11,,0.00,4,,317<br />
