
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-20,29,27,26,22,21,20,78,67,58,1015,1014,1013,10,10,10,21,14,,0.00,2,,109<br />
2012-1-21,30,28,25,23,22,21,83,71,62,1014,1013,1012,10,10,10,24,16,,0.00,2,Rain,95<br />
2012-1-22,30,28,26,22,22,20,74,68,58,1014,1012,1011,10,10,10,23,16,,0.00,2,,105<br />
2012-1-23,31,28,25,23,22,21,83,70,58,1014,1013,1011,10,10,6,23,18,,0.00,3,Rain,106<br />
2012-1-24,30,27,24,23,22,21,89,72,58,1014,1013,1011,10,10,10,24,16,,0.00,3,,102<br />
2012-1-25,30,28,27,23,22,21,79,69,62,1015,1013,1012,10,10,10,26,16,,0.00,2,,102<br />
2012-1-26,31,28,26,24,23,22,89,74,62,1014,1012,1011,10,10,4,24,16,,0.00,3,Rain,83<br />
2012-1-27,31,29,27,23,22,21,79,70,58,1014,1012,1011,10,10,10,24,16,,0.00,2,,68<br />
2012-1-28,31,28,26,23,22,21,83,69,58,1014,1013,1011,10,10,10,24,14,,0.00,2,,81<br />
2012-1-29,30,27,24,23,22,20,94,78,55,1015,1012,1010,10,8,2,19,11,,0.00,4,Rain,74<br />
2012-1-30,29,26,23,23,23,21,94,80,62,1013,1012,1010,10,9,3,32,11,,0.00,3,Rain,78<br />
2012-1-31,30,28,25,24,23,22,89,77,66,1013,1012,1010,10,10,10,26,13,,0.00,3,,63<br />
2012-2-1,29,27,24,24,23,21,94,83,74,1015,1013,1012,10,8,2,26,14,,0.00,4,Rain,85<br />
2012-2-2,30,28,26,23,22,21,79,73,58,1015,1014,1013,10,10,10,34,14,,0.00,3,,109<br />
2012-2-3,29,27,25,23,23,22,89,76,66,1016,1014,1012,10,10,10,24,14,,0.00,3,Rain,103<br />
2012-2-4,30,28,26,23,22,22,79,72,62,1015,1014,1013,10,10,10,27,18,,0.00,2,,94<br />
2012-2-5,30,28,26,24,22,21,78,71,62,1016,1014,1013,10,10,10,24,18,,0.00,2,,103<br />
2012-2-6,30,28,26,23,22,21,79,70,62,1016,1014,1013,10,10,10,16,13,,0.00,2,,103<br />
2012-2-7,30,28,25,23,22,21,83,71,62,1014,1013,1011,10,10,10,23,13,,0.00,2,,101<br />
2012-2-8,30,28,26,22,21,20,74,66,58,1012,1011,1010,10,10,10,21,16,,0.00,1,,93<br />
2012-2-9,32,28,25,24,23,22,83,73,62,1012,1011,1010,10,10,10,26,14,,0.00,2,,75<br />
2012-2-10,32,29,27,25,24,24,84,75,62,1016,1012,1010,10,10,10,29,18,,0.00,3,,67<br />
2012-2-11,31,29,27,25,24,24,89,78,66,1014,1012,1011,10,10,10,32,14,,0.00,2,,64<br />
2012-2-12,31,28,26,24,23,22,89,73,58,1014,1012,1011,10,10,10,27,16,,0.00,1,,72<br />
2012-2-13,31,28,26,23,23,22,83,72,58,1014,1013,1012,10,10,10,24,16,,0.00,2,,88<br />
2012-2-14,31,28,26,25,23,22,83,74,62,1016,1014,1013,10,10,10,21,14,,0.00,3,Rain,109<br />
2012-2-15,31,28,25,25,23,22,94,75,58,1015,1014,1013,10,9,4,26,13,,0.00,4,Rain,115<br />
2012-2-16,30,28,25,23,23,22,89,77,66,1015,1013,1012,10,9,5,23,11,,0.00,4,Rain,100<br />
2012-2-17,31,27,24,23,22,21,83,71,58,1015,1013,1012,10,10,6,19,13,,0.00,3,Rain,113<br />
2012-2-18,30,28,25,24,23,22,84,75,66,1015,1014,1013,10,9,4,23,14,,0.00,3,Rain,114<br />
2012-2-19,30,27,24,24,23,22,94,82,66,1017,1015,1013,10,9,3,26,13,,0.00,5,Rain,105<br />
2012-2-20,30,28,25,24,23,22,89,76,62,1015,1014,1013,10,10,4,24,11,,0.00,3,Rain,98<br />
2012-2-21,30,28,25,23,22,21,83,69,62,1016,1014,1013,10,10,10,19,13,,0.00,2,,94<br />
2012-2-22,31,29,27,23,23,22,79,71,62,1015,1013,1011,10,10,10,29,18,,0.00,2,,96<br />
2012-2-23,30,28,25,24,23,21,89,75,62,1014,1012,1010,10,9,2,39,14,,0.00,4,Rain,83<br />
2012-2-24,30,27,24,23,22,20,89,70,58,1013,1011,1010,10,10,10,35,11,,0.00,3,,103<br />
2012-2-25,30,28,25,23,22,21,83,71,62,1013,1011,1010,10,10,10,23,14,,0.00,3,,124<br />
2012-2-26,31,28,25,24,23,21,89,73,58,1014,1012,1010,10,10,10,23,11,,0.00,2,,100<br />
2012-2-27,31,28,26,24,23,23,84,73,62,1014,1013,1011,10,10,10,23,14,,0.00,2,,88<br />
2012-2-28,31,28,26,25,24,23,89,74,62,1015,1013,1012,10,10,10,23,16,,0.00,2,,80<br />
2012-2-29,32,29,27,24,23,22,79,70,55,1016,1014,1013,10,10,10,23,16,,0.00,3,,90<br />
2012-3-1,31,28,25,25,23,22,94,76,58,1016,1014,1013,10,9,2,24,14,,0.00,3,Rain,94<br />
2012-3-2,31,28,25,23,22,21,89,69,58,1016,1014,1012,10,10,10,24,14,,0.00,2,,93<br />
2012-3-3,32,28,25,24,23,22,89,72,58,1015,1014,1012,10,10,10,19,10,,0.00,2,,113<br />
2012-3-4,31,28,25,25,23,22,89,76,66,1015,1014,1012,10,9,4,21,11,,0.00,3,Rain,107<br />
2012-3-5,32,30,28,25,24,21,79,71,55,1015,1014,1012,10,10,10,24,16,,0.00,2,,105<br />
2012-3-6,31,28,26,23,22,21,83,68,55,1015,1014,1013,10,10,10,24,16,,0.00,3,,127<br />
2012-3-7,32,29,26,25,23,22,89,72,58,1015,1014,1012,10,10,5,26,14,,0.00,2,Rain,119<br />
2012-3-8,31,28,26,26,24,23,89,81,70,1015,1014,1013,10,8,3,34,14,,0.00,4,Rain,117<br />
2012-3-9,31,28,25,25,23,22,94,77,62,1016,1014,1012,10,9,4,24,13,,0.00,3,Rain,72<br />
2012-3-10,31,28,25,23,22,22,89,70,58,1016,1014,1013,10,10,10,23,13,,0.00,3,,97<br />
2012-3-11,31,28,26,24,23,21,84,71,58,1016,1014,1013,10,10,6,19,13,,0.00,2,Rain,103<br />
2012-3-12,31,29,27,24,23,22,79,69,62,1014,1013,1012,10,10,10,23,16,,0.00,3,,99<br />
2012-3-13,31,28,26,24,23,21,83,72,58,1015,1013,1012,10,10,10,26,18,,0.00,3,,82<br />
2012-3-14,31,28,25,23,22,21,83,67,55,1015,1014,1012,10,10,9,23,14,,0.00,2,,81<br />
2012-3-15,32,29,26,25,22,20,89,70,58,1015,1014,1012,10,10,5,24,14,,0.00,2,Rain,79<br />
2012-3-16,30,27,24,24,23,22,89,78,66,1015,1013,1011,10,10,10,32,13,,0.00,2,,47<br />
2012-3-17,31,28,25,23,22,21,83,72,62,1014,1012,1010,10,10,10,34,18,,0.00,2,,60<br />
2012-3-18,30,27,23,23,22,21,88,74,62,1013,1011,1010,10,10,6,24,13,,0.00,2,,69<br />
2012-3-19,29,27,25,22,21,20,78,70,58,1013,1012,1010,10,10,10,23,14,,0.00,2,,89<br />
2012-3-20,30,27,23,22,21,19,88,70,58,1014,1012,1011,10,10,10,24,14,,0.00,2,,90<br />
2012-3-21,30,27,23,22,21,20,88,71,58,1014,1012,1010,10,10,10,26,11,,0.00,2,,56<br />
2012-3-22,30,26,22,22,21,20,88,71,58,1014,1012,1010,10,10,10,23,14,,0.00,2,,72<br />
2012-3-23,30,28,25,22,21,20,83,69,58,1014,1012,1010,10,10,10,29,14,,0.00,2,,55<br />
2012-3-24,31,27,23,22,21,20,83,67,55,1015,1013,1011,10,10,10,24,14,,0.00,2,,78<br />
2012-3-25,30,28,25,23,22,20,83,70,58,1015,1013,1012,10,10,10,23,13,,0.00,2,,96<br />
2012-3-26,30,28,26,21,19,18,66,60,51,1015,1013,1012,10,10,10,21,16,,0.00,2,,117<br />
2012-3-27,30,28,26,22,21,19,78,64,51,1015,1013,1012,10,10,10,23,13,,0.00,2,,124<br />
2012-3-28,30,27,24,22,21,20,83,68,58,1015,1013,1012,10,10,10,23,10,,0.00,3,,76<br />
2012-3-29,31,28,25,22,21,20,78,67,55,1017,1014,1012,10,10,10,23,16,,0.00,2,,95<br />
2012-3-30,30,28,26,23,22,20,79,70,58,1018,1016,1013,10,10,10,21,13,,0.00,3,,97<br />
2012-3-31,29,27,25,23,22,20,83,70,62,1017,1015,1014,10,10,10,19,11,,0.00,4,,96<br />
2012-4-1,30,28,26,22,21,20,78,65,55,1016,1014,1012,10,10,5,21,14,,0.00,3,Rain,104<br />
2012-4-2,32,29,26,22,21,20,78,65,52,1016,1014,1013,10,10,8,21,14,,0.00,2,Rain,106<br />
2012-4-3,30,28,25,22,21,19,83,65,51,1016,1014,1012,10,10,10,19,14,,0.00,2,,113<br />
2012-4-4,31,28,26,23,22,21,78,68,58,1016,1014,1012,10,10,10,23,16,,0.00,3,,113<br />
2012-4-5,31,28,26,22,21,21,78,66,55,1015,1013,1011,10,10,10,21,14,,0.00,2,,106<br />
2012-4-6,31,28,26,22,22,21,78,67,55,1015,1012,1010,10,10,10,21,14,,0.00,2,,88<br />
2012-4-7,31,28,25,22,22,21,83,68,55,1014,1012,1010,10,10,10,24,14,,0.00,3,,77<br />
2012-4-8,30,28,25,24,21,20,89,66,55,1015,1012,1009,10,10,10,19,14,,0.00,3,,95<br />
2012-4-9,30,28,25,23,22,19,83,65,48,1014,1013,1011,19,12,8,24,16,,2.03,3,,103<br />
2012-4-10,31,28,24,23,21,19,79,61,43,1016,1014,1013,19,12,4,26,14,,0.00,3,Rain,114<br />
2012-4-11,30,28,25,23,21,20,83,64,47,1017,1016,1014,19,11,3,23,11,,2.03,3,Rain,131<br />
2012-4-12,30,27,24,23,21,19,79,64,45,1016,1015,1013,19,11,3,21,11,,0.00,2,Rain,107<br />
2012-4-13,30,28,25,22,21,20,78,66,45,1016,1014,1012,19,12,10,21,13,,0.00,2,,103<br />
2012-4-14,27,26,25,23,22,20,89,75,60,1015,1013,1012,19,11,4,19,10,,1.02,3,Rain,103<br />
2012-4-15,30,28,25,23,23,22,89,71,55,1015,1013,1011,19,12,10,26,14,,0.00,3,,68<br />
2012-4-16,30,27,24,22,22,21,83,69,52,1015,1013,1011,19,12,10,19,11,,0.00,3,,70<br />
2012-4-17,31,28,26,22,21,20,74,64,48,1016,1014,1013,19,12,10,21,13,,0.00,2,,118<br />
2012-4-18,30,28,25,23,21,20,83,66,50,1016,1015,1013,19,12,10,14,10,,0.25,3,,136<br />
2012-4-19,29,27,24,23,21,2,83,72,19,1015,1013,1012,19,9,3,23,13,,18.03,4,Rain,174<br />
2012-4-20,30,27,24,23,22,21,89,73,50,1015,1013,1011,19,9,3,23,14,,3.05,5,Rain,138<br />
2012-4-21,30,27,24,22,22,21,78,68,52,1016,1013,1012,19,12,9,24,14,,0.00,3,,83<br />
2012-4-22,30,27,24,23,22,21,83,70,54,1016,1013,1011,19,12,10,27,16,,0.00,1,,60<br />
2012-4-23,30,28,25,23,22,21,83,69,54,1015,1013,1012,19,12,10,26,14,,0.00,2,,62<br />
2012-4-24,29,26,23,22,21,20,88,68,47,1015,1013,1011,19,13,10,19,6,,0.00,2,,93<br />
2012-4-25,30,27,23,24,22,21,83,69,52,1016,1014,1013,19,12,10,24,10,,0.00,3,,102<br />
2012-4-26,30,27,24,22,21,19,78,63,51,1016,1013,1012,19,12,10,23,13,,0.00,2,,94<br />
2012-4-27,30,27,23,21,19,17,78,61,38,1015,1012,1011,19,12,10,21,11,,0.00,2,,67<br />
2012-4-28,30,26,22,20,19,17,83,62,41,1015,1013,1011,19,13,10,19,8,,4.06,2,,81<br />
2012-4-29,29,27,23,23,21,19,89,69,52,1015,1013,1011,19,12,3,19,10,,1.02,3,Rain,114<br />
2012-4-30,28,26,24,23,22,21,89,73,60,1016,1013,1012,19,11,5,21,14,,2.03,4,Rain,113<br />
2012-5-1,29,27,23,21,21,19,83,64,47,1016,1014,1012,19,12,10,21,14,,0.00,3,,73<br />
2012-5-2,29,27,23,22,21,18,83,69,47,1017,1015,1013,19,11,3,27,11,,0.51,3,Rain,114<br />
2012-5-3,30,28,25,22,20,18,83,60,45,1019,1017,1015,19,12,10,23,16,,4.06,3,,110<br />
2012-5-4,29,27,23,21,19,18,83,61,41,1019,1017,1015,19,12,3,27,19,,0.00,2,Rain,135<br />
2012-5-5,29,28,26,21,20,19,70,60,48,1017,1015,1014,19,12,10,26,14,,1.02,2,,121<br />
2012-5-6,29,27,25,21,20,19,78,63,48,1017,1015,1014,19,12,5,23,11,,0.00,3,Rain,129<br />
2012-5-7,29,27,26,22,21,19,78,66,55,1018,1016,1015,19,12,6,24,11,,1.02,2,,146<br />
2012-5-8,29,27,24,23,22,20,89,72,50,1018,1016,1015,19,12,4,19,13,,4.06,3,Rain,164<br />
2012-5-9,28,26,23,23,21,20,94,73,53,1016,1015,1013,19,12,8,19,8,,0.00,3,,198<br />
2012-5-10,26,26,24,23,22,21,89,81,63,1015,1014,1012,19,8,3,19,10,,5.08,5,Rain,161<br />
2012-5-11,28,26,24,24,22,21,89,75,56,1016,1014,1013,19,12,10,14,6,,0.25,3,,83<br />
2012-5-12,29,27,24,23,22,21,89,71,51,1015,1013,1012,19,12,8,24,10,,0.00,2,,70<br />
2012-5-13,29,26,22,23,22,20,88,72,57,1015,1012,1011,19,12,6,23,10,,0.00,2,,47<br />
2012-5-14,29,27,24,23,22,21,89,70,54,1015,1013,1012,19,12,10,23,11,,0.00,2,,85<br />
2012-5-15,29,27,25,23,22,20,79,68,55,1016,1014,1012,19,12,4,24,14,,1.02,3,Rain,83<br />
2012-5-16,30,27,24,22,21,20,78,67,50,1016,1014,1012,19,12,4,21,13,,0.00,3,Rain,85<br />
2012-5-17,27,24,23,23,22,20,94,83,65,1016,1014,1013,10,5,2,24,13,,7.87,6,Rain,174<br />
2012-5-18,27,24,23,23,22,20,89,73,60,1015,1014,1012,19,8,2,26,19,,5.08,6,Rain,186<br />
2012-5-19,27,26,24,23,22,21,89,78,64,1017,1015,1013,19,8,3,34,21,,16.00,6,Rain,179<br />
2012-5-20,27,26,24,23,22,21,94,82,65,1018,1016,1015,19,5,1,32,18,,41.91,7,Rain,156<br />
2012-5-21,27,24,22,23,22,20,94,80,66,1020,1018,1016,19,6,2,32,21,,7.11,6,Rain,133<br />
2012-5-22,28,26,24,22,21,20,89,72,58,1018,1017,1015,19,9,3,27,18,,2.03,6,Rain,129<br />
2012-5-23,28,26,24,22,21,20,89,74,56,1019,1017,1015,19,10,4,24,13,,22.10,5,Rain,142<br />
2012-5-24,28,26,23,23,22,21,89,73,59,1019,1017,1016,19,11,5,34,18,,0.25,4,Rain,163<br />
2012-5-25,27,26,24,23,22,21,89,81,66,1017,1016,1015,19,10,2,23,11,,14.99,5,Rain,151<br />
2012-5-26,29,27,23,24,23,22,94,79,63,1017,1015,1014,19,10,4,19,10,,0.00,4,Rain,73<br />
2012-5-27,29,26,23,24,23,21,89,76,66,1018,1016,1015,19,11,8,24,11,,0.00,3,Rain,91<br />
2012-5-28,29,26,22,23,22,21,89,75,58,1019,1017,1016,19,12,5,16,10,,5.08,3,,146<br />
2012-5-29,29,27,24,24,22,21,89,75,59,1017,1016,1015,19,10,2,26,13,,0.00,4,Rain,101<br />
2012-5-30,29,28,26,22,22,21,78,69,56,1017,1016,1014,19,12,10,19,11,,0.00,3,,112<br />
2012-5-31,30,27,23,22,22,21,88,70,49,1018,1016,1015,19,13,10,24,10,,0.00,3,,118<br />
2012-6-1,28,24,21,23,22,20,89,79,63,1019,1017,1015,19,12,7,16,6,,0.51,3,,153<br />
2012-6-2,29,27,24,23,22,22,89,78,60,1019,1017,1015,19,11,3,26,10,,0.00,4,Rain,89<br />
2012-6-3,28,26,23,23,22,20,88,75,60,1018,1016,1014,19,11,4,21,8,,2.03,3,Rain,84<br />
2012-6-4,29,26,22,23,22,21,88,75,58,1018,1016,1015,19,12,10,19,8,,0.51,3,,85<br />
2012-6-5,29,27,24,23,22,21,89,72,54,1019,1017,1016,19,12,10,24,11,,0.00,3,Rain,85<br />
2012-6-6,29,27,26,21,21,20,70,64,53,1020,1018,1016,19,12,10,24,16,,0.00,2,,105<br />
2012-6-7,29,27,25,23,21,19,83,68,48,1019,1017,1015,19,11,3,19,11,,0.25,3,Rain,101<br />
2012-6-8,29,26,22,22,20,19,88,68,50,1017,1016,1014,19,12,10,19,10,,2.03,3,,98<br />
2012-6-9,29,26,23,22,20,19,94,67,49,1017,1016,1015,19,12,6,16,10,,0.25,4,Rain,147<br />
2012-6-10,29,27,25,21,21,20,78,65,51,1018,1016,1015,19,12,10,21,14,,0.00,3,,156<br />
2012-6-11,28,26,23,22,21,20,88,70,55,1018,1016,1015,19,11,4,32,13,,3.05,4,Rain,115<br />
2012-6-12,28,25,22,23,22,20,89,77,57,1019,1016,1015,19,10,3,19,8,,0.00,4,Rain,79<br />
2012-6-13,29,28,26,21,21,19,74,64,50,1019,1017,1015,19,12,10,24,14,,0.51,3,,136<br />
2012-6-14,29,27,25,21,20,19,78,65,53,1019,1017,1016,19,12,4,26,14,,0.00,4,Rain,125<br />
2012-6-15,28,26,23,23,21,20,88,71,60,1018,1016,1014,19,12,5,26,16,,3.05,3,Rain,100<br />
2012-6-16,28,24,21,21,20,18,88,75,53,1019,1017,1016,19,11,3,21,10,,0.00,4,Rain,53<br />
2012-6-17,29,26,22,22,21,20,89,72,55,1019,1017,1015,19,12,10,16,6,,0.00,2,,137<br />
2012-6-18,28,26,22,22,21,21,89,71,56,1017,1016,1015,19,12,10,19,10,,0.00,3,,107<br />
2012-6-19,28,26,24,22,21,20,83,69,54,1019,1016,1015,19,12,10,19,13,,0.00,2,,82<br />
2012-6-20,28,24,21,23,21,20,100,75,57,1018,1016,1014,19,12,9,16,8,,0.00,2,Rain,74<br />
2012-6-21,28,25,22,22,21,19,88,73,53,1017,1015,1014,19,12,6,16,10,,1.02,2,Rain,104<br />
2012-6-22,28,26,23,23,22,21,89,78,58,1018,1016,1014,19,9,4,19,6,,2.03,5,Rain,56<br />
2012-6-23,28,26,23,23,22,21,89,83,62,1020,1018,1016,19,9,3,19,6,,3.05,6,Rain,127<br />
2012-6-24,28,26,23,22,19,18,89,62,46,1021,1019,1018,19,11,6,23,13,,0.00,3,,140<br />
2012-6-25,28,27,25,21,20,18,74,64,48,1019,1018,1017,19,12,10,23,14,,2.03,3,Rain,146<br />
2012-6-26,27,25,23,22,20,18,89,70,49,1020,1019,1017,19,10,4,27,11,,1.02,4,Rain,142<br />
2012-6-27,27,25,23,21,20,18,83,70,54,1022,1020,1019,19,10,3,34,19,,2.03,4,Rain,130<br />
2012-6-28,28,26,23,23,22,20,86,77,66,1020,1019,1017,19,7,2,35,19,,9.91,5,Rain,123<br />
2012-6-29,28,25,22,22,20,19,88,68,49,1020,1018,1016,19,12,10,21,11,,0.00,2,,102<br />
2012-6-30,28,26,24,21,19,18,83,62,44,1019,1018,1016,19,12,6,27,18,,0.00,2,Rain,129<br />
2012-7-1,27,24,22,21,19,16,88,66,44,1019,1017,1016,19,12,3,26,16,,1.02,4,Rain,150<br />
2012-7-2,28,27,25,21,19,18,74,60,44,1020,1018,1016,19,12,5,24,19,,1.02,3,Rain,125<br />
2012-7-3,28,27,24,20,19,18,69,60,49,1020,1018,1017,19,11,3,24,16,,0.76,4,Rain,141<br />
2012-7-4,28,26,23,21,20,18,88,69,50,1018,1017,1016,19,12,10,29,16,,1.02,3,,126<br />
2012-7-5,28,25,22,23,21,19,89,75,56,1017,1016,1015,19,10,3,27,18,,2.03,5,Rain,92<br />
2012-7-6,28,24,22,22,20,19,88,68,56,1018,1016,1015,19,11,4,32,23,,0.76,4,Rain,95<br />
2012-7-7,27,24,21,22,20,19,94,74,58,1019,1017,1016,19,12,9,14,8,,0.25,3,Rain,206<br />
2012-7-8,27,24,21,22,21,19,88,74,59,1018,1017,1015,19,12,10,19,8,,0.00,2,,209<br />
2012-7-9,28,27,25,21,21,20,74,66,53,1019,1017,1016,19,12,10,24,13,,0.00,3,,143<br />
2012-7-10,25,23,22,22,21,19,94,80,60,1017,1016,1015,19,7,3,23,11,,10.92,5,Rain,217<br />
2012-7-11,26,24,22,21,21,20,94,85,68,1016,1014,1013,19,9,3,14,8,,0.51,5,Rain,277<br />
2012-7-12,28,24,22,22,21,20,89,77,58,1016,1014,1013,19,12,10,16,6,,0.00,3,,35<br />
2012-7-13,28,25,22,23,22,20,88,78,62,1018,1016,1014,19,12,10,23,8,,0.00,3,,41<br />
2012-7-14,28,27,25,23,22,20,83,72,56,1019,1017,1015,19,12,10,21,13,,1.02,3,,103<br />
2012-7-15,28,25,22,22,21,19,83,69,53,1020,1017,1016,19,11,4,26,13,,0.76,4,Rain,127<br />
2012-7-16,28,27,25,21,20,19,74,63,48,1020,1018,1016,19,12,10,29,18,,0.00,3,,150<br />
2012-7-17,28,26,24,26,20,19,100,67,53,1020,1019,1017,19,11,5,26,19,,1.02,4,Rain,133<br />
2012-7-18,28,26,23,21,19,17,78,63,49,1020,1019,1017,19,11,3,23,16,,0.00,3,Rain,113<br />
2012-7-19,28,23,19,21,19,16,88,72,56,1020,1018,1016,19,12,10,19,8,,0.00,2,,81<br />
2012-7-20,28,26,24,20,19,19,78,64,51,1020,1018,1017,19,12,10,19,13,,0.00,2,,109<br />
2012-7-21,28,27,24,20,19,19,74,64,52,1021,1019,1017,19,12,10,23,13,,0.00,3,,108<br />
2012-7-22,28,26,24,21,20,19,78,67,54,1022,1020,1018,19,12,10,16,10,,0.00,3,,96<br />
2012-7-23,28,24,22,20,19,18,83,64,48,1022,1020,1019,19,12,10,16,11,,0.00,2,,110<br />
2012-7-24,28,27,25,19,18,17,69,57,40,1022,1019,1017,19,12,10,23,14,,0.00,3,,132<br />
2012-7-25,28,26,24,18,17,15,61,53,39,1020,1019,1017,19,12,10,16,13,,0.00,2,,139<br />
2012-7-26,28,23,19,21,18,15,88,66,46,1021,1019,1018,19,12,10,26,8,,0.00,3,,139<br />
2012-7-27,28,23,19,21,18,15,88,64,45,1021,1019,1018,19,11,6,26,13,,0.00,3,Rain,125<br />
2012-7-28,28,26,23,21,18,15,88,63,34,1021,1019,1017,19,12,4,23,13,,2.03,4,Rain,135<br />
2012-7-29,28,26,22,21,19,15,94,63,39,1020,1018,1016,19,11,3,27,16,,0.00,5,Rain,118<br />
2012-7-30,28,26,22,21,20,18,88,71,46,1021,1019,1017,19,11,3,24,18,,3.05,4,Rain,144<br />
2012-7-31,28,26,23,22,19,17,83,64,41,1022,1020,1019,19,10,4,32,21,,2.03,4,Rain,132<br />
2012-8-1,28,26,23,21,19,18,83,65,49,1021,1020,1018,19,11,5,34,19,,0.51,4,Rain,130<br />
2012-8-2,28,26,24,21,19,16,74,63,50,1021,1019,1017,19,12,10,29,18,,2.03,4,Rain,133<br />
2012-8-3,28,26,24,19,19,18,69,61,47,1020,1018,1017,19,12,10,23,14,,0.25,3,,125<br />
2012-8-4,28,26,24,20,18,17,78,61,44,1021,1019,1018,19,12,8,29,18,,0.76,3,Rain,132<br />
2012-8-5,28,26,23,20,19,18,78,65,50,1020,1017,1015,19,12,10,16,11,,0.00,3,,138<br />
2012-8-6,28,24,20,20,19,18,88,69,49,1018,1017,1015,19,12,10,14,8,,0.00,2,,105<br />
2012-8-7,27,25,23,21,19,17,78,64,49,1021,1019,1017,19,11,4,27,18,,2.03,3,Rain,154<br />
2012-8-8,27,26,24,22,20,17,83,69,52,1022,1020,1019,19,11,4,26,18,,2.03,2,Rain,161<br />
2012-8-9,28,26,23,20,18,17,78,62,45,1021,1019,1018,19,12,6,27,19,,0.00,3,Rain,137<br />
2012-8-10,28,26,23,22,19,17,83,65,50,1021,1019,1017,19,11,5,27,19,,0.76,4,Rain,145<br />
2012-8-11,28,26,23,21,19,17,83,63,44,1021,1019,1018,19,12,10,24,16,,2.03,3,Rain,117<br />
2012-8-12,28,24,22,20,19,18,88,68,53,1022,1020,1019,19,11,3,47,19,,0.00,4,Rain,115<br />
2012-8-13,28,25,22,22,20,18,83,70,50,1023,1021,1019,19,11,3,26,19,,5.08,3,Rain,122<br />
2012-8-14,27,24,23,22,20,17,89,73,56,1022,1020,1018,19,8,3,35,24,,2.03,3,Rain,125<br />
2012-8-15,26,24,23,21,19,2,83,70,21,1022,1020,1012,19,10,4,29,19,,4.06,4,Rain,126<br />
2012-8-16,27,25,23,21,20,19,88,72,60,1022,1020,1019,19,11,3,35,19,,10.92,4,Rain,114<br />
2012-8-17,28,26,23,21,19,18,83,68,48,1022,1020,1019,19,10,3,27,18,,0.00,4,Rain,137<br />
2012-8-18,27,24,22,20,18,2,83,65,24,1022,1020,1017,19,12,10,34,21,,2.03,3,,128<br />
2012-8-19,28,25,22,20,19,18,78,66,46,1023,1021,1019,19,12,8,29,21,,0.76,2,Rain,124<br />
