
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,1,-1,-2,0,-1,-2,100,96,87,1030,1029,1028,5,2,1,10,5,,0.00,6,Fog,240<br />
2009-1-2,3,-1,-5,2,-1,-6,100,94,87,1032,1029,1026,10,7,3,24,10,,0.00,2,Fog-Rain,24<br />
2009-1-3,2,-4,-9,0,-4,-10,100,92,80,1031,1028,1024,10,6,0,14,5,,0.00,6,Fog,244<br />
2009-1-4,4,3,2,1,0,-2,93,84,75,1024,1019,1015,10,10,10,21,14,,0.00,6,Rain,270<br />
2009-1-5,3,-1,-4,2,-3,-7,100,84,69,1027,1020,1012,10,9,6,35,23,48,0.00,5,Rain-Snow,55<br />
2009-1-6,-1,-4,-8,-5,-8,-10,93,81,55,1028,1026,1023,,,,19,11,,0.00,,,52<br />
2009-1-7,5,-1,-7,3,-2,-9,100,90,69,1027,1023,1020,10,9,4,19,11,,0.00,4,Snow,255<br />
2009-1-8,-1,-3,-6,-2,-4,-7,100,97,93,1031,1029,1027,8,3,0,10,5,,0.00,2,Fog,154<br />
2009-1-9,-2,-6,-9,-4,-7,-10,100,92,80,1030,1030,1029,9,6,3,11,6,,0.00,1,,86<br />
2009-1-10,-2,-6,-9,-5,-7,-10,100,89,80,1030,1028,1026,9,6,4,19,8,,0.00,1,,160<br />
2009-1-11,3,-1,-4,-3,-4,-6,93,75,56,1028,1026,1023,9,6,5,29,19,,0.00,4,,192<br />
2009-1-12,6,3,2,4,1,-3,100,79,65,1022,1016,1011,10,8,4,35,31,55,0.00,4,Rain,194<br />
2009-1-13,5,4,4,4,4,4,100,96,93,1012,1011,1010,9,4,1,32,24,37,0.00,6,Rain,196<br />
2009-1-14,6,4,3,5,4,2,100,96,87,1018,1014,1011,10,5,1,16,11,,0.00,6,Fog,223<br />
2009-1-15,5,4,2,3,1,-1,100,84,75,1020,1018,1017,10,9,5,23,14,35,0.00,5,,161<br />
2009-1-16,3,2,1,3,0,-1,100,86,75,1019,1018,1017,9,6,5,24,18,40,0.00,4,,168<br />
2009-1-17,7,4,3,6,4,2,100,93,81,1017,1012,1006,10,7,2,37,24,,0.00,4,Rain,189<br />
2009-1-18,8,6,3,6,4,1,93,88,81,1004,997,992,10,9,6,40,32,53,0.00,3,Rain,211<br />
2009-1-19,9,6,3,6,3,1,100,90,81,1000,986,977,10,9,4,50,27,74,0.00,4,Rain,190<br />
2009-1-20,6,3,2,3,2,1,93,89,81,999,992,985,10,10,8,34,24,50,0.00,4,Rain,197<br />
2009-1-21,5,4,3,3,2,1,100,91,87,1007,1004,999,10,9,4,29,16,,0.00,5,,190<br />
2009-1-22,7,4,3,6,3,0,100,90,81,1005,993,986,10,8,3,42,29,71,0.00,5,Rain,177<br />
2009-1-23,8,6,4,8,5,2,100,93,81,986,973,960,10,8,4,48,26,72,0.00,6,Rain,202<br />
2009-1-24,6,3,1,4,2,1,100,90,81,996,988,981,10,10,9,21,14,,0.00,3,Rain,255<br />
2009-1-25,6,3,1,2,1,-1,100,84,70,996,994,993,10,9,5,35,21,,0.00,2,,156<br />
2009-1-26,4,1,-1,1,-1,-2,100,86,75,1008,1001,996,9,9,9,16,11,,0.00,,,93<br />
2009-1-27,2,-1,-4,0,-2,-4,100,94,87,1017,1014,1008,9,4,2,13,8,,0.00,3,Fog,72<br />
2009-1-28,3,0,-3,1,-2,-3,100,92,75,1019,1017,1016,9,3,1,16,10,,0.00,6,Fog,151<br />
2009-1-29,2,0,-2,-1,-2,-3,100,91,75,1022,1021,1019,10,5,1,21,11,,0.00,5,Fog,103<br />
2009-1-30,5,1,-2,0,-2,-4,93,83,65,1022,1021,1020,9,9,8,26,14,,0.00,,,104<br />
2009-1-31,3,0,-2,-2,-3,-4,86,78,65,1019,1018,1017,10,10,10,35,26,53,0.00,3,,96<br />
2009-2-1,1,-1,-3,-2,-5,-8,93,74,55,1017,1012,1008,10,10,10,39,24,53,0.00,4,Snow,67<br />
2009-2-2,3,0,-2,-1,-2,-5,87,80,75,1007,1000,995,10,9,4,32,26,,0.00,4,Rain-Snow,87<br />
2009-2-3,4,2,0,2,0,-1,100,90,75,1001,999,996,10,6,1,24,13,,0.00,5,Rain-Snow,194<br />
2009-2-4,2,0,-2,0,-2,-3,100,90,81,1000,997,995,8,6,3,11,5,,0.00,5,,141<br />
2009-2-5,7,2,-3,6,2,-3,100,95,87,996,992,990,10,6,0,21,13,,0.00,5,Fog-Rain,146<br />
2009-2-6,9,4,0,6,3,0,100,94,82,992,990,989,10,8,2,16,10,,0.00,2,Fog-Rain,160<br />
2009-2-7,5,2,0,4,1,-1,100,90,75,997,992,989,10,8,3,21,8,,0.00,4,Fog-Rain,322<br />
2009-2-8,4,2,0,2,0,-1,93,91,75,1004,1001,997,10,10,8,24,11,,0.00,2,Rain,246<br />
2009-2-9,5,3,2,3,2,0,100,92,87,1004,999,986,10,9,5,32,19,48,0.00,5,Rain-Snow,180<br />
2009-2-10,8,4,2,8,4,0,100,93,81,1009,990,977,10,8,3,45,21,64,0.00,5,Rain-Snow,313<br />
2009-2-11,5,2,-1,3,1,-2,100,88,76,1016,1013,1009,10,10,5,27,16,50,0.00,2,Rain,298<br />
2009-2-12,5,1,-2,2,0,-2,100,89,70,1022,1020,1017,10,10,4,23,11,,0.00,1,Snow,312<br />
2009-2-13,4,2,1,3,1,-2,100,92,81,1023,1020,1019,10,9,3,23,10,,0.00,4,Rain,278<br />
2009-2-14,4,0,-4,-1,-2,-4,100,85,65,1030,1027,1023,10,10,10,13,6,,0.00,2,,359<br />
2009-2-15,5,1,-3,5,1,-3,100,92,81,1030,1026,1022,10,9,2,26,13,,0.00,5,Rain,230<br />
2009-2-16,8,7,5,7,6,4,100,96,87,1023,1021,1019,10,6,1,26,13,,0.00,6,Rain,287<br />
2009-2-17,7,3,0,6,4,-2,100,95,81,1027,1021,1017,10,7,3,29,23,,0.00,6,Rain,359<br />
2009-2-18,3,0,-2,-2,-3,-4,93,80,70,1027,1027,1026,10,10,10,13,10,,0.00,1,,93<br />
2009-2-19,5,1,-2,5,1,-3,100,94,86,1026,1026,1025,10,4,0,19,6,,0.00,6,Fog-Rain-Snow,233<br />
2009-2-20,6,4,3,6,5,3,100,96,87,1031,1028,1026,10,7,2,27,16,,0.00,6,Rain,314<br />
2009-2-21,8,4,2,6,3,2,100,89,76,1031,1030,1026,10,10,8,23,8,,0.00,4,Fog-Rain,243<br />
2009-2-22,8,7,6,7,5,4,100,91,87,1026,1023,1022,10,9,2,24,16,,0.00,5,Rain,297<br />
2009-2-23,7,6,4,6,5,3,100,91,81,1023,1021,1020,10,9,5,24,16,,0.00,5,Rain,313<br />
2009-2-24,8,4,1,3,2,0,100,85,66,1029,1026,1023,10,10,10,11,8,,0.00,4,,331<br />
2009-2-25,7,4,2,7,4,1,100,94,87,1029,1027,1023,10,5,2,24,13,,0.00,6,,224<br />
2009-2-26,8,7,6,6,5,5,93,88,81,1023,1020,1018,10,9,6,26,21,,0.00,3,Rain,264<br />
2009-2-27,8,7,6,8,7,5,100,94,87,1018,1017,1017,10,6,1,23,18,,0.00,6,,257<br />
2009-2-28,9,7,6,7,6,3,100,87,71,1017,1015,1012,10,9,4,19,11,,0.00,6,,251<br />
2009-3-1,11,6,2,8,5,0,100,89,81,1012,1008,1006,10,6,2,16,11,,0.00,2,Rain,125<br />
