
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,-2,-4,-7,-4,-6,-9,93,92,86,1023,1021,1019,10,1,0,29,19,,0.00,7,Snow,347<br />
2000-1-2,-3,-6,-7,-6,-8,-9,93,86,74,1029,1026,1023,10,10,10,21,13,,0.00,4,,321<br />
2000-1-3,-4,-8,-12,-6,-8,-13,100,92,86,1029,1026,1022,10,2,0,11,2,,0.00,5,Fog-Snow,232<br />
2000-1-4,0,-2,-4,-1,-3,-6,100,96,86,1024,1023,1022,3,2,0,14,2,,0.00,8,Fog-Snow,190<br />
2000-1-5,0,-2,-4,-3,-3,-5,100,89,80,1023,1020,1019,10,5,1,14,8,,0.00,7,Snow,207<br />
2000-1-6,2,0,-2,1,-1,-3,100,93,87,1025,1021,1019,10,6,1,18,11,,0.00,7,Rain-Snow,326<br />
2000-1-7,2,1,0,1,1,0,100,97,93,1029,1028,1026,3,1,0,11,5,,0.00,8,Fog-Rain,348<br />
2000-1-8,0,-1,-1,0,-1,-2,100,97,87,1030,1029,1029,3,1,0,11,2,,0.00,8,Fog,349<br />
2000-1-9,-1,-3,-4,-2,-4,-5,100,93,86,1030,1029,1029,3,2,1,11,5,,0.00,8,Fog-Snow,232<br />
2000-1-10,-3,-4,-5,-4,-5,-6,100,91,86,1033,1031,1030,7,6,5,14,6,,0.00,8,Snow,293<br />
2000-1-11,-2,-4,-6,-4,-6,-7,100,92,80,1038,1036,1034,3,2,1,14,5,,0.00,8,Snow,353<br />
2000-1-12,1,-2,-4,-2,-3,-5,100,90,80,1039,1038,1038,5,4,2,14,10,,0.00,6,Snow,2<br />
2000-1-13,-3,-6,-8,-4,-5,-8,100,99,93,1039,1037,1036,3,0,0,11,5,,0.00,5,Fog-Snow,298<br />
2000-1-14,1,-3,-7,-1,-4,-7,100,90,80,1036,1034,1032,10,7,0,26,5,,0.00,7,Fog,142<br />
2000-1-15,1,-1,-3,0,-2,-5,100,95,86,1032,1028,1026,10,9,2,18,13,,0.00,8,Rain-Snow,196<br />
2000-1-16,0,-3,-6,-4,-6,-9,93,80,60,1026,1026,1024,10,5,1,18,5,,0.00,6,,315<br />
2000-1-17,-2,-6,-8,-4,-7,-8,100,88,69,1024,1007,990,10,6,1,29,14,,0.00,6,Snow,232<br />
2000-1-18,1,-1,-3,-2,-4,-6,93,83,70,992,989,987,10,9,1,32,18,,0.00,7,Snow,278<br />
2000-1-19,0,-2,-3,-3,-4,-7,93,82,69,1007,999,993,10,10,10,32,23,47,0.00,6,Snow,296<br />
2000-1-20,-3,-6,-7,-7,-9,-12,86,72,59,1014,1011,1006,10,10,10,40,29,50,0.00,5,Snow,300<br />
2000-1-21,0,-3,-6,-4,-7,-11,93,72,59,1008,998,992,10,7,0,35,26,,0.00,7,Snow,249<br />
2000-1-22,-6,-10,-13,-10,-13,-16,85,71,58,1018,1011,1000,10,10,10,35,19,,0.00,4,Snow,302<br />
