
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,-3,-6,-9,-6,-7,-11,93,87,69,1035,1029,1027,16,5,1,14,3,,1.27,8,Fog-Snow,325<br />
2001-1-2,-2,-7,-11,-8,-10,-12,88,77,61,1041,1038,1035,16,12,6,14,10,,0.00,2,Snow,337<br />
2001-1-3,1,-6,-13,-8,-11,-14,92,68,42,1036,1030,1024,16,13,5,14,8,,2.54,4,,226<br />
2001-1-4,5,-1,-7,-4,-6,-9,85,67,53,1025,1022,1016,16,14,8,13,8,,0.00,3,,203<br />
2001-1-5,9,5,1,-2,-3,-4,73,58,39,1015,1013,1010,16,14,10,21,14,29,0.00,2,,267<br />
2001-1-6,10,2,-5,-3,-5,-6,92,57,33,1017,1015,1012,16,16,16,16,6,,0.00,0,,198<br />
2001-1-7,13,7,0,-1,-3,-6,75,55,35,1014,1012,1010,16,16,13,23,8,,0.00,7,,3<br />
2001-1-8,3,0,-3,-1,-5,-8,86,72,64,1022,1018,1014,16,13,4,21,16,29,0.00,8,Snow,321<br />
2001-1-9,2,-2,-6,-7,-8,-9,81,67,44,1030,1027,1022,16,15,13,19,13,,0.00,4,Snow,350<br />
2001-1-10,7,-1,-9,-7,-9,-11,89,62,31,1031,1028,1025,16,14,8,11,3,,0.00,2,,126<br />
2001-1-11,6,1,-5,3,-2,-8,100,79,49,1025,1021,1019,16,9,1,13,5,,6.86,7,Rain,72<br />
2001-1-12,4,3,2,3,2,-1,100,92,81,1026,1022,1018,11,4,0,13,8,,1.02,8,Fog-Rain-Snow,317<br />
2001-1-13,11,7,2,4,2,1,96,86,61,1026,1024,1021,16,8,2,16,10,,0.00,6,,125<br />
2001-1-14,10,7,3,8,7,1,93,86,73,1021,1018,1016,16,11,4,32,16,37,0.00,8,Rain,187<br />
2001-1-15,11,8,4,7,2,-2,87,67,41,1023,1021,1019,16,15,10,23,13,32,0.00,6,,261<br />
2001-1-16,5,2,-1,-1,-2,-3,89,73,55,1027,1025,1023,16,14,8,13,3,,0.00,8,,34<br />
2001-1-17,5,2,0,3,1,-3,96,86,73,1026,1024,1020,11,7,3,14,10,,2.79,8,Rain,19<br />
2001-1-18,5,4,3,5,3,2,100,97,93,1020,1015,1010,10,4,2,14,10,,26.67,8,Rain,21<br />
2001-1-19,4,2,0,4,1,-2,100,94,87,1018,1014,1009,8,4,2,21,14,32,24.64,8,Rain-Snow,337<br />
2001-1-20,-1,-3,-5,-2,-5,-8,93,79,63,1029,1023,1018,16,9,2,23,14,32,0.25,7,Snow,319<br />
2001-1-21,2,-3,-8,-4,-7,-9,92,75,50,1033,1031,1029,16,14,8,10,3,,0.00,3,,117<br />
2001-1-22,7,0,-7,-4,-7,-13,100,70,22,1033,1031,1029,16,11,0,11,2,,0.00,2,Fog,51<br />
2001-1-23,9,1,-6,-2,-4,-8,92,65,41,1029,1026,1023,16,14,10,11,3,,0.00,5,,225<br />
2001-1-24,9,3,-2,1,-3,-7,89,65,32,1027,1023,1022,16,12,5,23,10,27,0.00,4,,287<br />
2001-1-25,3,-2,-6,-8,-9,-10,82,61,41,1034,1031,1027,16,16,11,26,14,35,0.00,2,,21<br />
2001-1-26,6,-1,-7,-1,-5,-10,81,63,46,1028,1021,1017,16,16,13,26,11,37,0.00,4,Rain,194<br />
2001-1-27,6,1,-3,0,-4,-6,88,66,52,1030,1027,1020,16,13,8,21,13,27,0.00,5,,357<br />
2001-1-28,9,2,-5,-4,-5,-7,92,64,36,1030,1027,1021,16,12,6,13,6,,0.00,6,,98<br />
2001-1-29,17,10,3,13,4,-4,100,65,30,1021,1011,1004,16,13,5,39,16,52,18.03,7,Rain,159<br />
2001-1-30,18,13,8,12,6,0,96,66,35,1006,1003,1000,16,16,16,40,21,58,0.00,2,,217<br />
2001-1-31,11,8,5,3,0,-1,70,60,52,1020,1014,1007,16,16,16,24,16,35,0.00,6,,271<br />
2001-2-1,10,6,1,0,-3,-6,76,59,33,1025,1022,1021,16,16,14,16,10,,0.00,5,,267<br />
2001-2-2,3,-2,-6,-2,-9,-13,76,55,35,1028,1026,1021,16,16,13,24,13,35,0.00,3,,323<br />
2001-2-3,8,0,-8,-8,-9,-14,81,51,29,1029,1026,1023,16,16,13,14,6,,0.00,1,,177<br />
2001-2-4,9,3,-2,0,-4,-9,78,54,31,1023,1020,1017,16,16,11,21,10,,0.00,6,Rain,195<br />
2001-2-5,8,3,-2,2,-1,-3,92,75,56,1022,1020,1018,16,15,10,14,6,,0.00,5,,265<br />
2001-2-6,18,8,-3,1,-2,-5,92,57,28,1020,1019,1016,16,15,10,21,10,,0.00,2,,202<br />
2001-2-7,21,13,7,7,3,1,68,53,35,1024,1022,1020,16,16,16,21,8,,0.00,6,,146<br />
2001-2-8,23,16,8,9,6,2,79,53,31,1026,1023,1019,16,16,11,27,16,39,0.00,7,,174<br />
2001-2-9,21,14,3,16,10,1,100,76,58,1022,1015,1008,16,13,1,37,24,61,24.89,8,Fog-Rain,230<br />
2001-2-10,3,1,-1,0,-4,-6,81,69,57,1031,1029,1022,16,16,16,26,19,34,0.00,6,,1<br />
2001-2-11,6,1,-3,3,-3,-7,93,70,53,1032,1030,1027,16,15,8,21,13,,1.78,7,Rain,61<br />
2001-2-12,9,7,4,8,6,3,100,91,77,1029,1028,1026,14,8,4,14,8,,0.00,8,Rain,175<br />
2001-2-13,12,10,8,12,9,7,100,96,86,1028,1025,1020,16,6,1,19,6,,6.86,8,Rain,140<br />
2001-2-14,18,14,12,17,14,12,100,96,90,1020,1017,1013,16,6,1,23,13,,49.02,8,Fog-Rain,211<br />
2001-2-15,15,14,13,14,14,13,100,98,94,1016,1015,1014,16,9,2,19,10,,31.50,8,Rain,188<br />
2001-2-16,14,7,1,13,8,-2,100,96,81,1026,1017,1014,13,4,1,29,11,47,56.39,8,Rain,6<br />
2001-2-17,2,-1,-4,-3,-7,-9,80,64,48,1035,1032,1026,16,16,13,24,18,35,0.00,2,,350<br />
2001-2-18,3,-2,-6,-7,-9,-11,75,56,37,1038,1034,1029,16,16,16,14,10,,0.00,4,,33<br />
2001-2-19,16,7,-2,-1,-3,-7,78,51,31,1029,1025,1022,16,16,16,23,11,32,0.00,2,,190<br />
