
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-20,31,28,24,25,23,22,94,79,63,1014,1013,1011,19,11,3,24,16,,7.11,5,Rain-Thunderstorm,66<br />
2014-2-21,29,26,23,24,23,22,94,80,64,1016,1014,1012,19,10,5,26,18,,0.00,4,Rain-Thunderstorm,108<br />
2014-2-22,31,28,26,24,23,22,84,74,58,1014,1013,1012,19,12,10,29,16,,0.00,3,,116<br />
2014-2-23,29,27,26,25,23,22,89,79,67,1015,1013,1012,19,12,4,23,13,,2.03,5,Rain,112<br />
2014-2-24,29,28,26,25,23,22,89,78,66,1015,1013,1012,19,11,3,32,14,,0.51,4,Rain,99<br />
2014-2-25,30,28,25,25,23,22,89,77,62,1014,1013,1011,19,11,6,32,16,,4.06,4,Rain,100<br />
2014-2-26,29,27,24,24,23,22,89,75,59,1014,1012,1011,19,12,4,24,16,,2.03,3,Rain,107<br />
2014-2-27,29,26,23,24,23,22,94,81,63,1014,1012,1011,19,10,4,23,14,,0.00,4,Rain,114<br />
2014-2-28,29,27,24,25,24,23,94,84,74,1013,1012,1011,19,12,10,21,11,,0.00,4,Rain,72<br />
2014-3-1,27,26,24,25,24,23,94,86,77,1013,1012,1010,19,11,4,21,11,,6.10,5,Rain,78<br />
2014-3-2,28,26,23,24,23,22,100,84,69,1013,1011,1009,19,9,3,24,10,,2.03,4,Rain-Thunderstorm,142<br />
2014-3-3,29,27,24,24,24,23,94,81,64,1013,1011,1010,19,11,5,23,11,,2.03,4,Rain,89<br />
2014-3-4,29,26,23,26,24,22,100,83,66,1015,1013,1011,19,11,3,26,11,,10.92,5,Rain,85<br />
2014-3-5,29,28,27,23,22,22,79,71,57,1015,1014,1013,19,12,10,21,16,,0.00,3,,119<br />
2014-3-6,30,27,24,24,23,22,94,75,61,1014,1013,1011,19,12,10,19,11,,0.00,2,,96<br />
2014-3-7,30,27,24,24,23,22,89,76,62,1014,1012,1010,19,12,10,23,13,,0.00,3,,80<br />
2014-3-8,29,27,24,25,23,22,94,77,59,1015,1013,1011,19,12,10,23,13,,0.00,3,,65<br />
2014-3-9,30,27,23,24,23,22,89,77,62,1015,1013,1012,19,12,10,21,13,,0.00,3,,76<br />
2014-3-10,30,28,26,25,23,21,89,76,65,1016,1014,1012,19,12,10,24,18,,0.00,3,,92<br />
2014-3-11,30,27,24,24,22,22,89,71,60,1015,1013,1012,19,12,10,21,13,,0.00,3,,111<br />
2014-3-12,29,28,26,24,23,22,83,72,60,1016,1014,1012,19,12,10,21,14,,0.00,3,,116<br />
2014-3-13,30,28,26,23,23,21,83,72,58,1016,1014,1013,19,12,10,24,16,,1.02,3,,120<br />
2014-3-14,29,27,25,24,23,22,84,77,62,1015,1014,1012,19,12,10,26,14,,6.10,3,Rain,116<br />
2014-3-15,29,27,23,26,24,22,100,84,68,1014,1013,1012,19,10,3,23,13,,2.03,5,Rain,88<br />
2014-3-16,30,28,25,24,23,22,83,71,55,1015,1013,1012,19,12,10,23,16,,0.00,3,,116<br />
2014-3-17,30,28,26,24,23,22,79,72,60,1015,1013,1012,19,12,10,26,16,,0.00,3,,102<br />
2014-3-18,30,28,26,24,23,21,89,72,53,1015,1014,1012,19,11,4,24,16,,0.00,2,Rain,111<br />
2014-3-19,29,27,25,23,22,21,83,71,57,1015,1013,1011,19,12,10,21,13,,0.00,4,,95<br />
2014-3-20,30,28,25,24,23,22,89,74,61,1015,1013,1011,19,12,10,23,16,,0.00,3,,89<br />
2014-3-21,30,28,25,25,24,23,89,77,63,1015,1013,1012,19,12,10,24,14,,0.00,3,,70<br />
2014-3-22,30,28,26,25,24,23,89,78,67,1016,1013,1011,19,12,10,29,16,,0.00,3,,71<br />
2014-3-23,30,28,25,25,24,23,94,79,60,1014,1012,1010,19,12,10,27,14,,0.00,3,,61<br />
2014-3-24,31,28,26,25,24,21,89,77,63,1015,1013,1011,19,12,10,26,14,,0.00,2,,73<br />
2014-3-25,30,28,27,25,24,23,84,76,66,1015,1014,1013,19,12,10,16,11,,0.00,3,,112<br />
2014-3-26,30,28,25,25,24,23,89,77,65,1016,1014,1012,19,12,10,19,11,,0.00,3,,92<br />
2014-3-27,30,28,25,23,23,22,83,72,58,1014,1013,1011,19,12,10,23,14,,0.00,3,,92<br />
2014-3-28,30,28,26,24,23,23,83,73,62,1014,1012,1010,19,12,10,24,14,,0.00,3,,86<br />
2014-3-29,30,28,25,25,23,22,89,74,58,1015,1013,1011,19,12,10,23,14,,0.00,3,Rain,84<br />
2014-3-30,29,27,25,24,23,22,89,73,59,1015,1014,1012,19,12,10,21,13,,0.25,2,,97<br />
2014-3-31,30,27,24,24,23,23,94,78,60,1016,1014,1013,19,10,3,21,13,,0.00,3,Rain,114<br />
2014-4-1,29,27,25,25,23,23,94,76,60,1016,1014,1013,19,12,6,24,13,,0.00,3,Rain,95<br />
2014-4-2,30,28,26,24,23,22,89,75,65,1014,1013,1011,19,12,10,23,11,,0.00,3,,112<br />
2014-4-3,30,28,26,25,24,23,89,76,61,1014,1012,1011,19,12,7,19,11,,0.00,3,Rain,104<br />
2014-4-4,30,27,24,25,24,22,89,76,63,1015,1013,1012,19,12,10,21,11,,0.00,2,,109<br />
2014-4-5,31,29,27,26,24,23,89,77,64,1015,1014,1013,19,12,10,21,13,,0.00,3,,110<br />
2014-4-6,30,27,24,25,24,23,94,79,64,1016,1014,1012,19,12,8,16,10,,0.00,2,,134<br />
2014-4-7,29,27,24,25,24,23,94,79,66,1015,1013,1011,19,12,8,21,10,,0.00,3,,187<br />
2014-4-8,29,27,26,25,24,23,89,82,70,1014,1012,1010,19,11,5,13,8,,0.51,3,Rain-Thunderstorm,93<br />
2014-4-9,29,27,26,26,24,23,96,84,67,1015,1012,1010,19,11,4,19,8,,0.00,4,Rain,121<br />
2014-4-10,30,27,24,25,24,23,94,78,64,1014,1013,1011,19,12,10,23,10,,0.00,2,,129<br />
2014-4-11,31,29,27,24,23,22,84,70,55,1016,1014,1012,19,12,10,23,14,,0.00,1,,131<br />
2014-4-12,31,29,27,24,23,22,84,73,59,1016,1014,1013,19,12,10,23,13,,0.00,2,,145<br />
2014-4-13,30,28,25,26,24,23,94,82,65,1015,1013,1011,19,12,8,19,10,,3.05,2,Rain,66<br />
2014-4-14,30,27,24,25,24,22,95,80,62,1014,1013,1011,19,12,8,21,11,,0.00,3,Rain,74<br />
2014-4-15,30,28,26,24,23,22,84,71,60,1015,1013,1011,19,12,10,26,16,,0.00,2,,104<br />
2014-4-16,30,28,27,24,22,21,84,69,51,1015,1013,1011,19,12,6,16,11,,2.03,3,Rain,138<br />
2014-4-17,30,28,26,24,23,23,79,72,55,1014,1012,1010,19,12,10,21,13,,0.00,3,,157<br />
2014-4-18,29,27,25,24,24,23,89,80,66,1013,1012,1010,19,12,5,19,10,,0.25,3,Rain,129<br />
2014-4-19,30,28,26,24,23,23,84,73,60,1016,1014,1012,19,12,10,21,13,,0.00,4,,120<br />
2014-4-20,31,29,27,24,23,22,79,70,58,1016,1014,1012,19,12,10,19,13,,0.00,3,,123<br />
2014-4-21,29,27,24,24,22,21,89,72,60,1015,1013,1012,19,11,3,19,10,,8.89,3,Rain,119<br />
2014-4-22,30,27,24,23,22,21,89,68,53,1015,1013,1011,19,12,10,16,10,,0.00,3,,125<br />
2014-4-23,30,28,25,24,23,22,84,71,57,1016,1013,1012,19,12,10,50,13,,0.00,2,,106<br />
2014-4-24,31,27,24,25,24,23,94,78,59,1015,1012,1010,19,12,10,19,10,,0.00,3,,75<br />
2014-4-25,31,28,24,24,24,23,89,78,58,1012,1010,1009,19,13,10,23,11,,0.00,2,,43<br />
2014-4-26,28,26,24,26,24,23,94,82,69,1014,1012,1010,19,11,3,26,11,,0.76,3,Rain,189<br />
2014-4-27,28,26,24,24,23,21,89,76,59,1016,1014,1011,19,10,3,29,21,,4.06,6,Rain,166<br />
2014-4-28,29,27,25,23,21,20,78,67,54,1017,1015,1013,19,12,10,34,26,,0.51,3,,175<br />
2014-4-29,28,26,23,22,21,18,89,71,48,1017,1016,1014,19,11,5,32,24,,3.05,5,Rain,166<br />
2014-4-30,29,26,23,22,19,17,83,61,46,1017,1015,1013,19,12,6,29,24,,1.02,5,Rain,141<br />
2014-5-1,29,28,26,23,21,20,79,67,50,1015,1013,1012,19,12,6,29,19,,0.51,5,Rain,147<br />
2014-5-2,29,27,24,24,23,22,89,77,61,1016,1015,1013,19,12,5,27,18,,2.03,5,Rain,146<br />
2014-5-3,29,27,24,23,22,21,89,74,59,1018,1016,1015,19,12,9,26,18,,5.08,3,Rain,144<br />
2014-5-4,29,26,23,24,23,22,94,77,59,1017,1016,1014,19,12,4,21,11,,0.00,4,Rain,159<br />
2014-5-5,29,28,26,23,22,21,79,71,57,1017,1015,1014,19,12,10,21,14,,0.00,3,Rain,144<br />
2014-5-6,28,27,24,24,23,22,94,79,62,1017,1015,1013,19,12,4,26,14,,8.89,4,Rain,130<br />
2014-5-7,29,27,24,24,23,22,94,81,63,1017,1016,1014,19,11,4,21,11,,2.03,3,Rain,109<br />
2014-5-8,29,28,26,23,22,21,83,74,58,1017,1015,1013,19,12,8,21,13,,1.02,3,Rain,118<br />
2014-5-9,29,26,22,23,22,21,94,76,56,1014,1012,1010,19,12,10,14,8,,0.00,2,,78<br />
2014-5-10,29,26,23,24,23,21,94,79,64,1014,1012,1010,19,12,10,21,11,,0.00,2,,74<br />
2014-5-11,27,25,23,24,23,21,94,81,70,1017,1015,1013,19,10,3,39,19,,8.89,5,Rain,161<br />
2014-5-12,28,26,23,21,19,18,78,65,48,1017,1015,1014,19,10,3,32,26,,0.76,5,Rain,162<br />
2014-5-13,27,26,24,22,21,19,83,72,62,1017,1015,1014,19,11,5,32,16,,0.76,4,Rain,177<br />
2014-5-14,28,27,25,24,22,21,89,72,55,1016,1015,1013,19,12,8,26,14,,0.51,4,Rain,177<br />
2014-5-15,28,26,24,25,24,23,100,89,68,1016,1014,1012,19,9,3,29,13,,24.89,5,Rain,118<br />
2014-5-16,27,25,23,25,23,23,100,92,77,1014,1013,1011,19,7,3,19,8,,1.02,6,Rain,125<br />
2014-5-17,29,27,25,24,23,22,89,78,68,1015,1013,1012,19,12,6,14,10,,0.51,5,Rain,116<br />
2014-5-18,28,26,24,25,23,22,94,85,69,1015,1014,1012,19,10,3,23,13,,3.05,4,Rain,181<br />
2014-5-19,28,26,23,24,23,21,100,85,61,1015,1014,1013,19,10,3,23,10,,5.08,6,Rain,193<br />
2014-5-20,29,27,24,23,23,22,91,76,59,1016,1014,1013,19,12,10,19,13,,0.00,3,Rain,153<br />
2014-5-21,29,27,24,23,22,21,94,76,64,1016,1014,1013,19,12,4,24,14,,11.94,3,Rain,129<br />
2014-5-22,27,25,23,25,24,23,100,92,84,1016,1014,1013,19,9,4,21,13,,5.08,6,Rain,135<br />
2014-5-23,28,26,23,26,24,23,100,89,74,1016,1014,1012,19,12,10,21,5,,1.02,2,,152<br />
2014-5-24,29,26,23,25,24,23,100,86,63,1015,1013,1012,19,12,6,16,6,,0.00,3,,71<br />
2014-5-25,29,27,24,25,24,23,100,85,69,1016,1015,1013,19,12,10,13,6,,0.25,3,Rain,74<br />
2014-5-26,29,26,23,24,23,22,97,82,69,1018,1016,1014,19,12,10,14,6,,0.00,2,,54<br />
2014-5-27,28,26,23,23,22,20,95,79,54,1017,1015,1013,19,12,5,23,8,,0.00,2,,45<br />
2014-5-28,28,24,20,23,22,19,96,78,58,1016,1014,1012,19,12,10,24,6,,0.00,2,,77<br />
2014-5-29,28,25,22,24,22,21,94,78,62,1016,1014,1013,19,12,9,21,8,,0.00,2,,94<br />
2014-5-30,28,26,24,24,22,22,94,80,66,1017,1015,1014,19,10,4,24,11,,8.89,4,Rain,137<br />
2014-5-31,28,25,22,23,22,20,94,80,63,1017,1015,1014,19,10,4,29,14,,5.08,6,Rain,127<br />
2014-6-1,28,27,25,21,19,19,78,64,49,1016,1014,1012,19,12,10,19,14,,0.00,3,,149<br />
2014-6-2,28,23,19,22,19,18,94,76,52,1014,1012,1011,19,12,10,14,5,,0.00,2,,46<br />
2014-6-3,28,24,20,23,22,19,94,82,66,1014,1012,1011,19,12,5,19,8,,0.00,2,,54<br />
2014-6-4,28,26,22,23,22,21,89,73,56,1016,1014,1013,19,12,10,19,11,,0.00,2,,107<br />
2014-6-5,28,26,24,24,22,20,94,74,63,1016,1014,1013,19,12,4,19,11,,6.10,2,Rain,145<br />
2014-6-6,29,27,26,23,22,20,78,70,60,1015,1014,1013,19,12,10,23,16,,0.00,3,,107<br />
2014-6-7,28,27,25,21,21,20,74,66,53,1016,1014,1013,19,12,10,19,14,,0.00,2,,118<br />
2014-6-8,28,25,22,23,21,20,89,73,55,1016,1015,1014,19,12,3,23,10,,0.25,3,Rain,97<br />
2014-6-9,27,24,23,23,22,21,94,87,74,1019,1017,1015,19,8,3,29,14,,9.91,6,Rain,122<br />
2014-6-10,28,26,23,23,22,21,94,78,62,1020,1018,1016,19,9,3,29,14,,2.03,5,Rain,133<br />
2014-6-11,28,26,23,23,22,22,89,77,70,1020,1017,1016,19,11,4,27,19,,0.25,4,Rain,136<br />
2014-6-12,28,26,23,24,22,20,94,79,67,1019,1017,1016,19,12,5,24,11,,4.06,4,Rain,122<br />
2014-6-13,29,26,22,23,22,21,94,78,62,1019,1017,1016,19,11,4,29,18,,1.02,3,Rain,111<br />
2014-6-14,27,24,21,23,22,21,100,85,66,1019,1017,1016,19,10,3,26,11,,1.02,4,Rain,143<br />
2014-6-15,27,26,24,23,21,18,83,73,56,1018,1017,1016,19,12,10,26,13,,0.25,3,,137<br />
2014-6-16,28,25,22,23,22,21,95,77,59,1021,1018,1016,19,10,3,29,14,,0.00,4,Rain,128<br />
2014-6-17,28,27,26,23,22,20,79,72,62,1020,1018,1017,19,12,10,26,19,,0.00,4,,138<br />
2014-6-18,28,27,25,22,21,19,74,68,55,1021,1019,1017,19,12,10,23,16,,0.51,3,,140<br />
2014-6-19,27,24,22,23,21,20,96,78,60,1020,1019,1017,19,11,3,21,11,,0.00,5,Rain,145<br />
2014-6-20,28,25,22,23,21,20,89,74,55,1020,1018,1017,19,11,5,19,13,,0.00,4,Rain,135<br />
2014-6-21,27,24,21,23,21,20,94,80,62,1019,1018,1016,19,12,6,19,10,,0.51,3,Rain,196<br />
2014-6-22,27,24,23,22,22,20,94,81,68,1020,1018,1016,19,9,2,35,16,,3.05,5,Rain,114<br />
2014-6-23,27,24,22,21,20,18,78,68,54,1022,1020,1018,19,12,10,29,21,,0.00,5,,145<br />
2014-6-24,27,25,23,21,20,17,83,70,52,1021,1019,1017,19,12,8,23,14,,1.02,4,Rain,156<br />
2014-6-25,27,24,21,22,21,18,100,81,61,1019,1016,1014,19,10,3,13,8,,1.02,5,Rain,175<br />
2014-6-26,27,24,22,23,22,21,94,87,70,1018,1016,1014,19,11,3,19,10,,1.02,3,Rain,214<br />
2014-6-27,27,24,22,23,22,21,100,85,74,1019,1017,1016,19,11,5,14,8,,0.00,5,Rain,183<br />
2014-6-28,28,26,23,23,22,22,94,81,62,1019,1018,1016,19,11,3,23,11,,6.10,4,Rain,155<br />
2014-6-29,27,24,22,23,21,19,97,82,62,1019,1017,1016,19,9,4,14,6,,0.00,5,Rain,189<br />
2014-6-30,27,25,23,22,21,19,89,73,58,1018,1016,1015,19,12,8,14,10,,0.00,3,Rain,146<br />
2014-7-1,27,24,21,23,22,20,94,79,65,1018,1016,1015,19,12,10,14,10,,0.00,3,,143<br />
2014-7-2,28,25,22,23,22,21,89,76,60,1019,1017,1016,19,12,8,27,11,,0.00,4,,108<br />
2014-7-3,28,26,24,22,21,19,83,71,57,1021,1019,1018,19,12,10,19,14,,0.25,3,,112<br />
2014-7-4,27,26,24,21,20,19,74,67,56,1021,1020,1019,19,12,10,23,13,,0.00,3,,138<br />
2014-7-5,26,24,22,23,21,20,89,78,68,1021,1019,1018,19,9,3,35,16,,3.05,5,Rain,107<br />
2014-7-6,28,26,23,22,21,20,83,73,56,1021,1020,1018,19,12,10,32,19,,0.25,3,Rain,110<br />
2014-7-7,29,26,23,23,21,18,89,74,59,1023,1020,1019,19,12,8,35,19,,0.51,4,Rain,112<br />
2014-7-8,27,24,22,22,21,20,94,79,62,1022,1020,1014,19,10,3,35,21,,2.03,5,Rain,125<br />
2014-7-9,27,26,24,21,19,19,74,67,55,1021,1019,1016,19,12,10,16,13,,0.00,3,,133<br />
2014-7-10,27,24,21,21,20,18,88,74,59,1020,1017,1015,19,12,10,16,10,,0.00,2,,110<br />
2014-7-11,27,24,21,22,21,19,94,78,58,1019,1017,1015,19,12,5,13,6,,0.00,3,Rain,103<br />
2014-7-12,28,24,20,22,21,19,94,77,61,1021,1019,1017,19,12,10,21,8,,0.00,3,,158<br />
2014-7-13,27,26,24,22,22,20,89,76,65,1022,1020,1019,19,12,10,27,19,,4.06,3,Rain,163<br />
2014-7-14,27,24,23,22,21,19,94,74,56,1021,1020,1019,19,11,4,29,21,,0.25,5,Rain,149<br />
2014-7-15,26,23,22,22,21,19,94,75,68,1021,1020,1019,19,9,2,26,14,,1.02,5,Rain,140<br />
2014-7-16,28,26,24,21,19,19,83,67,54,1022,1021,1019,19,12,6,23,18,,0.00,3,Rain,140<br />
2014-7-17,26,24,22,22,21,20,94,77,63,1023,1021,1020,19,11,2,23,14,,1.02,4,Rain,155<br />
2014-7-18,27,24,22,23,22,20,94,81,64,1021,1020,1018,19,11,4,21,10,,4.06,5,Rain,141<br />
2014-7-19,27,24,22,24,22,21,100,84,65,1021,1019,1017,19,12,6,21,8,,0.00,4,,44<br />
2014-7-20,27,24,22,22,21,20,89,75,59,1021,1019,1018,19,12,10,21,13,,0.51,4,,130<br />
2014-7-21,24,22,20,23,22,20,100,91,72,1022,1020,1018,19,8,1,32,16,,25.91,5,Rain,122<br />
2014-7-22,27,24,21,23,21,18,89,76,65,1022,1020,1019,19,12,2,32,16,,0.25,3,Rain,124<br />
2014-7-23,27,25,23,22,21,19,89,74,60,1022,1020,1019,19,12,9,26,21,,3.05,4,Rain,122<br />
2014-7-24,27,24,22,22,21,21,94,80,64,1021,1019,1017,19,10,3,32,16,,3.05,5,Rain,109<br />
2014-7-25,28,25,22,24,22,22,100,86,68,1019,1017,1016,19,12,5,21,13,,1.02,4,Rain,83<br />
2014-7-26,28,26,23,23,22,21,94,82,67,1019,1017,1016,19,12,7,16,11,,0.25,4,Rain,98<br />
2014-7-27,26,24,22,23,22,21,100,92,78,1019,1018,1016,19,9,3,19,6,,7.11,5,Rain,140<br />
2014-7-28,27,24,23,22,22,20,94,79,66,1022,1020,1018,19,10,3,27,16,,5.08,5,Rain,131<br />
2014-7-29,27,25,23,22,21,19,94,73,56,1022,1020,1019,19,11,3,29,19,,10.92,4,Rain,157<br />
2014-7-30,27,25,23,22,21,20,94,79,61,1021,1019,1018,19,10,3,24,18,,4.06,3,Rain,142<br />
2014-7-31,25,23,21,23,21,20,94,89,79,1020,1018,1017,19,7,2,34,14,,17.02,5,Rain,130<br />
2014-8-1,26,23,21,22,21,19,89,78,69,1020,1019,1017,19,10,5,26,19,,0.00,6,Rain,156<br />
2014-8-2,25,25,24,22,22,21,83,83,83,1019,1018,1018,10,10,10,11,10,,0.00,3,,110<br />
2014-8-3,27,24,21,23,22,20,100,84,69,1019,1017,1015,19,12,10,19,8,,0.00,3,,59<br />
2014-8-4,28,24,21,23,22,20,100,83,64,1020,1018,1016,19,12,10,21,8,,0.00,2,,66<br />
2014-8-5,27,24,21,22,21,20,94,78,61,1019,1018,1016,19,12,10,16,10,,0.00,2,,105<br />
2014-8-6,27,25,23,22,21,19,88,75,63,1021,1020,1018,19,11,3,35,23,,0.51,2,Rain,154<br />
2014-8-7,26,23,21,21,19,17,88,70,56,1022,1020,1019,19,10,4,35,29,,0.51,5,Rain,153<br />
2014-8-8,27,24,23,19,18,17,78,66,46,1021,1019,1018,19,12,8,24,18,,0.00,5,,146<br />
2014-8-9,27,24,22,21,18,16,83,67,46,1021,1019,1017,19,12,10,24,14,,0.51,3,Rain,154<br />
2014-8-10,27,25,23,19,19,18,73,66,49,1021,1019,1018,19,12,10,23,16,,0.00,2,,130<br />
2014-8-11,27,25,23,21,19,18,83,70,56,1022,1019,1018,19,12,8,24,14,,0.51,3,,125<br />
2014-8-12,27,24,23,21,19,17,83,70,59,1021,1019,1018,19,12,10,19,14,,0.00,3,,119<br />
2014-8-13,24,23,22,22,21,19,94,86,73,1020,1018,1017,19,8,2,23,14,,4.06,5,Rain,162<br />
2014-8-14,25,23,22,22,21,19,94,85,68,1020,1019,1018,19,7,3,26,16,,6.10,5,Rain,143<br />
2014-8-15,27,24,21,21,20,18,94,74,54,1022,1021,1019,19,8,2,50,21,,4.06,5,Rain,147<br />
2014-8-16,26,23,22,22,19,16,94,74,53,1022,1020,1019,19,9,3,32,23,,5.08,4,Rain,133<br />
2014-8-17,27,26,23,22,21,19,83,75,62,1021,1019,1018,19,12,10,26,19,,1.02,2,Rain,139<br />
2014-8-18,27,25,23,21,20,18,83,70,55,1020,1018,1017,19,12,10,26,14,,0.00,3,,133<br />
