
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,8,6,6,3,2,0,81,71,61,1008,1007,1005,10,10,10,40,19,60,0.00,4,Rain,203<br />
2000-1-2,7,6,4,3,2,0,87,79,70,1007,1000,993,10,10,10,71,31,90,0.00,6,Rain,252<br />
2000-1-3,8,7,5,3,1,-3,87,70,53,997,982,975,10,9,7,84,42,121,0.00,6,Rain,195<br />
2000-1-4,5,4,3,1,-2,-5,81,64,52,999,996,989,10,10,10,52,32,77,0.00,5,Rain,245<br />
2000-1-5,8,6,3,1,0,-2,87,69,53,997,993,987,10,10,10,39,31,61,0.00,6,Rain,194<br />
2000-1-6,7,4,3,4,2,-1,93,82,70,992,983,978,10,10,6,55,35,77,0.00,6,Rain,226<br />
2000-1-7,8,7,5,5,2,-6,93,75,42,993,983,977,10,9,7,52,40,87,0.00,6,Rain,197<br />
2000-1-8,7,6,4,4,2,-2,93,75,53,984,978,975,10,9,7,84,55,113,0.00,6,Rain-Thunderstorm,235<br />
2000-1-9,5,4,3,3,0,-3,87,75,57,1014,1007,997,10,10,10,34,21,47,0.00,6,Rain,273<br />
2000-1-10,7,6,5,3,1,-3,87,69,49,1014,1009,1006,10,10,7,52,37,80,0.00,6,Rain,210<br />
2000-1-11,7,6,4,3,2,1,87,78,70,1012,1010,1004,10,10,9,39,32,58,0.00,5,Rain,215<br />
2000-1-12,6,3,2,1,1,-1,93,83,61,1008,1006,1004,10,10,10,32,23,52,0.00,6,Rain,211<br />
2000-1-13,3,2,2,2,1,0,93,89,81,1024,1017,1011,10,10,9,29,13,,0.00,5,Rain-Snow,75<br />
2000-1-14,3,2,2,-1,-3,-4,81,69,60,1029,1028,1027,10,10,10,35,13,,0.00,6,Rain-Snow,268<br />
2000-1-15,6,6,5,5,3,2,93,88,81,1028,1027,1026,10,9,5,39,32,,0.00,6,Rain,240<br />
2000-1-16,8,7,7,6,5,4,93,86,81,1019,1017,1014,10,10,8,50,40,71,0.00,6,Rain,252<br />
2000-1-17,7,6,3,2,0,-1,81,68,61,1017,1016,1015,10,10,10,39,32,58,0.00,6,Rain,314<br />
2000-1-18,4,2,1,0,-2,-5,87,74,52,1028,1025,1021,10,9,6,39,31,61,0.00,6,Rain-Snow-Hail,353<br />
2000-1-19,7,4,2,4,2,0,93,83,76,1025,1023,1019,10,10,8,32,21,,0.00,6,Rain-Snow,285<br />
2000-1-20,5,3,0,2,-1,-3,81,73,65,1018,1015,1014,10,9,3,39,27,61,0.00,6,Rain-Snow,346<br />
2000-1-21,0,-1,-2,-3,-6,-9,93,70,51,1022,1016,1004,10,9,5,45,19,,0.00,6,Snow,162<br />
2000-1-22,2,1,0,0,-3,-5,93,78,65,1014,1012,1006,10,8,3,19,10,,0.00,6,Snow,75<br />
2000-1-23,2,0,-1,0,-1,-3,100,90,80,1020,1018,1016,10,6,1,23,16,,0.00,5,Snow,195<br />
2000-1-24,4,3,2,2,1,0,93,87,81,1021,1019,1017,10,10,10,32,19,,0.00,6,Rain-Snow,239<br />
2000-1-25,6,6,5,4,3,2,93,86,76,1021,1019,1017,10,9,4,34,19,,0.00,6,Rain,223<br />
2000-1-26,6,4,4,5,3,0,93,86,75,1016,1014,1013,10,10,9,34,26,,0.00,6,Rain,266<br />
2000-1-27,4,2,1,2,1,-3,100,87,70,1006,998,994,10,9,3,35,24,48,0.00,6,Rain-Snow,256<br />
2000-1-28,1,-1,-1,-1,-2,-3,93,88,80,996,990,977,10,7,0,13,6,,0.00,6,Snow,78<br />
2000-1-29,6,3,2,2,0,-1,87,80,70,954,949,948,10,10,10,34,23,,0.00,5,Rain,217<br />
2000-1-30,-1,-2,-3,-5,-7,-11,80,71,51,996,992,984,10,10,5,58,37,77,0.00,5,Snow,296<br />
2000-1-31,2,0,-2,0,-5,-9,93,71,56,1005,996,986,10,8,4,55,29,82,0.00,6,Rain-Snow,269<br />
2000-2-1,2,1,0,-1,-6,-10,93,63,41,1004,995,985,10,9,2,29,19,,0.00,6,Snow,142<br />
2000-2-2,3,2,1,1,-1,-7,93,82,56,1002,990,986,10,9,1,29,19,,0.00,6,Snow,243<br />
2000-2-3,3,2,1,1,-3,-6,87,67,60,1016,1013,1003,10,10,10,47,21,66,0.00,5,Rain,212<br />
2000-2-4,6,3,2,3,2,1,93,82,76,1006,1002,1000,10,10,10,21,16,,0.00,6,Rain,252<br />
2000-2-5,8,7,5,7,6,4,93,92,87,1003,1002,1001,10,7,3,29,26,50,0.00,6,Rain,216<br />
2000-2-6,7,6,4,3,2,0,87,77,66,998,995,991,10,10,9,50,39,74,0.00,5,Rain,228<br />
2000-2-7,8,6,4,4,2,0,93,76,66,985,978,973,10,10,10,40,23,64,0.00,5,Rain,243<br />
2000-2-8,3,2,1,1,0,-1,93,86,75,988,986,984,10,10,10,27,11,,0.00,5,Rain-Snow,101<br />
2000-2-9,5,2,-1,1,-2,-4,93,78,56,999,995,989,10,9,5,35,11,60,0.00,3,Rain-Snow,183<br />
2000-2-10,9,7,3,3,1,-2,87,70,57,984,976,971,10,10,5,64,42,87,0.00,6,Rain,227<br />
2000-2-11,6,4,3,2,0,-4,81,72,53,1000,995,988,10,10,5,42,34,69,0.00,5,Rain,255<br />
2000-2-12,8,4,0,2,1,-2,100,84,62,988,987,986,10,8,1,35,27,52,0.00,5,Rain-Snow,222<br />
2000-2-13,3,2,1,-1,-2,-4,87,75,65,1002,993,986,10,9,4,53,35,74,0.00,6,Rain-Snow,289<br />
2000-2-14,1,1,1,-3,-6,-6,75,63,60,1009,1005,995,10,10,10,32,21,,0.00,6,Snow,204<br />
2000-2-15,5,3,1,2,0,-3,93,75,57,995,993,989,10,10,4,37,26,64,0.00,4,Rain-Snow,270<br />
2000-2-16,2,1,0,-3,-4,-8,80,67,55,995,993,992,,,,19,14,,0.00,,,132<br />
2000-2-17,2,0,-2,-3,-5,-7,75,67,60,1003,1002,1000,10,9,2,16,11,,0.00,4,Snow,163<br />
2000-2-18,2,0,-1,-1,-3,-4,93,78,70,1004,1002,1002,10,9,6,19,14,,0.00,4,Snow,127<br />
2000-2-19,1,-1,-2,0,-1,-3,100,93,87,1017,1012,1009,10,7,1,23,14,,0.00,5,Snow,177<br />
2000-2-20,1,0,-1,-1,-3,-5,100,84,75,1027,1026,1023,10,9,1,16,13,,0.00,4,Snow,171<br />
2000-2-21,3,0,-2,0,-6,-9,87,63,48,1023,1019,1015,10,10,10,29,21,,0.00,5,Rain-Snow,147<br />
2000-2-22,3,2,2,1,1,0,93,88,81,1020,1019,1017,10,10,5,14,11,,0.00,4,Rain,170<br />
2000-5-4,12,8,5,7,6,4,93,77,58,1025,1023,1022,10,9,3,26,16,,0.00,5,,240<br />
2000-5-5,10,8,7,4,3,3,81,72,62,1025,1024,1023,10,10,10,21,13,,0.00,6,,280<br />
2000-5-6,16,11,6,6,3,-1,81,63,31,1024,1020,1019,10,10,10,26,14,,0.00,1,,35<br />
2000-5-7,10,9,8,5,5,5,81,76,71,1026,1025,1023,10,10,10,26,16,,0.00,5,,262<br />
2000-5-8,15,10,6,8,7,5,93,77,63,1026,1025,1023,,,,11,6,,0.00,,,90<br />
2000-5-9,18,13,8,8,6,3,93,61,42,1021,1019,1018,10,9,5,34,18,53,0.00,4,Rain,243<br />
2000-5-10,10,9,8,7,4,1,93,72,54,1025,1023,1021,10,10,10,23,13,,0.00,6,Rain,291<br />
2000-5-11,8,7,6,4,2,-1,81,67,57,1033,1031,1028,10,10,10,19,13,,0.00,3,,1<br />
2000-5-12,12,8,5,4,2,-2,81,61,41,1032,1031,1029,10,10,10,21,11,,0.00,5,,238<br />
2000-5-13,13,10,8,8,7,4,77,71,62,1029,1028,1026,10,6,3,13,8,,0.00,1,Fog,248<br />
2000-5-14,16,13,11,8,3,1,76,49,39,1024,1024,1022,,,,13,8,,0.00,,,306<br />
2000-5-15,17,13,10,7,6,4,82,57,42,1020,1018,1015,,,,16,13,,0.00,,,80<br />
2000-5-16,20,17,13,12,8,6,72,59,46,1012,1009,1005,10,10,10,24,16,,0.00,6,Rain,126<br />
2000-5-17,16,13,11,12,11,9,94,86,72,1001,995,991,10,9,7,19,11,,0.00,6,Rain,11<br />
2000-5-18,16,13,11,6,3,0,71,50,36,999,996,994,10,10,10,29,23,,0.00,4,,210<br />
2000-5-19,12,10,7,7,7,6,93,79,67,1002,999,998,10,10,10,16,10,,0.00,5,Rain,350<br />
2000-5-20,9,8,8,5,4,3,81,73,71,1009,1007,1005,10,10,10,27,23,,0.00,6,Rain,243<br />
2000-5-21,10,8,7,5,4,2,87,75,66,1010,1009,1007,10,10,10,19,8,,0.00,4,,354<br />
2000-5-22,11,9,8,6,5,4,82,70,62,1009,1008,1006,10,10,10,16,10,,0.00,4,,265<br />
2000-5-23,12,10,9,7,6,4,82,72,62,1012,1009,1004,10,10,10,26,13,,0.00,4,,27<br />
2000-5-24,14,11,9,8,6,4,87,74,55,1005,1001,996,10,10,6,45,21,,0.00,5,Rain,216<br />
2000-5-25,12,10,8,6,4,1,76,61,47,1006,1006,1004,10,10,10,23,13,,0.00,2,,224<br />
2000-5-26,13,11,9,7,6,4,82,68,58,1009,1006,1004,10,10,10,16,8,,0.00,3,,12<br />
2000-5-27,14,12,10,8,7,5,77,68,62,1008,1003,997,10,10,10,34,18,,0.00,3,,68<br />
2000-5-28,11,10,9,7,7,5,87,83,71,998,992,985,10,10,9,35,16,,0.00,6,Rain,237<br />
2000-5-29,10,9,8,6,5,3,87,75,71,1002,1000,1000,10,10,10,23,11,,0.00,6,,360<br />
2000-5-30,9,8,7,4,2,0,81,64,54,1008,1006,1003,10,10,10,24,18,,0.00,5,Rain,270<br />
2000-5-31,9,8,7,5,2,-1,87,67,50,1013,1010,1006,10,10,10,23,16,,0.00,6,Rain,245<br />
2000-6-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-6-10,13,,13,9,9,9,77,77,77,1005,1005,1005,10,10,10,8,8,,0.00,6,Rain,100<br />
2000-6-11,16,13,11,8,6,3,77,61,42,1005,1002,1000,10,10,10,40,18,58,0.00,5,Rain,192<br />
2000-6-12,13,11,9,8,7,6,87,75,63,1008,1006,1002,10,10,9,37,27,,0.00,6,Rain,231<br />
2000-6-13,12,10,8,7,6,4,87,74,58,998,993,990,10,9,4,71,40,95,0.00,6,Rain,209<br />
2000-6-14,11,9,7,6,5,4,87,74,62,1009,1007,1003,10,10,8,37,29,66,0.00,6,Rain,260<br />
2000-6-15,9,7,6,6,4,3,87,81,71,1016,1013,1010,10,10,10,32,21,,0.00,6,Rain,276<br />
