
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-4-9,32,26,21,24,22,20,88,71,55,1010,1008,1006,5,4,2,24,8,35,0.00,1,,316<br />
2013-4-10,32,27,22,23,20,14,85,61,30,1011,1009,1007,4,3,2,24,10,37,0.00,,,326<br />
2013-4-11,32,27,21,23,21,19,79,65,42,1011,1009,1007,4,3,2,21,10,34,0.00,2,,323<br />
2013-4-12,33,27,21,24,22,18,84,67,33,1011,1009,1007,4,3,2,23,10,,0.00,2,,320<br />
2013-4-13,33,27,21,25,22,19,85,66,40,1010,1009,1007,4,3,2,23,10,,0.00,1,,299<br />
2013-4-14,33,28,23,25,23,19,89,70,43,1012,1010,1008,4,3,2,24,10,34,0.00,,,261<br />
2013-4-15,32,27,21,23,21,18,90,66,42,1011,1009,1008,6,3,2,26,8,35,0.00,1,,273<br />
2013-4-16,31,27,22,23,21,19,74,65,44,1011,1009,1007,6,4,2,21,10,35,0.00,1,,242<br />
2013-4-17,31,26,21,24,21,20,79,68,56,1009,1007,1005,10,4,2,23,10,34,0.00,2,,241<br />
2013-4-18,32,27,22,24,21,19,84,66,43,1010,1008,1006,5,4,2,21,11,35,0.00,2,,237<br />
2013-4-19,32,28,23,27,22,20,74,69,55,1010,1008,1005,6,4,2,26,10,39,0.00,2,,250<br />
2013-4-20,32,28,23,27,22,20,82,68,52,1010,1008,1005,10,5,2,21,11,34,0.00,2,,244<br />
2013-4-21,32,28,24,25,23,21,79,69,51,1009,1008,1006,6,4,2,24,10,34,0.00,2,,244<br />
2013-4-22,33,28,23,24,23,22,83,69,47,1011,1009,1006,6,4,2,23,8,37,0.00,1,,317<br />
2013-4-23,32,27,22,24,23,22,83,69,55,1012,1010,1007,6,5,2,23,8,34,0.00,1,,291<br />
2013-4-24,34,29,24,27,24,23,84,70,59,1013,1010,1008,7,4,2,23,11,40,0.00,1,,301<br />
2013-4-25,36,30,23,28,23,16,85,59,32,1012,1009,1006,6,4,2,24,8,40,0.00,1,,296<br />
2013-4-26,36,30,24,28,21,15,79,54,27,1012,1009,1007,5,4,2,24,10,42,0.00,,,301<br />
2013-4-27,37,30,23,24,19,14,78,48,19,1011,1009,1006,5,4,2,23,10,39,0.00,,,307<br />
2013-4-28,35,29,23,24,22,19,81,59,35,1009,1007,1001,10,4,2,26,10,,0.00,,,303<br />
2013-4-29,35,29,23,25,23,19,84,63,34,1009,1007,1006,6,4,2,24,10,35,0.00,1,,285<br />
2013-4-30,34,29,24,26,24,23,84,69,47,1009,1007,1005,8,4,2,26,10,37,0.00,1,,302<br />
2013-5-1,34,29,24,26,24,23,84,69,48,1008,1006,1003,8,4,2,23,10,,0.00,1,,293<br />
2013-5-2,33,29,24,25,23,21,84,68,44,1007,1005,1003,5,4,2,23,10,32,0.00,,,252<br />
2013-5-3,33,28,23,25,24,22,89,73,48,1007,1006,1004,5,4,2,23,10,37,0.00,2,,239<br />
2013-5-4,33,29,26,25,24,23,79,72,51,1008,1006,1004,5,4,2,21,11,35,0.00,3,,251<br />
2013-5-5,33,28,23,24,24,23,88,69,51,1008,1006,1005,5,5,2,26,10,34,0.00,2,,269<br />
2013-5-6,33,28,23,24,23,21,76,67,48,1008,1007,1005,5,4,2,23,10,35,0.00,2,,270<br />
2013-5-7,33,28,24,24,24,22,79,70,51,1008,1007,1005,6,4,2,23,8,35,0.00,2,,279<br />
2013-5-8,33,29,26,24,23,23,84,69,53,1010,1007,1006,5,4,2,23,10,34,0.00,2,,276<br />
2013-5-9,33,29,24,25,24,22,84,71,50,1011,1008,1006,5,4,2,24,11,37,0.00,2,,266<br />
2013-5-10,33,29,24,24,24,23,81,70,51,1010,1008,1006,6,5,2,26,11,34,0.00,2,,279<br />
2013-5-11,33,28,24,25,24,23,83,69,51,1008,1006,1003,6,5,2,23,8,32,0.00,2,,283<br />
2013-5-12,33,29,26,25,24,23,80,69,52,1009,1007,1005,6,5,2,23,10,35,0.00,2,,255<br />
2013-5-13,33,29,24,25,23,23,74,67,47,1009,1007,1004,5,5,2,21,10,37,0.00,2,,269<br />
2013-5-14,33,29,24,24,23,22,75,67,49,1009,1006,1004,10,5,2,23,13,35,0.00,3,,279<br />
2013-5-15,33,29,26,24,23,23,74,67,49,1007,1005,1004,10,6,2,24,11,39,0.00,2,,268<br />
2013-5-16,33,30,27,24,23,22,74,66,46,1008,1006,1005,10,6,2,23,13,39,0.00,2,,236<br />
2013-5-17,33,29,26,25,23,22,79,67,48,1010,1008,1006,10,6,2,23,13,32,0.00,2,,245<br />
2013-5-18,33,29,25,25,24,23,79,68,49,1009,1007,1005,7,5,2,26,11,37,0.00,3,,264<br />
2013-5-19,33,29,26,25,24,22,78,68,49,1009,1007,1005,10,5,2,24,11,37,0.00,3,,263<br />
2013-5-20,34,31,28,26,24,24,79,70,52,1008,1006,1004,8,5,2,23,11,40,0.00,3,,265<br />
2013-5-21,34,31,27,25,24,20,79,67,46,1010,1008,1006,10,5,2,23,13,40,0.00,2,,246<br />
2013-5-22,34,31,28,25,24,23,79,68,50,1010,1008,1006,8,5,2,26,13,35,0.00,2,,255<br />
2013-5-23,34,31,27,25,24,22,79,67,50,1009,1007,1005,10,6,2,24,13,37,0.00,2,,256<br />
2013-5-24,34,31,27,26,24,23,79,67,49,1009,1007,1005,10,5,2,24,14,34,0.00,3,,251<br />
2013-5-25,34,31,28,26,25,24,74,69,54,1009,1008,1005,10,6,2,24,16,35,0.00,3,,248<br />
2013-5-26,36,32,28,26,25,23,79,67,51,1009,1008,1006,10,5,2,23,13,35,0.00,2,,240<br />
2013-5-27,34,31,28,26,25,23,75,68,49,1009,1008,1006,10,6,2,23,13,35,0.00,2,,248<br />
2013-5-28,34,31,28,27,25,24,79,69,53,1009,1007,1005,10,6,2,23,16,37,0.00,2,,265<br />
2013-5-29,34,31,28,26,25,23,79,68,53,1009,1007,1004,10,5,2,26,16,45,0.00,2,Rain,281<br />
2013-5-30,34,31,27,26,24,23,74,66,47,1007,1005,1003,10,5,2,24,14,39,0.00,3,,284<br />
2013-5-31,34,31,27,26,24,22,76,66,44,1006,1004,1002,6,5,2,24,14,37,0.00,2,,285<br />
2013-6-1,34,31,27,25,24,21,74,65,48,1006,1004,1002,10,5,2,23,13,47,0.00,2,,275<br />
2013-6-2,34,30,27,26,24,23,86,66,44,1005,1004,1000,10,5,2,27,11,39,8.89,3,Thunderstorm,216<br />
2013-6-3,34,29,24,26,23,21,89,73,49,1005,1003,1001,10,4,2,21,14,35,1.02,5,Rain-Thunderstorm,167<br />
2013-6-4,33,29,24,26,24,22,89,73,49,1007,1005,1003,10,4,2,24,13,40,0.00,5,,194<br />
2013-6-5,33,29,25,26,25,24,89,71,56,1008,1006,1004,10,4,2,23,11,40,0.00,4,,244<br />
2013-6-6,34,30,27,27,25,23,79,69,54,1006,1005,1002,10,5,2,24,10,37,0.00,4,Thunderstorm,256<br />
2013-6-7,32,29,25,27,26,24,95,80,60,1004,1003,1001,4,3,1,23,10,37,53.09,6,Rain-Thunderstorm,228<br />
2013-6-8,32,28,23,26,25,23,100,82,57,1005,1002,1000,6,4,2,23,11,37,5.08,5,Rain-Thunderstorm,177<br />
2013-6-9,27,26,25,27,26,24,100,94,89,1004,1003,1001,3,2,1,23,11,37,103.12,7,Rain,185<br />
2013-6-10,28,26,23,26,26,24,100,92,84,1004,1002,1001,3,2,1,23,11,39,70.10,7,Rain-Thunderstorm,161<br />
2013-6-11,32,28,23,27,26,24,100,83,70,1003,1002,1000,3,2,2,29,13,48,5.08,7,Rain,212<br />
2013-6-12,31,28,25,26,25,23,94,80,70,1002,1000,998,4,2,1,24,16,42,13.97,6,Rain,211<br />
2013-6-13,30,28,25,27,26,24,100,85,68,1001,999,998,3,2,1,24,13,42,10.92,7,Rain-Thunderstorm,190<br />
2013-6-14,29,27,25,27,26,24,100,90,80,1000,999,998,3,2,1,23,13,40,101.09,7,Rain,221<br />
2013-6-15,29,26,22,27,26,24,100,92,79,999,998,996,3,2,1,24,11,39,49.02,7,Rain-Thunderstorm,201<br />
2013-6-16,28,26,23,27,26,24,100,97,89,999,997,995,3,2,0,24,16,42,146.05,8,Rain-Thunderstorm,234<br />
2013-6-17,28,26,23,27,26,24,100,93,79,1002,999,997,5,3,1,26,14,42,13.97,7,Rain,232<br />
2013-6-18,28,26,24,27,26,24,100,96,86,1003,1001,999,3,2,1,23,10,32,48.01,7,Rain,204<br />
2013-6-19,32,28,23,27,25,24,94,84,61,1006,1003,1001,4,3,2,26,11,40,7.11,6,Rain,183<br />
2013-6-20,31,28,24,27,26,24,100,85,66,1006,1005,1002,3,3,2,26,11,32,4.06,4,Rain,197<br />
2013-6-21,31,28,25,27,26,23,94,81,66,1007,1005,1004,3,2,2,23,14,37,0.25,6,,225<br />
2013-6-22,32,29,26,26,25,24,89,77,61,1006,1005,1004,3,2,2,23,14,37,6.10,4,Rain,245<br />
2013-6-23,31,28,25,26,24,23,89,80,59,1005,1003,1002,4,3,1,23,13,37,16.00,5,Rain,224<br />
2013-6-24,30,27,23,26,25,24,100,91,69,1004,1002,1001,4,2,1,24,8,34,68.07,7,Rain,166<br />
2013-6-25,28,26,23,26,25,24,100,90,74,1005,1004,1002,3,2,1,21,10,32,55.12,7,Rain,205<br />
2013-6-26,29,26,23,27,26,24,100,88,76,1007,1005,1004,4,2,1,24,11,34,5.08,7,Rain,226<br />
2013-6-27,30,27,24,27,25,24,90,82,67,1006,1005,1004,4,3,2,26,18,45,14.99,6,Rain,231<br />
2013-6-28,32,28,23,26,25,24,89,81,66,1007,1005,1003,4,3,1,40,18,60,10.92,6,Rain,220<br />
2013-6-29,31,28,24,26,25,24,89,80,58,1007,1006,1004,4,3,2,32,18,50,4.06,5,Rain,221<br />
2013-6-30,31,28,24,26,25,24,94,81,63,1007,1006,1005,5,3,2,27,18,42,1.02,5,Rain,229<br />
2013-7-1,31,28,24,26,25,24,94,86,72,1006,1004,1002,4,3,1,24,14,42,16.00,5,Rain,220<br />
2013-7-2,31,28,24,27,26,25,100,86,69,1004,1002,1000,5,3,2,24,11,37,3.05,7,Rain,256<br />
2013-7-3,31,28,24,26,26,25,89,83,70,1004,1002,1001,4,3,2,26,18,45,0.00,6,Rain,261<br />
2013-7-4,31,28,26,26,26,24,89,80,69,1007,1002,1001,5,3,2,24,18,42,2.03,7,Rain,250<br />
2013-7-5,32,29,26,27,25,24,89,79,67,1004,1002,1001,4,3,2,29,18,48,0.51,6,Rain,242<br />
2013-7-6,29,27,25,26,25,24,94,84,76,1007,1004,1002,4,3,2,27,14,42,9.91,6,Rain,237<br />
2013-7-7,31,28,24,26,25,24,94,86,70,1006,1005,1003,4,3,1,26,11,39,6.10,6,Rain,243<br />
2013-7-8,29,26,23,27,25,23,100,91,78,1006,1004,1002,4,2,1,24,10,42,10.92,7,Rain,191<br />
2013-7-9,32,28,23,26,25,23,94,84,64,1005,1003,1001,4,3,1,24,13,39,8.89,7,Rain,231<br />
2013-7-10,28,26,23,26,25,23,100,90,78,1004,1002,1001,3,2,1,34,14,52,23.88,8,Rain,238<br />
2013-7-11,28,26,23,26,25,23,94,88,82,1004,1002,1001,3,2,1,29,16,48,22.10,8,Rain,258<br />
2013-7-12,27,24,23,26,25,24,100,92,84,1004,1003,1001,3,2,1,29,13,34,106.93,8,Rain,267<br />
2013-7-13,29,26,22,26,26,23,94,87,73,1005,1003,1002,3,2,2,29,18,,13.97,7,Rain,249<br />
2013-7-14,31,27,23,26,24,23,89,79,60,1006,1004,1003,4,3,2,24,16,42,0.00,6,Rain,244<br />
2013-7-15,31,28,24,26,24,23,89,78,58,1006,1004,1003,4,3,2,29,16,45,0.00,6,Rain,251<br />
2013-7-16,29,26,23,26,25,24,89,86,78,1005,1004,1002,4,3,1,27,18,40,12.95,7,Rain,258<br />
2013-7-17,28,26,23,26,25,24,94,90,82,1006,1004,1002,3,2,1,29,16,40,45.97,7,Rain,252<br />
2013-7-18,28,26,23,26,25,24,94,88,82,1005,1003,1002,4,2,1,21,16,39,11.94,7,Rain,250<br />
2013-7-19,28,26,23,26,25,24,100,88,77,1003,1002,1000,3,3,1,32,16,50,30.99,8,Rain,247<br />
2013-7-20,27,24,22,26,25,23,100,93,84,1005,1003,1001,3,2,0,23,13,37,70.10,8,Rain,239<br />
2013-7-21,30,27,23,26,25,24,94,87,73,1004,1002,1001,3,2,1,26,14,45,18.03,7,Rain,245<br />
2013-7-22,29,26,23,26,24,24,100,86,72,1002,1001,1000,3,2,2,27,16,47,4.06,7,Rain,253<br />
2013-7-23,26,24,23,26,25,24,100,95,78,1002,1001,999,3,2,0,29,16,48,161.04,8,Rain,258<br />
2013-7-24,27,24,22,26,25,24,100,94,86,1002,1000,999,3,2,1,37,16,55,22.10,8,Rain,252<br />
2013-7-25,29,27,25,26,25,23,94,87,73,1003,1001,1000,4,2,1,35,16,53,7.11,8,Rain,238<br />
2013-7-26,29,27,24,26,25,24,89,86,78,1003,1001,1000,4,3,1,24,16,42,1.02,7,Rain,235<br />
2013-7-27,29,27,24,26,25,24,94,86,77,1006,1003,1001,3,3,2,27,18,47,3.05,7,Rain,236<br />
2013-7-28,30,27,24,25,24,24,94,85,70,1008,1006,1004,4,3,2,32,18,50,5.08,7,Rain,239<br />
2013-7-29,30,27,23,25,24,23,94,83,69,1008,1006,1005,3,3,2,34,19,52,4.06,7,Rain,233<br />
2013-7-30,27,26,24,25,24,24,94,86,77,1005,1004,1002,3,2,1,34,21,52,30.99,7,Rain,234<br />
2013-7-31,29,27,24,26,24,24,89,85,74,1004,1002,1001,4,3,2,27,18,42,3.05,7,Rain,246<br />
2013-8-1,27,26,24,26,25,24,100,91,80,1003,1001,999,3,2,1,26,18,42,75.95,7,Rain,252<br />
2013-8-2,28,25,22,25,24,23,100,89,78,1004,1001,999,4,2,1,34,21,52,8.89,8,Rain,242<br />
2013-8-3,31,28,24,25,24,23,89,83,65,1007,1004,1003,4,3,2,27,18,47,4.06,6,,227<br />
2013-8-4,30,27,23,25,24,23,94,83,65,1007,1006,1004,4,3,2,24,11,37,0.51,4,Rain,251<br />
2013-8-5,30,27,24,25,24,24,89,81,67,1007,1006,1004,5,3,2,27,16,32,0.00,5,Rain,244<br />
2013-8-6,30,27,24,25,24,23,89,79,63,1008,1006,1004,5,4,2,24,18,35,2.03,5,Rain,252<br />
2013-8-7,29,26,23,25,24,23,94,86,71,1008,1007,1005,4,3,2,24,14,35,7.11,5,Rain,250<br />
2013-8-8,29,27,24,25,24,22,94,85,73,1009,1007,1006,5,3,1,24,13,35,5.08,5,Rain,238<br />
2013-8-9,29,26,23,25,24,23,89,83,69,1009,1007,1006,4,3,2,24,18,42,0.76,6,Rain,244<br />
2013-8-10,29,27,24,25,24,23,94,82,69,1008,1006,1005,5,3,2,27,18,47,1.02,6,Rain,240<br />
2013-8-11,30,27,24,26,24,23,89,81,65,1008,1007,1006,5,3,2,23,16,35,7.87,6,Rain,243<br />
2013-8-12,30,27,23,25,24,23,94,83,65,1008,1006,1005,5,3,2,24,16,40,4.06,7,Rain,258<br />
2013-8-13,28,26,23,25,24,23,100,86,77,1006,1004,1002,4,2,1,24,16,39,3.05,7,Rain,250<br />
2013-8-14,29,26,23,26,24,23,94,86,73,1007,1004,1003,4,3,2,23,16,39,9.91,7,Rain,235<br />
2013-8-15,30,27,23,26,24,24,89,84,67,1007,1006,1004,4,3,2,27,16,40,3.05,6,Rain,231<br />
2013-8-16,30,27,24,26,24,23,94,83,69,1007,1005,1003,5,3,1,26,14,37,6.10,6,Rain,222<br />
2013-8-17,30,27,23,26,25,24,94,88,71,1007,1005,1003,4,3,2,26,13,39,5.08,6,Rain,230<br />
2013-8-18,29,27,23,25,24,22,94,83,69,1007,1006,1004,4,3,2,27,13,39,3.05,6,Rain,250<br />
2013-8-19,31,27,23,25,24,23,89,78,63,1008,1007,1005,5,3,2,26,14,45,0.76,5,Rain,252<br />
