
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-22,8,0,-7,-6,-12,-19,93,42,13,1018,1015,1014,,,,14,2,,0.00,,,117<br />
2012-1-23,8,0,-7,-6,-11,-16,80,45,17,1016,1014,1012,10,10,10,23,3,,0.00,2,,308<br />
2012-1-24,10,2,-6,-4,-8,-11,80,48,27,1019,1017,1016,,,,14,3,,0.00,,,84<br />
2012-1-25,11,3,-5,-6,-9,-16,80,39,15,1020,1018,1017,,,,14,3,,0.00,,,140<br />
2012-1-26,15,7,-1,-3,-7,-10,86,39,21,1022,1020,1018,10,10,10,14,2,,0.00,3,,122<br />
2012-1-27,16,7,-1,-1,-3,-5,80,49,25,1023,1021,1018,10,10,10,19,2,,0.00,1,,193<br />
2012-1-28,16,10,4,1,-3,-9,70,41,17,1020,1017,1016,10,10,10,26,5,,0.00,2,,223<br />
2012-1-29,12,8,4,-1,-5,-8,70,41,24,1019,1016,1015,10,10,10,40,6,45,0.00,1,,272<br />
2012-1-30,13,4,-3,-2,-6,-8,74,45,24,1022,1020,1018,,,,14,5,,0.00,,,69<br />
2012-1-31,13,6,-2,5,-2,-6,87,58,30,1022,1021,1018,10,9,4,23,3,,0.00,7,Rain,149<br />
2012-2-1,8,7,5,8,6,4,100,95,93,1021,1019,1015,4,3,3,11,5,,0.00,8,Rain,88<br />
2012-2-2,13,9,5,9,3,-6,100,67,33,1018,1014,1011,10,5,2,37,14,,0.00,6,Rain,240<br />
2012-2-3,12,6,-1,-1,-7,-19,80,44,13,1024,1021,1018,8,8,8,23,8,,0.00,0,,341<br />
2012-2-4,10,3,-4,-4,-7,-11,80,51,27,1025,1023,1021,,,,11,2,,0.00,,,104<br />
2012-2-5,9,2,-4,-2,-4,-7,93,58,34,1024,1022,1021,10,10,10,11,2,,0.00,1,,116<br />
2012-2-6,11,3,-3,-3,-4,-8,93,56,26,1026,1024,1022,10,10,10,19,2,,0.00,1,,75<br />
2012-2-7,11,4,-2,0,-3,-7,86,59,30,1026,1024,1021,,,,11,0,,0.00,,,110<br />
2012-2-8,15,7,-1,1,-3,-12,93,53,18,1023,1021,1019,10,10,10,14,2,,0.00,6,,196<br />
2012-2-9,16,9,3,6,1,-5,65,50,31,1021,1019,1017,10,6,5,19,3,,0.00,6,Rain,36<br />
2012-2-10,17,12,8,6,3,0,67,52,39,1021,1019,1017,6,5,4,19,5,,0.00,6,,320<br />
2012-2-11,17,12,8,6,-4,-18,76,35,8,1018,1017,1016,10,7,5,34,13,,0.00,3,,270<br />
2012-2-12,15,8,1,-3,-7,-13,70,38,14,1020,1018,1016,,,,14,6,,0.00,,,57<br />
2012-2-13,12,6,0,-2,-6,-11,80,48,22,1022,1021,1019,10,10,10,11,2,,0.00,5,,91<br />
2012-2-14,15,7,-2,-1,-5,-8,86,42,20,1023,1021,1018,10,10,10,26,5,,0.00,2,,238<br />
2012-2-15,14,7,0,1,-2,-7,87,51,23,1022,1019,1015,10,10,10,11,2,,0.00,6,,334<br />
2012-2-16,11,8,5,7,4,0,87,71,50,1015,1013,1010,10,5,3,29,10,,0.00,7,Rain,181<br />
2012-2-17,13,10,7,8,6,4,93,76,58,1013,1011,1009,8,6,3,26,6,,0.00,6,Rain,213<br />
2012-2-18,15,13,11,9,6,2,82,65,48,1014,1012,1011,8,4,2,29,10,,0.00,7,Rain,212<br />
2012-2-19,14,9,5,3,-2,-6,66,44,26,1019,1016,1013,7,6,5,26,13,,0.00,6,,266<br />
2012-2-20,12,7,2,-5,-9,-17,56,34,12,1019,1017,1016,,,,26,6,,0.00,,,299<br />
2012-2-21,8,4,0,-5,-9,-13,69,39,23,1021,1019,1016,10,10,10,26,13,,0.00,1,,61<br />
2012-2-22,7,1,-4,-5,-9,-12,69,44,27,1022,1020,1018,10,10,10,14,6,,0.00,4,,100<br />
2012-2-23,12,6,-1,-3,-6,-9,75,43,22,1021,1019,1017,,,,11,3,,0.00,,,76<br />
2012-2-24,14,7,1,-3,-6,-10,75,40,26,1018,1015,1012,10,7,5,19,3,,0.00,4,,245<br />
2012-2-25,8,4,1,3,-1,-5,100,73,50,1014,1012,1009,8,4,3,23,5,23,0.00,7,Rain,143<br />
2012-2-26,12,7,2,3,1,-2,100,63,38,1016,1010,1004,10,9,3,19,6,,0.00,3,Rain,306<br />
2012-2-27,12,6,1,2,-1,-3,87,64,35,1020,1019,1016,,,,11,5,,0.00,,,326<br />
2012-2-28,17,9,2,4,1,-4,87,55,31,1020,1017,1014,8,7,7,14,3,,0.00,0,,65<br />
2012-2-29,17,9,1,1,-1,-3,93,51,26,1015,1013,1011,8,6,5,26,3,,0.00,2,,195<br />
2012-3-1,17,11,6,3,1,-2,66,47,32,1013,1011,1009,5,2,1,34,5,,0.00,4,,232<br />
2012-3-2,19,10,1,1,-5,-11,87,37,12,1014,1011,1009,8,5,2,34,10,,0.00,0,,232<br />
2012-3-3,11,7,3,0,-6,-11,52,36,24,1011,1010,1009,10,4,1,45,21,53,0.00,2,,264<br />
2012-3-4,14,6,-3,0,-10,-17,74,35,12,1017,1015,1011,,,,19,8,,0.00,,,295<br />
2012-3-5,13,4,-3,-6,-9,-16,55,32,17,1019,1017,1016,8,6,5,37,13,,0.00,0,,286<br />
2012-3-6,17,7,-2,-4,-9,-19,74,34,8,1021,1019,1018,,,,26,5,,0.00,,,351<br />
2012-3-7,18,8,-1,-5,-12,-18,64,25,10,1022,1020,1018,,,,14,6,,0.00,,,5<br />
2012-3-8,20,11,2,-5,-8,-15,56,26,8,1021,1019,1016,,,,23,6,,0.00,,,342<br />
2012-3-9,20,10,1,-4,-7,-11,65,28,12,1020,1017,1015,,,,26,6,,0.00,,,290<br />
2012-3-10,18,13,8,-4,-9,-17,37,24,9,1017,1014,1012,,,,39,16,,0.00,,,313<br />
2012-3-11,17,11,5,-6,-12,-18,42,22,9,1016,1014,1012,,,,45,16,,0.00,,,293<br />
2012-3-12,19,9,0,-1,-9,-17,60,27,8,1022,1020,1017,,,,19,5,,0.00,,,77<br />
2012-3-13,23,14,5,-1,-4,-8,61,29,13,1023,1022,1020,8,7,7,37,6,37,0.00,0,,258<br />
2012-3-14,25,16,6,2,-5,-10,57,28,11,1023,1021,1019,7,5,2,19,3,,0.00,0,,262<br />
2012-3-15,26,17,8,-2,-6,-9,43,22,11,1020,1017,1015,7,5,4,55,8,,0.00,1,,197<br />
2012-3-16,23,17,10,-1,-4,-8,43,24,14,1018,1016,1014,7,4,1,34,14,29,0.00,0,,259<br />
2012-3-17,22,14,8,-1,-6,-12,46,25,11,1016,1015,1014,5,3,1,34,8,,0.00,0,,258<br />
2012-3-18,19,13,6,-5,-15,-29,40,17,4,1023,1016,1015,7,6,4,48,18,,0.00,0,,267<br />
2012-3-19,14,6,-2,-10,-15,-19,47,21,10,1029,1027,1023,7,5,3,26,6,,0.00,0,,100<br />
2012-3-20,16,7,-1,-2,-13,-19,75,25,10,1027,1024,1021,,,,11,3,,0.00,,,131<br />
2012-3-21,15,8,2,-1,-7,-9,60,32,19,1022,1020,1018,10,9,6,29,5,,0.00,6,,262<br />
2012-3-22,18,10,2,-1,-6,-10,81,35,14,1020,1019,1016,7,4,1,23,5,,0.00,1,,225<br />
2012-3-23,19,11,4,4,-6,-10,71,30,15,1022,1020,1018,3,3,2,48,8,,0.00,0,,228<br />
2012-3-24,18,11,5,5,2,-5,87,57,21,1023,1021,1018,6,5,4,29,8,,0.00,4,,153<br />
2012-3-25,21,12,4,-2,-6,-11,61,32,12,1023,1021,1019,8,5,3,19,5,,0.00,0,,280<br />
2012-3-26,17,12,7,4,-2,-8,54,38,20,1020,1018,1017,10,7,6,29,5,,0.00,4,Rain,258<br />
2012-3-27,21,12,3,10,3,-2,94,57,27,1020,1018,1015,10,9,5,34,5,,0.00,6,Rain-Thunderstorm,138<br />
2012-3-28,15,11,8,12,10,8,100,88,72,1021,1019,1017,10,6,4,29,8,,0.00,6,Rain-Thunderstorm,140<br />
2012-3-29,17,13,10,12,11,9,100,82,59,1023,1021,1019,5,3,1,23,5,,0.00,7,Rain-Thunderstorm,345<br />
2012-3-30,16,13,10,11,10,9,100,80,63,1021,1019,1016,7,4,3,29,10,,0.00,8,Rain,121<br />
2012-3-31,18,13,9,9,2,-6,93,52,19,1019,1017,1016,10,7,3,34,10,,0.00,3,,232<br />
2012-4-1,19,10,2,3,-1,-6,87,41,21,1023,1020,1019,,,,14,6,,0.00,,,120<br />
2012-4-2,23,14,6,3,0,-4,70,40,17,1022,1021,1019,10,10,10,23,5,,0.00,2,,217<br />
2012-4-3,24,16,7,6,3,-1,87,48,19,1024,1022,1020,10,7,5,23,5,,0.00,3,Thunderstorm,310<br />
2012-4-4,20,15,10,10,7,5,77,56,40,1027,1024,1022,10,10,7,19,3,,0.00,5,Rain,19<br />
2012-4-5,25,18,11,9,7,2,76,50,29,1024,1022,1020,10,10,10,19,6,,0.00,3,,17<br />
2012-4-6,23,17,11,11,5,2,72,44,25,1020,1019,1017,10,8,7,14,5,,0.00,7,,349<br />
2012-4-7,24,18,12,7,5,1,72,43,25,1017,1015,1014,10,10,10,26,6,,0.00,4,,273<br />
2012-4-8,22,14,8,5,2,0,71,39,23,1017,1015,1013,10,10,10,14,5,,0.00,6,,118<br />
2012-4-9,25,16,6,5,2,-2,76,40,12,1018,1016,1009,10,10,10,11,3,,0.00,1,,103<br />
2012-4-10,25,17,9,7,3,-1,76,38,10,1020,1018,1010,11,10,10,11,5,,0.00,3,,122<br />
2012-4-11,26,18,10,8,3,-1,71,39,14,1019,1016,1006,11,10,10,14,3,,0.00,1,,248<br />
2012-4-12,25,17,9,8,6,2,82,44,19,1016,1013,1003,10,9,5,19,6,,0.00,6,Rain,185<br />
2012-4-13,23,17,11,9,8,5,82,52,22,1012,1010,1001,10,8,6,34,8,,0.00,3,,193<br />
2012-4-14,21,16,12,8,3,-1,67,45,22,1014,1012,1001,14,9,6,34,10,29,0.25,3,Thunderstorm,242<br />
2012-4-15,18,12,6,5,2,-3,93,50,21,1017,1015,1009,10,9,6,23,6,,0.00,2,,276<br />
2012-4-16,21,13,6,4,1,-3,81,40,13,1018,1016,1009,10,10,0,29,6,,0.00,5,,277<br />
2012-4-17,24,14,5,4,0,-4,87,36,9,1016,1013,1004,10,10,10,26,6,,0.00,2,,267<br />
2012-4-18,20,15,10,3,-1,-20,62,36,6,1013,1010,1002,10,6,2,29,11,34,0.00,3,,269<br />
2012-4-19,22,14,8,3,1,-2,66,39,12,1013,1011,1003,10,9,5,19,5,,0.00,2,,263<br />
2012-4-20,24,17,10,5,1,-4,66,34,9,1016,1013,1005,10,6,5,26,10,,0.00,0,,277<br />
2012-4-21,23,16,9,3,-1,-8,62,33,10,1018,1016,1008,10,6,3,26,10,,0.00,1,,299<br />
2012-4-22,24,17,10,4,-2,-7,58,28,8,1016,1014,1005,19,8,4,37,11,,0.00,1,,258<br />
2012-4-23,26,16,7,3,-1,-5,62,28,7,1015,1013,1002,14,10,10,26,8,,0.00,1,,299<br />
2012-4-24,26,18,11,2,-4,-10,54,23,5,1016,1014,1005,10,9,8,37,10,,0.00,1,,255<br />
2012-4-25,25,17,8,3,-1,-7,62,28,5,1017,1015,1006,10,10,10,37,5,,0.00,1,,274<br />
2012-4-26,26,18,10,1,-2,-7,54,25,8,1018,1016,1007,11,10,10,23,8,,0.00,1,,301<br />
2012-4-27,27,17,7,2,-3,-8,53,22,5,1020,1017,1008,11,8,6,34,10,,0.00,1,,280<br />
2012-4-28,28,21,14,4,1,-4,44,26,6,1021,1019,1008,10,4,3,26,6,,0.00,1,,310<br />
2012-4-29,29,22,15,6,2,0,51,28,8,1021,1019,1007,6,4,3,40,10,,0.00,1,,288<br />
2012-4-30,26,18,11,8,5,2,72,38,13,1021,1019,1009,10,7,6,34,6,,0.00,4,Rain,281<br />
2012-5-1,29,20,12,10,6,-1,77,42,10,1019,1017,1007,10,10,8,34,6,,0.25,2,,266<br />
2012-5-2,30,21,13,8,5,2,67,34,9,1021,1019,1007,10,6,5,26,6,,0.00,2,,322<br />
2012-5-3,31,23,15,7,5,1,59,32,8,1022,1019,1008,7,6,5,14,6,,0.00,2,,290<br />
2012-5-4,31,23,15,8,4,-1,59,29,6,1020,1017,1004,10,7,6,29,5,,0.00,0,,283<br />
2012-5-5,31,23,16,6,1,-6,52,24,6,1017,1015,1004,10,7,5,40,8,,0.00,5,,285<br />
2012-5-6,31,22,14,7,3,0,59,28,8,1017,1015,1004,10,7,6,29,6,34,0.00,2,,262<br />
2012-5-7,31,22,14,6,2,-3,51,27,7,1017,1015,1004,8,6,5,45,8,,0.00,4,,282<br />
2012-5-8,29,22,15,7,3,-2,55,28,12,1019,1016,1005,10,9,6,29,8,,0.00,5,,303<br />
2012-5-9,29,22,16,8,3,-1,55,28,8,1021,1019,1008,10,10,7,26,8,,2.03,5,Thunderstorm,310<br />
2012-5-10,31,23,15,8,3,-3,63,28,5,1022,1020,1009,10,8,6,19,6,,0.00,5,,335<br />
2012-5-11,32,23,14,6,2,-2,55,23,6,1022,1019,1006,10,10,10,23,6,,0.00,2,,329<br />
2012-5-12,31,23,16,6,1,-5,52,22,6,1019,1016,1004,10,8,6,14,6,,0.00,2,,337<br />
2012-5-13,32,23,16,7,1,-6,45,21,4,1018,1015,1003,10,8,5,19,5,,0.00,1,,292<br />
2012-5-14,32,17,2,6,-1,-5,93,19,5,1018,1015,1003,10,8,6,23,8,26,0.00,3,,271<br />
2012-5-15,31,22,14,6,1,-6,48,24,5,1019,1017,1005,10,7,6,34,10,,0.00,3,,295<br />
2012-5-16,30,22,14,3,-3,-11,37,18,5,1019,1016,1003,14,11,10,29,10,,0.00,1,,331<br />
2012-5-17,31,23,17,-1,-4,-8,27,15,4,1016,1014,1002,10,6,4,34,10,,0.00,0,,318<br />
2012-5-18,32,26,20,4,2,-2,35,20,7,1019,1016,1003,7,5,3,26,8,26,0.00,3,,302<br />
2012-5-19,33,24,15,10,2,-2,55,26,5,1020,1017,1006,7,5,5,23,5,,0.00,0,,275<br />
2012-5-20,33,24,15,6,1,-2,48,21,5,1020,1017,1005,7,6,6,23,8,,0.00,1,,298<br />
2012-5-21,33,24,16,6,-2,-10,39,17,4,1020,1017,1003,10,8,6,34,8,,0.00,0,,325<br />
2012-5-22,34,26,17,5,2,-2,39,20,5,1017,1015,1001,10,7,5,37,11,,0.00,1,,263<br />
2012-5-23,27,22,18,6,-3,-12,35,19,4,1014,1012,1000,6,3,1,37,16,,0.00,0,,281<br />
2012-5-24,28,20,13,4,0,-5,44,24,5,1015,1013,1003,5,2,1,34,13,,0.00,0,,291<br />
2012-5-25,34,24,14,6,0,-7,55,23,4,1017,1015,1002,8,5,2,23,10,,0.00,0,,325<br />
2012-5-26,33,24,15,3,-2,-7,45,17,5,1020,1017,1004,10,7,6,14,8,,0.00,0,,306<br />
2012-5-27,31,24,17,4,-3,-7,37,15,4,1020,1017,1004,10,8,7,26,8,,0.00,7,,304<br />
2012-5-28,32,23,16,6,0,-3,48,19,6,1019,1016,1004,10,9,7,34,10,40,0.00,0,,309<br />
2012-5-29,32,24,16,6,-1,-8,48,19,4,1019,1016,1003,14,7,6,29,8,,0.00,0,,299<br />
2012-5-30,35,25,15,8,-1,-6,49,18,4,1019,1016,1003,14,12,10,23,10,,0.00,,,18<br />
2012-5-31,36,26,17,3,-1,-5,37,16,4,1018,1015,1002,19,12,10,11,5,,0.00,1,,358<br />
2012-6-1,37,27,17,7,-1,-6,49,16,4,1017,1014,998,14,11,10,19,6,,0.00,,,329<br />
2012-6-2,38,28,18,8,-1,-5,46,16,7,1017,1013,998,10,8,8,23,8,,0.00,0,,311<br />
2012-6-3,39,28,17,7,-1,-11,43,17,4,1014,1011,996,10,10,10,19,6,,0.00,1,,264<br />
2012-6-4,37,27,18,8,-1,-6,46,14,4,1015,1012,997,10,5,3,19,6,,0.00,0,,99<br />
2012-6-5,36,26,16,8,4,-4,43,22,7,1016,1013,999,10,6,5,14,2,,0.00,0,,104<br />
2012-6-6,36,27,18,7,-2,-9,43,15,4,1014,1011,995,14,11,10,19,5,,0.00,1,,315<br />
2012-6-7,37,27,18,6,-2,-8,40,16,4,1012,1009,995,14,11,10,14,6,,0.00,1,,23<br />
2012-6-8,36,19,3,8,-2,-10,52,15,4,1013,1011,995,14,13,10,23,6,,0.00,,,263<br />
2012-6-9,36,26,16,7,-3,-12,49,16,4,1015,1012,999,14,9,7,26,8,,0.00,0,,295<br />
2012-6-10,36,26,17,2,-7,-13,34,11,4,1014,1011,996,14,10,8,26,6,,0.00,0,,291<br />
2012-6-11,36,26,17,6,-3,-8,40,14,4,1012,1009,995,10,8,6,26,6,,0.00,0,,191<br />
2012-6-12,36,27,18,5,-2,-9,35,15,4,1012,1009,996,10,10,10,23,8,,0.00,3,,96<br />
2012-6-13,35,26,17,8,1,-8,49,19,4,1014,1011,998,10,10,10,26,6,,0.00,3,,85<br />
2012-6-14,34,27,20,7,4,-1,40,22,5,1016,1014,1001,14,10,10,34,5,,0.00,2,,336<br />
2012-6-15,34,26,17,9,3,-3,52,24,4,1017,1014,1000,14,10,10,34,5,,0.00,3,,52<br />
2012-6-16,33,26,18,5,1,-5,42,20,4,1016,1013,1001,14,10,10,11,3,,0.00,2,,77<br />
2012-6-17,34,24,16,5,-3,-10,32,15,6,1016,1013,1000,14,11,10,34,3,,0.00,1,,344<br />
2012-6-18,34,26,17,5,1,-3,31,17,7,1013,1010,995,14,10,10,23,5,,0.00,3,,44<br />
2012-6-19,35,29,24,4,-3,-9,27,13,4,1010,1008,993,10,8,3,37,13,40,0.00,1,,297<br />
2012-6-20,32,26,19,5,-1,-7,40,17,4,1009,1006,993,4,1,0,23,6,,0.00,0,,264<br />
2012-6-21,33,24,16,9,4,-7,52,25,7,1014,1011,998,10,5,1,34,8,,0.00,0,,49<br />
2012-6-22,35,27,18,8,-1,-7,52,16,4,1016,1013,999,7,5,3,26,6,,0.00,0,,287<br />
2012-6-23,37,26,16,6,-1,-7,45,16,4,1015,1013,998,10,6,5,19,6,,0.00,0,,312<br />
2012-6-24,37,28,18,5,-1,-9,37,16,4,1012,1009,993,10,6,4,23,6,,0.00,0,,307<br />
2012-6-25,36,26,17,5,-2,-9,40,15,4,1011,1009,994,10,7,6,45,10,,0.00,0,,194<br />
2012-6-26,34,26,18,6,-1,-10,40,18,4,1012,1009,995,10,8,6,19,5,,0.00,0,,306<br />
2012-6-27,34,24,16,7,-1,-12,46,18,4,1010,1007,994,11,10,10,19,5,,0.00,1,,30<br />
2012-6-28,35,27,18,9,4,-3,56,24,4,1011,1008,994,10,9,6,19,5,,0.00,1,,341<br />
2012-6-29,35,27,19,11,8,4,53,28,10,1012,1009,995,10,6,4,23,6,,0.00,2,,300<br />
2012-6-30,35,28,21,11,8,4,53,27,9,1012,1009,994,10,9,6,23,3,,0.00,3,,273<br />
2012-7-1,36,28,21,11,5,-4,53,22,6,1012,1009,993,10,10,10,23,8,,0.00,3,,299<br />
2012-7-2,37,27,17,7,1,-4,45,17,4,1012,1009,995,10,10,10,23,5,,0.00,1,,288<br />
2012-7-3,38,29,20,6,-2,-7,40,14,4,1012,1009,994,10,10,10,26,5,,0.00,2,,300<br />
2012-7-4,39,29,20,6,-1,-6,35,12,4,1010,1007,992,14,10,10,19,6,,0.00,1,,89<br />
2012-7-5,39,31,23,6,-1,-6,29,13,4,1008,1005,990,14,11,10,19,5,,0.00,,,135<br />
2012-7-6,39,28,18,5,0,-7,40,15,4,1008,1005,990,11,6,2,23,6,,0.00,0,,285<br />
2012-7-7,40,30,20,8,1,-6,43,15,4,1007,1004,988,10,5,3,19,6,,0.00,0,,10<br />
2012-7-8,39,29,20,7,-1,-9,43,15,5,1006,1004,989,7,6,5,23,5,,0.00,0,,213<br />
2012-7-9,37,27,18,5,-3,-10,34,14,4,1009,1006,991,8,7,5,37,11,,0.00,0,,250<br />
2012-7-10,37,28,20,5,-1,-4,37,14,4,1012,1009,994,10,6,5,19,6,,0.00,0,,351<br />
2012-7-11,39,29,19,7,1,-5,36,16,4,1012,1009,994,10,6,5,23,6,,0.00,0,,324<br />
2012-7-12,41,30,20,6,2,-3,37,16,4,1012,1009,992,10,8,6,29,5,,0.00,0,,294<br />
2012-7-13,41,31,22,7,4,0,33,17,4,1012,1009,992,10,8,7,26,6,,0.00,1,,310<br />
2012-7-14,41,32,23,9,2,-3,41,14,4,1011,1008,990,10,10,10,26,5,,0.00,1,,280<br />
2012-7-15,40,30,21,8,2,-5,43,17,4,1009,1006,990,10,7,6,29,6,,0.00,0,,268<br />
2012-7-16,37,28,20,10,1,-6,49,17,4,1010,1007,990,10,7,6,37,11,,0.00,0,,274<br />
2012-7-17,36,28,19,8,3,-2,38,20,4,1013,1010,995,10,7,5,34,6,,0.00,1,,290<br />
2012-7-18,36,29,23,7,2,-7,36,18,4,1015,1012,997,10,10,10,19,5,,0.00,1,,291<br />
2012-7-19,37,28,20,10,3,-1,46,20,5,1014,1011,996,10,10,10,19,8,,0.00,2,,58<br />
2012-7-20,37,29,22,10,1,-9,41,15,4,1015,1011,996,14,11,10,29,6,,0.00,1,,39<br />
2012-7-21,36,28,21,7,2,-1,38,17,5,1015,1012,998,14,10,10,26,5,,0.00,1,,67<br />
2012-7-22,37,28,20,10,3,-1,46,20,4,1016,1013,998,14,10,10,23,6,,0.00,1,,42<br />
2012-7-23,37,29,22,11,4,0,39,20,6,1016,1012,996,14,10,8,14,5,,1.02,2,Thunderstorm,48<br />
2012-7-24,35,28,21,2,-4,-9,28,12,4,1015,1010,996,14,13,10,26,6,,1.02,,,53<br />
2012-7-25,35,27,19,6,-4,-11,43,12,4,1015,1011,998,14,12,10,26,10,,0.00,1,,60<br />
2012-7-26,35,27,18,5,-3,-7,37,14,4,1017,1013,998,19,13,10,23,5,,3.05,1,,42<br />
2012-7-27,35,27,18,4,1,-5,34,19,4,1015,1011,997,19,19,19,23,8,,0.00,,,93<br />
2012-7-28,36,28,21,3,-2,-6,29,13,4,1014,1010,996,19,19,19,14,5,,0.00,,,130<br />
2012-7-29,37,28,20,7,-1,-7,35,15,4,1014,1010,996,19,12,10,14,5,,0.00,1,,65<br />
2012-7-30,37,29,21,9,2,-6,41,18,4,1013,1009,994,19,10,10,23,6,,0.00,2,,269<br />
2012-7-31,39,30,21,9,2,-3,41,16,4,1014,1010,994,10,10,10,19,8,,0.00,2,,70<br />
2012-8-1,38,30,23,7,-1,-6,32,13,4,1015,1011,996,14,10,10,19,3,,0.00,2,,64<br />
2012-8-2,39,30,21,9,2,-2,41,16,4,1015,1012,995,14,10,10,14,6,,0.00,3,,1<br />
2012-8-3,38,31,23,10,1,-4,41,14,4,1014,1010,993,14,10,10,23,6,,0.00,3,,61<br />
2012-8-4,37,28,20,9,1,-6,35,16,4,1012,1009,994,10,7,5,29,11,,0.00,0,,35<br />
2012-8-5,35,26,17,2,-5,-10,30,12,4,1013,1010,996,14,13,10,23,3,,0.00,,,62<br />
2012-8-6,37,28,19,4,-2,-6,30,15,4,1014,1010,995,14,14,14,14,6,,0.00,,,358<br />
2012-8-7,37,27,18,9,1,-8,43,17,4,1013,1010,996,14,13,10,19,5,,0.00,,,10<br />
2012-8-8,38,28,18,10,6,-2,59,24,4,1014,1011,996,10,8,6,29,6,,0.00,1,,272<br />
2012-8-9,38,29,20,9,4,-5,49,20,4,1014,1010,995,14,10,10,14,5,,0.00,1,,324<br />
2012-8-10,38,30,22,10,3,-3,46,19,4,1013,1009,993,14,12,10,23,6,,0.00,1,,5<br />
2012-8-11,38,30,22,5,-2,-94,29,15,4,1012,1009,994,14,14,14,26,5,,0.00,,,278<br />
2012-8-12,38,28,19,9,2,-2,52,17,4,1013,1010,995,14,10,10,23,8,,0.00,1,,342<br />
2012-8-13,38,30,23,8,3,-2,38,17,4,1014,1010,995,11,10,10,14,5,,0.00,1,,332<br />
2012-8-14,37,29,21,8,1,-8,38,16,4,1014,1010,995,14,10,10,19,8,,0.00,1,,11<br />
2012-8-15,36,26,17,7,-3,-12,37,14,4,1015,1011,999,14,13,10,14,5,,0.00,1,,33<br />
2012-8-16,36,27,17,7,-3,-14,37,15,4,1015,1011,997,14,14,14,23,5,,0.00,,,75<br />
2012-8-17,37,27,18,10,3,-6,52,20,4,1013,1010,995,14,9,6,26,8,,0.00,2,,298<br />
2012-8-18,37,28,18,24,1,-5,74,18,4,1015,1011,996,11,10,8,26,8,,0.00,1,,314<br />
