
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,7,3,0,1,-2,-7,83,65,53,1032,1030,1029,16,16,13,32,19,40,0.00,5,,21<br />
2001-1-2,3,0,-3,-6,-8,-8,67,56,45,1037,1035,1032,16,16,16,29,26,37,0.00,4,,21<br />
2001-1-3,3,0,-3,-3,-6,-8,72,64,48,1035,1032,1029,16,16,14,23,16,,0.00,3,,354<br />
2001-1-4,12,4,-3,0,-3,-7,82,62,39,1029,1026,1022,16,15,8,21,6,,0.00,0,,198<br />
2001-1-5,19,9,0,6,3,-1,100,73,33,1022,1020,1016,16,10,0,26,6,,0.00,1,Fog,276<br />
2001-1-6,18,10,3,4,1,-2,93,58,30,1020,1017,1015,16,15,10,14,3,,0.00,1,Fog,165<br />
2001-1-7,22,14,7,16,13,4,100,86,59,1015,1013,1012,16,13,6,26,13,40,4.83,7,Rain,196<br />
2001-1-8,15,9,3,14,4,0,94,71,45,1024,1019,1014,16,15,8,29,21,39,0.00,4,,336<br />
2001-1-9,10,6,1,2,-1,-4,100,66,43,1029,1027,1024,16,16,16,23,6,34,0.00,1,,37<br />
2001-1-10,11,7,2,7,2,-6,83,68,53,1029,1026,1021,16,16,13,23,13,29,0.00,6,,82<br />
2001-1-11,21,14,9,17,12,6,100,87,59,1022,1018,1016,16,11,1,26,14,35,6.10,6,Rain,218<br />
2001-1-12,10,8,6,6,5,4,89,82,71,1025,1024,1021,16,14,10,24,18,,0.00,7,,358<br />
2001-1-13,12,9,6,9,6,4,89,82,71,1024,1022,1020,16,13,10,21,13,,0.00,7,,99<br />
2001-1-14,23,17,11,17,14,9,100,86,68,1021,1019,1018,16,13,5,21,11,,0.00,6,,164<br />
2001-1-15,17,14,12,17,13,11,100,97,93,1023,1021,1019,13,4,0,23,11,37,37.59,8,Fog-Rain,38<br />
2001-1-16,12,10,8,11,8,7,97,91,77,1022,1021,1019,16,9,2,35,21,48,3.30,8,Rain,57<br />
2001-1-17,22,16,11,17,14,9,100,89,73,1020,1017,1015,16,9,0,16,10,,0.00,8,Fog,87<br />
2001-1-18,24,18,13,19,16,12,100,90,68,1014,1012,1008,16,8,0,24,6,,0.00,7,Fog,156<br />
2001-1-19,21,13,4,19,7,-2,100,86,60,1024,1014,1005,16,13,3,42,23,77,10.41,8,Rain,321<br />
2001-1-20,7,3,1,-1,-2,-5,85,67,53,1030,1027,1024,16,16,16,24,18,,0.00,1,,347<br />
2001-1-21,8,4,1,0,-1,-3,82,69,56,1033,1030,1029,16,16,14,23,11,,0.00,2,,42<br />
