
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,28,26,23,24,23,21,100,86,75,1014,1012,1010,14,11,8,24,10,,0.51,6,Rain,330<br />
2013-1-2,30,26,21,23,22,20,94,71,54,1013,1011,1009,14,12,10,13,6,,0.00,2,,126<br />
2013-1-3,26,23,22,24,23,22,94,89,78,1015,1013,1011,14,10,3,11,10,,3.05,5,Rain,254<br />
2013-1-4,28,24,20,23,22,19,94,81,64,1015,1013,1012,14,12,8,26,8,,2.03,6,Rain,206<br />
2013-1-5,31,26,21,23,22,20,89,72,56,1016,1014,1011,14,11,10,11,8,,0.00,5,,132<br />
2013-1-6,30,25,20,24,22,20,94,75,61,1014,1012,1010,14,11,10,10,8,,0.00,3,,102<br />
2013-1-7,30,26,21,23,22,13,88,69,27,1013,1011,1009,14,12,10,16,8,,0.00,6,,56<br />
2013-1-8,30,26,21,24,23,21,94,74,59,1012,1010,1008,14,11,10,11,8,,0.00,3,,89<br />
2013-1-9,31,26,21,24,23,20,94,74,56,1013,1011,1010,14,11,10,11,6,,0.00,3,,96<br />
2013-1-10,31,27,22,23,23,22,94,79,59,1015,1013,1011,14,11,10,11,5,,3.05,4,,251<br />
2013-1-11,29,26,21,24,23,21,94,79,62,1014,1012,1010,14,12,10,16,8,,0.00,6,Rain,160<br />
2013-1-12,29,26,22,23,22,21,90,70,53,1014,1012,1010,14,11,10,19,8,,0.00,3,,119<br />
2013-1-13,30,25,20,23,21,19,100,73,57,1013,1012,1011,14,11,6,21,10,,0.00,5,,120<br />
2013-1-14,29,24,21,23,22,20,94,75,57,1014,1013,1011,14,11,10,21,5,,0.00,6,,126<br />
2013-1-15,29,24,19,22,21,18,94,70,55,1014,1012,1010,14,12,10,16,11,,0.00,4,,95<br />
2013-1-16,29,24,20,23,22,19,88,72,58,1013,1012,1010,14,12,10,14,6,,0.00,6,,80<br />
2013-1-17,28,24,21,22,22,21,94,78,62,1016,1014,1012,14,11,6,14,8,,0.25,6,Rain,38<br />
2013-1-18,30,26,22,22,21,19,100,77,56,1017,1015,1013,14,11,10,37,11,,2.03,6,,282<br />
2013-1-19,28,24,21,23,21,19,89,81,66,1018,1015,1012,14,9,1,26,10,,4.06,5,Rain,249<br />
2013-1-20,29,25,22,22,21,20,88,70,59,1016,1013,1011,14,12,10,10,8,,0.00,6,,82<br />
2013-1-21,29,24,19,23,22,19,83,69,61,1015,1013,1011,14,11,10,13,8,,0.00,3,,117<br />
2013-1-22,30,26,22,23,22,20,88,69,59,1016,1014,1012,14,12,10,23,8,,0.00,1,,108<br />
2013-1-23,30,26,21,23,22,21,88,69,57,1018,1016,1014,14,11,10,135,24,,0.00,1,,13<br />
2013-1-24,29,26,23,23,22,20,83,69,59,1018,1016,1012,14,11,10,11,8,,0.00,5,,35<br />
2013-1-25,28,25,22,22,21,21,94,77,55,1017,1015,1012,14,11,10,14,8,,0.00,5,Rain,268<br />
2013-1-26,30,26,21,23,22,21,94,74,54,1017,1015,1012,14,11,10,11,8,,0.00,4,,83<br />
2013-1-27,29,24,20,22,22,21,94,69,57,1017,1015,1013,14,11,10,14,8,,0.00,5,,80<br />
2013-1-28,30,24,19,23,22,19,88,66,53,1017,1015,1013,14,11,10,16,10,,0.00,4,,78<br />
2013-1-29,29,26,22,23,23,22,95,80,65,1017,1015,1012,14,10,3,19,10,,9.91,5,Rain,205<br />
2013-1-30,29,25,21,23,22,21,94,75,66,1015,1013,1011,14,12,10,21,8,,0.00,6,,147<br />
2013-1-31,30,26,22,23,23,22,83,71,55,1015,1014,1012,14,11,10,19,8,,0.00,5,,106<br />
2013-2-1,29,24,21,23,22,21,94,74,55,1016,1015,1013,14,11,8,10,8,,0.76,5,,251<br />
2013-2-2,29,24,19,21,20,18,88,75,40,1018,1015,1012,14,11,10,13,8,,1.02,6,Rain,272<br />
2013-2-3,29,24,20,22,21,19,94,72,55,1016,1014,1012,14,12,10,10,6,,0.00,7,,29<br />
2013-2-4,29,24,20,22,21,20,83,67,54,1015,1013,1010,14,12,10,14,10,,0.00,2,,142<br />
2013-2-5,29,24,19,22,21,19,88,66,46,1015,1013,1011,14,11,10,14,8,,0.00,3,,127<br />
2013-2-6,29,24,19,22,21,19,94,72,58,1015,1014,1012,14,11,10,10,8,,0.00,6,,124<br />
2013-2-7,29,24,19,22,22,20,94,68,58,1015,1013,1011,14,11,10,11,8,,0.00,1,,108<br />
2013-2-8,29,24,19,22,21,19,88,64,50,1015,1014,1012,14,11,10,13,8,,0.00,1,,108<br />
2013-2-9,29,24,19,22,22,20,88,69,59,1016,1014,1013,14,11,10,14,5,,0.00,4,,72<br />
2013-2-10,30,25,20,22,21,20,88,65,55,1017,1015,1013,14,11,10,19,10,,0.00,1,,109<br />
2013-2-11,29,23,18,22,21,18,83,66,56,1016,1014,1012,14,11,10,13,8,,0.00,5,,77<br />
2013-2-12,31,25,19,22,21,18,88,68,49,1016,1013,1011,14,11,10,26,13,,0.00,6,Rain,142<br />
2013-2-13,29,25,21,23,22,20,94,73,57,1014,1012,1010,14,11,10,16,10,,0.00,6,,101<br />
2013-2-14,29,26,22,22,22,21,100,82,60,1015,1013,1011,14,11,10,13,6,,5.08,6,Rain,240<br />
2013-2-15,29,24,19,23,21,18,88,70,55,1014,1012,1010,14,12,10,14,10,,0.00,2,,105<br />
2013-2-16,29,26,22,23,22,21,90,74,62,1014,1013,1011,14,12,10,24,11,,0.00,3,,27<br />
2013-2-17,30,26,22,21,20,18,83,63,43,1016,1014,1012,14,11,10,26,13,,0.00,5,,348<br />
2013-2-18,29,25,21,22,21,20,94,68,52,1016,1013,1011,14,11,10,19,10,,0.00,4,,147<br />
2013-2-19,29,24,20,22,21,19,94,72,56,1015,1013,1011,14,11,10,19,8,,0.00,3,,63<br />
2013-2-20,29,24,20,23,21,19,88,75,52,1014,1011,1009,14,11,10,23,10,,0.25,5,Rain,100<br />
2013-2-21,29,26,22,24,22,22,94,75,56,1014,1012,1009,14,10,3,23,13,,2.03,5,Rain,87<br />
