
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-2-2,25,20,15,17,13,7,94,64,32,1013,1011,1010,4,4,1,10,3,,0.00,2,,196<br />
2000-2-3,28,22,16,16,12,7,83,63,26,1017,1014,1013,8,5,4,14,6,,0.00,0,,283<br />
2000-2-4,29,22,16,13,11,8,82,47,27,1015,1012,1010,6,5,3,13,5,,0.00,1,,292<br />
2000-2-5,25,20,16,12,6,2,60,40,22,1014,1012,1009,8,5,3,13,5,,0.00,3,,2<br />
2000-2-6,25,19,14,5,2,0,48,34,19,1016,1014,1012,8,5,2,14,5,,0.00,0,,95<br />
2000-2-7,27,19,12,5,3,0,54,36,17,1016,1013,1011,8,5,4,14,5,,0.00,0,,84<br />
2000-2-8,27,20,13,6,4,1,51,38,24,1014,1012,1011,6,5,4,14,3,,0.00,1,,82<br />
2000-2-9,29,21,14,6,3,1,45,31,17,1016,1013,1011,6,5,4,11,3,,0.00,0,,86<br />
2000-2-10,31,22,14,9,7,4,63,39,18,1013,1011,1008,6,5,1,23,3,,0.00,1,,294<br />
2000-2-11,27,21,16,11,3,-2,53,33,16,1014,1012,1010,6,5,3,11,6,,0.00,0,,317<br />
2000-2-12,26,18,10,5,0,-4,71,31,14,1016,1014,1012,6,5,3,11,5,,0.00,0,,94<br />
2000-2-13,27,19,11,1,-1,-3,47,25,16,1017,1014,1012,6,6,5,19,6,,0.00,0,,62<br />
2000-2-14,26,18,10,3,-1,-3,50,30,17,1018,1016,1014,6,5,4,23,10,,0.00,0,,60<br />
2000-2-15,28,14,2,3,0,-2,81,31,15,1017,1014,1011,8,5,4,27,6,,0.00,0,,55<br />
2000-2-16,30,23,16,3,-1,-3,39,22,12,1016,1013,1011,6,5,3,13,5,,0.00,0,,4<br />
2000-2-17,30,21,12,2,-1,-6,47,27,10,1013,1011,1009,6,5,4,14,5,,0.00,0,,346<br />
2000-2-18,31,22,13,6,3,0,48,29,14,1014,1011,1009,6,4,1,8,2,,0.00,0,,125<br />
2000-2-19,31,23,15,7,4,0,55,30,14,1011,1009,1007,6,5,2,10,3,,0.00,0,,111<br />
2000-2-20,30,23,17,7,4,1,46,32,15,1011,1009,1007,6,5,4,14,5,,0.00,0,,106<br />
2000-2-21,29,21,14,7,4,2,48,37,25,1013,1010,1008,6,4,3,10,2,,0.00,0,,14<br />
2000-2-22,31,23,17,8,4,-1,37,30,18,1014,1012,1010,6,5,4,11,6,,0.00,0,,43<br />
2000-5-4,41,33,27,22,19,12,66,45,18,1009,1007,1004,6,5,4,14,6,,0.00,0,,277<br />
2000-5-5,41,34,28,26,21,16,84,49,23,1008,1006,1003,8,6,4,13,8,,0.00,0,,243<br />
2000-5-6,39,33,28,22,20,17,62,46,27,1009,1006,1003,6,5,4,16,8,,0.00,2,Thunderstorm,233<br />
2000-5-7,40,33,26,23,19,16,74,49,24,1008,1006,1004,4,3,1,24,13,,0.00,5,Thunderstorm,180<br />
2000-5-8,38,33,28,25,21,19,74,47,33,1008,1006,1004,6,5,4,13,10,,0.00,2,,191<br />
2000-5-9,39,33,28,25,23,17,79,60,27,1009,1007,1003,8,5,3,16,6,,0.00,1,,219<br />
2000-5-10,36,32,28,27,23,18,94,67,34,1008,1007,1004,8,5,4,13,8,,0.00,2,,222<br />
2000-5-11,37,32,28,26,23,19,89,61,35,1008,1005,1003,8,5,4,14,8,,0.00,1,,240<br />
2000-5-12,37,32,28,24,21,18,70,56,39,1008,1006,1003,8,5,5,16,8,,0.00,2,,223<br />
2000-5-13,37,32,27,21,19,17,70,51,30,1009,1008,1006,8,5,4,14,10,,0.00,2,,229<br />
2000-5-14,37,32,28,23,18,13,74,45,27,1009,1006,1004,8,6,4,13,6,,0.00,2,,231<br />
2000-5-15,37,32,27,23,21,19,70,59,35,1007,1005,1003,6,5,4,16,11,,0.00,2,,212<br />
2000-5-16,36,31,27,23,20,17,79,53,32,1006,1004,1002,6,5,4,16,13,,0.00,2,,207<br />
2000-5-17,35,31,27,24,20,17,84,57,34,1005,1003,1000,8,6,3,19,10,,0.00,2,,196<br />
2000-5-18,35,31,28,23,21,17,70,58,47,1003,1001,997,5,5,4,14,11,,0.00,2,,200<br />
2000-5-19,40,34,29,25,22,12,79,52,33,1002,1000,997,6,5,3,14,10,,0.00,3,,252<br />
2000-5-20,36,31,26,25,23,21,89,67,47,1005,1003,1001,6,5,3,23,11,,0.00,5,,211<br />
2000-5-21,40,34,29,22,19,14,62,48,22,1006,1003,1000,8,5,3,14,8,,0.00,2,,217<br />
2000-5-22,40,34,29,26,23,19,75,55,29,1006,1003,1001,8,6,5,19,11,,0.00,1,,232<br />
2000-5-23,40,34,29,26,22,18,75,54,27,1006,1004,1001,8,6,4,21,10,,0.00,2,,239<br />
2000-5-24,39,34,29,26,22,19,75,54,31,1006,1003,1001,8,6,5,16,10,,0.00,0,,255<br />
2000-5-25,39,34,29,23,19,14,66,44,30,1005,1003,1000,8,6,4,21,13,,0.00,2,,258<br />
2000-5-26,35,32,29,23,22,21,66,56,44,1003,1002,1002,8,6,5,16,13,,0.00,3,,238<br />
2000-5-27,40,34,29,25,21,16,66,46,33,1005,1002,999,8,6,4,19,14,,0.00,2,,244<br />
2000-5-28,39,34,30,27,22,17,75,55,27,1006,1003,1000,8,6,6,19,10,,0.00,2,,252<br />
2000-5-29,38,34,30,26,25,21,79,60,46,1007,1004,1002,8,6,4,19,10,,0.00,2,,234<br />
2000-5-30,36,32,29,28,24,22,84,65,53,1006,1004,1002,6,5,4,16,13,,0.00,2,,214<br />
2000-5-31,39,34,29,29,26,22,89,69,37,1006,1003,1001,6,5,4,16,13,,0.00,2,,226<br />
2000-6-1,32,31,30,26,26,25,75,72,66,1003,1003,1003,5,5,5,11,10,,0.00,2,,250<br />
2000-6-10,32,32,32,23,23,23,59,59,59,1005,1005,1005,5,5,5,14,14,,0.00,3,,220<br />
2000-6-11,39,34,29,28,24,22,79,60,37,1005,1003,1000,8,6,4,19,11,,0.00,3,,263<br />
2000-6-12,37,33,30,25,23,20,70,54,39,1003,1002,1000,6,5,4,21,16,,0.00,2,Rain,270<br />
2000-6-13,38,33,29,25,23,21,74,59,37,1004,1003,1000,6,5,5,23,18,,0.00,3,,265<br />
2000-6-14,38,33,29,24,22,20,70,54,37,1004,1002,1000,6,5,5,26,18,,0.00,2,,266<br />
2000-6-15,37,33,29,28,23,19,94,56,37,1004,1002,1000,6,5,4,26,18,,0.00,3,,266<br />
2000-6-16,39,34,29,29,22,17,74,53,30,1005,1002,1000,6,5,4,23,18,,0.00,4,,260<br />
2000-6-17,40,34,29,23,20,13,66,46,26,1005,1003,999,6,5,4,21,16,,0.00,3,,242<br />
2000-6-18,40,34,28,25,22,16,74,53,26,1003,1001,998,8,5,4,19,13,,0.00,2,,246<br />
2000-6-19,39,33,28,26,23,17,79,58,27,1003,1001,998,8,5,4,19,11,,0.00,2,,253<br />
2000-6-20,38,34,30,27,24,21,79,60,37,1003,1001,999,6,5,4,19,11,,0.00,4,,240<br />
2000-6-21,39,34,29,26,23,20,74,57,33,1004,1002,1000,6,5,4,23,11,,0.00,3,,253<br />
2000-6-22,38,33,29,26,23,20,84,59,35,1003,1002,1000,8,5,4,26,14,,0.00,3,,240<br />
2000-6-23,38,33,29,25,23,20,79,57,35,1004,1003,1001,8,5,4,21,16,,0.00,3,,235<br />
2000-6-24,35,32,29,25,23,21,79,65,44,1005,1004,1003,5,4,4,19,16,,0.00,3,,251<br />
2000-6-25,38,33,29,24,22,20,70,53,35,1007,1002,1000,6,6,4,24,16,,0.00,2,,258<br />
2000-6-26,39,33,28,24,22,18,74,54,29,1005,1003,1000,8,6,4,19,14,,0.00,2,,239<br />
2000-6-27,37,33,29,27,22,16,84,57,44,1004,1003,1000,8,5,4,21,14,,0.00,3,,240<br />
2000-6-28,38,33,29,26,24,22,79,60,42,1005,1003,1000,6,5,4,13,10,,0.00,3,,223<br />
2000-6-29,38,34,30,26,24,23,74,59,42,1004,1001,997,6,6,5,14,10,,0.00,3,,248<br />
2000-6-30,34,29,24,29,26,21,100,79,46,1004,999,995,6,5,3,14,8,,0.00,5,Rain-Thunderstorm,256<br />
2000-7-1,34,31,28,28,26,22,100,79,56,1001,1000,997,6,4,2,14,5,,0.00,6,,192<br />
2000-7-2,34,30,27,27,24,21,94,74,56,1002,1001,999,6,5,4,14,10,,0.00,3,,216<br />
2000-7-3,34,30,27,27,26,21,100,83,63,1003,1002,999,6,5,4,13,8,,0.00,6,Rain,222<br />
2000-7-4,34,30,27,27,26,25,94,87,67,1003,1001,999,6,4,3,13,5,,0.00,5,Rain-Thunderstorm,271<br />
2000-7-5,32,29,27,27,26,25,94,81,70,1002,1002,1001,6,5,1,11,5,,0.00,4,,223<br />
2000-7-6,34,31,28,27,26,25,94,77,59,1003,1001,999,6,5,4,14,8,,0.00,3,,260<br />
2000-7-7,35,31,27,27,26,24,94,76,56,1003,1001,1000,5,5,4,14,11,,0.00,3,,263<br />
2000-7-8,35,32,29,27,25,24,89,72,53,1001,999,997,8,5,4,16,10,,0.00,4,,244<br />
2000-7-9,35,31,28,27,26,24,94,75,53,999,998,996,6,5,5,19,8,,0.00,4,,230<br />
2000-7-10,33,30,27,26,25,25,94,81,63,1000,997,995,8,5,4,14,8,,0.00,6,,213<br />
2000-7-11,35,31,27,26,26,25,94,78,56,999,997,994,6,5,4,16,8,,0.00,5,,231<br />
2000-7-12,34,31,28,27,25,24,89,74,56,998,996,994,8,5,3,11,6,,0.00,5,Rain-Thunderstorm,271<br />
2000-7-13,29,27,25,26,25,23,100,93,74,998,996,994,5,3,0,16,13,,0.00,8,Rain-Thunderstorm,242<br />
2000-7-14,27,26,24,26,24,24,100,96,89,999,998,996,5,3,1,19,11,,0.00,7,Rain,246<br />
2000-7-15,30,28,25,26,25,24,100,91,79,1000,998,997,5,2,1,19,13,,0.00,8,Rain,255<br />
2000-7-16,29,28,27,27,26,25,100,90,84,1001,999,998,4,4,3,14,10,,0.00,6,,255<br />
2000-7-17,30,28,26,27,26,25,100,89,74,1000,999,998,5,4,3,14,8,,0.00,7,Rain,241<br />
2000-7-18,29,27,26,27,26,24,94,90,79,1001,1000,997,6,4,4,14,11,,0.00,6,Rain,260<br />
2000-7-19,31,28,26,26,25,23,94,81,62,1001,1000,998,4,4,3,11,6,,0.00,6,Rain,268<br />
2000-7-20,30,28,27,25,23,22,89,72,66,1001,1000,999,6,5,4,14,8,,0.00,6,,276<br />
2000-7-21,29,28,27,25,24,23,89,81,70,1003,1002,1001,6,5,4,23,14,,0.00,7,,253<br />
2000-7-22,32,29,26,24,23,22,89,73,55,1005,1004,1003,6,5,4,16,13,,0.00,7,,238<br />
2000-7-23,33,29,26,25,23,20,89,74,46,1006,1004,1003,6,5,4,14,8,,0.00,4,,214<br />
2000-7-24,34,30,26,25,23,21,89,72,46,1005,1003,1001,8,5,4,14,6,,0.00,3,,213<br />
2000-7-25,35,30,26,26,23,20,89,65,44,1006,1004,1003,8,6,4,13,10,,0.00,3,,224<br />
2000-7-26,34,30,26,27,24,21,94,73,46,1006,1005,1003,6,5,4,14,10,,0.00,3,,212<br />
2000-7-27,34,30,26,26,23,21,89,70,49,1006,1004,1001,6,5,4,19,8,,0.00,4,,215<br />
2000-7-28,33,30,27,25,23,21,84,68,52,1005,1003,1001,8,5,4,14,8,,0.00,5,,211<br />
2000-7-29,33,30,28,24,23,23,79,71,55,1006,1004,1003,6,5,4,11,8,,0.00,5,,195<br />
2000-7-30,33,30,27,25,23,21,84,67,52,1007,1005,1003,6,5,4,13,8,,0.00,5,,205<br />
2000-7-31,33,30,27,24,23,20,84,68,46,1006,1004,1002,6,5,4,23,10,,0.00,5,,215<br />
2000-8-1,35,30,26,25,23,21,83,68,44,1004,1003,1002,8,5,4,19,10,,0.00,3,,232<br />
2000-8-2,34,30,27,25,23,21,79,69,46,1006,1005,1003,8,5,4,19,11,,0.00,4,,215<br />
2000-8-3,35,30,26,24,23,20,89,64,41,1007,1005,1003,6,5,4,19,14,,0.00,3,,219<br />
2000-8-4,35,31,27,24,23,21,84,62,44,1008,1006,1004,6,5,4,13,8,,0.00,3,,221<br />
2000-8-5,33,30,27,24,22,21,84,62,5,1008,1006,1003,8,5,4,13,10,,0.00,3,,236<br />
2000-8-6,34,30,27,25,23,21,84,62,46,1006,1004,1002,8,6,4,14,8,,0.00,3,,215<br />
2000-8-7,35,31,27,25,23,21,84,61,44,1006,1004,1002,6,5,4,13,8,,0.00,3,,214<br />
2000-8-8,35,31,27,25,24,21,89,69,44,1007,1004,1002,6,5,4,13,8,,0.00,3,,244<br />
2000-8-9,35,31,27,24,23,22,84,69,49,1005,1004,1001,8,5,4,11,10,,0.00,3,,238<br />
2000-8-10,35,31,28,25,23,21,79,65,49,1003,1000,997,8,5,4,13,8,,0.00,3,,249<br />
2000-8-11,32,29,27,28,26,24,94,82,70,1001,999,997,4,4,3,19,8,,0.00,7,Rain-Thunderstorm,267<br />
2000-8-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-8-27,32,31,31,25,24,24,66,64,62,1004,1002,1001,6,6,6,13,8,,0.00,3,,221<br />
2000-9-1,33,29,25,24,23,21,89,67,49,1004,1002,1000,6,5,4,10,8,,0.00,6,,215<br />
2000-9-2,31,28,26,24,23,22,89,71,58,1004,1002,1001,8,6,4,14,8,,0.00,5,,217<br />
2000-9-3,31,28,25,24,23,22,89,73,62,1005,1003,1002,8,5,4,11,8,,0.00,5,,221<br />
2000-9-4,30,28,26,25,24,23,89,77,70,1006,1005,1004,5,4,4,11,5,,0.00,6,,242<br />
2000-9-5,30,28,25,27,24,22,89,82,70,1006,1005,1004,5,4,2,11,5,,0.00,7,Rain,224<br />
2000-9-6,30,28,25,25,24,22,94,83,66,1006,1004,1002,8,4,4,14,5,,0.00,5,,214<br />
2000-9-7,31,28,25,24,23,22,89,74,58,1007,1005,1004,6,5,4,11,6,,0.00,3,,213<br />
2000-9-8,31,28,25,23,22,21,83,73,58,1009,1007,1005,6,5,4,10,6,,0.00,3,,222<br />
2000-9-9,32,29,26,23,22,21,79,62,52,1009,1007,1006,6,5,4,16,10,,0.00,5,,217<br />
2000-9-10,33,29,25,25,22,20,84,64,49,1009,1006,1005,8,5,4,14,10,,0.00,4,,227<br />
2000-9-11,32,28,25,23,22,20,83,63,49,1008,1006,1004,8,5,4,14,10,,0.00,2,,205<br />
2000-9-12,33,29,25,23,22,21,83,66,49,1009,1007,1006,6,5,4,11,8,,0.00,2,,204<br />
2000-9-13,33,29,25,23,22,21,89,69,49,1011,1009,1007,6,5,4,10,6,,0.00,2,,250<br />
2000-9-14,35,30,25,23,21,19,78,60,41,1010,1008,1005,8,5,4,8,6,,0.00,1,,264<br />
2000-9-15,35,30,26,22,21,20,78,57,41,1008,1006,1004,8,5,4,11,5,,0.00,1,,271<br />
2000-9-16,34,29,25,23,21,18,78,58,41,1009,1007,1006,6,5,4,14,6,,0.00,1,,256<br />
2000-9-17,34,29,25,23,21,18,78,61,38,1011,1008,1003,6,5,4,11,6,,0.00,0,,251<br />
2000-9-18,33,29,25,22,21,19,78,62,43,1010,1007,1005,8,5,4,10,6,,0.00,1,,232<br />
2000-9-19,32,28,25,22,22,21,78,68,52,1010,1008,1006,8,6,3,11,8,,0.00,2,,256<br />
2000-9-20,29,29,29,22,22,22,66,66,66,1007,1007,1007,5,5,5,0,0,,0.00,3,,-1<br />
2000-9-21,37,32,27,23,22,19,79,50,35,1010,1007,1005,6,5,4,8,3,,0.00,1,,27<br />
2000-9-22,37,32,27,24,22,21,79,57,42,1011,1009,1006,8,5,4,10,5,,0.00,1,,53<br />
2000-9-23,37,31,26,23,22,20,78,58,39,1010,1008,1005,8,5,4,8,3,,0.00,2,,91<br />
2000-9-24,38,33,29,24,22,20,74,53,39,1008,1006,1004,8,6,4,8,3,,0.00,2,,200<br />
2000-9-25,36,31,27,23,22,20,79,54,41,1010,1008,1005,6,5,4,14,0,,0.00,2,Rain,245<br />
2000-9-26,35,31,27,23,21,19,74,55,39,1010,1007,1005,6,5,2,6,3,,0.00,1,,226<br />
2000-9-27,38,32,26,23,21,18,78,54,31,1010,1008,1005,8,5,1,10,2,,0.00,0,,315<br />
2000-9-28,38,32,27,24,21,16,84,54,27,1010,1008,1005,6,5,4,11,3,,0.00,0,,184<br />
2000-9-29,39,34,29,22,19,13,62,44,21,1010,1008,1006,6,4,2,11,3,,0.00,1,,220<br />
2000-9-30,37,33,29,21,18,16,58,45,29,1009,1007,1005,8,5,4,8,5,,0.00,0,,220<br />
2000-10-1,37,31,25,17,16,13,61,44,24,1010,1008,1006,8,5,4,8,5,,0.00,1,,302<br />
2000-10-2,39,33,27,25,16,9,79,39,16,1010,1007,1006,8,6,4,14,3,,0.00,2,,15<br />
2000-10-3,38,30,23,19,14,11,57,39,20,1010,1007,1006,6,4,3,3,0,,0.00,2,,53<br />
2000-10-4,39,31,23,18,15,9,61,41,16,1010,1007,1005,6,4,2,6,2,,0.00,2,,139<br />
2000-10-5,36,30,25,16,14,13,54,38,25,1009,1008,1006,5,4,4,8,2,,0.00,1,,105<br />
2000-10-6,38,32,27,24,21,17,74,48,29,1010,1007,1006,6,5,3,10,3,,0.00,0,,166<br />
2000-10-7,36,31,27,25,23,19,84,64,37,1010,1009,1006,6,4,3,10,6,,0.00,0,,170<br />
2000-10-8,38,32,27,23,21,17,70,57,29,1010,1008,1005,6,5,4,8,5,,0.00,1,,208<br />
2000-10-9,37,32,28,25,21,17,79,54,30,1008,1006,1004,8,5,4,10,5,,0.00,1,,241<br />
2000-10-10,37,32,28,22,19,17,66,46,30,1009,1007,1005,5,5,4,6,2,,0.00,2,,254<br />
2000-10-11,35,30,26,23,22,21,83,61,44,1011,1009,1007,6,4,3,10,3,,0.00,4,,144<br />
2000-10-12,37,31,26,22,19,18,69,51,32,1012,1009,1007,6,4,3,8,2,,0.00,2,,228<br />
2000-10-13,37,31,26,22,18,14,78,47,25,1009,1007,1005,8,5,4,8,5,,0.00,3,,240<br />
2000-10-14,37,32,27,29,17,13,94,41,25,1010,1007,1006,8,6,4,10,5,,0.00,2,,272<br />
2000-10-15,37,29,22,17,11,4,64,35,13,1012,1010,1008,6,5,4,11,2,,0.00,0,,351<br />
2000-10-16,37,29,21,14,8,4,44,27,13,1013,1010,1008,8,5,4,6,3,,0.00,2,,22<br />
2000-10-17,36,27,18,11,8,4,56,36,14,1011,1009,1007,5,4,2,8,2,,0.00,3,,80<br />
2000-10-18,37,28,20,15,10,6,54,38,17,1010,1007,1006,5,5,4,8,2,,0.00,2,,66<br />
2000-10-19,37,28,19,15,12,10,56,39,21,1009,1007,1006,5,5,4,6,2,,0.00,1,,27<br />
2000-10-20,38,29,20,18,13,8,65,38,16,1011,1009,1007,8,5,4,11,2,,0.00,0,,14<br />
2000-10-21,38,30,22,12,10,6,53,35,14,1009,1008,1007,6,5,4,10,3,,0.00,0,,340<br />
2000-10-22,37,28,20,15,12,11,56,38,22,1010,1008,1006,6,5,2,11,2,,0.00,0,,302<br />
2000-10-23,35,29,23,21,17,13,65,48,30,1010,1008,1006,6,4,3,10,5,,0.00,1,,249<br />
2000-10-24,35,29,23,23,19,17,89,61,34,1013,1010,1008,6,5,3,8,2,,0.00,1,,248<br />
2000-10-25,29,26,23,20,17,14,78,57,40,1014,1012,1010,4,3,1,8,2,,0.00,0,,30<br />
2000-10-26,37,29,21,15,13,9,64,42,19,1013,1010,1009,6,5,4,8,2,,0.00,0,,327<br />
2000-10-27,36,30,24,15,14,13,54,47,25,1012,1010,1010,5,4,4,6,0,,0.00,0,,320<br />
2000-10-28,36,28,21,17,14,11,73,48,23,1013,1011,1009,6,4,3,0,0,,0.00,0,,-1<br />
2000-10-29,36,28,21,16,14,10,69,49,20,1014,1011,1010,6,5,4,8,2,,0.00,0,,27<br />
2000-10-30,35,30,25,14,11,7,42,29,18,1014,1012,1010,6,5,4,8,5,,0.00,0,,347<br />
2000-10-31,35,28,20,13,11,8,52,35,19,1013,1010,1008,6,5,4,8,2,,0.00,0,,332<br />
2000-11-1,34,27,20,15,12,9,57,42,21,1013,1011,1009,6,5,4,10,2,,0.00,0,,7<br />
2000-11-2,35,27,18,13,10,6,73,37,17,1014,1012,1011,8,5,3,11,6,,0.00,0,,54<br />
2000-11-3,34,27,20,13,11,9,56,34,24,1016,1014,1012,5,5,4,13,10,,0.00,0,,59<br />
2000-11-4,34,28,22,14,11,5,57,34,16,1018,1015,1013,6,5,4,14,5,,0.00,1,,82<br />
2000-11-5,33,29,26,12,11,10,42,31,24,1015,1014,1013,5,4,3,0,0,,0.00,0,,-1<br />
2000-11-6,34,27,19,14,12,10,68,48,23,1012,1010,1008,8,4,1,11,5,,0.00,2,,354<br />
2000-11-7,35,27,19,15,13,10,78,48,23,1014,1010,1009,6,5,2,11,2,,0.00,0,,60<br />
2000-11-8,35,28,20,16,13,11,64,43,23,1014,1012,1010,6,4,2,8,3,,0.00,0,,72<br />
2000-11-9,35,28,20,16,13,7,73,46,19,1014,1013,1010,6,5,2,8,5,,0.00,0,,24<br />
2000-11-10,35,27,19,13,12,9,60,40,21,1014,1012,1003,8,5,4,14,8,,0.00,0,,26<br />
2000-11-11,35,28,20,14,10,9,50,35,22,1016,1014,1011,6,5,4,11,6,,0.00,0,,31<br />
2000-11-12,34,27,20,15,12,10,60,42,23,1013,1011,1009,6,5,3,10,3,,0.00,2,,63<br />
2000-11-13,34,26,18,15,12,9,73,48,21,1019,1010,1007,8,5,3,11,2,,0.00,2,,354<br />
2000-11-14,33,27,21,12,10,7,56,35,23,1013,1011,1010,8,5,4,11,8,,0.00,0,,22<br />
2000-11-15,35,27,18,15,12,10,64,47,25,1014,1012,1010,6,4,2,10,5,,0.00,0,,31<br />
2000-11-16,34,27,20,16,13,10,57,44,26,1014,1012,1011,6,5,2,11,3,,0.00,0,,60<br />
2000-11-17,33,26,18,15,12,10,73,49,26,1015,1012,1010,6,4,3,11,3,,0.00,0,,54<br />
2000-11-18,34,26,18,15,12,9,83,46,21,1013,1011,1009,6,4,3,11,5,,0.00,0,,57<br />
2000-11-19,31,24,18,9,6,3,56,35,17,1011,1010,1009,6,5,4,11,5,,0.00,0,,340<br />
2000-11-20,29,21,13,8,6,4,63,41,20,1014,1011,1009,6,5,3,11,6,,0.00,1,,28<br />
2000-11-21,30,22,14,10,7,4,67,40,23,1013,1011,1009,6,5,2,10,3,,0.00,0,,68<br />
2000-11-22,33,23,14,12,8,5,68,46,17,1014,1012,1010,6,4,2,10,6,,0.00,0,,50<br />
2000-11-23,33,24,15,11,10,7,72,45,21,1017,1015,1013,6,4,2,8,2,,0.00,0,,9<br />
2000-11-24,33,26,18,11,9,6,59,39,20,1018,1015,1013,6,4,2,8,2,,0.00,1,,10<br />
2000-11-25,31,23,17,11,9,7,60,39,22,1017,1015,1012,8,5,3,11,5,,0.00,1,,26<br />
2000-11-26,27,21,16,12,9,7,59,50,34,1016,1013,1002,5,4,3,11,5,,0.00,1,,13<br />
2000-11-27,30,24,18,17,12,11,64,51,33,1013,1012,1011,6,5,4,174,13,,0.00,1,,310<br />
2000-11-28,29,23,18,15,9,3,78,44,19,1017,1014,1012,6,5,4,14,5,,0.00,1,,23<br />
2000-11-29,29,22,15,9,7,2,48,35,26,1017,1014,1012,8,5,3,21,13,,0.00,0,,45<br />
