
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-2-10,-8,,-8,-14,-14,-14,63,63,63,992,992,992,10,10,10,0,0,,0.00,1,,-1<br />
2011-8-20,-30,-30,-31,-36,-37,-38,57,54,52,991,989,986,10,9,8,0,0,,0.00,4,,-1<br />
2011-10-21,-19,,-19,-28,-28,-28,46,46,46,973,973,973,10,10,10,24,24,,0.00,8,,180<br />
2011-11-25,-7,-7,-8,-11,-12,-12,79,74,68,984,983,981,10,8,6,21,21,,0.00,8,Snow,120<br />
2011-12-3,-2,,-2,-9,-9,-9,59,59,59,972,972,972,10,10,10,26,26,,0.00,6,,170<br />
2011-12-21,-1,,-1,-6,-6,-6,69,69,69,977,977,977,10,10,10,16,16,,0.00,6,,350<br />
