
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-20,18,14,10,10,8,5,87,67,52,1024,1022,1020,30,30,30,32,13,,0.00,4,,77<br />
2006-1-21,22,17,13,12,11,8,88,69,41,1022,1018,1014,30,21,20,24,18,,0.00,3,,65<br />
2006-1-22,25,18,11,13,9,5,100,63,31,1017,1015,1013,30,30,30,27,11,,0.00,4,,74<br />
2006-1-23,25,17,9,15,12,9,100,73,41,1018,1016,1015,30,30,30,34,14,,0.00,1,,50<br />
2006-1-24,25,19,13,16,14,12,94,76,50,1015,1010,1002,30,20,5,34,16,,0.00,5,Fog-Rain,60<br />
2006-1-25,18,17,14,16,13,9,100,81,63,1016,1004,996,30,21,5,40,21,,0.00,6,Fog-Rain,170<br />
2006-1-26,21,16,11,10,9,9,88,68,49,1020,1017,1016,30,26,25,26,11,,0.00,5,,44<br />
2006-1-27,21,16,10,14,12,9,94,74,49,1020,1017,1015,30,23,20,39,23,,0.00,2,,67<br />
2006-1-28,23,19,15,15,14,13,100,84,60,1020,1018,1016,30,17,2,16,10,,0.00,5,,78<br />
2006-1-29,25,19,14,15,14,13,100,80,50,1021,1018,1015,30,13,1,34,13,,0.00,5,Fog,171<br />
2006-1-30,27,21,16,17,16,15,100,86,51,1015,1009,1004,30,7,1,24,14,,0.00,4,,62<br />
2006-1-31,30,22,14,16,12,1,100,71,17,1008,1000,995,30,13,0,47,13,80,0.00,6,Fog,310<br />
2006-2-1,19,17,14,11,10,8,77,65,56,1016,1012,1008,30,30,30,29,16,,0.00,6,,64<br />
2006-2-2,22,18,14,15,13,11,88,75,60,1016,1011,1005,30,28,20,45,26,,0.00,5,,63<br />
2006-2-3,21,17,12,15,13,10,100,82,56,1009,1006,1005,30,12,3,29,19,,0.00,6,Rain,226<br />
2006-2-4,18,13,9,12,11,8,100,79,63,1010,1007,1004,30,24,20,21,10,,0.00,5,,22<br />
2006-2-5,15,13,11,13,9,4,94,79,48,1017,1011,1005,30,16,4,35,14,47,0.00,5,Rain,212<br />
2006-2-6,17,13,10,7,6,5,82,65,48,1019,1017,1016,30,30,30,29,10,,0.00,4,,80<br />
2006-2-7,22,14,8,13,10,6,87,71,53,1016,1009,1002,30,30,30,42,24,,0.00,3,,50<br />
2006-2-8,18,16,14,15,13,6,94,83,45,1010,1005,1000,30,19,5,24,10,,0.00,5,Rain,170<br />
2006-2-9,18,17,15,17,16,14,100,94,83,1017,1014,1010,25,9,3,34,23,,0.00,6,Rain,108<br />
2006-2-10,20,18,15,16,15,14,100,87,73,1018,1017,1015,30,18,4,45,14,,0.00,6,Rain,57<br />
2006-2-11,25,20,16,16,13,9,94,69,36,1015,1011,1007,30,28,15,34,23,,0.00,4,Rain,47<br />
2006-2-12,29,23,17,11,9,8,64,44,28,1008,1004,1003,30,30,30,29,18,,0.00,3,,331<br />
2006-2-13,20,16,11,13,12,10,100,76,60,1015,1012,1009,30,30,30,40,24,,0.00,5,,62<br />
2006-2-14,23,17,11,15,13,10,100,79,47,1010,1004,1000,30,20,15,32,18,,0.00,5,,57<br />
2006-2-15,19,13,8,13,11,8,100,76,56,1018,1011,1006,30,29,20,29,16,,0.00,4,,45<br />
2006-2-16,22,16,9,14,12,8,100,76,56,1020,1018,1017,30,26,20,21,13,,0.00,3,,47<br />
2006-2-17,22,16,10,15,13,9,100,80,50,1023,1020,1017,30,20,0,27,11,,0.00,4,Fog,233<br />
2006-2-18,22,17,12,15,13,12,100,81,53,1024,1022,1021,,,,40,18,,0.00,2,,58<br />
2006-2-19,22,19,16,16,15,14,88,81,64,1021,1018,1015,30,25,20,32,27,,0.00,4,,71<br />
2006-2-20,28,21,14,16,14,10,100,80,32,1015,1013,1011,30,11,0,23,10,,0.00,3,Fog,70<br />
2006-2-21,31,21,12,17,13,11,100,74,29,1012,1009,1006,30,19,0,29,10,,0.00,4,Fog,280<br />
2006-2-22,27,18,10,15,11,7,100,71,30,1008,1005,1000,30,26,20,45,14,52,0.00,4,,276<br />
2006-2-23,17,12,8,8,7,3,93,69,42,1020,1013,1007,30,25,5,39,16,64,0.00,4,Rain,217<br />
2006-2-24,22,13,4,10,6,4,100,66,33,1020,1017,1015,30,30,30,26,8,,0.00,2,,54<br />
2006-2-25,19,13,8,13,10,7,93,76,60,1017,1015,1012,30,27,10,32,10,,0.00,4,,38<br />
2006-2-26,21,16,11,14,12,9,94,71,53,1017,1013,1010,30,30,30,24,16,,0.00,1,,53<br />
2006-2-27,28,18,8,13,9,6,100,60,26,1012,1008,1004,30,30,30,34,10,58,0.00,2,,355<br />
2006-2-28,20,16,11,13,8,4,88,68,45,1021,1015,1005,30,19,5,48,31,82,0.00,4,Rain,205<br />
2006-3-1,25,17,8,11,7,0,93,65,25,1019,1011,1004,30,29,20,50,21,64,0.00,4,Rain,27<br />
2006-3-2,15,10,6,8,6,1,100,74,39,1015,1010,1000,30,22,10,19,11,,0.00,5,Rain,358<br />
2006-3-3,15,12,9,8,5,2,82,64,42,1010,1005,1002,30,21,10,61,31,84,0.00,6,Rain,213<br />
2006-3-4,13,10,7,8,6,5,93,80,63,1013,1012,1010,30,16,10,42,29,61,0.00,6,Rain,224<br />
2006-3-5,18,11,4,9,6,3,100,73,45,1010,1000,993,30,29,20,26,10,,0.00,4,,80<br />
2006-3-6,23,13,4,12,7,3,94,62,31,1001,997,991,30,30,30,40,16,55,0.00,1,,23<br />
2006-3-7,19,16,11,11,9,6,88,68,45,992,989,986,30,25,20,26,18,,0.00,4,Rain,2<br />
2006-3-8,21,14,9,9,5,-2,87,56,21,997,991,989,30,24,8,27,13,48,0.00,4,Rain-Hail-Thunderstorm,253<br />
2006-3-9,16,11,7,6,4,0,93,67,36,1011,1006,999,30,21,20,24,11,,0.00,3,Rain,236<br />
2006-3-10,23,13,3,10,6,2,100,63,36,1011,1006,999,,,,40,13,53,0.00,3,,8<br />
2006-3-11,20,12,5,11,6,1,93,64,33,1014,1011,1009,,,,32,16,42,0.00,3,,19<br />
2006-3-12,16,12,9,9,6,2,93,68,44,1028,1018,1009,30,20,5,39,16,58,0.00,5,Rain,216<br />
2006-3-13,16,9,3,9,7,2,93,77,59,1029,1027,1024,,,,39,14,,0.00,3,,44<br />
2006-3-14,21,16,12,13,11,9,88,72,52,1023,1014,1009,,,,24,18,,0.00,5,,77<br />
2006-3-15,19,17,13,11,9,6,77,65,52,1020,1016,1010,,,,37,14,60,0.00,6,,216<br />
2006-3-16,16,11,7,11,9,6,93,78,63,1019,1017,1016,30,30,30,21,11,,0.00,5,,61<br />
2006-3-17,16,13,12,12,10,7,94,79,55,1021,1018,1016,30,28,3,23,10,,0.00,6,Rain,193<br />
2006-3-18,18,16,13,14,12,9,94,80,72,1021,1015,1011,30,30,30,37,24,,0.00,6,,59<br />
2006-3-19,18,13,9,13,11,9,100,80,64,1024,1020,1013,30,23,10,23,11,,0.00,5,,245<br />
2006-3-20,20,16,12,13,12,9,94,81,60,1023,1016,1010,30,26,15,34,19,,0.00,6,,61<br />
2006-3-21,14,12,11,13,12,10,100,94,88,1021,1014,1009,15,6,1,35,16,,0.00,6,Fog-Rain,220<br />
2006-3-22,17,13,10,10,9,9,94,81,59,1023,1021,1020,30,24,3,21,14,,0.00,5,,209<br />
2006-3-23,16,13,11,11,10,9,88,80,72,1023,1019,1016,30,30,30,29,13,,0.00,6,,73<br />
2006-3-24,16,13,10,11,9,6,94,82,63,1030,1023,1018,30,19,5,27,14,,0.00,6,Rain,200<br />
2006-3-25,13,10,6,8,6,4,93,74,54,1034,1033,1031,30,25,20,14,8,,0.00,5,,254<br />
2006-3-26,14,7,0,11,6,0,100,84,59,1033,1027,1020,30,24,10,35,10,,0.00,5,,44<br />
2006-3-27,15,12,10,12,11,10,100,92,82,1019,1012,1007,30,16,2,23,11,,0.00,5,Rain,236<br />
2006-3-28,13,12,12,11,9,8,94,84,72,1019,1014,1009,30,19,6,35,23,,0.00,6,Rain,226<br />
2006-3-29,14,12,10,11,8,6,100,79,67,1025,1023,1019,30,24,15,19,13,,0.00,6,,208<br />
2006-3-30,14,11,9,8,7,6,93,77,59,1025,1021,1018,30,24,20,27,11,,0.00,5,,49<br />
2006-3-31,14,11,8,9,8,6,93,81,67,1018,1015,1011,30,28,20,27,10,,0.00,6,,43<br />
2006-4-1,18,11,5,13,10,4,94,85,72,1013,1011,1010,30,29,20,24,16,,0.00,2,,60<br />
2006-4-2,19,17,14,15,14,13,100,89,68,1013,1007,1001,30,19,6,29,23,,0.00,6,Rain,76<br />
2006-4-3,24,18,13,14,9,4,100,61,29,1001,998,994,30,26,15,37,18,,0.00,3,,360<br />
2006-4-4,18,14,11,13,10,8,94,75,59,1003,995,990,30,27,20,27,14,,0.00,5,Rain,258<br />
2006-4-5,18,12,6,13,11,6,100,84,59,1005,1004,1003,30,26,20,24,10,,0.00,4,Fog,66<br />
2006-4-6,19,13,8,14,12,8,100,90,60,1005,1002,996,30,10,0,21,8,,0.00,5,Fog,52<br />
2006-4-7,21,16,12,13,9,4,100,70,35,995,984,981,30,17,4,35,18,,0.00,4,Rain,17<br />
2006-4-8,19,14,10,5,3,0,71,48,30,987,985,982,,,,35,14,55,0.00,2,,332<br />
2006-4-9,19,12,6,7,4,3,87,59,35,988,987,985,,,,32,10,,0.00,4,,335<br />
2006-4-10,18,14,9,9,7,4,88,67,45,995,991,988,,,,24,14,,0.00,4,,196<br />
2006-4-11,16,13,10,8,6,3,87,66,42,1009,1003,995,,,,35,19,,0.00,4,,216<br />
2006-4-12,14,10,7,7,6,4,87,72,51,1014,1012,1009,30,30,30,23,13,,0.00,3,,217<br />
2006-4-13,19,12,5,8,7,4,93,72,40,1025,1017,1011,30,24,20,23,10,,0.00,3,,222<br />
2006-4-14,16,9,2,11,8,2,100,84,63,1028,1026,1025,30,30,30,32,8,,0.00,2,Fog,55<br />
2006-4-15,17,12,7,12,11,6,100,87,68,1026,1023,1021,30,30,30,24,16,,0.00,5,,55<br />
2006-4-16,20,14,8,12,10,6,100,83,40,1021,1019,1017,30,4,1,19,6,,0.00,5,Fog,27<br />
2006-4-17,23,17,10,11,9,8,88,67,38,1017,1015,1013,,,,19,8,,0.00,6,,47<br />
2006-4-18,22,16,9,12,8,6,94,66,35,1017,1014,1013,30,30,30,21,8,,0.00,5,Rain,26<br />
2006-4-19,20,14,8,12,9,6,100,79,43,1024,1021,1017,20,20,20,19,10,,0.00,2,,172<br />
2006-4-20,18,13,9,13,12,9,100,88,64,1025,1023,1020,20,13,1,34,18,,0.00,3,,69<br />
2006-4-21,25,16,7,12,9,7,100,76,34,1019,1017,1016,25,12,1,27,10,,0.00,2,Fog,33<br />
2006-4-22,25,17,8,11,8,6,93,65,29,1018,1015,1009,,,,32,6,,0.00,4,,10<br />
2006-4-23,25,21,14,12,7,2,77,43,22,1014,1007,1004,30,30,30,35,24,,0.00,6,,11<br />
2006-4-24,14,12,11,12,11,9,100,90,82,1015,1014,1011,30,13,3,16,10,,0.00,6,Rain,225<br />
2006-4-25,12,11,10,11,11,7,100,96,76,1010,1004,998,20,8,2,37,16,63,0.00,6,Rain,240<br />
2006-4-26,16,10,5,10,8,4,94,84,55,1010,1002,997,30,13,5,32,14,52,0.00,5,Rain,324<br />
2006-4-27,16,13,10,11,10,9,100,89,68,1020,1016,1010,30,24,5,16,8,,0.00,5,Rain,223<br />
2006-4-28,14,12,10,11,11,9,100,92,82,1021,1020,1018,20,12,3,16,10,,0.00,6,Rain,210<br />
2006-4-29,13,11,9,12,10,8,100,95,82,1019,1018,1017,20,10,1,19,10,,0.00,7,Fog-Rain,196<br />
2006-4-30,14,10,7,11,8,7,100,90,72,1017,1014,1011,30,22,10,19,5,,0.00,5,Rain,35<br />
2006-5-1,15,10,5,11,8,4,100,93,72,1010,1009,1007,30,14,0,19,6,,0.00,6,Fog,248<br />
2006-5-2,13,11,9,10,9,9,100,91,77,1009,1008,1008,30,23,10,13,6,,0.00,6,Rain,203<br />
2006-5-3,13,10,5,9,8,5,100,84,72,1010,1008,1007,30,30,30,23,10,,0.00,5,,78<br />
2006-5-4,13,7,2,12,7,1,100,93,77,1007,1004,1001,30,22,1,32,11,,0.00,4,Fog,54<br />
2006-5-5,14,12,10,11,10,9,100,90,77,1010,1007,1002,30,23,10,24,13,,0.00,6,Rain,223<br />
2006-5-6,14,10,7,9,8,6,100,87,67,1015,1011,1010,30,25,15,19,11,,0.00,5,,246<br />
2006-5-7,12,9,6,10,8,6,100,90,72,1023,1019,1015,30,26,5,16,10,,0.00,6,,242<br />
2006-5-8,13,10,8,7,7,6,93,76,63,1022,1020,1018,30,29,25,35,18,,0.00,4,,55<br />
2006-5-9,14,9,4,10,7,3,93,81,63,1018,1012,1007,30,27,20,39,21,,0.00,3,,51<br />
2006-5-10,15,11,7,10,8,6,100,88,67,1006,1002,999,30,26,20,16,10,,0.00,5,Fog,39<br />
2006-5-11,15,9,4,10,7,3,100,86,63,998,994,992,30,24,1,27,10,,0.00,3,Fog-Rain,187<br />
2006-5-12,11,9,7,11,7,4,100,89,71,1005,1002,997,30,12,2,45,32,66,0.00,6,Rain,231<br />
2006-5-13,12,6,-1,7,3,-1,100,84,54,1005,1001,994,30,30,30,19,6,,0.00,2,,29<br />
2006-5-14,12,6,1,9,5,1,100,88,62,1001,993,987,15,8,2,32,14,,0.00,6,Rain-Snow,266<br />
2006-5-15,8,6,4,5,3,-2,93,81,61,1014,1010,1002,30,16,10,35,21,55,0.00,5,Rain,238<br />
2006-5-16,14,7,-1,6,2,-2,93,75,47,1016,1015,1014,30,30,30,11,5,,0.00,3,,299<br />
2006-5-17,15,8,1,9,4,0,100,86,63,1021,1019,1016,30,28,20,11,3,,0.00,3,,247<br />
2006-5-18,15,8,0,9,4,0,100,89,67,1026,1019,1017,30,13,1,32,5,,0.00,1,Fog,26<br />
2006-5-19,13,8,4,7,6,3,93,79,54,1034,1031,1026,30,28,15,27,13,,0.00,4,,301<br />
2006-5-20,12,7,2,9,5,1,100,89,72,1031,1026,1021,30,25,1,32,13,,0.00,3,Fog,50<br />
2006-5-21,14,8,3,9,6,3,100,87,67,1022,1019,1016,30,10,0,23,8,,0.00,4,Fog,14<br />
2006-5-22,11,9,8,10,9,7,100,96,87,1025,1024,1022,20,12,1,21,14,,0.00,6,Rain,241<br />
2006-5-23,9,8,7,9,8,6,100,97,93,1026,1025,1024,25,8,1,19,13,,0.00,6,Rain,233<br />
2006-5-24,10,7,4,9,8,4,100,98,93,1028,1026,1025,30,6,1,14,3,,0.00,7,Fog-Rain,326<br />
2006-5-25,11,6,1,10,6,1,100,93,82,1028,1027,1024,30,10,0,27,10,,0.00,5,Fog-Rain,64<br />
2006-5-26,14,13,12,12,11,10,100,92,88,1024,1016,1010,30,21,15,24,21,,0.00,6,Rain,72<br />
2006-5-27,17,13,9,14,12,9,100,94,77,1010,1003,1000,30,11,0,23,13,,0.00,6,Fog-Rain,52<br />
2006-5-28,12,9,7,12,10,7,100,99,94,1002,1001,1000,20,6,0,21,8,,0.00,6,Fog,56<br />
2006-5-29,12,10,8,11,9,7,100,92,82,1014,1007,1001,30,13,2,39,13,58,0.00,6,Rain,223<br />
2006-5-30,11,8,6,7,7,5,93,87,67,1025,1020,1014,30,20,8,16,11,,0.00,5,Rain,236<br />
2006-5-31,11,8,6,7,6,5,100,88,76,1027,1026,1025,30,24,15,13,6,,0.00,5,,227<br />
2006-6-1,11,6,1,7,5,1,100,90,71,1025,1024,1023,30,27,20,14,3,,0.00,4,,345<br />
2006-6-2,10,9,8,8,7,7,93,91,82,1024,1023,1021,30,13,3,21,8,,0.00,6,Rain,63<br />
2006-6-3,13,10,7,8,7,5,93,81,67,1019,1010,1001,30,28,20,16,14,,0.00,5,,55<br />
2006-6-4,12,9,5,10,7,3,100,86,72,1005,998,995,20,10,5,42,18,69,0.00,6,Rain,206<br />
2006-6-5,8,4,-1,2,-1,-3,93,74,49,1016,1012,1007,30,15,8,45,27,74,0.00,3,Rain-Snow,246<br />
2006-6-6,14,7,-1,5,1,-3,93,79,47,1020,1018,1016,,,,8,3,,0.00,1,,309<br />
2006-6-7,15,8,0,7,2,-1,100,83,55,1025,1022,1019,30,30,30,10,5,,0.00,4,,293<br />
2006-6-8,12,6,-1,9,4,-2,100,92,76,1024,1022,1020,30,9,1,16,5,,0.00,5,Fog,360<br />
2006-6-9,15,7,-1,7,3,-1,100,87,48,1020,1018,1016,30,11,0,10,5,,0.00,2,Fog,342<br />
2006-6-10,16,8,0,7,2,-1,100,84,52,1017,1015,1013,30,30,30,11,3,,0.00,2,,31<br />
2006-6-11,17,10,4,8,4,-1,76,58,41,1013,1004,996,30,26,20,27,13,45,0.00,5,,306<br />
2006-6-12,11,6,0,8,1,-3,100,91,65,996,990,986,30,7,1,35,23,42,0.00,6,Rain-Snow,244<br />
2006-6-13,6,2,-2,1,-2,-4,86,69,53,1013,1007,994,30,20,10,32,18,52,0.00,4,Rain,259<br />
2006-6-14,11,3,-3,3,-1,-5,93,81,50,1013,1009,1004,25,22,20,11,5,,0.00,2,,32<br />
2006-6-15,12,6,1,7,3,-1,93,73,47,1007,1004,998,30,29,20,27,10,,0.00,4,,52<br />
2006-6-16,12,8,5,8,3,0,93,70,50,997,989,986,30,25,10,32,19,,0.00,4,Rain,360<br />
2006-6-17,8,3,-2,1,-1,-3,93,69,46,1003,999,992,30,30,30,19,10,,0.00,2,,265<br />
2006-6-18,6,1,-3,3,1,-4,100,88,76,1014,1004,999,30,21,15,23,6,,0.00,5,Rain,243<br />
2006-6-19,5,2,0,3,2,-1,100,89,81,1026,1023,1016,30,19,5,24,16,,0.00,5,Rain,252<br />
2006-6-20,7,1,-4,1,-2,-4,100,87,57,1026,1020,1012,20,20,20,14,5,,0.00,1,,23<br />
2006-6-21,6,3,0,5,2,-1,100,91,75,1019,1014,1010,30,16,5,24,11,,0.00,5,Rain,246<br />
2006-6-22,6,3,1,4,2,0,100,90,76,1024,1022,1019,25,11,3,29,19,,0.00,6,Rain-Snow,239<br />
2006-6-23,8,7,5,7,5,4,100,93,87,1028,1026,1024,30,15,5,27,18,,0.00,6,Rain,239<br />
2006-6-24,8,6,3,5,4,2,100,90,71,1028,1027,1025,30,20,5,13,6,,0.00,6,Rain,245<br />
2006-6-25,9,3,-2,2,0,-3,100,87,62,1030,1028,1027,30,28,25,10,5,,0.00,1,,252<br />
2006-6-26,8,2,-3,3,1,-4,100,88,71,1031,1030,1029,30,23,20,13,5,,0.00,4,,248<br />
2006-6-27,8,2,-3,5,1,-4,100,87,70,1031,1030,1028,30,29,20,19,6,,0.00,3,,352<br />
2006-6-28,8,2,-3,3,0,-3,100,87,66,1028,1024,1021,30,29,20,11,6,,0.00,2,,334<br />
2006-6-29,7,2,-2,6,1,-3,100,87,66,1029,1024,1021,30,15,5,19,6,,0.00,4,Rain,238<br />
2006-6-30,8,6,3,5,4,2,100,91,76,1030,1029,1028,30,24,5,13,8,,0.00,5,,354<br />
2006-7-1,9,3,-2,6,2,-2,100,93,71,1028,1024,1019,25,14,0,13,6,,0.00,3,Fog,30<br />
2006-7-2,10,4,-2,5,1,-2,100,88,62,1019,1015,1012,25,13,0,13,5,,0.00,3,Fog,358<br />
2006-7-3,12,6,0,5,2,-1,100,78,54,1016,1012,1005,30,30,30,21,6,,0.00,3,,50<br />
2006-7-4,9,6,3,7,4,0,93,86,81,1024,1014,1004,30,15,5,39,21,,0.00,6,Rain,218<br />
2006-7-5,6,3,1,3,1,0,100,88,75,1028,1025,1022,30,23,15,21,11,,0.00,6,Rain,227<br />
2006-7-6,6,3,1,6,3,0,100,97,87,1021,1011,1002,20,7,1,13,6,,0.00,6,,236<br />
2006-7-7,9,6,2,5,3,1,100,92,66,1002,996,991,30,10,1,14,10,,0.00,5,Fog,259<br />
2006-7-8,15,9,3,6,3,0,100,65,42,996,993,990,30,30,30,23,8,39,0.00,4,,10<br />
2006-7-9,12,6,0,6,4,-1,100,83,67,1011,1007,998,30,24,20,34,13,,0.00,2,,67<br />
2006-7-10,10,7,3,7,4,1,93,85,71,1014,1012,1011,30,30,30,6,3,,0.00,5,,37<br />
2006-7-11,12,7,3,7,4,1,93,81,62,1012,1007,1003,30,30,30,24,6,,0.00,6,,47<br />
2006-7-12,15,10,5,7,4,2,93,71,51,1003,996,990,30,30,30,27,10,,0.00,5,,11<br />
2006-7-13,14,8,3,2,1,-3,87,56,33,1005,998,991,,,,23,11,,0.00,3,,332<br />
2006-7-14,10,8,5,8,6,2,100,89,76,1026,1018,1006,30,15,5,29,16,,0.00,6,Rain,220<br />
2006-7-15,9,7,4,6,5,3,100,92,76,1031,1029,1027,25,21,15,13,10,,0.00,5,,230<br />
2006-7-16,10,7,3,7,5,3,100,95,82,1030,1028,1027,30,8,0,13,6,,0.00,6,Fog,23<br />
2006-7-17,10,5,0,6,3,0,100,94,71,1027,1024,1021,30,15,0,13,5,,0.00,3,Fog,290<br />
2006-7-18,7,6,5,6,6,5,100,99,93,1021,1015,1010,8,3,0,14,8,,0.00,8,Fog,210<br />
2006-7-19,8,7,5,8,6,4,100,97,93,1010,1009,1008,10,6,1,26,10,,0.00,7,Rain,239<br />
2006-7-20,8,4,2,8,4,0,100,94,87,1014,1012,1008,30,12,3,39,24,,0.00,6,Rain,222<br />
2006-7-21,5,3,1,2,1,-1,93,82,65,1018,1013,1007,30,13,2,45,23,66,0.00,6,Rain-Snow-Hail,230<br />
2006-7-22,13,7,0,3,0,-2,87,68,47,1018,1016,1014,30,26,25,13,8,,0.00,1,,312<br />
2006-7-23,14,6,-3,4,0,-4,93,75,41,1015,1012,1010,,,,19,5,,0.00,1,,308<br />
2006-7-24,14,7,1,9,3,-1,100,77,44,1020,1016,1009,30,30,30,14,8,,0.00,1,,47<br />
2006-7-25,12,6,1,6,3,-1,100,82,58,1034,1028,1020,,,,16,6,,0.00,2,,266<br />
2006-7-26,12,6,1,4,2,0,93,77,58,1037,1035,1034,,,,19,11,,0.00,1,,253<br />
2006-7-27,11,4,-1,6,2,-2,100,85,62,1033,1032,1030,30,25,20,21,6,,0.00,4,,251<br />
2006-7-28,10,6,1,5,3,1,100,86,58,1032,1031,1029,30,21,1,14,6,,0.00,3,Fog,22<br />
2006-7-29,11,6,0,6,3,0,100,90,67,1029,1025,1020,30,26,8,14,6,,0.00,4,Fog,15<br />
2006-7-30,14,8,2,5,3,0,93,74,51,1019,1012,1005,30,30,30,27,10,47,0.00,6,,46<br />
2006-7-31,18,12,6,5,3,0,71,55,37,1009,1007,1005,,,,34,10,55,0.00,1,,321<br />
2006-8-1,18,9,1,5,2,-1,93,71,32,1014,1012,1009,,,,13,5,,0.00,2,,20<br />
2006-8-2,9,7,4,8,6,2,100,93,87,1014,1011,1008,30,13,4,14,8,,0.00,5,Rain,245<br />
2006-8-3,11,8,6,8,7,6,100,96,82,1018,1011,1008,30,14,0,14,6,,0.00,5,Fog-Rain,232<br />
2006-8-4,11,7,4,8,6,4,100,92,71,1026,1022,1018,30,17,1,10,5,,0.00,6,Fog,310<br />
2006-8-5,11,6,1,7,4,1,100,90,58,1030,1028,1026,30,14,0,10,5,,0.00,4,Fog,288<br />
2006-8-6,8,4,0,7,5,0,100,98,93,1026,1016,1003,30,8,1,13,5,,0.00,6,Fog-Rain,251<br />
2006-8-7,8,7,6,8,7,6,100,98,93,1002,996,994,5,3,1,42,24,64,0.00,6,Rain,234<br />
2006-8-8,6,4,4,6,4,3,100,95,87,1012,1006,1000,5,4,1,40,31,42,0.00,6,Rain,231<br />
2006-8-9,8,4,0,4,2,0,100,84,66,1014,1011,1008,30,16,10,24,18,,0.00,4,Rain,232<br />
2006-8-10,8,3,-2,2,1,-3,100,86,62,1008,1004,1001,,,,11,5,,0.00,2,,252<br />
2006-8-11,8,6,3,7,3,-2,100,83,61,1006,1004,1003,20,10,1,16,10,,0.00,6,Rain,241<br />
2006-8-12,14,7,0,6,2,0,100,90,55,1003,997,993,30,16,1,40,10,40,0.00,3,Fog,49<br />
2006-8-13,12,4,-2,3,0,-3,100,80,38,999,994,992,30,23,20,23,6,,0.00,3,Fog-Rain,269<br />
2006-8-14,8,6,3,6,4,2,100,91,81,1016,1007,999,25,14,4,35,23,,0.00,6,Rain,230<br />
2006-8-15,8,4,1,4,1,-1,100,81,57,1023,1021,1017,30,19,15,19,11,,0.00,4,Rain,291<br />
2006-8-16,13,6,-2,4,0,-3,100,80,41,1022,1020,1018,,,,13,6,,0.00,0,,19<br />
2006-8-17,16,7,-1,6,2,-2,100,76,48,1023,1022,1020,,,,19,6,,0.00,1,,39<br />
2006-8-18,18,9,1,5,3,1,100,72,34,1020,1016,1014,,,,32,10,,0.00,4,,339<br />
