
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-21,25,22,20,20,18,15,94,80,61,1010,1007,1005,10,9,4,21,11,,0.00,6,Rain,146<br />
2000-11-22,24,21,19,19,16,12,100,74,50,1014,1011,1009,10,9,1,24,14,39,0.00,5,Rain,143<br />
2000-11-23,25,21,18,15,14,12,78,62,44,1014,1013,1011,10,10,10,23,13,,0.00,2,,131<br />
2000-11-24,25,20,15,15,14,9,94,65,36,1014,1012,1011,10,10,10,19,10,,0.00,4,,67<br />
2000-11-25,25,20,15,17,15,14,100,69,50,1019,1016,1013,10,10,10,16,6,,0.00,2,,91<br />
2000-11-26,26,21,17,17,16,15,94,69,54,1019,1018,1016,10,10,10,23,10,,0.00,2,,121<br />
2000-11-27,26,21,17,17,16,14,94,70,47,1016,1014,1012,10,10,10,21,6,,0.00,3,,30<br />
2000-11-28,27,21,15,19,16,13,100,71,42,1014,1013,1011,10,10,10,21,10,,0.00,1,,355<br />
2000-11-29,29,22,16,20,18,13,94,72,42,1013,1011,1009,10,10,10,32,11,,0.00,1,Fog,355<br />
2000-11-30,27,23,20,20,19,18,94,72,61,1015,1013,1011,10,10,10,34,23,,0.00,2,,5<br />
2000-12-1,27,23,19,19,18,16,88,69,51,1014,1011,1008,10,10,10,37,21,,0.00,2,Thunderstorm,360<br />
2000-12-2,27,23,19,20,15,10,100,62,41,1019,1015,1010,10,10,9,35,16,53,0.00,4,,138<br />
2000-12-3,26,21,17,16,15,10,88,62,41,1019,1017,1015,10,10,10,35,16,53,0.00,3,,124<br />
2000-12-4,26,22,19,16,14,11,78,58,41,1020,1019,1018,10,10,10,24,11,,0.00,3,,111<br />
2000-12-5,26,21,17,17,16,14,88,67,51,1020,1018,1016,10,10,10,26,11,,0.00,3,,112<br />
2000-12-6,27,22,17,17,16,15,88,68,48,1016,1014,1012,10,10,10,23,10,,0.00,1,,37<br />
2000-12-7,26,23,20,18,17,15,88,68,51,1014,1012,1009,10,10,10,29,11,,0.00,3,Rain,26<br />
2000-12-8,26,23,20,22,18,15,89,77,57,1010,1008,1004,10,10,10,29,14,66,0.00,6,,349<br />
2000-12-9,29,22,16,21,18,15,94,72,48,1012,1009,1007,10,10,10,23,10,,0.00,2,,31<br />
2000-12-10,29,26,22,21,19,18,88,71,58,1015,1014,1012,10,10,10,27,14,,0.00,3,,92<br />
2000-12-11,28,24,22,20,19,18,88,71,58,1014,1012,1009,10,10,10,32,18,,0.00,3,,360<br />
2000-12-12,29,24,21,21,19,18,88,71,51,1012,1010,1008,10,10,10,35,21,,0.00,3,,3<br />
2000-12-13,29,27,24,21,19,17,78,67,51,1012,1010,1008,10,10,10,39,24,,0.00,6,,5<br />
2000-12-14,28,26,24,21,19,18,78,69,58,1013,1011,1010,10,10,9,29,23,,0.00,6,Rain,360<br />
2000-12-15,27,23,21,21,20,19,94,82,61,1013,1012,1010,10,10,6,19,8,,0.00,6,Rain,183<br />
2000-12-16,29,24,19,20,18,16,94,71,45,1014,1012,1011,10,10,10,27,13,50,0.00,5,,164<br />
2000-12-17,27,22,18,19,17,16,94,69,51,1014,1013,1012,10,10,10,23,11,,0.00,2,,122<br />
2000-12-18,27,23,20,19,17,16,88,68,51,1013,1012,1011,10,10,10,24,10,,0.00,2,,105<br />
2000-12-19,28,23,18,18,17,16,94,66,51,1014,1013,1011,10,10,10,24,10,,0.00,2,,102<br />
2000-12-20,28,24,21,17,17,14,78,61,47,1015,1014,1013,10,10,10,23,10,,0.00,2,,79<br />
2000-12-21,27,23,21,17,16,14,78,60,45,1017,1015,1014,10,10,10,23,11,,0.00,2,,84<br />
2000-12-22,28,24,22,17,16,14,73,58,45,1016,1014,1012,10,10,10,21,13,,0.00,2,,39<br />
2000-12-23,28,22,17,20,17,15,88,68,51,1014,1011,1008,10,10,10,29,13,39,0.00,1,,349<br />
2000-12-24,29,24,20,23,21,19,94,76,55,1010,1007,1004,10,10,10,37,21,61,0.00,2,,355<br />
2000-12-25,30,27,24,23,22,20,94,76,62,1008,1007,1005,10,9,6,29,18,,0.00,4,Rain-Thunderstorm,6<br />
2000-12-26,29,26,22,23,22,20,94,80,62,1008,1007,1005,10,9,3,35,16,42,0.00,4,Rain-Thunderstorm,4<br />
2000-12-27,29,26,22,24,22,19,94,78,55,1008,1007,1005,10,10,10,32,21,,0.00,6,Rain,355<br />
2000-12-28,24,22,20,22,21,19,100,91,83,1009,1007,1006,10,8,4,13,6,,0.00,8,Rain,186<br />
2000-12-29,22,21,20,21,19,19,100,94,88,1009,1007,1006,10,6,2,16,11,,0.00,7,Rain,169<br />
2000-12-30,27,23,19,19,17,15,94,74,51,1015,1011,1009,10,9,6,23,11,,0.00,4,Rain,136<br />
2000-12-31,28,23,19,18,17,16,88,69,51,1022,1019,1015,10,10,8,27,13,40,0.00,3,Rain,147<br />
