
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,27,14,2,6,0,-6,81,47,12,1023,1018,1010,24,14,3,13,2,,0.00,1,,226<br />
2006-1-2,26,13,2,8,0,-2,75,47,17,1025,1021,1015,16,14,10,8,2,,0.00,1,,161<br />
2006-1-3,26,14,3,2,1,-1,81,46,17,1026,1021,1010,16,11,6,10,2,,0.00,2,,315<br />
2006-1-4,26,14,4,5,3,0,76,49,23,1026,1021,1013,16,12,5,13,3,,0.00,4,,264<br />
2006-1-5,25,15,5,5,1,-2,81,49,17,1026,1021,1014,16,14,8,13,2,,0.00,4,,56<br />
2006-1-6,23,16,7,14,3,-2,73,45,23,1027,1023,1012,19,16,13,39,11,37,0.00,2,,49<br />
2006-1-7,22,11,0,0,-6,-13,75,42,12,1027,1023,1017,19,18,13,19,2,,0.00,0,,113<br />
2006-1-8,24,10,-3,-1,-6,-8,70,40,12,1026,1021,1013,16,16,13,13,2,,0.00,0,,50<br />
2006-1-9,24,12,0,6,-2,-5,80,44,17,1025,1021,1015,16,14,10,11,2,,0.00,0,,6<br />
2006-1-10,24,12,1,4,1,-2,81,49,22,1025,1021,1013,16,13,6,13,3,,0.00,1,,301<br />
2006-1-11,24,14,4,5,3,0,76,47,25,1024,1019,1012,19,14,5,26,3,,0.00,3,,348<br />
2006-1-12,24,14,5,6,3,0,76,47,25,1022,1017,1011,24,18,10,26,5,,0.00,5,,268<br />
2006-1-13,26,14,4,4,2,0,81,44,19,1024,1019,1012,16,14,10,26,3,,0.00,3,,7<br />
2006-1-14,25,17,8,7,5,2,71,48,29,1026,1021,1014,16,14,10,13,5,,0.00,4,,123<br />
2006-1-15,27,18,9,9,6,4,82,53,26,1025,1019,1011,16,13,8,23,5,,0.00,4,,262<br />
2006-1-16,25,15,5,7,4,2,82,48,24,1022,1017,1009,19,17,11,27,8,39,0.00,1,,246<br />
2006-1-17,21,10,0,5,-4,-16,93,46,12,1025,1020,1012,24,15,13,19,5,26,0.00,3,,21<br />
2006-1-18,24,11,-2,-2,-7,-12,56,35,15,1028,1024,1015,19,16,13,11,2,,0.00,0,,19<br />
2006-1-19,26,13,1,3,-1,-4,75,43,17,1025,1020,1007,24,17,13,29,3,,0.00,0,,224<br />
2006-1-20,26,13,2,4,0,-5,81,46,16,1023,1018,1011,24,17,10,14,2,,0.00,1,,263<br />
2006-1-21,27,14,2,3,1,-3,70,38,18,1022,1016,1009,24,17,8,13,2,,0.00,0,,248<br />
2006-1-22,26,16,5,8,2,-1,76,44,17,1022,1017,1010,24,21,16,14,3,,0.00,2,,268<br />
2006-1-23,27,16,4,5,3,0,75,45,23,1022,1017,1011,19,14,11,21,3,,0.00,1,,295<br />
2006-1-24,27,17,7,8,5,2,71,47,26,1023,1017,1010,16,14,0,182,6,40,0.00,4,,134<br />
2006-1-25,21,16,10,11,9,6,88,71,49,1027,1022,1015,19,16,13,26,6,,77.47,6,Rain-Thunderstorm,91<br />
2006-1-26,21,14,9,10,8,7,93,74,46,1028,1024,1015,19,15,8,23,5,,0.00,4,,48<br />
2006-1-27,25,15,5,11,7,3,93,65,31,1026,1022,1014,19,13,3,13,2,,0.00,3,,169<br />
2006-1-28,26,17,9,10,8,6,82,58,32,1025,1021,1014,19,15,4,32,6,45,0.00,6,,251<br />
2006-1-29,24,17,11,10,8,6,82,58,31,1023,1019,1010,19,16,6,19,5,,0.00,6,,246<br />
2006-1-30,26,16,6,9,5,3,87,55,23,1023,1018,1010,16,16,13,13,3,,0.00,5,,74<br />
2006-1-31,27,17,7,11,5,1,76,48,23,1022,1017,1009,19,16,13,24,3,,0.00,1,,185<br />
2006-2-1,26,17,9,5,1,-3,62,39,16,1021,1016,1008,19,16,13,27,3,,0.00,4,,255<br />
2006-2-2,27,14,3,3,-2,-11,81,38,12,1018,1014,1007,24,20,13,23,6,,0.00,2,,227<br />
2006-2-3,27,13,1,0,-6,-11,60,33,11,1019,1015,1008,24,21,13,26,3,,0.00,0,,261<br />
2006-2-4,27,14,2,1,-2,-5,70,37,15,1023,1017,1011,16,14,13,16,2,,0.00,0,,351<br />
2006-2-5,27,14,3,6,1,-4,70,42,14,1023,1018,1011,19,14,6,23,3,,0.00,0,,253<br />
2006-2-6,26,16,6,7,4,1,81,47,21,1024,1019,1013,19,16,10,14,3,,0.00,1,,315<br />
2006-2-7,26,16,6,7,5,2,76,51,28,1025,1020,1012,24,17,16,11,5,,0.00,0,,102<br />
2006-2-8,27,16,6,8,3,0,81,47,18,1024,1019,1010,19,16,11,11,2,,0.00,0,,245<br />
2006-2-9,27,16,6,6,3,1,76,44,21,1024,1019,1010,19,15,10,23,5,26,0.00,2,,236<br />
2006-2-10,26,17,8,9,7,5,87,53,30,1023,1019,1011,24,21,13,24,5,34,0.00,4,,228<br />
2006-2-11,26,16,6,9,6,3,87,58,29,1023,1018,1011,24,17,13,14,3,,0.00,2,,107<br />
2006-2-12,26,16,7,6,4,3,76,50,28,1027,1021,1014,24,19,13,13,3,,0.00,1,,37<br />
2006-2-13,26,16,7,3,2,-2,61,39,16,1027,1021,1012,24,21,16,14,5,,0.00,2,,112<br />
2006-2-14,28,19,11,9,7,5,76,49,26,1025,1019,1010,16,15,13,19,6,,0.00,2,,240<br />
2006-2-15,28,18,9,9,6,2,82,48,23,1025,1018,1009,24,17,11,19,5,,0.00,0,,276<br />
2006-2-16,31,19,8,9,5,1,76,43,18,1022,1016,1008,16,15,10,14,2,,0.00,0,,246<br />
2006-2-17,31,20,9,8,6,4,71,44,21,1023,1018,1008,19,14,6,16,2,29,0.00,0,,171<br />
2006-2-18,29,20,11,9,7,1,76,44,18,1024,1017,1008,16,15,11,19,5,,0.00,0,,174<br />
2006-2-19,27,18,10,10,7,4,76,48,28,1024,1018,1009,19,15,10,13,5,,0.00,1,,217<br />
2006-2-20,29,18,8,7,4,2,76,42,19,1023,1017,1009,24,19,13,14,3,,0.00,0,,258<br />
