
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-3-9,32,28,24,25,25,24,100,83,62,1010,1008,1006,10,9,7,14,8,,0.00,4,Thunderstorm,267<br />
2001-3-10,30,27,24,26,25,24,100,91,74,1012,1010,1008,10,8,5,13,3,,0.00,5,Thunderstorm,54<br />
2001-3-11,31,27,24,27,25,23,100,89,74,1013,1011,1008,9,7,2,24,5,,0.00,5,Rain-Thunderstorm,1<br />
2001-3-12,31,27,23,26,24,23,100,85,70,1012,1010,1007,10,8,4,24,11,,0.00,7,Rain-Thunderstorm,231<br />
2001-3-13,33,28,24,26,24,21,100,79,55,1011,1009,1007,10,8,1,19,10,,0.00,4,,242<br />
2001-3-14,33,29,25,26,24,24,100,86,63,1013,1011,1009,8,7,2,27,8,,0.00,4,Rain,244<br />
2001-3-15,31,27,24,26,24,24,100,86,66,1012,1010,1007,10,8,5,32,11,,0.00,4,,247<br />
2001-3-16,31,28,25,26,25,24,100,87,70,1010,1009,1006,10,8,5,32,13,,0.00,4,,269<br />
2001-3-17,32,28,25,27,24,22,100,82,58,1010,1008,1006,10,8,5,24,6,,0.00,4,,262<br />
2001-3-18,32,28,24,26,24,23,100,83,59,1010,1008,1006,10,8,5,26,13,,0.00,5,Rain-Thunderstorm,247<br />
2001-3-19,29,27,24,26,25,24,100,94,79,1010,1008,1006,9,7,2,14,5,,0.00,6,Rain,200<br />
2001-3-20,31,27,24,26,25,24,100,90,70,1010,1008,1005,10,7,3,21,6,,0.00,7,Rain,272<br />
2001-3-21,31,28,25,25,24,22,100,85,62,1009,1008,1006,10,8,4,34,19,71,0.00,6,Rain,233<br />
2001-3-22,30,27,24,25,24,24,100,90,70,1009,1007,1005,10,8,5,24,11,,0.00,5,,245<br />
2001-3-23,33,28,24,26,25,24,100,88,62,1009,1007,1005,10,9,5,23,13,,0.00,4,Rain,250<br />
2001-3-24,33,28,24,27,25,24,100,90,62,1010,1008,1005,10,8,2,16,8,,0.00,6,Rain-Thunderstorm,243<br />
2001-3-25,32,28,24,27,25,24,100,92,70,1010,1008,1006,10,8,6,19,6,,0.00,5,,234<br />
2001-3-26,32,28,24,26,24,24,100,90,66,1009,1008,1006,10,8,6,19,8,32,0.00,6,Thunderstorm,223<br />
2001-3-27,32,27,23,27,24,23,100,88,59,1011,1008,1006,10,8,6,14,5,,0.00,5,,232<br />
2001-3-28,32,28,24,27,24,24,100,90,66,1010,1009,1006,8,6,5,26,6,,0.00,6,Rain-Thunderstorm,230<br />
2001-3-29,32,28,24,25,24,23,100,84,62,1010,1007,1004,10,9,6,14,5,,0.00,5,,251<br />
2001-3-30,30,27,24,26,25,24,100,89,74,1010,1008,1007,8,6,3,11,3,,0.00,6,Thunderstorm,129<br />
2001-3-31,32,28,24,27,25,24,100,93,66,1012,1010,1008,10,6,1,19,6,,0.00,5,Rain-Thunderstorm,200<br />
2001-4-1,34,29,25,27,26,25,100,87,59,1011,1009,1006,9,7,5,23,8,,0.00,6,,259<br />
2001-4-2,33,29,25,26,26,25,100,87,63,1009,1007,1004,10,8,6,26,10,,0.00,5,,251<br />
2001-4-3,31,28,25,27,26,25,100,92,79,1010,1008,1006,10,8,1,19,6,,0.00,5,,251<br />
2001-4-4,31,27,24,27,25,24,100,90,70,1011,1009,1007,10,8,5,23,8,,0.00,5,,249<br />
2001-4-5,33,29,25,27,25,24,100,85,63,1011,1009,1006,10,9,6,19,10,,0.00,5,Rain-Thunderstorm,233<br />
2001-4-6,33,28,24,27,25,24,100,86,62,1012,1010,1008,10,9,5,32,10,,0.00,4,Rain,228<br />
2001-4-7,34,29,24,28,26,24,100,89,63,1012,1010,1007,10,8,5,26,6,,0.00,4,Rain-Thunderstorm,223<br />
2001-4-8,30,28,25,27,26,25,100,92,79,1011,1009,1006,10,8,6,19,8,,0.00,4,,253<br />
2001-4-9,31,28,25,27,26,25,100,96,79,1010,1009,1007,10,6,2,14,6,,0.00,6,Thunderstorm,212<br />
2001-4-10,31,27,23,27,25,23,100,90,74,1013,1010,1008,8,7,3,16,6,,0.00,4,,82<br />
2001-4-11,31,28,25,27,25,24,100,88,70,1012,1010,1008,10,8,5,19,6,,0.00,4,,120<br />
2001-4-12,32,28,24,26,24,23,100,83,66,1011,1010,1007,8,7,6,19,6,39,0.00,5,,232<br />
2001-4-13,31,26,22,27,25,22,100,95,75,1012,1011,1008,10,6,1,16,6,,0.00,5,Rain,249<br />
2001-4-14,32,28,24,27,25,24,100,92,66,1013,1012,1009,9,6,3,23,6,,0.00,6,Rain,236<br />
2001-4-15,31,27,24,26,24,24,100,87,66,1013,1011,1008,10,8,6,14,6,,0.00,4,,186<br />
2001-4-16,32,28,25,27,25,24,100,91,70,1012,1010,1008,8,5,3,23,5,,0.00,6,Thunderstorm,196<br />
2001-4-17,30,28,25,26,26,25,100,93,79,1011,1009,1006,7,5,3,16,5,,0.00,6,Rain-Thunderstorm,102<br />
2001-4-18,31,28,25,26,26,25,100,91,70,1011,1009,1006,10,8,4,16,5,,0.00,5,Rain-Thunderstorm,94<br />
2001-4-19,31,27,24,26,25,24,100,90,70,1010,1008,1006,10,6,3,19,6,,0.00,5,Rain,132<br />
2001-4-20,32,28,24,26,25,24,100,86,66,1009,1007,1005,10,8,5,13,5,,0.00,4,,337<br />
2001-4-21,32,27,23,24,23,21,100,82,52,1009,1007,1005,10,8,4,11,6,,0.00,4,,275<br />
2001-4-22,32,27,23,26,24,23,100,85,66,1009,1007,1005,10,8,6,16,6,,0.00,4,,79<br />
2001-4-23,33,28,24,26,25,23,100,84,59,1009,1007,1005,9,7,3,14,6,,0.00,3,,139<br />
2001-4-24,32,28,24,27,26,24,100,85,66,1010,1008,1006,10,6,3,13,6,,0.00,4,,271<br />
2001-4-25,32,28,25,27,26,25,100,90,66,1009,1008,1005,7,5,4,16,6,,0.00,5,Rain-Thunderstorm,138<br />
2001-4-26,33,28,24,27,26,24,100,88,70,1010,1008,1006,10,8,5,24,6,,0.00,4,,109<br />
2001-4-27,33,29,25,27,26,25,100,88,71,1010,1008,1006,10,8,4,19,6,,0.00,4,,116<br />
2001-4-28,32,28,25,26,26,24,100,86,66,1010,1008,1005,10,9,5,14,6,,0.00,4,,127<br />
2001-4-29,32,28,25,27,26,24,100,84,66,1010,1008,1006,10,9,5,14,6,,0.00,4,,113<br />
2001-4-30,31,28,26,26,26,25,100,86,70,1011,1010,1008,8,6,4,16,5,,0.00,5,,198<br />
2001-5-1,32,28,25,27,25,24,100,84,66,1011,1010,1007,10,7,5,16,6,,0.00,4,Thunderstorm,190<br />
2001-5-2,33,28,24,26,26,24,100,84,66,1011,1009,1006,6,5,4,16,8,,0.00,5,,242<br />
2001-5-3,32,28,24,27,26,24,100,88,70,1010,1008,1006,10,7,5,21,6,,0.00,4,,128<br />
2001-5-4,33,29,26,27,26,25,100,85,63,1012,1010,1007,10,8,5,27,8,,0.00,3,,106<br />
2001-5-5,33,28,24,27,26,24,100,84,63,1012,1010,1008,10,7,4,21,6,,0.00,4,Fog,142<br />
2001-5-6,33,29,25,27,26,24,100,84,66,1011,1009,1006,10,8,4,19,6,,0.00,3,Rain,88<br />
2001-5-7,32,28,25,27,26,25,100,87,70,1011,1009,1007,10,7,4,19,6,,0.00,5,,83<br />
2001-5-8,33,29,25,28,26,24,100,86,70,1010,1009,1006,9,8,5,19,8,,0.00,4,,104<br />
2001-5-9,33,28,24,26,25,23,100,84,59,1013,1010,1008,10,8,4,19,8,,0.00,4,Rain-Thunderstorm,60<br />
2001-5-10,33,28,24,27,25,24,100,86,62,1012,1010,1008,10,7,5,13,5,,0.00,4,Thunderstorm,31<br />
2001-5-11,33,29,25,27,26,24,100,84,63,1012,1010,1007,10,8,6,14,6,,0.00,4,Thunderstorm,76<br />
2001-5-12,33,29,25,26,24,23,94,80,55,1010,1009,1007,8,6,3,16,6,,0.00,5,Thunderstorm,130<br />
2001-5-13,33,28,24,26,24,23,100,81,55,1010,1008,1006,8,6,3,14,6,,0.00,4,,115<br />
2001-5-14,32,28,24,27,26,23,100,89,70,1011,1009,1007,7,5,2,19,10,,0.00,7,Rain-Thunderstorm,72<br />
2001-5-15,33,29,25,27,26,24,100,86,66,1012,1010,1007,10,7,3,27,10,,0.00,6,Rain-Thunderstorm,132<br />
2001-5-16,33,29,25,27,26,25,100,86,63,1012,1010,1007,9,6,3,27,10,,0.00,5,Rain,123<br />
2001-5-17,32,28,25,27,26,24,100,83,66,1012,1010,1007,10,8,5,23,10,,0.00,3,,103<br />
2001-5-18,26,24,24,25,25,24,100,97,94,1014,1011,1009,10,7,4,16,8,,0.00,5,Rain-Thunderstorm,121<br />
2001-5-19,30,27,24,26,24,24,100,87,70,1013,1011,1009,10,8,7,11,8,,0.00,5,,101<br />
2001-5-20,32,28,24,27,25,24,100,87,66,1011,1009,1007,10,7,3,19,6,,0.00,2,,74<br />
2001-5-21,32,28,24,27,26,24,100,88,70,1011,1009,1007,10,8,7,21,10,,0.00,3,,114<br />
2001-5-22,32,28,24,26,24,23,100,90,66,1012,1010,1007,10,7,4,23,6,,0.00,3,Rain,177<br />
2001-5-23,32,27,23,26,25,23,100,86,66,1012,1009,1006,10,7,4,19,6,,0.00,5,Thunderstorm,139<br />
2001-5-24,31,27,24,26,25,24,100,87,70,1010,1009,1006,9,8,5,19,6,,0.00,4,,124<br />
2001-5-25,32,28,25,27,25,24,100,84,62,1009,1008,1005,10,8,4,24,8,,0.00,4,,117<br />
2001-5-26,31,27,24,27,26,24,100,89,70,1011,1009,1007,7,5,3,14,6,,0.00,5,,122<br />
2001-5-27,31,28,25,27,26,25,100,90,75,1011,1009,1007,9,7,5,14,5,,0.00,4,,17<br />
2001-5-28,32,28,25,27,26,24,100,86,66,1010,1008,1006,10,7,4,32,8,,0.00,4,,101<br />
2001-5-29,29,27,25,26,25,24,100,92,84,1012,1009,1008,10,7,5,19,5,,0.00,6,,99<br />
2001-5-30,32,28,24,26,25,24,100,87,66,1011,1009,1007,10,7,2,26,6,,0.00,5,Rain,86<br />
2001-5-31,32,28,24,27,25,24,100,87,62,1010,1009,1006,10,6,4,13,5,,0.00,6,Rain,149<br />
2001-6-1,32,29,26,26,26,24,89,79,66,1011,1009,1006,9,8,6,13,8,,0.00,4,,68<br />
2001-6-2,31,28,25,26,25,24,100,88,70,1012,1010,1007,10,7,4,16,6,,0.00,5,Rain,96<br />
2001-6-3,31,28,25,26,26,25,100,91,75,1011,1010,1007,8,6,5,14,6,,0.00,5,,150<br />
2001-6-4,32,28,24,26,26,24,100,91,66,1011,1009,1006,10,7,5,23,5,,0.00,4,Thunderstorm,101<br />
2001-6-5,54,39,24,26,25,24,100,90,19,1010,1009,1007,9,7,4,13,6,,0.00,5,Rain,86<br />
2001-6-6,31,27,24,26,25,24,100,87,66,1010,1009,1007,10,6,4,19,6,,0.00,6,Rain-Thunderstorm,167<br />
2001-6-7,31,27,23,26,25,23,100,88,70,1009,1008,1005,8,6,5,19,8,,0.00,6,,65<br />
2001-6-8,32,28,24,26,25,23,100,91,66,1010,1008,1006,10,7,5,26,5,,0.00,6,,203<br />
2001-6-9,32,27,23,27,24,23,100,93,66,1011,1009,1007,8,5,3,19,5,,0.00,6,Rain-Thunderstorm,186<br />
2001-6-10,33,28,24,26,25,24,100,89,63,1010,1008,1007,10,8,5,19,8,,0.00,6,,227<br />
2001-6-11,33,28,24,26,24,23,100,83,55,1011,1009,1007,10,9,6,23,6,,0.00,4,,223<br />
2001-6-12,31,27,23,26,25,23,100,87,70,1011,1009,1008,10,8,5,16,8,,0.00,5,,70<br />
2001-6-13,32,28,24,26,25,24,100,84,62,1012,1010,1008,10,7,3,19,6,,0.00,4,Fog,66<br />
2001-6-14,31,26,22,26,25,22,100,91,70,1012,1011,1008,8,5,2,19,5,,0.00,6,Rain-Thunderstorm,224<br />
2001-6-15,31,27,23,25,24,23,100,87,66,1011,1009,1007,10,7,4,19,6,,0.00,4,Rain-Thunderstorm,213<br />
2001-6-16,31,27,23,26,24,23,100,93,70,1012,1009,1007,10,5,2,23,6,,0.00,7,Rain-Thunderstorm,201<br />
2001-6-17,31,26,22,26,24,22,100,90,66,1012,1010,1008,9,7,3,11,5,,0.00,6,Fog,259<br />
2001-6-18,32,27,23,25,23,20,100,80,49,1012,1010,1007,10,8,4,14,6,,0.00,2,,122<br />
2001-6-19,31,26,22,24,22,19,94,75,51,1011,1010,1008,10,7,5,14,6,,0.00,3,,194<br />
2001-6-20,32,27,22,24,22,20,100,75,52,1011,1009,1007,10,9,5,16,6,,0.00,3,,130<br />
2001-6-21,32,27,23,24,22,20,94,75,49,1011,1009,1007,10,8,6,16,8,,0.00,3,,105<br />
2001-6-22,31,27,23,25,23,22,100,82,62,1011,1009,1007,8,6,3,14,6,,0.00,3,,110<br />
2001-6-23,31,27,23,26,24,23,100,87,70,1011,1010,1007,10,6,3,24,8,,0.00,4,,116<br />
2001-6-24,32,28,24,27,26,24,100,88,70,1011,1010,1008,10,7,4,29,8,,0.00,4,,147<br />
2001-6-25,32,28,24,27,25,24,100,88,70,1012,1010,1007,10,6,4,23,6,,0.00,4,,127<br />
2001-6-26,32,28,24,26,24,23,100,85,66,1011,1009,1006,10,7,3,19,6,,0.00,4,Thunderstorm,266<br />
2001-6-27,32,28,24,26,24,23,100,85,66,1011,1010,1007,10,6,4,16,6,,0.00,4,,76<br />
2001-6-28,32,28,24,26,25,23,100,84,62,1013,1011,1009,10,7,6,16,6,,0.00,4,,154<br />
2001-6-29,31,27,23,26,24,23,100,84,62,1013,1011,1009,10,7,3,14,6,,0.00,5,Fog,280<br />
2001-6-30,32,27,23,25,24,23,100,84,66,1013,1011,1008,8,6,4,14,6,,0.00,3,,84<br />
2001-7-1,32,28,24,25,24,23,100,81,59,1013,1011,1008,9,7,3,19,6,,0.00,4,,127<br />
2001-7-2,33,28,23,24,21,16,100,73,38,1013,1011,1008,7,6,5,14,6,,0.00,3,,142<br />
2001-7-3,30,26,22,23,21,20,100,75,55,1011,1009,1006,10,7,4,16,6,,0.00,3,Rain,105<br />
2001-7-4,31,26,22,23,19,14,89,68,35,1011,1009,1006,10,7,5,24,8,,0.00,4,,124<br />
2001-7-5,31,26,20,21,19,16,94,69,43,1011,1009,1007,8,6,4,29,10,,0.00,3,,119<br />
2001-7-6,31,26,20,22,20,18,94,73,46,1011,1010,1008,10,7,3,16,6,,0.00,2,,134<br />
2001-7-7,31,26,22,23,22,20,94,78,55,1011,1009,1007,9,7,5,14,6,,0.00,2,,122<br />
2001-7-8,32,27,23,26,24,23,100,83,62,1011,1010,1008,10,7,3,24,10,,0.00,2,,101<br />
2001-7-9,32,28,24,26,25,23,100,84,66,1012,1010,1008,9,8,5,26,11,,0.00,3,,104<br />
2001-7-10,32,28,24,26,24,23,100,86,66,1013,1011,1009,10,8,1,23,8,,0.00,4,Rain,116<br />
2001-7-11,31,27,23,26,24,23,100,87,66,1012,1010,1008,10,7,4,14,6,,0.00,4,Rain-Thunderstorm,35<br />
2001-7-12,32,27,23,25,24,22,100,83,59,1011,1009,1007,9,8,6,16,8,,0.00,4,,154<br />
2001-7-13,32,28,24,26,24,23,100,86,62,1011,1010,1008,10,6,3,14,8,,0.00,5,Fog-Rain,220<br />
2001-7-14,32,28,24,26,25,24,100,85,62,1012,1010,1008,8,6,2,19,6,,0.00,5,,107<br />
2001-7-15,32,28,24,26,26,24,100,85,66,1013,1011,1009,10,7,4,23,8,,0.00,4,,114<br />
2001-7-16,32,28,25,26,25,24,100,86,66,1012,1011,1009,9,5,2,19,8,,0.00,4,Fog-Thunderstorm,167<br />
2001-7-17,32,28,24,26,24,23,100,85,66,1012,1010,1008,8,5,2,14,5,,0.00,4,,144<br />
2001-7-18,31,27,23,26,25,23,100,88,70,1011,1010,1008,10,6,4,16,6,,0.00,4,Rain,167<br />
2001-7-19,31,27,24,26,25,24,100,86,66,1011,1010,1008,9,6,3,24,8,,0.00,5,Rain,131<br />
2001-7-20,32,28,25,26,25,24,100,86,70,1011,1009,1006,8,5,3,23,6,,0.00,5,Fog-Rain,115<br />
2001-7-21,26,26,25,26,26,25,100,98,94,1009,1009,1009,7,6,5,3,2,,0.00,5,,170<br />
2001-7-22,29,27,24,26,25,24,100,92,79,1010,1009,1008,8,6,3,23,6,,0.00,6,Rain,128<br />
2001-7-23,32,27,22,26,24,22,100,85,62,1010,1009,1006,10,7,3,32,10,,0.00,2,Fog,106<br />
2001-7-24,32,28,24,26,24,24,100,84,66,1010,1008,1006,10,8,4,29,8,,0.00,3,,107<br />
2001-7-25,32,27,23,25,24,23,100,87,62,1011,1009,1008,8,6,1,26,6,,0.00,4,Fog,174<br />
2001-7-26,31,26,22,25,24,22,100,86,66,1011,1009,1007,10,6,3,26,8,,0.00,3,,88<br />
2001-7-27,32,28,24,25,24,22,100,82,59,1011,1010,1007,9,7,4,35,11,,0.00,4,Fog,103<br />
2001-7-28,31,27,23,26,24,23,100,84,62,1012,1010,1007,9,7,2,24,8,,0.00,4,,88<br />
2001-7-29,32,28,24,26,26,24,100,86,70,1012,1010,1008,10,7,2,27,8,,0.00,3,,101<br />
2001-7-30,31,28,25,26,25,24,100,87,70,1013,1011,1009,8,6,4,19,6,,0.00,4,,129<br />
2001-7-31,32,28,24,26,24,23,100,83,59,1012,1011,1008,7,5,4,16,8,,0.00,3,,128<br />
2001-8-1,32,27,23,25,24,22,100,83,62,1011,1009,1007,9,7,5,13,6,,0.00,4,,311<br />
2001-8-2,31,27,23,25,24,23,100,83,62,1010,1009,1006,10,6,3,16,6,,0.00,3,,126<br />
2001-8-3,29,27,24,25,24,23,100,87,74,1012,1010,1008,8,5,2,13,5,,0.00,5,Rain-Thunderstorm,140<br />
2001-8-4,30,27,24,25,24,23,100,88,66,1014,1012,1010,10,6,2,16,6,,0.00,6,Fog,92<br />
2001-8-5,31,27,24,24,23,23,94,81,62,1013,1012,1010,9,7,4,13,8,,0.00,4,Rain,72<br />
2001-8-6,32,27,23,24,22,17,100,74,40,1013,1011,1009,10,7,5,19,8,,0.00,4,,106<br />
2001-8-7,32,27,23,24,22,21,89,76,52,1011,1010,1008,10,7,4,29,10,,0.00,4,,105<br />
2001-8-8,32,27,23,25,24,23,100,82,59,1013,1011,1009,10,7,4,26,10,,0.00,4,,92<br />
2001-8-9,32,28,25,26,24,23,100,82,62,1014,1012,1010,10,8,5,16,6,,0.00,3,,100<br />
2001-8-10,32,28,24,26,25,24,100,87,62,1013,1012,1010,8,6,2,19,6,,0.00,4,Rain,330<br />
2001-8-11,32,28,24,27,24,23,100,86,70,1012,1011,1009,10,8,3,19,8,,0.00,5,,44<br />
2001-8-12,32,28,24,26,24,23,100,84,59,1013,1011,1008,8,6,4,19,6,,0.00,4,,103<br />
2001-8-13,32,28,25,25,24,23,100,82,62,1013,1011,1009,10,7,2,16,6,,0.00,4,,138<br />
2001-8-14,32,28,25,26,25,25,100,86,66,1016,1013,1011,10,8,3,16,5,,0.00,5,,76<br />
