
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-3-17,30,27,24,26,25,23,100,84,74,1014,1012,1011,10,9,5,27,16,,0.00,2,Rain,98<br />
2009-3-18,30,28,26,25,24,22,89,79,62,1014,1012,1011,10,10,10,19,14,,0.00,1,,122<br />
2009-3-19,31,28,25,25,24,24,94,82,70,1012,1011,1010,10,10,7,23,11,,0.00,3,Rain,182<br />
2009-3-20,30,28,25,26,25,24,100,87,74,1012,1010,1008,10,9,4,14,8,,0.00,2,Rain,174<br />
2009-3-21,30,28,25,26,25,24,94,84,74,1012,1010,1008,10,10,10,23,10,,0.00,4,,65<br />
2009-3-22,31,28,25,25,24,24,94,80,66,1011,1009,1007,10,10,10,27,14,,0.00,2,,77<br />
2009-3-23,31,28,25,25,24,24,94,80,66,1011,1009,1008,10,10,10,27,16,,0.00,2,,70<br />
2009-3-24,31,28,25,26,24,24,94,80,66,1011,1009,1008,10,10,10,27,16,,0.00,2,,75<br />
2009-3-25,32,28,25,26,26,24,94,84,66,1011,1009,1007,10,10,10,27,16,,0.00,3,,86<br />
2009-3-26,32,28,25,26,26,25,100,83,70,1011,1009,1007,10,10,10,27,14,,0.00,2,,63<br />
2009-3-27,31,28,25,25,24,24,94,82,66,1013,1010,1009,10,10,10,24,14,,0.00,2,,73<br />
2009-3-28,32,27,23,25,24,23,100,81,66,1012,1010,1008,10,10,10,29,11,,0.00,1,,78<br />
2009-3-29,31,27,24,26,24,23,94,84,66,1011,1009,1007,10,10,10,26,11,,0.00,1,,68<br />
2009-3-30,32,29,26,26,25,23,94,81,59,1011,1009,1007,10,10,10,37,18,,0.00,1,,79<br />
2009-3-31,32,28,25,26,25,24,100,81,62,1010,1008,1006,10,10,10,35,16,,0.00,1,,65<br />
2009-4-1,32,29,26,27,26,24,94,81,62,1011,1008,1006,10,10,9,108,19,,0.00,2,Thunderstorm,63<br />
2009-4-2,31,28,26,27,26,25,100,87,70,1011,1010,1008,10,9,4,23,13,,0.00,4,Rain,129<br />
2009-4-3,29,27,24,26,24,24,100,91,79,1012,1010,1008,10,8,3,16,8,,0.00,5,Rain,187<br />
2009-4-4,30,28,25,26,25,24,100,87,74,1013,1011,1009,10,10,10,16,10,,0.00,3,Rain,118<br />
2009-4-5,31,28,25,25,24,23,94,81,66,1013,1011,1009,10,10,10,29,13,,0.00,2,,67<br />
2009-4-6,31,27,24,26,24,23,100,82,66,1013,1012,1011,10,10,10,21,13,,0.00,1,,102<br />
2009-4-7,31,28,25,26,25,24,94,83,74,1014,1012,1010,10,10,10,23,14,,0.00,2,,99<br />
2009-4-8,31,28,25,27,26,24,94,86,74,1013,1011,1009,10,10,10,27,14,,0.00,3,,77<br />
2009-4-9,30,28,26,27,26,25,94,87,79,1012,1011,1009,10,10,7,26,13,,0.00,3,Thunderstorm,68<br />
2009-4-10,31,28,26,26,26,25,100,86,75,1013,1011,1008,10,10,10,23,11,,0.00,2,Rain,66<br />
2009-4-11,31,28,25,26,25,24,94,83,70,1014,1012,1010,10,10,10,24,11,,0.00,2,,86<br />
2009-4-12,30,28,26,26,24,23,94,81,66,1015,1013,1012,10,10,4,21,13,,0.00,2,Rain,133<br />
2009-4-13,31,28,25,25,24,23,89,80,70,1016,1014,1012,10,10,8,29,13,,0.00,2,Rain,140<br />
2009-4-14,31,28,25,26,24,23,94,80,70,1017,1014,1013,10,10,10,23,10,,0.00,2,,99<br />
2009-4-15,30,27,24,24,23,22,100,83,66,1016,1014,1013,10,9,1,16,11,,0.00,3,Rain,174<br />
2009-4-16,31,27,24,25,24,23,94,81,70,1016,1015,1013,10,10,10,24,11,,0.00,3,,140<br />
2009-4-17,29,26,23,25,24,23,100,88,74,1016,1014,1013,10,8,2,42,16,,0.00,4,Rain,175<br />
2009-4-18,26,24,23,25,24,23,100,97,94,1015,1013,1012,10,5,1,29,10,,0.00,7,Rain,229<br />
2009-4-19,29,26,23,25,24,23,100,94,74,1015,1013,1012,10,7,2,32,13,,0.00,6,Rain,192<br />
2009-4-20,29,26,23,25,24,23,100,91,79,1015,1013,1012,10,9,3,19,10,,0.00,4,Rain,230<br />
2009-4-21,28,26,24,25,25,24,100,96,84,1016,1014,1012,10,7,2,27,11,,0.00,6,Rain-Thunderstorm,161<br />
2009-4-22,26,23,22,25,23,22,100,97,89,1015,1013,1011,10,4,1,32,14,,0.00,7,Rain,94<br />
2009-4-23,27,24,22,24,23,22,100,94,79,1014,1012,1010,10,8,1,21,8,,0.00,5,Rain,231<br />
2009-4-24,29,26,23,25,24,23,100,86,74,1013,1012,1010,10,9,5,13,6,,0.00,5,Rain,173<br />
2009-4-25,30,27,23,26,24,23,100,86,74,1014,1012,1011,10,10,6,19,8,,0.00,2,Rain,146<br />
2009-4-26,30,28,27,26,24,24,89,82,70,1017,1013,1011,10,10,10,16,11,,0.00,2,,141<br />
2009-4-27,30,27,23,25,24,23,100,83,70,1013,1012,1010,10,10,10,19,10,,0.00,2,,92<br />
2009-4-28,30,27,23,25,24,23,100,88,70,1014,1012,1011,10,9,3,23,8,,0.00,3,Rain,152<br />
2009-4-29,28,26,24,24,24,22,100,88,70,1015,1013,1012,10,7,1,26,13,,0.00,5,Rain,199<br />
2009-4-30,30,28,25,24,23,22,89,75,66,1015,1014,1012,10,10,10,23,14,,0.00,3,,178<br />
2009-5-1,30,28,26,23,22,21,79,69,62,1015,1014,1013,10,10,10,24,14,,0.00,3,,164<br />
2009-5-2,30,27,23,24,22,21,100,77,62,1015,1014,1012,10,9,4,26,14,,0.00,3,Rain,170<br />
2009-5-3,26,24,23,24,23,22,100,95,83,1015,1013,1012,10,4,1,35,19,,0.00,7,Rain,173<br />
2009-5-4,26,23,22,24,23,22,100,94,83,1016,1014,1012,10,6,2,34,18,,0.00,6,Rain,175<br />
2009-5-5,27,24,23,25,24,23,100,94,79,1018,1014,1013,10,5,1,29,18,,0.00,7,Rain-Thunderstorm,149<br />
2009-5-6,28,26,24,25,24,24,100,91,79,1016,1014,1012,10,9,1,23,11,,0.00,5,Rain,166<br />
2009-5-7,27,26,24,26,25,24,100,96,89,1015,1013,1012,10,6,1,27,11,,0.00,6,Rain,182<br />
2009-5-8,26,24,24,25,24,24,100,96,89,1016,1014,1012,10,5,1,29,14,,0.00,6,Rain,137<br />
2009-5-9,28,26,23,25,24,22,100,92,83,1017,1014,1013,10,5,1,32,16,,0.00,8,Rain,134<br />
2009-5-10,29,27,25,24,23,23,94,80,74,1015,1014,1012,10,9,3,26,16,,0.00,6,Rain,160<br />
2009-5-11,29,27,26,24,23,23,84,78,70,1015,1013,1011,10,10,10,23,16,,0.00,6,,191<br />
2009-5-12,28,27,26,25,24,23,89,81,74,1014,1013,1011,10,10,10,24,16,,0.00,5,,189<br />
2009-5-13,29,27,26,25,24,23,94,84,74,1014,1012,1011,10,10,10,19,14,,0.00,5,Rain,165<br />
2009-5-14,29,27,24,26,24,6,100,88,25,1014,1012,1011,10,8,2,21,10,,0.00,4,Rain,171<br />
2009-5-15,29,27,24,26,25,24,100,91,79,1012,1010,1009,10,10,5,16,8,,0.00,4,,154<br />
2009-5-16,30,27,24,27,26,24,100,93,84,1012,1011,1010,10,9,3,23,10,,0.00,2,Rain,65<br />
2009-5-17,30,28,25,27,25,24,100,92,84,1015,1013,1012,10,9,2,27,10,,0.00,4,Rain,142<br />
2009-5-18,27,26,24,25,24,23,100,91,79,1017,1015,1013,10,6,1,34,21,,0.00,8,Rain,154<br />
2009-5-19,29,27,24,24,23,22,94,82,66,1017,1015,1014,10,9,3,32,23,,0.00,6,Rain,185<br />
2009-5-20,29,27,25,24,23,22,94,78,70,1016,1015,1014,10,9,2,35,26,,0.00,5,Rain,185<br />
2009-5-21,27,26,24,24,23,21,100,89,70,1016,1015,1013,10,6,1,35,26,47,0.00,7,Rain,183<br />
2009-5-22,26,23,22,24,23,22,100,98,83,1018,1016,1014,10,4,1,34,19,50,0.00,7,Rain,180<br />
2009-5-23,28,26,23,24,23,21,100,87,74,1018,1017,1016,10,9,3,27,19,,0.00,5,Rain,150<br />
2009-5-24,27,24,23,24,23,21,100,89,74,1018,1016,1014,10,7,2,32,18,,0.00,7,Rain,159<br />
2009-5-25,29,27,25,23,21,19,78,70,62,1016,1014,1013,10,10,10,26,16,,0.00,2,,187<br />
2009-5-26,28,27,25,25,23,20,89,80,70,1015,1014,1013,10,10,10,23,14,,0.00,2,,204<br />
2009-5-27,28,26,24,24,24,23,100,91,79,1014,1013,1012,10,9,3,23,13,,0.00,3,Rain,255<br />
2009-5-28,28,24,22,25,24,22,100,93,79,1016,1015,1013,10,8,2,26,8,,0.00,5,Rain,170<br />
2009-5-29,29,27,24,25,24,23,100,90,74,1016,1015,1013,10,8,3,26,14,,0.00,5,Rain,158<br />
2009-5-30,29,27,24,25,24,23,100,86,74,1016,1015,1013,10,8,3,23,14,,0.00,5,Rain,163<br />
2009-5-31,28,26,24,24,23,22,94,84,70,1016,1014,1013,10,10,10,19,11,,0.00,3,,180<br />
2009-6-1,28,24,22,24,23,22,100,90,74,1015,1013,1011,10,10,10,11,5,,0.00,3,,77<br />
2009-6-2,29,26,22,25,24,22,100,90,74,1014,1013,1011,10,10,7,19,8,,0.00,2,,58<br />
2009-6-3,29,27,24,25,24,23,100,89,74,1016,1014,1012,10,10,6,16,10,,0.00,2,,83<br />
2009-6-4,29,26,22,25,23,22,100,83,74,1018,1016,1015,10,10,8,23,10,,0.00,2,Rain,139<br />
2009-6-5,28,26,23,25,24,23,100,91,79,1018,1016,1015,10,7,3,32,14,,0.00,5,Rain,129<br />
2009-6-6,29,27,24,25,23,22,100,80,74,1018,1016,1015,10,10,6,21,11,,0.00,3,,143<br />
2009-6-7,29,27,25,23,22,22,83,77,70,1017,1016,1014,10,10,10,29,16,,0.00,2,,172<br />
2009-6-8,28,27,25,24,23,21,89,81,74,1018,1016,1015,10,8,4,37,27,50,0.00,4,Rain,161<br />
2009-6-9,27,24,23,24,23,22,100,88,78,1018,1017,1015,10,8,2,39,26,,0.00,6,Rain,146<br />
2009-6-10,29,27,25,24,23,22,94,80,70,1018,1017,1016,10,9,5,29,16,,0.00,3,Rain,113<br />
2009-6-11,28,27,25,24,23,22,83,80,74,1019,1017,1016,10,10,10,23,13,,0.00,4,,133<br />
2009-6-12,28,26,23,24,23,22,100,85,74,1018,1016,1015,10,8,3,19,11,,0.00,3,Rain-Thunderstorm,174<br />
2009-6-13,27,23,21,24,22,21,100,86,74,1016,1015,1014,10,10,10,16,6,,0.00,3,,204<br />
2009-6-14,28,27,25,24,23,21,89,80,70,1017,1016,1015,10,10,10,19,11,,0.00,2,,173<br />
2009-6-15,27,24,23,24,23,22,100,89,78,1018,1016,1015,10,9,2,24,16,,0.00,3,Rain,160<br />
2009-6-16,28,26,24,23,22,22,94,82,70,1018,1016,1015,10,9,6,32,19,,0.00,4,Rain,151<br />
2009-6-17,28,27,25,23,22,21,83,77,70,1017,1015,1014,10,10,10,16,13,,0.00,4,,135<br />
2009-6-18,28,27,25,24,23,22,84,81,74,1017,1015,1014,10,10,10,14,11,,0.00,5,,146<br />
2009-6-19,28,27,25,23,22,21,89,77,66,1018,1017,1015,10,10,10,21,14,,0.00,3,,158<br />
2009-6-20,28,27,25,23,22,21,83,76,70,1018,1017,1016,10,10,10,24,19,,0.00,2,,168<br />
2009-6-21,27,24,22,23,22,21,100,83,70,1018,1016,1015,10,8,2,27,18,,0.00,5,Rain,174<br />
2009-6-22,26,23,22,24,23,21,100,93,83,1017,1015,1014,10,7,2,24,13,,0.00,6,Rain,159<br />
2009-6-23,28,26,24,24,23,23,94,89,79,1017,1016,1014,10,10,4,23,10,,0.00,4,Rain,132<br />
2009-6-24,29,26,23,25,24,23,100,89,74,1018,1016,1015,10,9,3,21,10,,0.00,3,Rain,149<br />
2009-6-25,28,24,22,24,23,22,100,89,79,1018,1017,1016,10,9,2,32,13,,0.00,4,Rain,106<br />
2009-6-26,28,27,25,24,23,23,89,85,79,1019,1017,1010,10,10,10,16,11,,0.00,3,Rain,149<br />
2009-6-27,28,26,24,25,23,23,94,85,74,1020,1019,1018,10,10,8,23,14,,0.00,2,Rain,158<br />
2009-6-28,28,26,24,23,23,22,94,82,70,1019,1017,1016,10,10,5,19,11,,0.00,3,Rain,136<br />
2009-6-29,28,24,21,23,22,21,100,81,74,1017,1016,1015,10,10,8,16,10,,0.00,2,,151<br />
2009-6-30,28,24,22,24,22,21,94,83,74,1019,1016,1015,10,10,10,19,10,,0.00,3,,151<br />
2009-7-1,28,24,21,24,22,21,100,85,74,1017,1015,1014,10,10,4,14,10,,0.00,2,Rain,132<br />
2009-7-2,28,27,25,23,22,21,89,78,70,1018,1016,1015,10,10,10,14,13,,0.00,4,,118<br />
2009-7-3,28,27,25,27,23,21,100,81,70,1018,1016,1015,10,10,10,19,14,,0.00,3,,108<br />
2009-7-4,28,27,25,23,22,21,83,77,70,1018,1017,1015,10,10,10,21,13,,0.00,3,,126<br />
2009-7-5,28,27,25,23,22,20,83,76,66,1019,1018,1016,10,10,10,23,14,,0.00,2,,153<br />
2009-7-6,28,24,22,23,22,21,100,82,70,1020,1018,1017,10,9,3,27,18,,0.00,3,Rain,157<br />
2009-7-7,28,24,22,23,22,21,100,85,70,1019,1017,1016,10,9,3,26,11,,0.00,4,Rain,132<br />
2009-7-8,28,24,22,25,23,22,100,90,74,1019,1017,1016,10,9,4,19,10,,0.00,3,Rain,138<br />
2009-7-9,28,24,22,24,23,22,100,88,74,1019,1017,1014,10,8,2,27,16,,0.00,3,Rain,125<br />
2009-7-10,27,24,23,25,23,22,100,91,79,1018,1016,1014,10,7,2,27,18,,0.00,4,Rain,105<br />
2009-7-11,28,26,24,24,23,22,94,87,79,1017,1016,1014,10,9,4,27,19,,0.00,3,Rain,99<br />
2009-7-12,28,24,22,24,23,22,100,88,79,1018,1016,1015,10,10,10,16,10,,0.00,2,,88<br />
2009-7-13,28,24,22,25,23,21,100,88,74,1019,1017,1016,10,9,3,24,11,,0.00,4,Rain,102<br />
2009-7-14,28,26,24,24,22,21,94,83,74,1020,1019,1017,10,9,4,32,18,,0.00,5,Rain,130<br />
2009-7-15,28,27,25,23,22,21,83,79,74,1019,1018,1017,10,10,10,21,13,,0.00,3,,143<br />
2009-7-16,26,23,22,24,23,21,100,89,74,1020,1018,1017,10,6,2,35,21,,0.00,5,Rain,140<br />
2009-7-17,27,24,23,23,22,20,94,82,69,1021,1019,1018,10,9,2,34,18,,0.00,4,Rain,128<br />
2009-7-18,28,24,22,22,22,21,100,85,70,1019,1017,1016,10,9,3,23,13,,0.00,4,Rain,152<br />
2009-7-19,25,23,21,23,22,21,100,95,83,1019,1016,1014,10,7,2,13,6,,0.00,5,Rain,222<br />
2009-7-20,28,24,20,24,23,20,100,90,79,1017,1015,1014,10,10,10,14,8,,0.00,3,,147<br />
2009-7-21,28,24,22,24,23,22,100,85,74,1018,1016,1015,10,10,7,19,11,,0.00,2,Rain,142<br />
2009-7-22,28,26,24,24,23,22,94,82,74,1018,1016,1015,10,10,10,21,14,,0.00,4,,145<br />
2009-7-23,28,26,23,24,23,22,100,83,74,1017,1015,1014,10,10,10,21,10,,0.00,3,,115<br />
2009-7-24,27,24,22,24,22,21,100,89,78,1018,1016,1014,10,10,3,19,8,,0.00,4,Rain,57<br />
2009-7-25,28,26,24,23,22,21,89,78,70,1019,1017,1016,10,10,10,19,14,,0.00,3,,131<br />
2009-7-26,28,27,25,22,21,20,83,73,66,1020,1018,1017,10,10,10,21,14,,0.00,3,,160<br />
2009-7-27,28,26,24,23,22,21,89,81,70,1019,1017,1017,10,10,10,21,14,,0.00,5,,137<br />
2009-7-28,28,26,23,23,21,20,100,78,66,1019,1017,1015,10,10,10,19,11,,0.00,3,,134<br />
2009-7-29,27,24,22,24,22,20,100,84,74,1019,1017,1016,10,9,5,23,13,,0.00,3,Rain,152<br />
2009-7-30,28,26,23,23,22,20,94,78,65,1019,1018,1016,10,9,4,23,14,,0.00,3,Rain,130<br />
2009-7-31,28,26,23,23,22,20,100,81,70,1020,1019,1017,10,9,4,23,16,,0.00,5,Rain,151<br />
2009-8-1,28,26,23,24,23,22,100,86,74,1020,1018,1017,10,9,4,26,16,,0.00,4,Rain,99<br />
2009-8-2,26,24,23,24,23,21,100,89,83,1020,1019,1017,10,8,2,34,18,,0.00,4,Rain,132<br />
2009-8-3,27,24,23,23,22,21,89,80,70,1021,1019,1018,10,10,8,27,16,,0.00,4,,138<br />
2009-8-4,28,27,25,22,22,20,83,76,70,1019,1018,1017,10,10,10,19,14,,0.00,3,,140<br />
2009-8-5,28,26,23,22,21,20,94,78,66,1019,1017,1016,10,10,10,23,13,,0.00,3,,122<br />
2009-8-6,27,24,22,23,22,21,94,82,74,1019,1018,1016,10,9,2,23,13,,0.00,3,Rain,140<br />
2009-8-7,28,24,22,23,22,21,94,80,70,1020,1018,1017,10,10,10,24,13,,0.00,3,,130<br />
2009-8-8,28,26,23,22,21,20,94,77,62,1021,1019,1018,10,10,10,26,19,,0.00,3,,116<br />
2009-8-9,28,24,22,22,21,20,100,79,62,1020,1018,1017,10,10,10,23,14,,0.00,3,Rain,118<br />
2009-8-10,28,26,23,23,21,19,94,78,65,1019,1017,1016,10,10,10,23,11,,0.00,3,Rain,135<br />
2009-8-11,27,26,24,23,22,19,83,79,69,1020,1018,1017,10,10,10,34,14,,0.00,3,,117<br />
2009-8-12,28,26,24,22,21,19,89,76,65,1021,1020,1018,10,9,1,34,16,,0.00,3,Rain,144<br />
2009-8-13,28,26,24,22,21,18,83,73,66,1021,1019,1018,10,10,10,26,19,,0.00,3,Rain,157<br />
2009-8-14,28,24,22,22,21,19,94,75,61,1020,1017,1016,10,10,2,21,13,,0.00,3,Rain,152<br />
2009-8-15,28,26,24,23,21,19,89,77,69,1018,1016,1015,10,10,7,27,16,,0.00,3,Rain,133<br />
2009-8-16,28,26,24,22,21,20,83,74,66,1019,1017,1016,10,10,10,29,23,,0.00,3,Rain,125<br />
2009-8-17,27,24,22,23,21,19,100,83,65,1018,1016,1015,10,8,3,29,19,,0.00,4,Rain,128<br />
2009-8-18,28,24,21,23,21,20,100,82,70,1017,1015,1013,10,9,4,24,13,,0.00,5,Rain,126<br />
