
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-15,28,20,12,14,4,-4,60,37,23,1017,1015,1011,10,9,6,40,8,,0.00,2,,247<br />
2000-1-16,25,21,18,15,11,3,73,52,32,1014,1012,1010,10,9,3,29,14,,0.00,3,,263<br />
2000-1-17,19,14,11,7,3,-2,58,43,28,1016,1013,1011,10,10,10,29,11,,0.00,3,,34<br />
2000-1-18,24,17,9,7,5,3,82,52,25,1015,1013,1009,10,10,10,29,16,,0.00,2,,139<br />
2000-1-19,24,17,10,3,1,-3,54,34,20,1019,1016,1014,,,,26,13,,0.00,,,239<br />
2000-1-20,24,16,8,1,-2,-8,62,31,13,1019,1017,1014,,,,23,6,,0.00,,,268<br />
2000-1-21,23,16,8,-2,-5,-8,50,25,13,1019,1017,1013,,,,19,5,,0.00,,,272<br />
2000-1-22,22,16,9,3,-2,-6,54,34,16,1020,1017,1016,10,10,10,26,5,,0.00,4,,281<br />
2000-1-23,23,14,7,2,-6,-11,40,25,13,1021,1019,1017,9,9,9,26,5,,0.00,0,,313<br />
2000-1-24,24,17,10,0,-5,-11,41,25,14,1024,1021,1019,,,,23,10,,0.00,,,53<br />
2000-1-25,28,19,10,-1,-6,-13,29,20,13,1023,1020,1018,,,,14,3,,0.00,,,39<br />
2000-1-26,30,19,9,1,-4,-8,35,23,12,1020,1017,1015,,,,29,6,,0.00,,,271<br />
2000-1-27,27,19,12,7,2,-2,45,33,18,1016,1013,1010,9,6,4,63,13,74,0.00,2,,229<br />
2000-1-28,19,16,12,3,-2,-8,47,32,18,1018,1013,1011,10,9,7,40,19,,0.00,3,,278<br />
2000-1-29,17,12,7,3,-6,-17,66,33,11,1025,1021,1018,10,10,10,34,14,,0.00,2,,25<br />
2000-1-30,21,13,6,-3,-8,-16,30,22,14,1028,1025,1022,10,10,9,40,18,,0.00,2,,64<br />
2000-1-31,25,18,11,1,-4,-8,35,22,14,1025,1021,1018,10,9,8,40,21,,0.00,4,,55<br />
2000-2-1,27,20,14,12,5,-4,56,38,24,1020,1018,1015,10,10,10,26,5,,0.00,3,,237<br />
2000-2-2,24,18,13,7,1,-4,59,34,15,1020,1017,1016,,,,26,8,,0.00,,,66<br />
2000-2-3,24,18,13,0,-4,-8,27,22,18,1022,1019,1016,10,10,9,37,26,55,0.00,2,,62<br />
2000-2-4,25,19,13,3,0,-5,51,30,18,1020,1017,1016,10,10,10,23,13,,0.00,1,,37<br />
2000-2-5,26,19,13,3,-1,-4,36,26,18,1019,1016,1013,10,10,10,23,8,,0.00,6,,30<br />
2000-2-6,26,19,12,3,-1,-7,47,26,11,1016,1015,1013,10,10,10,27,8,,0.00,3,,278<br />
2000-2-7,23,17,11,0,-5,-11,38,24,11,1019,1016,1015,,,,23,6,,0.00,,,332<br />
2000-2-8,20,16,11,0,-2,-4,41,30,23,1017,1015,1012,,,,26,16,,0.00,,,37<br />
2000-2-9,21,16,10,1,-4,-8,47,26,14,1021,1018,1015,,,,23,8,,0.00,,,95<br />
2000-2-10,25,18,10,1,-6,-11,35,22,12,1023,1020,1017,9,7,6,32,21,,0.00,2,,82<br />
2000-2-11,25,20,16,-1,-5,-8,29,19,12,1021,1019,1016,8,4,4,74,21,,0.00,6,,63<br />
2000-2-12,29,22,16,18,3,-8,58,29,15,1018,1015,1013,10,6,3,34,8,,0.00,3,,295<br />
2000-2-13,28,23,18,16,10,-4,73,49,22,1017,1013,1011,10,10,9,26,8,,0.00,4,,280<br />
2000-2-14,25,18,10,4,1,-4,51,32,22,1021,1018,1015,10,10,10,23,11,,0.00,3,,46<br />
2000-2-15,26,20,15,13,4,0,57,33,18,1019,1016,1013,,,,27,18,,0.00,,,44<br />
2000-2-16,27,21,16,13,4,-1,63,34,18,1018,1016,1015,,,,19,10,,0.00,,,283<br />
2000-2-17,27,20,14,8,-2,-11,41,22,13,1020,1017,1015,,,,26,10,,0.00,,,46<br />
2000-2-18,32,24,17,7,3,-1,38,26,16,1019,1017,1014,,,,34,10,,0.00,,,322<br />
2000-2-19,32,24,18,10,4,0,52,28,15,1019,1016,1014,10,9,8,42,11,,0.00,3,,244<br />
2000-2-20,29,23,17,2,-3,-8,28,17,11,1020,1017,1016,10,9,8,14,6,,0.00,1,,9<br />
2000-2-21,28,22,16,0,-3,-5,32,21,13,1019,1016,1012,10,8,7,39,24,,0.00,0,,57<br />
2000-2-22,30,21,12,0,-4,-8,32,20,9,1014,1013,1010,7,7,7,29,6,,0.00,0,,291<br />
2000-5-4,39,31,24,13,9,5,39,25,12,1013,1011,1008,10,10,10,26,10,,0.00,2,,249<br />
2000-5-5,38,33,28,14,9,2,42,27,11,1012,1011,1008,10,10,8,23,11,,0.00,2,,236<br />
2000-5-6,37,32,27,12,9,7,37,26,16,1014,1012,1010,10,10,7,37,13,,0.00,2,Rain-Thunderstorm,98<br />
2000-5-7,37,31,25,12,9,5,39,25,15,1014,1012,1009,10,10,10,19,6,,0.00,5,Thunderstorm,7<br />
2000-5-8,37,31,26,7,3,-3,30,16,9,1013,1011,1008,10,10,10,23,6,,0.00,1,,294<br />
2000-5-9,37,31,26,3,-3,-6,16,11,7,1015,1012,1010,10,10,10,37,11,,0.00,3,,66<br />
2000-5-10,38,32,26,10,1,-5,27,14,10,1014,1012,1009,10,5,3,26,10,,0.00,2,,93<br />
2000-5-11,39,32,26,13,3,-3,35,16,8,1015,1012,1010,10,7,5,26,8,,0.00,1,,195<br />
2000-5-12,40,33,27,10,4,1,26,16,9,1014,1012,1009,10,9,9,34,11,,0.00,4,,191<br />
2000-5-13,40,34,28,9,3,-7,26,16,5,1013,1012,1010,10,9,6,34,6,,0.00,4,Thunderstorm,220<br />
2000-5-14,39,33,28,13,7,0,37,22,9,1014,1012,1011,10,10,10,14,5,,0.00,5,,200<br />
2000-5-15,39,34,29,8,6,2,25,18,11,1014,1012,1010,10,10,10,37,6,,0.00,4,,246<br />
2000-5-16,41,33,27,7,3,0,24,15,9,1012,1011,1008,10,10,10,26,8,,0.00,2,,272<br />
2000-5-17,40,32,25,6,-1,-12,28,13,4,1011,1009,1007,10,10,10,26,10,,0.00,1,,281<br />
2000-5-18,40,32,24,2,-3,-10,17,10,4,1011,1009,1007,10,10,10,23,10,,0.00,2,,274<br />
2000-5-19,41,33,25,2,-2,-8,17,10,4,1012,1010,1008,,,,23,11,,0.00,,,259<br />
2000-5-20,39,32,26,4,0,-9,24,13,5,1012,1010,1008,10,10,10,37,11,,0.00,1,,273<br />
2000-5-21,39,32,26,3,-3,-9,21,11,5,1014,1011,1010,,,,23,11,,0.00,,,312<br />
2000-5-22,40,33,26,1,-7,-12,9,7,5,1014,1012,1010,10,10,10,19,8,,0.00,3,,312<br />
2000-5-23,40,34,28,-1,-4,-7,13,8,5,1013,1010,1008,10,10,10,32,11,,0.00,1,Tornado,313<br />
2000-5-24,41,33,25,-1,-6,-13,17,9,4,1010,1008,1005,,,,34,13,,0.00,,,275<br />
2000-5-25,40,32,25,0,-4,-8,14,9,6,1010,1008,1005,,,,23,6,,0.00,,,243<br />
2000-5-26,40,33,27,9,-1,-7,24,12,5,1010,1008,1005,,,,23,11,,0.00,,,311<br />
2000-5-27,40,33,26,10,3,-2,24,15,8,1008,1007,1005,,,,23,10,37,0.00,,,267<br />
2000-5-28,42,33,26,7,2,-4,21,13,5,1010,1008,1005,,,,23,6,,0.00,,,247<br />
2000-5-29,42,33,26,4,-1,-8,18,11,4,1010,1008,1006,8,7,6,29,10,,0.00,0,,140<br />
2000-5-30,44,37,29,8,3,-4,25,13,5,1008,1006,1003,10,10,9,34,11,,0.00,3,,290<br />
2000-5-31,43,36,29,5,-1,-8,17,10,4,1008,1006,1005,10,10,10,24,11,,0.00,2,,266<br />
2000-6-1,35,35,34,4,2,0,14,13,11,1008,1008,1007,,,,11,10,,0.00,,,267<br />
2000-6-10,37,33,30,8,7,5,20,18,16,1010,1008,1007,8,8,8,26,14,,0.00,0,,230<br />
2000-6-11,43,36,28,10,3,0,26,13,7,1011,1009,1007,10,10,10,26,13,,0.00,2,,37<br />
2000-6-12,44,37,31,6,1,-3,17,10,7,1011,1009,1007,,,,35,16,,0.00,,,307<br />
2000-6-13,44,38,33,4,-3,-9,15,7,4,1010,1007,1005,,,,34,16,,0.00,,,310<br />
2000-6-14,43,36,28,2,-3,-8,11,8,4,1008,1006,1003,,,,34,16,,0.00,,,299<br />
2000-6-15,42,36,30,2,-4,-13,11,7,5,1008,1006,1004,8,7,6,23,13,37,0.00,0,,336<br />
2000-6-16,43,34,26,4,-1,-8,20,11,4,1009,1007,1005,,,,34,11,,0.00,,,316<br />
2000-6-17,44,36,28,6,0,-6,23,11,4,1010,1008,1007,10,10,10,26,11,,0.00,2,,283<br />
2000-6-18,44,37,29,10,4,-2,29,14,6,1009,1008,1006,10,9,7,27,13,,0.00,0,,248<br />
2000-6-19,44,37,29,10,3,-3,29,13,6,1009,1008,1005,10,10,10,26,13,50,0.00,1,,284<br />
2000-6-20,44,36,28,4,-1,-8,19,10,4,1009,1007,1006,,,,23,11,,0.00,,,291<br />
2000-6-21,44,37,29,3,-1,-6,17,9,4,1009,1007,1005,8,8,8,19,10,,0.00,0,,38<br />
2000-6-22,45,38,32,1,-3,-13,12,7,4,1010,1008,1005,8,8,6,34,10,,0.00,0,,116<br />
2000-6-23,45,38,30,3,-2,-10,12,8,4,1008,1006,1003,10,10,10,29,8,,0.00,2,,256<br />
2000-6-24,42,37,33,4,1,-4,15,11,5,1007,1006,1005,,,,19,11,,0.00,,,313<br />
2000-6-25,44,37,30,4,-4,-14,18,8,4,1007,1005,1004,,,,37,21,55,0.00,,,289<br />
2000-6-26,42,34,27,4,-3,-11,15,9,5,1007,1006,1004,,,,27,14,,0.00,,,279<br />
2000-6-27,42,34,27,7,0,-8,28,12,4,1007,1005,1003,,,,23,11,,0.00,,,233<br />
2000-6-28,42,34,27,10,0,-5,24,12,5,1006,1005,1002,,,,26,13,,0.00,,,224<br />
2000-6-29,42,34,27,7,3,-4,24,15,5,1007,1005,1002,10,10,10,32,6,,0.00,1,,218<br />
2000-6-30,43,34,27,8,4,1,26,15,8,1008,1006,1004,10,10,10,29,10,,0.00,2,,231<br />
2000-7-1,44,37,29,6,2,-4,19,12,5,1008,1006,1004,10,10,10,37,10,,0.00,4,,232<br />
2000-7-2,46,39,32,7,2,-4,20,10,5,1006,1005,1002,7,4,4,40,18,37,0.00,0,,41<br />
2000-7-3,46,39,32,8,1,-6,20,10,4,1007,1004,1002,9,8,6,34,11,,0.00,0,,55<br />
2000-7-4,46,38,31,5,-2,-7,12,7,5,1008,1005,1003,10,10,10,37,11,,0.00,3,,65<br />
2000-7-5,47,39,32,9,3,-2,24,11,5,1006,1005,1003,10,9,8,29,10,,0.00,2,,301<br />
2000-7-6,46,40,34,13,4,-1,21,11,6,1005,1004,1001,8,7,5,34,10,,0.00,3,,296<br />
2000-7-7,46,39,33,16,5,0,29,13,6,1004,1003,1001,9,7,4,27,10,,0.00,3,,289<br />
2000-7-8,46,38,31,14,7,-2,28,16,6,1007,1005,1003,9,8,7,29,13,,0.00,1,,292<br />
2000-7-9,46,39,32,12,6,-1,27,15,6,1007,1005,1003,8,7,6,26,10,,0.00,0,,309<br />
2000-7-10,44,37,31,9,3,-4,20,12,5,1006,1004,1001,,,,29,13,37,0.00,,,268<br />
2000-7-11,43,36,29,7,3,-2,23,14,7,1005,1004,1002,,,,37,14,,0.00,,,265<br />
2000-7-12,43,36,29,8,1,-6,17,12,4,1007,1005,1003,,,,29,10,,0.00,,,274<br />
2000-7-13,42,34,27,5,1,-3,16,11,7,1006,1004,1003,,,,29,16,,0.00,,,259<br />
2000-7-14,42,34,27,7,3,0,20,14,8,1006,1004,1002,,,,29,13,,0.00,,,255<br />
2000-7-15,43,34,27,6,2,0,20,12,7,1006,1004,1002,10,10,7,27,13,,0.00,2,,259<br />
2000-7-16,43,37,32,9,7,3,19,15,10,1007,1005,1004,10,10,10,23,8,,0.00,3,,242<br />
2000-7-17,45,39,33,15,6,-2,34,16,6,1009,1007,1005,10,10,8,29,10,,0.00,3,,45<br />
2000-7-18,44,38,33,9,4,-3,20,12,6,1006,1005,1002,10,9,7,45,10,,0.00,3,,255<br />
2000-7-19,44,37,31,10,6,1,24,15,8,1004,1003,1001,10,9,8,34,10,,0.00,2,,270<br />
2000-7-20,43,37,31,10,6,2,22,16,9,1006,1005,1003,10,10,9,29,13,,0.00,2,,252<br />
2000-7-21,44,38,33,10,3,-2,21,12,7,1007,1006,1004,10,10,10,26,14,,0.00,2,,321<br />
2000-7-22,45,38,31,9,3,-1,16,11,6,1007,1005,1003,10,7,4,29,8,,0.00,3,,300<br />
2000-7-23,45,40,36,11,4,-2,20,12,6,1007,1005,1004,8,6,3,40,8,,0.00,3,,358<br />
2000-7-24,43,38,33,15,9,6,24,18,11,1007,1005,1003,9,7,4,37,14,,0.00,2,Thunderstorm,288<br />
2000-7-25,44,38,32,10,7,3,24,15,8,1007,1005,1003,10,8,8,23,8,,0.00,2,,275<br />
2000-7-26,45,39,34,7,2,-4,19,10,5,1008,1006,1005,10,10,9,34,13,,0.00,2,,31<br />
2000-7-27,44,40,36,7,3,0,13,10,8,1008,1006,1004,10,7,5,37,13,77,0.00,3,,26<br />
2000-7-28,44,39,34,10,6,2,20,14,8,1007,1006,1003,10,8,5,40,19,60,0.00,2,,310<br />
2000-7-29,45,38,31,10,5,-4,24,14,5,1008,1006,1004,10,10,9,37,11,,0.00,2,,9<br />
2000-7-30,45,38,30,9,3,-2,17,11,7,1008,1006,1004,10,9,8,19,6,,0.00,3,,333<br />
2000-7-31,46,38,30,11,3,-7,25,11,5,1007,1005,1002,8,8,8,23,10,,0.00,2,,288<br />
2000-8-1,46,37,29,13,6,-2,33,15,6,1006,1004,1001,10,9,8,27,8,,0.00,0,,170<br />
2000-8-2,46,39,32,15,4,-4,24,12,5,1004,1002,1000,9,8,6,27,10,,0.00,0,,332<br />
2000-8-3,47,39,31,20,8,-2,38,20,5,1005,1003,1001,9,8,6,29,8,,0.00,0,,86<br />
2000-8-4,45,38,31,22,12,-2,46,26,6,1006,1004,1002,10,9,7,37,10,,0.00,1,,228<br />
2000-8-5,45,39,34,20,12,5,35,21,9,1005,1004,1002,9,8,5,37,10,,0.00,2,,278<br />
2000-8-6,44,37,31,20,16,7,52,31,11,1008,1005,1004,10,9,9,26,14,,0.00,1,,247<br />
2000-8-7,45,38,32,18,8,3,36,17,9,1009,1007,1004,10,10,10,29,18,,0.00,1,,279<br />
2000-8-8,47,40,33,13,4,-6,26,13,4,1008,1006,1004,10,9,7,27,13,47,0.00,2,,49<br />
2000-8-9,46,39,33,7,1,-6,14,9,4,1009,1007,1004,10,9,6,34,11,,0.00,2,,62<br />
2000-8-10,46,40,34,9,3,-1,16,11,6,1007,1005,1002,10,8,5,37,10,,0.00,2,,273<br />
2000-8-11,46,41,36,9,2,-6,17,10,5,1006,1004,1002,10,9,7,45,16,,0.00,2,,315<br />
2000-8-27,45,42,40,10,4,-1,16,10,6,1008,1006,1004,10,10,10,26,11,,0.00,2,,145<br />
2000-9-1,41,33,27,8,2,-6,30,14,5,1008,1007,1005,,,,29,8,,0.00,,,282<br />
2000-9-2,40,33,27,6,-2,-11,20,12,4,1009,1007,1005,,,,34,10,,0.00,,,282<br />
2000-9-3,39,32,25,4,-3,-12,24,12,4,1009,1008,1006,,,,23,10,,0.00,,,276<br />
2000-9-4,41,33,25,10,2,-8,34,17,4,1011,1009,1007,,,,26,8,,0.00,,,290<br />
2000-9-5,41,34,28,6,-1,-8,20,11,8,1010,1008,1005,10,10,9,26,8,,0.00,2,,258<br />
2000-9-6,40,32,25,8,-2,-12,21,11,4,1008,1006,1004,,,,19,6,,0.00,,,230<br />
2000-9-7,39,32,25,15,2,-4,34,15,6,1008,1006,1005,,,,19,5,,0.00,,,225<br />
2000-9-8,42,34,27,14,1,-4,35,14,5,1011,1009,1007,10,8,5,45,16,,0.00,1,,83<br />
2000-9-9,41,34,28,1,-3,-9,15,10,5,1016,1013,1011,10,10,10,37,16,,0.00,1,,74<br />
2000-9-10,39,33,28,2,-3,-7,14,9,5,1014,1012,1009,,,,23,10,,0.00,,,67<br />
2000-9-11,41,33,26,5,-2,-8,15,10,4,1012,1010,1007,,,,27,10,,0.00,,,296<br />
2000-9-12,41,33,27,9,4,0,25,16,9,1010,1008,1006,10,10,10,23,6,,0.00,1,,269<br />
2000-9-13,40,33,26,12,4,-4,37,18,6,1011,1009,1007,10,10,9,29,8,,0.00,1,,291<br />
2000-9-14,40,33,26,6,1,-4,20,13,6,1012,1010,1008,10,10,9,29,11,,0.00,1,,304<br />
2000-9-15,40,34,28,10,2,-2,23,14,8,1012,1010,1008,,,,27,14,,0.00,,,275<br />
2000-9-16,40,32,25,10,5,2,32,17,11,1012,1010,1008,,,,29,13,,0.00,,,282<br />
2000-9-17,40,33,26,8,5,0,26,17,9,1012,1010,1009,10,10,10,29,10,,0.00,2,,278<br />
2000-9-18,41,33,27,7,3,-1,20,14,10,1013,1011,1009,10,10,10,19,5,,0.00,2,,287<br />
2000-9-19,41,34,29,4,1,-4,18,12,6,1012,1010,1007,10,10,10,19,6,,0.00,3,,284<br />
2000-9-20,42,34,28,2,-2,-9,15,10,4,1012,1009,1007,10,10,10,26,13,,0.00,2,,58<br />
2000-9-21,42,34,28,3,-1,-4,17,11,6,1012,1010,1008,8,7,7,34,11,,0.00,0,,82<br />
2000-9-22,41,33,27,1,-2,-5,15,10,7,1014,1011,1010,,,,23,10,,0.00,,,118<br />
2000-9-23,46,37,28,3,-1,-6,16,10,5,1014,1012,1010,,,,19,5,,0.00,,,86<br />
2000-9-24,42,33,26,2,-2,-6,14,10,6,1014,1012,1010,,,,14,2,,0.00,,,218<br />
2000-9-25,41,34,29,5,0,-4,20,11,6,1013,1011,1009,10,10,10,26,11,,0.00,3,,109<br />
2000-9-26,42,34,28,4,-1,-6,15,10,5,1013,1011,1009,10,9,7,34,10,58,0.00,4,,211<br />
2000-9-27,42,34,27,9,2,-3,20,14,7,1012,1010,1008,10,10,10,34,5,,0.00,3,,229<br />
2000-9-28,40,33,26,5,2,-2,21,14,8,1012,1010,1007,10,10,10,27,10,,0.00,1,,213<br />
2000-9-29,39,31,24,9,5,2,26,18,11,1013,1011,1009,10,10,10,23,8,,0.00,2,,260<br />
2000-9-30,39,33,27,10,7,5,32,19,12,1015,1013,1011,,,,23,8,,0.00,,,286<br />
2000-10-1,40,33,27,5,2,-1,20,14,8,1015,1012,1010,10,8,7,23,11,,0.00,1,,339<br />
2000-10-2,39,31,24,6,1,-3,20,14,8,1012,1010,1008,10,10,10,34,10,,0.00,1,,274<br />
2000-10-3,39,31,24,7,4,1,31,18,11,1012,1010,1009,10,10,10,37,11,,0.00,1,,272<br />
2000-10-4,38,31,24,5,2,-1,25,16,10,1013,1011,1010,8,8,8,23,6,,0.00,0,,331<br />
2000-10-5,38,32,27,13,7,3,33,22,13,1014,1012,1011,10,7,6,26,13,,0.00,0,,24<br />
2000-10-6,38,31,25,13,10,3,44,28,17,1016,1014,1011,9,7,6,27,11,,0.00,0,,41<br />
2000-10-7,39,32,25,11,6,-2,39,21,8,1016,1014,1011,10,8,4,23,11,,0.00,1,,297<br />
2000-10-8,39,31,24,9,5,2,30,19,10,1015,1013,1011,10,10,10,26,10,,0.00,2,,290<br />
2000-10-9,39,32,26,11,6,3,32,20,12,1013,1011,1009,10,10,6,45,8,,0.00,2,,254<br />
2000-10-10,38,32,27,13,9,5,37,25,14,1014,1012,1010,10,10,10,19,6,,0.00,3,,231<br />
2000-10-11,37,31,26,13,10,7,42,27,16,1017,1014,1012,10,10,10,29,5,,0.00,3,Thunderstorm,211<br />
2000-10-12,39,33,27,10,4,-5,30,18,7,1016,1013,1011,10,10,10,26,6,,0.00,3,,89<br />
2000-10-13,39,32,25,13,8,0,39,26,9,1015,1012,1008,10,10,10,29,11,37,0.00,2,,219<br />
2000-10-14,36,30,24,14,8,5,40,27,15,1011,1009,1006,10,9,6,37,11,55,0.00,3,Thunderstorm,226<br />
2000-10-15,34,29,25,16,11,3,51,35,18,1014,1011,1008,10,10,10,45,14,37,0.00,2,,247<br />
2000-10-16,32,26,19,9,4,0,49,25,14,1016,1014,1004,10,10,10,26,8,,0.00,1,,275<br />
2000-10-17,33,27,20,5,2,-4,31,20,14,1018,1015,1013,10,10,10,14,5,,0.00,1,,343<br />
2000-10-18,35,29,23,8,6,-2,36,24,16,1018,1015,1012,10,10,10,29,14,,0.00,1,,59<br />
2000-10-19,37,30,24,8,6,3,36,23,13,1016,1014,1011,10,9,7,23,16,,0.00,2,,29<br />
2000-10-20,37,30,24,11,7,-4,36,23,10,1016,1014,1012,10,10,10,26,8,,0.00,2,,302<br />
2000-10-21,35,29,23,3,1,-5,23,16,8,1018,1015,1014,10,10,10,23,3,,0.00,3,,6<br />
2000-10-22,36,30,24,6,1,-2,22,15,11,1017,1015,1013,10,10,10,19,6,,0.00,2,,339<br />
2000-10-23,35,28,21,8,1,-8,35,18,6,1015,1013,1011,,,,21,6,,0.00,,,300<br />
2000-10-24,35,27,19,6,2,-5,25,19,14,1014,1013,1010,8,8,8,14,3,,0.00,0,,218<br />
2000-10-25,32,26,21,9,3,-4,46,24,10,1016,1013,1011,8,8,8,19,13,,0.00,0,,260<br />
2000-10-26,31,24,19,6,4,1,43,27,15,1017,1015,1013,10,10,10,26,11,,0.00,1,,262<br />
2000-10-27,32,24,18,6,2,-3,33,23,15,1018,1016,1014,10,10,10,19,3,,0.00,1,,351<br />
2000-10-28,34,27,21,6,3,-1,33,23,15,1018,1015,1013,9,8,8,23,8,,0.00,0,,37<br />
2000-10-29,35,29,23,11,8,5,41,29,20,1017,1015,1012,10,10,10,26,13,,0.00,2,,357<br />
2000-10-30,36,29,22,18,12,8,78,38,19,1017,1015,1013,10,10,10,19,6,,0.00,1,,241<br />
2000-10-31,35,28,20,10,2,-10,35,20,6,1017,1015,1012,10,10,10,19,10,,0.00,1,,281<br />
2000-11-1,33,27,21,6,2,-2,33,21,12,1017,1014,1012,9,8,8,14,8,,0.00,0,,61<br />
2000-11-2,34,27,20,7,1,-5,38,20,10,1015,1012,1009,10,9,8,34,10,,0.00,1,,305<br />
2000-11-3,33,26,19,7,2,-1,33,23,14,1014,1012,1010,10,10,10,26,8,,0.00,4,,240<br />
2000-11-4,32,26,19,11,8,6,43,32,20,1015,1013,1011,10,10,10,23,8,,0.00,2,,270<br />
2000-11-5,29,24,20,18,13,9,83,49,33,1018,1015,1013,10,9,8,40,18,,0.00,3,,33<br />
2000-11-6,27,22,18,12,10,7,64,47,32,1018,1015,1012,10,10,10,29,19,,0.00,2,,76<br />
2000-11-7,30,25,20,11,9,7,46,36,27,1015,1012,1009,10,10,10,23,13,,0.00,3,,58<br />
2000-11-8,29,24,21,15,9,5,68,41,27,1014,1011,1009,10,10,10,34,19,,0.00,2,,52<br />
2000-11-9,24,20,17,15,11,9,73,56,44,1019,1017,1015,10,9,6,40,27,,0.00,3,,73<br />
2000-11-10,25,20,15,12,9,6,72,51,32,1021,1019,1017,10,10,7,26,16,,0.00,3,,87<br />
2000-11-11,29,23,18,13,11,6,60,46,37,1022,1020,1018,10,10,8,34,21,,0.00,3,,83<br />
2000-11-12,30,24,18,9,8,5,49,36,24,1022,1019,1015,10,10,10,23,18,,0.00,2,,69<br />
2000-11-13,26,22,18,17,12,7,88,56,32,1017,1015,1012,10,9,2,29,11,,0.00,4,Rain-Thunderstorm,46<br />
2000-11-14,27,22,17,19,16,14,88,73,48,1014,1013,1011,10,9,5,19,3,,0.00,4,Rain-Thunderstorm,231<br />
2000-11-15,28,22,17,15,14,10,88,63,32,1015,1013,1011,10,9,2,26,5,,0.00,2,,90<br />
2000-11-16,20,18,16,19,16,14,100,92,78,1015,1014,1012,10,6,2,26,16,,0.00,5,Rain-Thunderstorm,75<br />
2000-11-17,23,19,16,18,16,14,100,83,68,1014,1013,1011,10,9,4,11,5,,0.00,4,,55<br />
2000-11-18,27,21,15,17,11,3,100,62,25,1015,1014,1012,10,7,4,19,5,,0.00,1,,272<br />
2000-11-19,26,19,12,14,10,4,100,63,24,1018,1016,1014,9,9,9,14,3,,0.00,0,,277<br />
2000-11-20,27,20,14,16,13,8,82,63,44,1019,1017,1016,10,9,8,26,6,,0.00,1,,62<br />
2000-11-21,24,21,18,16,15,13,88,71,53,1018,1016,1015,10,6,2,23,10,,0.00,4,,71<br />
2000-11-22,24,21,18,16,14,12,88,70,50,1019,1017,1016,10,9,5,23,8,,0.00,5,,81<br />
2000-11-23,26,21,16,16,13,11,82,64,47,1019,1017,1015,10,10,8,19,11,,0.00,1,,54<br />
2000-11-24,26,22,18,14,12,6,73,53,30,1019,1016,1015,10,9,6,34,8,,0.00,3,,75<br />
2000-11-25,29,22,16,15,9,2,94,51,21,1020,1018,1016,8,8,8,23,2,,0.00,0,,267<br />
2000-11-26,29,23,17,9,4,-2,52,32,19,1022,1019,1017,,,,11,6,,0.00,,,49<br />
2000-11-27,27,22,17,14,13,9,77,57,34,1022,1019,1016,8,7,6,27,10,,0.00,1,,50<br />
2000-11-28,29,23,18,16,13,10,88,54,30,1019,1017,1014,10,10,10,14,3,,0.00,5,,234<br />
2000-11-29,29,23,18,16,13,8,77,55,28,1018,1016,1013,10,10,10,29,8,,0.00,2,,232<br />
