
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,-1,-3,-4,-5,-7,-9,88,73,61,1030,1028,1024,16,14,4,21,14,,0.00,7,Snow,290<br />
2001-1-2,3,-2,-7,-7,-9,-11,89,64,39,1035,1032,1028,16,16,13,23,16,,0.00,2,,323<br />
2001-1-3,4,-2,-8,-9,-11,-11,84,57,33,1032,1029,1025,16,16,16,21,10,,0.00,2,,300<br />
2001-1-4,9,2,-4,-7,-9,-12,69,49,30,1024,1022,1020,16,16,16,21,11,,0.00,2,,283<br />
2001-1-5,13,6,-1,-1,-4,-7,70,51,32,1019,1013,1009,16,16,16,32,14,40,0.00,1,,261<br />
2001-1-6,12,6,-1,-4,-6,-7,76,50,27,1016,1014,1012,16,16,16,21,13,,0.00,0,,289<br />
2001-1-7,14,7,0,5,-3,-7,89,51,28,1016,1014,1011,16,16,13,16,6,,2.29,5,Rain,230<br />
2001-1-8,8,3,-2,8,2,-6,100,85,66,1017,1011,1007,16,10,3,32,16,42,9.40,7,Rain,301<br />
2001-1-9,3,-1,-4,-6,-8,-9,75,63,46,1027,1022,1016,16,16,16,34,23,40,0.00,3,,316<br />
2001-1-10,9,2,-5,-6,-8,-9,72,50,29,1029,1027,1026,16,16,16,21,11,32,0.00,2,,301<br />
2001-1-11,7,2,-2,2,-3,-8,93,65,43,1026,1023,1018,16,15,10,14,3,,4.57,6,Rain,113<br />
2001-1-12,5,4,2,3,3,1,100,91,79,1023,1019,1017,16,9,1,32,13,42,6.60,7,Rain,330<br />
2001-1-13,13,6,-1,3,1,-1,100,79,47,1026,1024,1022,16,10,0,24,11,,0.00,4,Fog,27<br />
2001-1-14,14,8,3,8,1,-2,86,59,35,1024,1022,1021,16,16,16,14,10,,0.25,5,Rain,113<br />
2001-1-15,19,13,8,11,7,-1,94,75,28,1022,1021,1019,16,12,2,21,5,,0.00,6,,258<br />
2001-1-16,10,8,5,4,1,-2,85,70,44,1024,1022,1020,16,16,14,19,13,,0.51,7,Rain,300<br />
2001-1-17,9,7,4,7,5,2,100,90,74,1025,1022,1020,16,8,3,14,10,,1.52,8,Rain,60<br />
2001-1-18,10,9,8,10,8,7,100,98,89,1020,1016,1013,11,2,0,16,13,,3.56,8,Fog-Rain,97<br />
2001-1-19,20,13,5,17,12,4,100,95,81,1013,1008,1006,16,9,0,45,13,60,19.30,8,Fog-Rain-Thunderstorm,237<br />
2001-1-20,5,1,-2,4,-3,-9,96,75,58,1025,1018,1012,16,15,5,35,26,47,0.25,6,Rain-Snow,295<br />
2001-1-21,6,1,-5,-6,-8,-9,75,58,37,1030,1028,1024,16,16,16,21,14,,0.00,2,,318<br />
2001-1-22,9,4,-1,-5,-7,-9,69,49,28,1030,1028,1027,16,16,16,19,11,,0.00,2,,42<br />
2001-1-23,11,4,-2,-4,-7,-10,78,48,22,1027,1024,1022,16,16,16,23,10,,0.00,3,,311<br />
2001-1-24,12,7,2,0,-2,-4,76,59,32,1022,1021,1020,16,16,13,29,16,39,0.00,3,,292<br />
2001-1-25,6,2,-1,0,-8,-10,82,51,34,1028,1026,1021,16,16,11,32,18,48,0.00,0,,309<br />
2001-1-26,10,3,-4,-3,-8,-11,69,44,23,1029,1025,1022,16,16,14,19,10,26,0.00,4,Rain,168<br />
2001-1-27,15,9,3,5,0,-6,80,55,34,1026,1023,1021,16,16,14,24,13,37,0.00,2,,285<br />
2001-1-28,17,8,-1,-4,-7,-11,72,41,16,1029,1026,1025,16,16,14,14,10,,0.00,1,,339<br />
2001-1-29,18,11,4,13,4,-7,100,61,28,1025,1017,1009,16,14,3,26,13,40,10.92,5,Rain,138<br />
2001-1-30,16,11,7,11,7,1,100,80,39,1012,1010,1007,16,14,4,26,10,45,11.18,6,Rain,218<br />
2001-1-31,17,12,8,5,2,-1,77,52,30,1017,1013,1010,16,16,16,26,14,34,0.00,5,,244<br />
2001-2-1,8,6,4,1,-1,-1,73,63,54,1023,1021,1017,16,16,16,24,14,,0.00,7,,293<br />
2001-2-2,9,6,1,0,-4,-11,73,52,35,1024,1022,1021,16,16,16,29,16,40,0.00,7,Rain,287<br />
2001-2-3,8,2,-3,-6,-11,-15,51,37,23,1028,1025,1024,16,16,16,19,11,,0.00,5,,325<br />
2001-2-4,13,7,1,-1,-6,-9,70,43,22,1025,1022,1019,16,16,14,14,6,,0.00,3,,191<br />
2001-2-5,12,8,3,1,-3,-7,62,49,35,1021,1019,1018,16,16,16,26,13,39,0.00,1,,279<br />
2001-2-6,16,8,1,-1,-3,-5,73,48,24,1023,1021,1020,16,16,16,19,6,,0.00,1,,246<br />
2001-2-7,19,11,4,2,1,-2,68,47,28,1026,1025,1023,16,16,13,11,5,,0.00,3,,156<br />
2001-2-8,22,13,5,9,6,1,77,60,41,1029,1027,1026,16,14,8,14,8,,0.00,4,,119<br />
2001-2-9,23,16,9,16,11,8,100,81,37,1026,1021,1016,16,10,0,29,11,45,3.05,6,Fog-Rain,164<br />
2001-2-10,13,7,1,13,6,-2,100,85,54,1025,1021,1018,16,15,10,27,19,,5.59,6,Rain,308<br />
2001-2-11,12,6,-1,1,-1,-3,89,61,42,1030,1028,1025,16,16,14,27,18,,0.00,5,Rain,65<br />
2001-2-12,8,6,3,4,3,-2,100,93,51,1032,1030,1028,16,8,3,29,21,,7.11,8,Rain,82<br />
2001-2-13,9,7,4,9,7,4,100,100,100,1030,1028,1025,5,1,0,14,8,,0.51,8,Fog-Rain,93<br />
2001-2-14,19,13,8,17,13,8,100,95,79,1026,1022,1018,16,7,0,14,6,,0.25,7,Fog,197<br />
