
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,21,16,10,14,11,7,88,78,56,1018,1016,1016,10,10,10,19,11,,0.00,1,,312<br />
2000-1-2,19,14,10,13,11,8,94,79,63,1017,1015,1012,10,10,10,19,8,,0.00,6,Rain,316<br />
2000-1-3,16,13,10,12,10,6,94,79,67,1012,1010,1008,10,10,4,23,11,,0.00,6,Rain,316<br />
2000-1-4,14,11,8,6,4,0,82,66,38,1009,1007,1005,10,10,10,50,14,71,0.00,3,Rain,250<br />
2000-1-5,12,9,6,7,3,1,87,71,47,1010,1005,1003,10,10,4,40,21,61,0.00,4,Rain,276<br />
2000-1-6,15,9,4,6,3,-2,93,66,42,1017,1014,1010,10,10,10,19,11,,0.00,2,,303<br />
2000-1-7,16,11,6,10,5,2,88,71,48,1017,1016,1014,10,10,6,32,13,,0.00,3,Rain,266<br />
2000-1-8,15,10,5,7,3,-4,87,62,27,1019,1017,1016,10,10,10,34,13,34,0.00,3,Rain,261<br />
2000-1-9,14,9,5,4,2,0,76,62,44,1021,1019,1017,10,10,10,26,13,,0.00,3,,327<br />
2000-1-10,16,10,4,10,2,0,81,67,50,1023,1021,1020,10,10,10,34,14,,0.00,2,Rain,322<br />
2000-1-11,15,9,3,3,0,-4,81,61,29,1025,1023,1022,10,10,10,19,11,,0.00,2,,320<br />
2000-1-12,14,9,4,2,-1,-3,81,54,33,1026,1023,1022,10,10,10,32,18,,0.00,1,,342<br />
2000-1-13,14,8,3,0,-1,-2,75,55,33,1026,1025,1024,10,10,10,26,16,,0.00,1,,344<br />
2000-1-14,14,8,3,2,-1,-2,75,55,33,1025,1023,1022,10,10,10,37,19,,0.00,2,,349<br />
2000-1-15,13,9,5,1,-2,-7,61,44,31,1022,1020,1019,10,10,10,45,31,55,0.00,3,,2<br />
2000-1-16,14,9,4,2,0,-2,81,55,33,1020,1019,1018,10,10,10,27,18,,0.00,2,,346<br />
2000-1-17,15,8,2,8,1,-3,77,59,34,1020,1015,1007,10,10,8,34,14,,0.00,5,Rain,270<br />
2000-1-18,15,12,9,11,9,6,94,82,67,1007,999,995,10,8,1,64,26,87,0.00,5,Rain-Thunderstorm-Tornado,233<br />
