
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,23,14,5,3,1,-1,70,46,20,1028,1022,1006,14,6,2,21,5,,0.00,2,,63<br />
2006-1-2,24,14,6,3,0,-6,66,40,20,1031,1025,1010,19,10,5,32,5,,0.00,1,,352<br />
2006-1-3,24,14,6,0,-4,-9,57,34,11,1033,1026,1011,19,13,6,21,10,,0.00,2,,16<br />
2006-1-4,23,13,4,-2,-4,-10,56,32,12,1031,1025,1011,16,11,6,19,10,,0.00,1,,16<br />
2006-1-5,23,13,4,4,-1,-8,62,44,13,1032,1026,1010,16,11,6,42,11,52,0.00,1,,5<br />
2006-1-6,16,11,6,5,0,-4,71,51,29,1034,1028,1014,24,18,13,27,14,,0.00,4,,348<br />
2006-1-7,19,9,0,-2,-7,-13,70,43,12,1031,1027,1014,24,17,10,16,10,,0.00,0,,15<br />
2006-1-8,21,10,-1,-6,-8,-11,60,34,12,1030,1025,1012,19,11,6,21,6,,0.00,0,,53<br />
2006-1-9,21,11,1,-2,-6,-10,56,34,13,1030,1024,1012,19,10,4,21,6,,0.00,0,,48<br />
2006-1-10,21,12,3,0,-4,-6,60,36,18,1031,1025,1011,19,12,8,26,6,40,0.00,1,,21<br />
2006-1-11,21,12,3,1,0,-2,75,51,25,1030,1025,1011,19,10,5,14,8,,0.00,1,,65<br />
2006-1-12,21,12,4,2,1,-1,75,47,26,1027,1022,1007,16,9,5,13,5,,0.00,2,,46<br />
2006-1-13,23,14,5,5,1,0,70,50,23,1032,1025,1010,19,9,5,40,10,48,0.00,2,,360<br />
2006-1-14,21,14,8,6,4,3,76,57,31,1032,1026,1010,16,11,6,26,10,45,0.00,4,,31<br />
2006-1-15,23,14,7,6,4,3,81,56,29,1030,1023,1009,16,10,5,21,8,,0.00,3,,53<br />
2006-1-16,24,16,7,6,3,2,71,48,25,1027,1020,1005,24,12,5,34,8,,0.00,1,,90<br />
2006-1-17,24,17,9,2,-1,-4,54,36,15,1032,1021,1005,24,18,10,27,10,,0.00,6,,8<br />
2006-1-18,22,11,0,0,-3,-11,93,45,12,1033,1027,1014,24,12,6,14,8,,0.00,0,,61<br />
2006-1-19,23,13,3,-3,-5,-7,56,35,14,1030,1025,1010,16,9,5,24,8,,0.00,0,,71<br />
2006-1-20,24,13,3,1,-3,-5,56,36,17,1028,1022,1005,16,9,5,21,6,,0.00,0,,45<br />
2006-1-21,24,16,7,4,-1,-5,54,33,18,1028,1021,1005,16,11,5,29,10,40,0.00,0,,60<br />
2006-1-22,23,13,4,5,2,0,81,52,22,1029,1022,1008,19,12,6,21,6,,0.00,1,,45<br />
2006-1-23,22,14,8,5,3,-1,66,46,22,1028,1022,1007,19,13,8,16,6,,0.00,2,,22<br />
2006-1-24,22,14,7,7,6,4,87,59,31,1030,1023,1007,19,13,6,35,11,,0.00,2,Rain-Thunderstorm,351<br />
2006-1-25,16,13,9,7,6,5,76,65,52,1032,1026,1013,24,19,13,26,13,,0.00,6,,299<br />
2006-1-26,19,13,8,9,6,4,81,66,37,1034,1028,1013,24,11,5,35,10,53,0.00,7,Rain-Thunderstorm,57<br />
2006-1-27,22,14,7,8,6,0,93,61,23,1032,1026,1010,19,10,5,24,6,,0.00,1,,352<br />
2006-1-28,21,14,8,7,4,1,76,53,28,1031,1024,1008,19,11,6,26,8,,0.00,5,,44<br />
2006-1-29,22,14,8,7,6,2,82,55,27,1030,1023,1008,16,11,6,14,6,,0.00,6,,59<br />
2006-1-30,23,14,7,7,3,-2,71,48,20,1029,1022,1007,19,13,6,19,5,,0.00,3,,32<br />
2006-1-31,23,16,9,8,7,5,87,59,31,1029,1022,1006,19,11,4,16,10,34,0.00,4,,68<br />
2006-2-1,24,17,11,7,2,-2,67,41,20,1027,1019,1002,24,18,13,16,5,,0.00,5,,206<br />
2006-2-2,23,18,13,0,-2,-8,41,30,13,1025,1017,1001,24,19,13,26,6,,0.00,6,,128<br />
2006-2-3,23,14,5,1,-1,-5,66,39,16,1025,1019,1002,24,14,8,19,6,,0.00,4,,40<br />
2006-2-4,23,16,9,1,-2,-10,54,36,12,1029,1023,1007,24,16,6,24,13,34,0.00,0,,325<br />
2006-2-5,23,12,2,0,-3,-9,65,37,12,1029,1023,1009,24,16,10,24,8,,0.00,0,,58<br />
