
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-21,31,26,21,21,19,17,83,66,46,1016,1013,1011,10,10,10,34,18,,0.00,1,,21<br />
2006-1-22,30,26,22,20,19,18,88,68,51,1011,1010,1008,,,,42,19,,0.00,,,19<br />
2006-1-23,30,26,22,22,20,19,88,69,51,1009,1007,1004,10,10,10,34,21,,0.00,1,,37<br />
2006-1-24,25,22,20,22,19,18,94,86,73,1017,1010,1004,10,9,5,52,32,71,0.00,6,,185<br />
2006-1-25,23,21,19,20,17,15,100,80,65,1020,1018,1016,10,8,3,29,23,,0.00,7,Rain,126<br />
2006-1-26,28,24,21,21,19,17,88,75,62,1018,1015,1012,10,10,10,37,14,,0.00,5,,7<br />
2006-1-27,29,26,22,22,21,19,94,75,62,1012,1010,1008,10,10,10,47,24,,0.00,4,,32<br />
2006-1-28,29,26,22,20,17,14,88,62,40,1014,1012,1010,10,10,10,37,23,,0.00,1,,36<br />
2006-1-29,29,26,22,18,17,14,78,61,40,1014,1013,1011,10,10,10,35,18,,0.00,3,,30<br />
2006-1-30,30,26,21,22,19,15,94,67,45,1012,1009,1005,10,10,8,37,18,,0.00,2,Rain,13<br />
2006-1-31,24,21,19,21,18,17,100,83,69,1013,1011,1009,10,9,3,42,27,60,0.00,7,Rain,181<br />
2006-2-1,31,26,22,22,21,19,94,73,55,1010,1006,1002,10,9,4,45,18,,0.00,5,,24<br />
2006-2-2,31,26,22,24,23,20,94,86,66,1014,1008,1006,10,10,8,47,21,60,0.00,5,,171<br />
2006-2-3,23,22,21,21,19,19,94,86,78,1015,1014,1012,10,10,6,39,29,,0.00,7,,190<br />
2006-2-4,23,22,21,20,18,15,88,77,64,1018,1015,1013,10,10,9,35,27,66,0.00,7,Rain,187<br />
2006-2-5,27,23,19,19,17,15,83,70,51,1018,1016,1014,10,10,10,24,16,,0.00,4,Rain,179<br />
2006-2-6,31,26,20,22,19,17,83,66,43,1015,1009,1004,10,10,9,69,18,93,0.00,2,,359<br />
2006-2-7,23,21,20,19,13,8,78,62,46,1023,1018,1010,10,9,7,61,45,69,0.00,6,,167<br />
2006-2-8,26,22,19,16,11,8,65,50,36,1022,1019,1015,10,10,10,32,21,,0.00,2,,68<br />
2006-2-9,30,25,20,22,17,8,89,61,34,1015,1008,1001,10,10,10,50,24,69,0.00,1,,15<br />
2006-2-10,25,22,19,17,12,7,78,57,32,1014,1012,1009,10,10,10,35,24,50,0.00,2,,165<br />
2006-2-11,26,22,19,18,13,10,73,56,44,1016,1014,1012,10,10,10,37,16,,0.00,3,,49<br />
2006-2-12,30,26,22,22,20,16,83,71,55,1016,1012,1008,10,10,10,45,23,61,0.00,2,,47<br />
2006-2-13,26,23,20,22,18,12,94,75,44,1019,1012,1009,10,10,7,37,18,,0.00,4,Rain,171<br />
2006-2-14,24,22,20,18,16,15,88,70,61,1021,1020,1018,10,10,10,24,18,,0.00,7,,94<br />
2006-2-15,27,24,22,21,19,17,88,73,61,1021,1017,1014,10,10,6,40,23,53,0.00,6,Rain,29<br />
2006-2-16,29,24,21,22,20,18,94,77,51,1014,1013,1010,10,9,4,39,21,,0.00,5,Rain-Thunderstorm,360<br />
2006-2-17,33,27,20,19,17,15,94,63,38,1012,1010,1008,10,10,10,34,16,,0.00,1,,9<br />
2006-2-18,36,29,23,23,18,16,89,61,32,1012,1009,1007,10,10,10,42,13,53,0.00,5,Rain-Thunderstorm,9<br />
2006-2-19,28,24,22,23,22,21,100,88,66,1014,1011,1009,10,9,5,32,16,48,0.00,5,Rain,171<br />
2006-2-20,24,23,22,23,21,19,94,88,78,1019,1016,1013,10,9,6,42,31,,0.00,6,Rain,182<br />
2006-2-21,26,23,22,20,18,16,88,69,54,1020,1019,1018,10,10,10,27,23,,0.00,4,,148<br />
2006-2-22,26,23,20,20,17,16,94,69,54,1022,1020,1018,10,10,10,26,13,,0.00,3,,145<br />
2006-2-23,26,23,22,19,17,16,78,66,57,1024,1022,1021,10,10,10,26,19,,0.00,4,,137<br />
2006-2-24,28,24,21,22,18,15,94,70,45,1022,1020,1018,10,10,9,35,14,,0.00,2,Rain,102<br />
2006-2-25,30,26,21,20,18,16,83,65,43,1018,1015,1011,10,10,10,47,21,60,0.00,1,,12<br />
2006-2-26,29,24,21,22,20,18,100,77,51,1018,1013,1011,10,9,4,40,18,,0.00,5,Rain-Thunderstorm,123<br />
2006-2-27,23,22,21,21,18,14,100,77,60,1025,1022,1018,10,10,6,40,31,53,0.00,6,Rain,165<br />
2006-2-28,25,21,18,20,17,15,88,77,57,1024,1023,1020,10,10,10,23,13,,0.00,1,,161<br />
2006-3-1,26,23,20,21,19,17,94,81,65,1027,1025,1022,10,10,10,35,18,,0.00,5,,175<br />
2006-3-2,26,23,22,19,17,15,83,67,51,1028,1026,1025,10,10,6,34,26,,0.00,5,Rain,135<br />
2006-3-3,26,23,21,18,16,14,83,64,51,1026,1024,1023,10,10,10,27,19,,0.00,6,Rain,117<br />
2006-3-4,25,23,21,18,17,16,83,71,57,1025,1024,1023,10,10,10,27,18,,0.00,5,,139<br />
2006-3-5,26,22,19,19,17,15,88,74,54,1023,1019,1013,10,10,10,24,14,,0.00,5,,154<br />
2006-3-6,35,28,20,21,16,8,83,61,19,1013,1007,1003,10,10,10,45,16,64,0.00,4,,343<br />
2006-3-7,27,23,21,19,17,11,88,68,39,1015,1009,1007,10,10,10,34,16,,0.00,3,,162<br />
2006-3-8,25,23,21,18,17,15,78,69,57,1019,1017,1014,10,10,10,26,14,,0.00,5,,104<br />
2006-3-9,30,26,21,21,19,18,88,70,51,1019,1017,1013,10,10,10,35,16,,0.00,3,,11<br />
2006-3-10,25,23,22,22,20,19,94,81,73,1020,1017,1014,10,10,9,45,21,,0.00,4,,175<br />
2006-3-11,26,23,22,19,18,17,83,71,57,1021,1019,1016,10,10,10,24,16,,0.00,4,,136<br />
2006-3-12,30,27,23,20,19,17,83,68,48,1020,1017,1015,10,10,10,40,18,55,0.00,3,,37<br />
2006-3-13,33,27,22,20,18,13,83,62,29,1016,1015,1013,10,10,10,39,18,,0.00,3,,17<br />
2006-3-14,26,23,21,21,19,18,100,80,69,1021,1018,1015,10,10,9,39,23,,0.00,5,Rain,173<br />
2006-3-15,27,23,21,21,20,19,100,82,65,1019,1015,1011,10,10,6,29,14,,0.00,6,Rain,350<br />
2006-3-16,31,26,21,21,18,14,88,69,37,1011,1008,1005,10,9,8,23,13,,0.00,4,Rain,350<br />
2006-3-17,25,21,18,18,11,5,78,51,31,1016,1012,1008,10,10,10,32,21,,0.00,2,,174<br />
2006-3-18,25,22,20,16,14,13,78,61,47,1019,1017,1016,10,10,10,29,16,,0.00,6,,56<br />
2006-3-19,28,24,21,22,19,17,94,75,58,1021,1017,1015,10,10,8,48,13,,0.00,4,Rain,76<br />
2006-3-20,22,21,20,19,15,14,94,68,60,1026,1024,1021,10,10,9,45,31,,0.00,6,Rain,164<br />
2006-3-21,24,21,18,17,14,12,94,68,47,1026,1024,1023,10,10,6,26,18,,0.00,4,Rain,152<br />
2006-3-22,25,21,18,18,15,12,94,71,44,1024,1022,1021,10,10,5,32,16,,0.00,6,Rain,125<br />
2006-3-23,24,21,18,19,18,17,100,86,65,1022,1021,1020,10,9,4,26,11,,0.00,5,Rain,167<br />
2006-3-24,23,20,18,19,17,13,100,81,57,1023,1022,1020,10,9,4,40,21,55,0.00,5,Rain,169<br />
2006-3-25,24,21,18,17,14,11,88,67,44,1022,1021,1020,10,10,7,40,23,48,0.00,4,Rain,163<br />
2006-3-26,24,20,16,17,15,13,94,73,50,1020,1017,1015,10,10,10,21,13,,0.00,3,Rain,149<br />
2006-3-27,28,22,17,18,16,14,94,70,45,1017,1015,1012,10,10,10,32,11,,0.00,2,,356<br />
2006-3-28,25,22,19,20,19,16,100,83,65,1020,1017,1015,10,9,4,29,16,,0.00,2,,160<br />
2006-3-29,24,22,20,19,18,16,94,81,69,1021,1019,1017,10,9,4,26,18,,0.00,4,Rain,136<br />
2006-3-30,29,24,19,20,18,15,94,76,45,1018,1017,1015,10,10,10,35,13,53,0.00,4,Rain,259<br />
2006-3-31,26,22,18,17,16,13,88,69,51,1017,1010,1005,10,10,10,27,13,,0.00,5,Rain,339<br />
2006-4-1,22,18,15,14,8,5,73,52,40,1009,1005,1003,10,10,10,48,26,66,0.00,2,,225<br />
2006-4-2,20,15,10,9,4,-1,63,47,34,1014,1011,1009,10,10,10,29,19,35,0.00,1,,215<br />
2006-4-3,23,17,12,14,9,7,77,57,38,1014,1012,1009,10,10,10,26,13,,0.00,2,,353<br />
2006-4-4,28,22,17,16,11,1,78,52,18,1010,1009,1007,10,10,10,24,13,,0.00,6,,298<br />
2006-4-5,33,24,17,14,8,3,73,40,15,1008,1004,999,,,,37,16,,0.00,,,322<br />
2006-4-6,24,19,15,8,0,-6,46,29,15,1008,1004,998,,,,58,34,82,0.00,,,266<br />
2006-4-7,25,19,14,4,2,-2,48,33,18,1009,1008,1005,10,10,10,39,26,53,0.00,1,,263<br />
2006-4-8,21,17,13,7,4,1,54,42,31,1011,1009,1007,10,10,10,37,19,,0.00,1,,244<br />
2006-4-9,20,17,13,10,6,2,59,46,37,1019,1015,1010,10,10,10,34,19,,0.00,1,,221<br />
2006-4-10,23,18,14,14,11,6,77,62,47,1022,1019,1017,10,10,10,32,14,,0.00,4,Rain,356<br />
2006-4-11,29,22,16,17,12,6,82,56,23,1017,1013,1010,,,,35,16,,0.00,,,358<br />
2006-4-12,31,24,18,19,11,4,88,47,18,1015,1012,1011,,,,29,14,,0.00,,,325<br />
2006-4-13,25,21,18,19,17,14,88,77,57,1018,1016,1014,10,10,9,32,19,,0.00,4,Rain,308<br />
2006-4-14,25,20,16,17,15,11,100,68,41,1019,1016,1014,10,7,1,21,13,,0.00,2,Fog,337<br />
2006-4-15,23,19,14,15,4,-4,78,40,17,1020,1016,1013,,,,47,23,58,0.00,,,258<br />
2006-4-16,19,14,11,7,4,2,63,48,37,1023,1021,1020,10,10,10,27,18,,0.00,1,,207<br />
2006-4-17,24,17,10,17,10,5,83,62,41,1022,1020,1017,10,10,10,35,16,,0.00,1,,357<br />
2006-4-18,27,21,16,17,14,11,88,63,41,1017,1015,1014,10,10,10,35,14,,0.00,3,,339<br />
2006-4-19,32,24,17,19,15,12,88,59,31,1017,1014,1011,10,10,10,34,18,,0.00,1,,343<br />
2006-4-20,29,23,17,16,8,-2,73,39,16,1016,1012,1010,10,10,10,32,24,50,0.00,5,Rain,303<br />
2006-4-21,24,19,14,5,1,-4,44,32,20,1018,1015,1012,10,10,10,37,24,52,0.00,1,,268<br />
2006-4-22,18,14,10,6,2,-1,55,43,34,1020,1019,1017,,,,34,21,,0.00,,,234<br />
2006-4-23,19,13,8,14,5,1,94,54,34,1023,1019,1018,10,10,7,32,16,40,0.00,3,Rain,227<br />
2006-4-24,18,16,13,13,11,9,94,71,59,1024,1023,1022,10,10,6,35,26,48,0.00,3,Rain,189<br />
2006-4-25,18,16,13,14,12,8,94,81,55,1025,1023,1022,10,9,2,37,24,,0.00,4,Rain,206<br />
2006-4-26,19,16,13,14,12,10,94,79,64,1024,1022,1020,10,9,4,35,23,52,0.00,4,Rain,233<br />
2006-4-27,18,16,13,13,12,10,94,77,64,1021,1020,1018,10,9,5,37,23,48,0.00,3,Rain,213<br />
2006-4-28,20,17,14,11,10,9,77,63,49,1019,1016,1013,10,10,10,23,13,,0.00,4,,253<br />
2006-4-29,24,19,15,16,13,10,88,71,47,1013,1011,1007,10,10,10,29,13,37,0.00,3,Rain,338<br />
2006-4-30,21,17,13,15,13,9,94,73,59,1011,1010,1007,10,10,10,23,13,,0.00,3,,241<br />
2006-5-1,22,18,14,10,9,6,77,59,35,1009,1007,1005,10,10,10,37,19,48,0.00,6,Rain,260<br />
2006-5-2,20,17,14,13,10,7,77,64,52,1013,1010,1008,10,10,10,29,23,,0.00,2,,228<br />
2006-5-3,26,19,13,7,6,3,67,45,26,1014,1012,1010,10,10,10,37,21,42,0.00,1,,302<br />
2006-5-4,22,18,14,11,7,4,72,49,33,1019,1017,1014,,,,27,16,,0.00,,,285<br />
2006-5-5,23,17,12,14,8,4,77,57,31,1018,1016,1013,,,,26,13,,0.00,,,300<br />
2006-5-6,20,16,12,12,8,4,77,60,40,1017,1015,1013,10,10,10,21,14,,0.00,2,,280<br />
2006-5-7,26,18,11,11,5,1,88,49,20,1013,1009,1004,10,10,10,53,21,72,0.00,6,,319<br />
2006-5-8,19,14,10,4,0,-3,58,40,23,1021,1017,1012,,,,40,26,50,0.00,,,260<br />
2006-5-9,21,14,8,4,1,-1,62,45,23,1021,1018,1015,,,,29,18,,0.00,,,290<br />
2006-5-10,22,17,13,13,7,2,88,54,33,1024,1018,1014,10,9,2,47,24,58,0.00,4,Rain,254<br />
2006-5-11,17,14,12,12,10,8,88,71,59,1027,1026,1024,10,10,10,35,23,,0.00,6,,178<br />
2006-5-12,16,14,14,13,12,10,94,81,68,1027,1026,1025,10,10,6,32,16,47,0.00,5,Rain,206<br />
2006-5-13,21,16,10,13,9,7,88,70,40,1026,1023,1019,10,10,10,19,13,,0.00,1,,322<br />
2006-5-14,19,14,11,15,11,8,100,78,52,1024,1022,1021,10,9,2,29,16,48,0.00,4,Rain,220<br />
2006-5-15,18,16,14,15,13,12,100,88,73,1028,1026,1024,10,8,2,27,16,,0.00,6,Rain,191<br />
2006-5-16,18,16,14,14,13,11,94,79,64,1030,1029,1027,10,10,7,19,11,,0.00,6,Rain,56<br />
2006-5-17,21,17,13,13,12,9,94,73,46,1029,1027,1025,10,10,10,26,11,,0.00,3,,346<br />
2006-5-18,19,14,11,16,13,9,94,81,68,1027,1026,1025,10,10,10,21,11,,0.00,4,,280<br />
2006-5-19,23,17,12,15,13,9,94,76,41,1025,1023,1021,10,8,4,21,11,,0.00,3,,349<br />
2006-5-20,21,17,14,14,11,8,88,71,43,1028,1024,1021,10,10,6,35,16,47,0.00,4,Rain,244<br />
2006-5-21,20,16,11,12,10,8,88,71,46,1029,1027,1024,10,10,10,26,16,,0.00,1,,327<br />
2006-5-22,17,13,10,12,9,7,94,78,63,1024,1022,1020,10,10,10,42,21,,0.00,4,Rain-Thunderstorm,231<br />
2006-5-23,16,12,9,9,5,1,88,66,39,1020,1014,1009,10,10,9,39,23,58,0.00,6,Rain,275<br />
2006-5-24,20,16,11,12,7,5,77,58,37,1012,1009,1007,10,10,10,39,27,,0.00,4,Rain,263<br />
2006-5-25,18,14,11,12,8,5,77,63,45,1017,1014,1012,10,10,9,26,19,34,0.00,1,,243<br />
2006-5-26,17,13,11,11,9,6,82,69,55,1020,1018,1017,10,10,10,34,18,58,0.00,4,,238<br />
2006-5-27,16,13,11,10,8,6,82,71,59,1022,1021,1019,10,10,9,34,23,45,0.00,4,,234<br />
2006-5-28,17,13,9,10,7,5,82,67,52,1022,1020,1018,10,10,10,24,16,,0.00,2,,255<br />
2006-5-29,16,12,8,8,6,4,87,67,48,1019,1018,1017,10,10,10,32,16,50,0.00,1,,266<br />
2006-5-30,17,12,8,11,7,1,94,73,52,1019,1018,1017,10,10,5,35,19,47,0.00,3,Rain,256<br />
2006-5-31,18,13,9,12,8,6,87,73,55,1018,1014,1012,10,10,10,26,18,32,0.00,3,Rain,259<br />
2006-6-1,18,14,12,12,9,6,82,71,56,1012,1010,1008,10,10,10,27,19,,0.00,6,Rain,245<br />
2006-6-2,14,11,9,9,5,1,88,65,44,1008,1006,1005,10,9,3,48,23,58,0.00,6,Rain,292<br />
2006-6-3,16,13,11,8,6,4,72,61,55,1018,1011,1006,10,10,10,53,32,76,0.00,5,,238<br />
2006-6-4,15,12,10,10,7,5,82,68,59,1025,1022,1018,10,10,10,37,26,,0.00,4,Rain,231<br />
2006-6-5,12,10,9,11,10,8,100,95,87,1029,1027,1024,10,6,2,29,18,39,0.00,7,Rain,245<br />
2006-6-6,15,13,11,13,11,10,100,92,77,1030,1029,1027,10,8,3,32,19,45,0.00,6,Rain-Thunderstorm,226<br />
2006-6-7,15,13,11,12,12,10,100,88,72,1030,1029,1027,10,9,3,27,16,,0.00,3,Rain,216<br />
2006-6-8,17,13,9,12,10,7,100,82,68,1030,1029,1028,10,10,5,27,14,,0.00,1,Rain,249<br />
2006-6-9,16,13,11,14,12,10,100,93,82,1031,1029,1027,10,9,4,19,11,34,0.00,6,Fog-Rain,265<br />
2006-6-10,15,14,13,14,13,12,100,92,82,1026,1019,1008,10,8,1,16,10,,0.00,6,Rain,304<br />
2006-6-11,14,11,8,13,7,-1,100,71,47,1024,1014,1006,10,9,1,53,27,74,0.00,6,Rain,233<br />
2006-6-12,15,10,6,8,3,-2,76,59,44,1031,1028,1024,10,10,10,29,21,,0.00,2,,248<br />
2006-6-13,18,12,7,9,4,0,82,61,44,1033,1031,1030,10,10,10,16,13,24,0.00,3,,321<br />
2006-6-14,17,11,6,10,5,0,93,68,32,1033,1031,1030,,,,19,11,,0.00,,,287<br />
2006-6-15,18,12,6,6,2,-5,93,60,21,1030,1026,1023,10,10,10,32,16,48,0.00,1,,288<br />
2006-6-16,17,12,7,8,4,2,71,60,39,1026,1024,1023,10,10,10,29,18,32,0.00,1,,257<br />
2006-6-17,15,11,7,8,6,3,81,69,58,1028,1027,1026,10,10,10,29,18,48,0.00,1,,236<br />
2006-6-18,16,11,6,12,7,3,88,73,48,1029,1028,1026,10,10,9,21,14,40,0.00,2,,275<br />
2006-6-19,16,12,9,14,11,8,100,89,72,1030,1028,1027,10,10,5,14,11,,0.00,5,Rain,289<br />
2006-6-20,19,14,9,13,11,8,100,84,60,1030,1028,1027,10,10,10,21,11,,0.00,3,,305<br />
2006-6-21,15,13,12,13,12,11,100,93,77,1029,1028,1027,10,9,2,26,13,,0.00,6,Rain,216<br />
2006-6-22,15,13,12,14,12,11,100,92,77,1028,1027,1025,10,9,4,19,11,,0.00,5,Rain,131<br />
2006-6-23,18,14,10,13,11,9,100,90,59,1026,1023,1020,10,5,0,29,11,,0.00,5,Fog-Rain,324<br />
2006-6-24,18,14,10,13,8,2,100,73,40,1025,1022,1020,10,5,0,27,14,,0.00,3,Fog,264<br />
2006-6-25,15,11,7,8,5,2,76,64,51,1027,1026,1025,10,10,10,29,19,53,0.00,4,,249<br />
2006-6-26,15,10,6,9,6,3,81,70,48,1028,1027,1026,10,10,6,29,16,48,0.00,3,Rain,270<br />
2006-6-27,19,13,7,8,4,1,81,62,30,1027,1026,1023,10,10,10,21,13,,0.00,2,,311<br />
2006-6-28,18,12,7,11,4,0,88,63,42,1031,1029,1026,10,10,10,24,14,,0.00,1,,284<br />
2006-6-29,19,13,7,10,6,3,87,69,40,1031,1028,1025,10,10,10,21,13,,0.00,3,,346<br />
2006-6-30,15,11,7,10,7,5,93,79,62,1025,1019,1014,10,9,6,24,13,,0.00,6,Rain,327<br />
2006-7-1,20,14,9,6,5,4,82,59,37,1016,1015,1013,,,,26,18,,0.00,,,295<br />
2006-7-2,17,13,9,9,6,4,82,64,45,1018,1016,1015,10,10,10,21,11,,0.00,5,,299<br />
2006-7-3,16,12,8,12,9,6,94,82,63,1024,1020,1018,10,9,3,42,21,48,0.00,4,Rain,247<br />
2006-7-4,15,13,11,13,12,10,100,94,88,1028,1026,1024,10,8,1,40,27,,0.00,5,Rain,217<br />
2006-7-5,20,14,8,9,8,6,100,74,40,1028,1026,1023,10,7,1,21,13,39,0.00,1,Fog,316<br />
2006-7-6,19,14,10,10,6,3,77,60,35,1025,1023,1021,10,10,10,37,19,53,0.00,1,,265<br />
2006-7-7,17,12,8,8,4,1,76,60,37,1026,1024,1022,,,,32,19,,0.00,,,262<br />
2006-7-8,17,11,6,9,3,1,82,60,37,1026,1024,1022,10,10,10,24,16,,0.00,1,,274<br />
2006-7-9,16,11,6,6,3,1,81,62,36,1024,1022,1020,10,10,10,16,11,,0.00,2,,314<br />
2006-7-10,19,12,6,7,1,-4,76,49,24,1021,1019,1016,,,,23,13,,0.00,,,330<br />
2006-7-11,24,17,11,0,-3,-7,44,27,13,1017,1014,1011,,,,47,24,55,0.00,,,318<br />
2006-7-12,15,12,9,10,7,1,82,65,41,1022,1017,1014,10,10,10,27,14,,0.00,3,,207<br />
2006-7-13,14,10,6,7,3,0,72,59,44,1029,1025,1022,10,10,8,34,19,,0.00,3,Rain,256<br />
2006-7-14,16,13,10,12,9,4,100,83,59,1029,1027,1023,10,8,3,21,11,,0.00,6,Rain,324<br />
2006-7-15,17,14,12,14,12,11,100,86,72,1023,1016,1011,10,9,5,58,18,61,0.00,6,Rain,9<br />
2006-7-16,18,14,10,12,9,6,100,80,48,1012,1011,1009,10,6,0,24,13,,0.00,4,Fog,311<br />
2006-7-17,18,13,9,10,7,6,87,67,49,1014,1012,1011,10,10,10,24,18,40,0.00,4,Rain,285<br />
2006-7-18,15,13,11,12,11,8,100,86,63,1025,1020,1014,10,8,2,58,34,71,0.00,6,Rain,212<br />
2006-7-19,12,11,10,10,9,6,100,87,71,1030,1028,1026,10,7,2,47,34,58,0.00,5,Rain,221<br />
2006-7-20,13,10,8,10,7,4,94,82,67,1032,1030,1028,10,9,3,47,23,66,0.00,4,Rain,227<br />
2006-7-21,16,13,11,11,9,7,88,70,59,1034,1033,1031,10,10,5,34,26,,0.00,4,Rain,149<br />
2006-7-22,15,11,8,13,10,7,94,88,77,1034,1031,1029,10,9,5,19,11,,0.00,3,Rain,334<br />
2006-7-23,18,13,8,11,9,7,100,79,52,1029,1026,1023,10,7,3,16,11,,0.00,2,,351<br />
2006-7-24,17,13,10,13,11,8,94,86,55,1024,1022,1012,10,9,1,32,14,,0.00,6,Rain,218<br />
2006-7-25,17,14,12,13,12,10,100,87,72,1027,1024,1022,10,9,5,29,14,,0.00,5,Rain,233<br />
2006-7-26,15,13,12,14,13,11,100,93,82,1027,1025,1023,10,8,4,21,10,,0.00,6,Rain,245<br />
2006-7-27,17,13,10,13,11,10,100,87,68,1024,1020,1017,10,6,0,27,11,,0.00,4,Fog,240<br />
2006-7-28,18,14,10,13,11,8,94,82,64,1019,1017,1015,10,10,8,14,11,,0.00,3,,285<br />
2006-7-29,21,16,10,11,6,1,94,60,27,1016,1015,1013,10,10,10,27,16,,0.00,1,,300<br />
2006-7-30,20,16,11,7,3,1,72,48,30,1019,1017,1015,,,,34,16,52,0.00,,,278<br />
2006-7-31,20,14,8,4,1,-1,71,46,26,1016,1014,1011,,,,47,23,66,0.00,,,310<br />
2006-8-1,16,12,8,6,2,-2,71,52,29,1018,1017,1016,10,10,10,24,16,37,0.00,1,,241<br />
2006-8-2,15,11,8,4,3,1,71,55,39,1018,1017,1015,10,10,10,21,14,,0.00,6,,295<br />
2006-8-3,17,11,6,8,4,2,81,59,37,1019,1017,1016,10,10,10,16,11,,0.00,4,Rain,307<br />
2006-8-4,13,11,10,12,9,1,100,85,47,1025,1022,1018,10,6,2,37,21,55,0.00,5,Rain-Thunderstorm,235<br />
2006-8-5,16,13,11,12,11,8,94,83,63,1027,1026,1025,10,9,3,42,34,55,0.00,4,Rain,205<br />
2006-8-6,15,13,11,11,9,6,94,75,63,1028,1026,1025,10,10,7,40,26,,0.00,5,Rain,229<br />
2006-8-7,15,12,9,12,9,6,100,78,59,1032,1030,1028,10,9,2,47,32,61,0.00,4,Rain,209<br />
2006-8-8,18,12,7,7,3,-1,87,55,30,1031,1029,1028,10,10,10,24,14,,0.00,1,,276<br />
2006-8-9,20,13,7,4,1,-3,66,43,21,1027,1020,1015,,,,50,18,66,0.00,,,310<br />
2006-8-10,15,12,10,7,4,0,71,57,47,1026,1023,1019,10,10,10,40,29,,0.00,2,,223<br />
2006-8-11,18,12,7,10,6,2,82,64,34,1026,1025,1024,10,10,10,19,13,,0.00,1,,295<br />
2006-8-12,18,13,8,10,7,3,87,67,40,1027,1025,1024,10,10,10,16,11,,0.00,3,,300<br />
2006-8-13,20,14,9,10,8,6,87,67,43,1025,1023,1020,10,10,9,24,13,,0.00,2,Rain,344<br />
2006-8-14,22,14,8,9,4,-3,94,57,20,1021,1018,1016,9,9,9,23,13,,0.00,1,,314<br />
2006-8-15,18,13,9,12,7,3,88,65,37,1024,1020,1017,10,10,6,29,14,35,0.00,2,Rain-Thunderstorm,304<br />
2006-8-16,20,14,9,10,8,7,94,64,49,1026,1023,1020,10,10,10,39,18,,0.00,2,,1<br />
2006-8-17,26,18,11,13,6,1,82,47,21,1021,1018,1015,,,,35,21,53,0.00,,,347<br />
2006-8-18,21,16,12,11,6,3,77,51,31,1024,1021,1019,,,,23,11,,0.00,,,227<br />
