
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,0,-4,-9,-6,-8,-10,93,76,64,1021,1013,1001,32,25,24,37,26,48,0.00,6,Snow,281<br />
2001-1-2,-8,-10,-12,-10,-12,-14,93,86,79,1022,1021,1019,32,20,8,35,24,47,0.00,7,Snow,250<br />
2001-1-3,-9,-14,-19,-10,-14,-22,93,83,72,1021,1018,1011,32,19,3,23,11,,0.00,5,Snow,281<br />
2001-1-4,-4,-9,-13,-6,-9,-20,100,86,57,1010,1008,1006,24,9,1,32,11,34,0.00,6,Snow,275<br />
2001-1-5,-9,-14,-20,-11,-18,-24,86,72,57,1010,1008,1004,32,19,3,26,10,34,0.00,5,Snow,54<br />
2001-1-6,-6,-8,-9,-7,-9,-11,93,89,86,1006,1005,1004,24,14,2,24,14,34,0.00,7,Snow,74<br />
2001-1-7,-3,-7,-12,-7,-8,-13,93,84,64,1012,1009,1006,24,21,13,19,5,,0.00,6,Snow,243<br />
2001-1-8,-6,-11,-16,-8,-12,-19,93,85,78,1013,1012,1010,24,14,3,10,5,,0.00,6,Snow,69<br />
2001-1-9,-10,-14,-18,-12,-18,-21,92,75,62,1010,1006,1002,24,17,1,27,13,,0.00,4,Fog,251<br />
2001-1-10,-12,-16,-20,-19,-21,-24,85,68,57,1016,1011,1003,32,26,10,29,10,37,0.00,1,,250<br />
2001-1-11,-7,-12,-17,-11,-18,-21,92,70,48,1016,1009,1005,24,14,3,39,14,45,0.00,6,Snow,271<br />
2001-1-12,-10,-13,-17,-17,-19,-23,72,61,45,1026,1023,1016,32,28,24,24,16,,0.00,0,,270<br />
2001-1-13,-8,-13,-19,-11,-17,-23,86,75,67,1027,1025,1021,32,23,5,24,8,,0.00,6,Snow,260<br />
2001-1-14,-3,-8,-14,-9,-13,-20,86,69,50,1029,1024,1020,32,21,8,26,18,32,0.00,4,Snow,313<br />
2001-1-15,-9,-13,-17,-11,-16,-21,86,75,66,1029,1024,1015,32,15,2,32,13,37,0.00,6,Snow,65<br />
2001-1-16,-5,-7,-9,-7,-8,-10,93,89,86,1014,1010,1007,32,8,1,16,11,,0.00,8,Snow,78<br />
2001-1-17,-8,-14,-20,-12,-18,-25,85,68,57,1023,1019,1014,32,25,24,24,14,,0.00,3,,267<br />
2001-1-18,-10,-17,-23,-11,-21,-27,93,70,61,1026,1023,1017,32,22,1,10,3,,0.00,6,Fog-Snow,29<br />
2001-1-19,-4,-8,-14,-5,-9,-19,93,84,62,1017,1013,1009,24,9,2,24,8,,0.00,7,Snow,308<br />
2001-1-20,-14,-18,-24,-20,-24,-28,72,59,40,1024,1021,1018,32,25,24,24,13,,0.00,1,,259<br />
2001-1-21,-13,-19,-25,-18,-23,-29,84,74,65,1023,1017,1015,32,16,0,27,6,37,0.00,4,Fog,244<br />
2001-1-22,-13,-18,-23,-21,-23,-28,78,64,52,1031,1029,1024,24,24,24,29,10,27,0.00,2,,280<br />
2001-1-23,-3,-11,-19,-6,-12,-23,86,78,69,1029,1021,1015,24,13,4,13,5,,0.00,8,Snow,295<br />
2001-1-24,-1,-4,-7,-3,-6,-10,93,84,64,1014,1013,1011,32,10,2,19,8,,0.00,7,Snow,258<br />
2001-1-25,-6,-10,-15,-9,-14,-20,86,70,54,1022,1017,1013,32,18,2,29,10,,0.00,3,Snow,325<br />
2001-1-26,-6,-12,-17,-7,-14,-21,93,77,68,1022,1019,1013,24,17,3,23,13,,0.00,5,Snow,265<br />
2001-1-27,-2,-6,-10,-6,-9,-12,93,80,64,1012,1010,1007,19,14,2,10,5,,0.00,7,Snow,41<br />
2001-1-28,-6,-12,-18,-8,-19,-25,86,58,38,1024,1018,1011,24,22,5,39,14,,0.00,3,Snow,269<br />
2001-1-29,-7,-14,-22,-11,-19,-27,79,68,49,1025,1021,1014,24,21,8,24,10,,0.00,5,Snow,262<br />
2001-1-30,-3,-7,-9,-5,-9,-12,93,84,69,1014,1008,999,24,7,1,47,19,64,0.00,8,Fog-Snow,209<br />
2001-1-31,-7,-9,-11,-9,-13,-14,86,76,68,1009,1005,1000,24,9,1,47,35,69,0.00,8,Snow,76<br />
