
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-29,22,19,16,15,14,13,88,78,60,1028,1026,1023,10,10,10,21,14,,0.00,6,,70<br />
2013-1-30,23,19,16,16,14,14,88,76,61,1024,1021,1018,10,10,10,29,16,,0.00,5,,69<br />
2013-1-31,32,21,10,17,9,0,100,61,14,1019,1018,1017,,,,37,11,,0.00,,,37<br />
2013-2-1,24,19,15,16,15,14,94,80,53,1019,1014,1010,10,10,8,24,13,,0.00,4,,55<br />
2013-2-2,25,19,14,16,15,14,100,84,50,1011,1009,1006,10,7,1,26,13,,0.00,6,Fog,212<br />
2013-2-3,25,20,15,16,13,10,100,69,39,1013,1010,1007,10,10,10,32,14,,0.00,3,,151<br />
2013-2-4,19,17,13,18,16,12,100,91,83,1009,1002,997,10,10,5,40,18,,0.00,6,Rain,102<br />
2013-2-5,16,12,9,9,6,3,94,71,48,1022,1016,1007,10,10,10,42,29,55,0.00,5,Rain,216<br />
2013-2-6,18,14,11,11,8,6,82,68,52,1026,1023,1022,10,10,10,23,11,,0.00,6,,214<br />
2013-2-7,14,11,8,9,8,7,93,81,67,1026,1025,1025,10,10,10,6,5,,0.00,6,,275<br />
2013-2-8,20,18,15,14,13,12,88,76,64,1025,1023,1020,10,10,10,34,24,,0.00,6,,69<br />
2013-2-9,27,20,13,15,13,9,100,81,32,1020,1018,1017,10,9,1,19,11,,0.00,5,Fog,70<br />
2013-2-10,24,18,13,16,14,12,100,82,50,1018,1015,1012,10,7,0,26,16,,0.00,5,Fog,57<br />
2013-2-11,27,21,15,16,13,8,100,75,45,1014,1009,1007,10,9,2,47,18,,0.00,5,,186<br />
2013-2-12,19,16,12,15,12,11,94,81,60,1014,1012,1007,10,10,10,24,14,,0.00,5,,61<br />
2013-2-13,18,16,13,14,9,5,100,70,48,1014,1010,1006,10,10,10,35,14,,0.00,4,,164<br />
2013-2-14,25,16,6,12,7,2,93,61,24,1014,1011,1009,10,10,10,26,10,,0.00,2,,45<br />
2013-2-15,20,16,11,12,11,9,94,73,56,1016,1014,1011,10,10,10,32,16,,0.00,3,,50<br />
2013-2-16,25,17,9,14,12,8,100,72,34,1015,1013,1011,10,10,10,24,13,,0.00,4,Fog,60<br />
2013-2-17,19,17,13,12,11,9,88,73,56,1025,1020,1015,10,10,10,24,18,,0.00,6,,201<br />
2013-2-18,21,13,7,13,11,7,100,76,53,1026,1025,1024,10,10,10,21,8,,0.00,3,,38<br />
2013-2-19,23,17,10,15,12,9,100,78,50,1026,1024,1021,10,10,10,32,14,,0.00,1,Fog,52<br />
2013-2-20,21,16,12,15,13,11,94,79,56,1021,1020,1018,10,10,10,26,16,,0.00,3,,205<br />
2013-2-21,23,16,8,14,10,7,100,82,44,1025,1019,1016,10,9,5,39,10,,0.00,3,Fog,246<br />
2013-2-22,18,14,8,11,8,6,94,73,52,1026,1025,1024,10,10,10,19,16,,0.00,5,,216<br />
2013-2-23,20,12,5,10,7,4,100,75,46,1029,1027,1026,10,10,10,19,6,,0.00,2,,219<br />
2013-2-24,22,13,5,12,8,4,100,77,43,1032,1030,1029,10,10,10,19,6,,0.00,2,,309<br />
2013-2-25,20,17,14,13,12,11,88,77,60,1033,1031,1028,10,10,10,34,11,,0.00,4,,53<br />
2013-2-26,21,17,13,14,13,12,94,77,60,1029,1026,1024,10,10,10,23,19,,0.00,4,,61<br />
2013-2-27,22,17,13,15,14,12,100,81,57,1025,1023,1019,10,10,10,26,10,,0.00,5,,71<br />
2013-2-28,22,19,16,15,14,13,94,80,60,1019,1014,1009,10,10,10,35,23,,0.00,5,,75<br />
2013-3-1,22,17,13,15,13,12,100,83,60,1015,1012,1009,10,9,5,35,16,,0.00,3,,213<br />
2013-3-2,20,18,15,13,12,11,82,74,60,1015,1011,1007,10,10,10,19,8,,0.00,5,,3<br />
2013-3-3,17,14,13,14,10,7,94,72,52,1012,1009,1007,10,10,10,29,14,,0.00,6,,193<br />
2013-3-4,21,16,11,12,9,7,94,72,43,1014,1007,1001,10,10,10,37,18,55,0.00,3,,194<br />
2013-3-5,21,14,8,10,8,7,93,70,43,1016,1015,1012,10,10,10,27,11,,0.00,4,,50<br />
2013-3-6,29,18,8,12,8,2,93,65,18,1020,1011,1008,10,10,10,45,13,55,0.00,4,,143<br />
2013-3-7,18,14,11,13,11,8,100,83,59,1021,1019,1017,10,10,10,35,16,,0.00,5,,64<br />
2013-3-8,28,19,10,16,12,7,100,73,28,1024,1019,1017,10,9,1,24,11,,0.00,3,Fog,26<br />
2013-3-9,18,16,14,13,12,11,94,79,64,1025,1023,1021,10,10,10,27,18,,0.00,5,,64<br />
2013-3-10,20,18,15,14,13,12,88,83,60,1024,1021,1020,10,10,10,24,14,,0.00,6,,138<br />
2013-3-11,21,16,11,15,11,7,100,77,40,1026,1022,1018,10,10,10,26,13,,0.00,5,,216<br />
2013-3-12,17,14,13,11,10,9,88,74,63,1026,1022,1019,10,10,10,23,11,,0.00,6,,53<br />
2013-3-13,21,16,12,11,11,10,94,71,53,1019,1016,1015,10,10,10,19,10,,0.00,6,,58<br />
2013-3-14,23,16,9,15,12,8,100,82,57,1016,1012,1009,10,10,10,24,13,,0.00,1,,56<br />
2013-3-15,25,18,11,15,13,11,100,80,47,1018,1013,1010,10,7,0,19,8,,0.00,5,Fog,238<br />
2013-3-16,19,17,15,14,13,12,94,80,64,1018,1016,1011,10,10,10,16,13,,0.00,5,,220<br />
2013-3-17,22,18,14,17,14,11,94,88,50,1010,1000,995,10,10,8,35,13,,0.00,4,Rain,89<br />
2013-3-18,16,13,12,15,13,11,100,97,94,1005,999,995,10,9,5,26,11,,0.00,6,Rain,208<br />
2013-3-19,13,11,9,10,9,7,94,86,72,1021,1013,1006,10,10,8,24,18,,0.00,6,Rain,227<br />
2013-3-20,17,11,5,10,7,4,100,76,42,1028,1024,1021,10,10,10,21,6,,0.00,4,,58<br />
2013-3-21,18,11,4,10,8,3,100,76,52,1031,1029,1028,10,10,10,27,10,,0.00,1,,47<br />
2013-3-22,19,13,7,13,11,6,94,81,64,1031,1029,1026,10,10,10,29,14,,0.00,2,,63<br />
2013-3-23,22,13,5,14,9,5,100,75,33,1026,1023,1021,10,10,10,26,10,,0.00,1,Fog,61<br />
2013-3-24,25,17,8,13,8,4,100,69,28,1021,1020,1018,,,,13,3,,0.00,,,10<br />
2013-3-25,27,18,10,11,8,6,88,59,26,1019,1015,1012,10,10,10,27,6,,0.00,1,,301<br />
2013-3-26,21,17,13,13,11,9,88,71,46,1026,1023,1017,10,10,10,32,18,,0.00,4,,50<br />
2013-3-27,20,17,13,14,13,12,94,83,64,1027,1025,1024,10,10,10,24,16,,0.00,6,,126<br />
2013-3-28,20,17,14,14,13,13,94,85,64,1026,1023,1020,10,10,10,19,10,,0.00,5,,37<br />
2013-3-29,27,20,13,13,11,4,100,71,23,1020,1012,1009,10,10,10,24,13,,0.00,6,,64<br />
2013-3-30,26,17,9,14,9,6,94,59,32,1011,1010,1009,,,,27,11,,0.00,,,47<br />
2013-3-31,26,19,12,15,11,6,100,65,30,1009,1003,999,10,10,10,26,13,,0.00,3,Fog-Rain,27<br />
2013-4-1,23,18,14,10,8,7,72,54,41,1016,1008,1001,10,10,10,35,18,,0.00,2,,45<br />
2013-4-2,22,16,9,12,9,5,94,69,35,1016,1010,1006,10,10,10,24,16,,0.00,2,,53<br />
2013-4-3,23,17,10,12,11,8,94,69,47,1009,1003,999,10,10,10,45,14,63,0.00,6,Rain,307<br />
2013-4-4,17,11,5,9,6,0,100,77,32,1020,1016,1010,10,10,10,19,11,,0.00,4,,284<br />
2013-4-5,15,10,6,8,6,3,93,78,55,1025,1021,1018,10,10,10,24,13,,0.00,4,Rain,221<br />
2013-4-6,13,8,3,8,6,3,100,81,58,1028,1026,1025,10,10,10,24,8,,0.00,4,,226<br />
2013-4-7,14,8,3,7,4,2,100,77,44,1028,1026,1023,10,10,10,11,6,,0.00,3,Rain,10<br />
2013-4-8,18,10,3,8,6,3,100,75,42,1023,1019,1017,10,9,0,16,5,,0.00,3,Fog-Rain,205<br />
2013-4-9,12,10,8,10,7,4,94,79,62,1027,1024,1019,10,9,5,35,11,,0.00,5,Rain,239<br />
2013-4-10,14,7,0,8,4,0,100,78,51,1027,1024,1020,10,10,10,26,10,,0.00,4,Fog,58<br />
2013-4-11,24,12,1,9,4,0,100,66,27,1019,1015,1011,10,10,10,27,8,,0.00,,,342<br />
2013-4-12,20,14,7,10,7,4,88,63,37,1026,1020,1012,10,10,10,35,19,,0.00,5,,13<br />
2013-4-13,17,11,5,12,8,3,94,84,72,1026,1024,1021,10,10,10,23,10,,0.00,3,Fog,53<br />
2013-4-14,18,13,7,13,10,6,100,89,64,1022,1018,1014,10,8,1,23,8,,0.00,4,Fog,30<br />
2013-4-15,23,14,6,13,8,6,100,76,41,1014,1012,1011,10,10,10,19,6,,0.00,,Fog,33<br />
2013-4-16,17,12,7,12,9,6,100,89,68,1012,1011,1009,10,8,1,27,10,,0.00,6,Fog-Rain,248<br />
2013-4-17,13,12,11,12,11,11,100,96,94,1010,1006,1003,10,9,4,19,14,,0.00,6,Rain,239<br />
2013-4-18,13,11,9,11,9,8,94,86,77,1013,1010,1006,10,10,10,26,11,,0.00,6,Rain,214<br />
2013-4-19,14,11,8,9,8,7,94,85,67,1018,1015,1013,10,10,10,19,8,,0.00,5,Rain,219<br />
2013-4-20,11,10,9,10,9,8,100,93,87,1018,1017,1017,10,10,10,27,13,,0.00,6,Rain,90<br />
2013-4-21,14,12,11,13,11,9,100,96,82,1016,1010,1005,10,7,3,32,23,,0.00,7,Rain,128<br />
2013-4-22,16,11,7,12,10,6,100,92,77,1005,1003,1000,10,9,5,13,5,,0.00,6,Rain,250<br />
2013-4-23,18,13,8,13,11,7,100,91,68,1002,1001,1000,10,8,0,19,8,,0.00,5,Fog,240<br />
2013-4-24,22,13,6,14,9,5,100,86,43,1000,1000,999,10,8,0,19,6,,0.00,6,Fog,44<br />
2013-4-25,20,14,9,13,10,5,100,85,37,1003,1001,999,10,10,10,14,6,,0.00,1,Fog,172<br />
2013-4-26,15,11,7,11,8,6,100,81,55,1006,1002,997,10,10,10,24,8,,0.00,2,Fog,317<br />
2013-4-27,20,14,8,10,7,1,93,67,34,1007,1002,997,,,,29,13,,0.00,,,17<br />
2013-4-28,25,16,6,11,7,5,100,65,31,1010,1008,1006,,,,29,8,,0.00,,,3<br />
2013-4-29,23,17,10,14,10,4,94,66,33,1013,1008,1006,10,8,1,29,10,,0.00,2,,9<br />
2013-4-30,13,10,6,12,8,5,100,91,71,1024,1019,1013,10,6,0,27,10,,0.00,7,Fog-Rain,246<br />
2013-5-1,14,7,0,8,4,-1,100,84,59,1024,1021,1017,10,10,10,26,8,,0.00,1,Fog,54<br />
2013-5-2,13,8,3,9,7,2,100,89,72,1017,1012,1008,10,10,10,16,8,,0.00,6,Rain,102<br />
2013-5-3,13,10,8,9,8,7,94,87,72,1020,1018,1015,10,10,10,23,11,,0.00,5,Rain,292<br />
2013-5-4,18,12,7,12,10,7,100,81,63,1015,1006,996,10,10,10,26,18,,0.00,1,,69<br />
2013-5-5,17,13,9,12,10,8,100,88,68,996,992,989,10,8,4,27,11,,0.00,6,Rain,168<br />
2013-5-6,12,9,7,12,8,6,100,95,87,1014,1004,994,10,6,3,45,34,66,0.00,6,Rain,228<br />
2013-5-7,13,7,2,6,4,1,93,80,51,1024,1020,1015,10,10,10,13,6,,0.00,4,Rain,279<br />
2013-5-8,14,7,-1,7,3,-1,100,86,59,1026,1024,1024,10,9,6,16,5,,0.00,5,Fog,5<br />
2013-5-9,15,8,0,12,4,-1,100,85,34,1023,1012,1001,10,5,0,29,6,,0.00,3,Fog,314<br />
2013-5-10,12,9,6,8,4,1,93,74,58,1024,1016,1004,10,10,10,45,26,58,0.00,5,Rain,226<br />
2013-5-11,13,8,3,6,3,-1,93,70,54,1030,1028,1024,10,10,10,16,13,,0.00,3,,254<br />
2013-5-12,22,12,3,12,7,2,100,80,50,1030,1028,1026,10,10,10,16,5,,0.00,,,48<br />
2013-5-13,12,10,9,10,9,9,100,95,88,1028,1025,1022,10,8,2,19,10,,0.00,7,,42<br />
2013-5-14,14,10,5,11,9,4,100,90,77,1021,1016,1013,10,8,0,13,8,,0.00,5,Fog,28<br />
2013-5-15,16,9,2,11,7,2,100,91,72,1018,1017,1015,10,7,0,16,6,,0.00,4,Fog,17<br />
2013-5-16,14,11,8,11,9,8,100,94,82,1018,1015,1012,10,9,1,23,10,,0.00,6,Fog,18<br />
2013-5-17,16,11,7,12,9,6,100,88,67,1012,1008,1006,10,9,1,19,6,,0.00,5,Fog-Rain,37<br />
2013-5-18,13,12,11,11,11,10,100,93,88,1005,1001,999,10,9,4,24,18,,0.00,6,Rain,247<br />
2013-5-19,12,11,11,12,11,10,100,95,94,1005,1001,999,10,7,4,14,8,,0.00,7,Rain,244<br />
2013-5-20,14,10,6,11,9,6,100,95,82,1008,1005,1004,10,7,0,14,5,,0.00,5,Fog-Rain,44<br />
2013-5-21,13,11,10,12,11,9,100,96,94,1009,1007,1004,10,10,6,23,10,,0.00,6,Rain,79<br />
2013-5-22,14,11,9,11,10,9,100,94,77,1004,999,996,10,10,8,11,5,,0.00,5,Fog,25<br />
2013-5-23,11,9,7,10,7,3,100,83,58,1011,1002,996,10,10,6,34,24,52,0.00,6,Rain,225<br />
2013-5-24,12,8,4,5,3,2,93,78,54,1018,1016,1012,10,10,10,14,10,,0.00,4,,343<br />
2013-5-25,17,8,0,8,4,-1,100,82,45,1014,1008,1001,10,10,10,11,6,,0.00,,,25<br />
2013-5-26,19,13,7,6,2,-2,71,48,30,1000,993,988,10,10,10,32,14,50,0.00,3,,332<br />
2013-5-27,10,7,3,4,2,-2,87,71,47,998,994,991,10,10,10,34,10,,0.00,3,Rain,273<br />
2013-5-28,7,3,1,2,-2,-5,93,66,46,1015,1005,999,10,9,3,47,24,71,0.00,5,Rain-Snow,233<br />
2013-5-29,13,7,0,2,-2,-5,93,59,41,1025,1021,1016,10,10,10,29,14,,0.00,5,Rain,261<br />
2013-5-30,14,6,-2,5,1,-4,93,80,44,1028,1026,1026,,,,11,3,,0.00,,,16<br />
2013-5-31,14,6,-2,7,2,-2,100,83,44,1025,1023,1021,10,8,2,6,3,,0.00,,,313<br />
2013-6-1,15,8,1,10,6,0,100,82,63,1021,1015,1008,10,10,10,16,5,,0.00,1,,5<br />
2013-6-2,19,14,11,7,6,3,76,51,35,1008,1002,998,,,,39,19,48,0.00,,,29<br />
2013-6-3,17,12,7,9,7,4,100,88,42,1003,1001,998,10,9,5,29,18,,0.00,7,Rain,259<br />
2013-6-4,8,7,5,8,7,3,100,95,87,1012,1003,996,10,9,5,35,13,58,0.00,6,Rain,242<br />
2013-6-5,10,4,-1,4,1,-1,100,79,54,1022,1016,1012,10,10,10,13,6,,0.00,3,Rain,241<br />
2013-6-6,12,8,2,7,5,2,100,85,67,1027,1026,1023,10,10,10,21,8,,0.00,4,,7<br />
2013-6-7,12,6,1,7,4,0,100,86,67,1027,1025,1021,10,10,10,19,11,,0.00,1,,57<br />
2013-6-8,17,8,0,10,4,-1,100,80,45,1021,1015,1011,10,10,10,24,8,,0.00,1,Fog,34<br />
2013-6-9,12,8,5,10,8,4,100,91,76,1023,1018,1013,10,10,10,21,11,,0.00,5,Fog-Rain,207<br />
2013-6-10,12,10,8,11,8,7,100,94,88,1024,1022,1021,10,7,0,24,8,,0.00,7,Fog-Rain,70<br />
2013-6-11,10,8,6,9,8,6,100,97,93,1020,1019,1018,10,4,0,16,8,,0.00,7,Fog,247<br />
2013-6-12,13,7,0,8,5,0,100,92,63,1018,1016,1015,10,6,1,13,6,,0.00,6,Fog,358<br />
2013-6-13,10,7,4,8,6,4,100,93,76,1018,1014,1012,10,10,10,19,8,,0.00,5,,259<br />
2013-6-14,11,8,5,9,7,4,100,92,82,1021,1020,1018,10,9,5,21,8,,0.00,6,Rain,82<br />
2013-6-15,8,6,3,7,6,3,100,94,87,1020,1017,1015,10,10,9,14,10,,0.00,4,Rain,354<br />
2013-6-16,8,7,7,8,7,7,100,97,93,1015,1011,1004,10,8,5,14,10,,0.00,7,Rain,238<br />
2013-6-17,11,9,8,11,10,7,100,99,93,1003,999,996,10,6,2,27,14,,0.00,7,Rain,219<br />
2013-6-18,12,8,4,9,7,4,100,90,76,999,996,994,10,10,8,24,16,,0.00,5,Rain,101<br />
2013-6-19,9,8,6,8,7,5,100,97,93,994,990,986,10,9,5,13,8,,0.00,7,Rain,238<br />
2013-6-20,7,4,2,5,3,1,100,90,70,998,990,985,10,9,8,58,26,84,0.00,6,Rain,213<br />
2013-6-21,5,3,1,3,2,-1,100,90,75,1010,1005,999,10,9,3,48,34,71,0.00,6,Rain-Snow,242<br />
2013-6-22,4,3,2,3,2,1,100,94,93,1018,1014,1011,10,8,6,32,27,,0.00,7,Rain,246<br />
2013-6-23,9,3,-2,4,0,-3,100,84,66,1018,1016,1014,10,10,10,14,6,,0.00,6,,298<br />
2013-6-24,13,4,-3,4,0,-3,100,83,47,1019,1017,1015,,,,13,5,,0.00,,,286<br />
2013-6-25,12,4,-2,4,-1,-3,93,77,47,1020,1020,1019,10,10,10,14,5,,0.00,2,,280<br />
2013-6-26,10,4,-2,7,1,-4,93,82,71,1023,1022,1020,10,10,10,14,5,,0.00,4,,244<br />
2013-6-27,10,5,0,6,2,-2,93,83,66,1024,1023,1021,10,10,10,24,13,,0.00,6,Rain,249<br />
2013-6-28,10,5,0,5,3,-1,93,82,62,1024,1023,1022,10,10,10,23,13,,0.00,4,Rain,245<br />
2013-6-29,9,2,-4,4,-1,-5,100,90,66,1023,1021,1019,10,7,0,13,5,,0.00,1,Fog,333<br />
2013-6-30,13,6,-2,7,1,-3,100,87,54,1018,1017,1016,10,10,10,8,5,,0.00,,Fog,2<br />
2013-7-1,16,6,-3,6,1,-3,100,78,45,1017,1015,1013,10,10,10,21,5,,0.00,,Fog,359<br />
2013-7-2,19,16,12,4,3,1,54,43,34,1014,1013,1011,,,,34,19,47,0.00,,,330<br />
2013-7-3,19,13,8,7,4,2,87,59,37,1014,1009,1005,10,10,10,39,19,63,0.00,3,,358<br />
2013-7-4,11,7,3,8,6,2,100,86,76,1019,1016,1012,10,10,10,23,16,,0.00,4,,57<br />
2013-7-5,19,12,6,6,3,-1,93,50,34,1011,1006,1001,,,,34,18,55,0.00,,,17<br />
2013-7-6,16,12,9,9,4,0,88,54,34,1002,999,993,10,10,10,72,31,100,0.00,4,Rain,324<br />
2013-7-7,13,10,6,7,2,-1,82,58,44,1006,1001,999,10,10,10,37,21,48,0.00,4,Rain,305<br />
2013-7-8,11,6,0,3,0,-4,93,72,54,1016,1013,1007,10,10,10,21,8,,0.00,2,,235<br />
2013-7-9,9,3,-2,4,2,-2,100,85,62,1020,1014,1012,10,10,10,24,6,,0.00,3,Rain,118<br />
2013-7-10,8,6,3,4,3,1,100,88,76,1035,1029,1021,10,10,10,23,14,,0.00,4,Rain,248<br />
2013-7-11,10,4,-2,2,0,-4,93,80,50,1036,1034,1033,10,10,10,14,5,,0.00,4,,343<br />
2013-7-12,9,2,-4,4,-1,-5,93,82,57,1033,1030,1025,10,10,10,10,5,,0.00,4,,274<br />
2013-7-13,11,8,5,8,6,4,100,93,82,1024,1017,1009,10,7,2,16,11,,0.00,6,Fog-Rain,208<br />
2013-7-14,8,6,3,7,3,0,100,88,75,1017,1012,1007,10,9,1,45,21,77,0.00,6,Fog-Rain,218<br />
2013-7-15,8,6,3,6,4,0,93,85,70,1025,1021,1016,10,10,10,27,21,48,0.00,6,Rain,263<br />
2013-7-16,9,4,-1,5,3,-1,100,89,71,1027,1025,1024,10,10,10,16,8,,0.00,1,,50<br />
2013-7-17,16,8,0,8,3,0,100,84,42,1026,1024,1022,,,,8,5,,0.00,,,9<br />
2013-7-18,14,8,2,9,6,1,100,85,72,1025,1022,1021,10,10,10,13,5,,0.00,4,Rain,33<br />
2013-7-19,11,6,2,9,7,1,100,93,87,1027,1025,1024,10,10,8,11,6,,0.00,7,Fog-Rain,227<br />
2013-7-20,10,9,7,9,8,7,100,93,87,1026,1023,1020,10,7,0,24,10,,0.00,8,Fog,43<br />
2013-7-21,17,8,0,11,4,0,100,89,55,1020,1019,1018,10,4,0,10,5,,0.00,5,Fog,7<br />
2013-7-22,16,8,1,9,5,1,100,84,59,1020,1016,1013,,,,14,6,,0.00,,,27<br />
2013-7-23,13,10,8,9,8,5,100,87,67,1014,1011,1008,10,8,1,14,10,,0.00,5,Fog-Rain,234<br />
2013-7-24,15,8,1,9,4,1,100,86,51,1007,1003,1000,10,8,1,10,5,,0.00,1,Fog,21<br />
2013-7-25,15,8,0,7,3,-1,100,81,55,1006,1001,1000,10,10,10,11,5,,0.00,,Fog,60<br />
2013-7-26,16,7,-1,5,1,-3,93,69,36,1018,1013,1007,,,,10,5,,0.00,,,28<br />
2013-7-27,16,8,1,8,3,0,100,81,42,1024,1022,1019,,,,10,3,,0.00,,,338<br />
2013-7-28,18,9,1,7,3,0,100,80,40,1028,1026,1024,,,,8,3,,0.00,,,280<br />
2013-7-29,14,7,-1,6,3,-1,100,81,51,1032,1029,1028,10,10,10,16,5,,0.00,6,,38<br />
2013-7-30,12,8,4,9,6,3,100,90,77,1029,1027,1026,10,8,1,19,13,,0.00,3,Fog,54<br />
2013-7-31,9,6,2,8,5,1,100,96,76,1027,1024,1023,10,2,0,10,6,,0.00,7,Fog,358<br />
2013-8-1,11,4,-1,7,3,-3,100,83,61,1029,1028,1026,10,9,3,11,8,,0.00,5,Fog,239<br />
2013-8-2,10,8,6,8,7,5,100,94,82,1028,1024,1020,10,8,4,11,5,,0.00,6,,263<br />
2013-8-3,12,9,7,10,9,7,100,96,88,1020,1015,1011,10,8,1,37,14,53,0.00,6,Fog-Rain,48<br />
2013-8-4,12,10,9,9,8,8,100,90,77,1012,1010,1009,10,10,10,32,21,,0.00,1,Rain,83<br />
2013-8-5,13,10,8,11,9,8,100,94,82,1012,1009,1006,10,8,0,23,11,,0.00,4,Fog-Rain,65<br />
2013-8-6,15,11,6,9,6,3,100,72,48,1011,1008,1005,10,10,10,23,8,,0.00,,Rain,7<br />
2013-8-7,18,10,2,8,5,2,100,78,49,1011,1007,1003,10,10,10,21,10,,0.00,2,Fog,34<br />
2013-8-8,15,9,3,7,4,0,87,77,59,1014,1011,1007,,,,14,5,,0.00,,,45<br />
2013-8-9,11,7,4,8,5,2,93,87,76,1018,1016,1014,10,10,10,16,10,,0.00,4,,237<br />
2013-8-10,9,7,4,9,7,4,100,98,93,1015,1009,1002,10,5,0,26,10,,0.00,7,Fog,38<br />
2013-8-11,12,10,8,11,10,8,100,98,93,1001,994,992,10,7,1,29,19,,0.00,7,Rain,60<br />
2013-8-12,11,9,7,10,8,6,100,91,76,1003,999,994,10,9,4,23,8,,0.00,6,Rain,215<br />
2013-8-13,10,6,2,8,6,2,100,92,76,1002,995,986,10,9,0,32,10,,0.00,3,Fog,55<br />
2013-8-14,15,9,4,7,2,-3,100,65,29,1002,995,985,10,10,10,24,11,,0.00,3,Rain,251<br />
2013-8-15,19,12,5,6,4,1,81,62,40,1007,1005,1002,,,,16,10,,0.00,,,353<br />
2013-8-16,16,11,6,9,7,4,94,78,55,1011,1007,1006,10,10,10,16,6,,0.00,5,,95<br />
2013-8-17,11,10,9,10,9,8,100,96,88,1015,1013,1011,10,9,4,29,16,,0.00,7,Rain,155<br />
2013-8-18,10,10,10,10,10,9,100,99,94,1017,1016,1014,10,7,4,27,21,,0.00,7,Rain,90<br />
2013-8-19,12,10,9,10,8,7,94,89,76,1018,1017,1016,10,10,10,40,26,,0.00,6,Rain,67<br />
