
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-5-11,18,17,16,17,16,14,100,91,83,1021,1017,1014,10,7,2,29,14,60,6.10,7,Rain,153<br />
2015-5-12,22,18,13,16,14,12,100,82,44,1023,1022,1020,19,10,4,26,11,,0.00,5,Rain,118<br />
2015-5-13,23,17,11,16,13,11,100,84,42,1025,1023,1021,19,10,4,27,8,,0.00,1,Fog,86<br />
2015-5-14,26,19,12,17,14,12,100,77,38,1023,1021,1019,19,17,10,13,8,,0.00,1,,96<br />
2015-5-15,25,20,14,18,16,14,100,82,46,1022,1020,1018,19,14,8,14,6,,0.00,6,,97<br />
2015-5-16,26,20,14,19,17,14,100,82,55,1023,1021,1020,19,9,7,14,5,,0.00,8,Rain,15<br />
2015-5-17,27,22,17,20,18,16,100,84,45,1024,1022,1021,19,8,3,21,6,,0.00,6,Fog,97<br />
2015-5-18,26,21,16,18,16,14,100,80,39,1025,1022,1021,19,10,4,23,5,,0.00,2,,94<br />
2015-5-19,27,22,17,17,17,15,94,75,40,1025,1022,1020,19,13,7,16,10,,0.00,1,,95<br />
2015-5-20,27,22,16,19,17,1,100,79,30,1023,1020,1019,19,7,0,13,8,,0.00,4,Fog,91<br />
2015-5-21,29,23,17,18,16,14,94,72,32,1022,1020,1018,19,14,7,16,8,,0.00,,,71<br />
2015-5-22,29,22,16,18,17,15,94,71,37,1021,1018,1016,19,14,7,16,6,,0.00,,,94<br />
2015-5-23,31,24,17,20,17,15,94,67,32,1016,1011,1006,19,14,8,35,10,53,6.10,6,Rain,20<br />
2015-5-24,21,21,20,21,18,17,94,86,75,1016,1013,1009,19,8,3,27,13,,0.51,8,Rain,167<br />
2015-5-25,22,21,19,17,15,14,78,69,51,1020,1018,1016,19,11,8,19,16,,0.00,6,,128<br />
2015-5-26,24,21,19,18,17,15,88,79,65,1020,1018,1017,19,10,5,27,18,47,3.05,7,Rain,114<br />
2015-5-27,18,18,17,17,17,15,94,90,83,1017,1013,1009,9,5,3,40,27,63,23.88,8,Rain,108<br />
2015-5-28,18,17,16,17,14,1,94,85,34,1017,1014,1008,10,5,3,29,16,45,2.03,7,Rain,204<br />
2015-5-29,18,17,14,14,13,12,94,84,62,1017,1016,1014,19,10,5,14,10,,0.00,6,Rain,258<br />
2015-5-30,18,16,12,14,13,11,100,91,73,1017,1016,1014,19,5,0,21,8,,0.00,5,Fog,277<br />
2015-5-31,18,14,9,13,11,8,100,88,60,1021,1019,1017,19,5,0,11,5,,0.00,6,Fog,309<br />
2015-6-1,16,13,10,14,11,1,100,92,47,1025,1022,1021,8,3,0,11,5,,0.00,5,Fog,287<br />
2015-6-2,22,16,9,14,10,8,100,83,34,1023,1020,1018,19,3,0,13,5,,0.00,6,Fog,293<br />
2015-6-3,24,17,8,15,11,8,100,77,36,1019,1017,1016,19,6,0,16,6,,0.00,3,Fog,2<br />
2015-6-4,24,20,16,18,15,13,94,78,53,1021,1020,1017,19,9,5,11,5,,0.00,6,,149<br />
2015-6-5,26,20,14,19,16,1,100,85,39,1020,1017,1014,19,5,0,32,6,45,0.00,5,Fog-Rain-Thunderstorm,82<br />
2015-6-6,28,22,17,19,18,16,100,76,43,1015,1012,1009,19,10,6,24,10,,0.00,4,Rain,16<br />
2015-6-7,27,22,17,19,17,15,94,72,44,1015,1014,1012,19,12,7,16,8,,0.00,5,,307<br />
2015-6-8,21,20,19,19,18,17,94,86,74,1016,1015,1014,19,9,8,21,10,,0.51,6,Rain,142<br />
2015-6-9,29,24,19,19,18,16,94,73,39,1014,1012,1009,19,8,4,14,8,,0.00,6,Fog,20<br />
2015-6-10,24,21,17,19,17,15,94,81,57,1014,1011,1009,19,8,3,19,8,,5.08,7,Rain,263<br />
2015-6-11,17,13,11,17,13,9,94,85,72,1022,1016,1012,19,7,3,14,10,,12.95,7,Rain,178<br />
2015-6-12,16,12,9,10,8,5,100,82,40,1024,1020,1018,19,4,0,13,6,,0.00,6,Fog,310<br />
2015-6-13,19,13,8,13,9,7,94,77,42,1018,1014,1010,19,10,6,11,5,,0.00,4,,338<br />
2015-6-14,17,16,12,15,13,10,94,86,72,1013,1009,1007,19,6,2,16,6,,0.00,6,Fog-Rain,274<br />
2015-6-15,14,11,8,8,4,1,87,63,30,1021,1018,1014,19,19,19,32,16,,0.00,,,284<br />
2015-6-16,18,11,4,6,3,0,93,65,24,1022,1020,1017,19,14,8,14,6,,0.00,,,300<br />
2015-6-17,21,13,6,14,9,5,94,79,36,1018,1016,1015,19,6,3,19,5,,40.89,7,Rain-Thunderstorm,253<br />
2015-6-18,14,12,9,11,7,1,94,73,44,1030,1023,1016,19,9,3,27,13,48,0.00,7,Rain-Thunderstorm-Tornado,212<br />
2015-6-19,13,11,8,6,4,1,93,69,39,1033,1031,1028,19,14,9,14,10,,0.00,3,,206<br />
2015-6-20,19,12,5,10,7,4,93,76,33,1028,1025,1022,19,10,6,11,6,,0.00,,,73<br />
2015-6-21,19,16,12,16,14,11,94,87,72,1022,1020,1019,19,7,2,11,3,,2.03,7,Rain-Thunderstorm,92<br />
2015-6-22,20,17,13,17,15,11,94,87,67,1023,1020,1018,19,6,2,21,6,,5.08,6,Fog-Rain,168<br />
2015-6-23,14,11,8,10,8,4,94,76,40,1032,1029,1023,19,9,5,19,13,,0.00,6,Rain,175<br />
2015-6-24,16,11,7,11,8,6,93,80,56,1032,1031,1029,19,10,7,21,6,,0.00,4,,91<br />
2015-6-25,22,16,11,13,11,9,94,73,42,1031,1029,1027,19,19,19,23,11,,0.00,,,94<br />
2015-6-26,23,17,11,14,12,9,100,75,36,1030,1029,1026,19,13,4,11,6,,0.00,,,92<br />
2015-6-27,23,17,10,14,11,9,100,78,36,1028,1026,1023,19,4,1,11,5,,0.00,,Fog,65<br />
2015-6-28,23,17,10,15,12,9,100,79,41,1023,1020,1017,19,8,3,14,5,,0.00,3,,19<br />
2015-6-29,23,17,11,16,12,1,94,71,38,1018,1016,1013,19,5,1,16,5,,6.10,5,Fog,14<br />
2015-6-30,20,18,16,17,16,15,94,87,71,1015,1012,1009,19,9,3,23,8,,0.00,6,Rain,290<br />
2015-7-1,17,14,12,14,12,8,94,80,53,1023,1020,1016,19,11,8,14,8,,0.00,5,,206<br />
2015-7-2,21,16,10,14,12,9,100,84,49,1023,1019,1013,19,5,0,26,8,,0.00,6,Fog,96<br />
2015-7-3,22,18,13,17,13,10,94,81,60,1014,1011,1007,19,12,9,32,11,,0.76,4,,294<br />
2015-7-4,13,11,9,10,7,5,88,73,52,1026,1021,1015,19,11,10,29,23,48,0.00,5,,281<br />
2015-7-5,18,12,7,10,8,5,93,75,45,1026,1023,1019,19,13,10,27,8,,0.00,5,,81<br />
2015-7-6,20,14,9,14,11,8,94,77,43,1021,1018,1016,19,11,5,14,8,,0.51,5,Thunderstorm,87<br />
2015-7-7,17,16,14,15,14,13,94,89,82,1018,1016,1015,19,7,3,19,6,,0.00,8,Rain-Thunderstorm,177<br />
2015-7-8,18,17,15,15,14,13,94,89,77,1017,1014,1010,19,7,3,19,6,,9.91,8,Rain,150<br />
2015-7-9,17,16,15,16,15,14,100,92,81,1016,1012,1008,14,7,3,24,11,,0.25,7,Rain,289<br />
2015-7-10,21,17,13,15,13,12,100,83,49,1020,1018,1016,19,10,5,14,6,,0.00,5,Fog,108<br />
2015-7-11,21,17,13,16,14,12,100,90,64,1017,1015,1014,19,5,0,14,6,,0.00,6,Fog,112<br />
2015-7-12,23,18,14,18,15,13,100,87,68,1014,1010,1007,19,6,0,13,8,,6.10,6,Fog-Thunderstorm,88<br />
2015-7-13,20,18,17,18,16,15,94,87,73,1009,1005,999,10,6,3,37,13,40,34.04,6,Rain-Thunderstorm,49<br />
2015-7-14,19,16,12,18,13,9,94,89,81,1022,1013,1005,8,5,3,24,10,,0.51,8,Rain-Thunderstorm,187<br />
2015-7-15,12,11,11,11,9,0,94,86,44,1026,1025,1023,10,6,3,11,6,,1.02,8,Rain,122<br />
2015-7-16,15,13,11,15,12,10,100,94,88,1026,1024,1022,7,3,1,13,5,,0.00,8,Rain,213<br />
2015-7-17,17,16,14,16,15,14,100,95,88,1022,1020,1018,19,5,1,24,8,,6.10,7,Fog-Rain-Thunderstorm,277<br />
2015-7-18,21,18,14,15,14,12,100,85,43,1023,1021,1018,19,6,1,16,8,,20.07,6,,55<br />
2015-7-19,21,18,15,17,16,1,100,85,32,1020,1015,1012,19,8,1,27,14,,13.97,6,Rain-Thunderstorm,111<br />
2015-7-20,17,16,14,16,15,10,94,91,77,1017,1014,1012,10,5,3,34,14,71,18.03,7,Rain-Thunderstorm,115<br />
2015-7-21,17,14,12,12,11,9,94,81,55,1024,1022,1018,19,9,4,21,14,39,0.51,6,Rain,219<br />
2015-7-22,17,14,11,12,9,4,100,79,36,1027,1025,1023,19,6,0,21,6,,0.00,5,Fog,107<br />
2015-7-23,18,14,10,14,11,9,94,79,61,1026,1024,1022,19,14,10,14,10,,0.00,8,,96<br />
2015-7-24,19,16,13,15,14,12,94,85,63,1023,1022,1021,19,9,6,23,8,,0.00,6,,111<br />
2015-7-25,20,17,13,15,13,12,100,82,60,1024,1023,1021,19,10,10,26,10,,0.00,2,,153<br />
2015-7-26,20,18,15,16,14,13,94,86,68,1023,1020,1019,10,8,4,13,6,,0.00,7,Rain,201<br />
2015-7-27,21,18,15,16,14,13,100,83,54,1020,1018,1016,19,9,1,14,6,,0.00,5,Fog,232<br />
2015-7-28,26,20,14,16,14,13,100,80,44,1020,1017,1016,19,5,1,14,10,,0.00,6,Fog,75<br />
2015-7-29,23,18,13,17,15,12,100,85,56,1021,1019,1017,19,7,1,11,5,,0.00,3,Fog,58<br />
2015-7-30,29,22,14,17,15,12,100,72,25,1021,1019,1017,19,8,5,16,5,,0.00,,,164<br />
2015-7-31,29,22,15,16,13,11,88,62,24,1018,1015,1012,19,18,14,14,10,,0.00,,,63<br />
2015-8-1,23,21,18,17,14,12,88,70,48,1021,1017,1015,19,13,10,23,10,,0.00,2,,117<br />
2015-8-2,29,22,15,17,15,12,94,66,27,1014,1011,1009,19,17,10,19,6,,0.00,6,,344<br />
2015-8-3,24,21,17,17,15,14,88,71,55,1017,1013,1010,19,12,9,24,6,42,0.76,6,Rain,136<br />
2015-8-4,20,18,17,16,16,14,94,83,69,1021,1019,1017,19,9,3,27,14,,10.92,5,Rain-Thunderstorm,126<br />
2015-8-5,21,18,16,17,16,15,94,88,70,1020,1017,1014,19,9,5,34,23,,0.00,7,Rain-Thunderstorm,101<br />
2015-8-6,32,24,17,18,16,10,94,68,17,1014,1009,1005,19,9,6,23,14,,0.00,6,,79<br />
2015-8-7,33,27,21,17,13,9,73,43,14,1010,1008,1006,19,16,10,29,11,,0.00,3,,25<br />
2015-8-8,34,27,20,22,16,10,83,56,16,1014,1012,1010,19,17,7,16,5,,0.00,,,65<br />
2015-8-9,31,19,8,18,14,8,88,59,16,1017,1014,1012,19,18,14,23,11,,0.00,,,62<br />
2015-8-10,32,24,17,18,15,12,83,57,21,1019,1015,1013,19,19,19,39,13,47,0.00,,,37<br />
2015-8-11,24,21,18,19,17,14,94,81,60,1022,1020,1018,19,8,5,23,10,,2.03,5,Rain-Thunderstorm,143<br />
2015-8-12,30,24,18,21,18,13,100,76,33,1020,1017,1014,19,7,2,14,8,,0.00,7,,55<br />
2015-8-13,29,24,19,19,16,12,88,65,26,1018,1016,1014,19,10,6,16,8,,0.00,,,91<br />
