
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-31,18,13,9,7,5,2,82,56,25,1035,1032,1028,14,10,10,21,6,,0.00,6,Rain,348<br />
2015-2-1,19,13,8,7,5,3,87,58,28,1035,1032,1029,14,10,10,21,5,,0.00,5,,29<br />
2015-2-2,21,12,4,5,3,0,87,52,19,1035,1033,1029,14,10,10,23,6,,0.00,3,,12<br />
2015-2-3,22,13,5,5,3,-2,81,47,14,1035,1032,1027,14,10,10,19,6,,0.00,3,,19<br />
2015-2-4,23,15,7,7,4,2,81,51,21,1033,1030,1025,14,10,10,24,5,,0.00,4,,38<br />
2015-2-5,22,14,7,7,4,1,87,52,18,1033,1030,1026,14,10,10,27,5,,0.00,4,,19<br />
2015-2-6,22,16,8,7,5,1,76,52,16,1033,1029,1025,14,10,10,23,5,,0.00,5,Thunderstorm,30<br />
2015-2-7,18,13,9,8,7,5,87,66,36,1032,1029,1025,14,10,7,26,10,,0.00,7,Rain-Thunderstorm,293<br />
2015-2-8,19,14,9,8,6,3,87,58,24,1031,1029,1026,14,10,7,23,5,,0.00,6,Rain,16<br />
2015-2-9,18,14,9,8,6,4,76,58,33,1032,1029,1025,14,10,8,19,5,,0.00,5,Rain,286<br />
2015-2-10,18,13,8,9,7,5,93,68,34,1033,1030,1026,14,10,8,24,8,,0.00,7,Rain,55<br />
2015-2-11,17,12,8,8,6,5,87,67,41,1035,1032,1029,14,9,5,14,6,,0.00,6,Rain,100<br />
2015-2-12,32,19,7,8,7,5,87,68,36,1036,1033,1029,14,10,8,24,6,,0.00,6,Rain,77<br />
2015-2-13,21,14,7,7,6,3,87,58,23,1035,1032,1028,14,10,10,16,3,,0.00,5,,346<br />
2015-2-14,19,13,8,9,7,5,87,64,30,1036,1032,1029,14,10,9,21,2,,0.00,6,Rain,36<br />
2015-2-15,17,13,9,9,8,6,88,74,49,1033,1031,1030,14,9,5,23,5,,0.00,6,Rain,82<br />
2015-2-16,21,15,9,9,7,5,93,69,28,1033,1031,1027,14,10,9,19,3,,0.00,6,Rain,89<br />
2015-2-17,17,12,8,8,7,5,93,70,38,1034,1031,1027,14,9,5,16,5,34,0.00,6,Rain-Thunderstorm,257<br />
2015-2-18,22,13,5,8,5,2,93,60,22,1032,1029,1024,14,10,10,24,5,,0.00,6,,175<br />
2015-2-19,23,14,6,7,3,-5,87,49,8,1031,1027,1022,10,10,10,14,3,,0.00,3,,295<br />
2015-2-20,21,14,8,8,6,3,87,56,26,1030,1027,1024,14,10,10,21,3,,0.00,5,Rain-Thunderstorm,287<br />
2015-2-21,19,13,7,7,6,4,87,61,32,1033,1030,1025,14,10,6,16,3,,0.00,6,Rain,360<br />
2015-2-22,18,13,8,9,7,5,87,68,33,1033,1031,1027,14,10,8,16,3,,0.00,6,Rain,31<br />
2015-2-23,19,13,8,8,7,5,87,66,37,1033,1030,1027,14,10,10,16,3,,0.00,6,Rain,57<br />
2015-2-24,19,13,8,8,7,4,87,65,38,1033,1031,1027,14,10,9,19,6,,0.00,6,Rain,29<br />
2015-2-25,22,16,9,9,6,2,87,59,22,1033,1030,1025,14,10,7,16,3,,0.00,5,Rain,96<br />
2015-2-26,20,14,8,7,6,3,87,60,24,1033,1030,1026,14,10,10,23,3,,0.00,4,,75<br />
2015-2-27,20,14,8,8,6,2,82,60,31,1033,1031,1027,14,10,10,21,5,,0.00,5,Rain,1<br />
2015-2-28,21,14,7,8,6,2,87,56,19,1033,1030,1026,14,10,10,16,3,,0.00,5,Rain,119<br />
2015-3-1,20,14,8,8,6,3,87,60,32,1034,1031,1027,14,10,10,19,5,,0.00,6,Rain,4<br />
2015-3-2,21,14,9,8,6,4,82,59,26,1032,1029,1025,14,10,10,24,6,42,0.00,6,Rain,50<br />
2015-3-3,21,13,6,9,6,4,88,61,40,1032,1029,1024,14,10,9,16,3,,0.00,6,Rain,18<br />
2015-3-4,19,13,8,8,7,4,82,60,34,1032,1029,1025,14,10,8,24,5,,0.00,6,Rain,283<br />
2015-3-5,17,12,7,8,7,5,93,75,42,1033,1030,1027,10,9,5,29,11,,0.00,7,Rain,89<br />
2015-3-6,19,13,7,8,6,5,93,65,38,1033,1030,1026,14,10,9,23,5,,0.00,6,,305<br />
2015-3-7,21,14,8,8,6,3,82,58,30,1033,1030,1027,14,10,10,19,5,,0.00,5,,61<br />
2015-3-8,20,14,8,7,6,3,87,57,23,1033,1030,1026,14,10,10,19,5,,0.00,5,,11<br />
2015-3-9,21,14,8,6,5,2,82,53,26,1033,1030,1027,14,10,10,21,6,,0.00,4,,36<br />
2015-3-10,21,14,8,7,6,4,82,57,33,1036,1032,1027,14,10,7,23,3,,0.00,6,Rain,47<br />
2015-3-11,21,14,8,8,7,4,87,61,33,1035,1032,1026,10,10,9,13,5,,0.00,5,Rain,74<br />
2015-3-12,22,16,10,21,6,2,94,55,30,1033,1030,1025,14,10,10,24,5,42,0.00,4,Rain-Thunderstorm,52<br />
2015-3-13,23,16,8,10,7,3,87,62,22,1032,1029,1024,14,10,8,23,3,,0.00,5,Rain,100<br />
2015-3-14,21,15,9,9,7,4,87,65,27,1033,1030,1027,14,10,8,21,5,,0.00,6,Rain,49<br />
2015-3-15,21,14,7,8,5,2,93,58,21,1033,1031,1027,14,10,9,21,6,,0.00,5,,23<br />
2015-3-16,18,13,9,8,6,2,87,63,37,1036,1032,1028,10,9,6,19,6,,0.00,5,Rain,53<br />
2015-3-17,20,14,9,8,6,4,87,61,27,1034,1031,1026,14,10,10,21,5,,0.00,5,Rain,91<br />
2015-3-18,17,13,9,8,6,5,82,66,45,1034,1031,1028,14,10,8,34,5,,0.00,6,Rain,87<br />
2015-3-19,19,13,8,7,6,4,87,62,30,1035,1032,1027,14,10,6,16,6,,0.00,5,Rain,38<br />
2015-3-20,22,16,9,8,6,3,87,60,22,1035,1031,1026,10,10,7,14,6,,0.00,6,Rain-Hail-Thunderstorm,196<br />
2015-3-21,18,13,9,8,6,4,87,64,33,1034,1032,1030,14,10,9,26,6,,0.00,6,Rain,73<br />
2015-3-22,21,14,8,6,6,3,82,58,28,1034,1031,1027,14,10,10,23,8,,0.00,5,Rain,75<br />
2015-3-23,20,14,9,8,1,-7,82,44,12,1035,1032,1027,14,10,10,21,5,,0.00,5,,8<br />
2015-3-24,20,12,3,5,2,-1,81,50,21,1036,1032,1028,14,10,10,19,5,,0.00,4,Rain,346<br />
2015-3-25,19,12,6,8,5,3,87,58,37,1034,1031,1028,14,10,9,24,5,,0.00,6,Rain,277<br />
2015-3-26,21,14,8,8,6,0,87,60,25,1033,1031,1028,14,10,10,23,6,,0.00,5,Rain,73<br />
2015-3-27,18,12,6,7,4,2,87,63,30,1034,1032,1029,10,10,9,14,3,,0.00,6,,303<br />
2015-3-28,22,13,6,6,4,-2,87,54,19,1035,1033,1029,14,10,10,24,3,,0.00,5,,320<br />
2015-3-29,21,13,7,8,6,3,87,59,27,1036,1033,1029,14,10,6,24,5,,0.00,6,Rain-Thunderstorm,11<br />
2015-3-30,21,15,9,7,5,1,87,56,20,1034,1031,1028,10,10,9,21,5,,0.00,5,,8<br />
2015-3-31,19,12,6,6,4,2,81,59,30,1034,1031,1028,10,10,9,21,5,,0.00,6,,13<br />
2015-4-1,20,14,8,7,4,3,76,52,24,1035,1032,1029,14,10,10,23,5,,0.00,5,,31<br />
2015-4-2,21,15,9,6,4,3,76,53,27,1036,1033,1028,14,10,10,21,5,,0.00,5,,76<br />
2015-4-3,22,14,8,7,6,3,87,57,20,1034,1031,1026,14,10,6,23,6,,0.00,5,Rain-Thunderstorm,32<br />
2015-4-4,23,14,7,8,6,3,93,62,29,1032,1029,1024,14,10,9,24,5,,0.00,5,,87<br />
2015-4-5,22,14,7,6,3,-1,82,49,15,1032,1029,1025,10,10,9,23,6,,0.00,5,,42<br />
2015-4-6,19,12,6,7,5,3,87,65,27,1035,1032,1028,14,10,8,21,6,,0.00,6,Rain,73<br />
2015-4-7,20,13,7,8,7,5,87,66,36,1034,1031,1026,14,10,6,19,5,,0.00,6,Rain,59<br />
2015-4-8,18,12,6,12,6,4,100,67,37,1033,1030,1028,14,10,10,27,6,,0.00,6,,277<br />
2015-4-9,11,9,7,7,6,4,87,77,60,1035,1033,1031,10,9,4,127,6,,0.00,7,Rain,306<br />
2015-4-10,18,12,6,6,5,3,87,66,36,1036,1033,1029,14,9,4,19,5,,0.00,6,Rain,69<br />
2015-4-11,16,11,7,7,6,5,87,71,41,1036,1034,1031,14,10,7,24,5,,0.00,6,Rain,328<br />
2015-4-12,18,10,2,8,6,4,87,67,35,1036,1033,1029,14,10,8,16,2,,0.00,6,Rain,262<br />
2015-4-13,17,12,8,8,7,5,87,71,41,1037,1034,1030,14,10,9,23,5,,0.00,6,Rain,92<br />
2015-4-14,19,13,8,7,6,4,87,65,31,1036,1033,1029,14,10,7,35,6,61,0.00,5,Rain,67<br />
2015-4-15,18,11,5,6,4,2,87,59,29,1035,1032,1029,14,10,8,27,6,,0.00,6,,33<br />
2015-4-16,19,13,8,7,6,3,87,69,35,1036,1032,1029,14,9,6,23,5,40,0.00,6,Rain-Thunderstorm,302<br />
2015-4-17,21,14,7,7,4,-1,87,59,15,1034,1031,1027,14,9,6,13,3,,0.00,5,,293<br />
2015-4-18,19,13,7,11,6,4,100,74,34,1033,1032,1031,14,11,10,24,3,,0.00,7,,265<br />
2015-4-19,17,12,7,8,6,4,87,62,36,1033,1030,1027,14,10,8,19,3,,0.00,6,Rain,88<br />
2015-4-20,18,12,6,8,5,4,87,66,35,1034,1031,1028,10,10,10,19,3,,0.00,6,,307<br />
2015-4-21,16,11,7,6,4,2,87,65,30,1035,1032,1030,10,10,9,13,3,,0.00,6,Rain,344<br />
2015-4-22,19,12,6,5,4,2,81,58,26,1035,1032,1029,14,10,10,21,5,,0.00,4,,306<br />
2015-4-23,18,12,6,6,4,3,82,61,29,1036,1033,1031,14,10,9,24,5,,0.00,5,Rain,45<br />
2015-4-24,20,14,7,6,4,1,82,55,19,1037,1034,1030,14,10,10,14,3,,0.00,5,,39<br />
2015-4-25,18,11,4,5,3,0,87,58,19,1037,1034,1030,14,10,10,16,3,,0.00,4,,332<br />
2015-4-26,20,12,4,6,4,2,87,60,31,1037,1033,1029,14,10,10,14,3,,0.00,4,,43<br />
2015-4-27,21,15,9,8,6,3,87,59,27,1035,1032,1028,14,10,10,23,5,,0.00,5,Rain,304<br />
2015-4-28,17,12,8,7,6,5,82,65,37,1034,1032,1029,14,10,9,16,5,,0.00,6,Rain,85<br />
2015-4-29,21,13,6,6,4,0,81,57,28,1034,1031,1028,14,10,9,27,5,34,0.00,4,Rain,247<br />
2015-4-30,20,12,4,7,4,2,87,58,24,1034,1031,1027,14,10,10,16,3,,0.00,4,,22<br />
2015-5-1,20,14,8,7,5,2,81,58,27,1034,1031,1027,14,10,10,19,5,,0.00,6,Rain,41<br />
2015-5-2,22,13,4,7,4,1,87,56,18,1032,1029,1025,14,10,10,21,5,,0.00,2,,306<br />
2015-5-3,22,13,4,6,3,-1,87,52,15,1032,1029,1026,14,10,10,24,6,,0.00,3,,287<br />
2015-5-4,22,13,5,6,2,-3,87,51,11,1034,1031,1027,14,10,9,21,3,,0.00,2,,277<br />
2015-5-5,21,13,6,7,4,3,87,62,22,1035,1032,1029,10,10,8,21,3,,0.00,5,Rain-Hail-Thunderstorm,270<br />
2015-5-6,21,12,3,7,4,1,87,60,19,1036,1033,1029,14,10,10,13,3,,0.00,3,,115<br />
2015-5-7,19,11,4,6,5,2,87,61,32,1034,1032,1029,14,10,5,19,5,,0.00,5,Rain,75<br />
2015-5-8,21,13,6,7,4,1,87,56,18,1035,1032,1029,14,10,9,23,6,,0.00,5,,25<br />
2015-5-9,21,14,7,6,4,2,81,55,23,1035,1032,1028,14,10,9,16,5,,0.00,4,,350<br />
2015-5-10,20,12,3,6,3,1,87,58,21,1035,1032,1029,14,10,10,13,5,,0.00,3,,352<br />
2015-5-11,18,11,3,6,4,1,87,61,26,1035,1033,1029,14,10,10,26,5,,0.00,4,,316<br />
2015-5-12,21,13,5,6,4,2,82,54,25,1034,1031,1027,14,10,8,23,3,,0.00,4,,306<br />
2015-5-13,20,13,6,6,4,1,87,59,28,1034,1031,1028,14,10,9,24,5,,0.00,5,Rain,42<br />
2015-5-14,19,13,6,6,3,0,87,52,19,1034,1031,1028,14,10,8,21,5,,0.00,6,Rain,288<br />
2015-5-15,16,11,5,5,3,-1,81,62,26,1035,1032,1030,14,10,9,21,5,39,0.00,6,Rain,59<br />
2015-5-16,13,9,6,5,3,2,81,69,43,1036,1034,1032,14,10,7,13,3,,0.00,6,Rain,116<br />
2015-5-17,17,11,6,5,2,-7,93,58,13,1037,1035,1031,14,10,7,16,5,,0.00,6,Rain,285<br />
2015-5-18,19,12,4,5,3,0,87,57,23,1037,1035,1032,14,10,10,21,5,,0.00,5,,24<br />
2015-5-19,19,11,2,7,3,0,93,61,20,1037,1034,1030,14,10,9,16,3,,0.00,3,Rain,302<br />
2015-5-20,21,11,2,4,2,-3,93,53,12,1036,1033,1029,10,10,10,14,5,,0.00,3,,270<br />
2015-5-21,21,12,4,5,2,0,87,51,17,1035,1033,1029,14,10,10,24,6,,0.00,3,,270<br />
2015-5-22,22,12,2,5,2,0,87,51,20,1036,1033,1029,14,10,10,16,3,,0.00,2,,308<br />
2015-5-23,21,12,3,4,2,0,81,54,17,1037,1033,1030,14,10,10,21,5,,0.00,3,,280<br />
2015-5-24,21,12,2,5,2,0,87,54,20,1035,1032,1028,14,10,10,19,3,,0.00,3,,290<br />
2015-5-25,18,11,3,6,3,2,81,58,28,1034,1032,1030,10,10,9,19,3,,0.00,6,Rain,278<br />
2015-5-26,20,12,3,4,3,1,87,57,25,1035,1032,1029,14,10,10,19,3,,0.00,3,,302<br />
2015-5-27,22,13,6,5,2,-4,81,48,12,1034,1032,1028,14,10,10,16,3,,0.00,3,,268<br />
2015-5-28,18,11,3,5,3,0,87,59,25,1035,1032,1028,14,10,10,14,5,,0.00,3,,302<br />
2015-5-29,21,13,4,5,3,0,87,55,15,1034,1030,1026,10,10,9,14,3,,0.00,4,,287<br />
2015-5-30,21,12,3,5,3,1,87,55,19,1033,1030,1026,10,10,8,24,5,,0.00,3,,303<br />
2015-5-31,18,11,4,7,4,2,81,60,32,1034,1032,1030,14,10,9,21,5,,0.00,5,,342<br />
2015-6-1,19,11,3,7,3,1,81,59,31,1036,1033,1029,14,10,9,21,5,,0.00,5,Rain,286<br />
2015-6-2,22,13,6,7,5,3,87,61,20,1035,1032,1029,14,10,10,16,3,,0.00,4,Rain,341<br />
2015-6-3,21,12,3,6,3,1,93,59,17,1036,1033,1029,10,10,8,13,3,,0.00,4,Rain,29<br />
2015-6-4,21,12,3,5,3,1,87,56,19,1038,1034,1031,10,10,10,23,3,,0.00,3,,23<br />
2015-6-5,21,11,2,4,2,-1,87,48,15,1037,1034,1030,10,10,10,14,5,,0.00,3,,1<br />
2015-6-6,22,11,1,3,-1,-7,87,47,7,1036,1033,1028,14,10,10,11,2,,0.00,1,,339<br />
2015-6-7,22,12,2,3,-2,-12,87,44,8,1036,1033,1029,14,11,10,21,5,,0.00,2,,299<br />
2015-6-8,20,11,1,2,-2,-4,99,46,12,1036,1033,1029,14,10,9,19,5,,0.00,3,,282<br />
2015-6-9,22,12,2,4,1,-3,87,51,13,1034,1031,1027,10,10,10,23,3,,0.00,3,,307<br />
2015-6-10,21,11,2,5,2,-3,87,58,21,1034,1031,1027,14,10,9,16,3,,0.00,3,,271<br />
2015-6-11,21,12,4,5,3,0,81,52,17,1035,1032,1029,14,10,10,16,3,,0.00,4,,291<br />
2015-6-12,20,12,4,5,3,1,87,56,20,1036,1033,1029,14,10,8,19,5,,0.00,4,,295<br />
2015-6-13,21,11,2,4,-1,-7,87,48,7,1035,1031,1027,10,10,9,16,3,,0.00,1,,311<br />
2015-6-14,22,12,2,4,0,-8,87,49,14,1034,1031,1026,10,10,10,14,3,,0.00,2,,322<br />
2015-6-15,18,10,2,6,3,1,81,57,32,1035,1032,1030,14,10,10,19,3,,2.03,4,Rain,198<br />
2015-6-16,20,11,2,4,2,0,87,56,20,1035,1032,1029,10,10,10,21,3,,0.00,2,,299<br />
2015-6-17,22,13,4,4,2,-1,81,50,16,1035,1032,1027,14,10,10,21,5,,0.00,2,,288<br />
2015-6-18,21,12,4,5,3,1,76,51,20,1035,1032,1029,14,10,9,14,3,,0.00,4,Rain,323<br />
2015-6-19,21,13,5,5,2,-2,81,51,17,1036,1033,1028,10,10,10,21,5,,0.00,4,,16<br />
2015-6-20,21,13,6,4,2,-1,71,50,14,1036,1033,1029,14,10,10,14,5,,0.00,4,,13<br />
2015-6-21,21,12,3,2,0,-6,76,47,9,1037,1034,1030,14,10,10,16,3,,0.00,2,,6<br />
2015-6-22,21,11,2,5,-1,-7,81,47,9,1037,1034,1030,14,10,10,16,3,,0.00,3,,24<br />
2015-6-23,23,12,1,3,-2,-7,81,49,8,1038,1035,1031,14,10,10,16,3,,0.00,,,12<br />
2015-6-24,19,10,1,2,-1,-2,87,50,16,1038,1035,1031,14,10,9,21,5,,0.00,2,,279<br />
2015-6-25,23,11,0,1,-3,-16,87,45,4,1038,1034,1029,14,10,10,16,3,,0.00,1,,303<br />
2015-6-26,21,11,1,5,-7,-13,86,38,4,1038,1035,1031,14,10,10,21,5,,0.00,,,17<br />
2015-6-27,21,10,0,1,-2,-7,81,45,10,1039,1035,1031,14,10,8,16,3,,0.00,4,,7<br />
2015-6-28,22,11,0,2,-1,-8,81,48,13,1037,1033,1029,14,10,10,19,5,,0.00,1,,330<br />
2015-6-29,22,12,1,6,-1,-8,87,47,11,1036,1032,1028,10,10,10,21,3,,0.00,2,,295<br />
2015-6-30,22,11,0,3,-4,-11,81,42,4,1035,1032,1027,14,10,10,21,5,,0.00,1,,302<br />
2015-7-1,21,11,2,3,2,-1,81,52,16,1036,1033,1028,14,10,9,19,3,,0.00,3,,281<br />
2015-7-2,22,12,2,3,1,-7,87,51,15,1035,1031,1027,14,10,10,23,5,,0.00,2,,278<br />
2015-7-3,19,11,3,3,2,-1,87,53,18,1033,1030,1026,10,10,9,34,6,47,0.00,4,,273<br />
2015-7-4,12,8,3,6,3,2,93,72,53,1035,1033,1030,10,9,2,14,3,,0.00,5,Rain,93<br />
2015-7-5,16,11,5,4,2,-3,87,59,18,1034,1031,1028,14,10,10,16,5,,0.00,7,,289<br />
2015-7-6,18,9,0,1,-3,-10,87,46,7,1034,1031,1027,14,10,6,34,6,,0.00,1,,290<br />
2015-7-7,20,9,-3,0,-7,-17,86,41,4,1036,1032,1028,14,10,10,21,5,,0.00,4,,286<br />
2015-7-8,20,9,-2,0,-6,-14,86,43,4,1035,1032,1027,14,10,10,11,2,,0.00,,,323<br />
2015-7-9,21,11,0,1,-5,-13,87,44,6,1036,1032,1028,14,10,8,11,3,,0.00,,,278<br />
2015-7-10,22,11,-1,-2,-7,-14,80,37,4,1036,1033,1029,14,10,10,13,3,,0.00,,,2<br />
2015-7-11,23,11,0,-1,-6,-13,69,30,4,1037,1033,1029,14,10,10,13,3,,0.00,,,306<br />
2015-7-12,22,11,0,0,-2,-8,81,45,6,1036,1033,1028,10,10,8,26,3,,0.00,1,,309<br />
2015-7-13,22,11,1,2,-3,-9,87,43,8,1035,1030,1026,10,10,8,23,5,,0.00,1,,313<br />
2015-7-14,19,10,1,2,-1,-4,81,48,13,1034,1031,1029,14,10,10,24,5,52,0.00,3,,291<br />
2015-7-15,18,9,1,1,-1,-3,87,53,15,1035,1033,1031,10,10,10,24,5,,0.00,3,,278<br />
2015-7-16,21,11,2,2,-1,-6,76,44,8,1036,1033,1029,14,10,10,23,5,,0.00,2,,317<br />
2015-7-17,21,11,1,2,-1,-6,87,49,9,1037,1033,1030,14,10,10,21,3,,0.00,1,,326<br />
2015-7-18,21,11,2,2,-1,-6,81,46,8,1036,1033,1029,10,10,10,14,3,,0.00,1,,286<br />
2015-7-19,22,11,1,1,-4,-10,87,40,6,1037,1033,1029,14,10,10,19,5,,0.00,1,,287<br />
2015-7-20,22,11,-1,-1,-6,-13,80,36,4,1037,1033,1029,14,10,10,19,5,,0.00,,,346<br />
2015-7-21,20,10,1,1,-2,-5,70,41,11,1036,1033,1029,14,10,10,23,3,,0.00,3,,275<br />
2015-7-22,22,12,1,3,-1,-10,87,47,9,1036,1033,1028,14,10,10,21,3,,0.00,2,,283<br />
2015-7-23,24,13,2,3,-1,-5,87,46,8,1036,1033,1028,14,10,10,16,3,,0.00,1,,338<br />
2015-7-24,23,12,2,3,0,-6,87,48,9,1037,1033,1028,14,10,8,16,5,39,0.00,2,,2<br />
2015-7-25,22,12,2,2,-2,-12,87,45,9,1036,1033,1028,14,10,10,16,3,,0.00,1,,337<br />
2015-7-26,22,11,0,0,-6,-12,81,37,4,1036,1032,1028,14,10,10,16,3,,0.00,,,297<br />
2015-7-27,23,11,-1,0,-8,-15,75,32,4,1036,1032,1028,14,10,10,16,3,,0.00,3,,312<br />
2015-7-28,23,11,-1,-4,-9,-15,64,29,4,1035,1032,1028,10,10,9,16,3,,0.00,2,,303<br />
2015-7-29,21,11,1,-3,-7,-13,80,36,4,1036,1033,1029,14,10,10,16,3,,0.00,1,,352<br />
2015-7-30,22,11,-1,9,-4,-10,70,40,6,1037,1034,1029,14,10,10,19,3,37,0.00,2,,39<br />
2015-7-31,22,12,1,2,-2,-8,81,44,8,1036,1033,1028,14,10,10,23,3,,0.00,2,,357<br />
2015-8-1,23,12,1,0,-3,-12,81,42,4,1035,1032,1028,14,10,10,19,5,,0.00,1,,334<br />
2015-8-2,23,12,1,2,-2,-8,81,44,5,1035,1031,1023,14,10,10,23,3,,0.00,2,,346<br />
2015-8-3,23,12,2,6,-3,-11,87,43,4,1034,1031,1028,14,10,10,19,5,,0.00,1,,355<br />
2015-8-4,23,12,1,1,-1,-4,75,54,9,1034,1034,1034,14,11,10,11,2,,0.00,,,-1<br />
2015-8-5,23,12,2,1,-3,-9,70,32,7,1034,1031,1028,14,10,10,24,6,,0.00,2,,355<br />
2015-8-6,25,13,2,1,-4,-11,87,38,4,1036,1031,1026,14,10,10,21,3,,0.00,2,,322<br />
2015-8-7,24,13,2,3,-1,-7,75,41,13,1034,1030,1026,14,10,10,23,5,,0.00,1,,354<br />
2015-8-8,22,12,3,3,1,-2,76,48,13,1034,1030,1026,10,10,9,29,5,45,0.00,3,,307<br />
2015-8-9,21,12,3,3,-6,-14,87,37,6,1032,1029,1025,10,10,10,27,10,48,0.00,1,,294<br />
2015-8-10,20,9,-1,2,-3,-9,75,42,9,1033,1030,1026,14,10,9,14,3,,0.00,2,,30<br />
2015-8-11,16,11,6,5,3,0,81,61,30,1034,1032,1030,10,10,9,29,5,,0.00,5,Rain,41<br />
2015-8-12,16,11,5,5,3,1,87,64,29,1035,1033,1029,10,10,9,26,5,,0.00,6,Rain,186<br />
2015-8-13,13,9,5,6,4,2,87,69,42,1036,1034,1031,10,10,9,16,6,,0.51,6,Rain,242<br />
2015-8-14,19,10,0,3,1,-2,93,55,15,1037,1034,1030,10,10,10,23,6,,0.00,3,,267<br />
2015-8-15,22,11,1,2,-1,-6,87,47,8,1036,1033,1029,14,10,10,27,5,48,0.00,3,,290<br />
