
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-24,31,24,18,18,14,12,88,56,31,1020,1018,1016,10,10,10,14,3,,0.00,5,,45<br />
2002-1-25,32,24,18,16,14,11,83,52,29,1020,1017,1012,10,10,10,13,2,,0.00,3,,4<br />
2002-1-26,32,26,19,21,18,16,88,67,38,1020,1018,1015,10,10,10,23,5,,0.00,4,Thunderstorm,1<br />
2002-1-27,30,25,20,21,19,18,94,79,51,1020,1018,1016,10,9,3,34,3,,0.00,4,Rain-Thunderstorm,354<br />
2002-1-28,30,25,20,21,19,16,100,77,43,1019,1017,1014,10,9,7,21,3,,0.00,5,Rain-Thunderstorm,6<br />
2002-1-29,30,25,20,22,20,17,100,79,45,1019,1016,1013,10,10,10,19,3,,0.00,5,Rain-Thunderstorm,60<br />
2002-1-30,30,25,20,21,19,18,94,72,48,1019,1017,1015,10,9,5,29,5,,0.00,6,Rain-Thunderstorm,226<br />
2002-1-31,30,24,19,21,19,17,94,81,55,1020,1017,1015,10,9,1,27,5,47,0.00,3,Rain-Thunderstorm,34<br />
2002-2-1,30,24,18,20,18,17,100,80,48,1020,1018,1015,10,9,2,26,5,,0.00,6,Rain-Thunderstorm,286<br />
2002-2-2,29,24,21,21,19,17,94,76,48,1019,1017,1014,10,10,10,27,3,,0.00,6,Thunderstorm,253<br />
2002-2-3,26,23,20,21,20,18,100,87,65,1017,1015,1012,10,9,2,29,5,50,0.00,7,Rain-Thunderstorm,313<br />
2002-2-4,28,23,19,20,19,18,100,86,62,1018,1016,1014,10,10,10,27,11,,0.00,6,Rain,352<br />
2002-2-5,25,22,20,20,18,17,94,81,61,1020,1018,1017,10,10,10,19,8,,0.00,6,,5<br />
2002-2-6,29,23,18,20,18,17,100,78,51,1019,1017,1014,10,10,5,19,3,,0.00,4,Rain-Thunderstorm,45<br />
2002-2-7,26,23,20,21,19,18,100,86,65,1019,1016,1014,10,9,4,23,3,,0.00,6,Rain,30<br />
2002-2-8,27,23,20,20,19,18,100,87,61,1019,1017,1015,10,9,2,21,6,,0.00,7,Rain,338<br />
2002-2-9,23,21,19,19,18,18,94,88,78,1020,1017,1016,10,10,10,14,6,,0.00,7,Rain,23<br />
2002-2-10,27,23,19,20,19,19,100,88,61,1020,1018,1016,10,9,3,19,8,,0.00,6,Rain-Thunderstorm,28<br />
2002-2-11,27,22,18,20,19,17,94,88,65,1020,1018,1016,10,9,5,19,6,,0.00,7,Rain,130<br />
2002-2-12,26,21,17,20,18,16,100,89,65,1021,1019,1018,10,10,10,24,3,,0.00,4,Rain-Thunderstorm,355<br />
2002-2-13,26,21,16,19,17,16,100,88,57,1020,1019,1018,10,10,10,13,2,,0.00,4,,83<br />
2002-2-14,28,23,18,19,17,1,94,74,17,1020,1018,1016,10,10,10,16,3,,0.00,6,Thunderstorm,37<br />
2002-2-15,28,24,20,20,18,17,94,83,54,1022,1019,1017,10,10,8,16,2,,0.00,4,Rain-Thunderstorm,166<br />
2002-2-16,30,24,19,21,19,17,94,77,48,1022,1019,1016,10,10,10,23,3,,0.00,4,,86<br />
2002-2-17,28,23,19,20,19,18,94,80,58,1020,1018,1016,10,10,10,21,3,,0.00,6,Thunderstorm,67<br />
2002-2-18,28,24,20,21,19,10,100,84,49,1019,1017,1015,10,10,10,10,2,,0.00,5,Rain-Thunderstorm,105<br />
2002-2-19,27,23,20,21,21,20,100,90,65,1020,1017,1015,10,9,2,26,2,,0.00,6,Rain-Thunderstorm,121<br />
2002-2-20,26,23,20,21,20,19,100,90,69,1021,1018,1016,10,9,0,27,3,48,0.00,6,Fog-Rain-Thunderstorm,259<br />
2002-2-21,30,25,20,20,19,17,94,74,45,1019,1017,1014,10,10,10,16,3,,0.00,5,,21<br />
2002-2-22,31,24,19,20,18,15,94,68,40,1017,1015,1012,10,10,10,19,3,,0.00,4,,353<br />
2002-2-23,31,24,19,19,17,15,88,65,38,1019,1016,1015,10,10,10,19,5,,0.00,6,,337<br />
2002-2-24,31,24,18,21,18,17,100,66,43,1021,1018,1016,10,10,10,11,0,,0.00,5,,20<br />
2002-2-25,31,26,21,21,20,19,94,82,51,1020,1017,1016,10,10,10,27,3,,0.00,5,Rain-Thunderstorm,66<br />
2002-2-26,26,23,20,21,20,18,100,90,74,1020,1018,1016,10,9,5,23,5,,0.00,7,Rain-Thunderstorm,55<br />
2002-2-27,29,24,19,20,18,16,94,69,45,1021,1019,1016,10,10,10,21,8,27,0.00,3,,91<br />
2002-2-28,28,23,18,18,16,12,94,68,37,1020,1019,1016,10,10,10,19,5,,0.00,5,,47<br />
2002-3-1,26,22,18,18,16,14,88,67,47,1021,1019,1014,10,10,10,21,3,,0.00,6,,63<br />
2002-3-2,29,22,16,17,16,14,94,67,40,1019,1018,1016,10,10,10,16,3,,0.00,5,,75<br />
2002-3-3,29,23,17,18,16,14,94,65,40,1020,1018,1016,10,10,10,21,5,,0.00,4,,124<br />
2002-3-4,29,23,17,17,16,13,88,65,39,1021,1019,1017,10,10,10,29,6,,0.00,2,,90<br />
2002-3-5,29,23,18,17,16,14,88,66,42,1022,1020,1017,10,10,10,24,11,,0.00,4,,87<br />
2002-3-6,29,23,18,17,16,13,83,64,40,1020,1018,1015,10,10,10,14,3,,0.00,3,,87<br />
2002-3-7,26,23,20,19,17,16,83,73,57,1021,1019,1017,10,10,10,23,5,,0.00,5,Rain,82<br />
2002-3-8,30,23,17,18,16,11,100,65,37,1022,1019,1017,10,10,10,19,5,,0.00,6,,57<br />
2002-3-9,32,26,19,18,16,13,88,66,38,1020,1019,1017,10,10,10,16,3,,0.00,2,,67<br />
2002-3-10,20,19,19,16,16,15,83,79,73,1020,1018,1016,10,10,10,24,5,,0.00,4,,35<br />
2002-3-11,30,26,22,17,17,16,69,58,43,1021,1019,1016,10,10,10,23,8,,0.00,3,Thunderstorm,43<br />
2002-3-12,29,24,19,19,18,16,88,68,45,1024,1021,1019,10,10,10,19,5,,0.00,6,,69<br />
2002-3-13,29,24,20,19,18,16,88,67,45,1023,1020,1018,10,10,10,19,5,,0.00,5,,89<br />
2002-3-14,29,28,27,16,16,16,51,50,45,1028,1017,1015,10,10,10,11,3,,0.00,3,,104<br />
2002-3-15,28,24,20,20,18,16,94,76,58,1019,1016,1014,10,10,10,23,3,,0.00,4,Rain-Thunderstorm,210<br />
2002-3-16,27,22,18,20,18,16,94,77,51,1021,1017,1014,10,9,2,23,8,,0.00,4,Rain-Thunderstorm,107<br />
2002-3-17,28,23,19,20,19,17,100,85,54,1019,1017,1014,10,9,2,14,5,,0.00,4,Rain-Thunderstorm,349<br />
2002-3-18,28,23,19,20,19,17,100,81,51,1020,1016,1014,10,10,8,14,5,,0.00,5,Fog,37<br />
2002-3-19,29,24,20,20,19,17,94,76,48,1019,1016,1013,10,10,10,26,5,,0.00,5,,37<br />
2002-3-20,28,23,19,23,19,18,94,79,61,1019,1017,1011,10,9,3,11,3,,0.00,6,Rain-Thunderstorm,105<br />
2002-3-21,28,23,19,21,19,17,94,79,51,1019,1016,1013,10,10,8,27,6,,0.00,5,Thunderstorm,330<br />
2002-3-22,26,22,19,20,19,18,100,86,65,1021,1017,1016,10,9,1,19,5,,0.00,5,Rain-Thunderstorm,55<br />
2002-3-23,26,22,19,20,18,17,94,84,61,1020,1018,1015,10,10,10,19,6,,0.00,5,Rain,68<br />
2002-3-24,27,23,18,21,19,17,100,88,54,1021,1018,1014,10,8,0,27,5,,0.00,6,Rain,57<br />
2002-3-25,27,22,18,19,18,17,100,82,54,1020,1017,1014,10,10,10,23,3,,0.00,5,Rain,274<br />
2002-3-26,28,23,18,21,19,18,100,85,54,1019,1016,1012,10,9,1,19,3,,0.00,5,Fog-Rain-Thunderstorm,264<br />
2002-3-27,25,21,18,20,18,17,100,84,65,1021,1018,1016,10,10,9,24,5,,0.00,6,Rain,76<br />
2002-3-28,29,23,18,19,17,15,94,73,42,1020,1019,1017,10,10,10,26,8,,0.00,4,Thunderstorm,97<br />
2002-3-29,28,22,17,18,16,14,94,68,42,1020,1018,1016,10,10,10,21,10,,0.00,2,,91<br />
2002-3-30,29,23,17,18,16,14,83,68,45,1020,1019,1016,10,10,10,26,10,,0.00,5,,74<br />
2002-3-31,29,23,17,18,17,14,94,69,45,1023,1019,1017,10,10,10,19,5,,0.00,6,,113<br />
2002-4-1,29,23,17,22,16,14,88,63,40,1021,1018,1015,10,10,10,19,3,,0.00,5,,120<br />
2002-4-2,30,23,17,18,16,13,88,62,35,1021,1019,1017,10,10,10,23,5,,0.00,4,,108<br />
2002-4-3,30,23,17,18,16,15,88,64,42,1022,1020,1018,10,10,10,21,8,,0.00,4,,116<br />
2002-4-4,29,22,16,17,16,13,94,66,37,1021,1019,1014,10,10,10,19,5,,0.00,3,,93<br />
2002-4-5,29,22,16,17,15,13,94,64,39,1020,1018,1016,10,10,10,16,6,,0.00,4,,111<br />
2002-4-6,30,23,16,17,16,14,94,65,37,1019,1017,1014,10,10,10,16,3,,0.00,3,,65<br />
2002-4-7,29,23,18,17,16,15,88,72,42,1020,1017,1016,10,10,10,16,3,40,0.00,3,Rain-Thunderstorm,36<br />
2002-4-8,27,22,18,19,17,16,94,79,57,1019,1017,1016,10,9,0,37,3,84,0.00,4,Rain-Thunderstorm,81<br />
2002-4-9,27,22,18,18,17,15,94,76,51,1019,1017,1015,10,10,7,23,3,,0.00,3,Rain,34<br />
2002-4-10,27,21,16,21,18,16,100,78,54,1019,1016,1014,10,10,10,19,3,,0.00,2,Rain,58<br />
2002-4-11,29,24,19,20,19,16,100,85,48,1020,1018,1015,10,8,1,23,13,,0.00,6,Rain-Thunderstorm,72<br />
2002-4-12,27,23,20,21,19,19,94,84,61,1020,1018,1016,10,10,6,13,3,,0.00,4,Rain-Thunderstorm,232<br />
2002-4-13,28,24,20,20,19,16,100,75,51,1021,1019,1017,10,10,10,14,3,,0.00,3,Thunderstorm,64<br />
2002-4-14,29,24,19,19,18,16,94,73,45,1022,1020,1017,10,10,10,19,5,,0.00,4,,96<br />
2002-4-15,28,23,18,18,17,15,88,69,48,1022,1019,1016,10,10,10,19,5,,0.00,3,,105<br />
2002-4-16,28,23,18,19,17,16,94,74,54,1022,1020,1018,10,10,10,23,5,,0.00,3,,73<br />
2002-4-17,29,24,19,19,16,13,88,67,37,1023,1020,1018,10,10,10,26,5,,0.00,1,,79<br />
2002-4-18,30,23,17,17,16,14,94,68,40,1023,1020,1017,10,10,10,23,5,,0.00,2,,96<br />
2002-4-19,30,23,16,19,17,15,94,65,43,1021,1018,1016,10,10,10,19,3,,0.00,2,,77<br />
2002-4-20,30,23,17,21,17,15,94,71,48,1019,1017,1016,10,10,10,21,3,,0.00,2,,90<br />
2002-4-21,29,22,16,19,17,13,94,65,48,1020,1018,1015,10,10,10,29,6,,0.00,2,,73<br />
2002-4-22,29,24,19,20,17,15,88,71,48,1021,1018,1016,10,10,10,26,14,,0.00,4,,94<br />
2002-4-23,27,22,17,18,16,14,88,70,48,1020,1017,1015,10,10,10,24,6,,0.00,3,,83<br />
2002-4-24,28,23,18,17,14,12,94,65,39,1019,1017,1014,10,10,10,26,10,,0.00,2,,80<br />
2002-4-25,28,22,16,16,14,13,88,64,42,1020,1017,1015,10,10,10,19,3,,0.00,3,,84<br />
2002-4-26,27,21,16,17,16,13,94,71,51,1020,1018,1016,10,10,10,27,5,,0.00,4,,73<br />
2002-4-27,28,23,19,17,16,15,83,67,45,1019,1017,1015,10,10,10,19,5,,0.00,3,,97<br />
2002-4-28,29,22,15,15,13,9,88,59,35,1019,1016,1015,10,10,10,19,3,,0.00,2,,66<br />
2002-4-29,28,21,14,16,13,10,77,60,42,1020,1017,1016,10,10,10,19,3,,0.00,2,,62<br />
2002-4-30,29,22,16,17,15,14,94,67,40,1021,1018,1017,10,10,10,13,2,,0.00,2,,7<br />
2002-5-1,30,23,16,16,15,13,94,65,37,1021,1018,1016,10,10,10,11,2,,0.00,3,,143<br />
2002-5-2,30,23,17,16,15,14,83,59,37,1019,1017,1015,10,10,10,13,3,,0.00,2,,77<br />
2002-5-3,30,23,16,15,13,11,83,55,31,1018,1016,1013,10,10,10,10,0,,0.00,1,,45<br />
2002-5-4,31,23,16,16,14,13,82,59,33,1018,1017,1014,10,10,10,13,0,,0.00,1,,115<br />
2002-5-5,30,23,16,17,16,13,94,64,35,1021,1019,1017,10,10,10,14,2,,0.00,3,,69<br />
2002-5-6,30,23,17,16,15,14,88,64,37,1022,1019,1015,10,10,10,24,5,,0.00,3,,88<br />
2002-5-7,28,22,17,18,17,15,94,70,45,1021,1019,1016,10,10,10,16,5,,0.00,3,,100<br />
2002-5-8,29,23,17,16,15,13,94,62,39,1021,1018,1016,10,10,10,19,5,,0.00,4,,77<br />
2002-5-9,26,22,18,17,16,15,83,71,54,1022,1019,1018,10,10,10,14,3,,0.00,6,,172<br />
2002-5-10,28,21,15,17,16,15,100,67,48,1022,1020,1018,10,10,10,16,3,,0.00,5,,103<br />
2002-5-11,27,22,18,17,15,13,83,65,44,1024,1021,1019,10,10,10,23,10,,0.00,4,,102<br />
2002-5-12,28,22,16,17,16,14,88,68,48,1023,1020,1019,10,10,10,24,6,,0.00,3,,76<br />
2002-5-13,28,22,17,17,16,15,94,66,45,1023,1020,1018,10,10,10,19,5,,0.00,5,,92<br />
2002-5-14,26,21,17,17,15,14,88,70,47,1022,1020,1018,10,10,10,23,6,,0.00,5,,80<br />
2002-5-15,28,21,14,16,14,12,88,65,39,1022,1019,1018,10,10,10,21,3,,0.00,3,,78<br />
2002-5-16,27,21,16,16,14,11,88,63,41,1019,1017,1016,10,10,10,10,0,,0.00,3,,30<br />
2002-5-17,29,21,14,15,13,11,88,61,33,1019,1016,1014,10,10,10,3,0,,0.00,5,,120<br />
2002-5-18,30,22,15,15,13,10,88,57,30,1017,1015,1012,10,10,10,16,2,,0.00,2,,56<br />
2002-5-19,30,22,15,16,14,12,88,60,33,1019,1016,1014,10,10,10,14,3,,0.00,4,,32<br />
2002-5-20,28,21,15,17,16,13,88,68,42,1020,1017,1015,10,10,10,14,3,,0.00,2,Rain,68<br />
2002-5-21,28,22,17,19,16,15,94,78,58,1019,1017,1016,10,9,2,29,5,,0.00,5,Rain-Thunderstorm,181<br />
2002-5-22,26,20,15,17,16,14,94,75,51,1019,1017,1015,10,10,10,14,5,,0.00,4,Rain,125<br />
2002-5-23,25,21,17,18,17,16,94,80,57,1020,1018,1016,10,9,1,77,14,,0.00,4,Fog-Rain,141<br />
2002-5-24,23,20,17,16,15,13,94,79,53,1021,1019,1018,10,10,10,23,8,,0.00,6,,91<br />
2002-5-25,25,19,14,14,12,10,94,66,44,1022,1019,1017,10,10,10,19,3,,0.00,2,,88<br />
2002-5-26,25,18,11,10,8,7,82,56,32,1022,1020,1018,,,,13,3,,0.00,,,83<br />
2002-5-27,23,17,10,9,8,6,87,57,33,1021,1019,1017,,,,23,6,,0.00,,,81<br />
2002-5-28,25,17,9,9,8,7,87,57,32,1020,1018,1016,,,,27,6,,0.00,,,88<br />
2002-5-29,26,17,9,11,8,0,87,59,34,1020,1017,1016,,,,14,3,,0.00,,,78<br />
2002-5-30,27,18,10,12,11,9,94,62,34,1020,1018,1016,10,10,10,100,8,,0.00,3,,106<br />
2002-5-31,27,19,11,13,11,9,94,60,32,1022,1020,1018,10,10,10,16,2,,0.00,2,,51<br />
2002-6-1,28,20,12,13,12,10,94,60,35,1022,1020,1019,1,1,1,14,5,,0.00,,,82<br />
2002-6-2,26,19,12,11,10,8,88,59,32,1023,1021,1019,,,,26,6,,0.00,,,94<br />
2002-6-3,26,18,10,12,9,8,94,60,32,1022,1020,1017,,,,13,8,,0.00,,,79<br />
2002-6-4,27,19,11,13,11,9,88,59,34,1021,1019,1017,10,10,10,16,6,,0.00,1,,82<br />
2002-6-5,27,19,11,13,11,9,88,60,34,1020,1018,1016,10,10,10,14,3,,0.00,6,,72<br />
2002-6-6,27,19,12,14,11,9,88,62,34,1021,1019,1017,10,10,10,14,3,,0.00,3,,87<br />
2002-6-7,26,19,13,14,12,10,94,64,36,1021,1019,1017,10,10,10,23,5,,0.00,3,,75<br />
2002-6-8,26,19,13,15,13,12,94,65,42,1023,1021,1019,10,10,10,21,6,,0.00,3,,121<br />
2002-6-9,25,19,14,16,14,11,94,70,57,1022,1020,1018,10,10,10,16,3,,0.00,6,,80<br />
2002-6-10,28,21,14,15,13,11,94,66,37,1023,1020,1018,10,10,10,14,3,,0.00,2,,97<br />
2002-6-11,27,20,14,14,12,10,88,62,37,1021,1019,1018,10,10,10,23,5,,0.00,1,,94<br />
2002-6-12,27,18,10,12,9,7,88,56,30,1022,1020,1019,,,,19,3,,0.00,,,16<br />
2002-6-13,27,19,11,13,11,8,88,59,30,1023,1021,1019,10,10,10,19,3,,0.00,2,,353<br />
2002-6-14,28,19,11,15,13,9,88,63,39,1025,1022,1020,10,10,10,16,3,,0.00,2,,40<br />
2002-6-15,27,20,13,15,13,11,88,63,39,1025,1023,1020,10,10,10,23,3,,0.00,3,,76<br />
2002-6-16,25,20,15,13,11,10,82,59,39,1025,1023,1020,10,10,10,24,5,,0.00,2,,82<br />
2002-6-17,25,18,10,13,10,8,87,61,39,1024,1022,1020,10,10,10,19,5,,0.00,1,,74<br />
2002-6-18,26,18,10,14,11,8,88,65,39,1025,1022,1020,10,10,10,23,3,,0.00,2,,130<br />
2002-6-19,26,19,12,14,11,9,94,62,34,1026,1024,1022,10,10,10,21,5,,0.00,3,,98<br />
2002-6-20,25,18,11,14,10,9,94,62,39,1024,1023,1021,10,10,10,24,8,,0.00,4,,102<br />
2002-6-21,26,18,11,13,11,8,88,63,41,1025,1023,1021,10,10,10,14,3,,0.00,6,,71<br />
2002-6-22,24,17,11,13,12,10,94,67,41,1025,1023,1021,10,10,10,14,8,,0.00,6,,137<br />
2002-6-23,25,19,14,14,11,10,88,64,41,1024,1022,1014,10,10,10,23,10,,0.00,4,,95<br />
2002-6-24,24,18,12,13,11,9,94,64,38,1026,1024,1022,10,10,10,23,5,,0.00,3,,79<br />
2002-6-25,26,19,13,13,11,9,88,59,36,1026,1024,1022,10,10,10,14,3,,0.00,3,,88<br />
2002-6-26,26,19,12,14,12,10,88,59,36,1027,1025,1022,10,10,10,19,6,,0.00,2,,79<br />
2002-6-27,26,19,13,15,12,10,82,65,41,1025,1023,1021,10,10,10,19,5,,0.00,3,,85<br />
2002-6-28,27,20,13,13,11,9,94,61,32,1024,1022,1020,10,10,10,19,5,,0.00,2,,95<br />
2002-6-29,25,18,11,12,10,9,88,62,36,1024,1022,1020,10,10,10,19,3,,0.00,3,,67<br />
2002-6-30,26,18,11,12,10,8,88,60,34,1025,1023,1021,,,,19,3,,0.00,,,76<br />
2002-7-1,25,18,11,10,9,8,88,57,36,1027,1025,1023,10,10,10,19,3,,0.00,3,,85<br />
2002-7-2,24,17,9,10,8,6,88,57,31,1025,1023,1021,,,,26,5,,0.00,,,116<br />
2002-7-3,23,18,13,14,10,7,82,62,41,1025,1023,1021,10,10,10,27,8,,0.00,5,,83<br />
2002-7-4,25,18,11,14,11,8,82,61,39,1025,1023,1021,10,10,10,32,13,,0.00,2,,98<br />
2002-7-5,24,18,13,14,11,9,88,65,38,1024,1022,1019,10,10,10,23,6,,0.00,4,,85<br />
2002-7-6,27,19,11,13,11,8,94,59,32,1023,1020,1018,10,10,10,19,3,,0.00,2,,62<br />
2002-7-7,27,19,12,11,10,8,88,60,30,1022,1020,1019,10,10,10,23,3,,0.00,4,,281<br />
2002-7-8,25,18,12,14,12,10,88,69,44,1022,1020,1018,10,10,10,10,2,,0.00,3,,198<br />
2002-7-9,27,20,13,15,12,10,88,62,37,1024,1021,1019,10,10,10,14,2,,0.00,4,,62<br />
2002-7-10,28,21,15,15,13,11,94,64,35,1024,1022,1020,,,,19,5,,0.00,,,81<br />
2002-7-11,28,22,17,13,12,11,77,55,35,1024,1021,1013,10,10,10,24,3,,0.00,2,,67<br />
2002-7-12,29,23,17,14,13,11,82,57,35,1022,1020,1018,10,10,10,16,2,,0.00,3,,219<br />
2002-7-13,27,21,16,15,13,11,82,59,37,1022,1020,1018,10,10,10,16,6,,0.00,3,,210<br />
2002-7-14,28,21,14,15,13,11,94,61,35,1021,1020,1017,10,10,10,13,2,,0.00,3,,79<br />
2002-7-15,27,20,14,15,13,12,88,65,42,1022,1020,1019,10,10,10,14,3,,0.00,5,,60<br />
2002-7-16,28,21,14,16,13,10,94,67,32,1023,1021,1020,10,9,3,23,2,,0.00,4,Rain,95<br />
2002-7-17,28,20,13,16,12,8,94,63,28,1023,1021,1019,10,10,10,14,3,,0.00,2,,111<br />
2002-7-18,27,20,13,13,11,9,88,57,34,1024,1021,1019,10,10,10,16,2,,0.00,4,,119<br />
2002-7-19,27,20,13,15,12,9,88,61,34,1023,1020,1018,10,10,10,19,3,,0.00,4,Rain-Thunderstorm,75<br />
2002-7-20,26,20,15,20,12,10,88,63,39,1023,1020,1018,10,10,10,16,5,,0.00,3,,71<br />
2002-7-21,27,20,13,12,10,8,82,55,32,1022,1020,1018,10,10,10,19,3,,0.00,6,,72<br />
2002-7-22,28,20,13,11,9,8,77,51,30,1022,1020,1017,10,10,10,19,2,,0.00,2,,23<br />
2002-7-23,29,21,13,14,12,11,88,60,35,1023,1020,1018,10,10,10,11,3,,0.00,1,,148<br />
2002-7-24,29,21,14,14,11,7,88,53,25,1023,1021,1019,10,10,10,16,3,,0.00,2,,97<br />
2002-7-25,27,20,13,13,10,8,82,53,30,1025,1022,1020,10,10,10,14,3,,0.00,2,,94<br />
2002-7-26,27,20,14,13,11,9,77,55,36,1024,1021,1019,10,10,10,21,5,34,0.00,3,,64<br />
2002-7-27,29,21,14,14,12,10,77,59,33,1023,1021,1019,10,10,5,16,2,,0.00,3,Rain,294<br />
2002-7-28,30,21,12,13,9,7,94,53,23,1023,1022,1020,,,,13,2,,0.00,,,106<br />
2002-7-29,29,22,15,12,10,8,67,48,30,1024,1022,1020,10,10,10,26,8,,0.00,1,,109<br />
2002-7-30,27,21,15,15,13,11,82,60,39,1024,1022,1020,10,10,10,23,6,,0.00,2,,77<br />
2002-7-31,28,22,16,15,13,12,82,60,37,1024,1021,1018,10,10,10,14,3,,0.00,2,,77<br />
2002-8-1,29,21,13,13,12,10,88,57,30,1022,1020,1018,10,10,10,11,2,,0.00,3,,164<br />
2002-8-2,30,22,15,14,12,10,77,53,31,1023,1021,1020,10,10,10,11,2,,0.00,2,,66<br />
2002-8-3,30,22,15,13,11,9,77,48,27,1023,1021,1018,10,10,10,13,3,,0.00,2,,68<br />
2002-8-4,31,22,14,12,11,9,82,48,25,1022,1020,1017,10,10,10,14,2,,0.00,2,,64<br />
2002-8-5,31,23,15,19,11,10,88,50,27,1021,1019,1016,10,10,10,23,5,,0.00,4,,59<br />
2002-8-6,31,23,15,11,10,8,77,46,25,1029,1020,1018,10,10,10,19,3,,0.00,3,,73<br />
2002-8-7,30,22,14,10,6,1,72,39,17,1023,1021,1019,,,,24,8,,0.00,,,73<br />
2002-8-8,29,20,12,10,4,-1,62,37,14,1023,1021,1019,,,,32,6,,0.00,,,81<br />
2002-8-9,28,19,11,11,7,4,67,43,24,1024,1021,1020,10,10,10,14,5,,0.00,1,,73<br />
2002-8-10,28,20,12,8,7,6,72,45,25,1023,1020,1018,10,10,10,23,5,,0.00,1,,86<br />
2002-8-11,28,20,12,11,8,3,77,47,20,1023,1021,1019,10,10,10,19,5,,0.00,1,,94<br />
2002-8-12,28,20,13,11,8,6,77,47,25,1024,1022,1020,,,,23,5,,0.00,,,95<br />
2002-8-13,27,19,11,12,8,7,82,49,30,1024,1021,1019,10,10,10,23,3,,0.00,5,,83<br />
2002-8-14,29,20,12,10,8,7,77,47,25,1024,1021,1019,10,10,10,16,2,,0.00,3,,85<br />
2002-8-15,29,21,13,11,8,6,72,45,25,1024,1022,1020,10,10,10,23,6,,0.00,2,,81<br />
2002-8-16,33,23,14,13,8,7,67,42,28,1025,1022,1014,10,10,10,23,11,,0.00,3,,86<br />
2002-8-17,28,22,16,13,9,7,63,48,32,1025,1022,1020,10,10,10,27,6,,0.00,2,,68<br />
