
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-2-15,15,8,2,2,-1,-5,87,55,27,1024,1021,1020,8,8,7,11,3,,0.00,0,,125<br />
2000-2-16,17,10,3,1,-1,-4,75,47,29,1023,1020,1018,10,8,5,21,5,,0.00,3,,268<br />
2000-2-17,19,13,8,-2,-9,-28,50,27,4,1021,1019,1017,8,8,8,29,10,,0.00,0,,292<br />
2000-2-18,19,10,1,-3,-10,-24,70,29,4,1019,1017,1016,,,,18,10,,0.00,,,308<br />
2000-2-19,15,8,2,-4,-8,-14,56,34,13,1021,1019,1017,,,,18,2,,0.00,,,205<br />
2000-2-20,18,10,3,-4,-9,-23,52,29,5,1020,1017,1015,7,7,7,26,8,,0.00,0,,287<br />
2000-2-21,17,9,1,-1,-10,-17,60,27,9,1019,1017,1015,,,,21,10,,0.00,,,49<br />
2000-2-22,17,10,4,-2,-8,-13,45,33,14,1019,1017,1016,,,,14,6,,0.00,,,300<br />
2000-5-4,31,22,14,4,1,-2,36,21,12,1020,1017,1016,,,,26,8,,0.00,,,283<br />
2000-5-5,33,24,17,4,2,0,34,24,14,1020,1018,1016,10,10,10,26,6,,0.00,6,,297<br />
2000-5-6,34,26,18,7,4,1,42,25,13,1021,1019,1017,10,7,6,35,5,,0.00,1,,278<br />
2000-5-7,34,26,18,9,7,5,52,29,18,1021,1019,1017,8,7,5,21,8,,0.00,0,,71<br />
2000-5-8,34,26,18,9,5,1,49,26,12,1018,1017,1015,8,7,6,29,11,,0.00,0,,259<br />
2000-5-9,33,26,18,7,4,1,40,24,13,1019,1017,1016,8,7,5,47,11,,0.00,2,,295<br />
2000-5-10,33,26,18,8,4,1,45,25,13,1019,1018,1017,7,6,5,29,11,,0.00,2,,294<br />
2000-5-11,31,24,18,4,0,-3,37,20,12,1019,1018,1017,8,7,6,32,11,,0.00,2,,296<br />
2000-5-12,31,23,16,2,-3,-8,34,19,8,1019,1017,1015,8,8,8,35,11,,0.00,1,,285<br />
2000-5-13,32,23,14,1,-5,-7,29,15,8,1017,1015,1014,,,,29,11,,0.00,,,302<br />
2000-5-14,33,24,16,1,-3,-8,27,16,9,1018,1016,1014,,,,26,11,,0.00,,,302<br />
2000-5-15,33,24,17,5,1,-3,32,19,11,1017,1015,1012,,,,35,10,,0.00,,,283<br />
2000-5-16,31,26,22,2,0,-3,27,19,12,1015,1013,1011,,,,32,21,,0.00,,,292<br />
2000-5-17,32,26,21,4,1,-1,27,19,13,1013,1012,1011,8,8,7,35,19,,0.00,0,,288<br />
2000-5-18,33,24,16,4,2,1,39,23,15,1014,1013,1012,,,,32,14,,0.00,,,301<br />
2000-5-19,34,24,15,7,2,-1,37,24,15,1015,1013,1012,,,,32,8,,0.00,,,285<br />
2000-5-20,32,24,18,6,3,1,34,24,18,1016,1014,1013,8,8,7,35,14,,0.00,0,,295<br />
2000-5-21,33,27,21,4,3,-1,31,21,12,1017,1015,1014,,,,40,13,,0.00,,,295<br />
2000-5-22,34,24,15,3,1,-2,36,21,11,1017,1015,1013,8,8,7,29,13,,0.00,0,,301<br />
2000-5-23,33,24,16,5,1,-2,30,19,10,1015,1014,1012,,,,43,14,,0.00,,,297<br />
2000-5-24,33,23,14,5,2,-2,39,22,12,1014,1013,1011,,,,26,8,,0.00,,,77<br />
2000-5-25,36,26,16,5,2,-2,29,19,12,1015,1013,1012,,,,29,8,,0.00,,,285<br />
2000-5-26,36,26,17,5,2,-1,34,19,10,1014,1012,1010,8,8,7,35,8,,0.00,0,,292<br />
2000-5-27,37,28,19,6,3,0,30,19,13,1014,1012,1009,,,,26,6,,0.00,,,290<br />
2000-5-28,37,27,18,4,2,-1,30,18,11,1015,1012,1010,,,,26,10,,0.00,,,293<br />
2000-5-29,37,28,19,4,2,-1,31,18,10,1014,1012,1011,8,7,7,43,13,,0.00,0,,268<br />
2000-5-30,36,27,19,4,1,-2,26,18,11,1014,1012,1010,,,,29,11,,0.00,,,298<br />
2000-5-31,37,28,20,6,3,0,26,19,12,1014,1013,1011,,,,35,6,,0.00,,,281<br />
2000-6-1,27,26,25,3,2,2,23,21,20,1013,1013,1013,,,,18,13,,0.00,,,297<br />
2000-6-10,26,,26,4,4,4,24,24,24,1011,1011,1011,5,5,5,0,0,,0.00,0,,-1<br />
2000-6-11,36,28,20,8,3,-1,30,21,10,1013,1011,1009,8,6,3,32,6,,0.00,0,,287<br />
2000-6-12,37,28,19,9,4,-9,43,24,5,1014,1012,1010,4,3,3,32,14,,0.00,0,,278<br />
2000-6-13,34,27,21,4,-1,-8,26,16,7,1012,1010,1009,8,5,1,40,14,,0.00,0,,279<br />
2000-6-14,30,25,20,7,3,-1,43,23,13,1013,1011,1009,7,5,4,29,11,,0.00,1,,314<br />
2000-6-15,32,26,19,4,0,-5,30,20,10,1013,1012,1010,6,5,4,21,10,,0.00,0,,288<br />
2000-6-16,32,24,17,7,3,0,49,24,14,1015,1013,1012,8,6,6,21,5,,0.00,1,,190<br />
2000-6-17,33,27,20,9,5,1,40,24,14,1017,1014,1012,10,8,5,43,8,43,0.00,1,,285<br />
2000-6-18,34,27,21,7,6,2,38,24,17,1015,1013,1011,10,9,7,32,8,,0.00,2,,278<br />
2000-6-19,35,28,20,6,3,0,35,21,11,1014,1012,1010,10,8,6,29,11,,0.00,1,,302<br />
2000-6-20,37,28,19,4,1,-3,27,16,10,1013,1012,1010,7,7,7,29,8,,0.00,0,,291<br />
2000-6-21,37,29,22,9,2,-2,29,17,9,1015,1013,1012,8,8,7,29,8,,0.00,0,,54<br />
2000-6-22,38,30,22,3,1,-4,25,15,8,1016,1013,1010,,,,18,6,,0.00,,,353<br />
2000-6-23,37,29,21,4,-1,-9,27,15,5,1013,1011,1009,,,,21,6,,0.00,,,307<br />
2000-6-24,36,27,21,6,4,2,35,25,12,1011,1010,1009,7,6,6,6,2,,0.00,0,,300<br />
2000-6-25,35,28,20,8,-1,-6,32,16,7,1011,1009,1008,7,5,4,32,5,,0.00,0,,262<br />
2000-6-26,36,28,20,5,-2,-8,28,16,6,1010,1009,1007,8,7,5,35,11,,0.00,0,,264<br />
2000-6-27,36,28,20,4,-1,-4,26,16,9,1011,1009,1007,8,6,5,26,10,,0.00,0,,295<br />
2000-6-28,37,29,22,5,0,-3,26,16,8,1012,1011,1009,8,7,5,43,10,,0.00,0,,218<br />
2000-6-29,38,30,23,6,2,0,25,16,9,1014,1012,1011,8,7,7,29,6,,0.00,1,,272<br />
2000-6-30,40,32,24,10,4,0,41,18,9,1014,1012,1008,10,7,6,29,5,,0.00,2,,66<br />
2000-7-1,39,31,23,6,3,-1,29,17,9,1014,1012,1009,8,8,8,35,10,,0.00,0,,72<br />
2000-7-2,37,29,22,11,6,2,27,22,13,1014,1012,1009,10,10,10,21,6,,0.00,1,,81<br />
2000-7-3,38,31,24,11,7,2,32,22,11,1013,1011,1008,10,9,8,18,6,,0.00,1,,313<br />
2000-7-4,39,31,24,9,5,-4,34,21,7,1012,1010,1008,10,7,4,29,10,,0.00,2,,298<br />
2000-7-5,39,31,23,11,8,4,44,25,13,1012,1010,1009,8,5,3,29,8,,0.00,1,,277<br />
2000-7-6,38,30,22,7,3,-3,35,18,8,1011,1009,1008,7,6,5,29,11,,0.00,1,,287<br />
2000-7-7,38,30,22,10,3,-2,38,19,8,1011,1010,1008,8,7,6,29,10,,0.00,0,,279<br />
2000-7-8,38,30,22,9,3,-3,38,19,7,1012,1010,1008,8,6,5,35,8,,0.00,0,,278<br />
2000-7-9,38,30,23,9,4,1,33,18,10,1009,1007,1005,8,6,5,18,8,,0.00,0,,212<br />
2000-7-10,40,32,24,10,7,2,36,22,10,1008,1006,1005,6,5,4,21,5,,0.00,1,,277<br />
2000-7-11,40,33,26,12,8,3,39,25,11,1008,1006,1005,7,6,5,32,10,,0.00,1,,279<br />
2000-7-12,40,31,23,8,4,0,32,18,9,1008,1006,1005,6,5,3,35,10,,0.00,0,,269<br />
2000-7-13,39,32,25,9,4,2,30,18,11,1009,1007,1006,6,5,3,26,8,,0.00,4,,265<br />
2000-7-14,38,31,25,9,8,4,32,23,14,1011,1009,1008,5,5,3,29,8,,0.00,4,,314<br />
2000-7-15,39,32,25,12,10,7,41,28,16,1012,1010,1008,10,7,4,29,5,,0.00,4,Rain,134<br />
2000-7-16,39,31,23,14,10,7,50,30,15,1012,1011,1010,10,9,8,29,3,,0.00,4,,274<br />
2000-7-17,38,32,26,11,7,0,37,22,12,1014,1012,1009,10,10,10,14,5,,0.00,4,,33<br />
2000-7-18,35,28,20,5,1,-4,37,17,8,1014,1011,1008,10,10,10,21,5,,0.00,1,,83<br />
2000-7-19,35,28,21,4,1,-2,28,17,10,1013,1011,1009,10,10,10,18,3,,0.00,1,,66<br />
2000-7-20,35,28,20,3,-1,-5,27,16,9,1014,1012,1010,,,,14,5,,0.00,,,131<br />
2000-7-21,36,28,20,1,-4,-8,20,13,7,1015,1013,1011,,,,11,6,,0.00,,,344<br />
2000-7-22,35,28,21,4,-1,-4,27,15,9,1016,1014,1012,,,,26,8,,0.00,,,8<br />
2000-7-23,34,27,21,5,1,-3,28,18,10,1017,1015,1012,,,,21,5,,0.00,,,85<br />
2000-7-24,35,28,21,6,1,-3,27,18,9,1015,1013,1011,10,10,10,21,5,,0.00,1,,62<br />
2000-7-25,36,28,21,7,1,-8,35,19,8,1016,1014,1012,10,10,10,18,6,,0.00,2,,45<br />
2000-7-26,35,28,20,2,-3,-7,24,14,7,1017,1015,1013,,,,21,6,,0.00,,,22<br />
2000-7-27,35,27,19,2,-2,-4,30,17,9,1017,1014,1011,10,10,10,21,5,,0.00,1,,223<br />
2000-7-28,36,28,20,4,1,-6,35,18,7,1016,1014,1011,10,10,10,14,3,,0.00,1,,351<br />
2000-7-29,35,28,21,3,0,-4,25,16,8,1017,1015,1014,10,10,10,14,6,,0.00,1,,28<br />
2000-7-30,35,28,21,4,1,-3,28,17,9,1019,1017,1015,,,,21,6,,0.00,,,35<br />
2000-7-31,34,28,22,4,-1,-7,23,14,7,1018,1016,1013,8,7,7,21,8,,0.00,4,,75<br />
2000-8-1,35,28,21,6,1,-3,29,17,9,1015,1013,1010,8,7,7,32,6,,0.00,2,,107<br />
2000-8-2,36,28,21,7,1,-5,29,18,8,1013,1011,1010,,,,26,6,,0.00,,,164<br />
2000-8-3,39,30,22,9,4,-4,38,21,7,1013,1011,1008,8,8,7,29,10,,0.00,0,,271<br />
2000-8-4,39,29,20,11,6,-2,43,23,8,1012,1010,1008,10,8,6,35,11,,0.00,0,,290<br />
2000-8-5,37,30,23,13,9,3,44,27,15,1015,1012,1011,8,6,2,43,8,50,0.00,2,,282<br />
2000-8-6,37,29,22,11,7,-8,39,25,12,1015,1014,1012,10,7,6,29,10,,0.00,3,,289<br />
2000-8-7,38,30,23,11,6,-1,44,23,10,1017,1014,1012,10,10,8,18,8,,0.00,1,,336<br />
2000-8-8,38,30,23,9,5,0,38,22,10,1017,1014,1012,10,9,8,29,5,,0.00,1,,301<br />
2000-8-9,38,30,23,8,5,1,36,20,10,1015,1012,1010,10,9,7,26,6,,0.00,3,,283<br />
2000-8-10,38,30,22,11,6,4,31,22,12,1012,1010,1008,10,9,7,21,8,,0.00,3,,74<br />
2000-8-11,37,31,25,10,6,1,28,20,11,1013,1010,1009,10,10,10,26,8,,0.00,4,,117<br />
2000-8-27,37,36,35,1,0,-1,11,10,9,1015,1014,1012,,,,21,18,,0.00,,,52<br />
2000-9-1,36,26,16,0,-2,-4,29,14,9,1009,1008,1006,9,9,8,29,5,,0.00,0,,263<br />
2000-9-2,36,27,18,2,-2,-5,34,17,8,1009,1008,1006,8,7,5,29,5,,0.00,0,,224<br />
2000-9-3,34,26,18,2,0,-2,30,18,11,1011,1009,1008,7,6,4,29,8,,0.00,0,,268<br />
2000-9-4,34,27,19,8,3,-1,35,23,15,1013,1011,1010,8,6,5,26,6,,0.00,0,,285<br />
2000-9-5,33,27,20,6,4,2,37,23,14,1014,1012,1010,8,7,6,29,5,,0.00,1,,151<br />
2000-9-6,34,27,20,9,6,3,40,28,15,1014,1012,1010,10,8,5,26,3,,0.00,1,,67<br />
2000-9-7,34,27,21,9,7,5,40,28,16,1015,1013,1012,10,9,7,18,3,,0.00,2,,306<br />
2000-9-8,36,28,20,11,8,3,53,31,13,1018,1016,1015,10,9,6,18,2,,0.00,3,,292<br />
2000-9-9,37,30,24,9,6,2,31,23,14,1018,1017,1016,10,10,8,26,11,,0.00,4,,307<br />
2000-9-10,36,28,21,5,2,-2,33,19,10,1018,1015,1012,8,8,7,18,3,,0.00,0,,47<br />
2000-9-11,36,28,20,7,3,0,37,22,12,1015,1013,1011,8,8,8,32,6,,0.00,0,,280<br />
2000-9-12,34,26,17,5,2,-1,39,22,11,1015,1013,1011,8,7,6,32,5,,0.00,0,,275<br />
2000-9-13,33,26,18,4,2,-1,37,23,11,1018,1016,1014,8,8,8,40,8,,0.00,0,,191<br />
2000-9-14,33,24,17,5,2,-1,37,24,12,1020,1018,1017,,,,21,8,,0.00,,,249<br />
2000-9-15,34,26,17,4,1,0,34,22,11,1019,1016,1014,10,10,10,26,5,,0.00,1,,294<br />
2000-9-16,34,26,18,4,2,-2,40,22,11,1017,1015,1014,10,8,7,29,6,,0.00,1,,292<br />
2000-9-17,33,24,16,7,1,-2,36,21,11,1019,1017,1016,8,7,7,21,8,,0.00,1,,271<br />
2000-9-18,33,24,15,6,3,0,45,26,13,1019,1017,1014,8,7,7,21,3,,0.00,0,,297<br />
2000-9-19,34,26,17,5,3,1,39,25,13,1018,1015,1013,10,8,6,14,6,,0.00,0,,299<br />
2000-9-20,34,26,17,6,4,2,45,25,14,1018,1016,1014,10,9,7,21,6,,0.00,1,,262<br />
2000-9-21,32,24,17,11,4,-3,59,30,11,1019,1017,1016,10,9,7,35,6,,0.00,1,,180<br />
2000-9-22,30,23,17,2,-1,-4,37,23,11,1021,1019,1017,8,8,8,29,6,,0.00,0,,270<br />
2000-9-23,29,21,13,5,2,-2,54,29,14,1021,1019,1017,8,7,6,18,5,,0.00,0,,192<br />
2000-9-24,31,22,13,9,3,-4,63,32,10,1021,1019,1017,10,8,6,21,3,,0.00,1,,80<br />
2000-9-25,32,23,16,9,6,-1,59,33,12,1021,1019,1017,8,7,6,21,3,,0.00,0,,255<br />
2000-9-26,31,23,16,9,4,-3,63,30,11,1021,1018,1016,8,7,5,29,8,,0.00,0,,284<br />
2000-9-27,31,23,15,7,4,2,55,31,16,1021,1019,1017,10,8,7,21,3,,0.00,0,,120<br />
2000-9-28,31,23,16,8,6,1,59,33,15,1022,1020,1018,10,8,5,21,5,,0.00,1,,192<br />
2000-9-29,32,23,15,8,5,1,59,30,14,1023,1021,1019,10,10,8,18,5,,0.00,2,,265<br />
2000-9-30,31,23,16,9,7,2,56,35,16,1022,1020,1017,10,8,7,26,3,,0.00,1,,266<br />
2000-10-1,32,23,15,8,3,-2,52,29,11,1019,1017,1015,10,8,7,29,8,,0.00,0,,278<br />
2000-10-2,30,22,15,11,-1,-12,48,26,6,1019,1017,1016,8,7,6,35,10,,0.00,2,,286<br />
2000-10-3,24,19,15,12,8,3,82,53,31,1022,1020,1018,10,8,6,43,6,,0.00,6,Rain,318<br />
2000-10-4,21,16,12,13,12,8,94,74,55,1022,1020,1018,10,6,5,14,6,,0.00,5,Rain-Thunderstorm,172<br />
2000-10-5,23,17,12,10,9,8,82,60,41,1023,1020,1019,10,8,7,18,6,,0.00,2,,338<br />
2000-10-6,25,19,14,9,7,6,67,48,29,1022,1021,1020,10,9,8,21,5,,0.00,2,,26<br />
2000-10-7,25,19,13,7,6,3,63,44,24,1024,1022,1020,10,10,8,11,3,,0.00,1,,296<br />
2000-10-8,27,20,13,7,3,2,54,35,20,1023,1021,1020,10,9,7,21,5,,0.00,1,,264<br />
2000-10-9,27,20,14,6,2,-1,55,31,20,1021,1019,1017,10,9,7,26,8,,0.00,1,,267<br />
2000-10-10,28,20,12,3,0,-2,48,28,15,1021,1019,1017,,,,29,8,,0.00,,,293<br />
2000-10-11,28,20,12,8,2,-2,51,32,19,1024,1022,1020,10,9,8,29,3,,0.00,4,,308<br />
2000-10-12,28,21,15,10,4,1,55,34,17,1023,1021,1020,10,9,8,40,14,,0.00,1,,291<br />
2000-10-13,28,21,14,4,-1,-5,44,26,13,1021,1019,1014,,,,26,8,,0.00,,,356<br />
2000-10-14,28,19,11,5,0,-5,47,28,14,1020,1018,1016,10,10,10,21,3,,0.00,1,,174<br />
2000-10-15,27,20,14,6,4,1,52,34,21,1022,1020,1019,10,9,7,21,3,,0.00,6,,315<br />
2000-10-16,28,21,14,8,5,0,55,37,23,1025,1023,1021,10,10,8,18,3,,0.00,5,,39<br />
2000-10-17,28,21,14,8,7,6,63,43,25,1024,1022,1021,10,9,7,35,6,,0.00,4,,267<br />
2000-10-18,27,19,12,7,4,0,67,39,18,1022,1020,1018,7,7,6,29,10,,0.00,1,,281<br />
2000-10-19,27,19,12,9,4,1,55,38,21,1021,1019,1018,7,7,7,18,5,,0.00,0,,312<br />
2000-10-20,28,19,11,7,3,-1,54,36,20,1023,1020,1019,,,,11,2,,0.00,,,4<br />
2000-10-21,27,20,13,7,4,2,54,35,21,1024,1021,1020,,,,11,5,,0.00,,,246<br />
2000-10-22,28,20,12,4,2,0,51,33,18,1023,1021,1019,,,,11,2,,0.00,,,74<br />
2000-10-23,28,20,12,3,2,0,47,32,19,1021,1018,1016,,,,14,3,,0.00,,,277<br />
2000-10-24,26,18,10,5,2,-1,54,34,20,1022,1020,1018,,,,14,2,,0.00,,,94<br />
2000-10-25,27,19,11,9,2,0,54,36,17,1025,1022,1021,,,,11,2,,0.00,,,255<br />
2000-10-26,26,19,12,8,4,-1,45,37,26,1026,1023,1021,,,,11,5,,0.00,,,288<br />
2000-10-27,27,19,11,8,6,3,71,42,23,1024,1022,1021,8,8,8,18,6,,0.00,0,,338<br />
2000-10-28,27,19,11,8,6,4,67,40,26,1025,1023,1021,10,9,7,18,3,,0.00,1,,110<br />
2000-10-29,27,19,11,6,4,1,62,37,20,1026,1023,1021,,,,26,6,,0.00,,,311<br />
2000-10-30,27,18,10,5,3,1,62,36,18,1026,1023,1021,,,,11,5,,0.00,,,50<br />
2000-10-31,27,19,12,6,4,1,48,36,23,1023,1021,1018,10,10,10,29,3,,0.00,3,,275<br />
2000-11-1,26,19,12,6,4,1,63,40,23,1021,1020,1018,10,9,7,29,5,,0.00,2,,243<br />
2000-11-2,25,19,13,7,3,1,51,38,24,1022,1020,1018,10,9,8,35,8,,0.00,5,Rain,227<br />
2000-11-3,22,16,10,8,4,1,63,47,25,1025,1023,1022,10,9,7,26,5,,0.00,6,Rain,307<br />
2000-11-4,23,16,9,8,7,5,76,57,33,1026,1024,1022,10,9,7,18,3,,0.00,3,,315<br />
2000-11-5,19,14,9,11,8,5,94,71,43,1023,1021,1019,10,6,3,26,5,,0.00,7,Rain,305<br />
2000-11-6,17,12,8,10,7,3,100,71,39,1020,1016,1013,10,8,3,18,3,,0.00,4,Rain,271<br />
2000-11-7,17,12,7,5,4,1,87,63,36,1019,1017,1015,10,6,3,14,3,,0.00,1,,219<br />
2000-11-8,17,11,6,7,4,3,87,63,39,1022,1020,1019,8,7,4,18,3,,0.00,5,,15<br />
2000-11-9,12,10,9,10,8,7,100,90,72,1022,1020,1019,8,5,3,26,10,,0.00,8,Rain,136<br />
2000-11-10,15,10,5,8,7,4,100,79,48,1023,1021,1019,10,6,0,6,2,,0.00,2,Fog,162<br />
2000-11-11,17,12,7,7,5,3,93,68,42,1026,1024,1021,8,6,3,14,5,,0.00,1,,338<br />
2000-11-12,17,12,7,5,4,2,87,63,39,1027,1024,1022,8,6,5,21,6,,0.00,0,,230<br />
2000-11-13,18,11,5,5,2,-2,81,58,29,1023,1021,1019,8,8,6,11,2,,0.00,0,,149<br />
2000-11-14,17,11,6,7,3,2,76,61,39,1021,1020,1018,8,6,6,6,3,,0.00,4,,320<br />
2000-11-15,17,12,8,6,5,3,76,60,39,1022,1020,1019,10,9,7,14,2,,0.00,6,,9<br />
2000-11-16,18,12,7,7,5,3,87,58,37,1024,1022,1021,10,10,10,11,2,,0.00,6,,119<br />
2000-11-17,13,10,8,8,7,6,93,86,63,1029,1027,1024,7,5,3,18,3,,0.00,8,Rain,273<br />
2000-11-18,9,8,7,8,7,6,100,95,93,1026,1024,1023,4,3,1,14,2,,0.00,8,Rain,259<br />
2000-11-19,12,10,8,10,8,8,100,93,82,1025,1023,1023,6,4,3,6,0,,0.00,7,Rain,110<br />
2000-11-20,17,12,8,10,7,4,100,74,48,1024,1021,1020,10,5,1,18,5,,0.00,6,Fog,257<br />
2000-11-21,16,10,5,7,5,4,93,73,45,1020,1018,1016,8,7,6,26,10,,0.00,3,,274<br />
2000-11-22,16,10,5,4,2,0,81,62,34,1018,1017,1015,8,6,4,18,5,,0.00,0,,306<br />
2000-11-23,16,9,3,3,1,-2,75,56,36,1022,1020,1018,8,6,5,21,5,,0.00,0,,270<br />
2000-11-24,12,8,4,3,0,-3,76,61,44,1025,1023,1022,10,8,6,11,5,,0.00,7,,300<br />
2000-11-25,15,10,5,3,1,-1,76,62,39,1025,1023,1022,8,7,6,14,2,,0.00,5,,170<br />
2000-11-26,16,9,3,2,-1,-3,70,52,31,1025,1024,1022,10,8,6,26,5,,0.00,4,,1<br />
2000-11-27,17,10,3,4,0,-5,81,54,23,1027,1024,1022,8,8,7,14,3,,0.00,2,,100<br />
2000-11-28,16,10,4,2,1,-2,70,51,36,1025,1024,1022,10,9,8,14,2,,0.00,5,,283<br />
