
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,23,18,14,17,13,8,88,71,50,1018,1017,1016,8,7,6,10,6,,0.00,2,,65<br />
2000-1-2,19,17,15,17,15,11,94,87,72,1018,1016,1014,8,5,2,10,6,,0.00,4,,76<br />
2000-1-3,21,18,15,17,15,8,100,85,43,1014,1011,1009,10,6,2,29,8,,0.00,5,Thunderstorm,116<br />
2000-1-4,16,13,12,14,10,7,94,82,63,1012,1010,1009,10,7,4,40,13,47,0.00,6,Rain-Thunderstorm,157<br />
2000-1-5,14,11,8,10,7,5,94,81,71,1013,1010,1008,8,5,2,34,24,,0.00,5,Rain-Thunderstorm,158<br />
2000-1-6,15,11,8,8,6,4,87,71,51,1020,1016,1012,10,8,5,16,8,,0.00,4,Rain-Thunderstorm,128<br />
2000-1-7,17,13,11,9,8,6,82,67,52,1020,1019,1018,10,9,8,34,10,45,0.00,6,Rain,154<br />
2000-1-8,18,14,12,12,8,6,88,69,49,1021,1019,1018,10,8,4,27,16,,0.00,4,Rain-Thunderstorm,172<br />
2000-1-9,16,13,11,10,8,6,94,77,52,1022,1020,1019,10,8,4,23,8,,0.00,4,Rain-Thunderstorm,102<br />
2000-1-10,14,12,10,10,8,7,94,82,67,1024,1023,1021,10,8,3,23,10,,0.00,6,Rain-Thunderstorm,67<br />
2000-1-11,14,11,9,8,5,2,87,65,44,1025,1024,1024,10,10,8,13,8,35,0.00,3,,48<br />
2000-1-12,15,12,9,6,3,1,63,56,42,1025,1023,1022,10,10,8,11,6,,0.00,4,,52<br />
2000-1-13,14,11,9,5,3,1,67,59,44,1026,1025,1024,10,10,10,14,10,,0.00,3,,54<br />
2000-1-14,14,11,8,4,2,0,66,56,38,1025,1023,1021,10,10,8,14,10,,0.00,1,,44<br />
2000-1-15,16,13,10,8,4,1,63,57,47,1019,1018,1016,10,9,8,19,8,,0.00,4,,119<br />
2000-1-16,15,13,11,9,4,1,82,60,47,1020,1019,1018,10,9,8,14,10,,0.00,3,Rain,130<br />
2000-1-17,15,13,11,6,3,-2,67,53,36,1020,1017,1011,10,10,8,13,6,,0.00,3,,117<br />
2000-1-18,16,13,10,12,7,0,94,67,39,1010,1004,1001,10,6,3,69,31,90,0.00,6,Rain-Thunderstorm,176<br />
2000-1-19,17,14,13,12,8,5,94,66,45,1014,1011,1003,8,7,4,55,35,76,0.00,4,Rain-Thunderstorm,215<br />
2000-1-20,15,13,12,13,9,5,100,78,59,1014,1011,1010,8,5,1,50,32,61,0.00,5,Rain-Thunderstorm,212<br />
2000-1-21,12,10,8,7,2,-3,87,57,38,1020,1018,1013,10,8,5,34,16,,0.00,5,Rain,343<br />
2000-1-22,15,11,8,9,7,4,88,72,51,1020,1019,1018,10,8,3,29,16,,0.00,6,Rain,177<br />
2000-1-23,16,13,10,11,9,7,94,77,59,1023,1021,1018,8,7,5,24,13,,0.00,4,Rain-Thunderstorm,160<br />
2000-1-24,20,16,11,10,5,-2,88,56,24,1023,1020,1015,10,9,7,23,6,,0.00,4,Rain,103<br />
2000-1-25,18,14,12,13,9,4,94,70,51,1019,1016,1013,10,7,3,34,13,,0.00,5,Rain,177<br />
2000-1-26,15,13,10,12,7,5,94,67,58,1019,1018,1017,10,7,3,29,19,35,0.00,5,Rain-Thunderstorm,249<br />
2000-1-27,13,9,5,7,5,4,93,80,54,1017,1013,1010,8,5,1,39,16,39,0.00,5,Rain-Thunderstorm,273<br />
2000-1-28,11,8,5,7,5,3,93,81,62,1022,1014,1010,10,8,5,23,3,,0.00,4,Rain,6<br />
2000-1-29,15,11,8,6,3,1,76,59,39,1029,1025,1022,10,10,10,19,3,,0.00,3,,143<br />
2000-1-30,16,13,10,8,4,0,71,58,44,1030,1029,1028,10,10,8,13,5,,0.00,3,,43<br />
2000-1-31,17,13,9,7,3,-1,67,51,30,1028,1026,1024,10,9,8,11,2,,0.00,1,,18<br />
2000-2-1,16,13,10,11,7,4,82,71,54,1026,1025,1024,10,8,3,10,5,,0.00,2,Rain,99<br />
2000-2-2,17,14,12,10,9,7,88,72,55,1025,1024,1024,10,10,8,11,5,,0.00,2,Rain,53<br />
2000-2-3,17,13,10,8,6,5,76,61,45,1026,1024,1023,10,8,6,13,6,,0.00,0,,55<br />
2000-2-4,18,14,10,8,6,4,71,59,40,1023,1022,1021,8,7,6,14,5,,0.00,2,,55<br />
2000-2-5,17,13,11,13,9,4,100,74,58,1021,1018,1015,10,7,4,39,13,58,0.00,4,Rain,166<br />
2000-2-6,14,12,10,9,6,2,88,66,51,1021,1017,1014,10,8,5,37,23,53,0.00,5,Rain-Thunderstorm,302<br />
2000-2-7,14,11,9,4,2,-1,66,53,44,1023,1022,1021,10,9,8,23,11,,0.00,1,,49<br />
2000-2-8,15,12,9,5,4,3,66,57,45,1023,1022,1021,10,9,4,16,8,,0.00,2,,57<br />
2000-2-9,16,12,9,6,3,-1,63,52,44,1025,1023,1022,10,10,8,13,8,,0.00,1,,52<br />
2000-2-10,18,13,9,7,3,-1,62,50,36,1024,1023,1021,8,8,6,13,6,,0.00,3,,62<br />
2000-2-11,20,16,12,9,3,-2,63,45,30,1022,1021,1019,10,7,5,19,8,,0.00,2,,24<br />
2000-2-12,19,16,12,10,7,1,72,56,30,1020,1015,1012,8,8,5,16,6,,0.00,3,,19<br />
2000-2-13,15,13,11,11,9,4,94,77,48,1017,1013,1010,10,7,5,39,19,,0.00,3,Rain-Thunderstorm,172<br />
2000-2-14,17,14,12,11,10,8,94,74,63,1021,1019,1017,8,8,6,23,10,,0.00,4,Rain-Thunderstorm,164<br />
2000-2-15,18,14,12,12,11,8,94,74,64,1021,1019,1016,10,8,6,32,10,,0.00,5,Rain-Thunderstorm,194<br />
2000-2-16,14,13,11,12,9,6,88,77,59,1021,1017,1014,10,6,3,39,24,69,0.00,4,Rain-Thunderstorm,195<br />
2000-2-17,16,13,12,9,7,5,77,66,55,1024,1022,1020,8,8,7,21,14,,0.00,4,Rain,208<br />
2000-2-18,17,13,10,10,8,5,82,68,55,1024,1022,1020,10,9,8,14,8,,0.00,1,,52<br />
2000-2-19,19,14,11,13,8,1,94,67,30,1023,1020,1018,8,7,3,42,14,,0.00,3,Rain-Thunderstorm,194<br />
2000-2-20,17,14,12,10,9,7,82,71,55,1025,1024,1023,10,9,8,16,8,,0.00,4,Rain,117<br />
2000-2-21,16,13,11,10,8,6,77,68,55,1024,1021,1019,10,10,8,11,8,,0.00,1,,96<br />
2000-2-22,17,14,12,12,9,5,100,75,45,1018,1016,1014,10,8,3,37,11,,0.00,4,Rain,138<br />
2000-5-4,32,26,21,20,16,6,83,66,20,1012,1007,1002,8,6,2,48,24,63,0.00,3,Rain,200<br />
2000-5-5,22,20,18,18,17,15,94,81,69,1015,1013,1011,8,7,3,29,23,,0.00,3,Rain,206<br />
2000-5-6,21,19,17,16,13,12,83,70,56,1018,1017,1015,10,9,7,23,10,,0.00,3,,202<br />
2000-5-7,21,19,17,14,12,10,73,64,49,1019,1018,1017,10,10,10,13,8,,0.00,4,,244<br />
2000-5-8,22,19,16,15,13,9,78,67,46,1019,1018,1016,10,9,6,16,8,,0.00,4,,202<br />
2000-5-9,22,19,17,17,14,8,78,68,53,1020,1019,1018,10,10,10,16,8,,0.00,1,,354<br />
2000-5-10,26,21,17,18,13,9,78,58,34,1018,1017,1017,8,8,8,23,6,,0.00,0,,21<br />
2000-5-11,26,22,18,19,13,8,94,57,38,1017,1016,1015,8,8,6,16,10,,0.00,0,,357<br />
2000-5-12,22,19,17,19,17,14,94,82,73,1017,1016,1015,10,8,5,13,6,,0.00,3,,245<br />
2000-5-13,23,20,18,19,17,15,88,83,78,1016,1015,1014,8,7,4,23,8,,0.00,3,,209<br />
2000-5-14,23,20,18,20,17,10,94,78,56,1016,1015,1014,8,6,4,14,6,,0.00,0,,216<br />
2000-5-15,23,20,18,20,18,14,94,84,77,1015,1014,1013,8,7,5,16,6,,0.00,2,,208<br />
2000-5-16,24,21,18,19,18,16,94,81,73,1015,1015,1014,8,5,3,21,8,,0.00,4,,211<br />
2000-5-17,25,22,19,20,18,14,88,76,53,1014,1012,1008,8,7,6,21,11,,0.00,3,Rain-Thunderstorm,213<br />
2000-5-18,24,22,21,21,18,12,88,73,47,1011,1008,1005,10,10,8,23,10,,0.00,2,,294<br />
2000-5-19,24,21,19,19,18,15,88,78,69,1013,1012,1010,10,10,8,27,13,,0.00,2,,200<br />
2000-5-20,23,20,18,18,17,15,83,77,73,1015,1014,1012,10,9,8,16,8,,0.00,1,,198<br />
2000-5-21,24,21,18,18,15,10,78,68,52,1017,1016,1014,10,10,8,16,8,,0.00,1,,353<br />
2000-5-22,24,21,19,18,16,13,73,70,65,1017,1016,1016,10,10,10,19,8,,0.00,1,,313<br />
2000-5-23,24,21,19,18,17,15,83,75,69,1016,1015,1014,10,9,8,16,8,,0.00,4,,213<br />
2000-5-24,23,21,19,18,16,15,83,74,61,1014,1013,1011,10,9,8,19,10,,0.00,3,,206<br />
2000-5-25,24,20,17,20,17,10,88,75,60,1013,1011,1009,8,7,6,23,8,,0.00,1,,215<br />
2000-5-26,24,22,20,19,18,16,88,74,65,1013,1012,1010,10,9,8,23,11,,0.00,3,,218<br />
2000-5-27,25,22,20,19,16,12,78,67,47,1014,1013,1012,10,9,8,21,8,,0.00,3,,318<br />
2000-5-28,25,22,20,20,18,17,83,75,65,1015,1014,1012,10,10,10,13,6,,0.00,3,,259<br />
2000-5-29,25,22,20,22,19,14,94,79,64,1014,1013,1012,10,8,6,14,6,,0.00,1,,235<br />
2000-5-30,30,26,21,22,16,12,94,56,35,1013,1010,1007,10,9,5,24,10,,0.00,2,,26<br />
2000-5-31,30,27,22,22,17,11,83,59,37,1013,1010,1008,10,8,8,19,10,,0.00,0,,336<br />
2000-6-1,23,23,22,20,19,18,83,80,78,1012,1012,1012,8,8,8,6,2,,0.00,3,,-1<br />
2000-6-10,25,25,24,24,22,16,94,84,57,1013,1012,1012,8,8,8,10,6,,0.00,0,,197<br />
2000-6-11,27,23,21,24,22,18,94,84,73,1013,1012,1011,8,7,5,23,8,,0.00,1,,197<br />
2000-6-12,28,24,22,24,21,17,84,77,65,1013,1013,1012,8,7,6,21,8,,0.00,1,,277<br />
2000-6-13,31,27,23,22,18,10,83,58,40,1013,1012,1011,8,8,6,21,10,,0.00,0,,343<br />
2000-6-14,33,28,23,23,18,9,79,60,23,1012,1010,1008,8,8,8,23,8,,0.00,0,,331<br />
2000-6-15,29,26,23,24,19,11,79,66,44,1008,1007,1006,8,8,8,14,6,,0.00,0,,248<br />
2000-6-16,29,27,24,24,21,13,89,70,47,1009,1008,1007,,,,11,8,,0.00,,,253<br />
2000-6-17,28,26,24,25,23,20,89,83,74,1010,1009,1008,10,9,8,16,8,,0.00,1,,217<br />
2000-6-18,29,26,23,24,22,12,89,76,44,1010,1009,1008,8,8,8,29,13,,0.00,1,,200<br />
2000-6-19,28,26,24,22,21,19,83,74,66,1012,1010,1009,8,8,6,26,18,,0.00,3,,208<br />
