
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-15,-18,-23,-29,-24,-32,-38,66,59,43,1017,1014,1010,24,18,4,6,2,,0.00,6,Snow,309<br />
2006-1-16,-22,-23,-26,-27,-29,-33,65,62,53,1019,1018,1017,24,20,13,3,2,,0.00,8,Snow,327<br />
2006-1-17,-22,-23,-26,-26,-29,-32,71,62,58,1017,1014,1012,24,22,10,6,3,,0.00,7,Snow,32<br />
2006-1-18,-24,-27,-29,-30,-32,-35,64,60,58,1017,1015,1012,24,22,10,8,5,,0.00,4,Snow,324<br />
2006-1-19,-19,-22,-25,-25,-27,-30,65,62,59,1020,1017,1016,24,18,5,11,3,,0.00,8,Snow,313<br />
2006-1-20,-23,-26,-28,-27,-31,-34,84,61,58,1021,1021,1020,24,16,2,8,3,,0.00,7,Snow,31<br />
2006-1-21,-16,-20,-23,-21,-24,-29,72,65,59,1020,1010,1001,24,16,2,19,10,,0.00,7,Snow,128<br />
2006-1-22,-15,-16,-17,-18,-19,-21,85,74,66,1001,997,990,24,13,2,10,5,,0.00,7,Snow,67<br />
2006-1-23,-14,-19,-25,-16,-21,-30,85,77,64,1019,1004,990,24,11,2,19,8,,0.00,6,Snow,317<br />
2006-1-24,-25,-27,-30,-30,-32,-35,69,63,58,1022,1021,1019,24,24,24,10,5,,0.00,4,,359<br />
2006-1-25,-19,-23,-28,-24,-28,-42,71,63,27,1019,1009,1000,24,9,1,14,8,,0.00,8,Snow,30<br />
2006-1-26,-20,-27,-35,-24,-31,-40,71,64,57,1017,1007,999,24,14,0,23,10,,0.00,5,Snow,309<br />
2006-1-27,-31,-36,-40,-36,-41,-45,67,61,56,1021,1019,1017,24,18,2,19,5,,0.00,2,,44<br />
2006-1-28,-25,-29,-33,-31,-34,-38,63,59,53,1017,1014,1013,24,19,3,14,8,,0.00,4,Snow,40<br />
2006-1-29,-24,-28,-33,-29,-33,-39,64,61,54,1015,1012,1009,24,12,1,11,5,,0.00,6,Snow,44<br />
2006-1-30,-28,-32,-37,-36,-39,-42,63,59,48,1015,1012,1008,24,24,24,11,8,,0.00,0,,287<br />
2006-1-31,-20,-29,-38,-25,-35,-43,65,59,53,1015,1010,1000,24,21,2,26,10,29,0.00,5,Snow,112<br />
2006-2-1,-13,-17,-20,-17,-21,-26,78,69,56,1000,997,996,24,22,6,24,18,,0.00,7,Snow,111<br />
2006-2-2,-11,-14,-17,-13,-16,-20,92,82,72,999,997,995,24,19,3,26,18,34,0.00,3,Snow,145<br />
2006-2-3,-13,-16,-17,-15,-18,-20,85,82,78,1014,1006,999,24,18,1,14,6,,0.00,7,Fog-Snow,28<br />
2006-2-4,-15,-17,-18,-17,-19,-21,85,81,78,1020,1016,1014,24,18,10,11,5,,0.00,7,Snow,38<br />
2006-2-5,-17,-19,-20,-20,-21,-23,85,76,72,1031,1027,1021,24,22,10,10,6,,0.00,5,Snow,36<br />
2006-2-6,-14,-16,-17,-16,-19,-21,85,77,72,1031,1029,1025,14,8,4,19,5,,0.00,8,Fog-Snow,122<br />
2006-2-7,-8,-12,-16,-9,-14,-22,93,85,61,1025,1016,1003,24,19,1,34,19,42,0.00,6,Snow,146<br />
2006-2-8,-3,-6,-8,-4,-7,-10,93,91,86,1009,1000,994,24,13,1,29,23,40,0.00,8,Snow,226<br />
2006-2-9,-6,-10,-16,-8,-12,-17,92,82,73,1039,1028,1011,24,18,2,40,26,52,0.00,5,Snow,306<br />
2006-2-10,-3,-10,-17,-8,-12,-18,92,81,69,1038,1025,1017,24,24,24,23,14,37,0.00,4,Snow,226<br />
2006-2-11,-13,-16,-19,-15,-20,-22,85,71,61,1031,1028,1022,24,24,24,29,16,34,0.00,4,,82<br />
2006-2-12,-12,-14,-17,-19,-21,-23,72,61,52,1021,1018,1015,24,24,24,27,21,35,0.00,3,,85<br />
2006-2-13,-15,-20,-26,-21,-25,-32,72,54,39,1029,1017,1011,24,14,1,34,24,45,0.00,5,Snow,74<br />
2006-2-14,-18,-23,-29,-28,-31,-34,65,56,43,1033,1032,1030,24,24,24,16,11,,0.00,3,,320<br />
2006-2-15,-23,-28,-33,-30,-33,-37,69,58,49,1050,1042,1032,24,24,24,16,10,,0.00,0,,11<br />
2006-2-16,-22,-29,-36,-26,-32,-40,71,63,45,1051,1046,1038,24,23,13,23,6,,0.00,3,Snow,153<br />
2006-2-17,-12,-18,-22,-13,-21,-26,92,76,65,1038,1034,1031,24,16,1,23,5,27,0.00,8,Fog-Snow,285<br />
2006-2-18,-7,-9,-11,-9,-11,-12,100,90,86,1032,1026,1021,24,15,1,23,14,,0.00,7,Fog-Snow,307<br />
2006-2-19,-10,-13,-16,-11,-15,-18,93,89,85,1020,1017,1014,24,15,3,19,8,,0.00,8,Snow,33<br />
2006-2-20,-7,-12,-17,-10,-14,-19,93,88,79,1013,1009,1008,24,19,3,23,11,,0.00,7,Snow,242<br />
2006-2-21,-9,-13,-18,-13,-16,-19,92,84,68,1011,1008,1007,24,24,24,19,11,,0.00,2,,290<br />
2006-2-22,-12,-16,-20,-15,-18,-22,92,85,73,1018,1014,1011,24,24,16,26,13,,0.00,3,Snow,312<br />
2006-2-23,-16,-19,-23,-18,-24,-27,92,74,55,1028,1024,1019,24,20,5,23,10,,0.00,6,Snow,310<br />
2006-2-24,-21,-26,-30,-27,-31,-35,71,64,53,1035,1033,1029,24,23,6,14,10,,0.00,2,Snow,293<br />
2006-2-25,-23,-29,-36,-30,-35,-40,69,61,45,1036,1034,1030,24,24,24,13,6,,0.00,0,,312<br />
2006-2-26,-20,-27,-34,-27,-33,-39,71,61,50,1030,1025,1022,24,23,10,19,10,,0.00,1,,85<br />
2006-2-27,-16,-22,-28,-23,-28,-33,70,59,51,1022,1017,1013,24,24,24,27,14,,0.00,2,,85<br />
2006-2-28,-13,-17,-23,-17,-22,-26,79,69,51,1022,1012,1009,24,8,2,27,23,,0.00,6,Snow,109<br />
2006-3-1,-17,-22,-28,-24,-29,-33,77,63,51,1040,1033,1022,24,24,24,13,6,,0.00,1,,236<br />
2006-3-2,-11,-19,-26,-19,-24,-31,71,58,52,1041,1039,1034,24,24,24,27,14,37,0.00,4,Snow,115<br />
2006-3-3,-10,-13,-16,-18,-21,-23,57,55,52,1034,1033,1030,24,24,24,37,26,37,0.00,4,Snow,134<br />
2006-3-4,-10,-14,-19,-13,-19,-25,79,65,52,1031,1029,1026,24,18,2,19,18,,0.00,4,Snow,117<br />
2006-3-5,-7,-9,-10,-11,-12,-14,86,74,63,1026,1020,1015,24,22,16,34,19,37,0.00,6,Snow,129<br />
2006-3-6,-5,-9,-13,-10,-13,-15,85,74,63,1015,1011,1008,24,24,24,19,11,,0.00,3,,130<br />
2006-3-7,-3,-9,-15,-9,-13,-18,86,77,63,1007,1006,1002,24,24,24,13,10,,0.00,1,,112<br />
2006-3-8,-1,-6,-11,-7,-9,-13,86,76,64,1001,994,989,24,24,13,23,13,,0.00,5,Snow,102<br />
2006-3-9,-2,-3,-5,-6,-7,-8,86,77,69,1005,996,990,24,23,16,24,16,27,0.00,8,Snow,69<br />
2006-3-10,-5,-9,-13,-8,-11,-16,80,77,68,1027,1017,1006,24,24,24,23,11,,0.00,7,Snow,24<br />
2006-3-11,-12,-14,-16,-16,-18,-19,79,75,62,1033,1032,1028,24,24,16,16,11,,0.00,6,Snow,318<br />
2006-3-12,-10,-14,-19,-14,-18,-24,85,75,57,1033,1030,1027,24,18,6,10,3,,0.00,5,Snow,318<br />
2006-3-13,-14,-18,-23,-16,-23,-28,85,73,59,1026,1025,1025,16,6,2,26,16,34,0.00,8,Snow,332<br />
2006-3-14,-15,-21,-28,-20,-27,-33,72,62,55,1028,1027,1026,24,17,3,23,14,,0.00,6,Snow,347<br />
2006-3-15,-12,-19,-25,-17,-23,-31,72,65,59,1033,1025,1021,24,15,1,37,23,55,0.00,8,Snow,177<br />
2006-3-16,-22,-24,-28,-27,-31,-34,65,59,53,1037,1036,1033,24,9,1,14,8,,0.00,7,Snow,338<br />
2006-3-17,-6,-13,-21,-14,-18,-26,72,62,46,1034,1032,1030,24,23,19,34,16,47,0.00,7,Snow,79<br />
2006-3-18,-8,-10,-12,-12,-16,-18,86,63,53,1036,1035,1032,24,23,13,24,16,32,0.00,7,Snow,124<br />
2006-3-19,-10,-13,-16,-12,-16,-19,92,80,62,1035,1031,1024,24,21,13,19,8,,0.00,5,Snow,154<br />
2006-3-20,-1,-6,-11,-5,-9,-13,86,77,69,1023,1018,1016,24,24,24,34,26,47,0.00,5,Snow,147<br />
2006-3-21,1,-2,-4,-6,-7,-8,80,71,60,1025,1021,1017,24,24,24,34,26,40,0.00,6,Snow,147<br />
2006-3-22,0,-3,-6,-7,-8,-10,80,63,48,1031,1029,1026,24,24,24,26,13,,0.00,4,,127<br />
2006-3-23,3,-1,-4,-6,-7,-8,74,63,52,1032,1031,1030,24,24,24,11,8,,0.00,6,,118<br />
2006-3-24,5,-2,-8,-5,-8,-11,79,63,48,1030,1024,1018,24,24,24,23,13,,0.00,1,,80<br />
2006-3-25,1,-2,-5,-5,-8,-10,86,62,52,1017,1011,1007,24,22,1,23,14,,0.00,6,Snow,75<br />
2006-3-26,1,-2,-5,-2,-4,-8,93,79,64,1012,1010,1007,24,20,1,19,5,,0.00,7,Snow,291<br />
2006-3-27,-6,-8,-10,-9,-11,-12,86,83,79,1012,1010,1007,24,18,5,27,18,32,0.00,8,Snow,299<br />
2006-3-28,-9,-14,-20,-12,-13,-24,86,80,71,1012,1009,1007,10,4,1,32,24,37,0.00,8,Snow,310<br />
2006-3-29,-10,-13,-17,-14,-17,-19,92,79,67,1016,1014,1012,24,16,4,37,10,,0.00,5,Snow,278<br />
2006-3-30,-2,-12,-22,-6,-14,-25,93,74,55,1016,1012,1009,24,18,3,19,10,,0.00,6,Snow,79<br />
2006-3-31,-8,-14,-21,-10,-20,-25,86,68,53,1015,1011,1009,24,24,24,19,11,,0.00,3,Snow,281<br />
2006-4-1,-3,-13,-23,-14,-19,-26,85,63,34,1020,1018,1015,24,24,24,13,8,,0.00,0,,295<br />
2006-4-2,0,-8,-15,-11,-14,-20,78,59,41,1021,1018,1013,24,24,24,26,16,37,0.00,1,,148<br />
2006-4-3,5,-1,-6,-5,-8,-13,80,61,42,1013,1008,1005,24,24,24,23,13,,0.00,4,,176<br />
2006-4-4,-4,-11,-18,-12,-17,-23,85,64,30,1019,1016,1011,24,24,24,23,10,,0.00,2,,47<br />
2006-4-5,-4,-11,-17,-14,-17,-20,78,59,45,1022,1021,1020,24,24,24,32,23,40,0.00,5,,91<br />
2006-4-6,2,-4,-9,-6,-12,-17,60,52,46,1020,1017,1015,24,24,24,29,23,37,0.00,6,,122<br />
2006-4-7,2,0,-1,0,-3,-7,93,80,56,1017,1014,1013,24,19,5,23,10,,0.00,7,Rain-Snow,67<br />
2006-4-8,0,-2,-4,-5,-6,-7,86,75,64,1019,1017,1013,24,24,24,19,8,,0.00,6,,11<br />
2006-4-9,5,0,-4,-1,-4,-7,86,71,61,1013,1005,999,24,24,24,23,14,,0.00,7,Rain,64<br />
2006-4-10,1,-3,-9,-2,-5,-13,93,84,73,1009,1000,996,24,10,1,29,18,37,0.00,8,Rain-Snow,333<br />
2006-4-11,-7,-12,-17,-13,-17,-22,79,65,53,1020,1016,1009,24,24,24,19,13,,0.00,2,,42<br />
2006-4-12,-1,-9,-17,-9,-16,-21,79,62,47,1020,1012,1001,24,23,8,23,16,,0.00,4,Snow,94<br />
2006-4-13,1,-3,-6,-3,-5,-9,93,82,59,999,995,993,24,13,1,24,13,,0.00,8,Snow,66<br />
2006-4-14,-1,-4,-8,-5,-8,-10,93,77,60,997,995,994,24,20,3,34,19,42,0.00,7,Snow,62<br />
2006-4-15,-4,-7,-8,-6,-8,-10,93,85,74,999,995,993,24,11,0,27,18,37,0.00,8,Snow,41<br />
2006-4-16,-4,-7,-9,-6,-9,-11,93,81,68,1010,1006,999,24,21,10,14,8,,0.00,7,Snow,216<br />
2006-4-17,2,-2,-5,-4,-6,-7,93,79,65,1012,1009,1006,24,23,13,27,10,37,0.00,7,Snow,44<br />
2006-4-18,6,0,-5,-3,-5,-7,93,69,53,1012,1011,1010,24,24,24,23,14,27,0.00,3,,151<br />
2006-4-19,10,6,1,-1,-3,-5,75,58,40,1010,1008,1003,24,24,24,21,13,27,0.00,5,,148<br />
2006-4-20,5,2,-3,-2,-4,-8,81,67,49,1017,1009,1002,24,24,24,27,13,,0.00,3,Rain,299<br />
2006-4-21,0,-3,-6,-7,-8,-10,80,69,55,1022,1020,1018,24,24,24,24,14,,0.00,6,,44<br />
2006-4-22,3,-4,-11,-8,-11,-14,79,61,38,1026,1024,1022,24,24,24,23,13,,0.00,2,,41<br />
2006-4-23,5,-1,-6,-1,-4,-9,86,70,57,1026,1023,1020,24,24,24,34,16,42,0.00,4,,143<br />
2006-4-24,13,4,-4,-2,-3,-6,93,58,33,1020,1019,1017,24,24,24,11,5,,0.00,1,,44<br />
2006-4-25,11,6,0,-1,-3,-4,75,55,43,1016,1012,1005,24,24,24,29,18,37,0.00,5,,98<br />
2006-4-26,8,6,3,0,-1,-2,70,62,57,1009,1005,1002,24,24,24,27,18,37,0.00,5,,354<br />
2006-4-27,8,4,0,-1,-2,-3,81,67,50,1014,1012,1010,24,24,24,14,6,,0.00,3,,108<br />
2006-4-28,11,6,2,2,0,-3,81,66,50,1013,1006,998,24,24,24,27,18,39,0.00,5,,149<br />
2006-4-29,10,7,4,3,-2,-8,81,55,28,1014,1005,992,24,24,19,34,19,60,0.00,4,Rain,239<br />
2006-4-30,6,2,-1,-5,-6,-7,69,53,39,1022,1019,1015,24,24,24,19,8,,0.00,1,,333<br />
2006-5-1,11,4,-2,-4,-5,-7,74,50,33,1027,1024,1022,24,24,24,14,6,,0.00,2,,53<br />
2006-5-2,10,4,-1,-4,-6,-7,75,48,30,1031,1030,1027,24,24,24,14,10,,0.00,4,,57<br />
2006-5-3,9,4,1,-1,-5,-8,56,49,40,1030,1025,1017,24,24,24,34,19,40,0.00,6,Rain,147<br />
2006-5-4,12,7,3,2,1,-3,93,66,41,1016,1014,1012,24,23,19,14,5,,0.00,4,Rain,110<br />
2006-5-5,8,4,1,5,2,-1,87,78,66,1011,1004,999,24,24,19,26,18,37,0.00,7,Rain,123<br />
2006-5-6,12,7,3,6,2,-2,100,72,44,999,998,997,24,16,0,23,11,,0.00,3,Fog,128<br />
2006-5-7,15,10,6,5,3,-2,71,57,48,998,996,996,24,24,24,14,11,,0.00,5,,152<br />
2006-5-8,16,10,4,7,4,2,93,74,52,1014,1006,999,24,23,8,13,8,,0.00,4,,113<br />
2006-5-9,9,7,5,5,4,3,93,80,71,1022,1019,1014,24,24,24,14,10,,0.00,7,Rain,101<br />
2006-5-10,14,9,5,5,4,2,81,67,54,1023,1022,1021,24,24,24,19,10,,0.00,3,Rain,139<br />
2006-5-11,17,10,4,4,1,-2,87,54,30,1020,1018,1016,24,24,24,14,6,,0.00,1,,94<br />
2006-5-12,16,10,5,2,-1,-2,81,45,31,1025,1020,1017,24,24,24,34,16,37,0.00,3,,64<br />
2006-5-13,15,10,5,-1,-3,-7,65,43,22,1031,1030,1026,24,24,24,29,24,40,0.00,3,,62<br />
2006-5-14,15,10,5,6,-1,-6,71,51,30,1031,1029,1025,24,23,6,52,26,82,0.00,7,Rain,92<br />
2006-5-15,13,9,6,4,3,2,81,65,47,1025,1022,1020,24,24,24,21,11,,0.00,4,,146<br />
2006-5-16,16,10,5,3,2,0,81,57,36,1021,1020,1018,24,24,24,23,5,,0.00,1,,225<br />
2006-5-17,17,11,6,4,2,0,71,56,42,1018,1015,1011,24,24,24,27,11,,0.00,5,,88<br />
2006-5-18,9,6,3,4,2,1,87,76,58,1019,1014,1011,24,20,8,26,16,27,0.00,7,Rain,75<br />
2006-5-19,8,6,3,1,-2,-3,70,60,46,1028,1025,1020,24,24,24,24,18,29,0.00,3,,112<br />
2006-5-20,13,8,3,-2,-3,-4,61,45,33,1026,1019,1011,24,24,24,27,19,42,0.00,5,,132<br />
2006-5-21,11,8,6,5,2,-3,87,71,38,1010,1005,1002,24,13,3,27,21,34,0.00,8,Rain,122<br />
2006-5-22,8,6,3,6,4,1,93,86,81,1010,1004,1002,24,13,0,26,16,37,0.00,8,Fog-Rain,141<br />
2006-5-23,10,8,7,6,5,4,87,78,66,1022,1017,1011,24,23,16,16,8,,0.00,8,,20<br />
2006-5-24,12,8,5,4,1,-1,81,63,47,1023,1021,1019,24,24,24,19,10,,0.00,7,,118<br />
2006-5-25,9,8,7,4,2,-1,81,65,50,1019,1016,1014,24,22,16,13,6,,0.00,8,Rain,35<br />
2006-5-26,12,8,5,5,2,-1,87,69,41,1014,1012,1010,24,24,24,23,6,34,0.00,6,Rain,307<br />
2006-5-27,11,8,5,5,2,-1,87,65,50,1012,1009,1007,24,23,16,26,10,,0.00,6,Rain,298<br />
2006-5-28,8,7,5,3,2,1,87,74,62,1018,1016,1013,24,20,10,29,16,,0.00,8,Rain,24<br />
2006-5-29,10,8,5,1,0,-1,76,62,47,1018,1016,1016,24,24,24,34,21,37,0.00,6,Rain,6<br />
2006-5-30,12,8,4,1,-2,-5,81,51,35,1016,1015,1015,24,24,24,16,8,,0.00,4,,125<br />
2006-5-31,15,9,3,0,-1,-4,65,49,36,1015,1013,1010,24,24,24,26,10,,0.00,2,,174<br />
2006-6-1,21,16,10,2,2,-1,58,39,28,1010,1009,1007,24,24,24,19,5,,0.00,2,,147<br />
2006-6-2,24,19,14,7,6,1,51,39,31,1007,1006,1005,24,24,24,23,5,34,0.00,6,Rain,53<br />
2006-6-3,19,14,10,8,7,5,82,61,49,1006,1003,996,24,24,24,29,21,40,0.00,6,Rain,62<br />
2006-6-4,14,11,9,10,8,6,88,81,59,996,992,990,24,19,2,26,23,37,0.00,8,Rain,39<br />
2006-6-5,10,8,6,8,5,1,93,81,66,1013,1002,993,24,23,5,29,18,42,0.00,8,Rain,334<br />
2006-6-6,11,6,2,1,-2,-7,93,59,30,1023,1019,1014,24,23,16,26,16,,0.00,4,Rain,322<br />
2006-6-7,14,9,4,1,-1,-2,81,55,36,1026,1025,1023,24,24,24,29,11,37,0.00,2,,158<br />
2006-6-8,20,14,9,5,1,-3,58,40,23,1026,1025,1023,24,24,24,29,16,34,0.00,4,,133<br />
2006-6-9,16,13,10,12,9,3,94,83,45,1023,1022,1020,24,21,13,24,10,,0.00,7,Rain,108<br />
2006-6-10,18,14,10,10,9,8,94,74,52,1021,1020,1019,24,24,24,11,6,,0.00,5,,100<br />
2006-6-11,19,14,11,10,7,5,94,62,43,1024,1022,1020,24,24,24,24,6,29,0.00,1,Fog,157<br />
2006-6-12,19,16,12,8,7,6,67,56,43,1020,1019,1015,24,24,24,23,13,34,0.00,2,,166<br />
2006-6-13,24,17,11,11,8,6,76,55,38,1015,1013,1009,24,24,24,19,13,27,0.00,0,,155<br />
2006-6-14,27,20,14,14,12,10,77,55,42,1008,1006,1005,24,24,24,16,13,,0.00,1,,150<br />
2006-6-15,27,22,18,15,13,11,83,56,39,1008,1006,1005,24,24,24,26,11,37,0.00,2,,43<br />
2006-6-16,26,21,17,11,10,8,59,49,36,1008,1006,1004,24,24,24,26,19,29,0.00,6,,80<br />
2006-6-17,26,21,17,9,7,4,59,40,26,1007,1005,1004,24,24,24,27,14,,0.00,1,,66<br />
2006-6-18,26,21,16,11,8,6,55,46,34,1010,1009,1008,24,24,24,16,5,,0.00,5,,121<br />
2006-6-19,27,22,17,16,11,6,94,52,30,1010,1008,1007,24,24,24,23,5,,0.00,5,Rain,315<br />
2006-6-20,21,18,15,9,4,1,55,42,30,1014,1011,1007,24,24,24,21,14,,0.00,4,,45<br />
2006-6-21,16,13,10,3,1,-4,62,43,27,1019,1018,1015,24,24,24,21,11,,0.00,3,,129<br />
2006-6-22,21,16,10,7,1,-3,82,37,20,1018,1017,1015,24,24,24,26,8,,0.00,1,Fog,159<br />
2006-6-23,24,18,13,10,7,3,82,47,25,1016,1015,1014,24,24,24,32,8,45,0.00,1,Fog,166<br />
2006-6-24,21,17,13,11,8,6,82,59,38,1018,1017,1016,24,24,24,23,14,39,0.00,5,Rain-Thunderstorm,259<br />
2006-6-25,20,17,13,12,10,7,88,66,43,1025,1023,1019,24,24,24,23,13,,0.00,4,Rain,309<br />
2006-6-26,26,19,13,12,9,7,88,56,30,1023,1018,1012,24,24,24,19,11,,0.00,4,,147<br />
2006-6-27,28,23,18,16,11,9,83,52,35,1011,1007,1004,24,18,5,37,19,47,0.00,5,Rain-Thunderstorm,139<br />
2006-6-28,23,19,15,15,13,10,94,68,44,1008,1007,1006,24,24,24,19,6,,0.00,5,,313<br />
2006-6-29,17,14,12,13,9,6,94,75,55,1007,1006,1003,24,24,19,24,10,35,0.00,5,Rain,200<br />
2006-6-30,15,13,11,12,10,8,100,85,67,1008,1004,1001,24,21,10,37,18,52,0.00,7,Rain,304<br />
2006-7-1,19,16,12,10,9,8,88,69,49,1014,1012,1008,24,24,24,24,19,39,0.00,6,,338<br />
2006-7-2,21,16,12,11,8,5,88,54,35,1018,1017,1015,24,24,24,19,6,,0.00,3,,221<br />
2006-7-3,24,19,15,16,12,7,88,65,47,1018,1016,1014,24,23,13,27,10,34,0.00,5,Rain-Thunderstorm,129<br />
2006-7-4,18,17,14,16,14,10,100,87,68,1019,1017,1016,24,21,6,23,13,27,0.00,6,Rain-Thunderstorm,31<br />
2006-7-5,19,16,12,11,8,5,88,66,40,1021,1019,1017,24,24,24,19,11,27,0.00,4,,346<br />
2006-7-6,21,16,11,12,9,8,88,70,53,1017,1015,1014,24,24,24,27,8,37,0.00,5,,285<br />
2006-7-7,17,13,10,6,3,1,71,51,34,1020,1019,1017,24,24,24,23,18,27,0.00,3,,62<br />
2006-7-8,18,14,11,6,3,0,67,48,32,1020,1018,1014,24,24,24,16,8,,0.00,5,,114<br />
2006-7-9,16,13,11,10,8,5,88,69,48,1016,1014,1013,24,24,24,19,13,27,0.00,7,Rain,59<br />
2006-7-10,18,14,11,9,4,2,82,51,34,1017,1016,1015,24,24,24,14,5,,0.00,3,,121<br />
2006-7-11,19,16,12,7,5,3,72,50,35,1015,1011,1008,24,24,24,27,13,37,0.00,6,,61<br />
2006-7-12,16,13,10,10,8,5,94,74,48,1008,1007,1005,24,23,13,27,13,37,0.00,7,Rain,42<br />
2006-7-13,19,14,10,10,8,7,100,71,46,1006,1005,1005,24,23,13,29,16,27,0.00,5,Rain,353<br />
2006-7-14,22,16,11,12,8,6,88,57,41,1006,1006,1005,24,24,24,14,5,,0.00,4,Fog,202<br />
2006-7-15,24,19,14,12,9,5,72,54,29,1007,1006,1006,24,24,24,23,8,27,0.00,4,,228<br />
2006-7-16,26,20,14,14,11,8,94,62,32,1010,1008,1006,24,24,24,29,6,50,0.00,3,,300<br />
2006-7-17,24,19,14,14,9,6,94,55,31,1012,1011,1010,24,24,24,26,10,,0.00,4,,316<br />
2006-7-18,22,19,17,11,9,7,64,51,38,1013,1012,1011,24,24,24,35,13,,0.00,5,,330<br />
2006-7-19,21,18,15,13,11,7,82,62,46,1014,1014,1013,24,24,24,23,3,27,0.00,5,,186<br />
2006-7-20,22,18,14,15,12,8,100,68,41,1016,1015,1013,24,21,1,23,8,34,0.00,3,Fog-Rain-Thunderstorm,160<br />
2006-7-21,25,20,16,15,14,11,82,62,47,1014,1011,1008,24,24,24,19,11,,0.00,5,Rain-Thunderstorm,170<br />
2006-7-22,27,22,17,13,12,9,77,52,32,1010,1008,1007,24,24,24,23,11,34,0.00,3,Rain,290<br />
2006-7-23,26,21,16,16,13,10,88,60,36,1010,1007,1004,24,23,3,23,6,37,0.00,5,Rain-Thunderstorm,143<br />
2006-7-24,16,13,12,14,11,8,94,82,67,1010,1009,1007,24,23,16,23,11,,0.00,6,Rain,351<br />
2006-7-25,16,13,10,10,7,4,94,70,48,1014,1012,1008,24,24,24,24,14,,0.00,5,Rain,12<br />
2006-7-26,18,14,10,9,6,3,82,60,37,1015,1014,1012,24,24,24,19,11,27,0.00,2,,123<br />
2006-7-27,20,16,11,7,4,1,71,49,28,1015,1014,1012,24,24,24,16,13,,0.00,1,,91<br />
2006-7-28,19,17,14,10,7,5,72,55,40,1018,1016,1015,24,24,24,24,14,,0.00,4,,332<br />
2006-7-29,20,16,12,12,9,8,88,65,49,1019,1016,1012,24,24,24,19,6,,0.00,4,,16<br />
2006-7-30,20,17,14,13,11,4,94,69,37,1012,1009,1005,24,24,24,19,3,,0.00,4,Rain,34<br />
2006-7-31,17,14,13,11,8,4,88,65,42,1008,1006,1005,24,23,10,29,18,39,0.00,5,Rain,58<br />
2006-8-1,18,14,11,8,6,4,82,59,40,1015,1013,1009,24,24,24,23,14,29,0.00,4,,71<br />
2006-8-2,21,17,13,11,9,6,88,62,38,1016,1015,1014,24,24,24,13,3,,0.00,5,Rain,44<br />
2006-8-3,24,18,13,11,9,5,88,55,31,1015,1015,1014,24,24,24,19,5,,0.00,3,,36<br />
2006-8-4,25,19,14,13,7,4,94,49,27,1015,1014,1013,24,24,24,14,5,,0.00,2,,126<br />
