
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-15,7,0,-6,-4,-5,-7,93,72,43,1020,1019,1018,10,10,10,14,8,,0.00,1,,50<br />
2012-1-16,6,0,-5,-4,-5,-7,86,70,45,1019,1017,1015,10,10,10,11,10,,0.00,4,,67<br />
2012-1-17,7,1,-4,-5,-6,-9,86,66,31,1019,1017,1016,10,10,10,14,8,,0.00,3,,37<br />
2012-1-18,6,1,-4,-4,-6,-8,86,63,36,1021,1019,1018,10,10,10,14,8,,0.00,5,,65<br />
2012-1-19,7,1,-4,-3,-4,-8,86,70,39,1017,1014,1010,10,9,4,23,10,,0.00,4,Rain-Snow,59<br />
2012-1-20,-1,-3,-6,-3,-5,-8,100,89,80,1015,1011,1009,10,6,0,23,10,,0.00,5,Fog-Snow-Thunderstorm,9<br />
2012-1-21,-3,-8,-13,-7,-11,-14,93,76,59,1021,1019,1015,10,9,1,19,10,,0.00,2,Snow,41<br />
2012-1-22,0,-6,-11,-8,-11,-14,86,74,51,1020,1017,1015,10,10,8,19,11,,0.00,3,,53<br />
2012-1-23,1,-4,-9,-4,-8,-11,86,71,48,1017,1015,1014,10,7,5,14,8,,0.00,4,,31<br />
2012-1-24,1,-3,-6,-5,-7,-11,93,71,48,1019,1016,1014,10,8,4,29,8,,0.00,3,,346<br />
2012-1-25,2,-4,-9,-7,-10,-12,80,64,41,1020,1018,1017,8,8,8,14,11,,0.00,,,45<br />
2012-1-26,6,0,-5,-3,-6,-9,86,66,45,1018,1017,1017,10,9,6,11,8,,0.00,6,,66<br />
2012-1-27,10,4,-2,1,-3,-5,87,69,35,1018,1015,1011,10,8,5,26,10,,0.00,4,Rain,102<br />
2012-1-28,5,2,-1,1,-1,-3,100,86,57,1015,1010,1009,10,6,1,34,10,40,0.00,6,Fog-Rain-Snow,315<br />
2012-1-29,2,-3,-7,-3,-6,-9,93,77,60,1019,1017,1015,10,9,1,14,8,,0.00,5,Fog-Snow,53<br />
2012-1-30,5,0,-4,-3,-4,-6,93,76,53,1020,1019,1018,10,9,6,14,6,,0.00,4,,64<br />
2012-1-31,3,0,-2,0,-3,-5,93,75,60,1018,1013,1010,10,8,1,14,10,,0.00,8,Snow,64<br />
2012-2-1,7,3,-1,1,-1,-2,93,81,61,1011,1009,1006,10,9,7,19,8,,0.00,5,Rain,70<br />
2012-2-2,4,-1,-6,1,-4,-10,93,84,64,1022,1012,1005,10,5,0,29,16,40,0.00,7,Snow,19<br />
2012-2-3,-1,-6,-10,-8,-12,-14,80,64,47,1032,1028,1023,10,10,9,14,10,,0.00,2,,50<br />
2012-2-4,0,-4,-9,-10,-13,-15,79,60,34,1034,1033,1032,,,,14,10,,0.00,,,79<br />
2012-2-5,-1,-6,-10,-10,-12,-14,74,64,47,1032,1030,1028,,,,14,10,,0.00,,,72<br />
2012-2-6,0,-6,-11,-9,-11,-15,79,66,51,1028,1026,1023,8,6,5,14,10,,0.00,0,,79<br />
2012-2-7,0,-4,-9,-3,-9,-13,86,66,47,1024,1019,1014,7,5,2,19,11,,0.00,7,Snow,77<br />
2012-2-8,7,3,0,0,-2,-3,87,70,53,1013,1010,1009,10,6,2,48,19,55,0.00,3,Rain-Snow,234<br />
2012-2-9,8,3,-2,-2,-4,-6,86,65,37,1016,1014,1011,10,8,5,45,11,,0.00,2,,342<br />
2012-2-10,9,4,-1,-2,-6,-9,75,51,29,1012,1010,1008,10,10,10,37,16,,0.00,2,,230<br />
2012-2-11,3,-1,-5,-4,-8,-10,100,64,41,1025,1020,1012,10,9,2,37,19,,0.00,4,Snow,23<br />
2012-2-12,2,-3,-8,-8,-10,-12,74,61,38,1029,1027,1025,10,10,10,19,11,,0.00,2,,21<br />
2012-2-13,4,-2,-8,-6,-9,-13,80,57,39,1028,1026,1022,,,,14,10,,0.00,,,59<br />
2012-2-14,7,0,-6,-6,-8,-9,80,56,34,1022,1021,1020,10,8,5,19,8,,0.00,2,,27<br />
2012-2-15,9,2,-4,-2,-6,-8,81,59,34,1020,1014,1008,10,9,6,34,13,,0.00,2,,30<br />
2012-2-16,6,3,0,3,-1,-2,93,79,61,1007,1003,1000,10,8,1,45,11,45,0.00,5,Rain-Snow-Hail-Thunderstorm,10<br />
2012-2-17,7,2,-3,-1,-4,-7,93,66,37,1007,1006,1004,10,10,8,34,10,,0.00,1,Snow,284<br />
2012-2-18,7,3,-1,-1,-5,-8,86,58,39,1005,1003,1002,10,9,4,40,19,,0.00,4,,196<br />
2012-2-19,1,-1,-3,-3,-8,-13,86,63,40,1019,1011,1004,10,8,0,34,14,37,0.00,4,Snow,301<br />
2012-2-20,1,-3,-6,-10,-12,-13,63,51,35,1030,1024,1019,10,10,10,34,13,,0.00,2,,355<br />
2012-2-21,4,-2,-8,-10,-12,-13,73,52,31,1032,1030,1027,10,10,10,14,10,,0.00,1,,46<br />
2012-2-22,3,-3,-8,-9,-12,-15,74,52,28,1027,1024,1022,10,10,10,19,8,,0.00,3,,30<br />
2012-2-23,4,-2,-8,-9,-11,-13,80,57,31,1024,1021,1016,9,8,6,26,10,,0.00,0,,351<br />
2012-2-24,8,0,-7,-9,-12,-18,80,46,19,1016,1012,1009,10,9,8,19,10,,0.00,1,,9<br />
2012-2-25,6,0,-6,-9,-12,-13,68,42,27,1009,1008,1006,10,10,10,26,11,,0.00,2,,348<br />
2012-2-26,7,1,-5,-8,-11,-13,64,43,23,1013,1009,1006,10,9,7,34,10,,0.00,2,,318<br />
2012-2-27,9,2,-4,-6,-8,-12,69,54,22,1017,1016,1014,10,10,10,23,8,,0.00,4,,35<br />
2012-2-28,12,6,-1,2,-5,-7,81,49,26,1016,1013,1008,10,10,8,23,8,,0.00,3,,37<br />
2012-2-29,12,7,2,1,-3,-8,87,53,24,1008,1003,1001,10,9,4,37,14,52,0.00,3,Rain,201<br />
2012-3-1,8,4,1,1,-5,-12,93,57,27,1003,1002,1000,10,6,4,48,21,60,0.00,4,Rain,248<br />
2012-3-2,4,1,-2,-1,-6,-10,93,62,36,1003,1002,1000,10,7,1,45,19,,0.00,6,Snow,240<br />
2012-3-3,3,-3,-8,-4,-8,-12,93,62,41,1005,1003,1001,10,9,1,37,11,48,0.00,3,Snow,226<br />
2012-3-4,4,1,-3,-5,-10,-15,64,44,24,1007,1005,998,10,10,1,55,27,74,0.00,6,Snow,225<br />
2012-3-5,0,-2,-7,-6,-10,-14,93,61,35,1019,1012,1000,10,9,1,48,29,66,0.00,3,Snow,307<br />
2012-3-6,5,-2,-10,-10,-13,-16,79,49,24,1020,1019,1017,10,10,10,23,10,,0.00,3,,3<br />
2012-3-7,10,3,-4,-5,-8,-12,80,49,20,1021,1020,1019,10,10,10,29,10,40,0.00,3,,308<br />
2012-3-8,9,2,-4,-3,-7,-9,86,53,30,1021,1019,1018,10,10,10,19,10,,0.00,3,,334<br />
2012-3-9,10,2,-5,-5,-8,-12,69,47,26,1020,1019,1016,10,10,10,45,14,52,0.00,3,,333<br />
2012-3-10,4,-1,-5,-6,-12,-16,69,44,26,1019,1018,1016,10,10,10,34,19,48,0.00,2,,342<br />
2012-3-11,1,-4,-8,-16,-17,-19,49,35,22,1020,1019,1018,10,10,10,37,14,,0.00,1,,342<br />
2012-3-12,-1,-4,-7,-3,-9,-17,93,69,34,1019,1016,1012,10,5,0,14,8,,0.00,7,Snow,52<br />
2012-3-13,11,3,-4,0,-3,-6,93,65,30,1016,1015,1013,7,3,1,14,8,,0.00,2,,23<br />
2012-3-14,15,8,0,1,-2,-5,87,56,25,1015,1013,1007,5,3,1,37,13,55,0.00,1,,292<br />
2012-3-15,10,6,2,4,-2,-6,87,58,37,1008,1005,1004,10,5,1,40,21,,0.00,4,Rain,243<br />
2012-3-16,6,2,-3,2,-1,-5,100,82,46,1008,1007,1005,10,6,0,37,21,52,0.00,6,Rain-Snow,302<br />
2012-3-17,-4,-6,-7,-5,-9,-13,100,75,54,1022,1014,1008,10,5,0,52,31,60,0.00,7,Snow,48<br />
2012-3-18,1,-6,-12,-9,-13,-16,79,54,35,1032,1028,1022,10,10,10,19,10,,0.00,1,,27<br />
2012-3-19,7,0,-6,-5,-8,-11,80,55,34,1034,1032,1031,,,,11,8,,0.00,,,32<br />
2012-3-20,11,3,-4,-3,-5,-6,86,58,33,1031,1029,1026,,,,11,6,,0.00,,,35<br />
2012-3-21,12,4,-2,-3,-6,-10,80,51,21,1027,1024,1021,10,10,10,11,8,,0.00,1,,65<br />
2012-3-22,12,4,-2,-1,-4,-9,86,54,26,1021,1019,1016,10,10,10,37,11,,0.00,2,,1<br />
2012-3-23,8,4,2,1,-4,-9,93,54,29,1022,1019,1017,10,9,4,40,14,,0.00,3,Snow,24<br />
2012-3-24,13,4,-3,-5,-7,-9,80,43,24,1023,1022,1020,10,10,10,37,11,,0.00,1,,336<br />
2012-3-25,14,7,-1,-3,-6,-8,69,45,24,1023,1021,1020,10,9,7,19,8,,0.00,2,,31<br />
2012-3-26,15,8,1,-1,-6,-9,65,39,20,1020,1017,1013,10,8,4,40,14,,0.00,7,,309<br />
2012-3-27,12,8,4,3,-2,-7,87,49,32,1013,1008,1004,10,6,4,37,13,45,0.00,6,Rain,252<br />
2012-3-28,12,6,0,2,-2,-8,87,60,24,1015,1011,1007,10,9,6,37,19,40,0.00,4,Rain,308<br />
2012-3-29,13,7,0,2,-1,-5,87,61,33,1016,1015,1014,10,9,5,45,14,48,0.00,3,Rain,232<br />
2012-3-30,14,8,2,3,-1,-8,87,57,23,1016,1012,1008,10,9,5,29,13,,0.00,4,,356<br />
2012-3-31,12,6,1,-1,-7,-12,81,40,19,1014,1010,1009,10,10,10,55,26,66,0.00,3,,239<br />
2012-4-1,16,9,2,-3,-6,-7,65,38,23,1019,1017,1015,10,10,10,45,24,,0.00,1,,261<br />
2012-4-2,18,11,5,0,-3,-6,61,40,20,1018,1016,1014,10,6,4,40,13,55,0.00,5,,260<br />
2012-4-3,15,10,5,9,2,-1,88,62,34,1025,1020,1017,10,6,4,29,11,,0.00,2,Rain-Thunderstorm,42<br />
2012-4-4,20,11,3,4,2,-1,87,53,26,1026,1024,1022,10,10,5,23,11,,0.00,2,,45<br />
2012-4-5,20,13,6,4,1,-4,76,45,22,1024,1023,1020,10,8,6,29,11,,0.00,2,,343<br />
2012-4-6,20,13,6,2,-1,-6,66,39,19,1022,1019,1016,10,10,10,23,10,,0.00,5,,15<br />
2012-4-7,22,14,7,1,-2,-6,53,35,15,1017,1015,1013,10,9,6,34,14,,0.00,4,,302<br />
2012-4-8,20,14,8,8,1,-2,76,44,23,1015,1013,1012,10,7,4,45,16,60,0.00,4,,349<br />
2012-4-9,19,13,7,10,7,4,88,71,41,1018,1015,1010,11,9,5,14,6,,0.00,4,Rain-Thunderstorm,15<br />
2012-4-10,23,16,9,10,4,1,77,46,15,1018,1016,1010,10,6,3,37,14,48,0.00,2,Thunderstorm,246<br />
2012-4-11,16,12,9,11,9,7,94,81,56,1020,1017,1013,9,5,1,26,11,,1.02,6,Rain-Thunderstorm,333<br />
2012-4-12,16,12,9,11,9,6,94,78,53,1016,1014,1009,10,8,3,19,10,,0.76,6,Rain,335<br />
2012-4-13,15,12,10,10,7,4,88,69,43,1014,1013,1008,11,10,7,34,13,,0.00,6,,83<br />
2012-4-14,18,12,6,6,4,3,87,56,26,1016,1014,1010,14,10,10,29,13,,0.00,4,,84<br />
2012-4-15,22,16,9,9,6,3,82,54,22,1015,1013,1007,14,10,8,34,13,,0.00,3,,261<br />
2012-4-16,17,13,10,11,9,6,94,77,44,1016,1014,1006,14,7,2,26,13,,10.92,7,Rain-Thunderstorm,33<br />
2012-4-17,17,12,8,8,6,3,93,67,32,1015,1013,1008,14,9,3,26,8,,4.06,4,Rain-Thunderstorm,325<br />
2012-4-18,18,12,7,9,7,5,93,68,42,1016,1014,1009,10,8,3,19,6,,3.05,2,Rain-Thunderstorm,337<br />
2012-4-19,20,14,9,9,6,-1,87,59,17,1013,1009,1002,14,9,3,34,11,,1.02,4,Rain-Thunderstorm,17<br />
2012-4-20,19,14,9,7,3,-3,82,50,15,1015,1011,1004,8,4,1,34,11,,0.00,3,Rain-Thunderstorm,296<br />
2012-4-21,20,13,6,5,2,-3,81,49,15,1018,1016,1012,16,9,8,26,10,,0.00,1,,349<br />
2012-4-22,22,14,8,7,2,-3,71,41,18,1018,1016,1009,18,10,10,23,10,,0.00,1,,337<br />
2012-4-23,23,16,9,10,3,-2,72,41,15,1016,1014,1008,14,10,10,37,11,,0.00,1,,36<br />
2012-4-24,21,16,12,6,3,-1,67,42,18,1020,1017,1010,18,10,10,40,23,52,0.00,1,Thunderstorm,92<br />
2012-4-25,19,14,10,9,5,1,71,54,30,1021,1020,1015,13,9,5,45,14,,0.00,2,Rain-Thunderstorm,96<br />
2012-4-26,17,13,10,8,6,4,82,59,42,1021,1020,1016,14,10,7,29,11,,1.02,3,Rain-Thunderstorm,85<br />
2012-4-27,21,13,6,8,6,2,93,58,19,1023,1021,1015,18,10,8,34,11,,0.25,3,Rain-Thunderstorm,103<br />
2012-4-28,22,16,11,9,6,1,88,54,19,1027,1022,1015,14,9,4,37,13,,0.00,3,Rain-Thunderstorm,84<br />
2012-4-29,23,16,8,6,4,2,87,48,16,1023,1021,1015,14,10,10,19,8,,0.00,1,Thunderstorm,57<br />
2012-4-30,22,16,10,7,3,-3,72,42,15,1021,1018,1011,26,10,10,23,10,,0.00,2,Thunderstorm,340<br />
2012-5-1,23,17,11,4,1,-3,54,33,12,1019,1017,1011,16,10,10,23,13,,0.00,2,,1<br />
2012-5-2,26,18,11,6,3,-1,62,36,14,1019,1017,1007,14,8,3,40,10,,0.00,2,Rain,332<br />
2012-5-3,26,12,-1,12,7,2,77,45,15,1017,1015,1007,10,7,4,45,19,48,1.02,5,Rain-Thunderstorm,184<br />
2012-5-4,24,18,13,9,7,2,77,49,20,1015,1013,1005,10,8,4,48,14,52,0.00,4,Rain-Thunderstorm,248<br />
2012-5-5,22,18,13,13,7,5,94,53,25,1015,1012,1005,14,8,4,100,16,,3.05,3,Rain-Thunderstorm,288<br />
2012-5-6,23,17,11,11,7,1,82,53,18,1015,1014,1007,18,10,10,37,14,,0.00,1,Thunderstorm,167<br />
2012-5-7,22,16,10,8,4,-1,82,43,21,1017,1015,1009,11,10,7,40,11,,0.00,1,Rain-Thunderstorm,107<br />
2012-5-8,21,15,9,7,2,-2,76,41,13,1019,1016,1010,14,10,10,37,10,,0.00,3,,74<br />
2012-5-9,25,18,11,7,3,-3,62,39,9,1023,1020,1013,11,9,5,37,13,55,0.00,2,Rain,92<br />
2012-5-10,26,18,9,7,3,-2,71,37,11,1025,1023,1014,11,10,10,26,8,,0.00,3,,103<br />
2012-5-11,28,22,16,9,7,5,55,38,15,1023,1020,1009,10,8,5,34,18,,0.00,3,,67<br />
2012-5-12,27,22,17,7,5,-2,52,34,9,1019,1017,1007,10,7,3,40,13,,0.00,3,,335<br />
2012-5-13,27,22,17,11,7,3,59,40,15,1017,1012,1001,8,6,3,40,19,45,0.00,3,,66<br />
2012-5-14,25,19,14,12,6,0,77,44,12,1013,1011,1003,10,5,3,45,18,,3.05,4,Rain-Thunderstorm,348<br />
2012-5-15,22,17,13,11,7,3,82,52,21,1017,1013,1005,10,5,2,37,16,55,0.51,4,Rain-Thunderstorm,33<br />
2012-5-16,24,17,10,8,6,3,76,46,19,1018,1016,1009,14,10,10,19,8,,0.00,2,,297<br />
2012-5-17,26,19,13,9,6,1,77,42,20,1017,1014,1006,18,10,3,29,11,45,0.25,3,Rain-Thunderstorm,76<br />
2012-5-18,26,18,11,9,6,0,88,47,11,1018,1016,1009,16,10,10,34,13,,0.00,1,,308<br />
2012-5-19,28,20,13,9,3,-2,54,31,7,1021,1019,1011,14,10,10,23,10,,0.00,1,,22<br />
2012-5-20,28,23,18,10,6,-1,56,34,13,1020,1017,1007,14,9,5,40,16,52,0.00,4,,123<br />
2012-5-21,28,22,17,7,4,-2,43,30,7,1017,1015,1005,7,3,0,40,23,34,0.00,2,,87<br />
2012-5-22,18,14,10,11,7,0,94,60,27,1016,1013,1005,11,6,3,37,14,55,3.05,5,Rain-Thunderstorm,81<br />
2012-5-23,20,15,10,11,9,7,94,73,43,1013,1011,1006,14,8,4,37,8,55,3.05,4,Rain-Thunderstorm,255<br />
2012-5-24,24,17,11,13,9,7,94,62,26,1013,1010,1004,10,10,6,26,13,,3.05,2,Rain-Thunderstorm,272<br />
2012-5-25,27,19,12,11,4,-3,82,40,8,1015,1012,1004,11,8,5,45,16,48,0.00,2,,260<br />
2012-5-26,24,18,12,5,1,-3,58,30,9,1016,1014,1006,10,6,3,48,21,55,0.00,1,Rain,253<br />
2012-5-27,24,17,11,7,4,0,67,40,16,1018,1016,1009,19,10,8,37,11,,0.00,1,Thunderstorm,317<br />
2012-5-28,25,19,13,9,4,0,67,38,11,1019,1016,1008,19,10,10,26,13,,0.00,2,Thunderstorm,174<br />
2012-5-29,26,21,15,9,6,1,63,38,13,1020,1017,1008,23,10,9,40,13,52,0.00,2,,242<br />
2012-5-30,28,22,16,8,6,2,55,34,14,1023,1020,1010,10,9,8,29,11,,0.00,2,Rain,322<br />
2012-5-31,32,25,18,9,4,0,49,28,7,1018,1015,1004,10,6,4,37,11,,0.00,1,,200<br />
2012-6-1,29,22,15,5,0,-5,48,23,5,1018,1016,1006,10,7,3,37,14,,0.00,0,,280<br />
2012-6-2,28,20,13,5,2,-2,54,28,11,1020,1018,1009,18,10,10,29,16,,0.00,1,,266<br />
2012-6-3,28,22,17,9,7,0,55,36,13,1024,1021,1012,14,10,10,37,13,,0.00,1,,82<br />
2012-6-4,30,23,17,10,6,-2,59,34,8,1023,1020,1009,14,11,10,37,24,,0.00,1,,83<br />
2012-6-5,32,26,19,9,7,1,52,30,14,1019,1015,1003,14,10,10,37,23,,0.00,1,,113<br />
2012-6-6,33,26,18,7,1,-7,45,21,4,1015,1012,1001,18,11,10,26,10,,0.00,1,,331<br />
2012-6-7,32,24,17,8,2,-5,45,24,5,1012,1010,1000,14,13,11,29,10,,0.00,,,261<br />
2012-6-8,32,24,17,5,2,-3,34,21,9,1013,1011,1001,14,11,10,19,8,,0.00,1,,310<br />
2012-6-9,30,24,18,11,7,2,56,33,14,1019,1015,1004,14,10,6,85,19,52,0.00,2,Rain-Thunderstorm,74<br />
2012-6-10,27,21,16,11,9,7,64,45,19,1022,1020,1010,14,10,8,45,27,52,0.00,2,Thunderstorm,85<br />
2012-6-11,29,23,17,10,8,5,59,40,15,1019,1016,1005,11,10,10,45,23,,0.00,1,,87<br />
2012-6-12,30,25,20,11,7,5,56,35,15,1018,1014,1002,16,10,8,37,19,,0.51,2,Thunderstorm,93<br />
2012-6-13,31,24,18,12,8,5,64,37,13,1020,1016,1005,18,10,8,45,21,55,0.00,2,Thunderstorm,88<br />
2012-6-14,32,24,17,10,8,3,63,34,12,1021,1019,1007,14,10,10,34,16,,0.00,1,,94<br />
2012-6-15,33,28,22,9,4,-1,38,22,6,1020,1017,1005,19,11,10,26,18,,0.00,1,,101<br />
2012-6-16,34,27,21,7,3,0,38,21,6,1018,1016,1005,14,10,10,37,14,,0.00,2,,86<br />
2012-6-17,33,26,19,20,8,5,83,34,11,1019,1015,1002,10,10,6,52,14,,9.91,1,Rain-Thunderstorm,95<br />
2012-6-18,26,20,15,12,8,6,72,49,20,1016,1014,1003,26,10,10,34,16,45,0.00,3,Thunderstorm,43<br />
2012-6-19,25,20,16,10,8,4,63,44,19,1018,1016,1007,26,11,10,37,21,40,0.00,2,,81<br />
2012-6-20,27,21,15,7,4,3,49,32,13,1017,1014,1005,26,11,10,34,23,,0.00,2,,83<br />
2012-6-21,29,23,17,10,4,0,49,29,9,1015,1013,1003,31,11,10,34,23,,0.00,1,Thunderstorm,94<br />
2012-6-22,31,24,18,11,8,3,56,36,11,1017,1014,1003,11,8,6,37,14,52,0.00,2,Thunderstorm,154<br />
2012-6-23,32,24,18,12,7,1,56,32,11,1017,1015,1005,11,9,5,39,14,,0.00,1,,121<br />
2012-6-24,29,24,20,10,8,7,49,36,16,1016,1014,1003,13,9,7,52,27,52,0.00,2,,82<br />
2012-6-25,29,23,18,8,7,4,49,35,13,1016,1014,1004,13,10,10,37,23,,0.00,2,Thunderstorm,102<br />
2012-6-26,29,24,19,10,7,4,52,35,12,1016,1014,1003,19,10,10,45,24,40,0.00,1,,109<br />
2012-6-27,31,26,20,14,8,5,68,36,15,1014,1012,1001,11,10,10,40,16,45,0.00,1,Rain-Thunderstorm,82<br />
2012-6-28,28,23,19,14,9,7,68,42,16,1013,1011,1000,14,10,5,55,14,,0.00,3,Rain-Thunderstorm,107<br />
2012-6-29,31,24,18,15,12,8,78,47,18,1012,1010,999,10,9,6,29,14,,5.08,2,Rain-Thunderstorm,340<br />
2012-6-30,30,23,17,13,11,4,77,46,18,1014,1012,1001,14,8,4,29,14,,0.00,1,Thunderstorm,72<br />
2012-7-1,27,21,15,12,9,7,72,47,20,1014,1011,1001,11,8,6,34,18,,0.00,1,Thunderstorm,350<br />
2012-7-2,31,23,15,11,8,6,63,41,14,1014,1012,1002,27,11,10,37,19,52,0.00,1,,84<br />
2012-7-3,30,23,17,12,9,4,64,41,19,1015,1013,1003,19,10,10,34,21,,2.03,2,Thunderstorm,77<br />
2012-7-4,33,26,19,11,7,0,56,32,9,1013,1009,996,11,9,6,29,18,48,0.00,1,,144<br />
2012-7-5,32,24,17,10,3,-1,41,25,8,1011,1008,998,19,11,10,23,11,,0.00,1,,13<br />
2012-7-6,33,27,20,13,11,8,56,38,14,1010,1008,996,14,10,10,26,14,,0.00,1,,96<br />
2012-7-7,32,26,21,14,12,9,56,40,16,1010,1007,995,14,10,10,29,19,,1.02,2,Thunderstorm,86<br />
2012-7-8,31,26,20,14,12,9,60,44,27,1009,1006,995,10,10,10,40,18,,0.00,1,Rain-Thunderstorm,88<br />
2012-7-9,31,26,20,13,11,4,60,39,16,1009,1007,996,10,8,5,29,16,,0.00,1,Thunderstorm,111<br />
2012-7-10,32,26,21,14,9,2,64,36,8,1012,1010,999,6,3,1,29,14,,0.00,1,,136<br />
2012-7-11,33,27,20,15,12,9,68,41,14,1016,1013,1001,8,5,4,34,13,,0.00,1,,48<br />
2012-7-12,31,26,21,15,13,10,68,44,19,1015,1013,1001,10,8,4,34,19,,0.00,1,,86<br />
2012-7-13,33,27,21,14,12,9,60,40,16,1016,1014,1002,13,10,8,29,18,,0.00,1,,83<br />
2012-7-14,34,28,22,13,11,6,57,36,11,1016,1013,1001,26,10,10,34,21,,0.00,2,,95<br />
2012-7-15,31,26,21,12,11,9,56,39,17,1017,1014,1002,14,10,10,40,19,,0.00,2,Rain,78<br />
2012-7-16,29,24,19,13,11,9,64,44,19,1017,1015,1004,27,11,10,45,19,,0.00,1,,83<br />
2012-7-17,33,26,19,13,11,7,68,40,13,1016,1014,1002,26,11,10,34,19,,0.00,1,,97<br />
2012-7-18,34,28,22,13,11,7,53,35,16,1018,1015,1003,14,10,10,40,16,,0.00,1,,95<br />
2012-7-19,36,30,24,14,12,7,53,36,10,1019,1015,1000,11,9,1,66,16,42,0.00,2,Rain-Thunderstorm,133<br />
2012-7-20,31,23,17,17,13,11,94,51,22,1019,1017,1005,18,9,1,45,27,60,4.06,2,Rain-Thunderstorm,83<br />
2012-7-21,29,24,19,17,14,12,83,55,26,1020,1017,1006,19,10,10,29,23,42,3.05,2,Thunderstorm,72<br />
2012-7-22,32,26,20,13,12,11,64,46,19,1019,1017,1006,18,10,10,40,24,60,0.00,2,Rain-Thunderstorm,81<br />
2012-7-23,33,27,21,17,13,10,60,45,24,1021,1018,1007,14,10,8,29,18,,2.03,1,Rain-Thunderstorm,91<br />
2012-7-24,33,27,21,13,9,4,60,34,15,1021,1017,1006,14,11,10,29,14,,0.00,1,,83<br />
2012-7-25,32,26,20,8,4,-4,40,23,7,1021,1019,1007,14,12,10,34,23,34,0.00,1,,88<br />
2012-7-26,34,27,21,8,3,-1,33,23,5,1021,1017,1005,18,16,13,29,19,,0.00,,,75<br />
2012-7-27,35,29,23,9,6,2,38,25,7,1016,1013,1000,19,11,10,37,18,,0.00,1,,99<br />
2012-7-28,35,29,24,12,7,2,47,24,8,1013,1011,1000,14,10,5,45,21,66,0.00,2,Rain-Thunderstorm,99<br />
2012-7-29,34,28,23,12,9,2,50,31,8,1013,1011,998,14,10,4,37,21,55,0.51,3,Rain-Thunderstorm,99<br />
2012-7-30,32,27,20,18,13,11,69,46,20,1015,1012,999,14,10,5,29,18,48,3.05,2,Rain-Thunderstorm,96<br />
2012-7-31,33,26,18,15,12,8,77,48,15,1016,1013,1001,10,8,6,40,14,42,0.00,3,Rain-Thunderstorm,91<br />
2012-8-1,33,28,23,12,10,8,50,35,12,1015,1012,1000,10,4,1,39,18,55,0.00,1,,75<br />
2012-8-2,33,27,20,15,12,8,68,40,13,1017,1015,1004,8,5,3,29,14,35,0.00,1,,64<br />
2012-8-3,36,29,23,11,8,4,44,29,9,1018,1015,1002,9,6,4,29,14,,0.00,1,,98<br />
2012-8-4,37,30,24,12,7,4,39,24,7,1015,1012,999,10,8,6,48,27,,0.00,1,,74<br />
