
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-23,27,24,22,25,24,21,100,94,89,1012,1010,1009,10,8,3,27,10,,0.00,6,Rain-Thunderstorm,117<br />
2008-1-24,30,27,24,26,24,23,100,87,70,1011,1010,1008,10,10,4,23,8,,0.00,5,Rain,122<br />
2008-1-25,30,28,25,25,24,22,94,81,66,1011,1010,1008,10,10,10,26,13,,0.00,3,,122<br />
2008-1-26,30,28,25,24,24,23,94,82,70,1011,1010,1008,10,10,10,26,13,,0.00,4,,118<br />
2008-1-27,30,28,25,24,24,23,94,80,66,1011,1010,1008,10,10,10,26,13,,0.00,4,,114<br />
2008-1-28,31,28,26,25,24,23,94,80,66,1011,1010,1008,10,10,8,23,13,,0.00,4,,120<br />
2008-1-29,30,28,26,25,24,24,89,81,74,1010,1008,1007,10,10,7,26,19,,0.00,5,Rain,109<br />
2008-1-30,30,28,25,25,24,24,94,82,70,1009,1007,1004,10,10,10,24,16,,0.00,4,,107<br />
2008-1-31,29,27,24,25,24,23,100,83,70,1009,1007,1006,10,10,5,27,11,,0.00,5,Rain,100<br />
2008-2-1,30,27,24,25,23,23,94,82,66,1011,1009,1007,10,10,10,23,10,,0.00,5,Rain,126<br />
2008-2-2,30,27,23,24,23,23,100,82,66,1012,1010,1009,10,10,10,19,10,,0.00,4,,134<br />
2008-2-3,30,28,25,25,24,23,94,82,66,1014,1012,1011,10,10,8,24,10,,0.00,4,Rain,145<br />
2008-2-4,31,28,25,26,23,22,89,77,58,1012,1011,1010,10,10,10,27,16,,0.00,4,,129<br />
2008-2-5,31,28,25,24,23,22,89,78,62,1013,1012,1011,10,10,10,27,16,,0.00,4,,123<br />
2008-2-6,30,28,25,24,23,23,89,79,66,1014,1013,1011,10,10,10,29,14,,0.00,4,,129<br />
2008-2-7,31,28,25,24,23,23,89,78,62,1014,1013,1011,10,10,10,27,13,,0.00,4,,136<br />
2008-2-8,32,28,25,25,24,23,89,78,59,1014,1012,1010,10,10,10,24,13,,0.00,3,,129<br />
2008-2-9,31,28,25,24,24,23,89,79,62,1012,1010,1009,10,10,10,29,16,,0.00,2,,116<br />
2008-2-10,31,28,26,24,23,22,89,77,62,1012,1010,1009,10,10,10,26,14,,0.00,4,,115<br />
2008-2-11,29,27,26,25,24,23,94,83,74,1012,1010,1009,10,10,8,23,13,,0.00,5,Rain,106<br />
2008-2-12,29,27,24,25,24,22,94,86,74,1012,1010,1008,10,9,5,23,13,,0.00,5,Rain,135<br />
2008-2-13,31,28,26,24,23,21,84,74,55,1011,1010,1009,10,10,10,29,19,,0.00,3,,123<br />
2008-2-14,31,28,26,24,23,20,84,73,52,1011,1010,1008,10,10,10,29,14,,0.00,3,,125<br />
2008-2-15,31,28,26,24,23,22,84,76,62,1012,1010,1008,10,10,10,26,14,,0.00,4,,120<br />
2008-2-16,30,28,26,24,23,22,89,80,66,1011,1010,1008,10,10,8,24,14,,0.00,4,,118<br />
2008-2-17,31,28,25,25,23,22,94,77,58,1012,1010,1009,10,10,10,29,16,,0.00,4,,124<br />
2008-2-18,31,28,26,24,24,23,89,78,62,1013,1012,1010,10,10,10,27,18,,0.00,3,,130<br />
2008-2-19,30,28,25,25,24,23,94,81,66,1013,1011,1009,10,10,8,34,18,,0.00,5,Rain,127<br />
2008-2-20,30,27,23,25,24,23,100,82,70,1013,1010,1008,10,10,5,26,16,,0.00,5,Rain,117<br />
2008-2-21,30,28,25,26,24,23,94,83,70,1013,1011,1009,10,10,10,26,11,,0.00,6,Rain,115<br />
2008-2-22,30,27,24,25,24,23,94,83,66,1014,1013,1011,10,10,8,23,11,,0.00,5,,103<br />
2008-2-23,30,28,25,24,23,22,89,77,66,1015,1013,1011,10,10,10,24,11,,0.00,3,,111<br />
2008-2-24,31,28,25,23,22,20,89,72,52,1015,1012,1011,10,10,10,14,10,,0.00,2,,111<br />
2008-2-25,31,27,24,24,23,23,94,79,66,1013,1011,1010,10,10,10,19,10,,0.00,3,,98<br />
2008-2-26,30,28,25,24,23,22,89,78,62,1012,1011,1009,10,10,10,16,8,,0.00,3,,48<br />
2008-2-27,31,28,25,24,24,23,94,77,62,1013,1011,1008,10,10,10,14,8,,0.00,3,,51<br />
2008-2-28,31,28,25,24,24,23,94,77,62,1013,1011,1008,10,10,8,14,8,,0.00,4,,72<br />
2008-2-29,31,28,26,24,24,23,89,79,66,1011,1010,1008,10,10,10,19,11,,0.00,4,,92<br />
2008-3-1,28,27,25,25,24,24,94,88,79,1011,1009,1006,10,10,7,21,6,,0.00,5,Rain,138<br />
2008-3-2,31,27,24,25,24,23,94,82,66,1010,1009,1007,10,10,10,29,13,,0.00,3,,141<br />
2008-3-3,31,28,25,25,24,22,89,79,62,1012,1010,1008,10,10,8,23,11,,0.00,4,,126<br />
2008-3-4,31,27,24,25,24,23,94,80,66,1012,1010,1008,10,10,7,19,8,,0.00,4,Rain,108<br />
2008-3-5,29,26,23,24,23,22,100,83,70,1013,1010,1008,10,10,10,14,10,,0.00,4,,76<br />
2008-3-6,31,28,25,25,24,23,94,79,62,1011,1008,1007,10,10,10,16,8,,0.00,4,,83<br />
2008-3-7,28,24,22,24,23,22,100,84,74,1013,1011,1009,10,9,2,34,8,,0.00,4,Rain,140<br />
2008-3-8,27,26,24,24,23,23,94,86,79,1014,1012,1010,10,10,6,13,6,,0.00,6,Rain,223<br />
2008-3-9,29,26,22,24,23,22,100,89,66,1014,1012,1009,10,9,3,13,5,,0.00,5,Rain-Thunderstorm,209<br />
2008-3-10,30,27,23,24,23,22,100,84,62,1012,1011,1008,10,10,8,26,10,,0.00,5,Rain,138<br />
2008-3-11,32,28,25,24,23,23,89,79,62,1012,1010,1009,10,10,10,21,8,,0.00,4,,118<br />
2008-3-12,29,27,24,25,24,22,100,86,70,1013,1011,1009,10,9,2,21,8,,0.00,5,Rain,93<br />
2008-3-13,31,27,24,24,24,23,100,79,62,1013,1011,1009,10,10,10,16,6,,0.00,4,,93<br />
2008-3-14,31,28,25,25,24,23,94,83,62,1012,1010,1009,10,9,3,16,6,,0.00,4,Rain,332<br />
2008-3-15,30,27,23,25,24,23,100,89,70,1013,1011,1009,10,9,2,26,8,,0.00,6,Rain-Thunderstorm,303<br />
2008-3-16,30,27,23,24,23,23,100,83,66,1013,1012,1010,10,10,10,13,6,,0.00,4,,321<br />
2008-3-17,30,27,24,24,23,23,94,83,70,1013,1011,1009,10,10,8,14,10,,0.00,4,,351<br />
2008-3-18,30,28,25,24,23,22,89,79,66,1013,1012,1010,10,10,10,14,8,,0.00,5,,308<br />
2008-3-19,30,27,23,24,23,22,100,78,62,1013,1011,1008,10,10,8,14,6,,0.00,4,,349<br />
2008-3-20,31,27,24,24,23,22,100,86,62,1013,1011,1009,10,9,5,23,11,,0.00,5,Rain,318<br />
2008-3-21,30,26,22,25,23,21,100,88,70,1013,1011,1008,10,9,5,19,8,,0.00,5,Rain-Thunderstorm,157<br />
2008-3-22,31,27,24,24,24,23,94,82,66,1012,1010,1008,10,10,9,13,6,,0.00,4,Rain,155<br />
2008-3-23,29,27,24,25,24,24,100,90,79,1012,1010,1008,10,9,4,11,6,,0.00,5,Rain-Thunderstorm,159<br />
2008-3-24,30,27,23,25,24,23,100,87,70,1013,1012,1010,10,9,4,14,5,,0.00,5,Rain,330<br />
2008-3-25,29,26,23,24,24,23,100,87,70,1014,1012,1009,10,10,10,23,8,,0.00,4,,326<br />
2008-3-26,29,26,23,24,23,22,100,88,74,1013,1011,1009,10,9,4,16,8,,0.00,6,Rain,355<br />
2008-3-27,30,27,23,24,23,23,100,86,70,1011,1009,1007,10,10,8,14,8,,0.00,5,Rain,338<br />
2008-3-28,27,26,24,24,24,23,100,92,84,1011,1009,1008,10,9,4,10,5,,0.00,6,Rain,181<br />
2008-3-29,30,27,23,25,24,23,100,85,70,1011,1009,1007,10,10,10,19,8,,0.00,4,,131<br />
2008-3-30,30,27,23,25,24,22,100,90,74,1011,1009,1007,10,9,3,13,10,,0.00,6,Rain,162<br />
2008-3-31,28,26,24,24,23,23,100,90,79,1011,1009,1007,10,10,7,34,8,0,0.00,6,Rain,184<br />
2008-4-1,29,26,23,24,23,22,100,90,70,1011,1009,1007,10,10,9,11,6,,0.00,6,Rain,338<br />
2008-4-2,30,27,23,25,23,22,100,91,70,1011,1009,1006,10,10,3,19,6,,0.00,6,Rain,290<br />
2008-4-3,30,27,23,25,24,23,100,88,70,1012,1009,1007,10,10,8,13,6,,0.00,5,,226<br />
2008-4-4,30,28,25,25,24,23,94,84,70,1012,1009,1007,10,10,10,13,5,,0.00,4,Rain,140<br />
2008-4-5,30,27,24,25,24,23,100,88,70,1013,1011,1009,10,9,3,11,8,,0.00,5,Rain,13<br />
2008-4-6,31,27,23,25,24,22,100,86,70,1013,1010,1008,10,10,5,11,6,,0.00,4,Rain,257<br />
2008-4-7,29,27,24,25,24,23,94,90,74,1012,1010,1008,10,10,5,16,8,,0.00,5,Rain,172<br />
2008-4-8,25,24,23,25,23,23,100,98,89,1014,1012,1010,10,7,1,14,6,,0.00,6,Rain,193<br />
2008-4-9,31,26,22,25,24,22,100,89,62,1012,1011,1009,10,10,7,26,10,,0.00,5,Rain,158<br />
2008-4-10,30,27,24,25,24,23,100,86,66,1011,1009,1007,10,10,10,26,11,,0.00,5,Rain,149<br />
2008-4-11,27,26,24,25,24,24,100,96,84,1010,1008,1007,10,8,3,174,14,,0.00,6,Rain,201<br />
2008-4-12,28,26,23,25,24,23,100,94,74,1011,1009,1006,10,9,5,14,8,,0.00,5,Rain,190<br />
2008-4-13,29,26,23,24,23,22,100,88,74,1012,1010,1008,10,10,10,11,6,,0.00,5,,165<br />
2008-4-14,28,26,23,24,23,22,100,90,70,1013,1011,1008,10,9,5,13,6,,0.00,5,Rain,184<br />
2008-4-15,30,26,22,24,23,22,100,89,66,1013,1011,1009,10,9,3,16,6,,0.00,4,Rain,155<br />
2008-4-16,30,27,23,25,24,23,100,86,70,1013,1011,1009,10,10,3,23,10,,0.00,3,Rain,157<br />
2008-4-17,31,27,23,25,24,23,100,85,66,1013,1012,1010,10,10,6,29,13,,0.00,5,Rain,134<br />
2008-4-18,29,27,25,25,24,23,94,87,74,1013,1011,1009,10,10,10,19,10,,0.00,5,,137<br />
2008-4-19,31,27,24,25,23,23,100,81,62,1012,1010,1008,10,10,10,23,11,,0.00,3,,159<br />
2008-4-20,31,27,24,25,24,23,100,85,62,1013,1011,1009,10,9,2,26,11,,0.00,4,Rain-Thunderstorm,156<br />
2008-4-21,28,26,23,25,24,23,100,93,79,1013,1011,1009,10,9,6,21,10,,0.00,6,Rain-Thunderstorm,147<br />
2008-4-22,31,27,23,25,24,23,100,87,66,1012,1010,1008,10,9,6,21,11,,0.00,6,Rain,154<br />
2008-4-23,28,24,22,25,24,22,100,95,79,1013,1010,1009,10,8,1,26,8,,0.00,6,Rain-Thunderstorm,148<br />
2008-4-24,31,27,24,25,24,23,100,87,62,1011,1010,1008,10,10,8,21,8,,0.00,3,,171<br />
2008-4-25,31,27,24,26,24,23,100,85,66,1011,1010,1008,10,10,10,24,10,,0.00,4,,154<br />
2008-4-26,31,27,24,25,24,24,100,84,66,1011,1010,1007,10,10,7,19,6,,0.00,2,Rain,149<br />
2008-4-27,30,28,25,25,24,22,94,85,62,1012,1010,1008,10,10,10,19,8,,0.00,4,,148<br />
2008-4-28,30,27,24,25,24,23,94,87,70,1011,1009,1008,10,10,3,26,10,,0.00,5,Rain,166<br />
2008-4-29,29,26,23,25,24,23,100,93,74,1011,1009,1007,10,8,3,16,10,,0.00,6,Rain,158<br />
2008-4-30,31,27,23,25,24,23,100,87,66,1011,1009,1007,10,9,1,24,11,,0.00,5,Rain,175<br />
2008-5-1,31,28,25,25,24,23,94,84,66,1011,1009,1007,10,10,10,23,10,,0.00,4,,158<br />
2008-5-2,31,27,24,25,24,22,100,83,62,1011,1009,1007,10,9,2,23,11,,0.00,4,Rain,156<br />
2008-5-3,26,24,23,25,23,22,100,97,89,1013,1011,1009,10,7,3,19,8,,0.00,6,Rain,163<br />
2008-5-4,29,26,23,25,24,22,100,93,74,1013,1011,1009,10,9,4,19,5,,0.00,5,Rain,181<br />
2008-5-5,27,24,23,25,24,23,100,94,84,1013,1012,1010,10,9,3,8,5,,0.00,5,Rain-Thunderstorm,322<br />
2008-5-6,31,27,23,25,24,23,100,86,70,1013,1011,1008,10,10,7,11,6,,0.00,4,Rain,325<br />
2008-5-7,32,28,25,25,24,23,94,80,62,1013,1011,1009,10,10,10,11,6,,0.00,3,,329<br />
2008-5-8,30,28,25,25,24,24,94,87,70,1012,1010,1008,10,10,3,14,6,,0.00,4,Rain,316<br />
2008-5-9,30,27,24,24,24,24,100,87,70,1012,1010,1008,10,9,6,13,6,,0.00,5,Rain-Thunderstorm,145<br />
2008-5-10,30,27,23,25,24,23,100,89,66,1013,1011,1009,10,9,4,11,6,,0.00,5,Rain,171<br />
2008-5-11,30,27,23,25,24,23,100,87,70,1014,1012,1009,10,10,8,23,11,,0.00,4,Rain,170<br />
2008-5-12,31,27,23,24,23,22,100,81,62,1014,1013,1011,10,10,10,27,11,,0.00,4,Rain-Thunderstorm,167<br />
2008-5-13,26,24,23,23,23,22,100,91,78,1014,1013,1012,10,10,10,23,13,,0.00,6,Rain,171<br />
2008-5-14,30,27,23,23,22,21,100,79,62,1014,1012,1011,10,10,10,29,11,,0.00,4,,189<br />
2008-5-15,31,27,23,24,23,21,100,85,55,1015,1013,1012,10,9,4,34,11,,0.00,5,Rain,168<br />
2008-5-16,31,27,23,24,23,22,100,82,62,1014,1013,1011,10,10,10,23,11,,0.00,3,,159<br />
2008-5-17,31,28,25,25,23,21,94,81,62,1014,1013,1011,10,10,10,24,11,,0.00,5,,153<br />
2008-5-18,31,27,23,24,23,20,100,80,66,1015,1013,1011,10,10,10,24,13,,0.00,3,Rain,160<br />
2008-5-19,31,27,23,24,23,22,100,81,58,1014,1012,1010,10,10,10,23,11,,0.00,3,,161<br />
2008-5-20,31,27,24,25,23,22,94,82,58,1013,1011,1009,10,10,10,21,8,,0.00,4,,183<br />
2008-5-21,27,26,24,25,24,23,100,93,79,1013,1011,1010,10,9,4,10,5,,0.00,5,Rain,140<br />
2008-5-22,31,27,23,25,23,22,100,82,62,1013,1011,1010,10,10,10,26,10,,0.00,3,,150<br />
2008-5-23,30,27,23,23,22,20,94,78,55,1012,1011,1009,10,10,10,26,11,,0.00,2,,153<br />
2008-5-24,30,27,24,24,23,22,94,81,62,1013,1011,1009,10,10,10,24,10,,0.00,3,,161<br />
2008-5-25,30,27,23,24,23,22,100,84,66,1012,1011,1009,10,10,5,24,11,,0.00,3,Rain,159<br />
2008-5-26,30,27,24,24,23,23,94,81,66,1012,1011,1009,10,10,10,23,8,,0.00,2,,147<br />
2008-5-27,29,26,23,25,24,19,100,89,65,1013,1012,1010,10,9,2,14,8,,0.00,5,Rain,150<br />
2008-5-28,29,26,23,24,23,22,100,85,70,1012,1011,1009,10,10,10,19,10,,0.00,5,,172<br />
2008-5-29,30,27,23,24,23,22,100,85,62,1013,1011,1009,10,9,5,27,11,,0.00,3,Rain-Thunderstorm,157<br />
2008-5-30,30,27,24,24,23,23,100,85,66,1013,1012,1010,10,10,8,26,13,,0.00,4,Rain,164<br />
2008-5-31,30,27,23,24,23,22,100,87,66,1015,1013,1011,10,10,5,26,13,,0.00,4,,160<br />
2008-6-1,30,26,22,24,22,21,94,79,58,1014,1013,1011,10,10,10,24,10,,0.00,3,,168<br />
2008-6-2,29,26,23,24,22,21,94,79,62,1014,1013,1011,10,10,10,29,13,,0.00,5,,181<br />
2008-6-3,31,27,24,23,22,20,89,74,52,1015,1013,1011,10,10,10,21,8,,0.00,4,,189<br />
2008-6-4,30,27,23,24,23,22,100,81,62,1015,1013,1011,10,10,10,23,11,,0.00,3,,187<br />
2008-6-5,30,27,23,24,23,22,100,87,66,1015,1014,1012,10,9,5,23,11,,0.00,4,Rain,167<br />
2008-6-6,30,26,22,24,23,22,100,86,66,1014,1013,1011,10,8,0,29,13,,0.00,4,Rain-Thunderstorm,162<br />
2008-6-7,30,27,23,24,23,21,94,82,66,1014,1012,1010,10,10,8,27,14,,0.00,4,Rain,158<br />
2008-6-8,28,26,23,23,22,21,100,88,70,1013,1012,1011,10,8,3,32,13,,0.00,5,Rain,170<br />
2008-6-9,29,26,22,24,23,21,100,86,66,1013,1012,1011,10,10,4,23,14,,0.00,6,Rain,162<br />
2008-6-10,31,27,23,25,22,20,94,79,52,1013,1012,1011,10,10,10,29,13,,0.00,5,,159<br />
2008-6-11,30,27,24,24,23,21,94,79,62,1014,1012,1011,10,10,10,26,14,,0.00,4,,151<br />
2008-6-12,30,28,25,24,23,21,94,80,58,1014,1012,1011,10,10,10,21,10,,0.00,5,,169<br />
2008-6-13,30,27,24,23,22,20,94,77,55,1013,1012,1010,10,10,10,23,10,,0.00,4,,176<br />
2008-6-14,30,27,24,24,23,22,89,79,66,1013,1011,1010,10,10,10,21,10,,0.00,3,,145<br />
2008-6-15,29,26,23,24,22,13,94,79,44,1015,1013,1011,10,10,8,23,14,,0.00,4,Rain,151<br />
2008-6-16,30,27,24,24,23,23,100,84,66,1015,1014,1011,10,10,10,23,13,,0.00,4,Rain,151<br />
2008-6-17,29,26,23,24,23,22,100,83,66,1014,1012,1010,10,10,10,32,16,,0.00,4,,156<br />
2008-6-18,30,23,17,23,22,14,94,79,57,1019,1013,1010,10,10,8,27,14,,0.00,3,,162<br />
2008-6-19,30,27,23,23,22,20,100,80,55,1014,1012,1010,10,10,10,24,10,,0.00,4,,170<br />
2008-6-20,30,27,23,23,22,21,94,80,58,1013,1011,1009,10,10,10,26,11,,0.00,2,,169<br />
2008-6-21,29,27,23,23,19,16,94,70,45,1014,1012,1010,10,10,10,23,11,,0.00,4,,171<br />
2008-6-22,30,26,21,23,21,18,89,76,58,1013,1012,1011,10,10,10,23,10,,0.00,2,,158<br />
2008-6-23,30,27,24,23,23,22,94,80,62,1014,1013,1011,10,10,10,24,11,,0.00,3,,148<br />
2008-6-24,30,27,24,24,23,22,94,83,62,1015,1013,1011,10,10,9,27,10,,0.00,3,Rain,160<br />
2008-6-25,31,27,23,23,22,20,94,77,52,1014,1013,1011,10,10,10,26,13,,0.00,2,,155<br />
2008-6-26,30,27,23,23,22,20,89,77,58,1014,1012,1011,10,10,10,24,13,,0.00,4,,170<br />
2008-6-27,30,27,23,23,21,18,94,76,48,1015,1014,1012,10,10,10,26,11,,0.00,5,,178<br />
2008-6-28,28,26,24,22,21,20,89,78,62,1017,1015,1014,10,10,10,26,10,,0.00,5,,183<br />
2008-6-29,29,26,23,23,21,17,89,76,58,1020,1015,1013,10,10,10,32,16,,0.00,3,,152<br />
2008-6-30,31,27,24,24,21,18,89,73,46,1016,1014,1011,10,10,10,27,13,,0.00,2,,147<br />
2008-7-1,30,27,23,23,22,22,100,83,62,1016,1014,1012,10,9,3,26,18,,0.00,4,Rain,168<br />
2008-7-2,30,27,23,23,22,19,100,82,51,1016,1014,1012,10,10,9,24,14,,0.00,6,Rain,161<br />
2008-7-3,31,27,23,23,22,19,94,76,52,1015,1013,1011,10,10,10,26,10,,0.00,3,,170<br />
2008-7-4,30,27,24,23,22,20,94,78,55,1014,1013,1011,10,10,10,27,13,,0.00,4,,151<br />
2008-7-5,31,27,24,23,22,19,94,76,49,1015,1013,1012,10,10,10,23,13,,0.00,3,,137<br />
2008-7-6,29,27,24,23,22,21,89,80,62,1016,1015,1013,10,10,10,40,18,,0.00,4,,151<br />
2008-7-7,30,27,23,22,22,21,94,78,58,1016,1014,1013,10,10,10,29,13,,0.00,4,,161<br />
2008-7-8,30,27,23,23,21,18,94,76,48,1015,1014,1012,10,10,10,29,13,,0.00,4,,153<br />
2008-7-9,30,27,23,23,21,19,94,75,55,1015,1014,1012,10,10,10,29,16,,0.00,4,,159<br />
2008-7-10,31,27,24,23,21,19,89,74,55,1016,1014,1012,10,10,10,32,16,,0.00,3,,142<br />
2008-7-11,31,27,23,23,22,20,94,77,55,1016,1014,1012,10,10,10,27,16,,0.00,3,,158<br />
2008-7-12,31,27,24,24,21,18,89,73,46,1015,1013,1012,10,10,10,29,13,,0.00,5,,158<br />
2008-7-13,31,26,22,24,21,16,94,72,40,1014,1012,1010,10,10,10,26,18,,0.00,3,,152<br />
2008-7-14,31,27,24,22,19,16,89,66,40,1015,1013,1012,10,10,10,29,13,,0.00,4,,172<br />
2008-7-15,31,27,24,23,21,19,89,73,49,1015,1014,1012,10,10,10,21,10,,0.00,4,,158<br />
2008-7-16,31,27,23,23,21,19,89,74,51,1016,1014,1013,10,10,10,29,13,,0.00,3,,157<br />
2008-7-17,31,26,22,23,21,20,89,76,52,1015,1013,1011,10,10,10,32,16,,0.00,4,,151<br />
2008-7-18,29,26,22,23,22,21,100,85,62,1016,1014,1013,10,10,8,26,14,,0.00,5,Rain,166<br />
2008-7-19,30,27,23,23,22,20,94,81,55,1016,1014,1013,10,10,6,34,13,,0.00,4,Rain,155<br />
2008-7-20,31,26,22,23,21,10,94,73,36,1018,1014,1013,10,10,10,27,14,,0.00,3,,147<br />
2008-7-21,30,27,23,23,21,20,89,72,55,1015,1014,1012,10,10,10,37,21,,0.00,4,,148<br />
2008-7-22,30,26,22,23,21,19,88,74,51,1015,1014,1013,10,10,10,32,19,,0.00,2,,151<br />
2008-7-23,31,26,22,22,20,17,89,70,46,1015,1013,1012,10,10,10,27,14,,0.00,2,,158<br />
2008-7-24,32,27,23,24,21,18,89,72,46,1015,1013,1011,10,10,10,27,16,,0.00,3,,143<br />
2008-7-25,30,28,25,24,23,21,94,80,62,1016,1014,1012,10,10,6,35,18,,0.00,3,Rain,124<br />
2008-7-26,30,27,24,24,23,22,94,80,62,1015,1014,1012,10,10,10,26,16,,0.00,3,,125<br />
2008-7-27,28,26,23,23,22,21,94,82,66,1016,1015,1013,10,10,8,26,18,,0.00,5,Rain,138<br />
2008-7-28,30,27,23,23,22,20,94,77,55,1016,1014,1012,10,10,10,24,13,,0.00,4,,150<br />
2008-7-29,30,27,23,23,20,16,89,72,43,1016,1014,1011,10,10,10,24,13,,0.00,4,,148<br />
2008-7-30,30,28,25,23,22,20,83,74,55,1014,1013,1010,10,10,9,27,18,,0.00,3,Rain,132<br />
2008-7-31,30,27,23,23,21,19,83,74,51,1014,1012,1010,10,10,10,29,16,,0.00,3,,139<br />
2008-8-1,31,26,22,22,19,15,83,68,38,1015,1013,1010,10,10,10,32,21,,0.00,2,,138<br />
2008-8-2,30,27,23,23,22,20,94,78,55,1016,1013,1011,10,10,10,29,11,,0.00,3,,135<br />
2008-8-3,29,27,24,23,22,20,89,76,58,1014,1013,1011,10,10,10,24,11,,0.00,3,,122<br />
2008-8-4,30,27,23,23,22,20,94,78,55,1014,1013,1011,10,10,10,26,11,,0.00,3,,132<br />
2008-8-5,30,28,25,23,22,19,89,75,51,1014,1013,1010,10,10,10,35,18,,0.00,4,,122<br />
2008-8-6,31,27,24,22,20,17,83,68,45,1014,1012,1010,10,10,10,26,16,,0.00,4,,136<br />
2008-8-7,30,27,23,23,22,21,94,81,58,1014,1012,1011,10,10,7,26,18,,0.00,3,,134<br />
2008-8-8,29,26,23,23,23,22,100,87,66,1014,1013,1012,10,9,4,27,11,,0.00,5,Rain,167<br />
2008-8-9,29,26,23,23,22,20,100,81,62,1015,1013,1012,10,10,4,19,13,,0.00,4,Rain,134<br />
2008-8-10,31,26,22,23,21,18,94,74,46,1015,1013,1010,10,10,10,34,18,,0.00,3,,142<br />
2008-8-11,30,27,22,23,21,19,100,74,55,1015,1013,1010,10,10,5,26,18,,0.00,3,Rain,145<br />
2008-8-12,30,26,22,23,22,19,100,79,51,1014,1013,1011,10,10,8,29,16,,0.00,4,,149<br />
2008-8-13,31,27,23,23,21,17,89,74,43,1015,1013,1011,10,10,10,27,14,,0.00,2,,148<br />
2008-8-14,31,27,23,22,20,16,88,69,40,1016,1014,1012,10,10,10,26,13,,0.00,2,,145<br />
2008-8-15,29,26,23,23,22,20,94,77,58,1016,1014,1011,10,10,10,29,13,,0.00,3,,143<br />
2008-8-16,30,27,23,23,21,19,89,74,51,1015,1013,1010,10,10,10,29,19,,0.00,3,,133<br />
2008-8-17,30,27,23,23,22,21,94,78,58,1013,1012,1010,10,10,10,27,16,27,0.00,3,,141<br />
