
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-6,30,28,27,22,22,21,74,68,58,1012,1011,1009,10,10,8,27,18,,0.00,3,,118<br />
2011-2-7,30,28,26,22,21,20,78,66,58,1013,1012,1010,10,10,10,27,21,,0.00,3,,125<br />
2011-2-8,29,28,27,22,21,20,70,66,58,1013,1012,1011,10,10,10,23,18,,0.00,3,,133<br />
2011-2-9,30,28,25,22,21,20,78,67,55,1013,1011,1009,10,10,10,24,16,,0.00,2,,123<br />
2011-2-10,31,29,27,22,22,21,74,68,58,1011,1010,1009,10,10,10,26,16,,0.00,3,,117<br />
2011-2-11,31,29,27,22,22,21,74,67,58,1013,1011,1009,10,10,10,26,21,,0.00,3,,131<br />
2011-2-12,30,28,26,22,22,21,74,68,58,1013,1012,1010,10,10,8,26,19,,0.00,4,,124<br />
2011-2-13,27,26,24,23,22,21,89,80,70,1013,1012,1010,10,8,3,23,13,,0.00,4,Rain-Thunderstorm,149<br />
2011-2-14,29,26,23,24,22,21,94,78,62,1013,1012,1010,10,9,4,21,11,,0.00,4,Rain,123<br />
2011-2-15,30,28,25,23,22,21,83,69,58,1012,1010,1009,10,9,3,27,19,,0.00,2,Rain,107<br />
2011-2-16,30,27,24,22,21,20,89,67,58,1012,1011,1009,10,10,10,24,13,,0.00,2,,137<br />
2011-2-17,29,27,24,23,21,19,83,69,55,1013,1011,1010,10,10,3,26,13,,0.00,4,Rain,148<br />
2011-2-18,30,27,24,23,22,21,89,72,62,1012,1010,1009,10,10,8,16,11,,0.00,3,,118<br />
2011-2-19,30,28,26,23,22,21,83,72,62,1012,1010,1008,10,10,10,26,16,,0.00,4,,113<br />
2011-2-20,25,23,22,22,22,21,94,89,83,1014,1012,1010,10,6,2,21,11,,0.00,3,Rain-Thunderstorm,197<br />
2011-2-21,30,27,23,23,22,21,94,79,66,1014,1012,1011,10,10,6,27,10,,0.00,4,Rain,136<br />
2011-2-22,30,27,24,24,23,22,89,77,62,1013,1011,1010,10,10,10,23,10,,0.00,3,,127<br />
2011-2-23,30,28,26,23,22,21,83,71,58,1011,1009,1008,10,10,10,23,14,,0.00,4,,80<br />
2011-2-24,30,28,25,23,22,21,83,69,58,1011,1009,1008,10,10,10,24,13,,0.00,3,,48<br />
2011-2-25,30,28,25,24,23,22,89,73,66,1011,1010,1009,10,10,10,23,13,,0.00,3,,80<br />
2011-2-26,30,28,26,23,22,21,78,70,62,1011,1010,1008,10,10,10,27,13,,0.00,4,,113<br />
2011-2-27,28,26,24,23,22,19,89,75,61,1011,1009,1007,10,9,1,26,10,,0.00,3,Rain,119<br />
2011-2-28,30,27,24,22,20,19,83,66,55,1010,1009,1007,10,10,8,16,11,,0.00,2,,126<br />
2011-3-1,30,27,23,22,21,20,88,70,55,1011,1009,1007,10,10,10,23,10,,0.00,3,,35<br />
2011-3-2,31,27,24,22,21,21,83,68,55,1011,1010,1008,10,10,10,27,11,,0.00,3,,54<br />
2011-3-3,30,28,25,23,22,20,79,68,58,1012,1010,1008,10,10,10,23,11,,0.00,3,,92<br />
2011-3-4,30,28,27,22,22,21,74,69,62,1012,1010,1008,10,10,10,23,14,,0.00,3,,122<br />
2011-3-5,30,27,24,24,22,21,89,78,62,1011,1010,1009,10,9,5,23,11,,0.00,3,Rain-Thunderstorm,135<br />
2011-3-6,31,27,23,23,22,21,89,73,55,1011,1010,1008,10,10,10,23,10,,0.00,3,,104<br />
2011-3-7,30,28,26,23,22,21,78,70,62,1011,1010,1009,10,10,10,23,16,,0.00,2,,103<br />
2011-3-8,30,27,24,24,22,21,89,76,62,1012,1010,1009,10,9,1,27,11,37,0.00,3,Rain,116<br />
2011-3-9,30,28,27,23,23,22,74,70,66,1011,1010,1008,10,10,10,27,16,,0.00,5,,122<br />
2011-3-10,31,28,26,24,23,22,89,71,58,1011,1009,1008,10,10,10,23,13,,0.00,4,,80<br />
2011-3-11,30,28,27,23,22,21,79,69,58,1011,1010,1009,10,10,10,23,13,,0.00,2,,83<br />
2011-3-12,30,28,27,22,21,20,74,65,55,1011,1010,1008,10,10,10,23,16,,0.00,3,,92<br />
2011-3-13,30,27,24,22,21,19,83,66,51,1011,1009,1007,10,10,10,26,13,,0.00,2,,51<br />
2011-3-14,31,27,23,22,21,20,88,69,55,1012,1010,1008,10,10,10,23,11,,0.00,2,,20<br />
2011-3-15,31,27,24,23,23,22,89,74,58,1013,1012,1010,10,10,10,19,10,,0.00,3,,41<br />
2011-3-16,31,27,24,23,22,21,89,72,55,1013,1012,1010,10,10,10,19,10,,0.00,2,,38<br />
2011-3-17,31,27,24,23,22,21,89,72,58,1012,1010,1009,10,10,10,23,6,,0.00,2,,75<br />
2011-3-18,31,27,24,22,21,19,83,65,49,1013,1011,1009,10,10,10,23,11,,0.00,2,,62<br />
2011-3-19,31,27,23,22,21,20,88,70,52,1012,1010,1008,10,10,10,23,10,,0.00,1,,47<br />
2011-3-20,30,27,24,23,22,21,83,71,58,1011,1009,1008,10,10,10,27,8,,0.00,2,,155<br />
2011-3-21,31,28,25,23,22,20,89,72,62,1011,1009,1007,10,10,10,23,13,,0.00,3,,150<br />
2011-3-22,31,27,24,22,22,21,83,67,58,1011,1009,1008,10,10,10,19,10,,0.00,2,,90<br />
2011-3-23,31,28,25,22,22,21,83,67,55,1012,1010,1009,10,10,10,19,10,,0.00,4,,87<br />
2011-3-24,30,28,26,24,23,22,84,73,66,1013,1011,1009,10,9,1,24,13,,0.00,3,Rain,129<br />
2011-3-25,31,27,24,23,22,21,83,70,58,1012,1011,1009,10,10,9,19,11,,0.00,3,,99<br />
2011-3-26,31,28,25,23,22,21,83,71,58,1012,1010,1008,10,10,10,24,11,,0.00,3,,80<br />
2011-3-27,31,27,23,24,23,21,94,73,58,1012,1010,1008,10,9,5,34,13,,0.00,2,Rain,91<br />
2011-3-28,31,28,25,23,22,20,83,69,52,1014,1011,1009,10,10,10,23,11,,0.00,3,,126<br />
2011-3-29,31,28,26,23,22,22,78,68,62,1014,1012,1010,10,10,10,23,14,,0.00,3,,129<br />
2011-3-30,31,28,25,23,22,21,83,69,58,1013,1011,1009,10,10,10,21,13,,0.00,2,,138<br />
2011-3-31,30,27,24,24,22,21,94,75,62,1013,1011,1009,10,9,1,26,10,,0.00,2,Rain,139<br />
2011-4-1,31,28,25,23,22,21,83,68,58,1013,1011,1010,10,10,10,19,10,,0.00,2,,113<br />
2011-4-2,31,28,26,24,23,22,83,70,62,1013,1011,1009,10,10,10,26,14,,0.00,3,,70<br />
2011-4-3,31,27,24,23,22,19,89,69,55,1012,1010,1009,10,10,10,23,10,,0.00,3,,73<br />
2011-4-4,31,27,24,25,23,22,89,74,62,1013,1011,1009,10,9,4,23,13,,0.00,2,Rain,92<br />
2011-4-5,31,29,27,23,22,21,79,67,58,1013,1011,1009,10,10,10,23,14,,0.00,4,,113<br />
2011-4-6,31,28,26,22,22,21,78,65,55,1013,1011,1009,10,10,10,24,14,,0.00,3,,119<br />
2011-4-7,31,28,25,23,22,21,89,70,55,1012,1011,1009,10,9,4,34,18,,0.00,3,Rain-Thunderstorm,150<br />
2011-4-8,29,26,23,24,23,21,94,85,74,1013,1011,1010,10,8,1,27,10,47,0.00,5,Rain-Thunderstorm,225<br />
2011-4-9,26,23,22,23,22,21,94,89,83,1015,1012,1010,10,8,0,27,10,,0.00,4,Rain-Thunderstorm,248<br />
2011-4-10,27,24,23,23,22,21,94,86,74,1014,1012,1011,10,9,4,23,14,,0.00,5,Rain,208<br />
2011-4-11,29,27,24,23,22,22,94,84,66,1013,1011,1009,10,8,4,27,10,,0.00,6,Rain,198<br />
2011-4-12,27,24,23,24,23,22,94,86,74,1012,1010,1008,10,7,2,23,11,,0.00,6,Rain,206<br />
2011-4-13,30,28,25,23,22,21,83,73,58,1012,1010,1008,10,10,7,34,14,,0.00,4,,165<br />
2011-4-14,31,27,24,23,22,20,89,77,58,1012,1010,1009,10,9,4,37,19,,0.00,4,Rain,175<br />
2011-4-15,30,27,23,23,22,21,94,79,62,1011,1010,1008,10,10,4,23,8,,0.00,3,Rain,196<br />
2011-4-16,30,27,24,23,22,21,89,74,58,1011,1010,1008,10,10,10,24,11,,0.00,2,,157<br />
2011-4-17,28,26,23,23,22,21,89,84,74,1012,1010,1009,10,9,3,23,10,,0.00,4,Rain-Thunderstorm,223<br />
2011-4-18,29,26,23,24,22,21,94,81,70,1014,1011,1010,10,8,3,29,14,53,0.00,6,Rain,136<br />
2011-4-19,26,23,21,22,21,19,94,86,74,1014,1012,1011,10,8,5,23,10,,0.00,6,Rain,227<br />
2011-4-20,29,26,23,24,22,21,94,88,70,1012,1011,1009,10,8,2,24,6,,0.00,6,Rain,169<br />
2011-4-21,28,26,23,23,22,21,94,86,70,1012,1011,1010,10,8,3,21,8,,0.00,6,Rain,258<br />
2011-4-22,30,27,23,23,22,21,89,76,62,1012,1010,1009,10,10,10,26,11,,0.00,2,,186<br />
2011-4-23,30,27,24,23,22,21,94,72,58,1012,1010,1009,10,9,4,23,14,,0.00,3,Rain,144<br />
2011-4-24,29,27,24,23,22,20,94,77,62,1012,1010,1009,10,9,4,32,14,,0.00,3,Rain,171<br />
2011-4-25,30,27,23,23,22,21,89,77,66,1012,1010,1009,10,10,9,29,14,,0.00,4,Rain,200<br />
2011-4-26,30,27,24,23,22,21,89,75,58,1012,1011,1009,10,10,7,27,14,,0.00,3,Rain,207<br />
2011-4-27,29,27,24,23,21,20,89,75,62,1013,1011,1009,10,10,6,32,16,,0.00,5,Rain,212<br />
2011-4-28,28,26,24,24,23,22,89,82,70,1012,1010,1008,10,9,6,26,14,,0.00,5,Rain-Thunderstorm,181<br />
2011-4-29,30,27,23,23,23,21,94,81,62,1012,1010,1008,10,9,4,19,11,,0.00,5,Rain-Thunderstorm,38<br />
2011-4-30,28,26,23,23,23,22,94,86,74,1012,1010,1008,10,9,3,19,10,,0.00,6,Rain-Thunderstorm,85<br />
2011-5-1,27,24,23,23,23,22,94,87,74,1012,1010,1009,10,8,2,13,5,,0.00,6,Rain-Thunderstorm,206<br />
2011-5-2,26,24,23,24,23,22,94,90,83,1013,1011,1009,10,6,2,23,8,,0.00,6,Rain,130<br />
2011-5-3,28,26,24,24,23,23,94,86,74,1013,1012,1010,10,8,2,29,14,,0.00,6,Rain,94<br />
2011-5-4,28,26,23,24,23,21,94,88,78,1013,1011,1009,10,7,1,40,11,,0.00,6,Rain-Thunderstorm,123<br />
2011-5-5,30,27,23,25,23,22,94,84,70,1013,1011,1010,10,9,1,26,11,,0.00,5,Rain,150<br />
2011-5-6,30,28,24,23,22,21,89,77,62,1014,1012,1010,10,10,10,27,18,,0.00,2,,178<br />
2011-5-7,29,26,23,23,22,20,94,81,62,1013,1012,1011,10,9,3,26,11,,0.00,6,Rain,216<br />
2011-5-8,26,24,23,23,22,19,94,82,65,1013,1012,1010,10,8,3,29,16,,0.00,6,Rain,202<br />
2011-5-9,28,26,24,23,22,21,89,85,74,1012,1011,1010,10,8,3,27,14,,0.00,6,Rain,140<br />
2011-5-10,27,24,23,23,22,21,94,84,70,1012,1011,1009,10,9,3,40,13,,0.00,6,Rain,194<br />
2011-5-11,29,26,23,23,21,20,83,73,62,1013,1012,1010,10,9,3,37,19,,0.00,5,Rain,167<br />
2011-5-12,29,27,23,22,20,19,78,68,58,1012,1010,1009,10,10,9,34,24,,0.00,3,Rain,188<br />
2011-5-13,30,26,22,22,21,19,83,73,58,1011,1010,1008,10,10,10,26,11,,0.00,3,,208<br />
2011-5-14,28,26,23,23,22,21,94,86,74,1012,1010,1009,10,9,3,26,13,,0.00,6,Rain,205<br />
2011-5-15,27,24,23,23,22,21,94,83,70,1013,1011,1009,10,9,4,26,10,,0.00,6,Rain,187<br />
2011-5-16,29,26,23,23,22,21,94,79,66,1012,1010,1008,10,10,10,19,6,,0.00,6,,132<br />
2011-5-17,30,27,24,24,22,21,89,78,62,1013,1011,1009,10,10,6,19,6,,0.00,6,Rain,116<br />
2011-5-18,29,27,24,23,22,21,89,79,66,1012,1011,1010,10,9,4,32,11,,0.00,5,Rain,185<br />
2011-5-19,27,26,24,23,22,21,94,83,70,1014,1012,1010,10,7,2,47,18,,0.00,6,Rain,181<br />
2011-5-20,28,26,23,22,21,20,88,74,69,1015,1014,1012,10,9,3,40,26,,0.00,6,Rain,157<br />
2011-5-21,29,27,24,21,20,19,78,66,58,1016,1014,1013,10,10,10,34,23,,0.00,3,,188<br />
2011-5-22,29,26,23,22,21,20,83,74,62,1015,1013,1011,10,10,10,27,16,,0.00,3,,183<br />
2011-5-23,28,26,24,23,22,21,94,84,70,1014,1013,1012,10,8,3,23,10,,0.00,5,Rain,128<br />
2011-5-24,29,26,23,22,22,21,94,79,62,1015,1013,1012,10,8,2,29,13,,0.00,6,Rain,128<br />
2011-5-25,29,27,24,23,22,21,89,77,66,1016,1014,1012,10,9,3,29,19,,0.00,5,Rain,173<br />
2011-5-26,29,26,23,23,21,20,88,77,62,1015,1014,1012,10,10,8,29,16,,0.00,3,,207<br />
2011-5-27,29,26,23,22,21,20,88,77,62,1015,1014,1012,10,10,6,27,14,,0.00,3,Rain,205<br />
2011-5-28,29,27,24,23,22,21,89,79,66,1014,1013,1011,10,10,10,26,13,,0.00,4,,207<br />
2011-5-29,28,26,23,23,22,21,94,86,66,1015,1013,1011,10,8,2,27,13,,0.00,6,Rain,201<br />
2011-5-30,28,26,24,23,22,22,89,81,70,1015,1014,1012,10,9,2,27,16,,0.00,4,Rain,189<br />
2011-5-31,29,27,24,22,22,21,89,76,66,1015,1013,1011,10,10,10,32,18,,0.00,4,,165<br />
2011-6-1,29,27,25,22,21,20,83,72,58,1014,1012,1011,10,9,3,27,18,,0.00,3,Rain,144<br />
2011-6-2,29,27,25,22,21,21,83,72,62,1014,1012,1011,10,10,8,27,16,,0.00,3,,143<br />
2011-6-3,29,27,25,22,21,20,78,70,65,1014,1013,1011,10,10,10,27,21,,0.00,3,,155<br />
2011-6-4,28,24,22,22,21,19,94,78,62,1016,1014,1012,10,9,2,23,14,,0.00,4,Rain,211<br />
2011-6-5,28,26,23,22,21,20,83,76,69,1015,1013,1011,10,10,10,24,13,,0.00,4,,196<br />
2011-6-6,29,27,24,22,21,20,83,72,62,1016,1014,1013,10,10,10,35,19,,0.00,5,,191<br />
2011-6-7,28,26,23,22,21,20,83,74,66,1016,1015,1014,10,9,4,37,26,,0.00,5,Rain,181<br />
2011-6-8,28,26,23,21,20,19,88,75,62,1017,1015,1014,10,10,3,34,14,,0.00,5,Rain,203<br />
2011-6-9,26,23,22,22,21,19,83,81,74,1016,1015,1014,10,10,10,23,8,,0.00,5,,197<br />
2011-6-10,29,26,23,23,22,21,88,78,66,1017,1015,1014,10,10,10,21,8,,0.00,3,,160<br />
2011-6-11,29,27,24,23,22,21,89,80,70,1016,1015,1013,10,10,10,23,10,,0.00,3,Rain,169<br />
2011-6-12,28,26,23,22,20,17,89,71,61,1016,1015,1013,10,9,5,34,19,,0.00,4,Rain,154<br />
2011-6-13,28,26,23,19,18,17,78,65,54,1017,1015,1013,10,10,10,27,21,,0.00,2,,188<br />
2011-6-14,28,24,21,20,19,18,83,73,62,1015,1014,1013,10,10,10,29,14,,0.00,3,,205<br />
2011-6-15,28,26,23,21,20,18,83,72,54,1015,1013,1012,10,10,10,39,19,,0.00,3,,205<br />
2011-6-16,28,26,23,22,22,21,94,86,70,1016,1014,1012,10,7,4,34,19,,0.00,6,Rain,157<br />
2011-6-17,28,24,22,23,22,21,94,82,70,1015,1014,1013,10,8,4,27,10,,0.00,5,Rain,160<br />
2011-6-18,28,26,24,23,22,21,89,78,70,1014,1013,1012,10,10,10,26,18,,0.00,3,,163<br />
2011-6-19,28,26,23,23,21,20,94,79,62,1015,1013,1012,10,9,3,27,16,,0.00,4,Rain,196<br />
2011-6-20,28,26,23,21,21,20,83,76,62,1015,1013,1012,10,10,10,29,16,,0.00,3,,212<br />
2011-6-21,26,23,22,23,22,20,94,90,78,1015,1014,1013,10,6,1,26,13,,0.00,6,Rain,202<br />
2011-6-22,28,24,21,23,22,20,94,84,66,1016,1015,1013,10,8,4,19,8,,0.00,6,Rain,218<br />
2011-6-23,28,26,22,23,22,20,94,82,70,1015,1014,1012,10,8,5,29,18,,0.00,6,Rain,173<br />
2011-6-24,27,24,22,21,19,17,94,74,57,1015,1013,1012,10,9,7,34,19,,0.00,4,Rain,204<br />
2011-6-25,28,24,22,21,20,19,88,76,62,1015,1014,1012,10,10,8,34,16,,0.00,4,Rain,205<br />
2011-6-26,28,24,22,23,21,20,94,80,65,1016,1014,1012,10,9,4,27,16,,0.00,4,Rain,175<br />
2011-6-27,28,24,22,22,21,20,89,78,66,1015,1013,1012,10,10,10,27,10,,0.00,2,,197<br />
2011-6-28,29,26,23,22,22,21,89,78,66,1015,1013,1012,10,10,9,34,11,,0.00,3,Rain,194<br />
2011-6-29,26,23,22,22,22,20,94,87,78,1015,1014,1013,10,8,4,19,13,,0.00,5,Rain,204<br />
2011-6-30,28,26,23,22,21,19,83,72,62,1015,1013,1012,10,10,7,29,21,,0.00,2,Rain,166<br />
2011-7-1,28,27,25,21,19,17,78,67,61,1015,1014,1012,10,10,10,34,24,,0.00,3,,164<br />
2011-7-2,27,23,21,22,21,19,94,83,65,1016,1014,1012,10,8,1,37,18,,0.00,-307,Rain,197<br />
2011-7-3,28,24,22,21,20,19,94,79,58,1014,1013,1012,10,9,3,34,13,,0.00,4,Rain,203<br />
2011-7-4,28,24,21,21,20,19,88,77,65,1014,1013,1012,10,10,10,29,13,,0.00,5,,214<br />
2011-7-5,26,24,23,22,21,21,94,87,78,1015,1014,1013,10,7,3,27,16,,0.00,6,Rain,193<br />
2011-7-6,27,24,22,22,22,21,94,84,70,1015,1014,1013,10,10,10,19,13,,0.00,6,,196<br />
2011-7-7,28,26,23,23,22,21,94,83,74,1015,1013,1012,10,10,10,11,8,,0.00,4,,205<br />
2011-7-8,27,24,23,22,21,20,89,81,65,1016,1014,1012,10,9,5,23,8,,0.00,4,Rain,201<br />
2011-7-9,28,24,22,21,21,20,94,79,65,1017,1016,1014,10,9,4,27,13,,0.00,5,Rain,190<br />
2011-7-10,28,27,25,21,21,19,74,70,65,1017,1016,1015,10,10,10,35,21,,0.00,3,,158<br />
2011-7-11,26,24,23,22,21,20,89,84,78,1016,1015,1014,10,7,3,37,24,,0.00,6,Rain,145<br />
2011-7-12,24,22,21,21,21,19,94,86,78,1016,1015,1013,10,6,1,29,16,,0.00,7,Rain,143<br />
2011-7-13,28,24,21,21,20,19,88,77,61,1016,1014,1013,10,10,7,34,18,58,0.00,5,Rain,192<br />
2011-7-14,28,24,22,20,18,17,88,68,54,1015,1014,1012,10,10,4,29,18,,0.00,4,Rain,170<br />
2011-7-15,26,23,21,23,21,18,94,86,78,1016,1014,1012,10,7,2,32,13,,0.00,5,Rain,204<br />
2011-7-16,26,23,21,22,21,20,94,89,74,1016,1015,1013,10,6,2,32,11,,0.00,7,Rain,200<br />
2011-7-17,25,23,21,22,21,19,94,85,74,1017,1015,1013,10,6,1,24,14,,0.00,7,Rain,190<br />
2011-7-18,28,24,22,21,19,18,88,77,61,1016,1015,1013,10,9,4,34,14,,0.00,5,Rain,198<br />
2011-7-19,27,23,21,21,20,18,94,80,61,1018,1016,1014,10,8,1,32,11,,0.00,5,Rain,190<br />
2011-7-20,27,23,21,20,19,18,88,72,58,1017,1016,1015,10,10,8,27,16,,0.00,3,,191<br />
2011-7-21,27,23,21,20,19,18,88,77,61,1017,1016,1015,10,10,8,29,16,,0.00,3,,212<br />
2011-7-22,27,24,22,21,20,19,88,79,69,1017,1016,1015,10,10,8,32,14,,0.00,3,,194<br />
2011-7-23,27,24,22,21,19,18,88,73,58,1018,1017,1015,10,10,4,29,21,,0.00,4,Rain,172<br />
2011-7-24,27,24,22,21,20,19,94,74,65,1018,1017,1016,10,9,4,34,16,,0.00,4,Rain,158<br />
2011-7-25,26,23,21,22,20,18,94,79,65,1018,1016,1012,10,8,2,37,24,,0.00,5,Rain,171<br />
2011-7-26,27,24,22,20,19,18,88,71,58,1017,1015,1014,10,10,7,37,31,,0.00,4,Rain,168<br />
2011-7-27,27,24,22,20,19,1,88,72,21,1016,1014,1013,10,9,4,32,23,50,0.00,5,Rain,161<br />
2011-7-28,28,24,21,21,20,19,94,79,65,1014,1012,1011,10,9,4,37,16,,0.00,5,Rain,177<br />
2011-7-29,28,24,21,21,20,19,94,77,62,1013,1012,1011,10,9,3,34,16,,0.00,4,Rain,188<br />
2011-7-30,27,24,22,23,22,21,94,88,74,1014,1012,1011,10,6,2,23,10,,0.00,6,Rain,131<br />
2011-7-31,27,24,23,22,22,19,94,82,65,1014,1013,1012,10,8,4,27,14,,0.00,4,Rain,116<br />
2011-8-1,28,26,22,21,21,20,88,76,62,1014,1013,1011,10,9,4,24,16,,0.00,4,Rain,162<br />
2011-8-2,28,24,21,21,19,19,88,74,61,1015,1013,1012,10,10,10,26,11,,0.00,2,,185<br />
2011-8-3,28,24,20,21,20,18,94,75,62,1016,1015,1013,10,10,10,19,5,,0.00,1,,106<br />
2011-8-4,28,24,22,22,21,20,88,76,66,1017,1016,1014,10,10,10,21,8,,0.00,2,,47<br />
2011-8-5,29,26,23,21,21,20,83,72,58,1019,1017,1015,10,10,10,24,13,,0.00,2,,108<br />
2011-8-6,28,26,23,21,19,17,78,68,61,1019,1017,1016,10,10,10,34,21,,0.00,2,,160<br />
2011-8-7,28,24,21,21,20,18,88,74,58,1018,1016,1015,10,9,5,37,16,,0.00,3,Rain,179<br />
2011-8-8,28,24,22,21,19,18,88,77,54,1017,1015,1014,10,8,4,37,19,,0.00,6,Rain,189<br />
2011-8-9,27,24,22,21,19,18,88,74,58,1016,1015,1013,10,10,9,29,18,,0.00,5,,199<br />
2011-8-10,28,24,21,20,19,17,83,70,51,1016,1014,1013,10,10,8,29,18,,0.00,3,,190<br />
2011-8-11,28,24,21,21,19,18,88,75,62,1016,1014,1013,10,10,4,26,11,,0.00,2,Rain,202<br />
2011-8-12,28,24,21,19,19,18,88,69,54,1017,1015,1014,10,10,10,34,18,,0.00,4,,191<br />
2011-8-13,27,24,22,21,20,19,88,80,65,1016,1015,1013,10,9,4,39,16,,0.00,6,Rain,203<br />
2011-8-14,27,23,21,21,20,19,94,79,65,1016,1014,1013,10,9,2,32,16,,0.00,6,Rain,182<br />
2011-8-15,28,24,22,20,19,17,83,67,51,1016,1014,1013,10,10,10,34,21,,0.00,3,,174<br />
2011-8-16,28,24,22,21,19,18,83,71,61,1016,1015,1014,10,9,4,32,23,,0.00,4,Rain,160<br />
2011-8-17,28,24,22,20,19,17,88,71,54,1016,1014,1013,10,9,3,34,24,,0.00,5,Rain,151<br />
