
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,6,3,2,3,1,-1,100,88,70,1008,1006,1003,10,9,1,23,8,,0.00,5,Rain,176<br />
2006-1-2,4,2,1,1,0,-2,100,84,65,1023,1016,1009,10,9,6,10,5,,0.00,6,,6<br />
2006-1-3,4,1,-1,0,-1,-2,100,86,70,1027,1026,1023,10,9,6,11,5,,0.00,5,Fog,38<br />
2006-1-4,1,-1,-3,-1,-3,-4,93,81,75,1026,1023,1018,10,9,5,16,10,,0.00,5,Snow,50<br />
2006-1-5,1,-2,-4,-3,-4,-5,93,83,70,1017,1016,1014,10,10,8,19,8,,0.00,2,,55<br />
2006-1-6,-2,-3,-5,-4,-4,-6,93,88,80,1022,1018,1015,7,6,5,11,6,,0.00,7,,71<br />
2006-1-7,-2,-3,-5,-4,-5,-6,93,90,86,1025,1024,1022,5,4,3,11,8,,0.00,8,,109<br />
2006-1-8,-2,-3,-5,-5,-6,-6,93,90,80,1028,1026,1024,5,4,4,10,6,,0.00,7,,95<br />
2006-1-9,-3,-4,-6,-5,-6,-6,100,92,86,1029,1028,1027,4,3,3,8,5,,0.00,8,,131<br />
2006-1-10,-3,-4,-5,-5,-6,-6,93,92,86,1032,1031,1029,4,3,3,10,5,,0.00,8,,281<br />
2006-1-11,-2,-4,-7,-5,-6,-8,93,90,80,1032,1031,1030,5,3,2,11,6,,0.00,6,Snow,217<br />
2006-1-12,-1,-4,-7,-4,-6,-8,100,91,80,1032,1031,1029,5,3,1,10,3,,0.00,6,Fog-Snow,359<br />
2006-1-13,-5,-7,-8,-5,-6,-9,100,97,93,1031,1030,1029,3,2,0,8,3,,0.00,7,Fog-Snow,39<br />
