
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-5-16,31,26,20,12,8,4,56,33,19,1011,1010,1008,8,5,3,47,19,,0.00,0,,275<br />
2000-5-17,30,24,19,12,7,2,52,34,18,1011,1009,1008,10,7,3,35,19,,0.00,1,,281<br />
2000-5-18,30,26,21,12,9,3,56,35,23,1012,1010,1009,10,9,5,26,16,,0.00,1,,283<br />
2000-5-19,30,25,20,25,11,6,89,38,25,1014,1010,1007,10,8,5,29,18,,0.00,3,,287<br />
2000-5-20,28,24,21,15,9,4,53,37,21,1011,1009,1007,10,5,2,43,13,,0.00,0,,274<br />
2000-5-21,29,23,17,15,10,6,59,42,29,1015,1013,1011,8,4,2,18,11,,0.00,0,,249<br />
2000-5-22,29,23,18,14,11,8,60,43,29,1016,1014,1013,10,9,4,18,11,,0.00,1,,277<br />
2000-5-23,31,26,20,17,13,8,73,46,30,1016,1014,1011,10,9,5,29,6,,0.00,2,Thunderstorm,201<br />
2000-5-24,32,27,22,16,13,9,57,42,27,1015,1013,1011,10,9,5,18,8,,0.00,3,,122<br />
2000-5-25,33,28,23,18,14,12,57,42,31,1014,1012,1009,10,10,10,26,6,,0.00,2,,115<br />
2000-5-26,35,29,24,18,13,7,57,35,19,1011,1008,1005,10,10,10,18,8,,0.00,1,,101<br />
2000-5-27,33,28,23,9,7,4,34,26,17,1009,1008,1006,10,6,4,50,32,,0.00,0,,274<br />
2000-5-28,33,28,23,12,9,4,44,29,18,1012,1010,1008,10,9,5,29,16,,0.00,1,,280<br />
2000-5-29,31,24,18,17,12,8,64,44,30,1016,1012,1009,10,8,5,18,10,,0.00,2,,255<br />
2000-5-30,34,27,20,17,13,8,60,42,26,1012,1010,1007,10,9,5,14,8,,0.00,1,,256<br />
2000-5-31,34,28,23,17,13,8,61,38,21,1012,1010,1008,10,9,5,21,5,,0.00,1,,261<br />
2000-6-1,28,27,23,14,10,8,42,37,30,1009,1009,1009,,,,26,14,,0.00,,,277<br />
2000-6-10,25,23,22,13,12,11,53,48,44,1011,1010,1008,5,3,2,29,19,,0.00,0,,272<br />
2000-6-11,31,24,18,13,11,10,64,42,29,1013,1011,1009,10,7,2,26,16,,0.00,2,,257<br />
2000-6-12,30,24,15,15,11,7,61,49,30,1015,1011,1007,10,5,1,50,16,,0.00,3,,263<br />
2000-6-13,25,18,11,12,6,3,67,45,25,1016,1014,1011,6,5,3,32,21,,0.00,1,,274<br />
2000-6-14,25,19,14,15,9,6,59,49,32,1018,1014,1011,8,8,7,11,2,,0.00,0,,155<br />
2000-6-15,28,22,16,15,10,5,64,44,26,1015,1014,1012,10,9,6,26,6,,0.00,3,,127<br />
2000-6-16,29,24,21,16,13,10,69,46,32,1018,1016,1015,10,10,8,18,6,,0.00,2,,145<br />
2000-6-17,31,27,23,17,13,6,65,46,23,1018,1015,1013,10,10,8,26,3,,0.00,2,,242<br />
2000-6-18,34,29,24,18,13,6,61,40,24,1015,1012,1010,10,10,8,18,5,,0.00,1,,117<br />
2000-6-19,36,30,24,19,14,9,57,38,23,1011,1010,1007,10,10,10,18,3,,0.00,1,,132<br />
2000-6-20,37,32,27,19,13,7,51,34,16,1012,1010,1009,,,,26,10,,0.00,,,107<br />
2000-6-21,38,31,25,19,12,3,54,31,14,1015,1013,1011,8,6,5,29,8,,0.00,0,,119<br />
2000-6-22,37,33,29,20,13,8,49,29,17,1015,1013,1010,,,,29,11,,0.00,,,106<br />
2000-6-23,38,32,26,17,11,6,54,29,15,1012,1009,1006,,,,35,8,,0.00,,,104<br />
2000-6-24,34,31,29,17,15,13,45,38,28,1007,1007,1006,8,8,6,18,13,,0.00,0,,93<br />
2000-6-25,35,27,18,18,12,8,64,44,21,1008,1006,1003,8,5,3,21,14,,0.00,0,,260<br />
2000-6-26,35,29,23,18,14,9,61,39,27,1007,1005,1004,10,8,5,18,5,,0.00,1,,198<br />
2000-6-27,34,27,21,17,14,12,64,45,26,1010,1008,1006,10,8,4,26,13,,0.00,2,,247<br />
2000-6-28,37,31,25,20,14,11,51,37,22,1014,1009,1007,10,6,3,18,5,,0.00,0,,132<br />
2000-6-29,38,33,28,19,15,12,54,33,21,1014,1012,1009,10,7,3,18,6,,0.00,0,,163<br />
2000-6-30,39,33,28,21,17,13,55,36,22,1016,1013,1006,10,8,5,18,5,,0.00,2,,162<br />
2000-7-1,38,34,31,19,15,10,49,33,20,1015,1013,1011,10,9,7,155,8,,0.00,2,,142<br />
2000-7-2,37,33,30,20,13,8,49,30,17,1013,1011,1009,10,9,5,29,11,,0.00,4,,125<br />
2000-7-3,37,31,25,17,14,11,54,35,22,1012,1010,1008,10,8,3,21,10,,0.00,3,,186<br />
2000-7-4,36,29,22,20,14,11,53,40,23,1012,1010,1008,10,8,4,26,13,,0.00,5,,266<br />
2000-7-5,36,30,24,18,14,10,65,40,20,1012,1011,1009,10,7,3,26,10,,0.00,4,,178<br />
2000-7-6,36,30,25,20,16,13,57,41,27,1012,1010,1008,10,8,4,21,10,,0.00,4,,227<br />
2000-7-7,37,31,26,20,16,12,61,39,26,1013,1010,1007,10,9,5,26,13,,0.00,3,,130<br />
2000-7-8,38,32,27,21,17,11,58,38,22,1009,1008,1006,10,9,5,35,11,,0.00,3,,167<br />
2000-7-9,38,32,27,22,17,13,62,40,24,1010,1008,1006,10,9,6,21,10,,0.00,2,,233<br />
2000-7-10,38,31,25,21,14,8,57,36,18,1010,1007,1004,10,9,5,26,6,,0.00,2,,138<br />
2000-7-11,39,34,30,19,13,6,51,28,14,1007,1005,1004,10,9,8,35,14,,0.00,5,,94<br />
2000-7-12,37,32,28,20,14,8,54,34,17,1009,1007,1005,10,9,7,35,11,,0.00,4,,151<br />
2000-7-13,34,28,23,19,16,13,65,45,28,1013,1011,1009,10,7,3,18,11,,0.00,4,,175<br />
2000-7-14,35,29,24,20,16,13,61,43,28,1012,1011,1008,10,9,8,18,5,,0.00,1,,175<br />
2000-7-15,39,34,29,20,16,10,58,36,23,1011,1009,1007,10,10,8,26,5,,0.00,3,,213<br />
2000-7-16,36,31,26,18,13,10,48,34,22,1014,1012,1009,10,10,8,14,5,,0.00,2,,172<br />
2000-7-17,36,31,27,18,13,8,54,35,20,1015,1013,1011,10,10,10,18,5,,0.00,1,,175<br />
2000-7-18,34,29,24,20,12,5,55,35,22,1014,1012,1009,10,10,8,14,5,,0.00,1,,169<br />
2000-7-19,33,28,24,17,12,6,54,35,21,1014,1012,1011,10,10,10,18,5,,0.00,1,,159<br />
2000-7-20,34,29,24,18,11,5,51,33,20,1015,1013,1012,10,10,10,21,3,,0.00,1,,186<br />
2000-7-21,37,31,25,21,14,6,58,38,21,1015,1013,1011,10,10,10,18,5,,0.00,1,,187<br />
2000-7-22,33,28,24,22,17,9,70,48,29,1019,1016,1014,7,7,7,18,6,,0.00,0,,175<br />
2000-7-23,34,30,26,21,18,14,58,47,38,1018,1015,1013,,,,21,6,,0.00,,,222<br />
2000-7-24,34,29,25,22,19,17,70,53,41,1015,1013,1012,10,9,7,18,3,,0.00,1,,189<br />
2000-7-25,34,29,25,22,18,14,66,50,35,1018,1015,1014,10,10,10,14,3,,0.00,1,,221<br />
2000-7-26,33,28,24,20,16,11,69,47,26,1019,1016,1014,10,9,5,18,3,,0.00,1,,172<br />
2000-7-27,34,29,25,21,17,14,66,48,36,1017,1015,1012,10,9,5,18,3,,0.00,1,,170<br />
2000-7-28,34,29,24,22,17,11,69,47,34,1016,1014,1013,10,10,10,163,16,,0.00,1,,181<br />
2000-7-29,37,31,26,23,17,2,58,44,12,1018,1015,1014,10,9,2,18,8,,0.00,1,,228<br />
2000-7-30,35,30,26,21,18,15,70,47,32,1021,1019,1018,10,9,6,18,6,,0.00,1,,231<br />
2000-7-31,35,30,25,25,18,14,70,48,31,1021,1018,1016,8,7,5,18,6,,0.00,0,,213<br />
2000-8-1,37,32,27,24,20,14,65,49,34,1017,1014,1011,8,6,5,18,5,,0.00,0,,210<br />
2000-8-2,38,33,28,23,19,16,70,47,32,1013,1011,1009,8,8,7,26,6,,0.00,,,140<br />
2000-8-3,40,33,27,24,19,13,66,43,25,1010,1008,1005,10,9,7,18,5,,0.00,1,,217<br />
2000-8-4,37,31,26,24,21,17,62,49,35,1011,1009,1006,10,9,5,18,5,,0.00,1,,122<br />
2000-8-5,36,29,23,22,18,14,73,46,28,1015,1012,1010,10,9,4,26,13,,0.00,4,,194<br />
2000-8-6,36,30,25,23,19,14,70,49,36,1017,1014,1012,10,10,6,21,6,,0.00,2,,132<br />
2000-8-7,37,32,27,23,19,16,58,45,30,1015,1013,1010,10,7,1,26,8,,0.00,4,,107<br />
2000-8-8,35,28,21,24,17,13,65,51,36,1016,1013,1011,8,6,1,21,14,,0.00,3,,262<br />
2000-8-9,34,28,23,25,19,14,69,52,40,1017,1015,1013,10,8,4,21,10,,0.00,2,,191<br />
2000-8-10,33,30,27,22,20,18,70,55,46,1016,1013,1012,10,10,10,18,6,,0.00,3,,158<br />
2000-8-11,33,29,26,24,20,17,74,57,38,1015,1013,1011,10,10,8,18,6,,0.00,4,,223<br />
2000-8-27,38,37,37,21,19,17,37,34,30,1015,1013,1011,10,10,10,18,11,,0.00,1,,173<br />
2000-9-1,35,28,22,22,16,11,57,45,26,1008,1006,1005,10,9,5,21,8,,0.00,1,,265<br />
2000-9-2,32,26,19,22,17,13,78,57,45,1014,1007,1006,10,9,5,21,10,,0.00,1,,255<br />
2000-9-3,31,26,20,22,17,12,69,55,35,1011,1008,1007,10,9,3,32,11,,0.00,2,,232<br />
2000-9-4,34,28,23,21,17,13,66,49,29,1012,1010,1009,10,8,3,18,3,,0.00,1,,278<br />
2000-9-5,34,29,24,20,17,12,69,49,32,1015,1012,1011,10,8,2,55,13,,0.00,2,Rain-Thunderstorm,181<br />
2000-9-6,33,28,24,20,17,12,65,51,36,1015,1013,1010,10,9,6,29,8,,0.00,3,,91<br />
2000-9-7,35,30,25,21,18,14,65,47,30,1013,1011,1010,10,10,7,14,5,,0.00,3,,101<br />
2000-9-8,37,31,26,22,19,14,66,47,29,1016,1014,1011,10,10,10,21,5,,0.00,2,,128<br />
2000-9-9,37,31,26,22,18,13,66,44,28,1020,1017,1015,10,8,5,21,5,,0.00,0,,112<br />
2000-9-10,34,30,26,19,14,10,58,40,26,1017,1014,1010,10,9,5,29,11,,0.00,3,,128<br />
2000-9-11,31,24,19,20,15,13,73,57,40,1015,1012,1011,10,10,7,26,18,,0.00,3,,273<br />
2000-9-12,31,26,20,19,16,13,78,57,38,1015,1013,1011,10,6,3,21,10,,0.00,1,,152<br />
2000-9-13,34,28,23,23,18,14,73,54,35,1014,1013,1011,10,8,7,18,3,,0.00,0,,145<br />
2000-9-14,35,29,24,21,17,12,69,47,30,1017,1015,1013,10,8,2,18,8,,0.00,0,,162<br />
2000-9-15,35,28,22,20,15,10,69,46,23,1016,1014,1012,10,8,6,26,8,,0.00,0,,130<br />
2000-9-16,34,29,25,20,16,12,65,47,28,1015,1013,1012,10,8,5,26,6,,0.00,0,,116<br />
2000-9-17,29,29,29,19,18,18,55,53,51,1015,1015,1015,,,,6,3,,0.00,,,90<br />
2000-9-18,32,28,25,20,17,12,62,45,31,1016,1014,1013,10,8,2,14,3,,0.00,1,,230<br />
2000-9-19,31,24,19,19,16,12,68,56,40,1018,1016,1014,10,8,3,14,6,,0.00,1,,253<br />
2000-9-20,29,23,18,19,15,13,73,60,42,1020,1017,1015,10,9,3,14,8,,0.00,2,Rain,167<br />
2000-9-21,30,26,22,20,17,12,73,58,39,1017,1015,1013,10,10,10,18,6,,0.00,1,,129<br />
2000-9-22,32,27,22,22,17,14,73,56,33,1017,1015,1014,10,10,10,14,3,,0.00,1,,98<br />
2000-9-23,31,26,20,17,16,12,78,52,35,1019,1016,1015,10,9,5,14,3,,0.00,2,,213<br />
2000-9-24,30,26,21,18,16,13,68,53,39,1019,1016,1014,10,9,5,14,3,,0.00,2,,116<br />
2000-9-25,28,23,19,17,14,11,83,60,37,1020,1019,1016,10,8,3,21,8,,0.00,2,,214<br />
2000-9-26,27,23,19,19,16,14,83,63,50,1021,1018,1014,10,9,5,11,5,,0.00,1,,140<br />
2000-9-27,30,25,20,19,15,12,73,56,33,1018,1015,1013,10,10,8,18,3,,0.00,1,,172<br />
2000-9-28,30,27,23,17,13,8,65,46,25,1019,1016,1015,10,8,4,32,10,,0.00,5,,294<br />
2000-9-29,26,23,21,16,13,9,69,52,34,1022,1021,1019,10,9,5,43,11,,0.00,5,,321<br />
2000-9-30,26,22,19,18,14,11,83,62,42,1021,1018,1016,10,9,3,29,10,,0.00,5,Rain,69<br />
2000-10-1,26,20,14,15,11,7,82,59,36,1016,1015,1013,10,10,5,35,11,,0.00,2,,271<br />
2000-10-2,20,17,13,13,10,7,88,68,56,1020,1017,1015,10,8,5,18,11,,0.00,6,Rain,273<br />
2000-10-3,19,14,11,12,9,8,94,72,52,1022,1020,1018,10,9,8,26,13,,0.00,6,Rain,270<br />
2000-10-4,16,13,10,11,9,8,100,83,63,1025,1023,1020,10,7,1,26,11,,0.00,7,Rain-Thunderstorm,215<br />
2000-10-5,18,14,11,12,11,9,94,78,59,1025,1024,1023,10,7,4,11,5,,0.00,3,Rain,165<br />
2000-10-6,21,16,12,12,11,10,88,69,49,1025,1023,1022,10,7,5,14,3,,0.00,2,,167<br />
2000-10-7,21,17,14,13,12,10,82,66,52,1025,1024,1022,10,7,5,14,3,,0.00,1,,163<br />
2000-10-8,23,18,14,14,12,9,82,66,46,1025,1023,1021,10,9,5,21,3,,0.00,1,,149<br />
2000-10-9,24,19,15,15,13,10,78,65,53,1021,1019,1017,10,9,5,14,3,,0.00,2,,105<br />
2000-10-10,26,21,16,16,13,11,77,63,44,1019,1017,1016,10,8,4,14,3,,0.00,1,,177<br />
2000-10-11,27,22,17,14,12,3,77,56,21,1020,1018,1017,10,10,10,21,3,,0.00,3,,234<br />
2000-10-12,26,22,18,19,13,10,73,58,39,1018,1017,1015,10,9,5,21,5,,0.00,3,,64<br />
2000-10-13,25,20,16,16,11,5,82,56,29,1018,1016,1015,10,9,5,18,3,,0.00,5,,264<br />
2000-10-14,21,16,12,13,10,8,82,67,49,1019,1017,1014,10,8,5,32,10,,0.00,5,Rain,281<br />
2000-10-15,13,11,9,10,9,8,100,88,72,1026,1023,1019,10,5,3,26,11,,0.00,7,Rain,266<br />
2000-10-16,13,12,11,12,11,10,100,93,88,1026,1025,1024,4,3,1,21,3,,0.00,8,Fog-Rain,194<br />
2000-10-17,16,13,12,13,12,10,100,93,77,1025,1021,1019,5,3,1,21,6,,0.00,6,Rain,159<br />
2000-10-18,21,16,11,18,11,7,100,74,40,1019,1018,1017,10,7,2,29,11,,0.00,2,,265<br />
2000-10-19,21,16,12,13,10,7,88,65,49,1021,1019,1019,8,8,7,11,3,,0.00,0,,134<br />
2000-10-20,23,18,13,14,12,9,82,66,46,1021,1020,1018,8,8,6,18,5,,0.00,1,,266<br />
2000-10-21,23,17,12,14,12,3,82,67,27,1024,1022,1021,10,7,3,14,3,,0.00,0,,227<br />
2000-10-22,24,20,16,15,12,10,77,61,41,1022,1020,1018,10,8,4,14,5,,0.00,2,,149<br />
2000-10-23,24,20,17,16,11,9,73,58,44,1018,1016,1015,10,10,8,14,3,,0.00,2,,202<br />
2000-10-24,23,18,13,14,11,8,77,62,50,1020,1019,1017,10,8,1,14,8,,0.00,1,,111<br />
2000-10-25,25,20,16,16,11,9,72,56,41,1022,1020,1019,10,10,10,21,8,,0.00,1,,107<br />
2000-10-26,26,21,17,17,12,9,69,54,42,1022,1019,1018,10,8,4,26,6,,0.00,2,,140<br />
2000-10-27,23,18,14,16,12,7,68,59,52,1021,1020,1019,10,10,5,11,3,,0.00,5,,298<br />
2000-10-28,25,20,16,17,12,6,77,59,43,1021,1019,1016,10,9,5,32,10,,0.00,4,,253<br />
2000-10-29,24,17,11,11,6,1,68,50,29,1022,1020,1019,10,9,6,35,18,,0.00,1,,273<br />
2000-10-30,19,16,12,12,8,1,77,60,32,1024,1023,1021,10,6,4,18,3,,0.00,6,,168<br />
2000-10-31,22,18,14,13,11,5,88,66,46,1022,1020,1017,10,9,4,35,8,,0.00,4,Rain,320<br />
2000-11-1,19,16,13,14,11,8,88,72,52,1021,1020,1019,10,9,5,18,5,,0.00,5,,101<br />
2000-11-2,21,17,13,14,11,1,82,70,41,1021,1019,1018,10,9,5,11,2,,0.00,4,,245<br />
2000-11-3,21,18,15,14,11,9,77,66,46,1020,1019,1018,10,10,10,18,6,,0.00,3,,194<br />
2000-11-4,21,16,12,13,11,8,82,68,56,1024,1022,1020,10,7,2,14,3,,0.00,2,,243<br />
2000-11-5,16,13,10,11,9,8,100,81,63,1023,1022,1019,10,6,3,21,5,,0.00,7,Rain,277<br />
2000-11-6,12,10,7,9,8,6,100,91,82,1019,1017,1016,10,6,2,21,10,,0.00,7,Rain,275<br />
2000-11-7,14,10,6,8,7,5,100,83,63,1022,1019,1017,10,7,3,26,10,,0.00,4,,254<br />
2000-11-8,12,10,9,8,7,6,87,83,72,1025,1024,1022,10,8,4,14,5,,0.00,5,,139<br />
2000-11-9,11,9,8,7,7,6,87,81,76,1024,1023,1021,10,9,6,18,3,,0.00,6,Rain,194<br />
2000-11-10,11,8,5,6,2,-4,93,72,40,1024,1022,1021,10,6,2,29,10,,0.00,4,Rain,274<br />
2000-11-11,12,7,3,7,4,0,100,79,66,1028,1026,1024,7,5,4,11,2,,0.00,0,,155<br />
2000-11-12,13,8,4,9,6,3,100,85,71,1028,1026,1023,6,5,3,11,2,,0.00,2,,217<br />
2000-11-13,13,9,5,8,6,4,93,82,67,1023,1022,1020,5,4,3,11,2,,0.00,4,,210<br />
2000-11-14,12,9,7,7,6,4,93,78,62,1023,1021,1020,4,4,1,14,2,,0.00,4,,217<br />
2000-11-15,14,10,6,7,5,3,87,72,54,1023,1021,1020,10,5,1,14,5,,0.00,4,,248<br />
2000-11-16,12,9,7,6,5,3,87,76,58,1032,1028,1024,10,8,4,11,2,,0.00,4,,199<br />
2000-11-17,10,8,5,5,3,1,87,72,58,1034,1032,1030,10,9,4,21,6,,0.00,5,,154<br />
2000-11-18,8,7,6,3,1,-2,81,67,53,1030,1027,1024,10,10,10,14,5,,0.00,6,,151<br />
2000-11-19,13,8,4,6,3,0,87,72,54,1025,1023,1022,10,6,1,11,0,,0.00,4,,220<br />
2000-11-20,12,9,6,7,4,2,93,72,4,1023,1022,1019,8,4,2,29,5,,0.00,4,Rain,268<br />
2000-11-21,14,9,5,8,5,2,93,77,47,1019,1016,1015,10,6,1,35,3,,0.00,2,,255<br />
2000-11-22,14,10,6,8,6,5,93,78,63,1019,1016,1016,10,6,3,14,3,,0.00,3,,180<br />
2000-11-23,12,9,6,8,6,3,87,80,62,1022,1020,1019,10,8,4,29,3,,0.00,4,Rain,94<br />
2000-11-24,14,11,8,8,7,4,87,77,66,1024,1023,1022,10,10,5,18,3,,0.00,4,Rain,176<br />
2000-11-25,14,11,8,7,5,2,93,73,48,1024,1023,1022,10,9,5,35,11,,0.00,3,,262<br />
2000-11-26,13,9,6,5,3,-1,93,67,38,1023,1022,1021,10,9,7,35,8,,0.00,1,,286<br />
2000-11-27,14,9,5,6,4,1,87,70,51,1024,1022,1021,10,6,2,14,3,,0.00,2,,243<br />
