
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,2,-1,-4,1,-1,-3,100,98,87,1027,1022,1020,8,4,0,10,3,,0.00,5,Fog,346<br />
2013-1-2,1,0,-2,0,0,-1,100,98,89,1032,1026,1023,6,5,0,11,6,,0.00,8,Fog,341<br />
2013-1-3,2,0,-1,1,0,-1,100,97,87,1034,1028,1026,9,4,1,11,5,,0.00,8,Fog,304<br />
2013-1-4,3,1,0,1,0,-1,100,93,75,1026,1020,1014,10,7,3,14,5,,0.00,7,,206<br />
2013-1-5,4,0,-4,1,-1,-4,100,87,56,1015,1009,1007,19,9,3,14,10,,0.00,6,Snow,218<br />
2013-1-6,3,-2,-6,-2,-5,-8,100,81,36,1012,1006,1004,10,8,2,13,5,,0.00,5,,38<br />
2013-1-7,1,-2,-4,-4,-7,-9,93,68,35,1010,1004,1002,19,10,6,21,11,,0.00,6,Snow,359<br />
2013-1-8,-3,-4,-5,-4,-9,-14,100,67,28,1017,1009,1006,19,10,5,27,14,,0.00,8,Snow,354<br />
2013-1-9,-1,-4,-9,-9,-11,-14,73,61,33,1021,1012,1010,19,10,10,32,14,,0.00,5,,284<br />
2013-1-10,-1,-4,-7,-8,-9,-11,86,69,53,1026,1018,1015,19,10,7,19,13,,0.00,2,,202<br />
2013-1-11,1,-4,-10,-6,-9,-11,93,73,37,1026,1019,1018,19,10,8,14,6,,0.51,6,Snow,35<br />
2013-1-12,4,0,-3,2,0,-5,100,96,80,1024,1017,1015,8,4,1,29,8,,21.08,8,Rain-Snow,33<br />
2013-1-13,6,3,-1,3,1,-2,100,86,64,1026,1019,1015,19,10,6,26,14,,0.00,6,Rain-Snow,233<br />
2013-1-14,6,1,-4,0,-3,-5,100,83,45,1033,1027,1024,19,9,6,14,6,,0.00,3,,11<br />
2013-1-15,3,-2,-6,0,-3,-6,100,90,73,1035,1029,1027,10,9,6,16,6,,0.00,4,,19<br />
2013-1-16,3,-1,-5,-1,-3,-5,100,87,65,1031,1021,1013,19,10,10,24,10,,0.00,5,,18<br />
2013-1-17,8,2,-4,3,0,-4,100,83,57,1017,1012,1010,19,9,2,29,8,,2.03,6,Rain-Snow,253<br />
2013-1-18,8,4,1,3,2,0,100,81,63,1017,1012,1008,10,9,6,29,8,,0.51,6,Rain,113<br />
2013-1-19,6,3,0,2,-1,-3,100,80,43,1011,1008,1006,19,9,1,35,16,,7.87,7,Rain-Snow,172<br />
2013-1-20,8,4,1,3,1,-1,93,77,51,1020,1015,1011,19,10,10,26,16,,0.00,3,,208<br />
2013-1-21,14,8,2,5,3,2,100,78,36,1022,1017,1015,19,10,7,19,6,,0.00,3,,147<br />
2013-1-22,15,7,-1,6,2,-1,100,79,23,1016,1012,1009,19,9,6,27,8,,1.02,4,Rain,219<br />
2013-1-23,9,5,1,4,3,0,100,85,62,1017,1013,1012,19,11,10,29,10,,2.03,4,Rain,205<br />
2013-1-24,10,6,1,4,2,1,100,81,45,1020,1015,1010,19,11,10,19,11,,0.00,3,,175<br />
2013-1-25,7,4,1,3,2,0,93,83,65,1011,1008,1005,19,10,6,37,11,,5.08,6,Rain,194<br />
2013-1-26,9,3,-2,2,0,-1,100,80,43,1014,1009,1007,19,9,5,19,5,,0.51,6,Rain,148<br />
