
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,1,0,0,0,0,-1,100,95,87,1023,1022,1022,8,5,4,18,10,,0.00,5,,251<br />
2000-1-2,2,0,-1,1,-1,-2,100,93,87,1024,1022,1019,10,5,1,26,13,,0.00,6,Rain-Snow,240<br />
2000-1-3,3,2,2,3,2,1,100,94,87,1019,1016,1013,10,6,3,21,18,,0.00,6,,264<br />
2000-1-4,4,2,1,4,2,0,100,94,93,1014,1012,1011,10,9,4,21,16,,0.00,5,Rain,258<br />
2000-1-5,4,2,0,3,2,0,100,94,87,1021,1012,1006,10,9,6,40,16,50,0.00,6,Rain,281<br />
2000-1-6,2,0,-1,1,-1,-4,100,93,75,1022,1020,1016,10,9,2,21,10,,0.00,3,,218<br />
2000-1-7,3,1,0,3,1,-2,100,94,87,1021,1019,1016,10,5,0,21,13,40,0.00,5,Fog-Rain,232<br />
2000-1-8,4,3,2,3,2,1,100,94,93,1020,1018,1016,10,8,5,21,16,40,0.00,5,,233<br />
2000-1-9,4,3,2,3,2,1,100,95,93,1025,1022,1018,10,6,2,18,10,,0.00,5,,271<br />
2000-1-10,4,3,2,3,2,1,100,94,87,1034,1030,1025,10,10,10,21,13,,0.00,6,,276<br />
2000-1-11,3,1,-1,1,-1,-2,100,88,81,1035,1034,1033,10,10,10,18,14,,0.00,6,,250<br />
2000-1-12,2,0,-2,-1,-2,-3,100,89,70,1033,1030,1027,10,9,8,18,13,,0.00,4,,234<br />
2000-1-13,0,-2,-5,-2,-4,-6,100,92,80,1026,1023,1022,8,7,5,18,11,,0.00,2,,208<br />
2000-1-14,-3,-7,-9,-4,-6,-9,100,94,93,1027,1025,1023,7,5,2,14,6,,0.00,3,,228<br />
2000-1-15,-2,-3,-4,-3,-3,-5,100,94,93,1027,1026,1026,10,5,3,14,10,,0.00,6,Rain-Snow,279<br />
2000-1-16,2,-1,-3,2,-1,-4,100,95,93,1026,1022,1009,10,10,8,32,18,50,0.00,5,,270<br />
2000-1-17,5,3,2,4,2,-4,100,86,65,1009,1000,997,10,10,8,43,32,61,0.00,4,Rain,310<br />
2000-1-18,2,1,-1,0,-2,-5,93,79,60,1006,998,993,10,9,5,47,34,64,0.00,5,Snow,329<br />
2000-1-19,-1,-3,-7,-2,-4,-8,93,86,69,1017,1013,1006,10,8,0,40,29,61,0.00,3,Snow,329<br />
2000-1-20,2,-2,-6,2,-1,-7,100,95,93,1017,1007,1000,10,9,1,32,21,50,0.00,5,Rain-Snow,289<br />
2000-1-21,-2,-3,-5,-3,-5,-7,100,93,80,1013,1005,999,10,5,0,40,24,58,0.00,5,Snow,333<br />
2000-1-22,-4,-11,-17,-6,-11,-18,100,91,74,1014,1012,1011,10,6,0,21,10,,0.00,4,Fog-Snow,286<br />
2000-1-23,-5,-11,-17,-5,-10,-18,100,93,42,1017,1015,1013,10,6,0,14,6,,0.00,4,Fog-Snow,287<br />
2000-1-24,-5,-11,-18,-7,-13,-19,100,95,79,1022,1020,1017,10,4,0,6,3,,0.00,2,Fog,285<br />
2000-1-25,1,-7,-14,0,-4,-15,100,95,92,1022,1019,1016,10,7,1,32,16,50,0.00,6,Snow,274<br />
2000-1-26,2,1,1,2,0,0,100,94,93,1016,1015,1013,10,9,4,40,31,58,0.00,6,,286<br />
2000-1-27,3,2,2,2,2,1,100,97,93,1014,1012,1008,10,10,4,40,29,58,0.00,6,Rain,278<br />
2000-1-28,3,2,1,2,1,0,100,96,93,1008,1005,1003,8,6,4,32,24,50,0.00,6,Rain-Snow,254<br />
2000-1-29,5,2,0,4,1,0,100,98,93,1003,991,980,10,7,4,35,23,58,0.00,6,Rain-Snow,224<br />
2000-1-30,4,2,0,3,0,-4,100,87,75,1005,990,979,10,9,4,58,35,87,0.00,5,Rain-Snow,273<br />
2000-1-31,5,2,-1,4,-1,-5,100,89,75,1014,1001,988,10,8,1,58,21,90,0.00,5,Rain-Snow,265<br />
2000-2-1,6,3,0,6,2,-3,100,94,80,1014,1011,1006,10,7,3,29,16,40,0.00,6,Rain,242<br />
2000-2-2,6,4,3,6,4,2,100,93,81,1006,1003,1000,10,9,4,35,23,58,0.00,5,Rain,269<br />
2000-2-3,3,0,-2,2,-1,-3,100,88,70,1026,1012,1001,10,10,7,43,32,64,0.00,4,Rain,299<br />
2000-2-4,6,2,-2,6,0,-3,100,93,81,1027,1020,1010,10,9,3,55,23,55,0.00,6,Rain-Snow,257<br />
2000-2-5,6,6,5,6,6,5,100,99,93,1019,1015,1009,10,6,3,40,29,58,0.00,6,Rain,284<br />
2000-2-6,8,7,5,7,5,3,100,91,71,1018,1016,1015,10,8,6,35,26,55,0.00,5,,269<br />
2000-2-7,8,6,4,6,3,1,93,84,76,1012,1008,1006,10,8,6,32,16,47,0.00,6,Rain,241<br />
2000-2-8,6,4,4,4,3,0,93,87,75,1006,997,992,10,9,6,35,19,40,0.00,6,Rain,237<br />
2000-2-9,5,3,2,4,2,-1,100,85,65,1005,996,990,10,9,7,43,21,64,0.00,5,Rain,255<br />
2000-2-10,5,2,-1,4,2,-2,100,90,75,1018,1015,1010,10,9,0,26,13,40,0.00,5,Fog,246<br />
2000-2-11,15,8,2,5,2,0,93,87,39,1024,1017,1010,10,10,8,32,23,50,0.00,4,Rain,267<br />
2000-2-12,6,3,1,3,1,-3,93,79,66,1024,1021,1014,10,10,10,21,14,35,0.00,4,,220<br />
2000-2-13,3,1,0,1,-1,-3,93,85,70,1012,1008,1007,10,9,6,26,18,,0.00,5,Rain-Snow,238<br />
2000-2-14,4,1,-1,2,-2,-6,93,81,52,1015,1010,1006,10,10,10,35,23,55,0.00,3,Snow,279<br />
2000-2-15,2,0,-2,1,-1,-4,100,94,86,1015,1009,1005,7,4,2,18,11,,0.00,6,Snow,230<br />
2000-2-16,2,1,0,2,1,0,100,95,93,1004,996,992,10,5,1,21,10,,0.00,6,Rain-Snow,181<br />
2000-2-17,2,1,0,0,-1,-4,100,90,75,1003,996,993,10,9,2,29,21,43,0.00,5,Snow,241<br />
2000-2-18,3,1,-1,1,-1,-2,100,95,81,1009,1007,1003,10,8,0,26,13,,0.00,6,Fog-Snow,347<br />
2000-2-19,1,-1,-3,0,-2,-3,100,98,93,1013,1009,1007,10,5,0,18,8,,0.00,5,Fog,113<br />
2000-2-20,0,-1,-2,-2,-3,-4,93,88,80,1023,1019,1013,10,10,10,18,11,,0.00,6,,22<br />
2000-2-21,1,-2,-5,0,-3,-6,100,85,75,1026,1024,1023,10,9,4,14,6,,0.00,5,Snow,309<br />
2000-2-22,2,-3,-7,0,-4,-8,100,87,70,1026,1025,1024,10,9,6,14,5,,0.00,2,,280<br />
