
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-29,29,24,19,21,19,17,94,73,53,1017,1015,1013,8,5,2,6,3,,0.00,4,,227<br />
2013-1-30,30,25,20,20,19,18,88,65,51,1018,1015,1012,7,5,2,8,5,,0.00,3,,86<br />
2013-1-31,22,21,20,20,19,19,94,92,83,1019,1017,1016,7,4,2,11,6,,7.87,6,Rain,342<br />
2013-2-1,29,23,18,20,19,18,94,74,55,1019,1015,1013,10,6,2,11,5,,0.00,2,,331<br />
2013-2-2,28,24,21,20,19,19,89,73,57,1017,1014,1012,6,5,2,8,5,,0.00,6,,357<br />
2013-2-3,29,24,20,21,19,18,94,72,55,1017,1014,1012,8,5,2,8,5,,0.00,3,,107<br />
2013-2-4,31,26,21,22,20,19,94,71,55,1017,1015,1012,8,5,2,3,3,,1.02,4,Rain,295<br />
2013-2-5,33,27,20,21,20,17,94,67,43,1017,1014,1011,8,5,3,3,3,,0.00,1,,118<br />
2013-2-6,35,28,22,23,22,20,88,64,44,1015,1011,1007,8,6,2,8,5,,0.00,0,,333<br />
2013-2-7,36,29,22,21,18,16,83,51,32,1011,1008,1005,8,6,2,8,5,,0.00,0,,312<br />
2013-2-8,36,29,22,25,19,17,73,56,32,1011,1009,1006,7,5,3,8,5,,0.00,0,,318<br />
2013-2-9,31,26,22,23,21,20,88,69,55,1015,1013,1011,8,5,2,6,3,,0.00,3,,75<br />
2013-2-10,31,26,21,22,19,18,83,65,49,1016,1013,1009,7,5,2,8,3,,0.00,1,,26<br />
2013-2-11,32,27,22,22,19,17,78,59,43,1015,1012,1009,8,6,3,3,3,,0.00,1,,351<br />
2013-2-12,34,28,22,22,21,18,78,61,46,1015,1012,1009,8,6,2,8,5,,0.00,0,,71<br />
2013-2-13,31,26,21,20,18,17,83,62,43,1017,1014,1011,8,6,2,14,5,,0.00,3,,100<br />
2013-2-14,33,27,20,19,18,17,83,56,40,1015,1011,1008,7,5,2,8,5,,0.00,0,,344<br />
2013-2-15,35,28,21,24,22,20,88,65,46,1013,1010,1007,8,5,2,3,3,,0.00,2,,182<br />
2013-2-16,32,27,21,22,20,18,83,62,49,1015,1011,1007,8,6,3,8,3,,0.00,0,,317<br />
2013-2-17,33,27,22,24,21,18,88,65,49,1013,1009,1006,8,5,2,3,3,,0.00,1,,133<br />
2013-2-18,35,29,23,25,22,20,83,63,47,1010,1008,1004,8,6,2,19,5,,0.00,2,,170<br />
2013-2-19,34,29,24,24,23,21,83,67,47,1011,1008,1004,8,5,2,3,3,,0.00,3,,276<br />
2013-2-20,33,29,24,23,22,20,74,61,47,1013,1010,1007,7,5,2,11,6,,0.00,1,,98<br />
2013-2-21,31,27,22,21,20,17,83,60,44,1015,1012,1010,8,6,2,8,5,,0.00,2,,146<br />
2013-2-22,29,26,22,19,18,15,78,62,48,1018,1015,1012,7,5,2,14,6,,0.00,7,,29<br />
2013-2-23,31,24,18,17,15,14,83,55,31,1018,1016,1013,8,5,2,11,3,,0.00,2,,95<br />
2013-2-24,31,24,18,21,18,14,78,60,40,1017,1013,1010,8,6,2,8,5,,0.00,0,,360<br />
2013-2-25,33,27,20,22,20,18,88,63,44,1016,1012,1009,8,6,2,6,3,,0.00,2,,193<br />
2013-2-26,35,29,23,24,22,20,83,61,42,1014,1010,1007,8,5,2,6,3,,0.00,2,,32<br />
2013-2-27,36,30,24,25,24,21,83,63,46,1011,1008,1005,8,5,2,8,5,,0.00,1,,329<br />
2013-2-28,35,30,25,25,23,22,79,63,46,1009,1006,1004,8,5,2,14,5,,0.00,2,Thunderstorm,158<br />
2013-3-1,37,31,24,25,23,20,83,61,44,1010,1008,1005,7,5,2,3,3,,0.00,2,,253<br />
2013-3-2,37,31,25,26,24,21,78,62,46,1013,1011,1007,8,6,2,3,3,,0.00,3,,154<br />
2013-3-3,36,28,20,23,22,19,100,83,47,1019,1016,1011,5,4,2,11,5,,4.06,6,Rain,91<br />
2013-3-4,21,20,19,20,18,18,95,87,78,1020,1018,1016,5,4,2,11,5,,0.76,6,Rain,87<br />
2013-3-5,29,24,19,21,19,17,94,70,51,1020,1017,1014,7,5,2,3,3,,0.00,2,,14<br />
2013-3-6,31,26,20,20,18,17,83,63,46,1019,1015,1012,8,5,2,11,5,,0.00,2,,126<br />
2013-3-7,32,26,20,22,21,18,88,66,49,1019,1015,1012,8,6,2,8,5,,0.00,2,,111<br />
2013-3-8,31,26,21,22,20,18,78,65,50,1017,1013,1009,8,5,2,11,5,,0.00,1,,97<br />
2013-3-9,33,28,22,23,21,18,88,65,45,1014,1010,1007,8,5,2,6,5,,0.00,6,,206<br />
2013-3-10,35,28,22,22,21,19,88,60,42,1012,1009,1006,8,6,3,3,3,,0.00,2,,51<br />
2013-3-11,36,29,23,24,22,20,83,59,40,1012,1009,1002,8,5,2,8,5,,0.00,3,,324<br />
2013-3-12,35,29,23,23,22,19,94,62,41,1012,1009,1006,8,5,2,11,5,,0.00,2,,200<br />
2013-3-13,36,28,21,22,19,16,76,54,34,1013,1010,1007,8,6,2,14,5,,0.00,1,,303<br />
2013-3-14,35,28,21,26,22,18,83,62,46,1015,1011,1008,8,5,2,8,5,,0.00,2,,84<br />
2013-3-15,33,29,24,23,22,20,78,64,47,1017,1014,1011,8,5,3,14,8,,0.00,3,,119<br />
2013-3-16,35,28,21,25,22,21,79,61,46,1016,1012,1009,8,6,2,3,3,,0.00,2,,130<br />
2013-3-17,37,31,24,26,24,22,89,66,46,1013,1008,1004,8,5,2,11,5,,0.00,2,,295<br />
2013-3-18,37,31,24,24,23,21,89,63,41,1009,1006,1002,7,5,3,8,3,,0.00,2,,186<br />
2013-3-19,37,30,23,24,22,20,88,60,41,1010,1006,1003,8,5,2,18,6,,0.00,1,,210<br />
2013-3-20,38,30,22,24,21,19,88,56,33,1012,1007,1005,8,6,2,14,6,,0.00,3,,251<br />
2013-3-21,36,29,22,22,19,17,74,53,34,1010,1007,1004,8,5,2,6,3,,0.00,3,,191<br />
2013-3-22,37,30,23,25,21,18,73,55,29,1010,1007,1004,8,5,2,14,5,,3.05,4,Rain,299<br />
2013-3-23,36,30,24,23,22,21,78,60,44,1012,1008,1004,8,5,2,11,5,,0.00,2,,175<br />
2013-3-24,38,31,24,22,19,17,73,51,29,1010,1006,1003,7,5,2,11,3,,0.00,2,,135<br />
2013-3-25,37,30,23,21,20,18,74,53,33,1008,1004,1000,6,4,2,11,6,,0.00,4,,286<br />
2013-3-26,38,30,22,24,20,18,78,52,28,1008,1005,1002,6,4,2,3,3,,0.00,2,,197<br />
2013-3-27,38,31,23,21,19,17,73,49,27,1010,1006,1002,7,4,2,8,5,,0.00,1,,359<br />
2013-3-28,38,31,23,21,19,18,73,48,26,1009,1006,1003,5,4,3,3,3,,0.00,4,,116<br />
2013-3-29,37,31,24,22,21,20,94,52,33,1009,1005,1001,5,4,2,8,3,,0.00,3,,139<br />
2013-3-30,38,32,27,25,23,21,79,57,39,1009,1005,1001,7,5,2,11,5,,0.00,2,,169<br />
2013-3-31,38,32,26,24,22,19,83,52,30,1009,1006,1002,8,5,2,34,5,,0.00,3,Rain-Thunderstorm,97<br />
2013-4-1,35,30,26,25,23,21,78,61,45,1012,1008,1003,7,5,2,34,6,,0.00,3,,134<br />
2013-4-2,38,31,25,25,24,23,83,63,44,1011,1008,1006,8,5,2,11,5,,0.00,2,,255<br />
2013-4-3,38,32,26,25,24,22,79,59,39,1008,1005,1001,8,5,3,3,3,,0.00,2,,187<br />
2013-4-4,39,32,26,26,23,22,89,57,35,1006,1001,978,7,5,2,3,3,,0.00,2,,158<br />
2013-4-5,41,33,25,24,21,18,83,46,24,1005,1001,998,7,5,2,23,5,,0.00,2,,203<br />
2013-4-6,39,32,26,22,17,-95,69,44,4,1005,1002,999,6,4,2,14,6,,0.00,2,Rain,311<br />
2013-4-7,33,28,23,21,20,18,73,55,40,1009,1005,1002,6,4,2,11,6,,0.00,2,,106<br />
2013-4-8,35,29,24,24,22,19,74,57,42,1010,1006,1003,6,5,2,11,6,,0.00,2,,149<br />
2013-4-9,37,32,27,25,23,22,79,59,41,1010,1007,1003,6,4,2,6,5,,0.00,3,,108<br />
2013-4-10,36,31,27,24,22,20,74,57,40,1012,1008,1005,8,5,2,19,10,,0.00,2,,115<br />
2013-4-11,35,30,26,23,21,20,69,54,38,1013,1009,1006,8,6,3,8,6,,0.00,4,,144<br />
2013-4-12,36,30,25,21,19,19,69,50,36,1014,1011,1008,7,5,2,14,6,,0.00,2,,140<br />
2013-4-13,34,29,23,23,20,18,73,55,39,1015,1011,1007,8,6,2,11,5,,0.00,4,,137<br />
2013-4-14,35,30,26,23,21,19,70,54,41,1013,1009,1006,7,6,2,8,5,,0.00,4,,177<br />
2013-4-15,36,31,26,23,22,20,70,58,39,1010,1007,1004,7,5,2,19,5,,0.00,4,Rain,153<br />
2013-4-16,33,29,26,24,23,22,78,66,52,1009,1005,1003,6,4,2,11,5,,0.00,5,,130<br />
2013-4-17,35,29,23,24,23,22,94,76,47,1008,1005,1003,8,5,2,10,5,,5.08,4,Rain-Thunderstorm,158<br />
2013-4-18,35,29,23,26,23,22,83,65,47,1008,1005,1001,8,6,3,8,5,,0.00,3,,113<br />
2013-4-19,37,31,26,25,24,23,83,60,39,1007,1004,1001,18,6,2,3,3,,0.00,2,,112<br />
2013-4-20,39,33,28,25,23,22,79,54,37,1008,1005,1002,8,6,2,19,5,,3.05,2,Rain-Thunderstorm,172<br />
2013-4-21,33,29,24,24,23,22,83,66,52,1012,1008,1004,6,5,2,14,6,,3.05,4,Thunderstorm,350<br />
2013-4-22,34,28,23,28,24,21,84,73,55,1012,1010,1005,6,5,3,8,5,,0.00,5,,7<br />
2013-4-23,35,31,27,26,24,23,89,73,56,1012,1009,1006,7,5,3,11,5,,0.00,5,,175<br />
2013-4-24,36,30,24,25,23,22,83,66,45,1013,1010,1006,8,6,2,11,5,,0.00,4,,193<br />
2013-4-25,37,31,25,25,24,21,78,58,44,1011,1008,1004,8,5,2,14,5,,0.00,2,Thunderstorm,157<br />
2013-4-26,36,31,25,27,24,23,89,68,52,1012,1008,1003,8,6,3,19,6,,0.00,3,Rain-Thunderstorm,206<br />
2013-4-27,32,28,24,23,22,22,89,67,49,1012,1008,1004,7,5,2,14,6,,0.00,4,Rain,39<br />
2013-4-28,37,31,25,26,24,23,83,65,50,1010,1006,1001,8,6,2,26,6,,0.00,2,Thunderstorm,178<br />
2013-4-29,36,30,25,26,24,22,89,66,50,1011,1007,1003,7,5,2,11,6,,8.89,2,,127<br />
2013-4-30,36,29,23,25,24,22,88,67,51,1011,1007,1003,8,5,2,21,6,,8.89,2,Rain,158<br />
2013-5-1,36,31,26,25,24,23,83,66,52,1008,1005,1001,7,5,3,23,8,,0.00,3,,78<br />
2013-5-2,35,29,24,24,22,20,83,60,48,1008,1005,1001,8,6,2,8,6,,17.02,2,,325<br />
2013-5-3,34,27,19,24,22,20,100,65,49,1010,1006,1003,7,6,2,14,6,,17.02,2,Thunderstorm,99<br />
2013-5-4,29,27,24,24,23,22,94,80,67,1012,1009,1006,8,5,1,14,6,,11.94,5,Rain-Thunderstorm,65<br />
2013-5-5,33,28,24,24,23,23,89,69,59,1013,1010,1006,8,6,2,8,3,,0.00,3,,223<br />
2013-5-6,36,30,24,24,23,22,89,61,38,1011,1008,1003,7,5,2,11,5,,0.00,2,,156<br />
2013-5-7,32,27,22,24,23,21,89,75,59,1011,1008,1004,7,4,2,11,6,,7.87,4,,38<br />
2013-5-8,33,29,25,25,24,21,89,78,57,1010,1007,1004,8,5,2,11,6,,1.02,4,Rain-Thunderstorm,306<br />
2013-5-9,34,29,24,25,24,23,94,69,55,1010,1007,1004,7,5,2,8,5,,0.00,3,Thunderstorm,283<br />
2013-5-10,36,31,25,26,24,22,94,69,55,1009,1006,1002,8,5,2,19,5,,0.00,3,Rain-Thunderstorm,182<br />
2013-5-11,32,28,23,26,24,22,89,75,60,1009,1005,1002,10,5,2,8,5,,0.00,3,,292<br />
2013-5-12,32,27,22,25,23,21,95,75,60,1010,1007,1003,7,5,2,8,3,,3.05,4,Rain,82<br />
2013-5-13,36,31,26,27,26,24,89,71,59,1009,1006,1002,8,6,2,8,5,,0.00,2,Thunderstorm,2<br />
2013-5-14,38,32,25,28,26,23,94,72,52,1007,1004,1000,8,5,2,23,6,,23.88,3,Rain-Thunderstorm,209<br />
2013-5-15,37,31,25,27,26,24,94,71,53,1006,1003,1000,10,7,3,6,3,,0.00,3,,183<br />
2013-5-16,38,33,28,28,26,25,89,66,43,1005,1003,1000,8,6,2,14,3,,19.05,2,Thunderstorm,192<br />
2013-5-17,36,30,24,28,26,23,94,72,51,1008,1006,1003,10,7,2,14,6,,19.05,3,,309<br />
2013-5-18,35,30,25,26,24,23,94,77,54,1009,1006,1004,10,7,2,29,5,,5.08,4,Rain-Thunderstorm,120<br />
2013-5-19,33,29,24,26,24,23,94,77,64,1009,1006,1003,8,6,2,11,5,,0.00,2,Thunderstorm,206<br />
2013-5-20,34,29,25,26,24,23,100,78,56,1007,1005,1002,10,6,2,23,6,,6.10,4,Rain-Thunderstorm,21<br />
2013-5-21,33,29,25,26,24,21,95,75,55,1007,1005,1002,7,5,3,3,3,,0.00,3,,162<br />
2013-5-22,33,29,26,26,24,23,94,77,55,1007,1005,1003,7,5,2,11,5,,2.03,4,Rain-Thunderstorm,130<br />
2013-5-23,29,27,25,25,24,24,94,90,79,1009,1007,1005,6,4,1,11,5,,25.91,6,Rain-Thunderstorm,57<br />
2013-5-24,32,28,24,25,24,22,100,76,55,1009,1007,1003,7,5,2,8,5,,3.05,4,Rain-Thunderstorm,109<br />
2013-5-25,33,29,24,26,25,23,94,80,66,1009,1006,1003,8,5,2,14,5,,0.00,3,Rain-Thunderstorm,79<br />
2013-5-26,33,29,25,26,25,24,94,74,60,1008,1006,1004,10,8,3,8,5,,8.89,4,,266<br />
2013-5-27,33,29,26,26,26,23,94,81,62,1008,1006,1004,7,5,2,8,5,,1.02,5,Rain-Thunderstorm,244<br />
2013-5-28,35,30,26,27,26,24,94,73,56,1009,1006,1004,8,6,2,6,5,,0.00,3,,159<br />
2013-5-29,35,30,26,28,26,24,94,77,53,1009,1007,1005,10,6,1,11,5,,0.00,4,Rain-Thunderstorm,269<br />
2013-5-30,31,27,24,25,24,23,94,76,61,1011,1008,1006,6,4,3,6,3,,0.25,5,Rain-Thunderstorm,106<br />
2013-5-31,34,30,26,26,25,24,94,75,57,1010,1008,1004,8,5,2,8,5,,0.00,3,,154<br />
2013-6-1,36,31,27,26,24,24,89,65,46,1008,1005,1002,10,7,3,8,5,,0.00,3,,208<br />
2013-6-2,34,31,27,25,24,23,84,68,50,1008,1004,1002,10,7,2,11,5,,0.00,4,Rain-Thunderstorm,243<br />
2013-6-3,34,30,26,26,25,23,85,72,59,1007,1005,1002,8,6,2,14,5,,0.00,3,Rain-Thunderstorm,117<br />
2013-6-4,32,28,24,26,24,23,97,79,59,1009,1007,1004,10,7,3,14,6,,2.03,5,Rain,65<br />
2013-6-5,29,27,24,25,24,23,100,88,74,1010,1008,1006,9,4,2,11,5,,14.99,5,Rain,149<br />
2013-6-6,30,27,23,25,23,23,100,79,66,1010,1008,1005,10,8,2,8,5,,5.08,4,Rain,267<br />
2013-6-7,34,30,26,26,25,24,89,70,49,1009,1006,1002,11,8,2,8,6,,0.00,2,,247<br />
2013-6-8,35,31,26,26,24,23,84,70,56,1005,1003,1000,10,8,3,11,5,,0.00,4,Thunderstorm,351<br />
2013-6-9,35,31,26,26,24,24,85,60,50,1003,1001,998,10,8,2,14,8,,0.00,3,Thunderstorm,208<br />
2013-6-10,34,31,28,26,25,23,89,67,51,1003,1000,998,10,8,3,8,5,,0.00,4,,227<br />
2013-6-11,28,26,23,24,23,21,94,84,70,1007,1005,1002,5,4,2,14,8,,7.11,5,Rain,15<br />
2013-6-12,31,28,25,25,23,22,94,77,52,1007,1005,1002,10,6,2,11,5,,0.00,5,Rain,51<br />
2013-6-13,32,29,26,25,24,22,83,70,60,1005,1003,1000,7,5,2,11,5,,0.00,4,,107<br />
2013-6-14,33,29,24,26,24,23,94,69,51,1004,1002,999,8,6,2,14,6,,0.00,2,,188<br />
2013-6-15,33,29,26,25,23,22,82,65,49,1005,1002,999,8,6,3,8,5,,0.00,3,,140<br />
2013-6-16,34,30,26,24,24,23,84,64,45,1005,1002,999,8,6,3,8,5,,0.00,2,,357<br />
2013-6-17,35,31,26,25,24,24,84,63,48,1003,1001,998,7,5,3,11,5,,0.00,2,,137<br />
2013-6-18,35,31,27,26,25,24,89,73,55,1007,1000,997,10,6,2,8,5,,0.76,3,Rain-Thunderstorm,55<br />
2013-6-19,35,31,26,27,25,23,94,75,56,1004,1001,999,10,6,3,23,6,,12.95,5,Rain-Thunderstorm,120<br />
2013-6-20,31,28,25,26,26,24,100,84,65,1005,1002,1000,6,4,3,11,6,,23.11,6,Rain-Thunderstorm,128<br />
2013-6-21,31,28,25,26,25,24,94,88,66,1006,1004,1002,10,5,1,8,5,,12.95,5,Rain-Thunderstorm,223<br />
2013-6-22,32,29,26,26,24,24,91,77,57,1004,1001,997,10,7,3,14,6,,0.00,6,,326<br />
2013-6-23,27,26,25,25,24,22,94,91,60,1002,1000,998,5,4,2,14,6,,11.94,5,Rain,108<br />
2013-6-24,28,27,24,25,24,23,94,88,80,1007,1004,1000,10,5,2,3,3,,1.02,5,Rain,165<br />
2013-6-25,28,27,25,26,26,24,100,91,79,1010,1009,1007,6,4,3,8,3,,9.91,6,Rain,302<br />
2013-6-26,27,26,25,26,24,24,99,91,84,1009,1007,1005,4,4,3,8,5,,4.06,6,Rain,152<br />
2013-6-27,32,28,25,26,25,23,100,80,62,1007,1005,1003,10,6,2,8,5,,0.00,6,Rain,229<br />
2013-6-28,33,29,26,26,25,24,100,74,52,1007,1005,1002,10,8,3,8,5,,0.00,6,,299<br />
2013-6-29,33,29,26,26,25,24,94,74,58,1007,1005,1002,10,8,2,14,6,,11.94,3,Rain-Thunderstorm,223<br />
2013-6-30,33,29,25,27,26,24,94,74,59,1008,1005,1002,10,8,2,8,5,,0.76,2,Rain,174<br />
2013-7-1,34,30,26,26,24,24,94,67,51,1005,1002,999,10,9,3,11,6,,0.00,2,,202<br />
2013-7-2,34,30,27,27,25,23,89,73,56,1005,1003,1001,8,5,3,8,5,,3.05,5,,122<br />
2013-7-3,32,28,24,26,24,23,92,76,66,1007,1005,1002,10,6,2,11,5,,16.00,6,Rain-Thunderstorm,356<br />
2013-7-4,32,28,23,26,24,23,94,77,62,1007,1005,1002,10,7,2,11,6,,13.97,3,Rain-Thunderstorm,190<br />
2013-7-5,34,29,25,26,25,24,94,72,53,1007,1004,1001,7,5,3,8,5,,0.00,2,,99<br />
2013-7-6,34,30,26,27,25,23,94,71,55,1008,1005,1002,10,7,2,11,5,,0.00,3,,122<br />
2013-7-7,31,28,26,26,24,22,89,76,58,1008,1006,1003,8,6,3,8,6,,0.00,5,,97<br />
2013-7-8,27,26,24,25,24,23,94,90,82,1009,1007,1005,7,5,3,21,5,,2.03,6,Rain-Thunderstorm,118<br />
2013-7-9,31,28,24,26,24,24,94,86,66,1007,1005,1003,7,5,3,8,5,,8.89,5,Rain-Thunderstorm,145<br />
2013-7-10,29,27,24,25,24,23,95,89,66,1007,1005,1003,6,4,2,14,6,,14.99,6,Rain,180<br />
2013-7-11,31,27,24,26,24,23,100,87,65,1009,1007,1005,6,4,2,8,5,,18.03,6,Rain-Thunderstorm,3<br />
2013-7-12,31,28,24,26,24,23,94,80,63,1009,1006,1003,11,7,2,3,3,,0.76,4,Rain,58<br />
2013-7-13,34,29,25,26,24,22,94,72,47,1006,1003,999,14,7,2,14,5,,0.00,4,Rain,336<br />
2013-7-14,32,29,25,26,25,23,94,84,60,1009,1003,1001,7,4,2,19,6,,4.06,6,Rain-Thunderstorm,98<br />
2013-7-15,32,28,24,26,25,24,94,77,58,1006,1004,1002,10,6,2,8,5,,0.00,4,Rain,124<br />
2013-7-16,30,28,25,26,25,23,94,87,66,1007,1005,1003,10,6,2,8,5,,5.08,5,Rain-Thunderstorm,316<br />
2013-7-17,31,28,25,26,24,23,94,86,70,1007,1004,1001,6,5,3,11,5,,30.99,6,Rain-Thunderstorm,183<br />
2013-7-18,33,29,24,26,24,24,94,73,58,1005,1002,996,10,8,2,11,6,,0.00,4,Thunderstorm,234<br />
2013-7-19,32,28,24,27,25,24,95,80,63,1004,1002,1000,10,7,3,11,5,,3.05,5,Rain-Thunderstorm,147<br />
2013-7-20,33,29,25,26,25,23,100,81,52,1005,1003,1000,7,5,3,11,5,,7.11,6,Rain-Thunderstorm,178<br />
2013-7-21,31,28,25,26,25,25,97,84,70,1003,1001,999,10,6,2,3,3,,4.06,5,Rain,211<br />
2013-7-22,30,28,25,26,24,24,94,82,70,1004,1003,1001,10,6,2,11,5,,1.02,6,Rain,75<br />
2013-7-23,30,28,26,25,25,24,94,82,70,1006,1003,1002,7,5,3,11,5,,2.03,6,Rain,136<br />
2013-7-24,29,27,25,26,25,24,94,87,79,1006,1004,1002,8,6,2,3,3,,30.99,6,Rain,192<br />
2013-7-25,31,28,24,25,24,23,94,83,57,1005,1003,1001,10,5,2,19,6,,6.10,6,Rain-Thunderstorm,230<br />
2013-7-26,31,28,25,25,24,24,100,78,59,1005,1004,1002,7,6,3,11,5,,0.00,5,,211<br />
2013-7-27,29,27,25,26,24,24,94,87,75,1006,1004,1002,7,4,2,11,5,,6.10,6,Rain,233<br />
2013-7-28,26,26,25,25,24,23,100,91,79,1007,1002,1000,5,4,2,11,6,,17.02,6,Rain,215<br />
2013-7-29,28,26,23,24,24,23,100,88,72,1005,1003,1001,5,4,2,8,6,,5.08,6,Rain,154<br />
2013-7-30,31,28,24,25,24,22,94,85,62,1006,1004,1002,10,6,2,14,5,,0.00,5,Rain,163<br />
2013-7-31,32,28,24,26,24,23,94,78,66,1005,1003,1000,10,6,3,11,5,,0.25,4,Rain,205<br />
2013-8-1,33,29,25,27,25,24,100,74,61,1008,1002,998,10,7,3,8,5,,1.02,2,Rain,178<br />
2013-8-2,33,28,23,27,25,22,94,80,66,1004,1002,1000,10,8,2,8,5,,7.87,4,Rain-Thunderstorm,177<br />
2013-8-3,31,28,24,26,25,23,94,83,70,1005,1003,1001,10,7,3,14,5,,5.08,6,Rain,206<br />
2013-8-4,31,28,25,26,24,23,94,81,58,1009,1007,1004,7,5,3,11,6,,9.91,5,Rain-Thunderstorm,91<br />
2013-8-5,32,28,25,25,24,23,95,81,63,1011,1008,1005,10,7,2,11,5,,0.51,4,Rain,167<br />
2013-8-6,34,30,26,26,24,23,94,69,52,1007,1005,1001,14,8,3,14,6,,0.00,3,,274<br />
2013-8-7,32,28,24,26,24,23,95,76,59,1007,1004,1000,8,5,3,11,5,,3.05,5,Rain-Thunderstorm,172<br />
2013-8-8,28,26,24,26,24,23,100,91,81,1006,1004,1003,5,4,2,8,5,,12.95,6,Rain,127<br />
2013-8-9,30,27,24,25,24,23,94,85,59,1008,1006,1004,10,5,2,34,8,,38.10,6,Rain-Thunderstorm,162<br />
2013-8-10,32,28,24,25,24,23,94,84,66,1009,1007,1005,7,5,3,11,6,,5.08,5,Rain-Thunderstorm,146<br />
2013-8-11,27,24,23,25,23,22,100,90,79,1010,1008,1006,10,6,2,8,5,,29.97,5,Rain-Thunderstorm,18<br />
2013-8-12,33,28,23,26,24,23,95,74,55,1008,1005,1002,18,9,3,11,5,,0.00,2,,76<br />
2013-8-13,34,30,26,26,24,22,93,72,53,1006,1003,999,10,8,3,11,5,,0.00,2,Rain-Thunderstorm,202<br />
2013-8-14,32,28,23,26,24,23,100,82,66,1006,1004,1001,10,6,2,11,5,,91.95,5,Rain-Thunderstorm,195<br />
