
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-19,31,27,24,26,23,22,94,76,62,1015,1014,1012,10,10,10,23,11,,0.00,4,,85<br />
2003-1-20,31,28,25,23,23,23,89,75,62,1016,1014,1011,10,10,10,21,10,,0.00,3,,82<br />
2003-1-21,31,28,25,26,24,22,84,78,70,1014,1013,1010,10,10,10,23,13,,0.00,4,,69<br />
2003-1-22,31,28,26,26,24,23,89,77,66,1016,1014,1012,10,10,10,23,16,,0.00,2,,78<br />
2003-1-23,31,28,26,24,23,23,89,74,62,1017,1016,1014,10,10,10,19,14,,0.00,2,,97<br />
2003-1-24,31,28,26,24,23,23,84,75,62,1017,1015,1013,10,10,8,19,14,,0.00,3,,111<br />
2003-1-25,31,28,26,26,24,23,83,77,70,1015,1014,1012,10,10,10,19,13,,0.00,2,,110<br />
2003-1-26,32,29,27,25,23,22,84,74,62,1014,1012,1011,10,10,10,19,13,,0.00,3,,108<br />
2003-1-27,31,28,25,26,24,22,89,77,66,1014,1012,1010,10,10,10,23,16,,0.00,2,,77<br />
2003-1-28,32,28,25,25,24,18,89,77,62,1018,1014,1012,10,10,6,27,18,,0.00,3,Rain,68<br />
2003-1-29,31,28,26,25,23,23,84,76,62,1016,1014,1012,10,10,7,24,13,,0.00,2,Rain,73<br />
2003-1-30,31,29,27,26,24,23,89,79,70,1015,1014,1012,10,10,10,21,16,,0.00,4,,101<br />
2003-1-31,31,28,25,25,23,23,94,77,66,1015,1014,1012,10,9,3,24,14,,0.00,4,Rain,105<br />
2003-2-1,30,28,25,25,24,23,100,83,70,1016,1015,1013,10,9,3,21,11,,0.00,4,Rain-Thunderstorm,117<br />
2003-2-2,30,28,25,25,24,23,94,80,70,1017,1016,1014,10,10,8,21,11,,0.00,4,Rain,119<br />
2003-2-3,30,28,26,25,24,23,89,78,70,1017,1016,1015,10,9,2,23,16,,0.00,3,Rain,106<br />
2003-2-4,31,28,26,25,24,23,89,77,70,1016,1015,1014,10,10,10,23,13,,0.00,3,,104<br />
2003-2-5,31,28,26,26,24,23,89,79,70,1017,1015,1013,10,10,8,19,14,,0.00,3,,90<br />
2003-2-6,31,27,24,24,23,21,84,74,62,1016,1015,1014,10,10,10,23,13,,0.00,1,,107<br />
2003-2-7,31,29,27,24,24,22,84,75,66,1016,1015,1014,10,10,10,21,16,,0.00,3,,100<br />
2003-2-8,31,28,26,24,23,23,84,75,62,1017,1015,1014,10,10,10,19,13,,0.00,3,,116<br />
2003-2-9,30,28,26,25,23,22,89,79,74,1016,1014,1013,10,9,4,19,13,,0.00,2,Rain,145<br />
2003-2-10,31,28,25,26,24,23,89,78,70,1014,1013,1012,10,10,10,19,11,,0.00,3,,111<br />
2003-2-11,31,28,26,25,23,22,84,74,66,1015,1013,1011,10,10,10,23,14,,0.00,3,,108<br />
2003-2-12,30,28,25,26,24,22,89,79,74,1016,1014,1013,10,10,4,19,14,,0.00,3,Rain,112<br />
2003-2-13,30,28,25,25,24,23,94,82,70,1016,1014,1013,10,10,4,23,14,,0.00,4,Rain,106<br />
2003-2-14,30,28,25,25,24,22,89,78,66,1015,1014,1012,10,10,10,21,14,,0.00,3,,104<br />
2003-2-15,31,28,26,26,24,23,84,79,70,1014,1013,1011,10,10,10,19,14,,0.00,3,,105<br />
2003-2-16,31,28,26,25,24,23,89,78,70,1014,1013,1010,10,10,10,19,10,,0.00,3,,104<br />
2003-2-17,31,28,26,25,24,23,84,75,66,1014,1012,1003,10,10,10,23,14,,0.00,2,,102<br />
2003-2-18,31,28,26,26,24,23,84,77,66,1015,1013,1012,10,10,10,27,19,,0.00,3,,92<br />
2003-2-19,31,29,27,25,24,23,84,74,66,1016,1015,1013,10,10,10,23,14,,0.00,4,,110<br />
2003-2-20,30,28,27,25,24,23,84,78,74,1015,1014,1013,10,10,7,19,16,,0.00,4,,101<br />
2003-2-21,31,28,26,25,23,23,94,78,66,1015,1013,1012,10,10,2,19,13,,0.00,3,Rain,116<br />
2003-2-22,30,28,25,25,24,22,100,82,70,1016,1014,1013,10,9,4,23,6,,0.00,3,,116<br />
2003-2-23,30,28,26,25,23,22,84,76,66,1017,1016,1014,10,10,7,19,13,,0.00,3,,121<br />
2003-2-24,30,27,24,24,23,22,89,77,66,1017,1016,1015,10,9,4,19,11,,0.00,3,Rain,98<br />
2003-2-25,30,27,23,24,23,22,94,80,70,1016,1014,1012,10,9,4,19,5,,0.00,4,Rain,117<br />
2003-2-26,30,27,23,24,22,20,88,73,66,1015,1013,1012,10,10,10,19,11,,0.00,1,,96<br />
2003-2-27,30,27,23,25,23,20,84,73,66,1016,1014,1013,10,10,10,21,13,,0.00,1,,97<br />
2003-2-28,31,28,26,25,24,23,84,75,66,1016,1015,1013,10,10,10,21,14,,0.00,2,,83<br />
2003-3-1,31,29,27,27,24,23,89,78,66,1015,1014,1013,10,10,10,21,16,,0.00,3,,98<br />
2003-3-2,30,28,25,25,24,24,100,85,74,1014,1013,1011,10,9,2,32,13,,0.00,4,Rain-Thunderstorm,116<br />
2003-3-3,30,27,24,27,24,22,94,83,70,1015,1013,1012,10,9,5,19,6,,0.00,4,Rain,97<br />
2003-3-4,30,28,25,26,24,22,94,78,66,1016,1014,1013,10,10,10,19,13,,0.00,3,,103<br />
2003-3-5,30,28,26,26,24,23,84,77,70,1016,1013,1012,10,10,10,19,13,,0.00,3,,122<br />
2003-3-6,31,29,27,25,24,23,84,77,66,1014,1012,1011,10,10,10,23,14,,0.00,3,,96<br />
2003-3-7,30,28,26,25,24,23,84,77,70,1015,1013,1012,10,10,5,23,16,,0.00,3,Rain,91<br />
2003-3-8,31,28,25,25,23,22,84,76,66,1015,1014,1013,10,10,10,23,13,,0.00,2,,94<br />
2003-3-9,31,28,26,25,24,23,84,77,66,1015,1014,1013,10,10,8,21,14,,0.00,4,,104<br />
2003-3-10,29,27,24,24,24,22,94,82,74,1015,1013,1012,10,9,1,27,13,,0.00,4,Rain-Thunderstorm,101<br />
2003-3-11,29,27,25,25,24,23,94,85,74,1015,1014,1012,10,9,3,29,13,,0.00,5,Rain,88<br />
2003-3-12,30,27,24,25,24,23,94,80,66,1014,1013,1011,10,10,10,19,10,,0.00,2,,96<br />
2003-3-13,31,28,25,25,24,22,89,78,66,1014,1012,1010,10,10,10,19,11,,0.00,3,,85<br />
2003-3-14,31,28,26,26,24,23,84,76,66,1015,1013,1011,10,10,10,23,14,,0.00,4,,80<br />
2003-3-15,30,28,27,23,23,22,79,72,62,1016,1014,1012,10,10,10,21,16,,0.00,3,,106<br />
2003-3-16,31,27,24,25,23,22,94,79,66,1015,1013,1012,10,9,5,19,11,,0.00,3,Rain,141<br />
2003-3-17,29,27,24,24,23,23,94,82,70,1014,1012,1010,10,10,5,21,11,,0.00,4,,95<br />
2003-3-18,28,26,23,24,23,22,94,86,74,1015,1013,1011,10,8,4,34,6,,0.00,6,Rain-Thunderstorm,69<br />
2003-3-19,30,27,23,23,23,21,100,77,62,1016,1014,1012,10,10,10,19,13,,0.00,3,,115<br />
2003-3-20,30,27,24,25,23,22,94,77,66,1016,1014,1012,10,10,6,24,10,,0.00,3,Rain,104<br />
2003-3-21,29,26,22,23,22,21,94,78,66,1014,1013,1011,10,10,8,19,8,,0.00,4,,93<br />
2003-3-22,30,28,25,23,23,22,83,75,66,1014,1012,1010,10,10,10,24,11,,0.00,3,,84<br />
2003-3-23,30,27,24,24,23,22,89,76,66,1015,1013,1011,10,10,6,26,16,,0.00,4,Rain,73<br />
2003-3-24,30,27,24,23,23,22,89,74,66,1016,1015,1013,10,10,10,24,13,,0.00,3,,103<br />
2003-3-25,30,28,25,23,22,22,89,73,66,1016,1014,1012,10,10,8,23,14,,0.00,2,,117<br />
2003-3-26,29,27,26,23,22,21,78,71,62,1014,1012,1010,10,10,10,23,11,,0.00,2,,143<br />
2003-3-27,29,27,24,23,22,22,89,77,66,1015,1013,1012,10,9,4,19,11,,0.00,3,Rain,154<br />
2003-3-28,28,27,25,23,23,22,89,79,74,1015,1014,1012,10,10,10,19,13,,0.00,5,,158<br />
2003-3-29,29,26,22,23,22,21,94,78,62,1016,1013,1012,10,8,3,37,16,40,0.00,4,Rain,179<br />
2003-3-30,28,27,26,23,22,20,83,74,62,1014,1012,1011,10,10,7,27,13,,0.00,4,,164<br />
2003-3-31,30,28,26,23,22,22,79,72,62,1014,1012,1011,10,10,8,19,13,,0.00,3,,148<br />
2003-4-1,30,28,25,23,22,22,83,73,66,1015,1013,1012,10,10,10,19,11,,0.00,4,,144<br />
2003-4-2,30,27,24,23,22,22,94,73,62,1016,1014,1012,10,9,3,19,10,,0.00,3,Rain,133<br />
2003-4-3,30,28,27,23,22,21,74,69,62,1015,1013,1012,10,10,10,23,13,,0.00,3,,152<br />
2003-4-4,30,28,26,22,21,20,78,68,58,1014,1012,1011,10,10,10,23,14,,0.00,2,,149<br />
2003-4-5,29,27,25,22,21,21,78,70,62,1014,1012,1011,10,10,10,19,10,,0.00,2,,118<br />
2003-4-6,30,27,23,23,22,21,88,72,58,1014,1011,1009,10,10,10,21,11,,0.00,2,,91<br />
2003-4-7,30,27,23,23,22,21,88,72,62,1011,1010,1008,10,10,10,23,13,,0.00,2,,75<br />
2003-4-8,30,28,26,23,23,22,83,74,66,1013,1011,1009,10,10,10,19,11,,0.00,5,,112<br />
2003-4-9,30,27,24,23,22,21,94,74,58,1014,1013,1011,10,10,6,27,13,,0.00,2,Rain,100<br />
2003-4-10,30,27,23,23,22,21,89,74,62,1015,1013,1012,10,10,10,21,10,,0.00,2,,111<br />
2003-4-11,30,27,24,23,22,21,89,74,58,1015,1013,1011,10,10,10,23,13,,0.00,2,,84<br />
2003-4-12,30,27,24,23,23,22,89,74,66,1015,1014,1012,10,10,10,26,14,,0.00,3,,67<br />
2003-4-13,30,27,24,23,22,21,89,72,62,1018,1016,1014,10,10,6,24,14,,0.00,2,,88<br />
2003-4-14,29,27,25,24,22,21,89,75,66,1018,1016,1014,10,10,2,19,13,,0.00,3,Rain,166<br />
2003-4-15,28,26,24,23,22,21,89,78,70,1016,1014,1013,10,9,4,21,13,,0.00,3,Rain,206<br />
2003-4-16,28,26,23,23,22,21,94,85,70,1015,1014,1012,10,8,4,23,6,,0.00,5,Rain,246<br />
2003-4-17,29,26,23,23,22,21,94,81,66,1016,1014,1013,10,9,4,23,11,,0.00,4,Rain,220<br />
2003-4-18,27,24,23,23,22,22,94,89,74,1016,1014,1013,10,6,3,23,11,,0.00,6,Rain,176<br />
2003-4-19,29,26,23,24,22,20,94,79,58,1016,1015,1013,10,10,6,19,5,,0.00,3,Rain,150<br />
2003-4-20,29,26,22,23,22,21,94,75,66,1016,1014,1012,10,9,6,177,18,,0.00,2,,135<br />
2003-4-21,30,27,24,23,22,20,83,70,58,1016,1015,1013,10,10,6,24,16,,0.00,2,,127<br />
2003-4-22,30,27,24,22,21,20,89,68,58,1016,1015,1013,10,10,10,29,21,48,0.00,2,,139<br />
2003-4-23,29,27,25,23,21,19,83,69,58,1016,1014,1013,10,9,4,37,18,55,0.00,4,Rain,144<br />
2003-4-24,28,26,24,23,22,21,83,78,70,1016,1014,1013,10,9,4,19,8,,0.00,4,,171<br />
2003-4-25,29,27,24,23,22,22,89,76,66,1016,1014,1013,10,10,8,21,8,,0.00,3,,163<br />
2003-4-26,30,27,23,23,22,21,94,73,62,1017,1016,1014,10,10,10,19,10,,0.00,4,,139<br />
2003-4-27,29,27,25,22,22,20,83,70,62,1017,1015,1014,10,10,10,19,11,,0.00,3,,143<br />
2003-4-28,28,24,22,23,22,20,94,79,70,1016,1014,1012,10,10,5,19,8,,0.00,4,Rain,193<br />
2003-4-29,29,26,23,23,22,21,89,77,66,1016,1014,1013,10,10,10,21,10,,0.00,3,,119<br />
2003-4-30,29,26,23,22,22,22,94,75,66,1017,1016,1014,10,10,10,19,10,,0.00,1,,114<br />
2003-5-1,30,28,25,22,21,20,78,71,62,1017,1015,1013,10,10,10,16,11,,0.00,2,,126<br />
2003-5-2,29,26,22,22,22,21,94,77,62,1015,1012,1010,10,10,10,14,5,,0.00,2,,98<br />
2003-5-3,31,27,23,24,23,21,94,78,58,1013,1011,1008,10,10,5,24,10,,0.00,2,Rain-Thunderstorm,56<br />
2003-5-4,26,23,22,22,22,21,100,88,74,1017,1015,1012,8,4,1,34,23,,0.00,7,Rain,143<br />
2003-5-5,29,26,23,22,21,20,94,70,58,1017,1015,1014,10,9,5,23,16,,0.00,6,,160<br />
2003-5-6,29,27,26,22,21,21,78,70,62,1015,1014,1012,10,10,10,19,14,,0.00,4,,132<br />
2003-5-7,29,16,2,23,23,21,94,79,70,1014,1012,1011,10,10,10,21,8,,0.00,3,,87<br />
2003-5-8,29,26,23,23,22,22,94,79,66,1015,1013,1012,10,10,10,24,8,,0.00,2,,74<br />
2003-5-9,29,26,23,23,22,21,94,78,62,1016,1014,1013,10,10,5,19,8,,0.00,2,,91<br />
2003-5-10,26,23,22,23,22,20,94,85,78,1018,1016,1014,10,7,1,27,13,,0.00,5,Rain,213<br />
2003-5-11,29,27,24,22,22,21,89,79,62,1019,1017,1016,10,9,3,34,19,,0.00,4,Rain,182<br />
2003-5-12,29,27,25,22,21,20,83,72,62,1018,1017,1016,10,10,6,24,21,,0.00,3,Rain,173<br />
2003-5-13,27,24,22,23,22,21,94,86,74,1017,1016,1015,10,9,2,19,10,,0.00,4,Rain,214<br />
2003-5-14,28,24,22,22,21,21,94,86,70,1018,1016,1015,10,9,3,19,8,,0.00,5,Rain,236<br />
2003-5-15,29,24,21,23,22,20,94,79,70,1018,1016,1013,10,9,4,23,11,,0.00,4,Rain,166<br />
2003-5-16,29,26,23,22,20,17,88,71,55,1017,1016,1015,10,9,3,37,21,45,0.00,3,Rain,166<br />
2003-5-17,29,26,21,23,20,18,94,71,58,1016,1015,1013,10,9,5,29,18,,0.00,3,Rain,168<br />
2003-5-18,27,23,21,22,21,20,100,86,74,1017,1015,1014,10,9,1,24,8,,0.00,4,Rain,230<br />
2003-5-19,29,26,23,22,22,21,94,83,66,1017,1016,1015,10,7,1,27,13,,0.00,6,Rain,157<br />
2003-5-20,28,24,22,21,21,20,88,74,62,1018,1016,1014,10,10,10,21,13,,0.00,4,,152<br />
2003-5-21,28,26,24,22,21,20,83,74,62,1017,1015,1014,10,10,4,19,11,,0.00,3,Rain,151<br />
2003-5-22,29,26,23,22,21,20,88,76,62,1017,1016,1015,10,10,10,16,8,,0.00,3,,157<br />
2003-5-23,29,26,22,22,21,20,94,79,66,1016,1015,1014,10,10,10,19,5,,0.00,2,,86<br />
2003-5-24,29,24,21,22,21,20,94,79,62,1015,1012,1009,10,10,10,23,6,,0.00,2,,60<br />
2003-5-25,30,27,23,23,22,21,89,80,62,1014,1012,1010,10,9,3,26,8,,0.00,3,,60<br />
2003-5-26,30,25,20,23,23,19,94,79,66,1017,1014,1011,10,10,4,29,11,,0.00,3,,75<br />
2003-5-27,27,26,24,23,22,20,94,84,74,1018,1016,1015,10,9,1,27,11,,0.00,5,Rain,161<br />
2003-5-28,29,26,23,23,22,21,94,80,66,1018,1016,1015,10,9,4,27,10,,0.00,3,Rain,161<br />
2003-5-29,27,24,23,21,20,19,88,74,65,1019,1017,1015,10,9,4,27,21,,0.00,7,Rain,191<br />
2003-5-30,27,24,22,23,21,20,94,82,69,1018,1016,1015,10,7,2,27,18,,0.00,4,Rain,174<br />
2003-5-31,27,24,22,22,21,18,94,83,70,1019,1017,1016,10,6,1,26,19,,0.00,6,Rain,159<br />
2003-6-1,27,24,22,22,22,21,94,85,70,1019,1017,1016,10,8,1,27,10,,0.00,3,Rain-Thunderstorm,174<br />
2003-6-2,28,24,22,23,22,20,94,82,66,1018,1016,1015,10,8,3,23,8,,0.00,3,Rain,90<br />
2003-6-3,28,26,24,22,21,21,83,74,66,1017,1016,1014,10,10,8,16,13,,0.00,3,,146<br />
2003-6-4,29,26,23,24,22,21,89,80,66,1017,1016,1014,10,9,3,24,13,,0.00,3,Rain,108<br />
2003-6-5,30,27,23,23,21,19,89,77,65,1018,1016,1013,10,9,2,27,16,,0.00,3,Rain,108<br />
2003-6-6,28,24,22,21,20,19,94,75,58,1018,1016,1015,10,10,10,16,11,,0.00,3,,132<br />
2003-6-7,28,26,24,21,20,19,78,70,62,1018,1016,1015,10,10,5,23,11,,0.00,3,,146<br />
2003-6-8,28,26,23,22,21,19,89,77,58,1017,1016,1012,10,9,5,29,14,,0.00,4,Rain,151<br />
2003-6-9,29,26,23,21,20,18,83,68,55,1018,1017,1016,10,10,8,27,14,,0.00,3,,134<br />
2003-6-10,27,24,23,22,21,19,89,78,65,1019,1017,1016,10,9,4,34,18,,0.00,4,Rain,126<br />
2003-6-11,25,23,22,21,21,20,94,85,74,1018,1016,1015,10,8,2,19,8,,0.00,5,Rain,165<br />
2003-6-12,28,26,23,20,19,18,78,69,58,1017,1015,1014,10,9,5,19,10,,0.00,3,,154<br />
2003-6-13,28,24,20,21,20,19,94,73,62,1017,1015,1014,10,10,10,19,8,,0.00,3,,158<br />
2003-6-14,28,26,24,21,20,19,78,70,58,1017,1016,1015,10,10,10,19,13,,0.00,3,,165<br />
2003-6-15,28,27,25,22,19,18,83,66,54,1018,1016,1015,10,10,8,23,18,,0.00,3,,182<br />
2003-6-16,28,27,25,21,19,17,74,66,58,1018,1016,1016,10,10,10,23,18,,0.00,3,,178<br />
2003-6-17,25,23,22,22,20,19,100,78,69,1018,1016,1015,10,8,2,27,16,,0.00,5,Rain,178<br />
2003-6-18,25,23,22,21,21,18,94,85,69,1018,1017,1016,10,7,1,27,18,,0.00,6,Rain,186<br />
2003-6-19,23,22,21,22,21,20,94,91,83,1018,1017,1016,10,6,1,19,10,,0.00,6,Rain,198<br />
2003-6-20,27,23,21,22,20,19,94,81,65,1018,1016,1015,10,10,10,21,8,,0.00,4,Rain,149<br />
2003-6-21,27,23,21,21,20,19,94,77,65,1018,1017,1015,10,10,10,13,6,,0.00,2,,191<br />
2003-6-22,28,24,20,21,19,18,94,77,62,1017,1016,1014,10,10,10,14,6,,0.00,2,,130<br />
2003-6-23,27,23,20,24,20,19,94,78,65,1018,1016,1015,10,10,10,16,6,,0.00,3,,173<br />
2003-6-24,27,23,21,22,21,20,94,83,65,1019,1018,1016,10,8,2,34,13,,0.00,5,Rain,164<br />
2003-6-25,26,23,21,22,21,20,94,84,69,1019,1018,1016,10,9,2,29,6,,0.00,4,Rain,125<br />
2003-6-26,27,24,22,22,19,16,88,73,57,1019,1017,1016,10,9,3,27,16,,0.00,4,Rain,147<br />
2003-6-27,27,26,24,19,18,17,69,64,54,1019,1017,1016,10,10,5,23,13,,0.00,4,,170<br />
2003-6-28,27,26,24,20,18,16,74,62,51,1019,1018,1016,10,10,10,26,18,,0.00,3,,168<br />
2003-6-29,26,23,22,20,19,19,88,74,65,1018,1017,1014,10,10,5,24,11,,0.00,3,,179<br />
2003-6-30,27,26,24,20,19,17,78,67,57,1020,1018,1017,10,10,6,26,14,,0.00,3,,164<br />
2003-7-1,27,24,23,20,18,15,83,67,51,1021,1019,1018,10,9,5,32,19,,0.00,3,Rain,155<br />
2003-7-2,27,24,22,21,19,16,88,72,61,1020,1019,1017,10,9,5,27,19,,0.00,5,,168<br />
2003-7-3,27,23,21,19,17,15,83,64,54,1019,1018,1017,10,10,10,23,13,,0.00,3,,179<br />
2003-7-4,27,26,24,22,20,17,89,73,61,1020,1017,1016,10,10,10,24,16,,0.00,3,,165<br />
2003-7-5,27,24,22,25,23,20,94,89,79,1017,1016,1014,10,10,10,19,13,,0.00,3,,138<br />
2003-7-6,27,24,23,23,22,20,100,85,79,1017,1016,1015,10,10,5,21,10,,0.00,2,,115<br />
2003-7-7,27,22,18,23,21,17,94,85,74,1018,1017,1016,10,10,10,24,10,,0.00,2,,114<br />
2003-7-8,27,26,24,25,24,23,94,91,84,1019,1017,1013,10,10,10,24,14,,0.00,3,,120<br />
2003-7-9,27,24,22,24,23,21,94,89,74,1018,1016,1014,10,10,10,19,8,,0.00,3,,142<br />
2003-7-10,27,23,20,23,21,10,94,85,49,1019,1017,1015,10,9,3,27,6,,0.00,4,Rain,155<br />
2003-7-11,27,24,22,23,22,21,94,86,74,1019,1017,1016,10,10,10,19,8,,0.00,4,,149<br />
2003-7-12,28,26,24,23,22,22,89,83,74,1020,1019,1017,10,10,10,24,18,,0.00,3,,140<br />
2003-7-13,28,26,24,25,23,22,94,89,79,1021,1020,1018,10,10,7,24,16,,0.00,3,,154<br />
2003-7-14,27,24,23,24,23,22,94,86,78,1021,1019,1018,10,9,3,27,18,,0.00,3,Rain,158<br />
2003-7-15,25,23,22,23,22,21,100,93,89,1020,1019,1017,10,7,2,35,21,,0.00,5,Rain,161<br />
2003-7-16,25,23,21,23,22,20,100,91,83,1021,1020,1018,10,7,1,32,16,50,0.00,6,Rain,156<br />
2003-7-17,26,23,21,22,22,21,100,87,74,1022,1021,1020,10,8,2,37,21,,0.00,5,Rain,142<br />
2003-7-18,25,23,21,22,22,20,100,90,78,1023,1021,1020,10,7,1,29,18,,0.00,5,Rain,162<br />
2003-7-19,28,26,23,22,21,19,94,79,58,1024,1022,1021,10,9,3,29,19,,0.00,4,Rain,140<br />
2003-7-20,27,26,24,21,21,19,83,76,65,1022,1020,1019,10,10,10,26,16,,0.00,3,,168<br />
2003-7-21,26,23,21,23,21,20,94,85,74,1021,1019,1018,10,9,2,40,14,,0.00,5,Rain,121<br />
2003-7-22,26,24,23,22,21,20,89,82,69,1022,1021,1020,10,9,3,27,19,,0.00,4,Rain,144<br />
2003-7-23,25,23,22,23,22,20,94,87,83,1021,1020,1018,10,9,1,37,16,,0.00,5,Rain,125<br />
2003-7-24,27,24,22,24,22,21,94,85,74,1021,1019,1018,10,9,3,26,18,,0.00,4,Rain,121<br />
2003-7-25,27,24,23,23,22,21,94,86,74,1021,1020,1019,10,10,4,26,18,,0.00,4,Rain,126<br />
2003-7-26,27,24,23,22,22,21,94,81,74,1022,1021,1019,10,10,10,24,18,,0.00,3,,151<br />
2003-7-27,26,24,23,22,21,21,94,82,74,1022,1020,1019,10,10,5,27,19,,0.00,2,Rain,161<br />
2003-7-28,26,23,22,22,21,20,94,82,74,1021,1020,1018,10,10,10,27,19,,0.00,4,,156<br />
2003-7-29,26,23,22,22,21,20,94,83,74,1022,1020,1019,10,9,2,32,14,,0.00,5,,170<br />
2003-7-30,26,23,21,22,20,18,94,83,65,1021,1019,1018,10,10,10,23,10,,0.00,2,,110<br />
2003-7-31,27,23,19,21,19,18,94,80,65,1020,1019,1017,10,9,2,37,8,,0.00,4,Rain,116<br />
2003-8-1,26,22,19,20,19,17,88,73,65,1020,1019,1017,10,10,8,16,11,,0.00,3,,128<br />
2003-8-2,26,23,20,20,19,18,94,79,65,1021,1020,1019,10,9,2,23,8,,0.00,4,Rain,154<br />
2003-8-3,26,23,22,20,19,19,88,79,69,1021,1020,1019,10,9,4,27,16,,0.00,5,Rain,152<br />
2003-8-4,26,23,22,21,19,19,83,77,69,1020,1019,1017,10,9,4,24,16,,0.00,4,Rain,141<br />
2003-8-5,27,24,23,19,18,17,78,67,58,1019,1018,1017,10,10,8,26,18,,0.00,4,,138<br />
2003-8-6,26,24,23,19,18,17,73,67,57,1020,1018,1017,10,10,10,23,14,,0.00,4,,138<br />
2003-8-7,26,24,23,20,18,17,83,69,57,1019,1018,1016,10,10,10,19,11,,0.00,3,,135<br />
2003-8-8,25,23,21,20,19,17,88,81,65,1020,1018,1017,10,8,2,26,6,,0.00,6,Rain,144<br />
2003-8-9,27,24,22,20,19,17,88,73,61,1021,1019,1018,10,9,5,23,13,,0.00,3,Rain,132<br />
2003-8-10,27,23,20,20,19,18,88,74,65,1020,1019,1017,10,10,10,23,11,,0.00,3,,145<br />
2003-8-11,25,23,21,20,19,18,94,78,65,1020,1019,1016,10,8,3,21,13,,0.00,5,Rain,148<br />
2003-8-12,27,26,24,20,18,18,74,67,61,1020,1019,1017,10,10,10,19,14,,0.00,3,,165<br />
2003-8-13,25,23,21,20,19,18,88,76,69,1020,1019,1018,10,9,5,27,14,47,0.00,4,Rain,167<br />
2003-8-14,26,23,20,19,18,10,94,73,46,1020,1019,1017,10,9,4,27,16,,0.00,5,Rain,165<br />
2003-8-15,27,24,22,19,18,17,78,69,61,1020,1017,1016,10,10,10,19,13,,0.00,3,,115<br />
2003-8-16,27,26,24,21,21,20,78,74,65,1018,1016,1014,10,10,10,24,18,,0.00,3,,95<br />
2003-8-17,27,24,22,22,21,20,88,81,70,1018,1016,1015,10,10,10,27,11,,0.00,4,,74<br />
2003-8-18,27,24,23,22,21,19,83,76,69,1022,1020,1017,10,10,10,24,14,,0.00,4,,102<br />
2003-8-19,27,24,22,21,20,19,94,77,65,1023,1022,1020,10,8,2,37,21,,0.00,6,Rain,170<br />
2003-8-20,26,23,21,21,18,16,94,68,54,1022,1020,1019,10,9,4,34,26,,0.00,5,Rain,176<br />
