
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,12,6,0,6,4,0,100,81,58,1030,1029,1028,10,9,0,10,5,,0.00,2,Fog,260<br />
2000-1-2,11,6,0,6,4,0,100,87,62,1029,1028,1027,4,1,0,8,5,,0.00,0,Fog,188<br />
2000-1-3,13,8,4,12,9,4,100,97,88,1028,1027,1026,10,7,1,10,6,,0.00,6,,170<br />
2000-1-4,13,12,11,10,8,5,94,79,67,1027,1026,1025,8,7,5,24,18,,0.00,6,,197<br />
2000-1-5,12,11,10,6,5,3,76,64,54,1021,1017,1014,10,10,10,47,24,77,0.00,6,,189<br />
2000-1-6,15,12,10,11,7,4,94,69,59,1025,1021,1016,10,10,10,23,14,,0.00,5,,183<br />
2000-1-7,16,11,7,8,6,5,87,70,55,1027,1026,1024,10,10,10,14,10,,0.00,6,,191<br />
2000-1-8,13,11,10,10,9,7,100,84,76,1026,1024,1023,10,8,3,23,14,,0.00,7,Rain,207<br />
2000-1-9,11,9,7,7,4,2,87,70,54,1034,1032,1030,10,10,8,21,11,,0.00,3,Rain,33<br />
2000-1-10,11,6,1,5,2,1,100,81,62,1036,1035,1034,10,8,3,14,6,,0.00,1,Fog,91<br />
2000-1-11,12,6,0,0,-2,-5,100,70,33,1034,1033,1032,,,,8,6,,0.00,,,183<br />
2000-1-12,12,6,0,6,2,-1,93,77,58,1030,1029,1026,10,10,10,11,6,,0.00,4,,198<br />
2000-1-13,10,8,6,8,6,4,100,92,76,1018,1016,1015,10,9,7,26,14,,0.00,7,Rain,58<br />
2000-1-14,9,7,6,6,5,4,93,85,76,1013,1010,1006,10,9,6,37,19,48,0.00,6,Rain,29<br />
2000-1-15,13,7,2,3,2,1,93,66,44,1022,1017,1012,10,10,10,11,6,,0.00,2,,148<br />
2000-1-16,14,8,2,5,4,2,100,69,55,1027,1026,1025,10,10,10,24,13,,0.00,2,,87<br />
2000-1-17,12,7,2,4,2,0,87,70,58,1031,1030,1028,,,,11,8,,0.00,,,154<br />
2000-1-18,15,7,-1,5,3,-1,100,77,51,1028,1027,1025,10,4,0,11,5,,0.00,0,Fog,216<br />
2000-1-19,14,7,0,4,3,0,100,69,48,1027,1025,1024,10,7,3,19,10,,0.00,0,Fog,88<br />
2000-1-20,14,8,3,4,2,-1,81,67,51,1030,1028,1027,,,,8,5,,0.00,,,132<br />
2000-1-21,11,4,-1,4,2,-1,100,80,58,1032,1030,1029,,,,14,5,,0.00,,,33<br />
2000-1-22,11,8,6,6,4,2,93,73,54,1027,1026,1025,10,10,10,29,16,42,0.00,4,Rain,45<br />
2000-1-23,12,9,7,6,5,4,87,74,58,1026,1025,1024,10,10,10,16,6,,0.00,5,,42<br />
2000-1-24,11,7,3,5,4,3,100,78,62,1023,1021,1020,10,10,8,16,6,,0.00,4,,64<br />
2000-1-25,11,6,0,4,0,-3,100,73,41,1019,1018,1017,10,10,10,19,5,,0.00,2,,134<br />
