
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-16,30,26,21,22,21,19,100,78,51,1010,1009,1006,19,13,10,26,13,,0.00,3,,100<br />
2013-1-17,31,26,21,22,21,20,100,78,46,1011,1009,1007,19,12,8,23,10,,0.00,3,Fog,105<br />
2013-1-18,28,26,23,22,21,18,94,78,61,1012,1011,1009,19,11,5,23,16,,1.02,4,Rain,137<br />
2013-1-19,28,24,20,21,18,2,100,75,24,1016,1014,1012,19,11,8,27,11,,3.05,3,Rain,191<br />
2013-1-20,27,23,21,20,17,13,94,68,38,1020,1017,1015,19,12,10,34,18,,0.25,4,,136<br />
2013-1-21,28,23,19,19,17,15,88,66,35,1021,1020,1019,19,13,10,34,21,48,0.00,3,,117<br />
2013-1-22,29,24,19,20,18,17,94,72,42,1022,1019,1016,19,13,10,27,18,,0.00,3,,100<br />
2013-1-23,34,27,19,22,18,9,94,66,21,1017,1014,1010,19,14,10,16,10,,0.00,1,,69<br />
2013-1-24,35,28,22,23,21,19,100,75,41,1010,1006,1002,19,9,3,50,10,69,2.03,4,Rain-Thunderstorm,343<br />
2013-1-25,30,26,22,22,20,14,100,75,43,1011,1005,1002,19,11,10,34,14,,0.00,5,Rain,284<br />
2013-1-26,25,21,17,17,12,9,73,55,35,1016,1014,1012,19,13,10,23,14,,0.00,4,,218<br />
2013-1-27,28,21,14,16,14,11,94,64,31,1017,1016,1015,19,16,8,24,8,,0.00,,,112<br />
2013-1-28,31,23,16,21,18,15,100,72,44,1018,1016,1015,19,12,8,24,11,,0.00,2,,109<br />
2013-1-29,32,26,18,22,20,19,100,74,37,1018,1015,1013,19,19,19,27,10,,0.00,,,110<br />
2013-1-30,34,27,20,22,20,18,94,70,28,1015,1012,1004,19,19,19,19,10,,0.00,,,105<br />
2013-1-31,36,28,21,23,20,11,100,68,14,1012,1010,1008,19,19,19,26,10,,0.00,,,81<br />
2013-2-1,37,29,22,24,22,18,100,70,29,1010,1008,1006,19,11,6,19,10,32,0.00,1,,81<br />
2013-2-2,31,27,22,24,22,20,100,83,53,1014,1009,1007,19,10,4,39,10,64,8.89,5,Rain,310<br />
2013-2-3,27,23,21,23,21,17,100,84,65,1014,1012,1011,19,10,4,26,8,,1.02,5,Rain-Thunderstorm,180<br />
2013-2-4,27,22,17,19,16,13,100,71,36,1015,1014,1012,19,12,10,23,8,,0.00,2,,107<br />
2013-2-5,27,22,16,19,17,15,94,72,47,1016,1015,1014,19,13,10,27,13,,0.00,4,,113<br />
2013-2-6,29,24,20,21,19,18,88,74,53,1016,1015,1014,19,12,10,34,21,47,0.00,3,,112<br />
2013-2-7,29,24,21,20,18,16,94,69,38,1017,1016,1014,19,12,10,34,21,,0.00,1,,111<br />
2013-2-8,27,23,19,21,19,18,100,79,48,1016,1014,1013,19,13,10,23,13,,0.00,4,Rain,107<br />
2013-2-9,28,25,22,24,22,21,100,88,66,1015,1013,1011,19,11,4,27,14,,0.76,4,Rain,112<br />
2013-2-10,31,27,22,23,22,19,100,80,54,1012,1010,1007,19,10,5,37,10,66,0.25,4,Rain-Thunderstorm,53<br />
2013-2-11,32,27,21,24,22,21,100,83,58,1010,1008,1005,19,11,9,27,6,47,0.76,3,Rain-Thunderstorm,321<br />
2013-2-12,31,27,23,24,23,21,100,81,53,1008,1006,1005,19,11,10,16,8,,0.25,3,Rain,305<br />
2013-2-13,32,28,23,25,23,21,100,81,44,1011,1008,1007,19,13,10,13,5,,0.51,2,Rain,293<br />
2013-2-14,34,28,22,25,22,2,100,81,18,1012,1010,1007,19,9,2,35,6,53,7.87,5,Rain-Thunderstorm,77<br />
2013-2-15,29,26,23,25,23,22,100,88,62,1015,1010,1006,19,8,5,19,11,,9.91,5,Rain,104<br />
2013-2-16,32,27,23,24,23,22,100,83,46,1010,1009,1006,19,12,10,24,10,,0.00,4,,110<br />
2013-2-17,33,28,22,25,23,20,100,76,46,1010,1007,1005,19,11,6,23,11,,0.00,4,Fog,39<br />
2013-2-18,31,27,23,23,22,21,94,77,44,1016,1011,1005,19,11,10,27,13,,0.00,5,,257<br />
2013-2-19,28,26,23,24,22,20,94,81,60,1016,1014,1013,19,11,8,26,16,,0.00,6,,129<br />
2013-2-20,32,28,23,25,24,23,100,89,59,1014,1012,1010,19,9,2,23,14,,23.88,6,Rain-Thunderstorm,112<br />
2013-2-21,30,26,22,26,23,20,100,86,66,1013,1009,1007,19,10,4,37,11,,7.87,4,Rain-Thunderstorm,297<br />
2013-2-22,27,23,20,20,18,14,94,71,40,1020,1017,1013,19,11,9,34,16,,0.00,3,Rain,129<br />
2013-2-23,29,24,19,21,18,17,88,71,42,1019,1016,1013,19,13,10,35,16,,0.00,2,,105<br />
2013-2-24,33,26,19,23,20,18,94,69,40,1013,1010,1007,19,14,10,24,10,,0.00,1,,105<br />
2013-2-25,28,25,22,23,22,18,100,80,57,1012,1008,1006,19,10,3,21,8,,4.06,6,Rain,199<br />
2013-2-26,26,22,19,21,17,12,100,72,42,1015,1012,1010,19,11,5,24,10,,0.00,4,Rain,222<br />
2013-2-27,26,20,15,15,13,10,94,63,29,1019,1016,1015,19,19,19,16,8,,0.00,,,262<br />
2013-2-28,27,21,14,16,15,14,100,70,37,1017,1016,1014,19,13,10,23,8,,0.00,3,,114<br />
2013-3-1,31,23,16,23,19,16,100,78,52,1016,1014,1011,19,12,6,27,11,,0.00,2,,93<br />
2013-3-2,33,27,20,22,19,15,100,64,30,1014,1011,1010,19,19,19,19,11,,0.00,,,33<br />
2013-3-3,28,24,22,24,22,20,100,87,65,1013,1012,1010,19,9,3,13,5,,7.87,6,Rain-Thunderstorm,297<br />
2013-3-4,24,22,19,22,19,16,100,85,57,1015,1013,1011,19,8,3,19,6,,7.11,7,Rain,191<br />
2013-3-5,25,21,17,18,17,15,100,82,47,1015,1013,1011,19,11,8,13,5,,0.00,5,Rain,74<br />
2013-3-6,27,21,15,18,17,14,100,75,41,1014,1012,1011,19,12,10,19,6,,0.00,2,,58<br />
2013-3-7,31,23,16,23,19,16,100,77,41,1016,1014,1012,19,13,9,16,6,,0.00,1,,125<br />
2013-3-8,28,24,21,24,22,21,100,91,70,1016,1014,1012,19,8,1,21,5,,1.02,5,Fog-Rain,279<br />
2013-3-9,27,24,21,23,22,21,100,90,68,1013,1010,1008,19,11,5,10,3,,0.00,5,Rain,322<br />
2013-3-10,28,25,22,23,22,20,100,81,65,1008,1006,1003,19,12,10,29,11,,0.00,4,,293<br />
2013-3-11,29,23,18,22,19,17,100,79,50,1015,1009,1006,19,11,3,21,8,,0.00,5,Rain,72<br />
2013-3-12,23,22,20,22,21,19,100,93,83,1009,1007,1006,19,8,4,19,8,,2.03,7,Rain-Thunderstorm,192<br />
2013-3-13,23,21,19,20,17,13,100,82,50,1017,1012,1008,19,9,3,27,10,,0.76,7,Rain,167<br />
2013-3-14,25,20,15,16,14,13,94,69,41,1020,1018,1016,19,11,8,23,8,,0.00,6,,132<br />
2013-3-15,21,19,18,20,18,16,100,95,78,1021,1019,1018,19,7,2,19,13,,2.03,7,Rain,148<br />
2013-3-16,21,19,17,19,17,14,100,86,64,1023,1021,1019,19,7,4,21,10,,0.00,8,Rain,152<br />
2013-3-17,23,20,16,16,13,10,83,66,36,1024,1023,1021,19,11,10,29,11,,0.00,4,,164<br />
2013-3-18,22,17,11,17,14,11,100,80,51,1023,1021,1020,19,11,8,35,13,52,0.00,5,,100<br />
2013-3-19,24,21,18,18,17,16,94,78,55,1021,1019,1017,19,11,10,37,18,,3.05,5,Rain,109<br />
2013-3-20,21,20,18,20,19,18,100,99,94,1017,1012,1008,19,8,3,27,14,,10.92,8,Rain,94<br />
2013-3-21,27,22,17,21,19,17,100,85,58,1011,1009,1007,19,10,1,29,6,,0.00,5,Fog,289<br />
2013-3-22,27,23,18,19,17,15,100,75,39,1018,1015,1012,19,12,10,19,10,,0.00,4,,245<br />
2013-3-23,27,21,15,20,16,14,100,81,49,1020,1018,1016,19,7,0,21,5,,0.00,4,Fog,106<br />
2013-3-24,24,19,13,18,16,14,100,83,55,1017,1014,1012,19,14,10,24,8,,0.00,1,,107<br />
2013-3-25,28,22,16,20,17,14,100,77,39,1014,1013,1012,19,16,10,19,8,,0.00,2,,112<br />
2013-3-26,24,21,18,21,19,18,100,95,74,1017,1015,1013,19,8,0,34,6,52,0.00,5,Fog-Rain-Thunderstorm,269<br />
2013-3-27,24,20,16,19,17,16,100,88,47,1019,1017,1016,19,7,0,21,8,,0.00,6,Fog-Rain,261<br />
2013-3-28,25,22,18,20,18,14,100,81,44,1021,1019,1017,19,10,5,19,8,,0.00,4,,185<br />
2013-3-29,27,20,14,18,16,14,100,78,37,1022,1020,1019,19,12,8,29,8,,0.00,4,,103<br />
2013-3-30,30,23,16,20,18,15,100,75,32,1021,1018,1016,19,17,8,19,10,,0.00,,,92<br />
2013-3-31,31,24,17,20,18,16,100,72,39,1019,1017,1015,19,15,10,23,6,,0.00,1,,89<br />
2013-4-1,28,22,17,22,18,16,100,75,48,1018,1016,1015,19,12,8,23,8,,0.25,3,,99<br />
2013-4-2,28,24,21,23,22,21,100,90,65,1016,1014,1013,19,9,4,21,11,,0.00,5,Rain,110<br />
2013-4-3,30,26,21,23,22,20,100,83,49,1016,1013,1011,19,10,7,24,13,,7.87,4,Rain-Thunderstorm,98<br />
2013-4-4,29,24,21,24,22,17,100,90,59,1017,1008,1001,19,7,3,19,11,,23.88,4,Rain-Thunderstorm,102<br />
2013-4-5,25,22,19,22,17,15,100,77,45,1008,1005,1000,19,10,4,34,18,,0.00,5,,299<br />
2013-4-6,28,22,16,19,17,16,100,74,42,1013,1011,1008,19,14,7,26,8,,0.00,1,,284<br />
2013-4-7,25,22,19,19,17,14,100,78,54,1017,1015,1013,19,10,5,14,6,,0.00,5,,178<br />
2013-4-8,23,19,16,18,16,14,94,78,66,1019,1017,1017,19,11,10,19,10,,0.00,5,,119<br />
2013-4-9,22,21,19,18,17,15,88,75,55,1020,1018,1017,19,12,10,19,11,,0.00,6,,137<br />
2013-4-10,26,22,18,20,18,15,94,80,61,1019,1016,1015,19,12,10,32,16,,0.00,5,,115<br />
2013-4-11,29,24,19,21,19,18,100,84,43,1015,1011,1007,19,8,1,23,14,,0.00,6,Fog,96<br />
2013-4-12,22,20,18,22,19,1,100,92,32,1012,1009,1008,19,9,3,21,8,,5.08,7,Rain,231<br />
2013-4-13,20,17,12,18,12,7,100,69,38,1017,1016,1013,19,11,5,21,11,,0.00,4,Rain,214<br />
2013-4-14,20,14,9,11,9,5,100,74,31,1020,1017,1016,19,16,10,23,8,,0.00,2,,296<br />
2013-4-15,25,18,11,16,13,10,100,76,47,1017,1015,1011,19,12,10,39,13,58,0.00,2,,286<br />
2013-4-16,21,17,13,16,12,10,88,68,42,1018,1016,1013,19,12,10,19,11,,0.00,4,,249<br />
2013-4-17,22,17,12,15,13,12,100,78,42,1021,1019,1017,19,10,5,11,6,,0.00,4,,262<br />
2013-4-18,24,18,11,15,12,8,100,83,36,1021,1019,1017,19,6,3,10,3,,0.00,5,Fog,286<br />
2013-4-19,26,19,13,16,13,12,100,77,35,1021,1019,1018,19,14,8,11,5,,0.00,,,271<br />
2013-4-20,26,19,12,18,15,12,100,82,45,1022,1020,1019,19,12,8,13,5,,0.00,1,,161<br />
2013-4-21,25,21,16,19,17,16,100,86,46,1023,1022,1020,19,7,2,24,10,,0.00,5,,103<br />
2013-4-22,27,20,13,17,16,13,100,84,36,1025,1023,1021,19,6,0,19,6,,0.00,6,Fog,98<br />
2013-4-23,27,19,12,17,15,11,100,78,28,1024,1022,1020,19,15,8,16,5,,0.00,,,104<br />
2013-4-24,26,20,14,17,14,1,100,80,36,1023,1021,1019,19,6,0,16,3,,0.00,4,Fog,311<br />
2013-4-25,28,21,13,17,16,14,100,76,32,1021,1019,1017,19,9,3,11,3,,0.00,1,,57<br />
2013-4-26,28,21,15,18,16,14,100,76,38,1019,1017,1015,19,16,10,19,5,,0.00,2,,210<br />
2013-4-27,28,21,14,19,17,15,100,80,36,1019,1017,1015,19,10,5,24,8,,0.00,,,119<br />
2013-4-28,31,23,16,22,19,16,100,81,46,1017,1014,1012,19,10,5,13,6,,0.25,6,Fog-Rain,76<br />
2013-4-29,24,22,20,22,21,20,100,93,78,1015,1013,1010,19,9,3,24,8,,11.94,5,Rain,25<br />
2013-4-30,26,22,18,20,18,16,100,82,56,1018,1015,1013,19,11,10,14,5,,0.00,4,,199<br />
2013-5-1,23,20,17,18,17,16,94,83,67,1019,1017,1015,19,12,10,21,10,,0.00,5,,128<br />
2013-5-2,31,23,16,23,20,16,100,85,49,1016,1013,1011,19,9,5,14,5,,0.00,3,,80<br />
2013-5-3,28,24,20,24,21,19,100,91,73,1013,1009,1006,19,7,0,32,6,,0.00,5,Fog-Rain,99<br />
2013-5-4,22,21,18,21,18,15,100,84,65,1016,1012,1008,19,11,10,16,13,,0.00,5,,272<br />
2013-5-5,21,18,15,15,13,9,88,71,45,1020,1017,1016,19,13,10,13,6,,0.00,3,,247<br />
2013-5-6,20,16,12,14,12,8,100,80,49,1020,1017,1016,19,11,5,13,8,,0.00,2,,290<br />
2013-5-7,18,14,11,16,9,4,100,76,30,1022,1017,1014,19,11,3,27,11,47,4.06,4,Rain-Hail-Thunderstorm,276<br />
2013-5-8,20,13,6,9,7,4,100,73,25,1022,1020,1017,19,17,8,19,5,,0.00,,,321<br />
2013-5-9,24,16,8,11,9,7,100,78,24,1022,1020,1018,19,7,1,13,5,,0.00,5,Fog,291<br />
2013-5-10,27,17,7,16,11,7,100,81,24,1020,1018,1016,19,5,0,13,2,,0.00,5,Fog,68<br />
2013-5-11,27,18,10,17,13,8,100,83,36,1018,1016,1015,19,4,0,10,2,,0.00,5,Fog,314<br />
2013-5-12,21,17,13,17,16,14,100,90,72,1019,1016,1014,19,8,6,13,3,,0.00,,,342<br />
2013-5-13,23,18,14,19,17,14,100,92,73,1017,1015,1013,10,7,3,13,3,,0.00,6,,105<br />
2013-5-14,26,21,17,20,19,18,100,83,57,1014,1013,1011,19,10,6,23,6,,0.00,6,,321<br />
2013-5-15,24,19,13,20,18,12,100,90,73,1016,1011,1009,19,9,3,21,6,,4.06,7,Rain,220<br />
2013-5-16,13,10,7,12,3,-1,88,61,33,1026,1023,1017,19,12,6,21,13,,0.00,6,Rain,262<br />
2013-5-17,16,11,5,9,6,4,93,76,45,1029,1026,1024,19,13,10,19,6,,0.00,3,,256<br />
2013-5-18,17,11,6,12,9,6,100,84,62,1026,1024,1021,19,15,10,14,5,,0.00,2,,99<br />
2013-5-19,17,16,13,16,14,12,100,96,83,1022,1020,1017,8,4,2,10,2,,10.92,8,Rain,336<br />
2013-5-20,20,18,16,18,17,15,100,95,83,1018,1017,1015,8,4,3,14,3,,2.03,8,Rain,308<br />
2013-5-21,21,18,14,16,14,12,100,85,50,1017,1016,1014,19,10,6,21,6,,0.00,5,Rain,261<br />
2013-5-22,16,13,11,14,12,10,100,89,77,1020,1018,1017,19,9,5,11,6,,0.00,6,,274<br />
2013-5-23,20,17,13,15,14,13,100,87,68,1020,1019,1017,19,8,3,19,6,,0.00,6,,119<br />
2013-5-24,19,15,11,15,13,12,100,91,67,1020,1019,1017,19,4,0,11,6,,0.00,6,Fog,304<br />
2013-5-25,20,17,13,14,13,11,100,83,51,1022,1021,1019,19,10,6,11,6,,0.00,4,,281<br />
2013-5-26,24,17,9,15,13,10,100,87,52,1021,1018,1015,19,6,0,10,5,,0.00,6,Fog,70<br />
2013-5-27,24,18,11,18,14,10,100,90,33,1021,1016,1011,19,5,0,11,3,,0.00,8,Fog-Rain,65<br />
2013-5-28,24,18,11,17,14,11,100,86,57,1010,1007,1002,19,7,3,19,5,,0.00,5,Rain-Thunderstorm,85<br />
2013-5-29,18,17,14,17,15,1,100,87,34,1009,1004,1001,19,7,1,32,14,,29.97,5,Rain-Thunderstorm,105<br />
2013-5-30,17,13,8,10,8,6,94,74,35,1018,1014,1010,19,15,10,34,14,,0.00,1,,291<br />
2013-5-31,19,13,6,10,8,5,100,76,43,1019,1016,1013,19,11,7,13,2,,0.00,,,94<br />
2013-6-1,16,12,8,14,12,1,100,93,44,1016,1014,1012,11,5,0,24,6,,16.00,6,Fog-Rain-Thunderstorm,145<br />
2013-6-2,17,14,11,14,13,11,100,95,82,1019,1016,1013,19,5,0,27,10,,0.00,7,Fog-Rain,288<br />
2013-6-3,18,14,10,14,11,9,100,86,48,1023,1021,1018,19,10,5,16,5,,0.00,3,,298<br />
2013-6-4,21,14,7,12,10,8,100,83,38,1021,1019,1017,19,5,0,14,3,,0.00,5,Fog,293<br />
2013-6-5,24,16,8,15,12,8,100,82,43,1018,1016,1013,19,9,5,16,3,,0.00,,,303<br />
2013-6-6,19,15,9,16,12,8,94,82,68,1021,1017,1014,19,12,10,24,6,,0.00,5,,229<br />
2013-6-7,20,13,6,13,9,6,100,83,49,1023,1021,1019,19,9,6,11,2,,0.00,,,51<br />
2013-6-8,19,14,9,13,11,8,100,89,48,1027,1025,1023,19,4,0,13,3,,0.00,6,Fog,265<br />
2013-6-9,22,15,8,15,12,9,100,86,46,1023,1020,1018,19,5,0,13,5,,0.00,5,Fog,96<br />
2013-6-10,23,19,14,17,15,14,100,86,65,1020,1018,1017,19,9,5,16,5,,0.00,5,,311<br />
2013-6-11,16,14,12,15,14,12,100,95,84,1023,1021,1020,4,2,0,11,3,,0.00,8,Fog,103<br />
2013-6-12,19,17,13,16,14,13,100,88,74,1022,1021,1020,5,4,3,11,5,,0.00,7,,75<br />
2013-6-13,21,16,11,14,13,11,100,86,47,1022,1019,1017,19,5,0,16,5,,0.00,5,Fog,292<br />
2013-6-14,21,17,12,17,12,10,100,83,60,1023,1019,1018,19,8,3,19,8,,0.00,6,Rain,229<br />
2013-6-15,19,16,12,12,11,10,94,75,52,1023,1020,1018,19,10,6,24,11,,0.00,6,,134<br />
2013-6-16,20,14,9,15,13,9,94,84,63,1017,1015,1013,19,9,2,11,6,,2.03,5,,86<br />
2013-6-17,16,16,15,16,13,1,100,87,36,1019,1016,1014,10,5,2,11,5,,0.00,8,Rain,214<br />
2013-6-18,21,17,13,16,14,12,100,88,65,1018,1016,1014,19,9,3,19,5,,1.02,6,,115<br />
2013-6-19,16,14,13,16,13,8,100,90,64,1023,1019,1015,18,5,2,24,8,,1.02,8,Rain,186<br />
2013-6-20,15,13,11,14,12,9,100,92,77,1023,1020,1016,10,5,2,27,10,,16.00,8,Rain,106<br />
2013-6-21,16,14,13,16,14,12,100,93,77,1013,1007,1003,10,5,2,29,21,42,4.06,7,Rain-Thunderstorm,80<br />
2013-6-22,17,13,9,12,9,8,94,78,50,1021,1013,1004,19,9,3,47,31,,0.00,5,Rain,296<br />
2013-6-23,18,12,7,12,9,7,100,81,59,1025,1023,1021,19,13,10,19,6,,0.00,3,,177<br />
2013-6-24,19,14,9,15,13,9,100,89,63,1023,1019,1015,19,7,3,26,10,,6.10,6,Rain,120<br />
2013-6-25,18,17,15,16,15,13,100,92,76,1016,1014,1013,19,8,2,24,8,,0.00,6,Rain,301<br />
2013-6-26,16,14,11,13,12,10,94,84,60,1020,1017,1015,19,11,10,19,6,,0.00,6,Rain,302<br />
2013-6-27,17,12,7,11,9,7,100,88,48,1022,1019,1018,19,5,0,16,3,,0.00,2,Fog,279<br />
2013-6-28,22,16,8,16,12,8,100,87,58,1017,1013,1009,19,8,3,21,6,,18.03,5,Fog-Rain-Thunderstorm,107<br />
2013-6-29,19,17,14,17,14,1,100,88,36,1016,1010,1006,19,8,3,34,13,,0.00,5,Rain-Thunderstorm,278<br />
2013-6-30,17,13,8,13,9,3,100,83,27,1023,1020,1017,19,6,0,14,3,,0.00,4,Fog,280<br />
2013-7-1,16,10,4,10,8,5,100,84,55,1026,1024,1022,19,12,8,11,5,,0.00,3,,46<br />
2013-7-2,18,12,6,10,8,6,100,84,37,1026,1023,1020,19,4,0,16,3,,0.00,6,Fog,87<br />
2013-7-3,22,14,6,13,10,6,100,78,40,1023,1020,1018,19,12,6,13,3,,0.00,,,86<br />
2013-7-4,23,17,10,18,14,10,100,83,55,1021,1019,1017,19,10,3,14,3,,0.00,4,,94<br />
2013-7-5,28,21,14,18,15,13,100,72,30,1019,1017,1015,19,11,7,16,6,,0.00,,,100<br />
2013-7-6,25,21,16,20,17,15,94,83,61,1015,1013,1012,19,10,6,16,6,,18.03,4,Rain-Thunderstorm,95<br />
2013-7-7,15,13,12,20,13,10,100,92,86,1025,1019,1012,14,6,3,34,11,,5.08,7,Rain-Thunderstorm,201<br />
2013-7-8,15,12,10,12,11,8,94,87,78,1030,1028,1026,19,9,3,13,6,,0.00,5,,195<br />
2013-7-9,22,16,9,15,13,9,100,83,50,1027,1024,1021,19,9,5,21,10,,0.00,3,,116<br />
2013-7-10,26,20,13,18,16,13,100,79,43,1023,1021,1019,19,15,10,13,5,,0.00,3,,99<br />
2013-7-11,27,19,12,18,16,12,100,86,51,1021,1019,1018,19,4,1,8,2,,0.00,6,Fog,321<br />
2013-7-12,25,20,14,18,16,14,100,86,61,1019,1017,1016,19,3,0,16,3,,0.51,6,Fog,284<br />
2013-7-13,20,18,16,17,17,16,100,90,76,1019,1017,1015,19,8,3,14,5,,0.00,6,Rain,315<br />
2013-7-14,20,17,13,17,15,11,100,88,76,1019,1016,1014,19,7,3,14,6,,14.99,6,Rain-Thunderstorm,244<br />
2013-7-15,15,12,8,11,7,4,100,74,48,1022,1020,1019,19,8,3,18,5,,0.00,4,Rain,246<br />
2013-7-16,17,11,6,9,7,5,100,80,40,1021,1019,1017,19,19,19,35,5,,0.00,,,289<br />
2013-7-17,23,16,8,22,10,7,100,75,31,1019,1014,1010,19,17,10,19,3,,2.03,3,Thunderstorm,275<br />
2013-7-18,18,14,10,16,12,5,100,86,64,1019,1011,1006,19,7,2,29,6,50,26.92,7,Rain-Thunderstorm,255<br />
2013-7-19,12,9,7,7,5,3,82,72,59,1022,1020,1017,19,10,6,21,10,,0.00,6,,194<br />
2013-7-20,13,12,10,11,9,6,94,85,71,1016,1010,1006,19,10,5,19,6,,6.10,7,Rain,189<br />
2013-7-21,13,10,7,8,7,4,93,79,59,1019,1014,1009,19,9,6,21,10,,0.00,7,,274<br />
2013-7-22,11,8,5,5,2,0,93,69,47,1023,1021,1020,19,13,10,29,16,,0.00,2,,295<br />
2013-7-23,9,7,4,4,2,1,81,72,62,1028,1025,1022,19,11,10,34,18,,0.00,5,,285<br />
2013-7-24,12,7,2,5,2,0,100,75,37,1030,1029,1028,19,13,8,14,3,,0.00,3,,286<br />
2013-7-25,14,8,1,7,4,0,100,78,45,1032,1031,1029,19,7,5,21,5,,0.00,,,100<br />
2013-7-26,19,11,3,10,7,3,100,84,37,1033,1029,1013,19,7,0,26,6,,0.00,4,Fog,60<br />
2013-7-27,20,12,5,9,8,4,100,75,24,1027,1024,1022,19,11,6,14,5,,0.00,3,Fog,67<br />
2013-7-28,21,14,7,12,9,7,100,77,38,1023,1022,1020,19,10,6,10,3,,0.00,,,249<br />
2013-7-29,21,14,7,12,9,6,100,85,43,1026,1023,1021,19,5,0,19,3,,0.00,3,Fog,89<br />
2013-7-30,19,14,11,14,12,10,100,90,68,1024,1022,1019,19,4,0,16,6,,0.00,7,Fog,102<br />
2013-7-31,27,18,9,15,12,9,100,85,35,1019,1016,1014,8,4,0,8,2,,0.00,5,Fog,84<br />
2013-8-1,30,20,10,18,14,10,100,75,32,1015,1013,1010,19,6,2,11,2,,0.00,,Fog,251<br />
2013-8-2,20,17,14,17,16,13,100,88,68,1013,1012,1010,8,5,2,21,6,,7.11,7,Rain-Thunderstorm,205<br />
2013-8-3,16,14,12,15,11,10,95,83,63,1020,1017,1014,19,8,4,26,18,,16.00,7,Rain-Thunderstorm,237<br />
2013-8-4,17,14,10,11,11,9,100,85,50,1021,1017,1013,19,9,5,34,16,,0.00,6,Rain-Thunderstorm,258<br />
2013-8-5,20,12,5,12,8,4,100,79,35,1021,1019,1015,19,6,2,21,5,,0.25,5,Fog-Thunderstorm,77<br />
2013-8-6,21,17,12,12,9,2,100,71,30,1023,1020,1017,19,8,6,24,5,,0.00,5,,173<br />
2013-8-7,23,16,9,17,11,5,100,79,57,1019,1012,1007,19,9,3,24,11,,4.06,6,Rain-Thunderstorm,93<br />
2013-8-8,31,22,13,19,13,10,100,80,40,1015,1009,1006,19,12,10,27,8,45,0.25,7,,145<br />
2013-8-9,12,11,10,12,10,9,100,92,88,1023,1020,1015,10,5,2,27,8,,7.87,8,Rain,182<br />
2013-8-10,12,11,10,11,10,9,100,92,87,1022,1019,1015,7,5,3,27,13,,7.87,8,Rain,185<br />
2013-8-11,13,10,8,9,8,6,100,82,59,1021,1019,1015,19,9,5,19,11,,0.00,7,Rain,299<br />
2013-8-12,18,12,6,10,8,5,100,84,49,1017,1015,1013,19,5,0,21,3,,0.00,4,Fog,271<br />
2013-8-13,12,11,10,11,9,6,100,88,76,1024,1019,1015,19,9,6,23,6,,1.02,8,Rain,162<br />
2013-8-14,9,8,7,8,7,5,100,87,76,1031,1028,1025,19,8,3,21,13,,1.02,8,Rain,259<br />
