
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,19,14,9,14,12,9,100,91,70,1024,1022,1021,16,9,0,14,3,,0.00,6,Fog-Rain,118<br />
2000-1-2,20,16,11,17,14,11,100,96,76,1025,1023,1021,16,8,0,13,6,,0.25,6,Fog,161<br />
2000-1-3,22,18,14,15,14,13,100,85,57,1022,1019,1015,16,13,2,21,8,32,0.00,7,,168<br />
2000-1-4,17,11,4,16,9,-3,100,78,28,1021,1014,1011,16,13,2,32,18,52,11.43,7,Rain,248<br />
2000-1-5,9,4,1,1,-4,-6,83,56,34,1029,1026,1022,16,16,16,27,18,27,0.00,2,,4<br />
2000-1-6,12,6,-1,3,-1,-4,79,64,47,1032,1030,1028,16,16,16,19,13,,0.00,2,,83<br />
2000-1-7,14,8,1,2,-1,-3,96,58,34,1030,1028,1027,16,16,14,24,11,,0.00,4,,338<br />
2000-1-8,12,7,3,2,-1,-3,70,56,45,1028,1025,1022,16,16,16,21,11,,0.00,5,,83<br />
2000-1-9,16,12,8,16,12,1,100,93,58,1021,1015,1011,16,8,0,16,10,,7.37,8,Rain,145<br />
2000-1-10,17,13,8,17,7,-1,100,70,31,1016,1011,1006,16,13,0,37,18,58,33.02,4,Rain-Thunderstorm,250<br />
2000-1-11,19,13,7,4,2,0,74,52,30,1022,1018,1015,16,16,16,29,13,35,0.00,0,,260<br />
2000-1-12,19,12,6,12,6,0,80,67,42,1024,1022,1021,16,16,16,14,5,,0.00,0,,202<br />
2000-1-13,21,13,4,17,7,-9,100,68,19,1031,1022,1019,16,15,6,37,21,50,0.00,4,Rain,291<br />
2000-1-14,8,3,-1,-5,-7,-9,69,51,30,1041,1038,1032,16,16,16,27,19,40,0.00,1,,328<br />
2000-1-15,13,6,-2,-6,-8,-10,75,43,20,1040,1037,1034,16,16,16,16,5,26,0.00,1,,184<br />
2000-1-16,15,9,3,12,6,-8,100,81,40,1034,1030,1027,16,12,2,23,11,37,1.78,6,Rain,259<br />
2000-1-17,16,12,9,11,9,6,100,84,53,1028,1026,1023,16,14,8,19,10,,0.51,7,Rain,317<br />
2000-1-18,12,9,5,11,8,5,100,98,93,1022,1018,1015,16,11,1,24,10,,2.03,7,Rain,36<br />
2000-1-19,9,6,2,6,3,1,100,91,56,1019,1014,1006,16,12,5,23,13,,6.35,7,Rain,287<br />
2000-1-20,9,3,-3,9,-1,-11,100,69,40,1020,1010,1004,16,14,2,42,24,61,0.25,5,,301<br />
2000-1-21,2,-2,-6,-11,-13,-17,55,43,31,1024,1022,1020,16,16,16,29,23,42,0.00,2,,314<br />
2000-1-22,2,0,-3,0,-7,-12,100,67,39,1023,1020,1017,16,14,5,21,11,,6.86,8,Rain,89<br />
2000-1-23,2,1,-1,2,1,-1,100,100,100,1017,1015,1013,11,3,1,23,10,,38.35,8,Fog-Rain,68<br />
2000-1-24,4,1,-2,2,1,-4,100,94,79,1015,1013,1011,16,9,1,37,21,48,0.76,6,Rain-Snow,338<br />
2000-1-25,2,-2,-6,-6,-10,-14,81,57,34,1014,1011,1010,16,16,13,39,29,52,0.00,5,Snow,309<br />
2000-1-26,0,-3,-7,-10,-12,-13,68,52,41,1024,1021,1015,16,16,14,37,27,48,0.00,2,Snow,322<br />
2000-1-27,6,-1,-7,-9,-12,-13,65,45,25,1030,1027,1024,16,16,16,16,13,,0.00,3,,333<br />
2000-1-28,3,2,0,-6,-11,-13,64,42,31,1032,1031,1030,16,16,13,29,16,39,0.51,8,Rain-Snow,85<br />
2000-1-29,21,10,-1,2,-2,-7,100,93,28,1031,1028,1025,16,10,2,37,24,48,7.62,8,Rain,90<br />
2000-1-30,2,0,-1,2,-1,-2,100,100,92,1026,1024,1021,16,7,0,135,11,,4.57,7,Fog-Rain,78<br />
2000-1-31,3,0,-3,-3,-5,-7,92,73,57,1025,1023,1021,16,16,16,40,16,40,0.00,4,,306<br />
2000-2-1,9,3,-3,-1,-4,-6,85,66,46,1026,1023,1022,16,16,14,35,14,45,0.00,2,,295<br />
2000-2-2,10,3,-4,-6,-7,-8,85,57,27,1029,1026,1024,16,16,13,24,14,,0.00,1,,311<br />
2000-2-3,14,6,-2,-2,-6,-9,72,46,20,1023,1018,1014,16,16,16,23,8,32,0.00,0,,248<br />
2000-2-4,10,6,-1,3,-3,-7,89,56,32,1024,1017,1013,16,16,13,40,21,50,0.00,1,,300<br />
2000-2-5,7,2,-2,-4,-6,-7,75,59,43,1029,1027,1023,16,16,16,26,21,35,0.00,1,,321<br />
2000-2-6,13,5,-3,-6,-8,-10,72,47,21,1031,1028,1027,16,16,16,16,10,,0.00,2,,265<br />
2000-2-7,16,9,2,1,-3,-7,59,47,35,1028,1026,1024,16,16,14,21,10,,0.00,5,,284<br />
2000-2-8,14,9,4,2,1,-1,73,59,42,1028,1026,1025,16,16,14,23,10,,0.00,6,,52<br />
2000-2-9,16,9,2,3,2,0,86,65,42,1027,1024,1020,16,16,13,19,11,,0.00,1,,57<br />
2000-2-10,20,12,5,6,4,1,76,56,39,1019,1016,1013,16,15,11,19,10,,0.00,5,,243<br />
2000-2-11,22,16,11,15,13,7,100,87,61,1016,1014,1013,16,15,10,24,13,35,0.00,5,,235<br />
2000-2-12,20,16,11,16,14,11,100,93,65,1018,1016,1014,16,15,8,23,13,29,0.25,5,,248<br />
2000-2-13,12,9,6,12,8,6,100,100,100,1021,1016,1009,2,1,0,23,18,40,8.89,8,Fog-Rain-Thunderstorm,96<br />
2000-2-14,19,13,6,16,11,3,100,88,53,1019,1011,1008,16,14,2,34,16,47,11.94,6,Rain-Thunderstorm,271<br />
2000-2-15,20,11,2,3,1,-1,93,61,26,1025,1022,1020,16,16,16,19,11,,0.00,1,,314<br />
2000-2-16,22,16,9,16,10,3,90,70,54,1023,1022,1020,16,16,14,24,10,,0.00,5,,278<br />
2000-2-17,18,13,8,9,6,4,80,63,53,1026,1024,1023,16,16,16,26,14,35,0.00,5,Rain,61<br />
2000-2-18,14,11,8,13,9,6,100,97,77,1025,1022,1017,16,6,1,24,16,,0.00,7,Rain,105<br />
2000-2-19,18,10,3,17,11,0,100,86,53,1026,1020,1016,16,15,4,35,19,45,0.25,6,Rain,275<br />
2000-2-20,12,7,1,0,-2,-3,89,62,35,1030,1028,1026,16,16,16,27,21,39,0.00,1,,323<br />
2000-2-21,14,8,1,-1,-2,-4,79,52,29,1033,1030,1029,16,16,16,23,14,,0.00,1,,30<br />
2000-2-22,11,6,3,1,-1,-1,76,63,48,1033,1031,1029,16,16,16,14,6,,0.00,2,,95<br />
2000-5-3,28,21,19,19,18,18,100,92,79,1022,1021,1020,13,10,8,23,5,,0.51,7,Fog-Rain-Thunderstorm,96<br />
2000-5-4,26,21,17,18,17,16,100,86,60,1025,1023,1021,16,9,4,19,14,,0.00,6,,109<br />
2000-5-5,27,21,14,16,14,12,93,66,42,1025,1023,1021,16,16,14,16,10,26,0.00,1,,121<br />
2000-5-6,29,22,16,17,14,13,87,63,39,1024,1022,1020,16,16,16,14,5,,0.00,2,,174<br />
2000-5-7,29,22,17,18,16,13,84,63,45,1022,1019,1017,16,16,16,14,6,,0.00,2,,223<br />
2000-5-8,29,23,17,16,14,13,87,60,41,1019,1017,1015,16,16,16,16,6,,0.00,2,,228<br />
2000-5-9,29,22,17,17,14,13,87,61,39,1016,1014,1011,16,16,16,21,8,29,0.00,3,,234<br />
2000-5-10,28,23,19,21,18,14,90,74,52,1014,1013,1011,16,16,13,34,14,39,0.00,5,,260<br />
2000-5-11,31,22,15,21,17,13,90,69,53,1017,1015,1013,16,16,13,13,6,,0.00,2,,255<br />
2000-5-12,29,24,20,21,19,18,96,75,54,1017,1014,1012,16,15,8,24,10,34,0.00,3,,238<br />
2000-5-13,31,26,21,22,19,13,90,70,48,1015,1013,1011,16,16,14,26,14,35,0.00,3,,269<br />
2000-5-14,27,21,16,12,9,6,68,49,31,1019,1017,1014,16,16,16,24,18,35,0.00,3,,322<br />
2000-5-15,25,18,12,10,8,6,69,49,37,1021,1020,1019,16,16,16,24,14,,0.00,3,,350<br />
2000-5-16,26,20,14,14,11,6,67,55,45,1022,1020,1017,16,16,16,19,6,,0.00,5,,121<br />
2000-5-17,28,22,17,18,16,13,87,65,47,1022,1019,1017,16,15,11,14,8,27,0.00,6,,190<br />
2000-5-18,31,24,19,18,16,14,73,58,41,1023,1021,1019,16,16,16,23,10,34,0.00,6,,200<br />
2000-5-19,31,24,19,20,17,15,90,67,43,1021,1019,1017,16,16,11,23,8,37,0.00,6,,236<br />
