
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-27,19,14,9,10,7,3,82,61,28,1019,1016,1012,10,9,8,16,6,,0.00,8,,24<br />
2015-1-28,18,14,11,12,10,8,88,74,47,1016,1013,1011,10,10,10,27,8,,0.25,4,Rain,265<br />
2015-1-29,19,15,11,8,7,3,82,62,24,1015,1014,1013,10,10,10,23,8,,0.00,1,,196<br />
2015-1-30,18,13,9,7,4,2,82,54,28,1021,1017,1014,10,10,10,26,11,,0.00,1,,186<br />
2015-1-31,20,14,8,5,3,0,71,51,20,1022,1021,1020,10,10,10,14,6,,0.00,,,329<br />
2015-2-1,23,14,5,6,3,-2,76,52,19,1021,1019,1016,10,10,10,13,5,,0.00,,,311<br />
2015-2-2,22,13,4,13,7,1,88,69,45,1015,1014,1012,10,9,8,14,5,,0.00,,,195<br />
2015-2-3,22,14,7,14,7,0,88,65,16,1021,1016,1014,10,9,4,21,6,,0.00,2,,240<br />
2015-2-4,19,14,9,10,9,7,88,70,41,1023,1022,1020,10,10,10,21,8,,0.00,2,,219<br />
2015-2-5,23,15,7,11,8,5,87,65,24,1022,1019,1017,10,10,10,19,6,,0.00,1,,311<br />
2015-2-6,26,17,8,14,9,5,87,63,32,1017,1014,1012,10,10,10,14,5,,0.00,1,,54<br />
2015-2-7,27,20,13,16,8,-3,88,55,15,1013,1011,1008,10,9,3,27,11,,0.00,3,,199<br />
2015-2-8,18,15,12,13,9,6,88,64,35,1013,1012,1011,10,10,9,24,13,,0.00,3,,233<br />
2015-2-9,19,14,10,8,7,5,82,63,36,1013,1010,1007,10,10,10,23,13,40,0.00,2,,179<br />
2015-2-10,19,14,9,6,3,1,71,45,27,1008,1006,1004,10,5,3,66,16,69,0.00,,,212<br />
2015-2-11,15,12,9,5,1,-2,71,47,28,1014,1010,1007,5,3,1,48,31,74,3.05,5,Rain-Thunderstorm,209<br />
2015-2-12,14,11,8,3,2,0,66,54,37,1019,1017,1014,10,8,4,34,24,48,0.00,4,Rain,194<br />
2015-2-13,14,11,7,9,5,-1,88,68,35,1019,1017,1015,10,10,5,35,21,53,2.03,4,Rain,190<br />
2015-2-14,17,12,8,9,7,4,93,71,37,1019,1017,1016,10,9,4,21,10,,0.00,4,Rain-Thunderstorm,165<br />
2015-2-15,17,12,7,9,6,3,94,69,33,1017,1016,1014,10,10,10,16,8,,0.25,5,Rain,170<br />
2015-2-16,17,13,9,10,9,8,94,78,49,1018,1017,1016,10,10,6,19,11,,0.00,3,Rain,187<br />
2015-2-17,17,12,8,11,8,6,88,73,47,1019,1017,1017,10,10,10,23,8,,0.76,3,Rain,239<br />
2015-2-18,16,12,9,11,8,6,94,75,52,1020,1018,1017,10,10,6,34,11,40,0.76,3,Rain,243<br />
2015-2-19,11,8,5,8,6,1,93,77,54,1018,1014,1010,10,9,5,42,24,61,18.03,5,Rain-Snow-Thunderstorm,245<br />
2015-2-20,13,8,4,7,4,-1,93,68,34,1009,1008,1006,10,10,0,47,23,76,0.51,4,Rain-Snow-Hail-Thunderstorm,269<br />
2015-2-21,14,11,8,8,6,3,87,72,49,1021,1013,1007,10,10,5,29,16,55,0.00,4,Rain-Snow-Thunderstorm,292<br />
2015-2-22,18,13,8,8,6,3,87,65,31,1023,1021,1020,10,10,10,23,8,,0.00,3,,41<br />
2015-2-23,22,14,7,10,7,6,87,67,34,1021,1018,1015,10,10,10,11,5,,0.00,,,285<br />
2015-2-24,22,18,13,12,8,1,88,60,20,1014,1011,1008,10,10,10,21,6,,0.00,2,Rain,160<br />
2015-2-25,22,17,12,12,11,7,94,74,41,1021,1017,1014,10,9,6,19,10,,0.00,1,,207<br />
2015-2-26,24,17,9,10,7,1,88,50,18,1022,1019,1016,10,10,10,29,11,,0.00,,,88<br />
2015-2-27,30,22,15,11,4,-1,72,32,12,1015,1013,1012,10,10,10,24,13,,0.00,,,122<br />
2015-2-28,19,16,12,13,10,7,82,67,45,1021,1018,1013,10,10,8,23,10,,0.00,2,,291<br />
2015-3-1,20,16,11,10,9,7,82,67,35,1021,1019,1017,10,10,10,19,8,,0.00,2,,276<br />
2015-3-2,19,14,11,11,9,8,88,70,41,1021,1020,1018,10,10,10,47,10,,0.00,3,,248<br />
2015-3-3,19,14,10,11,10,8,88,71,40,1022,1021,1019,10,10,10,19,8,,0.00,2,,234<br />
2015-3-4,19,16,12,14,11,9,88,77,50,1022,1020,1019,10,10,10,24,13,,0.00,3,Rain,211<br />
2015-3-5,21,16,10,11,9,8,94,67,40,1022,1020,1019,10,10,10,24,10,,0.00,1,,4<br />
2015-3-6,27,19,11,9,4,1,72,35,14,1020,1018,1016,10,10,10,39,19,55,0.00,,,92<br />
2015-3-7,30,24,18,10,4,0,59,29,12,1016,1014,1012,10,10,10,40,23,,0.00,,,114<br />
2015-3-8,27,21,14,13,9,6,77,53,19,1017,1016,1013,10,9,8,21,6,,0.00,,,269<br />
2015-3-9,29,21,12,15,11,7,77,58,18,1019,1017,1016,10,10,10,23,6,,0.00,,,279<br />
2015-3-10,24,20,16,16,15,13,88,75,51,1020,1018,1016,10,7,5,16,8,,0.00,6,,211<br />
2015-3-11,23,20,17,17,15,13,94,76,53,1017,1013,1008,10,8,4,24,13,,0.00,4,Rain,341<br />
2015-3-12,18,15,12,14,11,9,94,76,50,1020,1015,1009,10,9,4,29,14,,0.00,4,Rain,263<br />
2015-3-13,21,16,11,11,9,7,82,64,33,1021,1019,1018,10,10,10,23,8,,0.00,2,,345<br />
2015-3-14,20,14,9,12,10,7,88,70,41,1021,1019,1017,10,10,10,23,8,,0.00,1,,303<br />
2015-3-15,20,16,12,12,9,8,88,66,43,1022,1021,1020,10,10,10,26,8,,0.00,3,,316<br />
2015-3-16,19,15,11,10,8,6,82,64,34,1022,1020,1018,10,10,10,21,6,,0.00,2,,319<br />
2015-3-17,19,14,9,10,9,8,87,65,38,1019,1017,1016,10,10,10,24,8,,0.00,2,,337<br />
2015-3-18,22,16,9,12,9,6,82,65,32,1017,1016,1014,10,10,10,23,8,,0.00,2,,297<br />
2015-3-19,19,16,11,12,9,8,88,67,39,1017,1016,1015,10,10,8,24,10,,0.00,3,,266<br />
2015-3-20,18,14,12,9,8,5,82,62,35,1019,1017,1016,10,10,10,27,13,37,0.00,4,,219<br />
2015-3-21,19,14,10,12,7,4,88,63,33,1019,1017,1015,10,10,5,32,13,,1.02,2,Rain,250<br />
2015-3-22,18,14,11,7,6,3,76,54,33,1022,1020,1017,10,10,10,32,18,42,0.00,3,,272<br />
2015-3-23,21,15,9,10,8,6,82,62,27,1022,1019,1016,10,10,10,24,8,,0.00,2,,36<br />
2015-3-24,23,18,12,10,8,3,82,56,18,1017,1016,1015,10,10,10,23,8,,0.00,,,343<br />
2015-3-25,25,18,10,11,8,3,77,53,19,1018,1017,1015,10,10,10,23,8,,0.00,,,352<br />
2015-3-26,25,17,9,12,9,5,77,55,21,1018,1016,1015,10,10,10,23,6,,0.00,,,312<br />
2015-3-27,32,23,14,11,5,1,77,27,10,1015,1011,1006,10,10,10,35,16,53,0.00,8,,108<br />
2015-3-28,28,23,19,14,8,3,73,34,11,1011,1008,1003,10,10,9,35,21,53,0.00,2,Rain,203<br />
2015-3-29,26,21,16,15,13,10,83,61,31,1014,1010,1008,10,10,9,24,10,,0.00,2,,294<br />
2015-3-30,22,18,13,14,11,8,88,67,37,1017,1015,1012,10,10,10,32,11,,0.00,2,,241<br />
2015-3-31,22,18,13,12,9,4,82,56,22,1017,1014,1010,10,10,10,24,11,,0.00,2,,199<br />
2015-4-1,20,18,15,15,12,7,94,72,38,1017,1014,1010,10,10,3,26,13,,1.02,4,Rain,239<br />
2015-4-2,23,19,14,13,12,9,94,68,42,1017,1015,1013,10,10,10,24,10,,0.00,3,,218<br />
2015-4-3,23,19,14,14,10,4,88,58,32,1013,1011,1009,10,10,10,23,10,,0.00,3,,258<br />
2015-4-4,20,17,13,14,12,7,94,72,43,1016,1014,1011,10,10,8,24,11,,0.00,3,,248<br />
2015-4-5,23,18,13,12,11,9,82,66,33,1017,1016,1015,10,10,10,24,10,,0.00,2,,341<br />
2015-4-6,23,18,12,14,12,10,88,70,46,1018,1016,1014,10,9,7,24,8,,0.00,2,,340<br />
2015-4-7,29,20,12,13,7,-6,94,53,5,1015,1013,1012,10,8,1,21,8,,0.00,3,,210<br />
2015-4-8,38,27,14,14,6,0,55,30,4,1013,1008,1003,10,10,10,29,8,48,0.00,1,,181<br />
2015-4-9,21,18,15,15,9,-1,78,53,8,1014,1009,1001,10,10,10,40,19,53,0.00,4,,261<br />
2015-4-10,18,15,12,10,8,6,88,62,34,1014,1013,1012,10,10,6,32,13,37,1.02,2,Rain,220<br />
2015-4-11,17,13,10,11,8,6,94,77,48,1016,1014,1012,10,10,6,29,19,,2.03,5,Rain,187<br />
2015-4-12,16,11,7,11,8,5,100,84,52,1021,1019,1016,10,9,3,39,16,47,21.08,3,Rain-Thunderstorm,192<br />
2015-4-13,19,14,10,12,10,8,82,70,47,1022,1021,1020,10,10,10,26,13,,0.00,3,,216<br />
2015-4-14,21,17,12,12,9,7,88,64,36,1022,1019,1016,10,10,9,23,10,,0.00,2,,298<br />
2015-4-15,25,18,10,14,9,5,88,64,21,1017,1013,1010,10,10,10,37,11,,0.00,2,,321<br />
2015-4-16,23,19,16,15,13,7,88,71,36,1024,1019,1014,10,10,8,23,14,,0.00,3,,246<br />
2015-4-17,22,18,13,14,12,9,88,70,34,1026,1024,1023,10,10,5,24,10,,0.00,2,,260<br />
2015-4-18,22,18,13,13,12,10,88,69,37,1026,1023,1021,10,10,9,21,8,,0.00,2,,317<br />
2015-4-19,24,18,12,14,11,6,88,64,21,1022,1019,1017,10,10,10,19,6,,0.00,1,,331<br />
2015-4-20,32,22,12,13,5,-2,88,39,7,1017,1013,1010,10,10,10,24,8,,0.00,,,191<br />
2015-4-21,22,19,16,15,13,3,82,64,16,1015,1012,1010,10,10,9,23,10,,0.00,2,,260<br />
2015-4-22,21,18,15,14,13,9,88,70,48,1015,1013,1012,10,10,9,26,14,,0.00,3,,239<br />
2015-4-23,19,17,12,9,6,3,77,49,30,1019,1016,1014,10,10,10,42,24,63,1.02,4,Rain,259<br />
2015-4-24,19,15,11,8,5,2,77,46,22,1024,1022,1019,10,10,10,34,19,,0.00,3,Rain,294<br />
2015-4-25,24,17,10,11,7,3,71,53,16,1025,1021,1017,10,10,10,27,10,,0.00,,,2<br />
2015-4-26,26,19,12,15,11,8,82,57,36,1018,1015,1013,10,10,10,21,6,,0.00,,,293<br />
2015-4-27,32,22,13,14,10,5,77,46,10,1014,1012,1010,10,10,10,14,6,,0.00,,,330<br />
2015-4-28,31,24,17,17,13,8,73,50,24,1014,1013,1010,10,10,10,21,8,,0.00,,,266<br />
2015-4-29,33,24,16,17,13,8,83,51,21,1014,1013,1011,10,9,7,27,6,,0.00,,,297<br />
2015-4-30,23,20,17,16,14,11,83,65,44,1017,1015,1014,10,10,7,23,10,,0.00,4,,237<br />
2015-5-1,24,19,15,14,13,11,88,67,38,1018,1016,1016,10,10,10,21,10,,0.00,3,,277<br />
2015-5-2,23,19,14,14,13,10,82,67,43,1018,1016,1015,10,10,10,21,8,,0.00,2,,348<br />
2015-5-3,24,21,17,14,13,12,73,63,44,1016,1014,1012,10,10,10,26,10,,0.00,4,,340<br />
2015-5-4,22,19,17,13,12,12,73,63,43,1014,1013,1012,10,10,10,21,8,,0.00,3,,304<br />
2015-5-5,23,19,15,16,14,12,83,69,50,1013,1011,1010,10,10,10,24,8,,0.00,2,,317<br />
2015-5-6,26,22,18,16,14,13,83,65,44,1011,1009,1008,10,9,5,23,10,,0.00,5,,338<br />
2015-5-7,25,20,16,17,15,13,83,66,44,1011,1010,1009,10,8,5,16,8,,0.00,1,,288<br />
2015-5-8,26,22,17,17,14,10,88,64,32,1012,1011,1010,10,9,5,23,8,,0.00,2,,228<br />
2015-5-9,31,23,16,18,11,5,83,45,11,1011,1007,1003,10,10,9,52,10,,0.00,3,,250<br />
2015-5-10,24,22,20,18,16,14,83,68,47,1011,1008,1007,10,10,9,23,13,,0.00,5,,243<br />
2015-5-11,26,21,16,16,13,9,88,58,26,1012,1010,1007,10,10,10,24,8,,1.02,2,Rain,36<br />
2015-5-12,26,21,17,18,14,11,83,60,37,1013,1011,1009,10,10,8,23,11,,0.00,1,,306<br />
2015-5-13,28,22,16,16,13,9,83,57,32,1013,1012,1011,10,9,8,27,10,,0.00,1,,339<br />
2015-5-14,24,21,17,15,14,12,78,66,47,1018,1015,1013,10,10,10,24,11,,0.00,3,,249<br />
2015-5-15,25,21,17,16,14,13,82,65,38,1022,1020,1018,10,10,10,23,11,,0.00,2,,280<br />
2015-5-16,27,21,14,16,12,7,83,54,26,1022,1020,1017,10,10,10,26,10,,0.00,,,345<br />
2015-5-17,34,24,15,16,11,4,83,44,11,1018,1014,1011,10,10,10,27,10,42,0.00,,,351<br />
2015-5-18,41,29,18,12,3,-4,53,21,4,1012,1009,1007,10,10,10,45,13,61,0.00,,,61<br />
2015-5-19,32,28,23,18,13,3,65,40,11,1010,1008,1006,10,10,10,23,10,,0.00,,,256<br />
2015-5-20,31,26,20,17,15,11,73,52,26,1012,1011,1009,10,10,10,23,10,,0.00,1,,274<br />
2015-5-21,25,22,19,18,17,15,83,69,51,1015,1014,1012,10,10,9,23,11,,0.00,3,,280<br />
2015-5-22,25,21,18,17,16,14,83,68,44,1014,1014,1013,10,10,10,24,11,,0.00,2,,255<br />
2015-5-23,27,23,19,18,17,14,83,69,38,1014,1013,1013,10,10,10,23,11,,0.00,2,,226<br />
2015-5-24,34,26,16,17,12,10,83,45,18,1014,1013,1012,10,10,10,23,8,,0.00,,,247<br />
2015-5-25,37,29,21,16,10,7,61,31,11,1013,1011,1010,10,10,10,23,6,,0.00,,,293<br />
2015-5-26,32,27,22,21,17,10,83,56,30,1013,1012,1011,10,9,7,23,10,,0.00,1,,337<br />
2015-5-27,43,31,19,16,11,7,69,32,6,1012,1008,1004,10,10,10,24,8,64,0.00,8,,243<br />
2015-5-28,30,26,22,20,16,12,73,53,23,1011,1008,1006,10,9,7,24,11,,0.00,2,,279<br />
2015-5-29,26,22,19,16,15,13,73,61,40,1012,1011,1010,10,10,10,26,14,,0.00,3,,247<br />
2015-5-30,26,22,19,16,15,13,83,62,39,1015,1013,1012,10,10,10,24,13,,0.00,2,,246<br />
2015-5-31,26,22,18,16,14,12,73,58,39,1016,1014,1013,10,10,10,26,10,,0.00,2,,330<br />
2015-6-1,26,22,18,18,16,14,77,65,52,1013,1012,1010,10,10,10,26,10,,0.00,4,,309<br />
2015-6-2,27,23,20,17,16,15,78,63,42,1016,1013,1011,10,10,10,21,10,,0.00,4,,243<br />
2015-6-3,27,22,18,17,16,14,83,63,36,1016,1015,1014,10,10,10,21,8,,0.00,2,,308<br />
2015-6-4,26,22,18,17,15,14,83,62,40,1015,1014,1012,10,10,10,23,10,,0.00,2,,312<br />
2015-6-5,26,22,18,17,16,14,73,63,40,1014,1013,1012,10,10,10,26,10,,0.00,3,,270<br />
2015-6-6,27,23,18,17,16,14,78,63,39,1016,1014,1012,10,10,10,21,8,,0.00,1,,322<br />
2015-6-7,30,24,19,18,16,13,83,61,33,1017,1015,1014,10,10,10,23,10,,0.00,1,,1<br />
2015-6-8,36,28,19,17,14,10,83,46,16,1015,1011,1007,10,10,10,23,10,,0.00,1,,340<br />
2015-6-9,29,26,23,21,19,16,83,68,41,1014,1012,1007,10,10,9,23,13,,0.00,2,,243<br />
2015-6-10,27,23,21,19,17,16,83,66,43,1015,1014,1013,10,10,10,26,11,,0.00,2,,288<br />
2015-6-11,27,23,20,17,17,16,78,64,42,1014,1013,1012,10,10,10,27,11,,0.00,2,,298<br />
2015-6-12,27,23,20,18,17,16,78,63,43,1014,1013,1012,10,10,10,23,10,,0.00,2,,320<br />
2015-6-13,27,23,20,18,17,15,78,65,39,1014,1013,1012,10,10,10,24,10,,0.00,3,,293<br />
2015-6-14,27,23,20,18,17,16,83,66,41,1013,1011,1010,10,10,10,21,10,,0.00,2,,277<br />
2015-6-15,28,24,20,20,18,17,83,69,48,1011,1010,1009,10,10,9,23,10,,0.00,3,,237<br />
2015-6-16,29,26,22,21,19,18,88,70,45,1010,1008,1007,10,10,9,27,11,,0.00,3,,216<br />
2015-6-17,31,26,21,21,19,16,88,66,40,1007,1007,1006,10,9,7,21,10,,0.00,1,,223<br />
2015-6-18,32,27,22,21,19,16,83,62,34,1008,1007,1006,10,9,8,23,10,,0.00,4,,219<br />
2015-6-19,29,26,21,21,17,9,78,56,32,1009,1007,1004,10,10,10,27,10,,0.00,3,,262<br />
2015-6-20,28,25,22,19,18,16,78,65,46,1011,1009,1009,10,10,10,26,13,,0.00,2,Rain,263<br />
2015-6-21,28,24,21,18,17,16,78,63,43,1012,1011,1010,10,10,10,24,10,,0.00,2,,260<br />
2015-6-22,28,24,21,18,16,4,73,57,22,1012,1011,1011,10,10,10,23,10,,0.00,2,,302<br />
2015-6-23,28,24,21,18,17,16,78,62,40,1012,1011,1010,10,10,10,24,10,,0.00,2,,261<br />
2015-6-24,28,24,21,18,17,15,78,62,41,1012,1012,1011,10,10,10,26,13,,0.00,3,,256<br />
2015-6-25,28,24,21,18,17,15,73,61,45,1012,1011,1010,10,10,10,27,13,,0.00,3,,233<br />
2015-6-26,28,24,21,20,18,17,78,67,44,1010,1008,1008,10,10,10,24,14,42,0.00,3,,217<br />
2015-6-27,33,28,22,20,15,6,83,50,14,1009,1006,1002,10,10,10,23,11,,0.00,2,,213<br />
2015-6-28,28,26,24,21,18,9,74,61,21,1012,1009,1004,10,9,6,27,18,45,0.00,4,Rain,253<br />
2015-6-29,28,24,21,18,17,15,83,61,38,1014,1013,1012,10,10,10,23,11,,0.00,2,,284<br />
2015-6-30,28,24,21,18,17,15,78,60,37,1015,1014,1013,10,10,10,24,10,,0.00,2,,328<br />
2015-7-1,29,25,21,19,18,17,78,63,42,1015,1013,1011,10,10,10,26,11,,0.00,1,,350<br />
2015-7-2,29,26,23,20,19,18,78,66,45,1013,1012,1011,10,10,10,24,10,,0.00,3,,295<br />
2015-7-3,29,26,22,20,19,17,83,67,43,1013,1012,1012,10,10,10,21,11,,0.00,2,,255<br />
2015-7-4,30,26,22,20,18,17,83,64,40,1013,1012,1011,10,10,10,23,10,,0.00,4,,263<br />
2015-7-5,32,29,25,21,18,15,83,61,32,1013,1012,1011,10,9,9,24,8,,0.00,1,,328<br />
2015-7-6,30,26,22,21,20,18,83,67,45,1012,1011,1010,10,10,10,24,10,32,0.00,1,,291<br />
2015-7-7,29,26,22,20,19,18,83,66,42,1011,1011,1010,10,10,10,148,11,,0.00,2,,256<br />
2015-7-8,29,26,21,20,18,17,78,63,42,1011,1010,1009,10,10,10,23,10,,0.00,2,,236<br />
2015-7-9,31,26,21,20,18,13,83,62,25,1011,1010,1009,10,10,10,26,10,,0.00,1,,303<br />
2015-7-10,29,26,22,19,18,16,78,62,36,1012,1011,1009,10,10,10,23,8,,0.00,2,,299<br />
2015-7-11,30,26,22,21,20,18,83,68,51,1011,1009,1008,10,10,10,21,11,,0.00,3,,218<br />
2015-7-12,30,26,22,21,19,17,83,66,37,1008,1006,1005,10,10,10,23,10,,0.00,1,,226<br />
2015-7-13,31,26,21,21,19,18,83,66,42,1008,1006,1005,10,10,10,23,10,,0.00,2,,268<br />
2015-7-14,31,27,23,22,21,19,83,70,51,1008,1007,1006,10,10,10,23,10,,0.00,2,,256<br />
2015-7-15,32,27,23,22,21,20,83,69,47,1009,1008,1007,10,10,10,23,8,,0.00,2,,269<br />
2015-7-16,32,27,22,22,20,18,83,63,36,1009,1008,1008,10,10,10,23,8,,0.00,2,,242<br />
2015-7-17,32,27,22,23,19,12,83,61,40,1009,1008,1007,10,10,10,19,10,,0.00,1,,243<br />
2015-7-18,32,28,23,23,22,19,89,70,44,1008,1007,1006,10,10,8,21,11,,0.00,2,,222<br />
2015-7-19,31,27,23,22,21,17,83,66,48,1007,1006,1005,10,10,10,23,10,,0.00,1,,237<br />
2015-7-20,32,27,23,22,21,20,83,69,48,1006,1005,1005,10,10,10,21,10,,0.00,2,,236<br />
2015-7-21,32,28,23,22,21,19,83,66,43,1006,1005,1005,10,10,10,21,8,,0.00,1,,274<br />
2015-7-22,32,27,22,23,21,18,83,66,43,1007,1006,1005,10,10,10,23,8,,0.00,2,,328<br />
2015-7-23,34,29,23,23,19,13,88,59,19,1009,1007,1007,10,9,8,26,8,,0.00,3,,325<br />
2015-7-24,36,29,22,23,18,14,79,53,20,1009,1008,1007,10,10,10,26,10,,0.00,,,349<br />
2015-7-25,33,28,23,23,22,19,83,66,41,1009,1009,1007,10,10,10,24,11,,0.00,1,,341<br />
2015-7-26,32,29,25,23,22,20,83,67,43,1009,1008,1007,10,10,10,23,10,,0.00,2,,318<br />
2015-7-27,32,28,24,22,21,18,83,66,42,1007,1006,1005,10,10,8,24,8,,0.00,1,,310<br />
2015-7-28,31,26,21,22,21,20,83,66,47,1007,1006,1005,10,10,7,21,8,,0.00,2,,308<br />
2015-7-29,32,27,22,22,19,15,83,59,34,1007,1006,1005,10,10,10,23,8,,0.00,1,,332<br />
2015-7-30,34,28,22,22,19,16,83,58,30,1007,1006,1005,10,10,10,16,8,,0.00,,,272<br />
2015-7-31,34,29,24,27,20,15,89,57,32,1007,1006,1006,10,10,10,26,8,,0.00,1,,259<br />
2015-8-1,34,29,25,24,23,20,84,68,43,1008,1007,1006,10,10,9,21,10,,0.00,2,,324<br />
2015-8-2,36,30,25,26,24,22,89,69,39,1008,1007,1005,10,8,6,24,8,,0.00,2,,292<br />
2015-8-3,34,31,28,26,26,25,89,74,54,1008,1007,1006,10,9,6,21,11,,0.00,4,,239<br />
2015-8-4,34,31,28,26,25,24,89,71,53,1008,1007,1006,10,9,7,21,10,,0.00,4,,249<br />
2015-8-5,35,31,26,25,24,21,89,70,41,1009,1008,1007,10,10,7,24,8,,0.00,2,,268<br />
2015-8-6,32,29,25,24,22,20,84,67,42,1009,1008,1007,10,10,9,23,10,,0.00,2,,246<br />
2015-8-7,37,31,24,22,18,14,83,48,19,1009,1008,1007,10,10,10,24,8,,0.00,2,,340<br />
2015-8-8,38,32,25,25,17,11,79,44,14,1012,1011,1008,10,10,10,24,10,,0.00,2,,305<br />
2015-8-9,33,29,26,24,23,21,84,67,43,1013,1012,1011,10,9,7,24,8,,0.00,2,,287<br />
2015-8-10,33,29,25,23,22,21,79,66,40,1013,1011,1011,10,10,10,23,8,,0.00,2,,278<br />
2015-8-11,32,29,26,23,22,21,78,65,44,1013,1012,1011,10,10,10,24,10,,0.00,2,,274<br />
2015-8-12,32,29,25,22,21,19,78,64,41,1013,1012,1011,10,10,10,23,10,,0.00,2,,282<br />
2015-8-13,32,29,25,22,21,19,78,64,43,1011,1010,1005,10,10,10,24,10,,0.00,1,,285<br />
2015-8-14,32,30,28,23,22,21,78,66,46,1010,1009,1009,10,10,10,23,8,,0.00,1,,311<br />
2015-8-15,34,29,25,24,23,21,83,68,46,1010,1009,1008,10,10,10,24,10,,0.00,2,,291<br />
2015-8-16,38,31,24,25,22,16,83,58,30,1009,1007,1006,10,10,10,29,10,,0.00,,,334<br />
2015-8-17,35,31,27,26,23,19,84,64,39,1008,1007,1006,10,10,10,26,10,,0.00,2,,308<br />
2015-8-18,34,31,27,25,23,20,84,67,44,1009,1008,1007,10,10,10,24,10,,0.00,2,,330<br />
2015-8-19,33,30,26,24,22,20,79,65,38,1012,1010,1008,10,10,10,24,10,,0.00,2,,310<br />
2015-8-20,33,29,25,23,22,21,78,64,40,1013,1011,1010,10,10,10,24,8,,0.00,2,,305<br />
2015-8-21,32,28,24,23,22,20,79,64,42,1011,1010,1008,10,10,10,19,8,,0.00,2,,272<br />
