
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-20,19,17,16,15,14,13,88,79,68,1017,1015,1013,10,6,2,16,11,,0.00,8,Rain,154<br />
2008-1-21,18,17,16,14,13,12,88,79,72,1020,1018,1017,10,6,3,23,13,,0.00,8,Rain,138<br />
2008-1-22,19,17,15,12,11,10,77,70,60,1021,1020,1019,10,9,6,24,16,,0.00,7,Rain,114<br />
2008-1-23,20,18,15,15,13,8,88,73,55,1022,1021,1019,10,8,5,29,14,,0.00,6,,130<br />
2008-1-24,21,18,15,13,12,11,77,68,56,1022,1021,1020,10,9,3,21,13,,0.00,6,Rain,114<br />
2008-1-25,21,18,16,14,14,13,88,73,64,1021,1020,1019,10,8,3,24,11,,0.00,7,,109<br />
2008-1-26,21,18,16,14,13,11,88,73,60,1020,1019,1018,10,9,2,24,14,,0.00,6,Rain,125<br />
2008-1-27,18,17,16,14,13,13,82,78,73,1021,1020,1019,10,7,2,27,16,,0.00,7,Rain,106<br />
2008-1-28,19,17,16,15,14,13,88,78,68,1020,1018,1016,10,7,2,19,14,,0.00,7,Rain,93<br />
2008-1-29,23,19,16,15,14,14,88,72,60,1016,1014,1012,10,9,3,23,13,,0.00,6,,124<br />
2008-1-30,22,19,16,15,14,13,88,71,60,1012,1010,1008,10,9,5,21,13,,0.00,6,,108<br />
2008-1-31,27,22,17,16,15,14,88,68,45,1016,1008,1006,10,9,4,14,6,,0.00,4,Rain,217<br />
2008-2-1,28,23,18,17,14,12,83,59,37,1010,1008,1007,10,10,10,14,6,,0.00,5,,290<br />
2008-2-2,29,24,19,17,14,13,78,52,37,1011,1009,1008,10,10,10,24,8,40,0.00,3,Thunderstorm,300<br />
2008-2-3,29,23,17,17,13,11,83,51,33,1015,1013,1012,10,10,10,19,8,,0.00,4,,255<br />
2008-2-4,21,18,16,14,13,11,82,68,56,1019,1018,1017,10,10,6,19,13,,0.00,6,,67<br />
2008-2-5,27,20,13,14,11,9,88,58,32,1020,1019,1017,10,10,8,14,6,,0.00,5,,51<br />
2008-2-6,25,22,19,15,13,12,78,56,44,1021,1019,1018,10,10,10,21,14,,0.00,4,,83<br />
2008-2-7,22,19,17,18,17,15,94,85,78,1020,1019,1017,10,10,10,14,8,,0.00,7,Rain,81<br />
2008-2-8,26,21,16,17,15,13,88,68,44,1019,1018,1016,10,10,10,16,6,,0.00,4,Thunderstorm,114<br />
2008-2-9,28,23,18,18,16,14,88,75,42,1016,1015,1013,10,9,8,23,5,,0.00,5,Thunderstorm,337<br />
2008-2-10,28,24,19,21,18,17,94,77,54,1014,1013,1011,10,9,3,19,11,,0.00,6,Rain-Thunderstorm,316<br />
2008-2-11,28,23,19,18,17,17,88,72,54,1015,1014,1013,10,10,10,16,8,,0.00,6,,319<br />
2008-2-12,28,24,20,19,19,18,94,76,54,1015,1014,1013,10,9,3,26,13,45,0.00,5,Rain-Thunderstorm,326<br />
2008-2-13,28,23,19,18,18,17,88,67,51,1017,1016,1014,10,10,10,14,6,,0.00,4,,306<br />
2008-2-14,31,24,19,20,18,16,88,72,46,1019,1017,1015,10,10,8,14,6,,0.00,5,,59<br />
2008-2-15,26,23,20,19,18,15,88,74,61,1019,1018,1018,10,9,6,13,6,,0.00,7,,115<br />
2008-2-16,27,,27,17,17,17,54,54,54,1015,1015,1015,10,10,10,11,11,,0.00,6,,10<br />
2008-2-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-2-18,29,24,20,18,17,17,83,68,48,1020,1018,1017,10,9,3,19,10,,0.00,5,,142<br />
2008-2-19,26,22,19,17,16,13,88,65,44,1020,1018,1016,10,10,10,14,6,,0.00,4,,75<br />
2008-2-20,27,23,21,19,18,16,83,71,54,1016,1014,1011,10,10,10,13,8,,0.00,5,,36<br />
2008-2-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-2-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-2-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-2-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-2-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-2-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-2-27,21,20,19,18,17,16,83,83,83,1019,1018,1017,10,9,3,23,16,,0.00,8,,102<br />
2008-2-28,23,20,18,16,16,15,88,77,65,1018,1016,1014,10,10,8,23,16,,0.00,6,,88<br />
2008-2-29,19,18,17,17,16,14,94,86,77,1013,1011,1008,10,8,4,16,11,,0.00,8,Rain,63<br />
2008-3-1,27,22,18,18,17,15,94,69,51,1009,1007,1005,10,10,10,14,8,,0.00,5,Thunderstorm,304<br />
2008-3-2,28,23,19,17,14,11,78,54,35,1010,1008,1007,10,10,10,26,11,,0.00,4,,318<br />
2008-3-3,28,23,19,15,14,13,73,53,39,1013,1011,1011,10,10,10,24,14,,0.00,4,,293<br />
2008-3-4,28,23,19,16,13,10,78,50,35,1015,1013,1012,10,10,10,23,10,,0.00,4,,282<br />
2008-3-5,28,23,19,16,13,12,83,54,37,1015,1013,1012,10,10,10,19,10,,0.00,3,,239<br />
2008-3-6,29,23,17,18,14,10,88,52,30,1015,1014,1012,10,10,10,13,6,,0.00,3,,27<br />
2008-3-7,29,23,18,19,16,11,88,64,33,1018,1017,1015,10,9,6,19,8,,0.00,4,,93<br />
2008-3-8,27,23,20,19,18,16,88,69,54,1020,1019,1017,10,10,8,21,11,,0.00,5,,92<br />
2008-3-9,27,23,19,19,17,15,88,69,48,1021,1019,1016,10,10,7,19,10,,0.00,5,,75<br />
2008-3-10,30,23,17,20,17,16,94,71,43,1018,1016,1013,10,9,5,29,10,,0.00,3,Rain-Thunderstorm,53<br />
2008-3-11,25,22,19,20,19,18,94,79,69,1015,1014,1011,10,10,6,19,11,,0.00,6,Rain,355<br />
2008-3-12,21,20,18,19,18,17,94,91,83,1017,1015,1014,10,5,2,14,10,,0.00,7,Rain,147<br />
2008-3-13,20,18,17,19,17,15,100,90,88,1017,1016,1014,8,5,3,16,8,,0.00,8,Rain,131<br />
2008-3-14,23,19,15,15,14,13,88,71,57,1019,1017,1016,10,10,10,19,13,,0.00,4,,138<br />
2008-3-15,21,18,15,15,14,13,88,74,60,1021,1020,1019,10,10,10,26,14,,0.00,6,Rain,136<br />
2008-3-16,22,18,15,15,14,14,94,80,60,1023,1022,1020,10,9,3,19,11,,0.00,5,Rain,123<br />
2008-3-17,23,19,16,17,16,15,94,80,65,1023,1021,1019,10,9,3,19,10,,0.00,6,Rain,116<br />
2008-3-18,25,21,18,18,17,16,94,75,57,1023,1021,1019,10,9,4,14,10,,0.00,5,,101<br />
2008-3-19,25,21,17,18,17,16,94,78,65,1021,1020,1019,10,9,3,19,10,,0.00,6,,92<br />
2008-3-20,27,22,17,18,17,15,94,74,48,1022,1020,1018,10,10,10,14,5,,0.00,5,Thunderstorm,42<br />
2008-3-21,26,21,17,18,17,15,94,78,51,1020,1018,1016,10,10,8,14,5,,0.00,5,Rain-Thunderstorm,98<br />
2008-3-22,27,22,17,19,17,16,94,75,54,1019,1016,1014,10,9,1,14,5,,0.00,4,Rain,306<br />
2008-3-23,26,22,18,19,18,17,94,85,57,1019,1017,1016,10,8,0,16,8,,0.00,6,Fog-Rain,127<br />
2008-3-24,25,21,18,18,17,16,94,78,61,1021,1019,1018,10,10,5,19,8,,0.00,5,,112<br />
2008-3-25,21,19,17,17,16,15,94,86,73,1023,1022,1021,10,8,2,16,14,,0.00,6,Rain,99<br />
2008-3-26,22,19,16,17,16,15,94,82,64,1021,1019,1017,10,9,3,11,6,,0.00,7,,84<br />
2008-3-27,27,23,19,18,17,14,94,68,47,1017,1015,1013,10,10,7,11,6,,0.00,3,,41<br />
2008-3-28,28,22,17,19,16,12,88,65,39,1016,1015,1014,10,10,10,8,5,,0.00,6,,103<br />
2008-3-29,23,19,16,17,14,13,88,76,61,1020,1019,1017,10,10,10,21,14,,0.00,6,,124<br />
2008-3-30,18,17,15,15,14,14,94,89,77,1022,1020,1019,10,7,2,19,11,,0.00,7,,136<br />
2008-3-31,23,18,13,15,14,12,94,76,53,1020,1018,1015,10,10,6,16,8,,0.00,5,,79<br />
2008-4-1,25,19,14,15,13,12,94,68,44,1017,1015,1013,10,10,10,10,5,,0.00,6,,356<br />
2008-4-2,27,20,14,17,16,13,100,74,42,1015,1014,1012,10,8,3,16,3,,0.00,6,Rain-Thunderstorm,308<br />
2008-4-3,24,20,17,17,16,14,94,76,53,1015,1014,1012,10,8,1,11,3,,0.00,6,,130<br />
2008-4-4,20,18,15,14,13,13,88,78,64,1017,1016,1014,10,10,6,13,6,,0.00,5,,84<br />
2008-4-5,24,19,14,14,12,9,94,62,38,1018,1017,1016,10,9,6,16,5,,0.00,5,,97<br />
2008-4-6,21,18,16,16,15,14,88,78,68,1018,1016,1015,10,10,10,14,10,,0.00,5,,69<br />
2008-4-7,25,20,16,17,14,10,94,68,39,1018,1016,1014,10,10,10,10,3,,0.00,4,,136<br />
2008-4-8,28,21,15,17,15,11,100,69,35,1020,1019,1017,10,10,10,11,3,,0.00,3,,85<br />
2008-4-9,26,20,14,18,16,13,94,74,51,1021,1018,1017,10,10,10,13,6,,0.00,4,Fog,52<br />
2008-4-10,29,24,19,20,18,15,100,68,42,1017,1014,1011,10,9,6,19,6,,0.00,4,Thunderstorm,312<br />
2008-4-11,28,23,19,19,17,14,94,69,54,1014,1013,1011,10,10,8,13,8,,0.00,5,Rain-Thunderstorm,317<br />
2008-4-12,19,18,16,17,16,15,94,90,88,1016,1013,1011,10,9,6,16,6,,0.00,8,Rain,304<br />
2008-4-13,26,20,15,19,17,14,94,72,57,1012,1011,1009,10,10,10,19,6,,0.00,6,,329<br />
2008-4-14,21,17,13,17,14,12,100,89,73,1018,1014,1012,10,8,2,13,8,,0.00,7,Rain,106<br />
2008-4-15,16,13,11,12,11,10,94,85,77,1021,1020,1019,10,9,3,16,10,,0.00,6,,106<br />
2008-4-16,20,17,14,16,15,14,100,89,78,1022,1021,1020,10,9,5,16,6,,0.00,7,,50<br />
2008-4-17,22,18,15,17,16,15,100,86,73,1023,1022,1021,10,8,2,11,6,,0.00,7,Rain-Thunderstorm,281<br />
2008-4-18,22,18,14,14,13,10,88,72,49,1023,1022,1021,10,10,10,13,10,,0.00,6,,111<br />
2008-4-19,19,17,16,16,16,14,94,86,78,1021,1020,1019,10,10,10,11,6,,0.00,7,Rain,104<br />
2008-4-20,21,18,16,17,16,15,94,90,73,1018,1017,1017,10,8,3,13,5,,0.00,7,Rain,125<br />
2008-4-21,24,19,14,16,14,13,100,83,57,1019,1017,1016,10,8,2,14,5,,0.00,6,Rain-Thunderstorm,281<br />
2008-4-22,25,18,12,15,13,10,100,72,41,1019,1016,1014,10,8,1,16,6,,0.00,6,,281<br />
2008-4-23,25,19,13,13,12,11,88,59,41,1016,1015,1013,10,10,9,16,5,,0.00,2,,261<br />
2008-4-24,25,19,13,14,12,11,88,61,41,1016,1014,1012,10,9,6,11,3,,0.00,3,,268<br />
2008-4-25,25,18,11,14,12,8,100,65,34,1016,1014,1012,10,10,10,10,3,,0.00,2,,305<br />
2008-4-26,27,20,13,14,13,11,94,61,42,1015,1014,1012,10,10,10,16,5,,0.00,5,,251<br />
2008-4-27,27,20,14,16,14,12,88,62,44,1016,1014,1013,10,10,10,14,6,,0.00,5,,321<br />
2008-4-28,28,22,16,17,15,14,94,67,45,1015,1013,1010,10,9,3,32,13,53,0.00,4,Rain-Thunderstorm,354<br />
2008-4-29,18,17,17,18,17,16,100,96,94,1015,1013,1010,10,6,2,11,6,,0.00,7,Rain-Thunderstorm,268<br />
2008-4-30,14,12,9,12,10,7,100,91,82,1022,1020,1018,10,7,2,13,10,,0.00,7,Rain,119<br />
2008-5-1,15,13,11,12,11,9,94,84,77,1023,1021,1019,10,9,6,19,11,,0.00,7,Rain,110<br />
2008-5-2,18,16,13,15,14,12,100,90,77,1018,1015,1013,10,9,3,16,11,,0.00,7,Rain,60<br />
2008-5-3,17,13,10,11,10,8,88,77,63,1016,1014,1013,10,10,10,39,14,42,0.00,5,,296<br />
2008-5-4,18,14,12,12,11,11,94,75,64,1018,1017,1016,10,10,10,11,6,,0.00,6,,308<br />
2008-5-5,20,16,11,11,9,7,94,68,43,1017,1016,1014,10,10,10,19,8,29,0.00,4,,283<br />
2008-5-6,20,14,8,8,7,6,87,63,43,1018,1017,1016,10,10,10,11,6,,0.00,1,,262<br />
2008-5-7,21,13,7,10,8,6,94,65,38,1020,1019,1017,10,10,10,11,3,,0.00,1,,329<br />
2008-5-8,21,14,9,13,11,9,100,68,49,1020,1017,1015,10,9,8,13,5,,0.00,5,Fog,284<br />
2008-5-9,15,13,10,11,11,7,94,85,72,1022,1020,1019,10,9,6,11,8,,0.00,8,,113<br />
2008-5-10,16,13,11,11,10,9,94,80,68,1024,1023,1022,10,10,10,14,10,,0.00,6,,93<br />
2008-5-11,17,13,9,12,11,8,94,83,72,1026,1024,1023,10,8,4,14,6,,0.00,6,,149<br />
2008-5-12,18,14,12,12,11,9,94,80,56,1026,1025,1024,10,10,6,14,6,,0.00,5,,88<br />
2008-5-13,17,13,11,11,10,9,94,78,59,1026,1024,1023,10,9,6,8,3,,0.00,5,,92<br />
2008-5-14,20,16,11,13,12,10,94,81,56,1024,1022,1020,10,8,4,19,3,,0.00,6,Rain,152<br />
2008-5-15,22,16,11,12,9,7,100,68,38,1025,1021,1019,10,6,0,6,3,,0.00,4,Fog,252<br />
2008-5-16,22,16,9,12,9,6,88,65,38,1023,1022,1020,10,8,6,8,3,,0.00,4,,141<br />
2008-5-17,20,14,9,12,10,7,94,71,52,1024,1022,1021,10,9,0,13,6,,0.00,5,Fog,58<br />
2008-5-18,24,18,12,15,13,11,94,72,50,1023,1020,1018,10,8,1,16,6,,0.00,4,,338<br />
2008-5-19,26,19,13,15,12,10,94,57,36,1022,1020,1018,10,10,10,16,5,,0.00,2,,301<br />
2008-5-20,27,19,12,14,12,10,94,54,34,1022,1020,1018,10,10,10,10,3,,0.00,4,,327<br />
2008-5-21,27,19,12,14,12,10,94,56,34,1019,1018,1017,10,10,8,11,5,,0.00,1,,331<br />
2008-5-22,27,19,12,14,12,9,94,58,32,1021,1019,1018,10,9,6,10,2,,0.00,2,,237<br />
2008-5-23,26,19,12,13,11,8,94,64,32,1020,1019,1017,10,10,10,6,2,,0.00,3,,313<br />
2008-5-24,25,19,14,12,11,10,77,55,39,1018,1016,1014,10,10,10,19,10,37,0.00,1,,299<br />
2008-5-25,24,19,15,15,14,12,83,70,53,1016,1014,1012,10,10,10,13,5,,0.00,4,,315<br />
2008-5-26,24,19,15,16,15,14,94,78,57,1018,1017,1015,10,8,1,19,6,,0.00,6,,349<br />
2008-5-27,25,20,15,17,13,10,94,67,39,1020,1018,1016,10,8,0,21,6,,0.00,2,Fog,11<br />
2008-5-28,25,19,14,12,11,9,88,56,36,1018,1015,1013,,,,26,10,,0.00,,,357<br />
2008-5-29,21,18,16,16,16,15,94,82,73,1017,1014,1013,10,9,1,14,11,,0.00,6,Rain,326<br />
2008-5-30,16,12,8,8,4,-1,93,61,36,1027,1023,1010,10,10,10,14,8,,0.00,2,,205<br />
2008-5-31,13,10,8,8,7,5,100,80,63,1028,1026,1024,10,9,4,19,11,,0.00,7,Rain,93<br />
2008-6-1,14,12,10,11,9,8,94,87,82,1028,1026,1025,10,10,10,14,8,,0.00,8,,116<br />
2008-6-2,20,16,11,12,11,10,94,82,60,1027,1024,1022,10,9,2,11,3,,0.00,5,,72<br />
2008-6-3,17,13,11,14,12,10,100,87,68,1022,1019,1017,10,7,3,11,6,,0.00,7,Rain,53<br />
2008-6-4,20,16,12,13,12,11,100,80,64,1020,1019,1018,10,10,8,10,5,,0.00,5,,278<br />
2008-6-5,23,18,13,15,14,12,94,74,60,1022,1021,1020,10,10,10,11,5,,0.00,5,,319<br />
2008-6-6,24,20,16,16,14,13,88,68,50,1022,1021,1019,10,10,10,19,11,,0.00,2,,327<br />
2008-6-7,21,17,13,17,15,12,100,89,73,1024,1022,1020,10,6,0,10,5,,0.00,5,Fog,42<br />
2008-6-8,24,19,14,15,13,12,94,72,47,1022,1020,1018,10,7,5,19,5,,0.00,6,,350<br />
2008-6-9,24,19,15,15,13,12,94,65,50,1018,1015,1013,10,9,3,32,13,58,0.00,4,Rain,319<br />
2008-6-10,16,12,7,8,1,-4,82,52,25,1020,1017,1015,10,10,10,14,10,,0.00,1,,277<br />
2008-6-11,20,12,5,11,7,2,88,63,32,1022,1020,1018,10,9,8,13,5,,0.00,4,Rain,2<br />
2008-6-12,18,16,13,15,13,12,94,89,77,1022,1020,1019,10,8,3,11,5,,0.00,7,Rain,292<br />
2008-6-13,19,17,14,15,14,13,100,91,78,1021,1019,1018,10,6,1,13,5,,0.00,6,Rain,334<br />
2008-6-14,23,19,16,16,15,14,94,76,61,1015,1013,1011,10,10,10,29,13,52,0.00,5,Rain-Thunderstorm,326<br />
2008-6-15,18,14,9,15,8,-5,100,67,37,1022,1018,1014,10,8,3,27,10,,0.00,5,Rain-Thunderstorm,268<br />
2008-6-16,13,7,1,1,-4,-10,81,48,20,1026,1024,1022,,,,14,5,,0.00,,,234<br />
2008-6-17,18,9,0,6,2,-3,93,61,24,1023,1020,1019,,,,10,3,,0.00,,,331<br />
2008-6-18,22,12,2,6,2,-2,93,50,20,1020,1018,1016,8,7,6,8,3,,0.00,3,,278<br />
2008-6-19,23,14,7,10,6,-6,87,56,14,1019,1017,1015,,,,14,8,,0.00,,,7<br />
2008-6-20,24,19,14,15,14,11,83,69,50,1015,1014,1013,10,10,10,23,13,,0.00,4,Thunderstorm,311<br />
2008-6-21,20,17,13,11,6,2,88,56,30,1018,1016,1014,10,10,10,11,5,,0.00,6,,258<br />
2008-6-22,18,11,5,9,4,2,94,66,34,1022,1020,1019,10,9,6,10,5,,0.00,5,,127<br />
2008-6-23,13,11,9,9,8,7,88,81,72,1026,1024,1023,10,10,10,16,10,,0.00,6,,83<br />
2008-6-24,13,11,10,10,9,8,100,87,77,1027,1025,1024,10,7,1,10,6,,0.00,8,,71<br />
2008-6-25,16,13,10,9,8,7,94,79,59,1026,1025,1024,10,8,2,14,10,,0.00,5,Rain,102<br />
2008-6-26,16,13,10,12,11,9,94,81,68,1025,1024,1023,10,10,10,16,10,,0.00,7,,55<br />
2008-6-27,20,16,12,13,12,11,94,79,60,1025,1023,1022,10,8,4,16,8,,0.00,6,,17<br />
2008-6-28,22,17,12,14,13,11,100,78,53,1024,1023,1022,10,9,3,21,8,,0.00,5,,30<br />
2008-6-29,22,17,13,14,12,12,94,77,53,1024,1022,1020,10,7,1,19,6,,0.00,5,Rain-Thunderstorm,293<br />
2008-6-30,22,17,13,13,11,6,100,66,41,1023,1021,1020,10,8,3,13,10,,0.00,4,,319<br />
2008-7-1,23,17,10,9,7,3,72,48,33,1024,1023,1021,,,,16,8,,0.00,,,287<br />
2008-7-2,23,17,12,12,10,7,88,62,36,1026,1024,1022,10,9,8,8,3,,0.00,2,,317<br />
2008-7-3,22,17,12,12,11,10,88,69,46,1024,1023,1021,10,9,8,26,8,,0.00,5,Thunderstorm,243<br />
2008-7-4,20,13,7,10,9,6,94,73,49,1024,1022,1020,10,7,0,11,5,,0.00,2,Fog,65<br />
2008-7-5,20,14,9,10,8,6,100,67,40,1025,1023,1022,10,7,0,10,5,,0.00,3,Fog,41<br />
2008-7-6,24,16,8,12,9,7,94,66,34,1025,1023,1022,3,2,1,11,5,,0.00,6,Fog,350<br />
2008-7-7,23,16,9,11,9,8,93,59,38,1026,1023,1022,10,9,9,13,6,,0.00,1,,32<br />
2008-7-8,25,18,10,12,8,5,82,51,28,1023,1022,1021,10,10,8,11,6,,0.00,2,,334<br />
2008-7-9,22,17,13,12,9,8,88,62,41,1026,1024,1023,10,8,6,16,6,,0.00,2,,63<br />
2008-7-10,19,14,11,11,11,9,88,73,56,1029,1028,1027,10,10,10,13,8,,0.00,3,,98<br />
2008-7-11,18,14,10,11,10,9,100,73,56,1031,1030,1029,10,10,10,21,8,,0.00,5,,79<br />
2008-7-12,21,16,10,12,11,9,94,76,52,1028,1026,1023,10,10,10,16,10,,0.00,3,,43<br />
2008-7-13,23,17,11,12,11,8,94,68,38,1027,1025,1023,10,7,1,11,5,,0.00,4,,30<br />
2008-7-14,22,16,9,10,7,4,93,56,31,1027,1025,1024,10,9,8,14,3,,0.00,1,Fog,94<br />
2008-7-15,24,14,6,9,6,2,93,55,25,1028,1027,1025,,,,8,3,,0.00,,,355<br />
2008-7-16,24,14,5,10,7,2,100,58,25,1026,1024,1023,7,3,0,16,5,,0.00,0,Fog,341<br />
2008-7-17,24,16,8,9,7,6,87,55,31,1021,1019,1017,,,,24,8,39,0.00,,,302<br />
2008-7-18,24,17,9,9,7,6,87,53,31,1021,1020,1018,,,,11,6,,0.00,,,290<br />
2008-7-19,24,17,9,10,8,6,93,53,33,1023,1021,1020,10,10,10,10,5,,0.00,3,,287<br />
2008-7-20,24,17,9,10,7,5,87,52,31,1023,1021,1020,10,10,10,14,5,,0.00,2,,5<br />
2008-7-21,24,17,10,9,7,6,82,51,33,1022,1020,1018,,,,19,8,,0.00,,,348<br />
2008-7-22,24,18,13,12,9,6,88,55,31,1019,1017,1016,8,7,6,23,13,,0.00,,Rain,298<br />
2008-7-23,20,16,12,14,13,11,100,88,68,1020,1018,1017,10,8,1,16,8,,0.00,6,Rain,39<br />
2008-7-24,17,14,13,12,12,11,94,80,68,1020,1019,1018,10,10,10,21,11,,0.00,5,,298<br />
2008-7-25,21,16,9,11,6,-2,93,59,21,1024,1022,1020,10,9,6,14,8,,0.00,3,,234<br />
2008-7-26,17,13,9,9,7,5,94,71,48,1027,1024,1022,10,10,8,14,10,,0.00,3,,60<br />
2008-7-27,22,14,7,10,8,6,93,61,38,1024,1022,1020,10,10,10,16,6,,0.00,3,,330<br />
2008-7-28,27,18,10,11,8,5,94,47,24,1024,1022,1021,10,10,10,11,6,,0.00,2,,331<br />
2008-7-29,25,18,11,14,11,7,100,67,32,1024,1021,1019,10,4,0,13,6,,0.00,5,Fog,19<br />
2008-7-30,24,17,11,13,11,9,100,61,41,1018,1016,1014,8,6,0,14,6,,0.00,6,Fog,307<br />
2008-7-31,18,17,14,12,12,11,88,76,64,1020,1019,1017,10,8,7,10,6,,0.00,6,Rain,261<br />
2008-8-1,17,14,13,14,13,13,100,88,77,1019,1017,1016,10,6,2,10,6,,0.00,7,Rain,17<br />
2008-8-2,20,17,14,14,14,13,94,83,68,1014,1012,1010,10,10,8,23,16,42,0.00,6,Rain-Thunderstorm,304<br />
2008-8-3,16,13,10,12,11,9,100,87,72,1016,1014,1012,10,9,3,8,3,,0.00,5,,276<br />
2008-8-4,18,14,10,10,9,7,94,80,49,1019,1017,1016,10,9,6,13,10,,0.00,4,,33<br />
2008-8-5,21,14,9,14,12,8,94,77,56,1020,1019,1018,10,7,0,16,3,,0.00,5,Fog-Rain,240<br />
2008-8-6,15,13,12,14,12,11,100,93,88,1021,1019,1017,10,6,2,19,8,,0.00,5,Rain-Thunderstorm,46<br />
2008-8-7,15,13,12,14,13,12,100,96,94,1019,1017,1015,10,7,2,13,6,,0.00,7,Rain-Thunderstorm,296<br />
2008-8-8,13,11,10,13,9,6,100,90,67,1024,1022,1019,10,8,1,14,11,,0.00,8,Rain,107<br />
2008-8-9,12,11,10,12,11,10,100,97,94,1024,1023,1021,8,5,2,14,10,,0.00,8,Rain,84<br />
2008-8-10,15,12,10,12,11,9,94,87,77,1024,1023,1021,10,9,5,19,10,,0.00,6,,84<br />
2008-8-11,21,16,12,13,12,11,100,79,56,1021,1020,1017,10,9,5,14,8,,0.00,5,,36<br />
2008-8-12,26,19,12,15,13,11,100,66,42,1020,1017,1015,10,8,0,27,13,47,0.00,4,Fog-Rain-Thunderstorm,347<br />
2008-8-13,15,13,12,14,13,11,100,94,88,1023,1021,1018,10,6,2,27,13,48,0.00,7,Rain-Thunderstorm,5<br />
2008-8-14,15,13,12,13,12,11,100,95,88,1023,1021,1020,8,5,0,11,6,,0.00,7,Fog-Rain,349<br />
2008-8-15,21,16,12,14,13,11,100,77,56,1021,1019,1016,10,9,3,19,10,40,0.00,6,,329<br />
2008-8-16,24,19,15,15,12,11,88,67,44,1020,1017,1015,10,9,8,29,8,48,0.00,,Rain,358<br />
2008-8-17,27,21,16,10,8,7,59,41,28,1018,1017,1016,,,,27,14,,0.00,,,323<br />
2008-8-18,28,21,15,11,8,5,64,41,24,1021,1019,1018,,,,24,13,,0.00,,,341<br />
