
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,6,1,-3,-1,-2,-3,87,74,52,1016,1012,1010,31,16,9,23,13,,0.00,2,,158<br />
2013-1-2,4,1,-2,2,1,-2,100,92,73,1034,1024,1015,26,9,3,14,8,,2.03,6,Rain,161<br />
2013-1-3,3,1,-2,3,-2,-3,100,82,54,1037,1034,1032,19,11,3,23,14,,0.25,5,Rain-Snow,150<br />
2013-1-4,9,6,2,7,5,3,100,94,78,1037,1033,1028,14,9,5,21,10,,3.05,7,Rain,225<br />
2013-1-5,7,7,6,7,4,3,93,85,73,1032,1029,1027,19,10,5,23,14,47,4.06,7,Rain,261<br />
2013-1-6,6,5,4,5,4,3,100,89,75,1031,1028,1025,14,9,3,23,11,40,2.03,6,Rain,289<br />
2013-1-7,7,4,3,5,4,3,100,89,73,1030,1027,1026,14,10,4,23,13,48,0.51,6,Rain,271<br />
2013-1-8,7,4,2,4,3,2,100,90,76,1029,1025,1023,31,11,7,19,8,,0.00,6,Rain,159<br />
2013-1-9,6,3,2,4,3,2,100,97,82,1026,1021,1015,14,7,3,10,5,,0.00,6,Rain,262<br />
2013-1-10,5,3,1,3,2,0,100,95,67,1017,1013,1010,19,9,2,16,6,,0.51,6,Fog-Rain-Snow,304<br />
2013-1-11,2,1,-1,2,-1,-5,100,86,65,1019,1013,1008,19,9,3,19,11,,1.02,6,Rain-Snow,312<br />
2013-1-12,-1,-2,-3,-1,-2,-3,100,97,93,1019,1016,1014,11,5,0,11,5,,4.06,7,Fog-Snow,315<br />
2013-1-13,-1,-2,-3,-3,-3,-4,100,90,80,1018,1014,1012,13,8,5,11,5,,0.00,6,,323<br />
2013-1-14,0,-2,-3,-3,-3,-4,100,93,80,1015,1012,1010,10,5,1,10,6,,2.03,6,Snow,328<br />
2013-1-15,-1,-3,-5,-2,-3,-5,100,93,83,1014,1007,1003,10,6,0,18,5,,0.00,6,Fog-Snow,308<br />
2013-1-16,-1,-3,-5,-2,-3,-5,100,97,86,1009,1005,1003,8,4,0,10,5,,0.51,7,Fog-Snow,246<br />
2013-1-17,-3,-4,-5,-3,-5,-6,100,89,75,1013,1008,1004,10,6,2,19,11,,0.00,7,Snow,313<br />
2013-1-18,-2,-5,-10,-5,-6,-10,100,92,65,1014,1007,1001,11,7,5,10,5,,0.00,5,Fog-Snow,156<br />
2013-1-19,-3,-8,-13,-6,-9,-14,100,90,69,1005,997,994,11,8,5,10,5,,0.00,4,,285<br />
2013-1-20,-1,-4,-8,-4,-6,-8,100,91,75,998,994,991,8,7,5,16,5,,0.00,6,,298<br />
2013-1-21,0,-3,-7,-1,-3,-5,100,95,86,1003,998,993,6,4,2,11,5,,0.00,7,Snow,294<br />
2013-1-22,3,-1,-4,2,0,-2,100,97,87,1008,1003,1001,19,8,1,10,6,,0.00,6,Fog-Rain-Snow,161<br />
2013-1-23,6,0,-6,-1,-3,-6,100,90,52,1009,1006,1004,19,6,0,16,6,,0.00,4,Fog-Snow,159<br />
2013-1-24,-3,-4,-6,-3,-4,-5,100,99,92,1015,1009,1005,6,3,0,10,5,,0.00,7,Fog-Snow,296<br />
2013-1-25,-3,-3,-4,-3,-4,-4,100,95,88,1020,1015,1012,6,4,2,11,6,,0.25,6,Snow,322<br />
2013-1-26,-2,-7,-11,-4,-7,-11,100,90,57,1021,1014,1011,8,5,3,16,6,,0.00,3,Fog,350<br />
2013-1-27,3,-4,-12,-2,-6,-8,100,74,37,1020,1012,1006,26,10,5,21,11,,0.00,6,,148<br />
2013-1-28,3,1,-1,1,0,-2,100,93,86,1024,1016,1009,14,8,1,16,5,,3.05,6,Fog-Rain-Snow,166<br />
2013-1-29,4,1,-2,3,0,-3,100,87,53,1023,1019,1017,26,11,10,26,19,,1.02,6,Rain,151<br />
2013-1-30,11,7,2,8,4,2,100,86,69,1020,1016,1012,26,10,7,35,14,69,6.10,6,Rain,156<br />
2013-1-31,11,8,6,4,0,-8,87,54,26,1023,1018,1014,10,10,10,42,21,72,0.25,4,Rain,285<br />
2013-2-1,7,6,4,4,3,1,100,88,59,1017,1008,992,31,11,10,29,13,50,6.10,6,Rain,176<br />
2013-2-2,5,3,2,5,2,0,100,87,78,1008,998,989,19,10,9,23,13,42,2.03,7,Rain-Snow,282<br />
2013-2-3,2,1,0,-1,-3,-6,93,72,51,1020,1015,1008,26,10,1,29,16,,0.00,6,Rain-Snow,282<br />
2013-2-4,2,1,-1,2,0,-4,100,95,60,1017,1014,1013,18,9,4,21,13,,2.03,6,Rain-Snow,160<br />
2013-2-5,7,3,0,4,2,-1,100,89,73,1016,1007,1001,31,11,2,23,10,37,1.02,6,Rain-Snow,155<br />
2013-2-6,2,0,-2,1,-1,-3,100,91,68,1004,1000,998,26,10,1,11,6,,0.00,6,Fog-Snow,149<br />
2013-2-7,1,-1,-3,0,-2,-5,100,89,62,1013,1007,1001,19,8,1,24,10,,1.02,6,Snow,222<br />
2013-2-8,0,-2,-5,-3,-4,-6,100,83,56,1016,1011,1010,26,10,6,21,8,,0.00,6,Snow,203<br />
2013-2-9,-1,-3,-5,-4,-6,-8,100,80,52,1020,1015,1013,19,10,1,24,11,27,0.25,6,Rain-Snow,273<br />
2013-2-10,0,-4,-8,-6,-8,-11,100,76,37,1020,1014,1008,31,11,8,14,6,,0.00,4,,146<br />
2013-2-11,-1,-6,-11,-6,-10,-14,93,70,32,1012,1003,999,19,10,8,16,11,,0.00,5,,149<br />
2013-2-12,-1,-3,-5,-5,-6,-6,93,81,64,1015,1006,1001,10,8,6,14,8,,0.00,7,Snow,322<br />
2013-2-13,-1,-4,-8,-4,-6,-8,100,87,55,1028,1020,1014,11,7,1,11,5,,0.00,6,Fog-Snow,197<br />
2013-2-14,1,-4,-9,-5,-7,-9,100,85,41,1029,1021,1017,11,7,2,11,5,,0.00,3,Fog,182<br />
2013-2-15,1,-4,-11,0,-4,-10,100,91,59,1024,1018,1015,14,7,1,14,6,,0.76,5,Snow,252<br />
2013-2-16,3,1,-1,2,0,-1,100,97,81,1026,1023,1022,14,5,1,10,5,,1.02,6,Fog-Snow,166<br />
2013-2-17,2,1,-1,2,1,-1,100,97,87,1025,1021,1019,11,6,0,11,5,,0.00,6,Fog-Snow,310<br />
2013-2-18,2,0,-2,-1,-2,-2,100,87,68,1022,1019,1018,11,8,6,14,6,,0.00,6,,309<br />
2013-2-19,3,-1,-5,1,-3,-6,100,86,45,1021,1015,1013,31,7,1,32,10,,0.00,6,Fog-Rain-Snow,213<br />
2013-2-20,-1,-2,-4,0,-3,-4,100,94,80,1022,1017,1014,14,8,2,14,8,,0.51,6,Snow,306<br />
2013-2-21,-2,-3,-5,-4,-6,-7,100,85,65,1021,1015,1012,14,9,6,19,8,,0.00,7,Snow,2<br />
2013-2-22,-4,-5,-6,-6,-8,-9,93,79,57,1014,1009,1006,13,8,2,19,13,,0.00,6,Snow,12<br />
2013-2-23,-1,-4,-7,-4,-7,-8,100,83,54,1011,1006,1004,10,6,1,11,6,,0.25,6,Rain-Snow,314<br />
2013-2-24,-1,-3,-6,-3,-5,-6,100,87,61,1016,1010,1007,7,5,2,11,5,,0.00,6,Rain-Snow,290<br />
2013-2-25,2,-2,-7,-3,-5,-7,100,81,50,1025,1017,1013,10,6,4,10,6,,0.00,3,Snow,168<br />
2013-2-26,2,-3,-8,1,-2,-7,100,96,87,1028,1024,1022,5,3,0,11,5,,5.08,6,Snow,282<br />
2013-2-27,2,1,-1,2,0,-1,100,94,81,1029,1026,1025,8,4,1,11,5,,0.00,8,Fog-Snow,303<br />
2013-2-28,5,3,1,1,1,0,100,88,68,1027,1024,1022,13,7,2,13,5,,0.00,7,,311<br />
2013-3-1,2,1,0,1,0,-1,100,92,73,1025,1021,1020,9,5,2,11,5,,0.00,7,Rain,319<br />
2013-3-2,3,1,-2,0,-1,-2,100,90,61,1025,1022,1020,26,9,3,11,5,,0.00,6,Rain,292<br />
2013-3-3,4,0,-4,0,-2,-4,100,85,57,1025,1021,1020,19,10,6,11,5,,0.00,6,,265<br />
2013-3-4,7,0,-7,0,-3,-6,100,83,48,1025,1020,1016,31,10,0,11,5,,0.00,1,Fog,244<br />
