
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-9-4,-18,-21,-29,-22,-27,-34,72,68,63,994,990,987,1,1,0,58,24,72,0.00,8,Snow,85<br />
2010-9-5,-24,-27,-29,-30,-34,-37,76,52,40,995,990,983,10,8,1,37,24,,0.00,4,Snow,80<br />
2010-9-6,-26,-28,-33,-30,-35,-41,70,59,46,1054,981,956,10,10,10,35,8,,0.00,2,Fog-Snow,72<br />
2010-9-7,-32,-32,-34,-38,-39,-40,57,56,56,1054,1005,956,10,9,8,24,24,,0.00,4,Snow,105<br />
2010-9-10,-33,,-33,-40,-40,-40,51,51,51,964,964,964,8,8,8,27,27,,0.00,,Snow,90<br />
2010-9-26,-29,,-29,-35,-35,-35,58,58,58,1003,1003,1003,6,6,6,37,37,,0.00,8,Snow,100<br />
2010-12-1,-7,,-7,-22,-22,-22,30,30,30,973,973,973,10,10,10,11,11,,0.00,1,,110<br />
2010-12-22,2,,2,-2,-2,-2,75,75,75,992,992,992,10,10,10,0,0,,0.00,1,Fog,-1<br />
