
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,13,8,3,10,7,3,100,94,67,1021,1019,1018,2,1,0,14,3,,0.00,2,Fog,30<br />
2000-1-2,10,6,2,7,4,2,100,91,71,1025,1023,1021,4,2,1,21,3,,0.00,5,Fog,26<br />
2000-1-3,11,6,0,6,3,0,100,91,58,1023,1021,1018,8,2,0,6,2,,0.00,1,Fog,110<br />
2000-1-4,16,9,2,11,6,2,100,90,55,1020,1017,1015,2,1,0,6,5,,0.00,1,Fog,116<br />
2000-1-5,18,13,8,11,9,8,100,90,59,1018,1015,1013,2,1,1,18,3,,0.00,4,Fog,39<br />
2000-1-6,8,6,4,8,6,4,100,97,87,1027,1023,1018,10,7,2,21,11,,0.00,8,Rain,337<br />
2000-1-7,7,4,3,5,3,2,100,91,71,1030,1026,1024,10,9,6,18,10,,0.00,8,Rain,63<br />
2000-1-8,7,6,4,7,6,4,100,100,100,1024,1020,1017,6,2,1,11,5,,0.00,8,Fog-Rain,319<br />
2000-1-9,11,8,4,9,7,4,100,92,71,1023,1019,1016,10,6,1,18,8,,0.00,8,Rain,315<br />
2000-1-10,8,6,3,8,6,3,100,100,93,1026,1024,1022,4,2,1,11,3,,0.00,8,Fog,13<br />
2000-1-11,12,10,9,12,10,9,100,100,100,1023,1017,1014,10,4,1,18,11,,0.00,8,Fog-Rain,64<br />
2000-1-12,10,8,5,10,6,4,100,92,87,1022,1019,1016,10,10,10,21,14,,0.00,8,Rain,324<br />
2000-1-13,4,3,3,4,3,2,100,96,87,1024,1023,1021,10,5,3,18,11,,0.00,8,Rain,360<br />
2000-1-14,5,4,3,3,2,0,100,84,70,1027,1025,1024,8,5,3,14,8,,0.00,8,Rain,49<br />
2000-1-15,6,3,2,6,4,2,100,100,100,1024,1022,1020,6,2,0,14,6,,0.00,8,Fog-Rain,336<br />
2000-1-16,6,4,4,6,4,3,100,99,93,1027,1025,1022,10,5,2,18,11,,0.00,8,Rain,359<br />
2000-1-17,7,4,2,3,1,-2,100,80,53,1030,1028,1026,10,7,3,18,13,,0.00,5,Rain,354<br />
2000-1-18,4,2,0,2,0,-2,100,83,75,1030,1028,1026,6,3,2,11,8,,0.00,6,,359<br />
2000-1-19,6,2,-2,2,-2,-7,100,80,48,1034,1031,1028,10,3,1,18,6,,0.00,4,Fog,360<br />
2000-1-20,5,0,-5,-2,-7,-13,100,69,29,1038,1036,1034,5,4,3,6,3,,0.00,0,,77<br />
2000-1-21,6,1,-3,3,1,-3,100,87,70,1040,1036,1032,10,5,2,18,6,,0.00,5,,88<br />
2000-1-22,6,6,5,6,6,4,100,99,87,1031,1027,1023,10,3,1,11,5,,0.00,8,Fog-Rain,84<br />
2000-1-23,6,4,4,6,4,4,100,100,100,1029,1027,1025,3,2,1,18,10,,0.00,8,Fog-Rain,26<br />
2000-1-24,4,2,0,4,3,-1,100,100,93,1038,1032,1029,10,4,2,21,14,35,0.00,8,Rain-Snow,4<br />
2000-1-25,1,-1,-3,-1,-5,-8,100,76,52,1041,1040,1038,10,8,4,21,18,,0.00,6,Snow,342<br />
2000-1-26,1,-2,-5,-4,-9,-11,86,62,41,1042,1040,1038,10,10,10,26,16,,0.00,3,,334<br />
2000-1-27,3,-1,-5,-6,-9,-11,86,60,38,1042,1040,1037,10,10,10,18,11,,0.00,3,,344<br />
2000-1-28,4,-1,-6,0,-4,-7,100,78,45,1038,1036,1033,7,5,2,11,3,,0.00,4,,159<br />
2000-1-29,5,3,1,3,1,-2,100,86,70,1038,1034,1032,8,4,2,14,3,,0.00,8,,353<br />
2000-1-30,5,2,-1,-1,-5,-12,81,61,31,1045,1042,1038,10,7,2,26,13,,0.00,6,,353<br />
2000-1-31,2,-1,-4,-5,-7,-12,86,66,41,1045,1043,1040,10,10,10,21,10,,0.00,6,,7<br />
2000-2-1,1,-2,-4,-3,-4,-6,100,81,60,1040,1038,1035,10,6,2,11,8,,0.00,7,Snow,341<br />
2000-2-2,2,-2,-5,-1,-3,-6,100,83,56,1035,1033,1031,4,3,1,6,2,,0.00,7,,40<br />
2000-2-3,3,2,1,1,-1,-4,100,84,65,1033,1031,1030,4,2,1,14,5,,0.00,8,Rain-Snow,11<br />
2000-2-4,5,3,1,3,1,-2,100,87,75,1032,1029,1027,3,2,1,6,3,,0.00,8,Fog-Rain,48<br />
2000-2-5,5,4,3,5,3,2,100,99,87,1027,1025,1024,3,2,0,11,6,,0.00,8,Fog-Rain,308<br />
2000-2-6,7,3,-1,2,1,-1,100,85,66,1027,1025,1023,10,7,4,14,6,,0.00,4,,28<br />
2000-2-7,10,4,-1,3,-2,-13,100,73,22,1026,1024,1022,8,5,1,26,6,,0.00,3,,308<br />
2000-2-8,8,2,-3,0,-5,-17,100,65,16,1029,1027,1025,6,4,2,21,8,,0.00,2,,358<br />
2000-2-9,4,0,-3,0,-2,-4,93,81,65,1029,1026,1023,10,10,10,11,8,,0.00,6,,90<br />
2000-2-10,9,6,2,4,2,0,100,85,62,1023,1021,1019,10,5,2,3,0,,0.00,8,,250<br />
2000-2-11,14,9,4,6,3,-1,100,77,36,1023,1021,1020,6,3,2,11,2,,0.00,4,,71<br />
2000-2-12,11,6,1,7,4,1,100,90,66,1022,1020,1018,7,3,2,14,5,,0.00,4,,70<br />
2000-2-13,8,4,2,8,6,2,100,100,93,1019,1016,1013,3,1,0,11,2,,0.00,8,Fog-Rain,332<br />
2000-2-14,11,8,5,8,6,3,100,89,62,1027,1022,1019,10,4,2,21,11,,0.00,8,Rain,360<br />
2000-2-15,11,6,0,3,2,0,100,84,50,1029,1027,1025,4,3,1,18,6,,0.00,4,,45<br />
2000-2-16,8,4,2,3,3,2,100,85,71,1027,1026,1024,7,4,2,11,5,,0.00,7,,89<br />
2000-2-17,12,6,1,6,4,1,100,81,58,1028,1025,1023,8,5,1,18,5,,0.00,5,,100<br />
2000-2-18,8,7,6,8,7,5,100,96,81,1024,1018,1013,10,5,2,21,8,,0.00,8,Rain,102<br />
2000-2-19,9,8,6,9,8,6,100,98,93,1017,1013,1011,10,7,2,18,10,,0.00,8,Rain,319<br />
