
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-9-17,16,7,-2,5,2,-3,100,73,34,1005,1003,1001,,,,32,8,,0.00,4,,318<br />
2004-9-18,18,9,0,4,2,-3,100,75,24,1002,995,989,20,13,10,52,14,76,0.00,5,Rain,233<br />
2004-9-19,10,5,0,2,-1,-5,100,67,35,1012,1008,1003,30,23,10,39,18,58,0.00,2,Rain,247<br />
2004-9-20,18,10,2,4,1,-1,81,63,30,1013,1011,1009,,,,29,10,,0.00,3,,247<br />
2004-9-21,22,11,0,6,2,-1,93,58,27,1013,1007,997,,,,42,10,53,0.00,2,,309<br />
2004-9-22,14,8,2,6,2,-1,100,69,36,1003,999,997,30,29,20,37,19,64,0.00,2,,228<br />
2004-9-23,11,7,4,7,4,1,93,80,70,1003,996,990,30,25,8,37,13,,0.00,6,Rain,78<br />
2004-9-24,10,8,7,8,7,4,100,90,76,1008,1000,994,25,13,2,16,8,,0.00,6,Rain,65<br />
2004-9-25,14,7,1,5,4,0,100,76,51,1012,1010,1008,,,,26,8,,0.00,3,Fog,57<br />
2004-9-26,18,8,-1,6,3,-1,100,67,34,1013,1011,1008,,,,24,10,,0.00,3,,63<br />
2004-9-27,21,14,8,7,5,2,87,64,31,1009,1005,1001,30,24,10,45,16,80,0.00,5,Rain,253<br />
2004-9-28,7,4,3,5,3,0,93,87,61,1020,1011,1006,30,16,5,24,10,,0.00,6,Rain,196<br />
2004-9-29,11,4,-2,6,2,-2,100,79,54,1021,1017,1012,30,30,30,34,13,,0.00,2,,63<br />
2004-9-30,18,12,6,8,4,0,93,62,44,1011,1005,1001,30,25,20,27,14,,0.00,5,Rain,33<br />
2004-10-1,9,6,3,7,4,2,100,86,62,1016,1011,1004,30,20,8,27,16,,0.00,6,Rain,214<br />
2004-10-2,11,6,2,4,2,0,100,76,47,1026,1021,1016,25,21,20,32,11,,0.00,3,Rain,224<br />
2004-10-3,11,6,1,6,3,0,93,77,58,1026,1022,1016,30,28,25,42,16,,0.00,6,,55<br />
2004-10-4,13,10,8,9,7,5,93,79,58,1016,1005,991,30,24,15,42,23,,0.00,6,Rain,59<br />
2004-10-5,13,10,6,9,6,3,93,75,51,1003,993,984,30,30,30,35,21,,0.00,5,,143<br />
2004-10-6,14,8,3,7,4,1,87,77,51,1010,1004,1000,30,28,20,37,16,,0.00,5,Rain,96<br />
2004-10-7,12,9,6,7,6,5,100,84,67,1017,1014,1010,30,21,15,19,8,,0.00,6,Rain,121<br />
2004-10-8,12,7,3,9,6,2,100,87,67,1017,1013,1011,30,22,3,24,14,,0.00,4,,56<br />
2004-10-9,14,12,10,12,10,9,100,91,77,1011,1008,1004,20,11,1,35,18,,0.00,7,Rain,65<br />
2004-10-10,12,10,8,10,9,6,100,89,72,1004,1001,999,30,15,3,35,13,,0.00,7,Rain,187<br />
2004-10-11,15,9,4,6,5,3,100,79,55,1010,1006,1003,30,30,30,26,8,,0.00,3,,92<br />
2004-10-12,15,9,4,8,7,3,100,80,63,1007,1004,1002,30,23,15,37,14,50,0.00,4,,58<br />
2004-10-13,25,16,6,11,7,4,93,60,32,1001,999,993,,,,39,13,55,0.00,2,,336<br />
2004-10-14,25,18,11,8,5,2,71,45,26,1002,998,993,,,,34,24,58,0.00,3,,335<br />
2004-10-15,20,14,8,8,5,0,81,51,35,1001,999,997,,,,27,13,29,0.00,6,,320<br />
2004-10-16,13,9,5,8,6,-1,100,82,38,1005,1002,999,30,15,1,26,13,,0.00,5,Rain,219<br />
2004-10-17,11,8,5,7,6,4,100,88,67,1019,1012,1005,30,19,8,19,8,,0.00,6,Rain,229<br />
2004-10-18,10,7,4,6,4,2,93,81,66,1020,1019,1018,30,30,30,16,8,,0.00,5,,164<br />
2004-10-19,15,8,1,7,4,0,100,77,55,1017,1015,1014,,,,26,13,,0.00,2,,67<br />
2004-10-20,16,10,5,9,6,4,93,77,52,1024,1022,1018,30,30,30,24,11,,0.00,2,,227<br />
2004-10-21,17,10,3,10,7,3,100,79,52,1024,1022,1021,30,24,0,24,13,,0.00,3,Fog,121<br />
2004-10-22,19,12,5,10,7,3,100,72,37,1024,1023,1021,,,,27,10,,0.00,1,,60<br />
2004-10-23,17,13,10,12,10,8,94,82,63,1021,1016,1012,30,30,30,23,14,,0.00,6,,60<br />
2004-10-24,23,17,9,14,11,8,94,77,53,1014,1005,1000,30,23,5,35,13,,0.00,5,Rain,124<br />
2004-10-25,12,10,8,7,4,2,87,70,54,1020,1018,1014,30,25,8,34,21,,0.00,5,Rain,118<br />
2004-10-26,19,11,4,11,8,3,93,76,56,1016,1015,1014,30,27,20,21,13,,0.00,3,,74<br />
2004-10-27,17,13,9,12,9,8,100,84,59,1018,1017,1016,20,16,2,21,10,,0.00,5,,50<br />
2004-10-28,17,13,11,13,11,9,94,83,72,1017,1010,1006,30,24,20,21,14,,0.00,5,,59<br />
2004-10-29,15,13,10,11,10,5,94,87,62,1007,1001,993,30,13,8,27,13,,0.00,6,Rain,219<br />
2004-10-30,10,8,3,9,4,0,94,73,50,1019,1008,995,30,24,8,42,24,55,0.00,6,Rain,206<br />
2004-10-31,19,10,2,10,5,1,93,71,42,1023,1017,1014,30,30,30,23,11,,0.00,2,,43<br />
2004-11-1,15,12,9,9,7,5,82,69,51,1026,1025,1024,30,28,25,45,23,,0.00,3,,45<br />
2004-11-2,22,16,10,12,9,5,100,70,33,1025,1022,1019,30,21,1,24,18,,0.00,1,Fog,70<br />
2004-11-3,22,12,3,10,6,1,93,60,27,1022,1021,1020,30,30,30,29,6,,0.00,2,,61<br />
2004-11-4,23,14,5,11,6,4,100,60,31,1021,1017,1014,30,13,1,29,8,48,0.00,4,Fog,332<br />
2004-11-5,23,17,12,11,8,5,82,60,37,1030,1021,1013,30,30,30,40,16,,0.00,6,,197<br />
2004-11-6,15,13,11,12,10,9,94,85,77,1030,1027,1024,30,22,15,34,21,,0.00,7,,66<br />
2004-11-7,22,16,11,14,12,10,100,79,46,1024,1021,1019,30,8,0,21,13,,0.00,3,Fog,49<br />
2004-11-8,23,17,12,15,13,11,100,83,57,1020,1019,1018,20,5,1,24,11,,0.00,6,,187<br />
2004-11-9,25,18,11,13,10,6,94,71,33,1020,1014,1010,30,12,3,32,11,,0.00,6,Fog,311<br />
2004-11-10,18,14,11,10,9,7,94,76,49,1018,1014,1011,30,27,10,32,16,,0.00,6,Rain,70<br />
2004-11-11,16,13,10,10,9,8,94,83,63,1021,1019,1017,30,21,5,35,13,,0.00,5,Rain,60<br />
2004-11-12,17,14,13,12,11,10,88,79,68,1019,1016,1015,30,26,15,19,13,,0.00,6,,69<br />
2004-11-13,20,17,13,14,12,11,94,83,64,1015,1011,1007,30,22,5,23,10,,0.00,5,,58<br />
2004-11-14,23,17,12,14,12,10,100,80,49,1007,999,989,30,11,0,42,18,61,0.00,4,Fog,54<br />
2004-11-15,21,16,10,14,12,8,94,82,56,991,983,978,30,18,5,35,23,,0.00,4,Rain-Thunderstorm,117<br />
2004-11-16,19,13,7,8,5,-1,93,64,28,1004,996,991,30,30,30,27,11,45,0.00,2,,311<br />
2004-11-17,21,12,4,6,2,0,81,48,27,1010,1007,1005,,,,27,10,,0.00,3,,336<br />
2004-11-18,17,13,9,9,6,2,87,63,42,1019,1015,1009,,,,29,16,,0.00,5,,74<br />
2004-11-19,19,13,8,12,9,6,93,72,46,1019,1016,1012,30,30,30,29,18,,0.00,3,,59<br />
2004-11-20,26,18,11,13,9,7,94,61,34,1011,1007,1004,30,27,20,50,16,52,0.00,5,Rain,307<br />
2004-11-21,18,12,7,11,9,7,100,75,52,1015,1014,1009,30,26,20,34,16,,0.00,3,Fog-Rain,110<br />
2004-11-22,21,13,5,11,8,1,93,63,40,1015,1008,1004,,,,26,14,,0.00,3,,67<br />
2004-11-23,16,12,9,10,7,1,94,68,44,1005,1002,998,30,26,20,26,10,,0.00,5,Rain,194<br />
2004-11-24,12,10,9,10,8,4,100,85,62,1008,1000,992,30,15,5,35,18,48,0.00,6,Rain,221<br />
2004-11-25,14,8,3,8,6,3,100,75,58,1006,998,990,30,21,5,34,14,63,0.00,4,Rain,83<br />
2004-11-26,13,9,5,5,2,-1,87,60,44,1008,1003,998,30,19,15,40,26,61,0.00,6,Rain,213<br />
2004-11-27,16,10,4,7,5,2,93,71,42,1008,1005,1002,30,29,20,37,18,,0.00,3,,227<br />
2004-11-28,17,12,8,10,8,5,93,77,59,1006,1001,993,30,26,20,32,14,,0.00,6,,15<br />
2004-11-29,17,13,10,12,9,6,88,78,68,992,988,986,30,30,30,32,11,71,0.00,5,Rain,110<br />
2004-11-30,20,10,1,6,2,-1,100,60,24,993,992,991,30,30,30,26,11,34,0.00,5,,348<br />
2004-12-1,17,11,6,10,7,3,87,69,55,997,995,990,,,,34,18,,0.00,3,,69<br />
2004-12-2,26,20,13,12,6,-4,88,50,16,996,988,983,30,27,20,45,26,72,0.00,4,,350<br />
2004-12-3,21,13,6,7,0,-3,76,40,20,1008,999,994,,,,35,23,47,0.00,1,,304<br />
2004-12-4,17,11,6,10,7,2,94,71,48,1010,1009,1008,30,22,5,35,14,,0.00,4,Rain,52<br />
2004-12-5,13,10,8,10,7,6,94,88,76,1011,1009,1007,30,14,5,42,19,58,0.00,6,Rain,220<br />
2004-12-6,16,12,8,8,6,5,93,71,55,1015,1012,1010,30,20,8,37,27,,0.00,4,Rain,207<br />
2004-12-7,18,12,6,9,7,5,93,77,49,1021,1016,1013,30,21,8,40,13,,0.00,4,Rain,123<br />
2004-12-8,18,11,4,11,7,3,100,74,49,1021,1016,1008,30,27,20,29,8,,0.00,3,Fog-Rain,53<br />
2004-12-9,15,12,8,11,6,4,94,72,48,1008,1005,1002,30,28,20,29,13,,0.00,5,Rain,182<br />
2004-12-10,16,11,6,8,6,3,93,78,42,1001,994,988,30,24,8,42,16,,0.00,5,Rain,201<br />
2004-12-11,15,9,4,5,3,-2,87,63,36,1000,999,997,30,30,30,32,13,,0.00,3,Rain,219<br />
2004-12-12,20,12,4,8,5,1,100,72,30,1002,998,995,20,20,20,39,11,,0.00,4,,236<br />
2004-12-13,14,10,7,9,7,5,88,77,63,1003,996,989,30,26,10,34,13,,0.00,6,,62<br />
2004-12-14,14,11,9,9,6,5,94,73,59,1005,1000,992,30,30,30,26,14,,0.00,5,,149<br />
2004-12-15,17,13,10,11,9,4,88,77,62,1005,1000,995,30,25,5,27,18,,0.00,6,Rain,63<br />
2004-12-16,14,12,11,12,10,7,94,88,67,998,995,993,30,12,5,34,23,,0.00,7,Rain,213<br />
2004-12-17,21,13,7,9,7,4,93,75,33,997,992,990,30,27,10,37,13,,0.00,4,Rain,67<br />
2004-12-18,11,8,5,7,5,3,93,81,58,998,995,992,25,12,4,40,19,60,0.00,6,Rain,216<br />
2004-12-19,13,10,7,8,6,4,93,77,58,1005,1002,999,30,18,5,52,35,71,0.00,6,Rain,208<br />
2004-12-20,15,11,7,8,6,4,87,70,55,1005,1001,997,20,20,20,24,18,,0.00,6,Rain,189<br />
2004-12-21,20,15,10,12,7,2,94,68,35,996,988,986,30,19,15,29,21,,0.00,6,Rain,20<br />
2004-12-22,16,11,6,10,7,3,100,80,45,992,990,988,30,21,5,19,8,32,0.00,5,Fog-Rain,190<br />
2004-12-23,18,13,9,11,9,7,100,82,52,999,994,992,30,19,8,29,8,,0.00,6,Rain-Thunderstorm,217<br />
2004-12-24,15,12,10,10,9,6,94,81,59,1008,1003,999,30,23,8,35,16,,0.00,6,Rain,223<br />
2004-12-25,14,11,9,8,8,6,93,80,67,1010,1009,1008,30,21,5,23,14,,0.00,6,Rain,206<br />
2004-12-26,21,16,11,12,9,4,82,69,33,1010,1004,1000,30,30,30,29,19,,0.00,4,,53<br />
2004-12-27,19,12,6,9,8,4,93,67,49,1016,1011,1005,30,30,30,27,14,,0.00,2,,75<br />
2004-12-28,18,14,12,12,11,8,88,79,68,1016,1012,1007,30,29,20,40,24,,0.00,6,,69<br />
2004-12-29,22,19,17,14,12,9,72,60,46,1007,1003,1001,30,30,30,37,26,,0.00,6,,58<br />
2004-12-30,20,18,14,15,13,12,94,76,64,1003,1001,999,30,28,10,24,14,,0.00,5,,83<br />
2004-12-31,20,17,13,13,12,11,94,83,64,1005,1003,1001,30,17,10,24,11,,0.00,5,Rain,185<br />
