
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-19,-3,-10,-17,-12,-16,-22,85,64,46,984,982,980,10,9,1,48,19,,0.00,4,Snow,97<br />
2000-1-20,2,-3,-8,-9,-13,-17,69,54,35,983,980,978,10,10,10,37,16,,0.00,4,Snow,115<br />
2000-1-21,-1,-3,-6,-7,-9,-13,93,68,40,989,987,983,10,10,2,48,19,,0.00,6,Snow,126<br />
2000-1-22,1,-2,-5,-8,-10,-13,80,59,47,989,988,987,10,10,10,24,13,,0.00,6,,46<br />
2000-1-23,-2,-6,-10,-9,-11,-13,80,73,59,990,988,986,10,10,10,16,10,,0.00,6,,63<br />
2000-1-24,-3,-7,-10,-9,-12,-14,79,69,58,991,991,990,10,10,10,16,10,,0.00,6,Snow,36<br />
2000-1-25,-1,-6,-11,-10,-13,-17,73,59,50,990,988,985,10,10,10,16,6,,0.00,4,,34<br />
2000-1-26,-1,-7,-12,-11,-14,-18,73,60,44,985,984,983,10,10,10,19,10,,0.00,5,,36<br />
2000-1-27,-4,-9,-14,-9,-14,-19,73,63,46,986,984,982,10,10,10,32,11,,0.00,6,Snow,77<br />
2000-1-28,-2,-6,-9,-3,-7,-13,93,82,63,986,985,984,10,5,1,21,8,,0.00,8,Snow,336<br />
2000-1-29,-4,-9,-13,-6,-11,-18,93,75,62,991,988,985,10,10,6,40,16,,0.00,7,Snow,83<br />
2000-1-30,-1,-8,-14,-10,-13,-18,79,67,51,991,991,990,10,10,6,14,6,,0.00,6,Snow,23<br />
2000-1-31,-3,-6,-8,-9,-12,-16,93,68,53,999,994,991,10,10,8,14,8,,0.00,4,Snow,32<br />
2000-2-1,1,-7,-15,-8,-13,-20,68,57,44,1004,1002,999,10,10,10,11,6,,0.00,4,,45<br />
2000-2-2,-1,-8,-15,-8,-12,-19,80,70,55,1004,1004,1003,10,10,10,24,8,,0.00,5,,39<br />
2000-2-3,-3,-8,-13,-13,-15,-19,79,64,43,1002,1000,999,10,10,10,27,13,,0.00,3,,49<br />
2000-2-4,-9,-13,-18,-14,-19,-23,73,67,58,1000,1000,999,10,10,10,26,16,,0.00,4,Snow,57<br />
2000-2-5,-4,-11,-18,-6,-14,-21,86,79,67,999,999,998,10,9,2,14,8,,0.00,4,Snow,40<br />
2000-2-6,-4,-12,-21,-11,-17,-24,78,65,54,999,996,994,10,10,10,13,10,,0.00,1,,40<br />
2000-2-7,-3,-12,-22,-11,-19,-26,77,65,47,999,992,989,10,9,0,19,11,,0.00,3,Fog,51<br />
2000-2-8,-8,-12,-16,-15,-18,-23,79,59,48,990,989,989,10,10,10,26,18,,0.00,6,,55<br />
2000-2-9,-6,-13,-23,-16,-21,-28,71,62,46,991,990,989,10,10,10,19,13,,0.00,4,,45<br />
2000-2-10,-10,-17,-23,-16,-22,-27,78,68,57,998,994,991,10,10,10,24,11,,0.00,6,,55<br />
2000-2-11,-11,-14,-17,-14,-17,-21,85,74,67,1001,1000,999,10,10,10,37,27,,0.00,6,Snow,65<br />
2000-2-12,-7,-10,-12,-8,-12,-15,93,86,79,1000,999,997,10,3,1,34,24,,0.00,8,Snow,61<br />
2000-2-13,-7,-10,-12,-8,-11,-14,93,87,79,997,993,988,10,9,6,24,18,,0.00,8,Snow,71<br />
2000-2-14,-9,-12,-16,-11,-15,-18,92,82,78,990,987,985,10,5,1,55,24,,0.00,7,Snow,104<br />
2000-2-15,-13,-14,-16,-16,-17,-18,85,82,78,991,989,988,10,10,10,23,16,,0.00,8,Snow,69<br />
2000-2-16,-12,-13,-15,-14,-16,-18,85,79,78,994,993,990,10,9,6,21,14,,0.00,7,Snow,73<br />
2000-2-17,-14,-16,-18,-17,-18,-21,85,80,78,994,993,991,10,8,6,13,13,,0.00,7,Snow,77<br />
2000-2-18,-15,-17,-19,-18,-20,-22,85,77,72,991,988,983,10,10,10,29,14,,0.00,6,,73<br />
2000-2-19,-16,-18,-19,-18,-22,-23,85,76,71,979,978,976,10,10,9,34,23,,0.00,7,Snow,81<br />
2000-2-20,-14,-17,-19,-17,-21,-22,85,76,72,981,980,980,10,3,0,61,47,,0.00,6,Snow,161<br />
2000-2-21,-12,-18,-23,-16,-22,-27,78,74,71,981,980,979,10,10,10,24,13,,0.00,6,,47<br />
2000-2-22,-14,-18,-21,-16,-18,-24,85,79,72,982,979,978,10,2,0,60,23,,0.00,7,Snow,139<br />
2000-12-9,-4,-9,-13,-8,-11,-15,85,74,68,997,996,995,10,10,10,11,8,,0.00,1,,26<br />
2000-12-10,-8,-11,-14,-11,-14,-17,79,77,73,998,998,998,10,10,8,19,13,,0.00,1,Fog,55<br />
2000-12-11,-7,-12,-17,-10,-15,-20,92,80,72,1009,1002,999,10,8,2,14,8,,0.00,1,Fog,54<br />
2000-12-12,5,-4,-12,0,-11,-16,85,78,70,1004,1002,1001,10,10,10,8,2,,0.00,1,,124<br />
2000-12-13,1,,1,0,0,0,93,93,93,1010,1007,1004,10,10,10,13,6,,0.00,2,,236<br />
2000-12-14,-1,-3,-5,-7,-8,-10,74,70,68,1010,1008,1005,10,10,10,19,6,,0.00,4,,317<br />
2000-12-15,2,-2,-6,-7,-8,-11,80,66,44,1005,1003,1003,10,10,10,21,14,,0.00,1,,316<br />
2000-12-16,2,-4,-10,-9,-12,-15,79,61,41,1004,1003,1002,10,10,10,14,10,,0.00,1,,63<br />
2000-12-17,2,-7,-13,-5,-11,-18,93,68,58,1001,1000,999,10,10,8,11,8,,0.00,2,,51<br />
2000-12-18,0,,0,0,0,0,100,100,100,1001,1001,1000,10,10,10,21,8,,0.00,4,,59<br />
2000-12-19,2,1,1,0,0,0,93,90,87,1001,999,998,10,10,10,13,11,,0.00,4,,39<br />
2000-12-20,0,,0,0,0,0,100,100,100,1000,999,997,10,8,1,23,11,,0.00,5,Fog,77<br />
2000-12-21,,,,,,,,,,1000,998,996,10,7,0,21,13,,0.00,5,Fog,71<br />
2000-12-22,-5,-6,-7,-9,-10,-10,80,76,74,996,996,995,10,7,0,23,10,,0.00,3,Fog,82<br />
2000-12-23,-5,-7,-8,-8,-9,-10,86,82,74,998,997,996,10,5,1,29,16,,0.00,8,Snow,95<br />
2000-12-26,-5,-8,-11,-10,-13,-15,79,73,68,1009,1008,998,10,3,0,11,8,,0.00,3,Fog,35<br />
2000-12-27,-5,-9,-12,,,,,,,1014,1010,1007,10,9,1,29,16,,0.00,4,,68<br />
2000-12-28,-4,-7,-8,,,,,,,1018,1017,1014,10,10,9,13,11,,0.00,7,Snow,70<br />
2000-12-29,0,-4,-9,-7,-9,-12,74,67,59,1018,1014,1009,10,10,10,16,11,,0.00,3,,36<br />
2000-12-30,5,-2,-9,-6,-10,-14,73,60,45,1009,1005,1004,10,9,0,24,10,,0.00,4,Fog,94<br />
