
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-5-22,-10,-11,-11,-13,-13,-13,85,83,79,1008,1008,1008,24,19,13,8,5,,0.00,8,Snow,264<br />
2000-5-23,-10,-12,-13,-12,-13,-15,86,82,79,1014,1013,1012,24,24,24,8,2,,0.00,7,,27<br />
2000-5-24,-6,-8,-9,-11,-12,-13,79,71,58,1023,1020,1017,24,24,24,42,31,48,0.00,1,Snow,219<br />
2000-5-25,-7,-10,-12,-11,-12,-14,92,84,74,1025,1024,1023,24,24,24,21,5,,0.00,1,,69<br />
2000-5-26,-11,-12,-13,-11,-12,-13,100,95,92,1021,1019,1016,24,5,0,10,6,,0.00,6,Fog,318<br />
2000-5-27,-9,-10,-10,-9,-11,-11,100,94,93,1019,1016,1014,19,11,0,8,5,,0.00,7,Fog-Snow,323<br />
2000-5-28,-7,-7,-7,-8,-8,-9,93,91,86,1022,1022,1022,8,5,2,10,6,,0.00,8,Snow,60<br />
2000-5-29,-7,-8,-8,-9,-9,-10,93,87,86,1024,1024,1024,24,21,16,6,3,,0.00,6,,324<br />
2000-5-30,-5,-10,-13,-8,-11,-14,100,89,79,1023,1023,1022,24,24,24,8,3,,0.00,3,,276<br />
2000-5-31,-5,-7,-8,-8,-9,-10,93,86,74,1023,1022,1022,24,24,24,10,3,,0.00,6,Snow,269<br />
2000-6-10,4,3,3,0,0,0,81,80,75,1008,1008,1008,24,24,24,8,3,,0.00,7,,49<br />
2000-6-11,1,0,-1,0,-1,-1,100,97,87,1013,1013,1013,16,6,0,16,13,,0.00,7,Fog,13<br />
2000-6-12,-1,-3,-4,-2,-4,-6,100,92,86,1010,1007,1006,19,9,1,40,13,,0.00,7,Snow,327<br />
2000-6-13,-2,-3,-3,-3,-4,-5,100,89,80,1017,1016,1013,19,11,2,35,24,,0.00,8,Snow,313<br />
2000-6-14,1,-2,-4,-2,-4,-6,86,79,74,1016,1016,1015,24,24,24,11,5,,0.00,6,,323<br />
2000-6-15,4,2,1,0,-1,-2,93,86,75,1016,1014,1014,24,24,24,11,6,,0.00,4,,287<br />
2000-6-16,2,1,1,1,1,0,100,94,87,1020,1019,1017,16,11,3,10,6,,0.00,7,Rain,24<br />
2000-6-17,3,2,1,1,1,0,100,92,87,1012,1010,1009,24,24,24,23,5,,0.00,1,,41<br />
2000-6-18,6,6,5,2,-1,-2,76,67,57,1008,1008,1008,24,24,24,8,6,,0.00,2,,100<br />
2000-6-19,7,3,2,3,0,-5,100,79,43,1008,1006,1005,24,24,24,10,5,,0.00,3,,318<br />
2000-6-20,5,3,2,2,1,-1,93,86,70,1017,1016,1015,24,24,24,6,3,,0.00,3,,25<br />
2000-6-21,12,7,3,6,3,1,93,77,66,1016,1014,1013,24,24,24,14,6,,0.00,1,,46<br />
2000-6-22,6,4,3,2,2,1,93,82,76,1020,1018,1016,24,24,24,10,6,,0.00,4,,73<br />
2000-6-23,5,4,3,3,2,1,93,87,81,1026,1025,1024,24,24,24,8,6,,0.00,1,,346<br />
2000-6-24,6,4,4,3,2,1,87,81,76,1026,1025,1025,24,24,24,10,5,,0.00,1,,81<br />
2000-6-25,6,4,4,4,2,1,87,80,70,1025,1024,1024,24,24,24,6,5,,0.00,1,,2<br />
2000-6-26,7,6,4,2,1,0,81,74,61,1023,1022,1022,24,24,24,16,6,,0.00,1,,90<br />
2000-6-27,5,3,2,2,1,0,93,85,75,1022,1021,1021,24,24,24,19,8,,0.00,3,,72<br />
2000-6-28,5,3,2,2,1,1,93,86,81,1020,1019,1019,24,24,19,14,8,,0.00,4,,302<br />
2000-6-29,4,3,2,3,2,1,100,95,87,1020,1020,1019,24,24,24,11,8,,0.00,2,,332<br />
2000-6-30,18,14,13,6,5,3,58,50,42,1017,1016,1016,24,24,24,34,26,,0.00,4,,191<br />
2000-7-1,3,3,3,2,1,1,93,89,87,1022,1022,1022,24,24,24,14,14,,0.00,6,,323<br />
2000-7-2,15,13,11,5,4,4,62,54,48,1018,1016,1015,24,24,24,39,31,48,0.00,5,,198<br />
2000-7-3,13,11,9,3,2,2,62,55,51,1012,1010,1009,24,24,24,64,53,74,0.00,4,,182<br />
2000-7-4,10,9,9,4,3,3,66,64,62,1006,1006,1005,24,24,24,52,43,63,0.00,6,,183<br />
2000-7-5,11,6,1,1,1,-1,100,80,47,1009,1008,1005,24,24,24,48,10,58,0.00,6,,336<br />
2000-7-6,12,7,3,3,2,1,87,61,51,1007,1006,1003,24,24,24,40,24,53,0.00,5,,194<br />
2000-7-7,6,3,1,2,1,1,100,92,70,1010,1009,1008,13,5,2,14,10,,0.00,8,Rain-Snow,89<br />
2000-7-9,1,1,1,1,1,0,100,98,93,1012,1012,1012,2,2,2,11,8,,0.00,8,Snow,330<br />
2000-7-10,1,0,-1,0,-1,-2,100,95,87,1010,1009,1008,24,14,1,35,21,40,0.00,8,Snow,318<br />
2000-7-11,1,1,1,0,0,-1,93,92,87,1006,1006,1005,24,19,13,29,26,34,0.00,8,,325<br />
2000-7-12,1,0,0,1,0,0,100,96,93,1009,1008,1006,19,8,1,14,10,,0.00,8,Fog-Rain-Snow,359<br />
2000-7-13,3,1,0,1,0,-1,100,91,75,1009,1007,1006,24,22,13,16,10,,0.00,3,,37<br />
2000-7-14,3,2,1,1,1,0,93,87,81,1009,1009,1008,24,24,24,23,19,,0.00,6,,314<br />
2000-7-15,2,1,0,0,-1,-1,93,89,87,1011,1010,1009,24,21,13,13,6,,0.00,5,Snow,33<br />
2000-7-16,3,2,1,1,1,0,100,89,81,1006,1003,1001,24,18,13,11,6,,0.00,8,Rain-Snow,42<br />
2000-7-17,5,3,1,4,2,1,100,95,87,1002,1000,999,24,20,16,14,11,,0.00,6,Rain-Snow,24<br />
2000-7-18,11,10,9,4,3,2,66,64,62,1003,1002,1002,24,24,24,40,35,55,0.00,6,,182<br />
2000-7-19,3,2,1,2,2,1,100,99,93,1014,1011,1008,13,6,2,10,5,,0.00,8,Rain-Snow,359<br />
2000-7-20,2,1,1,1,1,0,100,92,87,1015,1013,1010,24,24,24,27,8,,0.00,6,,330<br />
2000-7-21,1,0,0,1,0,0,100,100,100,997,996,996,1,1,1,37,26,50,0.00,8,Fog-Snow,294<br />
2000-7-22,-1,-1,-1,-1,-1,-2,100,99,93,1008,1007,1006,10,4,0,11,6,,0.00,8,Fog-Snow,72<br />
2000-7-23,9,4,1,4,2,1,100,85,71,1013,1012,1012,24,24,24,37,13,,0.00,6,,145<br />
2000-7-24,8,6,3,5,4,2,100,90,81,1019,1016,1014,19,15,11,27,16,,0.00,8,Rain,275<br />
2000-7-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-7-26,7,4,3,3,2,1,87,84,71,1023,1021,1018,24,24,24,10,5,,0.00,5,,38<br />
2000-7-27,5,3,2,3,2,1,93,89,81,1027,1026,1026,24,24,24,8,2,,0.00,3,,33<br />
2000-7-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-7-30,1,0,0,1,0,0,100,100,100,1022,1022,1022,13,2,0,11,8,,0.00,8,Fog,316<br />
2000-7-31,-1,-1,-1,-1,-1,-2,100,99,93,1022,1021,1019,6,2,0,11,8,,0.00,8,Fog-Snow,346<br />
2000-8-1,1,0,0,1,0,0,100,99,93,1014,1013,1013,13,3,0,14,5,,0.00,8,Fog,324<br />
2000-8-2,0,0,0,0,-1,-2,100,95,87,1014,1013,1011,19,8,0,16,13,,0.00,8,Fog-Snow,331<br />
2000-8-3,0,0,0,0,-1,-1,100,94,93,1007,1007,1006,24,20,19,10,6,,0.00,7,,7<br />
2000-8-8,0,-1,-1,-1,-2,-2,93,93,93,1014,1013,1012,8,3,1,8,6,,0.00,8,Snow,360<br />
2000-8-9,3,1,-1,1,1,-1,100,92,87,1005,1004,1002,24,24,24,27,18,,0.00,6,,102<br />
2000-8-10,1,0,0,0,0,-1,100,97,87,1005,1004,1001,24,6,1,13,8,,0.00,8,Fog-Snow,80<br />
2000-8-11,7,3,0,1,0,-1,100,91,66,1007,1005,1003,24,11,2,23,19,,0.00,6,,339<br />
2000-8-31,-7,-8,-8,-8,-8,-8,100,99,93,1014,1014,1013,2,1,0,8,6,,0.00,8,Fog,325<br />
2000-9-1,-7,-9,-10,-8,-9,-11,100,94,93,1013,1011,1009,24,5,0,13,8,,0.00,4,Fog,181<br />
2000-9-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-9-6,-2,-3,-3,-2,-3,-3,100,99,93,1006,1005,1005,11,8,3,8,3,,0.00,8,Fog-Snow,295<br />
2000-9-7,-6,-7,-7,-7,-8,-8,93,93,93,1008,1008,1007,8,4,2,29,21,34,0.00,8,Snow,317<br />
2000-9-8,-6,-6,-6,-6,-7,-7,100,97,93,1008,1008,1007,19,6,0,6,5,,0.00,8,Fog,359<br />
2000-9-11,-5,-6,-8,-7,-8,-9,93,87,80,1015,1014,1012,24,19,10,14,8,,0.00,8,Snow,208<br />
2000-9-12,-7,-8,-9,-10,-11,-11,86,84,80,1011,1011,1011,24,24,24,8,5,,0.00,7,,174<br />
2000-9-13,-6,-7,-7,-8,-8,-9,93,91,86,1011,1011,1011,19,14,6,10,3,,0.00,8,Snow,289<br />
2000-9-14,-7,-7,-7,-8,-8,-8,93,93,93,1006,1004,1002,6,5,3,35,27,47,0.00,8,Snow,312<br />
2000-9-15,-9,-11,-12,-11,-12,-13,93,89,85,1008,1008,1008,24,15,3,14,10,,0.00,7,Snow,277<br />
2000-9-18,-16,-17,-18,-18,-19,-20,85,82,78,1010,1009,1008,24,24,24,8,5,,0.00,6,,289<br />
2000-9-19,-12,-13,-14,-13,-14,-16,100,93,85,1007,1005,1004,3,2,1,34,21,40,0.00,8,Snow,318<br />
2000-9-20,-13,-14,-15,-15,-16,-17,85,83,79,1007,1007,1007,24,11,3,11,2,,0.00,8,Snow,93<br />
2000-9-21,-8,-9,-10,-11,-13,-15,86,74,67,1008,1007,1006,24,24,24,42,37,50,0.00,4,Snow,213<br />
2000-9-22,-8,-9,-10,-10,-12,-14,93,81,73,1005,1003,1001,24,16,1,61,35,45,0.00,4,Snow,207<br />
2000-9-24,-13,-13,-13,-14,-14,-15,92,88,85,1008,1008,1008,24,24,24,8,8,,0.00,8,Snow,180<br />
2000-9-25,-15,-18,-21,-17,-22,-24,85,79,71,1021,1021,1019,24,20,1,13,10,,0.00,3,Fog,195<br />
2000-9-26,-14,-16,-16,-15,-17,-19,92,84,78,1018,1017,1016,13,6,1,16,13,,0.00,8,Fog-Snow,334<br />
2000-9-27,-13,-17,-20,-14,-16,-23,92,89,78,1016,1014,1014,24,9,3,16,8,,0.00,6,Snow,355<br />
2000-9-28,-17,-19,-20,-19,-21,-23,85,79,78,1015,1014,1013,19,7,1,6,3,,0.00,8,Fog-Snow,313<br />
2000-9-29,-17,-18,-20,-20,-21,-24,78,77,71,1011,1009,1008,19,4,0,6,0,,0.00,7,Fog-Snow,270<br />
2000-10-1,-14,-16,-16,-15,-16,-17,92,91,85,1016,1015,1014,19,15,8,10,5,,0.00,8,Snow,316<br />
2000-10-2,-18,-21,-24,-20,-24,-28,85,76,70,1023,1021,1019,16,4,1,3,2,,0.00,6,Fog,200<br />
2000-10-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-10-4,-16,-17,-17,-19,-19,-20,85,79,78,1016,1016,1015,13,10,5,6,2,,0.00,8,Snow,255<br />
2000-10-5,-13,-14,-15,-14,-14,-15,100,93,92,1012,1011,1010,16,10,6,13,10,,0.00,8,Snow,217<br />
2000-10-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-10-9,-22,-23,-25,-27,-29,-31,65,60,59,1010,1010,1010,19,19,19,29,21,,0.00,2,,207<br />
2000-10-10,-14,-16,-16,-19,-21,-22,67,64,61,1017,1016,1014,24,21,19,39,31,45,0.00,4,Snow,221<br />
2000-10-11,-12,-13,-13,-14,-14,-15,92,84,79,1022,1020,1018,13,8,3,66,52,60,0.00,3,Snow,212<br />
2000-10-12,-16,-18,-20,-19,-22,-24,85,76,71,1024,1024,1023,24,24,24,8,2,,0.00,1,,295<br />
2000-10-16,-10,-10,-10,-10,-11,-11,100,94,93,1005,1005,1005,11,9,5,6,2,,0.00,8,Snow,47<br />
2000-10-17,-10,-10,-10,-11,-11,-11,93,93,93,1006,1005,1005,5,3,1,6,3,,0.00,8,Fog-Snow,279<br />
2000-10-18,-10,-11,-11,-11,-11,-12,100,93,92,1008,1007,1006,10,8,5,3,0,,0.00,8,Snow,305<br />
2000-10-19,-9,-10,-10,-10,-11,-11,93,93,93,1009,1009,1009,16,12,6,3,2,,0.00,8,Snow,160<br />
2000-10-23,-13,-16,-18,-15,-18,-21,92,85,78,1009,1008,1008,19,10,1,16,11,,0.00,6,Fog-Snow,294<br />
2000-10-24,-14,-16,-20,-16,-18,-24,92,83,71,1008,1007,1007,24,15,2,13,10,,0.00,7,Snow,294<br />
2000-10-25,-17,-18,-20,-19,-21,-23,85,79,72,1008,1008,1007,16,13,6,16,10,,0.00,8,Snow,294<br />
2000-10-26,-18,-18,-20,-21,-22,-23,78,74,71,1011,1011,1010,16,12,10,11,8,,0.00,8,Snow,286<br />
2000-10-30,-29,-30,-32,-32,-35,-37,76,68,63,1020,1020,1020,24,24,24,3,2,,0.00,0,,172<br />
2000-10-31,-26,-27,-30,-30,-32,-34,76,69,63,1028,1026,1024,24,24,19,11,5,,0.00,2,,168<br />
2000-11-1,-28,-29,-31,-32,-33,-36,76,69,63,1029,1029,1028,24,21,19,3,0,,0.00,0,,170<br />
2000-11-2,-25,-28,-32,-29,-31,-36,70,70,69,1026,1025,1024,24,18,13,10,5,,0.00,5,Snow,304<br />
2000-11-6,-26,-29,-31,-30,-33,-35,76,70,63,1011,1009,1008,24,24,24,24,6,,0.00,5,,243<br />
2000-11-7,-24,-26,-27,-28,-29,-31,70,70,70,1016,1015,1014,24,21,19,8,3,,0.00,6,,312<br />
2000-11-8,-26,-26,-27,-31,-31,-32,70,68,64,1026,1025,1023,16,13,11,13,5,,0.00,4,Snow,350<br />
2000-11-10,-20,-32,-33,-24,-33,-37,71,66,63,1035,1035,1034,24,24,24,24,3,37,0.00,0,,250<br />
2000-11-11,-25,-27,-28,-28,-30,-31,77,72,64,1023,1019,1015,24,24,24,11,5,,0.00,2,,298<br />
2000-11-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-11-15,-28,-28,-29,-31,-32,-33,76,71,69,1009,1009,1008,24,20,11,3,2,,0.00,2,,263<br />
2000-11-16,-30,-31,-32,-34,-36,-37,69,67,63,1020,1017,1014,24,16,3,19,6,,0.00,1,,307<br />
2000-11-17,-20,-24,-29,-22,-26,-33,85,76,69,1023,1022,1020,19,15,13,34,26,47,0.00,3,Snow,238<br />
2000-11-20,-26,,-26,-30,-30,-30,70,70,70,1011,1011,1011,24,24,24,26,26,35,0.00,0,Snow,320<br />
2000-11-21,-23,-24,-27,-28,-30,-32,70,67,64,1022,1017,1012,24,24,24,14,8,,0.00,1,Snow,263<br />
2000-11-22,-28,-29,-30,-32,-34,-35,76,67,63,1023,1022,1021,24,24,24,6,3,,0.00,1,,182<br />
2000-11-23,-28,-29,-30,-32,-33,-34,70,66,63,1016,1015,1013,24,22,19,6,2,,0.00,6,,272<br />
2000-11-24,-24,-26,-27,-28,-29,-31,77,71,70,1012,1010,1009,24,12,1,14,5,,0.00,6,Snow,288<br />
2000-11-25,-24,-27,-29,-27,-30,-33,77,70,64,1011,1010,1009,24,15,0,6,0,,0.00,3,Fog-Snow,320<br />
2000-11-26,-24,-27,-29,-28,-30,-34,77,69,59,1017,1016,1014,24,21,6,13,6,,0.00,1,,278<br />
2000-11-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-11-29,-28,-29,-31,-32,-33,-36,70,66,63,1015,1015,1014,24,24,19,6,0,,0.00,1,,277<br />
2000-12-1,-32,-32,-33,-36,-37,-38,69,67,62,1011,1010,1010,24,24,24,3,0,,0.00,1,,290<br />
2000-12-4,-33,-34,-35,-37,-38,-39,69,67,62,1013,1012,1012,24,24,24,3,2,,0.00,1,,242<br />
2000-12-5,-33,-34,-35,-38,-39,-40,68,64,62,1021,1020,1019,24,24,24,0,0,,0.00,1,,-1<br />
2000-12-6,-33,-36,-39,-37,-41,-44,69,66,61,1028,1026,1023,24,13,5,11,6,,0.00,0,,287<br />
2000-12-7,-35,-37,-39,-40,-42,-44,68,64,61,1034,1033,1032,24,24,24,0,0,,0.00,0,,-1<br />
2000-12-8,-30,-33,-36,-33,-37,-40,76,67,62,1038,1037,1037,24,24,24,8,2,,0.00,2,,255<br />
2000-12-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-12-11,-19,-24,-29,-22,-27,-33,84,73,69,1034,1027,1023,19,6,1,37,13,37,0.00,8,Snow,262<br />
2000-12-12,-18,-20,-21,-21,-23,-24,78,77,71,1029,1027,1025,13,2,0,48,32,58,0.00,8,Snow,322<br />
2000-12-13,-19,-21,-24,-23,-25,-27,78,72,71,1032,1032,1032,6,5,2,14,5,,0.00,8,Snow,243<br />
2000-12-14,-20,-21,-24,-24,-26,-27,77,73,71,1025,1022,1019,19,8,5,26,19,,0.00,8,Snow,345<br />
2000-12-18,-16,-22,-29,-21,-26,-32,85,70,41,1016,1016,1015,24,22,19,35,26,37,0.00,2,Snow,267<br />
2000-12-19,-30,-31,-33,-34,-36,-37,69,67,63,1014,1014,1014,24,24,24,6,2,,0.00,0,,220<br />
2000-12-20,-29,-31,-33,-33,-34,-36,76,71,69,1026,1024,1023,24,24,24,8,2,,0.00,2,,285<br />
2000-12-21,-31,-32,-34,-35,-37,-39,69,66,62,1025,1024,1023,24,22,19,8,2,,0.00,2,,237<br />
2000-12-22,-32,-34,-37,-37,-39,-42,68,63,61,1029,1029,1028,24,24,19,8,5,,0.00,0,,230<br />
2000-12-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-12-28,-30,-31,-33,-34,-36,-38,69,66,62,1030,1030,1029,24,24,24,14,8,,0.00,4,,294<br />
2000-12-29,-25,-29,-33,-29,-32,-35,83,71,63,1028,1027,1027,24,24,19,21,5,,0.00,1,,147<br />
