
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-3-20,24,19,14,18,16,14,100,80,57,1015,1013,1012,10,9,7,19,6,,0.00,4,Rain,108<br />
2004-3-21,26,20,14,17,14,13,100,78,44,1017,1015,1014,10,7,0,23,6,,0.00,4,Fog,148<br />
2004-3-22,26,20,14,16,14,12,88,70,44,1020,1018,1017,10,10,10,23,8,,0.00,4,,177<br />
2004-3-23,27,20,14,16,14,12,94,69,45,1021,1019,1017,10,10,10,26,11,,0.00,4,,90<br />
2004-3-24,28,21,14,15,14,12,94,68,37,1019,1017,1015,9,9,9,26,13,,0.00,0,,88<br />
2004-3-25,28,20,13,15,14,11,94,68,39,1018,1016,1015,9,7,5,26,13,,0.00,0,,103<br />
2004-3-26,28,21,14,17,16,13,94,70,45,1017,1015,1013,10,10,10,29,14,,0.00,3,,89<br />
2004-3-27,27,22,17,19,18,15,94,80,61,1015,1014,1012,10,8,3,27,10,,0.00,4,,134<br />
2004-3-28,27,23,21,20,19,17,83,74,58,1012,1011,1009,10,10,6,42,24,,0.00,6,Rain,125<br />
2004-3-29,32,26,21,19,18,15,83,65,36,1014,1012,1011,10,10,9,32,18,,0.00,5,Rain,98<br />
2004-3-30,30,25,20,19,18,16,88,70,45,1017,1015,1014,10,10,10,35,16,,0.00,1,,100<br />
2004-3-31,29,23,18,19,17,14,88,71,40,1017,1015,1012,,,,37,19,,0.00,,,93<br />
2004-4-1,32,24,18,19,17,15,94,69,36,1014,1012,1010,,,,24,14,,0.00,,,98<br />
2004-4-2,21,20,20,19,18,18,94,90,88,1013,1012,1010,10,8,1,19,6,,0.00,6,Fog-Rain,304<br />
2004-4-3,27,,27,11,11,11,37,37,37,1013,1011,1009,10,10,8,21,11,,0.00,5,Rain,84<br />
2004-4-4,,,,,,,,,,1016,1014,1012,10,9,3,29,13,,0.00,4,,94<br />
2004-4-5,,,,,,,,,,1017,1015,1013,10,10,10,32,26,,0.00,3,,101<br />
2004-4-6,,,,,,,,,,1013,1010,1007,10,10,10,19,14,,0.00,1,,89<br />
2004-4-7,,,,,,,,,,1012,1009,1007,10,9,6,16,6,,0.00,2,,203<br />
2004-4-8,22,,22,0,0,0,23,23,23,1016,1013,1012,10,10,10,32,10,,0.00,5,,106<br />
2004-4-9,,,,,,,,,,1020,1018,1016,10,10,4,26,14,,0.00,6,Rain,129<br />
2004-4-10,,,,,,,,,,1020,1018,1015,10,10,10,34,19,,0.00,5,,103<br />
2004-4-11,,,,,,,,,,1014,1011,1009,10,10,10,23,11,,0.00,6,,109<br />
2004-4-12,,,,,,,,,,1013,1011,1009,10,10,9,16,5,,0.00,1,,84<br />
2004-4-13,,,,,,,,,,1016,1013,1011,5,4,2,21,10,,0.00,1,Fog,75<br />
2004-4-14,,,,,,,,,,1014,1012,1009,10,8,6,19,8,,0.00,2,,36<br />
2004-4-15,,,,,,,,,,1012,1010,1008,10,10,10,23,8,,0.00,3,,221<br />
2004-4-16,,,,,,,,,,1012,1011,1008,8,4,1,23,5,,0.00,4,Fog,62<br />
2004-4-17,,,,,,,,,,1017,1014,1010,10,7,3,19,8,,0.00,7,Rain,228<br />
2004-4-18,,,,,,,,,,1017,1015,1011,10,10,8,24,13,,0.00,7,Rain,110<br />
2004-4-19,,,,,,,,,,1015,1011,1007,10,9,3,23,13,,0.00,7,Rain,232<br />
2004-4-20,,,,,,,,,,1018,1016,1014,,,,21,8,,0.00,,,217<br />
2004-4-21,,,,,,,,,,1018,1016,1013,10,10,10,23,13,,0.00,3,Thunderstorm,88<br />
2004-4-22,20,,20,0,0,0,26,26,26,1016,1009,1004,10,9,3,27,16,,0.00,7,Rain-Thunderstorm,96<br />
2004-4-23,,,,,,,,,,1012,1009,1006,10,9,6,23,11,,0.00,5,Rain-Thunderstorm,283<br />
2004-4-24,,,,,,,,,,1019,1015,1012,10,10,10,23,11,,0.00,6,,214<br />
2004-4-25,,,,,,,,,,1022,1021,1019,10,10,10,14,8,,0.00,4,,213<br />
2004-4-26,,,,,,,,,,1022,1020,1019,10,8,5,14,5,,0.00,2,,186<br />
2004-4-27,,,,,,,,,,1022,1020,1019,10,7,2,16,5,,0.00,3,,75<br />
2004-4-28,,,,,,,,,,1022,1020,1018,7,4,2,19,6,,0.00,0,,74<br />
2004-4-29,,,,,,,,,,1019,1015,1010,9,8,6,23,6,,0.00,0,,34<br />
2004-4-30,,,,,,,,,,1019,1016,1012,10,9,3,23,8,,0.00,7,Rain,205<br />
2004-5-1,,,,,,,,,,1018,1016,1013,10,10,10,21,10,,0.00,5,,117<br />
2004-5-2,,,,,,,,,,1016,1014,1013,10,7,0,10,6,,0.00,4,Fog,132<br />
2004-5-3,,,,,,,,,,1021,1019,1016,10,10,7,23,8,,0.00,6,Rain,134<br />
2004-5-4,,,,,,,,,,1024,1022,1020,10,5,3,29,18,48,0.00,8,Rain,120<br />
2004-5-5,,,,,,,,,,1024,1022,1021,10,9,4,27,13,,0.00,7,Rain,116<br />
2004-5-6,,,,,,,,,,1021,1020,1018,10,9,5,29,16,,0.00,6,Rain,107<br />
2004-5-7,,,,,,,,,,1018,1015,1014,10,6,1,23,10,,0.00,8,Rain,98<br />
2004-5-8,,,,,,,,,,1018,1016,1014,10,8,3,16,11,,0.00,6,Rain,268<br />
2004-5-9,,,,,,,,,,1021,1019,1017,10,6,0,10,5,,0.00,4,Fog,295<br />
2004-5-10,,,,,,,,,,1019,1017,1016,10,5,0,11,5,,0.00,1,Fog,78<br />
2004-5-11,,,,,,,,,,1019,1016,1014,5,2,0,24,6,,0.00,3,Fog,92<br />
2004-5-12,,,,,,,,,,1016,1013,1012,10,9,4,16,6,,0.00,6,Rain,75<br />
2004-5-13,,,,,,,,,,1014,1013,1011,10,9,4,14,5,,0.00,6,Rain,175<br />
2004-5-14,,,,,,,,,,1014,1012,1010,10,9,2,32,13,,0.00,6,Rain,271<br />
2004-5-15,,,,,,,,,,1018,1014,1012,10,9,3,37,24,,0.00,6,Rain,273<br />
2004-5-16,,,,,,,,,,1021,1019,1018,10,9,1,23,11,,0.00,5,Fog,272<br />
2004-5-17,,,,,,,,,,1021,1019,1017,10,10,10,21,6,,0.00,2,,283<br />
2004-5-18,,,,,,,,,,1024,1022,1020,10,10,10,14,10,,0.00,4,,182<br />
2004-5-19,,,,,,,,,,1027,1025,1024,10,9,6,11,3,,0.00,4,,126<br />
2004-5-20,,,,,,,,,,1029,1028,1026,10,9,6,14,5,,0.00,3,,103<br />
2004-5-21,,,,,,,,,,1027,1024,1022,10,8,5,24,10,,0.00,6,,103<br />
2004-5-22,,,,,,,,,,1024,1022,1020,10,10,10,27,16,,0.00,5,,98<br />
2004-5-23,,,,,,,,,,1021,1019,1016,10,9,3,23,14,,0.00,6,Rain,95<br />
2004-5-24,19,18,17,18,18,17,100,97,94,1018,1017,1015,10,5,0,8,5,,0.00,7,Fog-Rain,168<br />
2004-5-25,18,16,14,18,16,10,100,97,77,1017,1010,1006,10,4,0,27,10,,0.00,7,Fog-Rain,326<br />
2004-5-26,18,14,12,12,11,9,94,78,67,1016,1010,1006,10,10,10,52,31,64,0.00,5,,284<br />
2004-5-27,14,11,8,10,7,5,94,76,55,1025,1021,1016,10,10,10,26,16,,0.00,6,,268<br />
2004-5-28,16,11,6,7,7,5,100,78,52,1027,1025,1023,10,10,10,10,6,,0.00,2,,292<br />
2004-5-29,19,12,5,12,8,5,100,83,52,1024,1022,1020,10,6,2,11,5,,0.00,0,,66<br />
2004-5-30,18,12,6,12,9,6,100,88,59,1023,1021,1020,8,3,0,14,3,,0.00,0,Fog,179<br />
2004-5-31,19,13,8,14,12,8,100,90,64,1025,1023,1021,10,5,0,23,6,,0.00,6,Fog,106<br />
2004-6-1,20,14,9,15,13,9,100,90,73,1025,1022,1021,10,8,1,24,10,,0.00,5,Fog,86<br />
2004-6-2,19,17,14,16,15,14,100,94,83,1023,1022,1021,10,10,10,23,11,,0.00,6,Rain,112<br />
2004-6-3,18,16,14,15,14,13,100,92,77,1024,1022,1021,10,9,3,21,8,,0.00,6,Rain,154<br />
2004-6-4,19,14,10,15,12,9,100,89,56,1026,1024,1022,10,6,0,19,6,,0.00,4,Fog,83<br />
2004-6-5,19,13,7,12,9,7,100,86,52,1024,1022,1020,10,8,7,14,5,,0.00,4,,79<br />
2004-6-6,20,13,7,13,10,7,100,88,60,1022,1020,1019,10,4,0,10,3,,0.00,3,Fog,306<br />
2004-6-7,18,14,12,13,12,11,94,86,68,1025,1022,1021,10,10,10,11,5,,0.00,6,,171<br />
2004-6-8,16,12,9,14,12,9,100,95,88,1021,1019,1017,10,7,0,8,3,,0.00,6,Fog-Rain,313<br />
2004-6-9,23,16,9,15,13,9,100,86,50,1017,1014,1010,8,3,0,16,5,,0.00,0,Fog,56<br />
2004-6-10,18,16,14,18,16,14,100,96,82,1010,1008,1005,10,6,1,27,10,52,0.00,6,Rain-Thunderstorm,100<br />
2004-6-11,17,13,10,17,11,6,100,89,76,1023,1017,1010,10,8,3,26,10,,0.00,7,,239<br />
2004-6-12,11,8,5,8,4,1,87,76,54,1029,1026,1023,10,10,10,27,16,,0.00,5,,276<br />
2004-6-13,13,7,2,5,3,1,100,81,54,1030,1028,1026,,,,23,6,,0.00,,,286<br />
2004-6-14,18,9,0,8,4,0,100,81,42,1027,1024,1022,9,8,5,14,5,,0.00,0,,285<br />
2004-6-15,19,10,2,9,6,2,100,86,46,1023,1021,1018,8,3,0,11,5,,0.00,2,Fog,302<br />
2004-6-16,25,16,6,15,10,6,100,80,47,1019,1017,1014,9,7,5,10,3,,0.00,0,,35<br />
2004-6-17,28,19,11,18,15,11,100,80,48,1020,1015,1012,10,9,6,26,8,,0.00,4,Rain,269<br />
2004-6-18,18,14,12,13,12,9,100,83,59,1025,1022,1020,10,10,10,19,10,,0.00,6,,124<br />
2004-6-19,25,18,10,17,13,10,100,85,57,1025,1023,1021,9,8,7,11,5,,0.00,0,,72<br />
2004-6-20,26,18,11,16,14,11,100,82,50,1022,1019,1016,9,5,4,14,5,,0.00,0,,47<br />
2004-6-21,26,18,11,16,13,11,100,76,47,1018,1017,1015,,,,24,6,,0.00,,,328<br />
2004-6-22,17,16,14,14,13,13,94,88,77,1022,1020,1019,10,10,10,16,10,,0.00,6,,119<br />
2004-6-23,25,18,12,17,15,12,100,88,61,1020,1018,1016,10,9,5,19,6,,0.00,8,,90<br />
2004-6-24,18,17,15,17,16,15,100,99,94,1019,1017,1016,10,7,3,11,8,,0.00,8,Rain,135<br />
2004-6-25,22,18,15,18,16,15,100,96,78,1018,1016,1014,10,7,3,16,8,,0.00,7,,100<br />
2004-6-26,24,19,14,19,17,14,100,95,65,1016,1015,1013,10,6,1,21,3,,0.00,7,Fog-Rain,41<br />
2004-6-27,19,17,15,18,17,15,100,99,94,1019,1015,1013,10,7,3,11,5,,0.00,7,Rain,198<br />
2004-6-28,19,17,15,16,16,14,100,94,83,1019,1018,1017,10,10,10,14,10,,0.00,7,,105<br />
2004-6-29,27,20,14,19,17,14,100,90,57,1019,1017,1015,9,1,0,11,3,,0.00,6,Fog,73<br />
2004-6-30,29,22,16,19,18,16,100,83,48,1018,1015,1013,10,8,6,14,5,,0.00,5,,58<br />
2004-7-1,22,20,17,19,18,17,100,94,78,1015,1013,1011,10,8,1,23,8,,0.00,7,Rain-Thunderstorm,346<br />
2004-7-2,28,21,15,20,18,15,100,81,58,1013,1011,1008,10,6,3,11,5,,0.00,1,,2<br />
2004-7-3,21,16,11,18,15,11,100,90,77,1020,1014,1008,10,8,1,37,8,55,0.00,7,Rain-Thunderstorm,176<br />
2004-7-4,16,12,9,11,7,2,100,73,42,1023,1021,1019,10,10,10,19,6,,0.00,1,,153<br />
2004-7-5,17,11,6,10,7,6,100,85,52,1024,1022,1021,10,9,7,10,3,,0.00,2,,280<br />
2004-7-6,19,12,6,11,8,6,100,84,52,1022,1017,1012,9,7,5,11,3,,0.00,0,,280<br />
2004-7-7,17,12,7,16,12,7,100,97,82,1012,1009,1006,10,6,3,11,3,,0.00,5,Rain,279<br />
2004-7-8,14,10,6,14,9,5,100,83,59,1017,1013,1009,10,9,6,21,8,,0.00,5,,225<br />
2004-7-9,14,8,3,7,5,3,100,85,54,1017,1013,1009,10,9,6,11,5,,0.00,1,,297<br />
2004-7-10,13,9,6,8,5,1,100,77,47,1021,1015,1011,10,10,10,29,13,,0.00,2,,279<br />
2004-7-11,11,6,2,3,1,0,93,73,47,1026,1024,1022,10,10,10,13,10,,0.00,1,,295<br />
2004-7-12,17,8,0,8,4,0,100,76,42,1023,1019,1016,6,6,6,11,8,,0.00,0,,78<br />
2004-7-13,20,13,7,16,12,6,100,91,73,1016,1010,1006,10,10,7,16,6,,0.00,6,Rain-Thunderstorm,92<br />
2004-7-14,27,21,16,21,18,15,100,90,61,1013,1010,1007,10,8,1,23,6,35,0.00,4,Rain-Hail-Thunderstorm,99<br />
2004-7-15,19,16,12,18,13,11,100,97,94,1022,1017,1010,10,7,3,19,11,,0.00,6,Rain-Thunderstorm,183<br />
2004-7-16,12,10,9,11,8,5,94,82,71,1031,1026,1023,10,10,10,27,16,,0.00,7,,172<br />
2004-7-17,11,7,4,6,4,1,100,81,50,1032,1031,1030,10,10,10,13,6,,0.00,2,,179<br />
2004-7-18,15,9,3,10,7,3,100,86,67,1031,1029,1027,10,10,10,26,8,,0.00,4,,99<br />
2004-7-19,17,13,11,11,10,9,88,80,68,1028,1027,1025,10,10,10,35,19,,0.00,6,,105<br />
2004-7-20,18,14,11,12,11,10,94,80,63,1031,1029,1028,10,10,10,29,19,,0.00,3,,106<br />
2004-7-21,19,14,10,12,11,8,94,81,49,1030,1027,1024,10,10,10,29,16,,0.00,2,,93<br />
2004-7-22,20,14,8,13,11,8,100,84,56,1027,1025,1023,8,8,8,23,13,,0.00,,,97<br />
2004-7-23,21,14,8,13,11,8,100,83,49,1027,1025,1022,,,,24,10,,0.00,,,88<br />
2004-7-24,21,13,7,11,9,7,100,75,43,1029,1026,1024,,,,14,8,,0.00,,,69<br />
2004-7-25,21,13,6,13,9,6,100,80,46,1027,1024,1022,8,3,0,14,5,,0.00,1,Fog,83<br />
2004-7-26,21,13,7,12,10,7,100,83,49,1027,1025,1023,8,4,0,10,5,,0.00,0,Fog,360<br />
2004-7-27,21,13,7,15,11,7,100,86,53,1026,1023,1020,8,3,1,14,2,,0.00,2,Fog,102<br />
2004-7-28,23,14,7,13,11,7,100,78,44,1023,1020,1018,9,8,5,10,5,,0.00,,,93<br />
2004-7-29,22,16,10,14,12,10,100,82,53,1023,1020,1019,10,9,5,13,5,,0.00,7,Rain,159<br />
2004-7-30,16,13,9,14,12,9,100,98,88,1023,1020,1019,10,6,3,26,11,,0.00,8,Rain,229<br />
2004-7-31,12,10,8,12,10,8,100,100,100,1020,1018,1016,10,5,1,23,16,,0.00,7,Fog-Rain,310<br />
2004-8-1,14,11,8,12,11,8,100,97,88,1021,1020,1018,10,8,0,13,5,,0.00,5,Fog,284<br />
2004-8-2,20,13,7,13,10,7,100,90,56,1021,1018,1016,10,2,0,16,5,,0.00,2,Fog,84<br />
2004-8-3,24,16,7,16,12,7,100,83,53,1018,1016,1014,10,10,9,16,10,,0.00,4,,92<br />
2004-8-4,30,21,13,20,16,13,100,80,40,1020,1018,1016,,,,14,6,,0.00,,,66<br />
2004-8-5,30,22,14,18,15,12,100,71,35,1017,1016,1014,6,6,6,19,5,,0.00,,,345<br />
2004-8-6,20,16,11,17,13,11,100,93,83,1026,1022,1017,10,7,3,23,10,,0.00,8,Rain,175<br />
2004-8-7,11,9,8,10,6,4,100,81,66,1031,1029,1026,10,9,4,23,16,,0.00,7,Rain,256<br />
2004-8-8,12,8,5,10,5,3,100,81,54,1033,1031,1030,10,10,10,13,10,,0.00,4,,249<br />
2004-8-9,18,12,6,11,9,5,100,81,63,1031,1028,1026,10,10,10,24,8,,0.00,3,,100<br />
2004-8-10,21,13,6,11,9,6,100,79,46,1028,1026,1024,8,5,3,11,5,,0.00,0,Fog,52<br />
2004-8-11,17,12,8,13,11,8,100,90,68,1027,1025,1024,10,7,0,21,6,,0.00,6,Fog,113<br />
2004-8-12,21,16,11,14,12,10,100,80,53,1027,1025,1023,,,,24,16,,0.00,,,96<br />
2004-8-13,23,16,8,14,10,8,100,76,38,1026,1024,1021,,,,11,5,,0.00,,,73<br />
2004-8-14,24,16,8,15,11,8,100,74,41,1024,1021,1018,,,,14,6,,0.00,,,81<br />
2004-8-15,25,17,9,15,12,9,100,77,47,1022,1019,1017,,,,14,6,,0.00,,,84<br />
2004-8-16,24,17,10,15,13,10,100,79,50,1021,1018,1015,,,,16,6,,0.00,,,70<br />
2004-8-17,21,17,13,16,14,12,100,84,68,1021,1017,1015,10,7,5,21,6,,0.00,7,Rain-Thunderstorm,75<br />
2004-8-18,18,17,15,17,16,15,100,99,94,1020,1018,1015,9,4,1,16,5,,0.00,7,Rain-Thunderstorm,238<br />
2004-8-19,19,17,16,18,17,16,100,98,94,1021,1019,1016,8,5,1,13,6,,0.00,8,Rain-Thunderstorm,122<br />
2004-8-20,21,19,17,18,17,16,100,95,83,1017,1015,1012,6,4,1,16,5,,0.00,8,Fog,287<br />
2004-8-21,17,13,9,16,11,7,100,90,72,1021,1018,1015,10,8,4,26,14,,0.00,6,Rain,279<br />
2004-8-22,11,9,7,8,7,6,93,84,76,1023,1021,1020,10,10,10,19,11,,0.00,6,,278<br />
2004-8-23,15,11,7,9,8,6,100,85,59,1022,1020,1019,10,10,10,27,8,,0.00,4,,281<br />
2004-8-24,18,11,5,9,7,5,100,81,52,1022,1019,1016,,,,14,5,,0.00,,,286<br />
2004-8-25,18,13,8,11,8,6,100,80,45,1019,1016,1015,9,9,7,10,3,,0.00,0,,240<br />
2004-8-26,18,12,7,11,9,7,100,82,49,1022,1020,1018,10,7,0,19,5,,0.00,6,Fog,128<br />
2004-8-27,20,16,11,14,12,10,94,83,64,1019,1016,1013,10,10,9,14,8,,0.00,8,,88<br />
2004-8-28,21,17,12,15,13,3,100,83,31,1017,1014,1012,10,8,5,14,6,,0.00,5,,222<br />
2004-8-29,23,16,9,13,11,9,100,75,41,1018,1015,1012,8,7,6,23,6,,0.00,0,,288<br />
2004-8-30,23,17,11,14,11,8,88,70,53,1019,1016,1013,10,10,10,16,6,,0.00,3,,203<br />
2004-8-31,22,14,8,12,9,7,100,72,43,1022,1020,1018,,,,23,10,,0.00,,,93<br />
2004-9-1,26,18,10,17,13,10,100,82,44,1020,1016,1013,6,6,6,21,10,,0.00,,,96<br />
2004-9-2,19,16,13,18,16,13,100,96,88,1020,1016,1013,10,7,4,26,6,,0.00,8,Rain-Thunderstorm,348<br />
2004-9-3,20,18,15,17,16,14,100,93,78,1022,1021,1019,10,8,2,27,11,,0.00,8,Rain,117<br />
2004-9-4,25,19,14,18,16,14,100,86,65,1021,1015,1010,10,10,10,200,27,,0.00,3,,98<br />
2004-9-5,35,24,14,20,16,12,100,70,25,1013,1010,1007,,,,16,8,,0.00,,,43<br />
2004-9-6,36,26,15,19,14,9,100,61,21,1010,1007,1004,,,,21,6,,0.00,,,44<br />
2004-9-7,36,26,15,18,16,13,94,61,25,1009,1007,1005,,,,19,6,,0.00,,,38<br />
2004-9-8,23,20,18,18,18,16,94,88,73,1015,1012,1008,10,9,6,21,10,,0.00,6,,177<br />
2004-9-9,19,17,16,18,17,15,100,95,88,1020,1017,1014,10,8,3,16,10,,0.00,8,Rain,171<br />
2004-9-10,16,13,11,15,13,10,100,95,88,1024,1021,1019,10,6,3,29,14,,0.00,8,Rain-Thunderstorm,128<br />
2004-9-11,15,13,11,11,10,7,100,86,72,1031,1027,1022,10,8,5,19,13,,0.00,8,Rain,146<br />
2004-9-12,17,14,12,12,9,7,94,73,55,1033,1031,1030,10,10,10,27,14,,0.00,7,Rain,132<br />
2004-9-13,18,14,12,16,13,11,100,91,77,1029,1023,1018,10,10,9,35,21,,0.00,8,Rain,105<br />
2004-9-14,18,17,14,17,16,14,100,96,88,1018,1016,1013,10,8,4,29,13,,0.00,8,Rain,266<br />
2004-9-15,20,17,14,15,13,12,100,84,64,1017,1015,1013,10,9,4,29,16,,0.00,6,Rain,264<br />
2004-9-16,18,14,10,12,9,6,94,71,45,1022,1020,1017,10,10,10,14,10,,0.00,4,,213<br />
2004-9-17,22,14,7,15,11,7,100,81,56,1021,1018,1015,,,,24,10,,0.00,,,92<br />
2004-9-18,27,19,12,18,16,12,100,80,51,1017,1014,1012,8,7,6,16,6,,0.00,0,,91<br />
2004-9-19,32,23,15,22,18,15,100,78,40,1014,1011,1008,9,8,7,14,6,,0.00,,,49<br />
2004-9-20,25,20,16,20,17,16,100,97,74,1020,1016,1011,9,6,3,27,11,,0.00,8,Rain-Thunderstorm,208<br />
2004-9-21,21,19,17,20,18,17,100,97,88,1015,1012,1009,10,7,3,23,8,,0.00,7,Rain-Thunderstorm,104<br />
2004-9-22,20,18,16,20,17,14,100,97,88,1022,1016,1009,10,5,2,23,6,,0.00,7,Rain-Thunderstorm,232<br />
2004-9-23,20,17,13,14,13,12,100,84,60,1022,1020,1017,10,10,8,24,11,,0.00,6,,108<br />
