
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-29,26,22,19,18,15,12,78,61,44,1017,1014,1012,31,17,3,21,11,,0.00,7,,347<br />
2015-1-30,22,20,18,17,16,13,88,76,58,1018,1015,1013,26,15,3,19,6,,3.05,7,Rain,177<br />
2015-1-31,24,20,17,17,14,12,94,72,47,1015,1013,1011,16,14,3,23,11,,6.35,6,Rain,200<br />
2015-2-1,23,17,11,14,12,9,94,67,48,1017,1015,1013,31,16,3,26,10,,0.00,2,,347<br />
2015-2-2,23,18,12,14,13,9,94,69,47,1016,1015,1011,31,16,3,19,8,,0.00,1,,352<br />
2015-2-3,24,18,12,15,13,9,94,65,38,1019,1017,1016,31,17,3,23,8,,0.00,0,,343<br />
2015-2-4,25,18,12,16,13,9,94,65,35,1019,1016,1014,31,17,3,26,10,,0.00,1,,329<br />
2015-2-5,27,19,12,14,12,8,94,62,37,1018,1016,1014,31,17,3,23,8,,0.00,5,,351<br />
2015-2-6,26,20,14,15,12,9,94,60,33,1019,1017,1014,31,17,3,23,10,,0.00,0,,329<br />
2015-2-7,29,21,13,24,9,3,95,49,18,1019,1016,1014,31,16,3,19,6,,0.00,0,,326<br />
2015-2-8,30,21,13,12,4,-5,68,35,10,1018,1015,1013,31,17,3,23,8,,0.00,0,,319<br />
2015-2-9,31,21,12,14,7,0,71,41,14,1016,1014,1011,31,17,3,19,8,,0.00,0,,310<br />
2015-2-10,32,22,12,16,7,0,73,38,11,1014,1012,1010,31,16,3,19,10,,0.00,0,,270<br />
2015-2-11,28,21,14,14,11,8,77,50,30,1015,1013,1011,31,16,3,26,10,,0.00,1,,351<br />
2015-2-12,29,22,16,12,8,4,82,40,21,1015,1013,1011,31,16,3,21,8,,0.00,2,,338<br />
2015-2-13,27,21,15,18,13,8,83,62,33,1017,1015,1012,31,16,3,23,6,,0.00,4,,327<br />
2015-2-14,29,21,14,19,16,12,94,69,41,1017,1015,1013,19,15,3,23,6,,0.00,4,,341<br />
2015-2-15,29,24,19,19,18,17,90,74,57,1017,1015,1012,26,14,2,19,6,,0.00,5,Rain,302<br />
2015-2-16,27,22,16,18,13,9,88,57,29,1017,1015,1013,31,16,3,23,10,,0.00,2,,359<br />
2015-2-17,27,21,15,18,14,10,88,63,37,1019,1016,1014,31,16,3,23,8,,0.00,0,,355<br />
2015-2-18,28,20,13,17,13,6,88,61,29,1018,1016,1014,31,16,3,26,8,,0.00,2,,324<br />
2015-2-19,29,21,13,14,11,5,94,49,23,1019,1017,1015,31,16,3,21,6,,0.00,1,,313<br />
2015-2-20,32,24,16,17,11,2,95,47,15,1017,1014,1011,31,17,3,21,11,,0.00,2,,177<br />
2015-2-21,32,25,18,17,9,4,94,42,11,1016,1014,1011,31,17,3,19,11,,0.00,1,,192<br />
2015-2-22,31,24,17,16,10,3,78,42,20,1016,1014,1012,31,16,3,19,8,,0.00,7,,202<br />
2015-2-23,31,24,18,17,14,12,88,58,26,1016,1015,1013,31,17,3,26,10,,0.00,1,,334<br />
2015-2-24,31,24,17,16,11,3,77,49,15,1019,1017,1015,31,16,3,23,11,,0.00,1,,358<br />
2015-2-25,25,19,14,11,7,-3,63,40,14,1019,1016,1014,31,16,3,27,16,,0.00,0,,359<br />
2015-2-26,29,20,11,12,6,-4,76,41,13,1015,1013,1010,31,16,3,16,6,,0.00,1,,255<br />
2015-2-27,31,23,15,14,10,4,88,50,18,1015,1012,1010,31,17,3,26,11,,0.00,0,,204<br />
2015-2-28,28,22,16,14,11,8,77,49,29,1016,1014,1002,31,17,3,19,11,,0.00,4,,243<br />
2015-3-1,29,23,18,13,11,9,77,50,29,1019,1017,1015,26,16,3,14,6,,0.00,6,,202<br />
2015-3-2,30,24,18,18,14,11,78,59,34,1018,1016,1011,31,16,3,23,8,,0.00,6,,331<br />
2015-3-3,28,23,18,18,16,14,83,66,47,1015,1013,1011,26,15,3,19,6,,0.25,7,Rain,218<br />
2015-3-4,26,20,14,14,11,8,88,56,28,1018,1016,1013,31,16,3,19,6,,0.51,2,Rain,29<br />
2015-3-5,26,21,17,14,11,9,68,53,31,1019,1016,1015,31,15,3,27,13,,0.00,1,,14<br />
2015-3-6,27,19,12,15,11,7,88,53,24,1020,1015,1012,31,16,3,23,8,,0.00,2,,325<br />
2015-3-7,26,22,18,16,13,6,76,57,31,1017,1015,1014,31,16,3,14,6,,0.00,8,,272<br />
2015-3-8,25,19,13,13,9,5,67,49,29,1016,1014,1010,31,18,3,16,8,,0.00,7,,303<br />
2015-3-9,30,20,11,13,3,-4,81,32,9,1014,1012,1009,31,17,3,23,10,,0.00,0,,180<br />
2015-3-10,31,21,12,14,4,-8,66,32,8,1014,1011,1009,31,16,3,24,8,,0.00,0,,337<br />
2015-3-11,30,21,13,16,9,0,77,40,20,1015,1014,1012,31,17,3,26,8,,0.00,1,,344<br />
2015-3-12,29,21,14,18,13,8,82,56,32,1016,1014,1011,31,16,3,24,8,,0.00,3,,276<br />
2015-3-13,30,22,14,14,8,2,72,35,19,1013,1011,1009,31,16,3,34,11,,0.00,2,,345<br />
2015-3-14,28,22,17,17,14,10,82,59,34,1013,1011,1009,31,15,3,32,11,,0.00,1,,341<br />
2015-3-15,29,23,17,17,12,6,88,54,25,1013,1011,1009,31,17,3,32,11,,0.00,3,,222<br />
2015-3-16,27,21,16,16,13,11,88,61,44,1015,1014,1012,31,17,3,27,8,,0.00,4,,218<br />
2015-3-17,29,22,14,17,12,7,88,50,26,1018,1016,1002,26,15,3,23,8,,0.00,3,,222<br />
2015-3-18,31,24,19,17,13,7,88,50,24,1018,1016,1013,31,15,3,21,10,,0.00,4,,197<br />
2015-3-19,29,23,18,17,11,3,94,48,20,1016,1014,1012,31,17,3,24,11,,0.00,2,,271<br />
2015-3-20,29,23,17,18,14,10,94,58,39,1017,1015,1013,31,16,3,27,11,,0.00,3,,358<br />
2015-3-21,28,21,14,16,14,9,88,58,32,1019,1018,1016,31,17,11,34,11,,0.00,0,,332<br />
2015-3-22,30,21,13,13,10,6,88,42,21,1019,1017,1016,31,18,3,26,10,,0.00,0,,345<br />
2015-3-23,33,24,16,16,7,0,78,32,8,1017,1015,1013,31,18,3,27,10,,0.00,0,,298<br />
2015-3-24,34,26,18,22,10,0,76,39,8,1016,1014,1013,31,16,3,26,11,,0.00,0,,293<br />
2015-3-25,35,26,16,17,8,-9,92,44,6,1016,1014,1012,31,15,3,23,14,,0.00,0,,192<br />
2015-3-26,27,21,14,18,15,11,94,61,34,1016,1015,1013,31,15,3,19,10,,0.00,3,,328<br />
2015-3-27,33,24,15,16,9,-2,82,37,12,1017,1015,1013,31,16,3,23,8,,0.00,0,,308<br />
2015-3-28,36,27,18,15,6,-3,68,28,8,1017,1015,1013,31,17,3,23,13,,0.00,1,,244<br />
2015-3-29,35,27,18,16,6,-2,73,28,10,1018,1015,1013,31,18,3,23,11,,0.00,0,,228<br />
2015-3-30,36,27,18,17,10,2,82,40,15,1017,1015,1013,31,18,3,23,13,,0.00,2,,205<br />
2015-3-31,32,26,21,18,13,9,78,49,27,1017,1014,1013,31,16,3,23,11,,0.00,4,,225<br />
2015-4-1,31,24,18,17,12,5,77,43,22,1015,1013,1011,31,17,3,26,10,,0.00,1,,306<br />
2015-4-2,34,26,18,18,13,5,83,47,19,1016,1013,1011,31,15,3,23,11,,0.00,6,,223<br />
2015-4-3,32,25,18,20,14,0,88,53,14,1015,1014,1011,31,18,3,23,13,,0.00,5,,312<br />
2015-4-4,33,26,19,17,13,8,78,45,19,1015,1013,1012,31,17,3,26,8,,0.00,6,,300<br />
2015-4-5,34,26,17,17,5,-9,88,35,5,1013,1010,1008,31,17,3,26,13,,0.00,6,,199<br />
2015-4-6,35,28,20,17,2,-15,83,26,4,1014,1012,1009,31,17,3,23,13,,0.00,4,,250<br />
2015-4-7,32,26,19,16,8,-6,77,33,9,1014,1012,1011,31,16,3,23,11,,0.00,6,,297<br />
2015-4-8,31,26,21,18,13,3,73,46,16,1013,1012,1010,31,16,3,26,11,,0.00,7,,333<br />
2015-4-9,27,23,20,19,16,12,73,59,31,1014,1013,1011,31,15,3,23,8,,0.00,7,Rain,344<br />
2015-4-10,27,23,19,17,13,3,68,46,20,1015,1013,1011,31,17,3,14,6,,0.00,7,Rain,329<br />
2015-4-11,35,29,23,18,13,10,61,41,27,1013,1011,1010,31,16,3,23,10,,0.00,7,,283<br />
2015-4-12,32,26,21,19,16,9,78,55,35,1016,1013,1010,31,16,3,29,14,,0.00,2,Rain,346<br />
2015-4-13,30,23,17,18,13,9,72,50,25,1017,1016,1014,31,18,3,27,11,,0.00,1,,347<br />
2015-4-14,32,24,16,13,9,4,68,37,19,1017,1015,1012,31,18,3,23,11,,0.00,1,,213<br />
2015-4-15,32,24,16,16,11,4,89,44,18,1015,1013,1011,31,17,3,23,14,,0.00,1,,197<br />
2015-4-16,28,23,17,20,16,11,82,57,37,1014,1013,1011,31,18,3,35,16,,0.00,4,,331<br />
2015-4-17,29,24,19,16,12,8,73,45,28,1016,1014,1012,31,17,3,32,14,,0.00,2,,347<br />
2015-4-18,32,23,15,16,9,2,88,41,11,1016,1014,1012,31,17,3,23,11,,0.00,3,,354<br />
2015-4-19,34,26,17,12,6,1,77,27,11,1014,1012,1009,31,16,3,19,11,,0.00,3,,198<br />
2015-4-20,33,26,18,15,5,-2,77,28,14,1012,1011,1009,31,17,3,19,13,,0.00,5,,206<br />
2015-4-21,35,26,16,13,6,-1,63,26,12,1013,1011,1009,31,18,3,19,11,,0.00,2,,263<br />
2015-4-22,31,24,17,17,11,-5,73,41,12,1013,1012,1010,31,16,3,19,13,,0.00,6,,239<br />
2015-4-23,24,21,18,17,11,6,68,50,33,1014,1013,1011,31,16,3,19,11,,0.00,7,Rain,241<br />
2015-4-24,28,22,16,17,11,0,67,49,18,1016,1015,1013,31,16,3,19,10,,0.00,1,,327<br />
2015-4-25,31,23,15,15,9,0,77,37,16,1015,1013,1010,31,16,3,23,11,,0.00,3,,328<br />
2015-4-26,32,24,16,18,8,-7,78,42,9,1014,1011,1009,31,17,3,23,11,,0.00,4,,339<br />
2015-4-27,30,23,16,18,14,12,88,54,39,1013,1010,1008,31,17,3,26,11,,0.00,0,,337<br />
2015-4-28,31,24,17,17,12,6,82,47,21,1013,1011,1008,31,16,3,23,11,,0.00,0,,303<br />
2015-4-29,34,26,17,17,11,1,88,42,15,1011,1009,1007,31,17,3,23,13,,0.00,0,,255<br />
2015-4-30,34,26,17,18,12,6,88,44,20,1012,1010,1008,31,16,3,21,11,,0.00,0,,190<br />
2015-5-1,34,26,18,19,14,10,83,52,26,1014,1012,1010,31,17,3,23,11,,0.00,2,,202<br />
2015-5-2,31,25,19,18,13,10,88,49,25,1014,1012,1010,31,17,3,23,13,,0.00,2,,216<br />
2015-5-3,29,24,19,17,11,8,83,43,21,1014,1013,1011,31,15,3,23,13,,0.00,1,,226<br />
2015-5-4,30,23,19,14,11,7,72,43,26,1015,1014,1012,31,16,3,23,11,,0.00,4,,236<br />
2015-5-5,30,23,16,15,11,8,77,44,25,1015,1013,1011,31,16,3,23,10,,0.00,4,,220<br />
2015-5-6,31,24,17,14,11,7,72,43,22,1013,1012,1009,31,17,3,23,13,,0.00,0,,210<br />
2015-5-7,30,23,16,13,11,8,77,46,27,1014,1013,1010,31,16,3,24,13,,0.00,2,,230<br />
2015-5-8,30,23,17,17,11,2,64,43,18,1014,1013,1011,31,16,3,19,13,,0.00,3,,296<br />
2015-5-9,28,22,15,18,14,9,82,56,34,1014,1013,1010,31,17,3,32,11,,0.00,3,,338<br />
2015-5-10,29,22,16,17,14,12,77,55,30,1013,1012,1010,31,17,3,34,10,,0.00,5,,331<br />
2015-5-11,28,22,17,16,11,2,63,43,20,1013,1011,1009,31,17,3,23,8,,0.00,7,,356<br />
2015-5-12,32,26,19,18,7,-3,59,28,12,1014,1012,1011,26,15,3,19,8,,0.00,7,,233<br />
2015-5-13,34,27,19,21,13,6,73,41,19,1015,1013,1011,31,17,3,23,11,,0.00,2,,334<br />
2015-5-14,32,28,24,19,12,7,58,37,21,1015,1013,1012,31,16,3,24,8,,0.00,7,Rain,348<br />
2015-5-15,32,26,20,17,10,3,72,34,17,1014,1013,1011,31,17,3,26,13,,0.00,3,,198<br />
2015-5-16,29,23,17,18,13,8,69,49,28,1015,1014,1012,31,16,3,23,13,,0.00,0,,336<br />
2015-5-17,33,25,17,17,11,4,82,41,19,1016,1015,1013,31,18,3,23,10,,0.00,0,,280<br />
2015-5-18,34,26,17,15,11,3,82,40,15,1016,1014,1012,31,17,3,23,14,,0.00,2,,198<br />
2015-5-19,33,25,17,19,11,-1,82,41,14,1015,1013,1011,31,16,3,19,13,,0.00,3,,289<br />
2015-5-20,32,23,16,19,9,-3,77,34,12,1014,1013,1011,31,15,3,19,8,,0.00,7,,278<br />
2015-5-21,34,27,19,13,5,-4,68,28,10,1015,1013,1011,31,18,3,23,11,,0.00,4,,250<br />
2015-5-22,32,24,17,19,11,0,74,41,14,1015,1014,1013,31,17,3,21,11,,0.00,4,,320<br />
2015-5-23,31,27,20,18,12,0,78,45,16,1017,1015,1013,31,17,3,19,8,,0.25,5,Rain,353<br />
2015-5-24,34,26,17,18,7,-2,80,34,8,1015,1013,1010,31,16,3,23,8,,0.00,0,,339<br />
2015-5-25,34,24,14,18,8,-4,82,35,11,1014,1013,1010,31,17,3,24,14,,0.00,0,,286<br />
2015-5-26,36,27,17,15,5,-8,88,29,6,1015,1012,1010,31,16,3,19,10,,0.00,2,,228<br />
2015-5-27,37,28,18,15,10,5,73,35,15,1014,1012,1010,31,16,3,23,14,,0.00,0,,206<br />
2015-5-28,38,29,19,17,12,7,77,36,17,1014,1012,1009,31,17,3,26,13,,0.00,0,,219<br />
2015-5-29,38,30,22,16,11,4,64,28,15,1013,1012,1009,31,17,3,23,11,,0.00,0,,251<br />
2015-5-30,38,30,22,18,12,6,52,29,17,1013,1010,1008,31,18,3,23,11,,0.00,0,,311<br />
2015-5-31,38,31,23,19,13,7,68,34,16,1012,1010,1008,31,18,3,24,13,,0.00,0,,279<br />
2015-6-1,38,30,22,20,15,8,81,39,17,1013,1011,1009,31,17,3,23,14,,0.00,1,,212<br />
2015-6-2,37,30,22,21,15,8,83,41,18,1012,1011,1008,31,17,3,23,13,,0.00,1,,238<br />
2015-6-3,38,29,21,20,15,7,83,41,17,1010,1008,1006,31,17,3,23,13,,0.00,0,,332<br />
2015-6-4,39,31,22,19,14,5,78,35,10,1009,1007,1005,31,16,3,21,10,,0.00,0,,296<br />
2015-6-5,37,28,18,21,16,11,88,43,22,1010,1008,1006,31,17,3,23,10,,0.00,1,,217<br />
2015-6-6,37,30,23,22,17,14,77,39,27,1010,1008,1007,31,16,3,16,10,,0.00,6,,225<br />
2015-6-7,34,31,28,23,19,15,62,47,32,1008,1005,1001,26,10,1,47,19,64,0.00,6,Rain,102<br />
2015-6-8,32,27,23,22,19,16,83,65,44,1013,1010,1007,26,14,3,47,27,55,0.00,5,,190<br />
2015-6-9,36,29,21,21,17,12,88,52,26,1013,1010,1008,31,16,3,27,11,,0.00,0,,230<br />
2015-6-10,34,28,21,21,18,17,83,57,34,1012,1009,1007,31,16,3,16,13,,0.00,0,,308<br />
2015-6-11,38,30,22,21,16,9,83,48,19,1010,1008,1006,31,17,3,32,14,,0.00,0,,199<br />
2015-6-12,39,30,21,19,12,3,83,36,12,1009,1008,1006,31,18,3,26,14,,0.00,0,,219<br />
2015-6-13,38,28,19,18,13,10,79,45,23,1009,1008,1006,31,17,3,24,19,,0.00,0,,203<br />
2015-6-14,35,27,18,18,13,7,77,41,20,1008,1007,1005,31,16,3,26,16,,0.00,0,,194<br />
2015-6-15,36,27,18,19,15,9,80,47,21,1011,1009,1007,31,17,3,23,16,,0.00,0,,216<br />
2015-6-16,36,28,19,18,15,10,83,46,23,1012,1010,1008,31,16,3,24,14,,0.00,1,,234<br />
2015-6-17,37,29,21,19,15,10,78,43,22,1012,1010,1008,31,17,3,21,14,,0.00,0,,221<br />
2015-6-18,37,29,21,19,16,13,83,45,25,1012,1010,1007,31,17,3,23,14,,0.00,0,,220<br />
2015-6-19,37,29,21,20,16,13,83,49,25,1013,1010,1008,31,17,3,24,14,,0.00,0,,202<br />
2015-6-20,37,29,21,19,15,11,78,49,24,1014,1012,1010,31,16,3,23,16,,0.00,0,,203<br />
2015-6-21,36,29,22,21,16,11,73,43,24,1014,1012,1010,31,17,3,19,11,,0.00,0,,253<br />
2015-6-22,38,31,23,21,15,10,83,37,23,1014,1012,1009,31,17,3,23,14,,0.00,0,,233<br />
2015-6-23,39,31,23,19,15,11,78,36,21,1012,1011,1008,31,16,3,26,14,,0.00,0,,198<br />
2015-6-24,40,32,23,19,11,3,73,31,12,1012,1011,1008,31,15,3,27,13,,0.00,2,,220<br />
2015-6-25,38,31,23,18,13,5,69,33,15,1013,1012,1009,31,16,3,21,10,,0.00,1,,244<br />
2015-6-26,38,29,21,21,15,9,78,43,23,1013,1012,1009,31,17,3,21,14,,0.00,3,,259<br />
2015-6-27,38,29,21,19,14,10,78,39,20,1013,1011,1009,31,17,3,21,13,,0.00,1,,200<br />
2015-6-28,37,29,21,21,17,14,78,45,30,1013,1011,1009,31,17,3,23,14,,0.00,3,,232<br />
2015-6-29,36,29,22,20,17,13,78,51,28,1013,1012,1009,31,15,3,24,13,,0.00,1,,243<br />
2015-6-30,37,29,22,21,17,14,78,50,27,1013,1011,1008,31,16,3,23,13,,0.00,2,,284<br />
2015-7-1,36,29,22,23,18,14,83,50,31,1013,1011,1009,31,17,3,27,14,,0.00,0,,311<br />
2015-7-2,37,30,24,22,19,16,69,51,35,1013,1011,1008,31,16,3,26,11,,0.00,2,,284<br />
2015-7-3,38,31,24,23,18,14,76,47,28,1011,1009,1001,31,16,3,23,14,,0.00,2,,206<br />
2015-7-4,37,31,24,22,18,15,73,51,28,1012,1010,1009,31,17,3,23,14,,0.00,5,,189<br />
2015-7-5,37,29,22,21,14,6,83,38,16,1014,1013,1011,31,17,3,26,14,,0.00,3,,199<br />
2015-7-6,40,31,22,19,12,3,78,35,13,1015,1013,1011,31,18,3,23,16,,0.00,2,,202<br />
2015-7-7,38,29,21,19,13,2,80,41,12,1014,1011,1009,31,16,3,26,16,,0.00,4,,205<br />
2015-7-8,36,29,22,19,14,7,81,46,18,1013,1011,1009,31,16,3,23,14,,0.00,3,,202<br />
2015-7-9,35,28,22,18,14,10,71,44,21,1014,1012,1010,31,16,3,21,13,,0.00,1,,205<br />
2015-7-10,36,28,21,19,15,12,73,41,23,1015,1012,1009,31,16,3,23,14,,0.00,1,,260<br />
2015-7-11,37,29,22,19,16,12,73,43,26,1014,1012,1010,31,16,3,26,14,,0.00,2,,273<br />
2015-7-12,35,32,28,21,15,12,52,35,25,1013,1012,1010,26,16,3,23,10,,0.00,5,,321<br />
2015-7-13,38,32,26,21,14,10,58,34,19,1013,1010,1008,31,16,3,26,13,,0.00,5,,172<br />
2015-7-14,38,31,24,22,14,7,78,37,16,1012,1010,1009,31,17,3,26,16,,0.00,2,,199<br />
2015-7-15,34,30,25,23,18,12,54,44,34,1013,1011,1009,31,16,3,23,6,,0.00,7,,317<br />
2015-7-16,35,32,29,23,19,16,55,43,34,1011,1010,1008,26,16,3,27,13,,0.25,5,Rain,108<br />
2015-7-17,33,29,26,25,22,18,83,60,41,1021,1011,1009,31,16,3,21,8,,10.92,4,Rain,281<br />
2015-7-18,34,30,26,24,21,19,80,57,42,1016,1013,1011,31,17,3,21,8,,0.00,4,,217<br />
2015-7-19,35,30,26,24,21,18,85,56,41,1017,1015,1013,31,17,3,23,8,,0.00,2,,344<br />
2015-7-20,36,31,26,24,21,16,78,50,34,1015,1012,1009,31,17,3,26,13,,0.00,2,,352<br />
2015-7-21,37,31,26,26,23,19,89,70,39,1012,1011,1009,31,15,1,23,11,,12.95,5,Rain,200<br />
2015-7-22,34,29,25,26,23,20,91,78,47,1013,1011,1010,26,13,3,23,6,,5.08,4,Rain,165<br />
2015-7-23,33,29,25,25,23,19,94,69,51,1016,1014,1012,26,15,3,27,8,,5.08,4,Rain,341<br />
2015-7-24,37,31,24,25,21,12,94,54,25,1016,1014,1011,31,16,3,19,8,,0.00,2,,347<br />
2015-7-25,37,32,28,26,21,14,84,50,27,1014,1011,1009,31,17,3,19,10,,0.00,5,,338<br />
2015-7-26,37,32,28,24,20,9,84,55,18,1012,1011,1010,26,17,3,19,11,,7.11,6,Rain,327<br />
2015-7-27,36,31,26,25,21,16,85,58,34,1013,1010,1008,31,16,3,19,6,,0.00,5,,176<br />
2015-7-28,37,31,24,24,19,14,73,51,31,1013,1010,1007,31,16,3,23,10,,0.00,1,,224<br />
2015-7-29,36,31,26,24,21,19,78,56,42,1014,1012,1010,31,16,3,24,10,,0.00,1,,331<br />
2015-7-30,38,33,27,24,19,10,89,46,20,1014,1013,1010,31,16,3,23,10,,0.00,0,,309<br />
2015-7-31,39,33,27,25,20,13,83,49,21,1014,1011,1008,31,16,3,23,11,,0.00,1,,253<br />
2015-8-1,39,33,28,26,21,15,84,53,26,1015,1010,1008,31,16,3,19,13,,0.00,3,,178<br />
2015-8-2,34,31,28,26,22,17,82,60,30,1011,1009,1007,31,16,3,26,13,,0.00,3,,188<br />
2015-8-3,36,31,27,25,22,18,84,62,43,1011,1010,1008,31,15,3,26,11,,0.00,6,,182<br />
2015-8-4,38,32,26,26,23,20,88,67,41,1012,1011,1009,31,16,3,26,10,,0.00,4,Rain,135<br />
2015-8-5,38,32,27,26,23,19,89,59,31,1013,1011,1009,31,16,3,16,8,,0.00,3,,113<br />
2015-8-6,39,33,27,24,20,16,73,46,27,1013,1011,1009,31,17,3,19,13,,0.00,4,,156<br />
2015-8-7,38,32,27,24,19,14,79,47,28,1013,1011,1009,31,17,3,19,13,,0.00,3,,184<br />
2015-8-8,39,32,26,23,18,13,74,44,24,1012,1010,1008,31,16,3,23,14,,0.00,1,,199<br />
2015-8-9,38,32,26,24,21,14,78,54,28,1013,1011,1009,31,16,3,23,13,,0.00,5,,168<br />
2015-8-10,39,33,27,24,19,13,77,44,24,1012,1010,1008,31,17,3,23,11,,0.00,3,,158<br />
2015-8-11,38,32,27,24,19,15,74,45,27,1011,1010,1008,31,16,3,23,11,,0.00,1,,3<br />
2015-8-12,38,32,27,26,20,13,72,46,25,1012,1011,1009,31,16,3,23,13,,0.00,2,,332<br />
2015-8-13,38,32,26,25,22,17,77,61,30,1013,1011,1010,31,17,3,45,10,,9.91,3,Rain,181<br />
2015-8-14,40,32,25,23,19,14,83,46,24,1013,1011,1008,31,17,3,19,11,,0.00,1,,193<br />
2015-8-15,38,32,26,26,22,17,83,51,32,1013,1011,1008,31,18,3,23,10,,0.00,3,,205<br />
2015-8-16,34,30,26,26,23,21,84,69,46,1014,1012,1010,31,15,3,24,8,,0.00,6,Rain-Thunderstorm,184<br />
2015-8-17,32,29,27,26,23,21,89,69,51,1016,1013,1011,26,15,3,14,8,,0.00,8,,153<br />
2015-8-18,35,31,27,25,23,20,84,66,44,1014,1012,1009,31,15,3,23,10,,0.00,6,Rain,211<br />
2015-8-19,36,31,26,25,22,20,84,61,41,1015,1011,1008,31,14,3,19,11,,0.00,3,,206<br />
2015-8-20,34,30,26,26,22,21,83,69,52,1013,1011,1008,31,15,3,24,11,,5.08,4,Rain,160<br />
2015-8-21,35,30,25,25,23,20,89,69,44,1013,1011,1010,31,16,3,19,8,,19.05,4,Rain,170<br />
2015-8-22,35,30,24,24,21,17,89,57,34,1013,1012,1009,31,17,3,19,10,,0.00,4,,185<br />
2015-8-23,37,31,26,23,19,16,78,49,30,1014,1012,1010,31,18,3,19,11,,0.00,3,,208<br />
