
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-15,28,21,15,15,12,6,94,58,25,1015,1014,1012,,,,21,10,,0.00,,,143<br />
2007-1-16,28,22,17,17,14,11,94,63,35,1019,1016,1014,10,10,10,26,10,,0.00,4,,105<br />
2007-1-17,30,25,20,22,19,16,83,70,58,1014,1009,1005,10,10,10,16,11,,0.00,7,,52<br />
2007-1-18,29,24,20,22,21,19,100,85,66,1008,1006,1004,10,8,1,32,13,55,0.00,5,Rain-Thunderstorm,291<br />
2007-1-19,33,26,19,21,20,11,100,75,38,1016,1009,1006,10,9,8,23,8,,0.00,5,,232<br />
2007-1-20,25,22,19,23,21,18,100,92,83,1018,1011,1007,10,8,3,27,14,47,0.00,7,Rain,124<br />
2007-1-21,27,23,19,19,17,15,100,73,48,1020,1018,1016,10,10,10,29,11,,0.00,5,,133<br />
2007-1-22,29,22,16,19,17,14,100,73,54,1019,1015,1011,10,10,10,32,13,,0.00,3,,112<br />
2007-1-23,34,27,19,23,19,17,88,71,46,1013,1011,1009,10,10,10,23,13,,0.00,3,,95<br />
2007-1-24,35,28,22,24,22,20,94,69,41,1012,1010,1008,10,10,10,26,10,,0.00,6,,43<br />
2007-1-25,35,28,22,24,23,21,100,73,47,1011,1009,1007,10,10,8,24,10,,0.00,5,,90<br />
2007-1-26,27,26,24,24,22,21,94,84,74,1011,1009,1008,10,10,9,16,11,,0.00,7,Rain,129<br />
2007-1-27,32,27,23,25,24,22,100,84,62,1009,1007,1006,10,8,2,14,6,,0.00,5,Thunderstorm,326<br />
2007-1-28,26,24,23,24,23,22,94,89,78,1011,1009,1007,10,10,6,23,10,,0.00,7,Rain-Thunderstorm,174<br />
2007-1-29,27,24,22,23,22,21,100,90,74,1013,1011,1009,10,8,3,27,14,,0.00,5,Rain-Thunderstorm,142<br />
2007-1-30,30,25,20,23,21,20,100,83,62,1014,1013,1011,10,10,10,27,11,,0.00,5,,115<br />
2007-1-31,29,24,21,22,21,20,94,80,66,1014,1012,1011,10,10,10,26,14,,0.00,4,Rain,129<br />
2007-2-1,32,26,21,23,21,13,100,78,31,1014,1013,1012,10,9,2,24,8,,0.00,4,,204<br />
2007-2-2,34,27,21,21,19,13,100,68,28,1016,1013,1011,10,10,10,19,8,,0.00,1,,156<br />
2007-2-3,34,27,19,21,18,11,100,67,27,1013,1011,1009,8,8,8,26,10,,0.00,0,,77<br />
2007-2-4,35,27,18,22,19,16,94,68,34,1011,1009,1005,10,10,10,27,13,,0.00,7,,82<br />
2007-2-5,31,27,23,23,22,20,100,76,58,1009,1007,1003,10,9,3,42,11,61,0.00,6,Rain-Thunderstorm,60<br />
2007-2-6,32,26,20,25,22,19,100,87,59,1007,1004,1002,10,7,3,37,13,55,0.00,6,Rain-Hail-Thunderstorm,322<br />
2007-2-7,29,27,24,23,22,19,94,78,58,1016,1010,1005,10,10,10,26,11,,0.00,4,,229<br />
2007-2-8,29,24,19,21,19,17,100,75,51,1020,1018,1017,10,10,8,35,13,,0.00,4,,128<br />
2007-2-9,30,24,18,21,19,17,100,75,45,1020,1019,1016,10,10,10,37,21,47,0.00,3,,103<br />
2007-2-10,32,27,22,24,22,21,100,84,58,1017,1015,1012,10,10,7,23,14,,0.00,4,Rain,138<br />
2007-2-11,27,23,20,22,18,14,94,69,51,1019,1017,1016,10,10,10,39,19,,0.00,4,,144<br />
2007-2-12,27,21,15,18,16,14,94,72,54,1019,1017,1015,10,10,10,32,16,,0.00,4,,108<br />
2007-2-13,30,24,18,19,17,15,94,69,48,1016,1013,1010,10,10,10,35,16,45,0.00,1,,99<br />
2007-2-14,30,24,19,20,19,17,94,72,55,1013,1011,1009,10,10,10,29,14,,0.00,3,,91<br />
2007-2-15,32,26,20,21,19,18,94,74,49,1011,1009,1007,10,10,10,27,11,,0.00,2,,109<br />
2007-2-16,36,28,20,23,21,18,100,70,34,1009,1007,1004,10,10,10,26,11,,0.00,1,,65<br />
2007-2-17,30,27,23,25,23,20,100,84,55,1005,1003,1002,10,8,3,24,11,,0.00,7,Rain-Thunderstorm,17<br />
2007-2-18,24,22,20,23,18,14,100,79,57,1015,1011,1006,10,9,4,27,11,,0.00,5,Rain,237<br />
2007-2-19,25,21,17,19,17,15,94,77,65,1016,1015,1014,10,10,10,19,11,,0.00,6,Rain,109<br />
2007-2-20,23,21,20,22,20,16,100,90,73,1016,1015,1013,10,8,3,24,13,,0.00,7,Rain,125<br />
2007-2-21,29,26,22,24,22,20,100,86,74,1016,1014,1012,10,10,10,34,19,,0.00,5,Rain,115<br />
2007-2-22,30,27,23,26,23,22,100,92,66,1017,1015,1013,10,8,1,21,13,,0.00,7,Rain-Thunderstorm,93<br />
2007-2-23,30,27,23,26,24,23,100,93,70,1017,1015,1014,10,9,5,11,6,,0.00,7,Rain-Thunderstorm,355<br />
2007-2-24,27,23,21,25,23,21,100,94,84,1015,1013,1011,10,8,2,29,11,52,0.00,7,Rain-Thunderstorm,315<br />
2007-2-25,32,27,22,25,23,22,100,89,59,1014,1012,1011,10,6,0,16,5,,0.00,3,Fog,83<br />
2007-2-26,34,27,21,24,22,20,100,83,44,1014,1012,1010,10,6,0,24,6,,0.00,1,Fog,105<br />
2007-2-27,35,28,21,25,22,20,100,73,41,1012,1009,1006,10,10,10,19,11,,0.00,1,,64<br />
2007-2-28,35,29,24,25,22,19,89,70,46,1010,1009,1007,10,10,10,26,8,,0.00,3,,278<br />
2007-3-1,36,29,23,25,23,22,100,75,47,1009,1008,1005,10,10,10,24,6,,0.00,4,Rain-Thunderstorm,24<br />
2007-3-2,30,26,22,25,22,21,100,83,66,1018,1013,1008,10,10,7,37,16,60,0.00,6,Rain,189<br />
2007-3-3,27,24,23,24,23,22,94,90,79,1019,1017,1007,10,9,4,34,19,48,0.00,7,Rain,122<br />
2007-3-4,34,28,23,24,23,21,100,77,46,1018,1013,1010,10,10,8,32,18,52,0.00,7,Rain-Thunderstorm,45<br />
2007-3-5,31,27,24,25,24,23,100,85,66,1016,1013,1011,10,10,8,23,8,,0.00,6,Rain-Thunderstorm,324<br />
2007-3-6,35,29,23,25,23,22,100,80,47,1019,1015,1014,10,9,7,19,6,,0.00,6,Rain-Thunderstorm,276<br />
2007-3-7,31,27,23,25,24,23,100,87,70,1019,1016,1015,10,9,7,23,8,,0.00,5,Rain-Thunderstorm,120<br />
2007-3-8,36,29,23,26,23,19,100,74,41,1015,1010,1005,10,9,7,23,10,,0.00,5,,29<br />
2007-3-9,28,26,22,25,21,19,94,82,70,1012,1009,1006,10,10,10,32,13,50,0.00,7,Rain,290<br />
2007-3-10,25,23,21,21,21,19,100,90,69,1014,1013,1011,10,10,10,14,8,,0.00,7,Rain,312<br />
2007-3-11,28,23,19,21,18,14,100,79,42,1016,1015,1013,10,8,1,16,8,,0.00,3,,290<br />
2007-3-12,31,23,17,23,20,17,100,79,55,1015,1014,1012,10,10,10,26,11,,0.00,4,,117<br />
2007-3-13,32,27,23,24,23,18,100,84,46,1015,1014,1011,10,9,6,24,10,,0.00,4,,121<br />
2007-3-14,32,26,21,23,22,19,100,80,46,1014,1012,1008,10,10,9,19,11,,0.00,5,,96<br />
2007-3-15,31,27,24,25,23,22,94,86,66,1011,1008,1006,10,10,9,24,8,,0.00,5,,316<br />
2007-3-16,29,26,22,24,21,18,100,79,55,1016,1013,1011,10,10,10,27,10,,0.00,4,,158<br />
2007-3-17,23,22,21,22,20,19,100,92,83,1016,1014,1011,10,9,5,29,16,,0.00,6,Rain,121<br />
2007-3-18,27,23,20,22,21,19,100,87,65,1011,1010,1008,10,9,5,23,11,,0.00,6,Rain-Thunderstorm,271<br />
2007-3-19,23,21,19,21,20,19,100,95,83,1013,1012,1010,10,7,3,21,10,,0.00,7,Rain,195<br />
2007-3-20,26,23,20,22,21,19,100,92,78,1014,1012,1011,10,7,2,16,11,,0.00,6,Rain,193<br />
2007-3-21,27,23,21,23,22,21,100,91,78,1014,1013,1012,10,10,5,19,10,,0.00,5,,152<br />
2007-3-22,31,26,20,23,22,20,100,88,55,1015,1013,1011,10,7,1,23,10,,0.00,4,Fog,94<br />
2007-3-23,33,27,21,24,22,21,100,81,52,1015,1014,1013,10,10,10,19,8,,0.00,2,,88<br />
2007-3-24,26,24,23,25,22,21,94,88,78,1018,1016,1014,10,10,8,21,8,,0.00,7,Rain,192<br />
2007-3-25,28,26,23,23,22,21,94,86,74,1018,1015,1012,10,10,10,23,14,,0.00,6,,121<br />
2007-3-26,30,26,22,24,23,21,100,89,58,1016,1013,1011,10,7,1,29,8,47,0.00,6,Rain-Thunderstorm,89<br />
2007-3-27,35,28,20,26,23,20,100,81,49,1013,1012,1010,10,10,5,37,8,55,0.00,5,Thunderstorm,112<br />
2007-3-28,34,28,22,26,23,19,100,82,59,1017,1014,1011,10,9,6,32,8,50,0.00,5,Thunderstorm,245<br />
2007-3-29,31,26,21,24,22,20,100,85,62,1015,1013,1010,10,8,3,16,8,,0.00,6,,89<br />
2007-3-30,33,27,22,24,23,21,100,81,55,1011,1010,1007,10,6,1,23,8,,0.00,6,Fog-Thunderstorm,13<br />
2007-3-31,28,24,22,22,21,20,94,83,65,1015,1012,1009,10,9,4,23,13,,0.00,6,Rain-Thunderstorm,174<br />
2007-4-1,23,22,21,21,20,19,100,89,78,1016,1015,1014,10,9,4,29,16,,0.00,7,Rain,126<br />
2007-4-2,30,25,20,22,21,20,100,85,58,1015,1013,1005,10,10,10,34,13,60,0.00,7,Thunderstorm,96<br />
2007-4-3,24,22,20,21,21,20,100,92,78,1014,1012,1011,10,10,4,23,8,,0.00,7,Rain,267<br />
2007-4-4,25,21,18,20,18,15,100,81,54,1017,1015,1012,10,10,10,16,6,,0.00,4,,153<br />
2007-4-5,25,20,15,18,16,14,100,78,50,1019,1018,1016,10,10,10,21,8,,0.00,4,,114<br />
2007-4-6,25,20,16,18,17,15,100,81,57,1019,1017,1015,10,10,10,37,14,,0.00,5,,106<br />
2007-4-7,26,22,18,20,17,16,100,79,61,1016,1013,1010,10,10,9,34,13,,0.00,7,Rain,98<br />
2007-4-8,24,20,17,19,18,17,100,91,65,1012,1010,1008,10,9,2,50,14,,0.00,6,Rain-Thunderstorm,302<br />
2007-4-9,23,19,15,17,15,12,100,81,50,1015,1013,1012,10,10,6,16,11,,0.00,4,Rain,228<br />
2007-4-10,25,18,11,16,14,11,100,78,47,1016,1014,1013,10,10,10,14,3,,0.00,1,,109<br />
2007-4-11,31,22,14,21,17,14,100,77,46,1016,1013,1011,10,10,10,14,6,,0.00,1,,57<br />
2007-4-12,24,21,18,21,18,14,100,83,68,1021,1017,1012,10,9,6,19,6,,0.00,6,Rain,206<br />
2007-4-13,26,20,14,17,15,13,94,76,54,1022,1020,1017,10,10,10,27,11,,0.00,3,,99<br />
2007-4-14,29,23,17,22,19,16,100,81,55,1017,1016,1014,10,10,10,16,10,,0.00,8,Rain,90<br />
2007-4-15,29,24,20,22,21,20,100,82,62,1018,1016,1015,10,10,10,16,6,,0.00,6,,217<br />
2007-4-16,27,23,21,22,21,19,100,84,61,1019,1018,1017,10,10,10,14,5,,0.00,4,,176<br />
2007-4-17,30,25,20,22,21,20,100,88,55,1018,1015,1014,10,5,1,16,8,,0.00,5,Fog,106<br />
2007-4-18,30,25,20,24,21,20,100,89,62,1017,1015,1014,10,4,0,19,6,,0.00,3,Fog,89<br />
2007-4-19,32,24,18,23,20,18,100,80,43,1018,1016,1015,8,6,5,14,5,,0.00,0,,73<br />
2007-4-20,32,26,19,22,21,19,100,78,52,1019,1016,1015,,,,16,6,,0.00,,,333<br />
2007-4-21,33,27,21,24,21,19,94,77,43,1017,1015,1013,10,10,10,16,5,,0.00,2,,273<br />
2007-4-22,32,26,21,24,22,19,100,83,46,1017,1015,1012,10,5,1,23,8,,0.00,3,Fog,60<br />
2007-4-23,32,24,18,21,19,18,100,76,46,1014,1012,1011,10,9,9,14,5,,0.00,0,,17<br />
2007-4-24,27,23,21,22,21,20,100,89,70,1012,1011,1010,10,9,4,24,6,47,0.00,7,Rain-Thunderstorm,290<br />
2007-4-25,24,22,21,22,22,21,100,96,83,1012,1009,1006,10,9,6,11,5,,0.00,7,Rain,97<br />
2007-4-26,22,18,15,22,17,10,100,95,72,1019,1012,1006,10,6,3,26,11,47,0.00,7,Rain,241<br />
2007-4-27,20,16,11,12,10,6,94,77,40,1026,1023,1019,10,10,10,23,11,,0.00,3,,249<br />
2007-4-28,22,16,9,16,13,9,100,83,60,1029,1026,1024,10,10,10,16,6,,0.00,3,,124<br />
2007-4-29,26,19,12,16,14,12,100,81,47,1024,1021,1019,10,7,4,11,5,,0.00,1,,51<br />
2007-4-30,26,19,12,18,15,12,100,86,47,1020,1018,1016,8,3,0,13,3,,0.00,1,Fog,86<br />
2007-5-1,27,19,11,20,16,11,100,84,54,1016,1014,1012,10,5,0,13,5,,0.00,3,Fog-Thunderstorm,26<br />
2007-5-2,23,21,20,21,20,19,100,96,83,1018,1014,1011,10,9,4,27,10,,0.00,7,Rain-Thunderstorm,282<br />
2007-5-3,24,22,19,21,19,17,100,84,65,1022,1020,1018,10,10,10,32,13,,0.00,7,,127<br />
2007-5-4,29,22,16,20,18,16,100,81,51,1019,1016,1012,10,10,10,19,13,,0.00,3,,81<br />
2007-5-5,30,24,18,21,19,18,100,80,55,1017,1014,1011,10,10,10,16,6,,0.00,3,,34<br />
2007-5-6,30,24,19,21,19,18,100,87,48,1011,1009,1006,10,8,3,27,10,,0.00,7,Rain,285<br />
2007-5-7,19,17,14,19,14,8,100,86,67,1019,1014,1011,10,8,3,23,11,,0.00,7,Rain-Thunderstorm,215<br />
2007-5-8,16,13,11,9,6,5,76,65,55,1025,1021,1018,10,10,10,27,16,,0.00,5,,264<br />
2007-5-9,15,11,7,12,8,6,100,85,67,1030,1028,1025,10,8,3,24,14,,0.00,6,Rain,301<br />
2007-5-10,20,16,11,14,12,11,100,86,60,1029,1027,1025,10,10,8,32,10,,0.00,6,,81<br />
2007-5-11,23,18,13,15,13,12,100,80,57,1025,1022,1019,10,10,10,13,6,,0.00,4,,89<br />
2007-5-12,21,17,12,16,13,8,100,84,63,1024,1022,1020,10,9,4,16,8,,0.00,5,,271<br />
2007-5-13,14,10,7,13,11,7,100,98,94,1024,1021,1017,10,6,3,16,6,,0.00,7,Rain,120<br />
2007-5-14,18,16,13,17,16,13,100,98,88,1022,1019,1017,10,9,4,23,8,,0.00,6,Rain,153<br />
2007-5-15,23,17,10,16,13,10,100,87,61,1021,1016,1012,10,6,1,16,6,,0.00,1,Fog,93<br />
2007-5-16,18,17,15,18,16,15,100,99,94,1016,1012,1008,10,6,3,14,6,,0.00,7,Rain-Thunderstorm,255<br />
2007-5-17,17,14,12,15,9,4,100,74,42,1020,1019,1017,10,10,10,19,8,,0.00,5,,191<br />
2007-5-18,17,14,11,12,11,6,88,79,63,1023,1021,1019,10,10,10,21,6,,0.00,6,,189<br />
2007-5-19,19,12,5,11,9,5,100,85,52,1025,1023,1021,10,8,1,16,5,,0.00,1,Fog,137<br />
2007-5-20,24,17,9,17,13,9,100,86,61,1021,1018,1015,10,10,10,14,6,,0.00,4,,94<br />
2007-5-21,24,20,16,18,17,15,100,84,57,1014,1011,1008,10,10,10,11,6,,0.00,6,,67<br />
2007-5-22,19,17,16,18,17,16,100,98,94,1010,1009,1008,10,7,4,11,5,,0.00,8,Rain,226<br />
2007-5-23,16,13,9,16,11,7,100,86,63,1019,1013,1009,10,8,5,27,13,,0.00,7,Rain,263<br />
2007-5-24,15,11,7,9,7,7,100,85,63,1025,1022,1019,10,10,10,23,16,,0.00,5,,299<br />
2007-5-25,17,10,4,9,7,4,100,84,52,1025,1022,1019,,,,10,5,,0.00,,,293<br />
2007-5-26,20,13,6,11,8,6,100,88,49,1020,1018,1015,8,3,0,10,3,,0.00,1,Fog,272<br />
2007-5-27,20,14,8,13,11,8,100,91,64,1019,1017,1015,10,6,0,13,3,,0.00,4,Fog,276<br />
2007-5-28,14,10,7,11,6,0,94,72,44,1023,1020,1017,10,10,10,26,11,,0.00,6,,258<br />
2007-5-29,10,7,3,7,3,1,93,81,66,1026,1024,1022,10,10,7,37,21,,0.00,6,Rain,292<br />
2007-5-30,14,10,7,9,7,6,100,90,72,1029,1027,1026,10,10,7,14,10,,0.00,5,,325<br />
2007-5-31,19,11,3,12,8,3,100,89,56,1026,1022,1017,10,4,0,13,3,,0.00,3,Fog,87<br />
2007-6-1,16,13,12,14,13,11,100,93,82,1017,1014,1011,10,7,3,14,5,,0.00,8,Rain,268<br />
2007-6-2,16,12,8,10,8,5,100,80,48,1019,1016,1014,10,10,10,32,11,,0.00,1,,303<br />
2007-6-3,18,12,7,7,6,4,93,69,40,1020,1017,1015,,,,45,16,63,0.00,,,290<br />
2007-6-4,19,12,5,9,7,4,100,74,40,1021,1019,1017,,,,19,10,,0.00,,,282<br />
2007-6-5,20,13,6,10,8,6,100,82,49,1021,1019,1018,9,9,9,14,5,,0.00,0,,289<br />
2007-6-6,22,13,6,11,8,6,100,80,38,1018,1016,1014,8,6,5,11,3,,0.00,0,,250<br />
2007-6-7,19,14,9,13,12,9,100,92,68,1017,1015,1014,10,6,3,14,3,,0.00,2,,166<br />
2007-6-8,17,13,10,15,12,10,100,97,88,1020,1018,1015,10,3,0,19,5,,0.00,7,Fog-Thunderstorm,106<br />
2007-6-9,18,17,15,18,16,14,100,99,88,1015,1013,1010,10,5,2,23,11,,0.00,7,Rain-Thunderstorm,110<br />
2007-6-10,18,17,15,18,17,15,100,100,100,1017,1014,1011,10,4,1,34,11,55,0.00,7,Rain-Thunderstorm,109<br />
2007-6-11,20,18,16,18,17,16,100,95,88,1014,1012,1010,10,10,7,24,10,,0.00,7,Rain-Thunderstorm,122<br />
2007-6-12,22,19,16,20,18,16,100,98,83,1015,1013,1011,10,5,0,16,8,,0.00,6,Fog-Thunderstorm,101<br />
2007-6-13,19,17,16,19,17,16,100,99,88,1013,1010,1008,10,6,3,21,6,,0.00,7,Rain-Thunderstorm,123<br />
2007-6-14,20,18,16,20,17,16,100,100,94,1015,1011,1007,10,7,3,37,8,,0.00,6,Rain-Thunderstorm,158<br />
2007-6-15,20,17,13,19,16,10,100,94,77,1019,1007,1003,10,6,1,32,11,42,0.00,7,Fog-Rain-Thunderstorm,275<br />
2007-6-16,13,10,7,9,6,4,93,77,54,1024,1022,1019,10,10,10,23,16,,0.00,5,,281<br />
2007-6-17,15,10,6,13,9,6,100,92,77,1021,1018,1016,10,8,4,11,6,,0.00,7,Rain,287<br />
2007-6-18,16,13,10,12,10,7,100,85,55,1024,1021,1019,10,10,10,19,10,,0.00,6,,170<br />
2007-6-19,20,16,12,17,14,11,100,94,78,1023,1017,1005,10,9,5,16,10,,0.00,5,Rain,85<br />
2007-6-20,31,22,14,20,17,14,100,80,40,1016,1014,1012,10,8,6,13,5,,0.00,4,,74<br />
2007-6-21,28,22,17,20,17,16,94,77,54,1017,1016,1014,10,10,10,11,5,,0.00,5,,147<br />
2007-6-22,28,21,15,18,16,14,100,78,45,1016,1012,1007,10,9,6,24,6,40,0.00,6,,54<br />
2007-6-23,24,20,16,19,16,14,100,77,53,1017,1010,1005,10,10,9,16,6,,0.00,8,Rain,317<br />
2007-6-24,16,11,6,15,7,1,100,71,44,1029,1023,1018,10,10,9,23,11,,0.00,7,Rain,277<br />
2007-6-25,11,7,3,6,3,1,93,76,50,1031,1028,1025,,,,13,5,,0.00,,,93<br />
2007-6-26,12,10,8,12,10,6,100,98,76,1024,1022,1020,10,4,2,13,3,,0.00,8,Rain,347<br />
2007-6-27,13,12,11,13,12,11,100,99,94,1022,1019,1017,8,4,2,24,8,,0.00,8,Rain,295<br />
2007-6-28,16,13,11,12,12,11,100,96,77,1025,1022,1017,10,7,2,16,10,,0.00,7,Rain,313<br />
2007-6-29,16,12,8,13,10,8,100,97,82,1025,1023,1021,10,5,0,14,6,,0.00,6,Fog,291<br />
2007-6-30,13,11,9,11,10,8,100,94,77,1026,1024,1022,10,6,0,19,11,,0.00,5,Fog,280<br />
2007-7-1,15,11,7,9,8,7,100,86,63,1028,1026,1025,10,10,9,14,8,,0.00,5,,306<br />
2007-7-2,15,9,4,11,7,4,100,90,63,1028,1025,1022,10,7,0,14,5,,0.00,3,Fog,95<br />
2007-7-3,18,13,8,14,11,8,100,96,73,1022,1019,1015,10,5,0,11,6,,0.00,6,Fog,348<br />
2007-7-4,28,19,10,17,14,10,100,83,42,1015,1014,1012,8,5,4,23,3,,0.00,0,,77<br />
2007-7-5,29,21,13,17,14,12,100,73,35,1015,1012,1009,5,5,4,19,5,,0.00,,,80<br />
2007-7-6,28,22,16,20,16,11,100,61,39,1012,1010,1008,10,9,4,24,10,52,0.00,7,Rain-Thunderstorm,336<br />
2007-7-7,20,17,14,20,16,14,100,100,100,1014,1011,1009,10,5,3,23,8,,0.00,7,Rain-Thunderstorm,177<br />
2007-7-8,15,13,12,15,13,12,100,99,94,1022,1017,1011,10,5,2,27,16,55,0.00,7,Rain-Thunderstorm,168<br />
2007-7-9,15,14,13,15,14,13,100,99,94,1022,1018,1014,9,4,2,19,13,,0.00,8,Rain,177<br />
2007-7-10,13,11,9,13,12,9,100,100,100,1022,1016,1013,10,4,2,35,16,,0.00,7,Rain,278<br />
2007-7-11,9,7,4,8,3,0,100,79,54,1027,1025,1023,10,10,10,29,21,40,0.00,4,,289<br />
2007-7-12,12,6,0,8,4,0,100,89,62,1027,1025,1022,10,5,0,29,8,,0.00,3,Fog,110<br />
2007-7-13,17,13,9,14,12,8,100,96,82,1022,1018,1015,10,9,4,47,10,,0.00,6,Rain,118<br />
2007-7-14,16,13,10,15,13,9,100,95,77,1017,1014,1013,10,4,0,29,10,,0.00,7,Fog-Rain,279<br />
2007-7-15,14,10,6,9,6,3,100,78,48,1020,1019,1017,,,,29,19,,0.00,,,299<br />
2007-7-16,16,9,2,10,6,2,100,91,67,1020,1019,1014,10,5,1,16,5,,0.00,2,Fog,98<br />
2007-7-17,16,12,9,13,11,9,100,96,77,1016,1014,1011,10,4,1,29,8,48,0.00,7,Fog-Rain-Thunderstorm,172<br />
2007-7-18,16,13,10,13,12,10,100,94,82,1018,1014,1010,10,7,4,35,13,,0.00,6,Rain,266<br />
2007-7-19,19,13,7,10,9,7,100,85,46,1018,1016,1014,,,,27,8,,0.00,,,294<br />
2007-7-20,28,17,7,13,11,7,100,84,37,1017,1015,1012,10,8,5,26,6,,0.00,1,,303<br />
2007-7-21,20,13,6,15,11,6,100,93,64,1017,1014,1010,7,2,0,16,3,,0.00,4,Fog-Rain,73<br />
2007-7-22,19,17,14,18,16,12,100,99,88,1010,1004,999,10,6,1,29,10,48,0.00,7,Fog-Rain-Thunderstorm,37<br />
2007-7-23,15,11,7,11,4,-1,88,65,34,1017,1014,1009,10,10,10,42,29,52,0.00,2,,301<br />
2007-7-24,17,10,3,8,3,0,100,68,32,1019,1016,1013,10,10,10,23,8,,0.00,4,,133<br />
2007-7-25,18,13,8,9,6,2,94,72,37,1021,1016,1012,10,10,10,45,14,,0.00,5,,278<br />
2007-7-26,16,11,6,7,4,2,82,64,42,1023,1021,1020,10,10,10,29,18,,0.00,1,,295<br />
2007-7-27,17,11,5,8,6,4,93,76,55,1031,1025,1022,10,10,10,27,11,,0.00,4,,254<br />
2007-7-28,11,7,4,4,2,0,87,68,47,1036,1034,1030,10,10,10,23,10,,0.00,4,,195<br />
2007-7-29,14,8,2,7,5,1,100,85,59,1036,1033,1030,10,10,10,19,6,,0.00,5,,86<br />
2007-7-30,18,11,4,10,7,4,100,87,45,1030,1026,1022,10,4,0,26,6,,0.00,5,Fog,88<br />
2007-7-31,20,12,5,12,9,5,100,81,49,1022,1020,1018,9,9,8,21,5,,0.00,0,Fog,98<br />
2007-8-1,23,14,6,15,11,6,100,84,53,1019,1017,1015,9,4,1,26,3,,0.00,2,Fog,139<br />
2007-8-2,14,12,11,13,12,10,100,96,82,1025,1023,1020,10,6,3,23,16,,0.00,7,Rain,164<br />
2007-8-3,18,16,14,18,16,14,100,99,94,1023,1019,1015,10,6,3,32,21,,0.00,8,Rain,116<br />
2007-8-4,14,11,9,14,11,9,100,97,88,1026,1022,1019,10,9,6,32,19,,0.00,7,Rain,287<br />
2007-8-5,12,8,4,8,7,4,100,88,76,1027,1024,1020,10,10,10,24,10,,0.00,5,,117<br />
2007-8-6,22,14,8,15,12,8,100,86,64,1019,1014,1010,10,9,8,14,10,,0.00,6,Rain-Thunderstorm,68<br />
2007-8-7,14,11,7,13,8,6,100,85,59,1021,1017,1013,10,7,3,40,21,,0.00,6,Rain-Thunderstorm,292<br />
2007-8-8,24,14,4,12,8,4,100,80,34,1022,1020,1016,10,8,6,16,6,,0.00,0,,106<br />
2007-8-9,26,19,12,19,15,11,100,86,61,1018,1015,1011,10,10,9,16,8,,0.00,4,,98<br />
2007-8-10,26,19,12,17,14,9,94,80,50,1024,1014,1009,10,10,8,39,13,60,0.00,6,Rain,299<br />
2007-8-11,15,10,6,8,6,3,93,73,48,1029,1027,1025,10,10,10,27,16,,0.00,2,,297<br />
2007-8-12,20,13,7,13,9,5,94,80,52,1028,1023,1018,10,10,10,23,14,,0.00,6,,112<br />
