
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,7,3,-1,6,2,-4,100,89,78,1023,1020,1016,16,9,1,27,12,35,7.37,8,Fog-Rain,8<br />
2013-1-2,2,-1,-3,-4,-6,-7,85,71,56,1026,1025,1023,16,13,8,19,8,23,0.00,7,,2<br />
2013-1-3,7,2,-3,-2,-4,-6,81,63,45,1031,1029,1025,16,16,11,19,5,24,0.00,3,,331<br />
2013-1-4,9,3,-3,-1,-3,-4,92,67,42,1033,1031,1029,16,15,11,16,2,21,0.00,1,,306<br />
2013-1-5,8,3,-1,3,-1,-4,85,69,53,1030,1027,1025,16,16,13,16,7,26,T,6,Rain,202<br />
2013-1-6,11,6,1,3,1,-2,100,75,50,1029,1026,1024,16,10,0,24,10,34,0.00,4,Fog,273<br />
2013-1-7,11,4,-2,-3,-4,-6,85,58,30,1031,1027,1023,16,16,14,27,6,34,0.00,1,,76<br />
2013-1-8,15,8,1,6,1,-3,82,63,43,1026,1023,1021,16,16,16,16,7,26,0.00,7,,125<br />
2013-1-9,14,13,12,12,11,7,93,77,61,1028,1026,1023,16,7,0,27,13,34,28.19,8,Rain,73<br />
2013-1-10,20,17,13,17,16,12,97,89,81,1025,1018,1012,16,10,2,47,23,66,26.67,8,Rain,156<br />
2013-1-11,20,16,12,16,11,8,93,71,48,1017,1015,1014,16,16,16,32,17,56,0.00,5,,198<br />
2013-1-12,23,21,18,19,18,17,100,87,73,1014,1011,1007,16,10,2,35,20,48,6.60,8,Rain-Thunderstorm,177<br />
2013-1-13,22,11,0,18,5,-4,96,85,73,1026,1015,1007,16,10,3,42,20,60,74.68,8,Rain-Thunderstorm,340<br />
2013-1-14,0,-1,-3,-4,-6,-6,78,74,69,1030,1026,1025,16,16,8,35,20,45,1.02,7,Rain,19<br />
2013-1-15,0,-1,-3,-1,-3,-6,92,84,75,1025,1021,1019,16,9,3,27,16,35,5.08,8,Rain,22<br />
2013-1-16,1,0,-1,-2,-2,-3,92,85,78,1022,1021,1019,16,11,5,19,7,19,T,8,,352<br />
2013-1-17,9,4,0,1,-2,-4,82,68,53,1032,1026,1021,16,16,16,32,13,42,0.00,4,,338<br />
2013-1-18,12,5,-2,-2,-4,-6,85,57,29,1035,1032,1028,16,16,16,21,6,24,0.00,0,,155<br />
2013-1-19,14,7,-1,2,-1,-3,78,57,35,1028,1025,1022,16,16,16,27,14,40,0.00,1,,206<br />
2013-1-20,16,9,2,1,-1,-3,82,56,29,1026,1023,1022,16,16,16,29,9,37,0.00,0,,27<br />
2013-1-21,7,3,-2,-3,-8,-10,64,46,28,1028,1026,1022,16,16,16,29,13,37,0.00,1,,19<br />
2013-1-22,5,1,-3,-7,-9,-11,68,51,33,1031,1029,1027,16,16,16,19,9,27,0.00,4,,49<br />
2013-1-23,13,6,-2,5,-2,-8,83,63,43,1028,1025,1022,16,16,16,19,7,26,0.00,4,,157<br />
2013-1-24,9,6,2,5,-6,-9,86,61,36,1031,1027,1024,16,16,16,37,19,45,0.00,7,,59<br />
2013-1-25,11,6,1,6,1,-7,85,61,36,1024,1022,1017,16,9,1,35,9,42,1.02,8,Rain,356<br />
2013-1-26,14,7,1,1,-1,-3,96,66,35,1028,1026,1025,16,13,8,19,9,24,0.00,7,,81<br />
2013-1-27,18,13,8,11,7,0,77,65,52,1025,1023,1020,16,16,16,29,14,40,T,7,,148<br />
2013-1-28,23,19,14,15,13,11,87,74,61,1022,1020,1018,16,16,16,45,23,52,0.25,7,Rain,187<br />
2013-1-29,24,21,16,18,15,14,90,72,54,1017,1009,997,16,13,1,69,29,98,56.64,7,Fog-Rain-Thunderstorm,189<br />
2013-1-30,18,10,2,16,6,-4,93,75,57,1017,1005,1000,16,13,1,53,23,76,39.37,7,Fog-Rain-Thunderstorm,263<br />
2013-1-31,13,6,-1,-1,-3,-8,78,58,38,1028,1021,1017,16,16,16,39,14,52,0.00,2,,267<br />
2013-2-1,3,-1,-6,-11,-13,-15,60,43,25,1034,1030,1027,16,16,16,32,11,39,0.00,1,,48<br />
2013-2-2,11,6,-1,1,-3,-11,79,60,41,1025,1023,1021,16,16,16,21,7,26,0.25,4,Rain,230<br />
