
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,-4,-6,-6,-5,-6,-6,100,92,86,1022,1020,1018,10,9,6,11,6,,0.00,8,Snow,186<br />
2000-1-2,-1,-3,-5,-1,-3,-6,100,98,86,1022,1017,1009,10,7,2,26,14,,0.00,8,Snow,161<br />
2000-1-3,1,-1,-3,1,-1,-3,100,99,93,1009,1007,1003,10,7,1,21,11,,0.00,7,Fog-Snow,184<br />
2000-1-4,3,2,1,3,2,0,100,96,87,1002,994,992,10,9,5,27,19,40,0.00,7,Rain-Snow,221<br />
2000-1-5,3,0,-3,0,-1,-3,100,90,75,1013,1004,994,10,9,0,39,23,58,0.00,3,Fog,265<br />
2000-1-6,2,-1,-3,2,0,-3,100,93,81,1015,1013,1007,10,10,8,32,16,52,0.00,7,Rain,208<br />
2000-1-7,3,1,0,2,1,-1,100,94,75,1009,1006,1003,10,8,2,32,24,50,0.00,6,Rain-Snow,224<br />
2000-1-8,4,3,3,3,2,0,93,90,81,1007,1005,1003,10,9,6,35,27,58,0.00,8,Rain,226<br />
2000-1-9,4,3,2,3,2,2,100,93,87,1015,1011,1005,10,10,9,27,23,,0.00,5,,231<br />
2000-1-10,3,1,0,2,1,0,100,95,87,1024,1021,1015,10,10,10,21,14,,0.00,6,,245<br />
2000-1-11,4,1,0,3,2,0,100,97,87,1024,1022,1021,10,8,5,24,19,,0.00,8,Rain,227<br />
2000-1-12,4,3,2,4,3,1,100,98,93,1023,1017,1014,10,7,3,29,21,47,0.00,8,Rain,222<br />
2000-1-13,4,2,1,3,2,1,100,99,93,1016,1015,1014,10,6,2,27,18,42,0.00,8,Rain,230<br />
2000-1-14,3,1,0,3,-1,-2,100,92,81,1025,1023,1016,10,9,5,24,11,,0.00,7,Snow,284<br />
2000-1-15,0,-2,-3,-1,-2,-3,100,96,86,1024,1020,1017,10,10,10,14,8,,0.00,4,,232<br />
