
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-30,8,4,0,1,-1,-3,100,80,49,1032,1028,1022,10,3,0,14,3,,0.00,7,Fog,76<br />
2000-12-1,16,8,0,3,-1,-3,93,59,27,1022,1019,1016,10,7,2,14,2,,0.00,4,,87<br />
2000-12-2,10,8,5,7,5,2,100,88,62,1023,1022,1018,10,7,2,18,8,,0.00,7,,155<br />
2000-12-3,13,8,3,6,1,-4,100,69,33,1024,1022,1020,10,5,0,11,2,,0.00,5,Fog,329<br />
2000-12-4,10,7,4,5,3,-1,100,78,47,1029,1027,1023,10,7,4,21,14,,0.00,6,,144<br />
2000-12-5,11,7,2,5,-1,-9,100,68,26,1027,1025,1023,8,5,1,11,3,,0.00,5,,174<br />
2000-12-6,11,4,-1,-1,-4,-8,93,57,26,1023,1020,1017,10,7,3,14,3,,0.00,3,,348<br />
2000-12-7,13,6,-1,-2,-5,-9,93,53,21,1023,1021,1020,10,7,3,14,6,,0.00,2,,178<br />
2000-12-8,12,7,2,0,-4,-9,87,52,24,1024,1021,1020,10,8,6,14,2,,0.00,5,,194<br />
2000-12-9,6,2,-1,3,1,-2,93,85,66,1028,1026,1024,10,5,1,119,10,,0.00,7,,177<br />
2000-12-10,4,3,2,3,1,-1,100,88,70,1031,1029,1026,7,6,4,18,10,,0.00,8,,172<br />
2000-12-11,7,3,-1,4,-1,-7,100,74,37,1026,1019,1012,10,6,4,6,2,,0.00,7,Rain,186<br />
2000-12-12,11,7,2,6,3,1,100,79,50,1016,1013,1010,7,4,1,18,6,,0.00,5,Fog,348<br />
2000-12-13,12,6,-1,4,1,-3,100,76,35,1019,1017,1016,10,5,0,14,3,,0.00,3,Fog,18<br />
2000-12-14,8,4,1,4,2,-2,100,89,50,1019,1017,1015,6,2,0,6,2,,0.00,5,Fog,189<br />
2000-12-15,6,3,0,5,3,0,100,98,81,1015,1012,1010,4,2,0,11,5,,0.00,5,Fog-Rain,151<br />
2000-12-16,4,2,1,4,3,1,100,100,100,1020,1013,1008,6,3,1,18,6,,0.00,8,Fog-Rain-Snow,126<br />
2000-12-17,7,3,0,2,0,-4,100,81,53,1025,1023,1020,8,4,0,14,6,,0.00,5,Fog,213<br />
2000-12-18,12,6,0,0,-6,-11,100,50,21,1023,1022,1021,10,9,5,14,3,,0.00,1,,275<br />
2000-12-19,14,7,1,1,-2,-7,100,66,23,1022,1020,1018,8,5,3,11,5,,0.00,6,,216<br />
2000-12-20,15,8,1,1,-1,-3,100,67,31,1017,1016,1015,10,6,3,11,3,,0.00,4,,352<br />
2000-12-21,16,8,1,1,-2,-5,93,56,23,1016,1015,1014,10,7,3,18,5,,0.00,1,,263<br />
2000-12-22,16,9,2,1,-2,-4,93,50,27,1020,1017,1016,8,7,7,14,5,,0.00,0,,333<br />
2000-12-23,7,4,2,4,3,1,100,90,66,1025,1022,1020,8,4,1,14,8,,0.00,8,,178<br />
2000-12-24,13,7,2,4,1,-2,100,70,36,1021,1016,1014,10,5,0,18,6,,0.00,6,,300<br />
2000-12-25,14,8,3,4,2,-2,100,69,33,1018,1016,1014,10,8,4,18,8,,0.00,2,,322<br />
2000-12-26,10,7,4,8,4,1,100,88,66,1019,1017,1015,10,6,2,18,3,,0.00,5,Rain,164<br />
2000-12-27,8,6,4,6,4,1,100,93,66,1023,1021,1018,10,7,2,21,10,,0.00,7,Rain,153<br />
2000-12-28,11,7,2,4,2,-4,100,79,35,1023,1022,1021,10,5,1,11,5,,0.00,3,,172<br />
2000-12-29,11,6,0,1,-3,-8,100,65,26,1025,1023,1023,7,4,3,11,3,,0.00,0,,184<br />
2000-12-30,11,4,-2,0,-4,-9,100,63,24,1024,1023,1021,4,4,4,6,2,,0.00,,,235<br />
2000-12-31,13,6,-2,-1,-5,-11,100,58,20,1021,1018,1016,7,5,3,11,5,,0.00,0,,213<br />
