
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-30,26,20,15,16,15,11,100,80,51,1025,1016,1013,10,10,10,52,24,,0.00,4,,101<br />
2010-1-31,19,14,10,10,8,3,94,65,35,1029,1027,1025,10,10,10,23,16,,0.00,3,,207<br />
2010-2-1,18,11,5,11,9,5,100,80,52,1029,1027,1025,10,10,10,34,13,,0.00,2,Fog,42<br />
2010-2-2,20,17,14,13,12,11,88,78,64,1030,1028,1026,10,10,10,24,18,,0.00,5,,49<br />
2010-2-3,22,18,15,14,13,12,88,78,57,1032,1031,1030,10,10,10,23,11,,0.00,6,,57<br />
2010-2-4,21,17,14,13,12,10,88,74,52,1033,1031,1028,10,10,10,26,14,,0.00,4,,48<br />
2010-2-5,21,17,13,15,14,12,94,80,64,1029,1028,1026,10,10,10,34,16,,0.00,5,,57<br />
2010-2-6,24,20,17,16,16,15,94,81,57,1028,1027,1025,10,10,10,27,18,,0.00,5,,67<br />
2010-2-7,21,17,13,16,14,12,100,91,64,1032,1027,1024,10,8,2,29,13,,0.00,7,Rain,217<br />
2010-2-8,17,14,12,12,11,10,94,80,63,1032,1027,1024,10,10,10,19,10,,0.00,6,,37<br />
2010-2-9,21,17,13,14,13,11,94,77,56,1025,1019,1014,10,10,10,21,8,,0.00,5,,44<br />
2010-2-10,16,14,13,14,12,10,100,87,68,1017,1015,1012,10,9,3,21,13,,0.00,6,Rain,177<br />
2010-2-11,17,14,12,15,13,11,100,94,82,1016,1014,1012,10,8,3,16,11,,0.00,6,Rain,60<br />
2010-2-12,22,18,14,16,15,14,100,88,68,1013,1009,1004,10,10,10,26,10,,0.00,5,Rain,49<br />
2010-2-13,27,19,12,16,12,8,100,67,42,1013,1002,992,10,10,10,53,18,74,0.00,4,Rain,147<br />
2010-2-14,19,14,10,13,12,10,100,85,60,1013,1011,1009,10,10,6,21,13,,0.00,4,Rain,51<br />
2010-2-15,16,13,12,13,10,8,100,80,59,1020,1016,1010,10,10,4,26,13,,0.00,5,Rain,195<br />
2010-2-16,20,16,11,13,11,8,100,76,60,1020,1017,1015,10,10,10,23,11,,0.00,4,,37<br />
2010-2-17,18,13,9,16,13,9,100,95,73,1017,1015,1010,10,6,0,32,11,,0.00,6,Fog-Rain,34<br />
2010-2-18,18,14,10,17,15,9,100,98,88,1009,1004,1000,10,7,3,34,19,,0.00,7,Rain,129<br />
2010-2-19,20,14,9,11,7,3,94,67,33,1011,1010,1008,10,10,10,27,14,,0.00,2,,329<br />
2010-2-20,21,14,9,14,12,8,100,82,64,1019,1015,1011,10,10,10,24,11,,0.00,1,,50<br />
2010-2-21,24,17,11,16,14,11,100,91,61,1023,1021,1020,10,5,0,19,10,,0.00,4,Fog,230<br />
2010-2-22,27,18,10,17,12,7,100,75,28,1022,1021,1020,5,1,0,19,8,,0.00,6,Fog,37<br />
2010-2-23,31,19,8,14,10,3,100,66,17,1020,1017,1014,10,4,0,24,8,,0.00,4,Fog,31<br />
2010-2-24,30,19,8,11,8,6,94,51,25,1014,1010,1005,10,10,10,37,11,,0.00,1,,357<br />
2010-2-25,27,21,15,12,9,4,82,48,24,1016,1006,1002,10,10,10,39,23,60,0.00,2,Rain,323<br />
2010-2-26,20,16,12,12,10,8,94,73,49,1023,1021,1017,10,10,8,27,13,,0.00,5,Rain,56<br />
2010-2-27,26,17,9,14,10,6,93,65,28,1024,1021,1017,,,,34,14,,0.00,,,48<br />
2010-2-28,27,18,10,14,8,1,94,60,20,1017,1016,1014,,,,21,8,,0.00,,,118<br />
2010-3-1,25,17,9,10,8,5,100,64,32,1013,1006,1001,10,10,10,35,8,50,0.00,1,,352<br />
2010-3-2,21,17,13,13,12,8,100,75,46,1006,1003,999,10,10,10,34,13,,0.00,2,,38<br />
2010-3-3,20,16,11,13,11,6,100,75,52,1002,999,997,10,10,10,29,11,,0.00,3,Fog,62<br />
2010-3-4,28,17,5,12,9,2,100,70,19,1012,1006,1003,10,10,8,27,8,,0.00,1,Fog,36<br />
2010-3-5,19,16,12,15,13,11,100,88,64,1021,1015,1012,10,10,10,26,11,,0.00,3,Rain,215<br />
2010-3-6,19,16,12,14,12,11,100,84,60,1025,1023,1022,10,10,5,29,11,,0.00,4,Rain,59<br />
2010-3-7,20,16,12,13,11,10,94,76,52,1025,1021,1019,10,10,10,35,21,,0.00,3,,55<br />
2010-3-8,21,14,8,13,12,8,100,78,56,1021,1019,1018,,,,19,11,,0.00,,,51<br />
2010-3-9,21,16,10,14,12,10,100,80,53,1021,1020,1018,10,10,6,29,10,,0.00,1,Fog,43<br />
2010-3-10,20,18,15,15,14,13,94,81,64,1019,1013,1008,10,10,10,45,27,58,0.00,3,,70<br />
2010-3-11,17,13,11,16,12,9,100,91,77,1018,1012,1005,10,8,2,34,16,,0.00,6,Rain,209<br />
2010-3-12,15,9,4,10,7,4,100,87,71,1019,1015,1012,10,9,3,40,11,,0.00,5,Rain,268<br />
2010-3-13,23,12,2,11,6,2,100,73,29,1019,1014,1011,10,10,10,19,8,,0.00,3,,281<br />
2010-3-14,30,20,11,13,9,6,94,59,22,1014,1011,1007,,,,16,8,,0.00,,,278<br />
2010-3-15,19,13,7,14,11,6,100,85,64,1014,1012,1010,10,10,10,27,10,,0.00,6,Rain,48<br />
2010-3-16,25,18,12,14,11,4,100,73,29,1014,1008,1002,10,10,6,35,19,,0.00,4,,9<br />
2010-3-17,14,10,5,11,5,0,94,74,38,1024,1019,1009,10,10,6,45,26,63,0.00,4,Rain,203<br />
2010-3-18,20,10,1,11,6,1,100,76,46,1023,1016,1013,10,10,10,16,8,,0.00,1,,37<br />
2010-3-19,17,11,5,12,9,5,100,83,59,1020,1018,1017,10,10,10,21,10,,0.00,5,,27<br />
2010-3-20,24,17,9,14,12,9,100,79,43,1018,1015,1013,10,10,10,19,11,,0.00,3,,47<br />
2010-3-21,18,16,13,15,13,11,94,89,77,1016,1013,1008,10,10,10,21,10,,0.00,2,,68<br />
2010-3-22,27,19,10,12,8,2,94,48,21,1008,1001,997,,,,50,21,80,0.00,,,322<br />
2010-3-23,25,17,8,12,7,0,100,62,19,1009,1006,1002,10,10,10,27,13,,0.00,1,,358<br />
2010-3-24,18,14,9,12,7,4,88,62,40,1000,996,992,10,10,10,37,19,66,0.00,2,Rain,314<br />
2010-3-25,24,13,3,9,4,0,100,68,21,1009,1002,999,10,10,10,26,8,,0.00,1,,338<br />
2010-3-26,28,19,10,13,11,8,94,73,28,1011,1009,1007,10,10,10,24,13,,0.00,1,,48<br />
2010-3-27,23,18,12,12,8,5,94,62,33,1021,1015,1008,10,10,10,40,19,55,0.00,5,Rain,180<br />
2010-3-28,14,12,10,10,8,4,100,77,51,1037,1031,1022,10,10,5,21,13,,0.00,6,Rain,169<br />
2010-3-29,18,11,5,11,7,4,93,75,52,1037,1034,1031,10,10,10,37,19,,0.00,1,,50<br />
2010-3-30,27,20,13,14,12,8,94,73,30,1030,1027,1025,10,10,10,21,14,,0.00,1,,63<br />
2010-3-31,27,18,9,13,10,7,100,71,30,1026,1025,1024,,,,21,5,,0.00,,,15<br />
2010-4-1,26,17,8,13,9,6,100,72,28,1025,1024,1022,,,,19,6,,0.00,,,257<br />
2010-4-2,17,13,11,13,12,11,100,91,72,1025,1020,1016,10,9,2,21,11,,0.00,5,Fog,358<br />
2010-4-3,26,14,4,15,6,2,100,61,21,1015,1010,1006,10,5,1,27,8,,0.00,5,Fog,314<br />
2010-4-4,16,13,9,12,8,3,100,79,51,1018,1012,1006,10,9,3,29,16,,0.00,5,Rain,190<br />
2010-4-5,14,10,7,9,8,7,100,86,63,1018,1013,1008,10,9,3,35,11,,0.00,5,Rain,36<br />
2010-4-6,13,10,8,10,8,6,100,85,67,1021,1014,1009,10,9,2,23,10,,0.00,5,Rain,225<br />
2010-4-7,15,9,3,8,6,2,100,79,45,1029,1025,1021,10,10,10,16,8,,0.00,3,,214<br />
2010-4-8,15,8,0,7,4,0,100,79,51,1030,1027,1025,10,10,10,34,10,,0.00,1,Fog,39<br />
2010-4-9,16,9,2,8,5,2,100,89,55,1025,1024,1022,10,10,10,19,8,,0.00,2,,16<br />
2010-4-10,17,8,-1,11,6,-1,100,88,59,1025,1023,1022,10,10,8,27,8,,0.00,4,Fog,17<br />
2010-4-11,20,14,8,12,9,2,100,74,39,1022,1017,1014,10,10,8,24,14,,0.00,6,,53<br />
2010-4-12,26,17,8,10,5,-1,93,55,17,1016,1014,1011,,,,19,8,,0.00,,,39<br />
2010-4-13,21,13,6,10,7,3,100,62,37,1011,1001,994,,,,42,11,,0.00,,,37<br />
2010-4-14,21,16,11,12,9,5,94,68,42,997,995,993,10,10,10,24,11,34,0.00,3,,27<br />
2010-4-15,24,18,12,6,4,2,67,38,27,1002,998,996,10,10,10,37,23,58,0.00,1,,307<br />
2010-4-16,14,9,5,7,4,-1,100,72,36,1019,1015,1004,10,10,10,39,21,,0.00,4,Rain,176<br />
2010-4-17,24,13,2,10,6,1,100,75,29,1023,1018,1017,10,10,10,21,6,,0.00,3,,322<br />
2010-4-18,16,11,7,12,9,7,100,89,68,1023,1019,1011,10,10,10,27,10,,0.00,3,,42<br />
2010-4-19,18,12,6,12,9,6,100,84,55,1012,1010,1008,10,9,1,16,6,,0.00,5,,31<br />
2010-4-20,22,13,5,12,8,5,100,84,35,1014,1012,1010,10,10,10,23,6,,0.00,1,Fog,49<br />
2010-4-21,19,11,3,11,7,3,100,81,37,1016,1015,1014,10,10,10,27,10,,0.00,4,Fog,25<br />
2010-4-22,26,14,3,12,7,1,100,72,21,1015,1013,1012,10,4,0,32,8,,0.00,,Fog,3<br />
2010-4-23,26,16,5,13,8,5,100,71,30,1014,1009,1006,10,10,10,21,8,,0.00,,Fog,347<br />
2010-4-24,13,11,10,12,11,9,100,94,82,1018,1016,1011,10,7,2,32,13,,0.00,6,Rain,36<br />
2010-4-25,22,17,13,14,12,9,100,72,49,1016,1011,1008,10,10,10,32,21,,0.00,2,,33<br />
2010-4-26,17,14,12,12,11,8,100,86,59,1022,1017,1012,10,9,4,24,10,,0.00,6,Rain,222<br />
2010-4-27,17,13,10,14,11,5,100,96,45,1021,1014,1005,10,5,0,24,10,,0.00,5,Fog,11<br />
2010-4-28,19,16,13,7,5,3,63,46,35,1012,1009,1006,10,10,10,40,21,,0.00,1,,354<br />
2010-4-29,20,16,12,9,7,5,72,56,40,1012,1009,1002,10,10,10,32,16,,0.00,1,,345<br />
2010-4-30,24,17,8,9,6,1,94,48,25,1007,1002,999,10,10,10,32,14,45,0.00,1,,306<br />
2010-5-1,14,9,4,9,7,4,100,85,63,1022,1014,1007,10,10,10,24,10,,0.00,2,Rain,228<br />
2010-5-2,13,7,2,8,6,2,100,85,58,1025,1023,1020,10,10,10,29,10,,0.00,3,Fog,26<br />
2010-5-3,20,11,2,10,6,2,100,80,37,1020,1015,1013,10,10,10,19,8,,0.00,1,,341<br />
2010-5-4,15,8,1,8,5,1,100,79,45,1032,1024,1018,10,10,10,23,10,,0.00,4,,254<br />
2010-5-5,14,7,0,8,6,0,100,85,67,1033,1030,1028,10,10,10,39,13,,0.00,3,,35<br />
2010-5-6,20,10,0,9,5,0,100,80,30,1027,1022,1018,10,9,2,16,6,,0.00,1,Fog,32<br />
2010-5-7,18,13,8,10,7,4,81,66,52,1017,1013,1011,,,,19,8,,0.00,,,359<br />
2010-5-8,15,12,10,12,11,8,100,91,63,1014,1011,1008,10,9,5,32,11,,0.00,3,,230<br />
2010-5-9,17,8,0,11,7,0,100,90,55,1018,1015,1013,10,9,0,21,6,,0.00,4,Fog,30<br />
2010-5-10,18,11,4,11,9,3,100,87,59,1023,1019,1017,10,10,10,24,16,,0.00,4,,73<br />
2010-5-11,15,8,2,11,7,1,100,90,67,1024,1022,1019,10,10,10,29,8,,0.00,3,,23<br />
2010-5-12,17,10,4,13,10,3,100,87,55,1018,1011,1004,10,10,10,27,23,,0.00,3,Rain,63<br />
2010-5-13,24,17,8,13,9,4,94,67,27,1003,999,993,10,10,10,45,24,63,0.00,5,Rain,25<br />
2010-5-14,20,13,7,12,9,5,100,83,43,1002,1001,999,10,5,1,14,6,,0.00,3,Fog,90<br />
2010-5-15,15,10,5,13,9,5,100,94,72,1002,1000,999,10,8,1,24,8,,0.00,4,Fog-Rain,233<br />
2010-5-16,12,10,9,12,10,8,100,99,87,1006,1003,1001,10,6,3,26,16,,0.00,6,Rain,222<br />
2010-5-17,11,10,10,11,10,9,100,99,94,1010,1009,1006,10,7,3,23,18,,0.00,7,Rain,229<br />
2010-5-18,12,10,8,11,10,8,100,99,94,1013,1012,1011,10,9,3,14,10,,0.00,6,Fog-Rain,237<br />
2010-5-19,12,10,8,11,9,8,100,97,88,1021,1017,1013,10,9,2,19,10,,0.00,6,Rain,227<br />
2010-5-20,12,10,9,9,8,6,100,88,67,1021,1020,1019,10,10,10,8,3,,0.00,6,,270<br />
2010-5-21,12,10,8,9,8,7,100,92,72,1022,1021,1020,10,10,10,14,6,,0.00,5,Rain,231<br />
2010-5-22,12,6,1,10,7,1,100,93,77,1021,1018,1016,10,10,10,26,10,,0.00,2,Fog,46<br />
2010-5-23,12,9,7,10,9,7,100,95,88,1020,1018,1015,10,10,5,16,8,,0.00,3,Rain,246<br />
2010-5-24,12,10,9,12,10,9,100,100,94,1019,1009,1001,10,5,1,24,6,,0.00,6,Rain,240<br />
2010-5-25,12,11,10,12,11,10,100,99,94,1000,994,988,10,8,5,40,23,60,0.00,6,Rain,206<br />
2010-5-26,12,9,7,12,10,7,100,99,93,1006,995,988,10,7,2,40,32,63,0.00,6,Rain,206<br />
2010-5-27,8,6,4,7,4,3,100,93,87,1017,1014,1007,10,8,3,32,24,48,0.00,6,Rain,239<br />
2010-5-28,6,4,4,6,4,3,100,94,87,1017,1015,1014,10,6,3,40,32,61,0.00,6,Rain,241<br />
2010-5-29,9,8,7,9,7,6,100,98,93,1023,1019,1016,10,6,2,32,23,,0.00,6,Rain,230<br />
2010-5-30,10,8,7,7,5,3,100,85,66,1026,1025,1023,10,10,10,16,10,,0.00,6,,206<br />
2010-5-31,8,7,5,4,3,2,93,78,66,1027,1026,1024,10,10,10,14,5,,0.00,6,,27<br />
2010-6-1,8,6,4,7,5,2,100,92,81,1024,1020,1018,10,10,5,10,5,,0.00,6,Rain,238<br />
2010-6-2,9,7,6,9,8,6,100,100,100,1018,1017,1017,10,4,1,14,10,,0.00,7,Fog-Rain,231<br />
2010-6-3,12,7,2,9,7,2,100,96,72,1026,1022,1018,10,6,0,13,5,,0.00,5,Fog,241<br />
2010-6-4,12,4,-2,7,3,-2,100,92,67,1027,1025,1024,10,7,0,10,3,,0.00,6,Fog,10<br />
2010-6-5,12,6,-1,9,4,-1,100,95,77,1024,1018,1013,10,10,10,16,6,,0.00,2,Fog,1<br />
2010-6-6,9,6,3,9,6,2,100,97,93,1012,997,987,10,8,1,19,6,,0.00,6,Rain,285<br />
2010-6-7,9,7,5,7,6,2,100,95,81,1001,989,983,10,8,5,50,27,74,0.00,6,Rain,240<br />
2010-6-8,7,4,3,6,3,0,100,90,75,1013,1007,1001,10,9,5,32,23,,0.00,6,Rain,228<br />
2010-6-9,9,4,1,4,2,-1,93,82,62,1014,1012,1010,10,10,10,16,10,,0.00,2,Rain,316<br />
2010-6-10,10,5,0,6,2,-1,100,83,66,1010,1002,992,10,10,10,23,11,,0.00,1,,40<br />
2010-6-11,13,7,2,8,4,1,100,88,62,993,991,988,10,10,10,26,10,,0.00,3,Fog,278<br />
2010-6-12,14,8,2,5,2,0,100,69,41,996,992,991,,,,24,10,,0.00,,,286<br />
2010-6-13,6,2,-2,3,0,-3,100,90,70,1003,1000,997,10,8,2,35,10,,0.00,5,Rain,257<br />
2010-6-14,13,4,-3,5,2,-4,100,79,44,1013,1005,1001,10,10,10,48,13,71,0.00,4,Rain,220<br />
2010-6-15,10,7,4,8,5,2,100,87,71,1023,1019,1014,10,9,5,27,19,,0.00,4,Rain,229<br />
2010-6-16,12,6,-1,6,2,-1,100,88,58,1028,1026,1023,10,8,1,13,5,,0.00,1,Fog,335<br />
2010-6-17,11,4,-2,8,3,-2,100,95,82,1029,1027,1025,10,10,10,23,6,,0.00,4,,34<br />
2010-6-18,13,6,-2,7,2,-2,100,81,54,1025,1020,1015,10,10,10,24,8,,0.00,1,Fog,16<br />
2010-6-19,19,14,10,10,8,4,94,69,56,1016,1014,1011,,,,29,14,,0.00,,,52<br />
2010-6-20,11,9,7,10,9,7,100,95,87,1015,1006,999,10,10,7,21,8,,0.00,5,Rain,228<br />
2010-6-21,11,6,0,9,4,0,100,90,58,1018,1010,1002,10,8,5,37,13,,0.00,5,Rain,288<br />
2010-6-22,12,4,-2,6,2,-3,100,85,58,1020,1017,1014,10,10,10,45,8,63,0.00,5,Rain,350<br />
2010-6-23,7,4,2,7,4,2,100,97,93,1032,1025,1019,10,7,2,27,19,,0.00,6,Rain,238<br />
2010-6-24,9,7,5,8,7,5,100,99,93,1038,1036,1033,10,9,3,26,16,,0.00,6,Rain,231<br />
2010-6-25,9,7,4,7,6,4,100,94,82,1036,1033,1029,10,10,4,13,6,,0.00,6,Rain,181<br />
2010-6-26,7,6,4,7,6,4,100,99,93,1029,1023,1015,10,3,0,29,14,,0.00,7,Fog-Rain,232<br />
2010-6-27,9,7,6,8,7,6,100,95,93,1014,1011,1010,10,8,3,32,27,,0.00,6,Rain,235<br />
2010-6-28,10,8,5,8,7,4,100,94,87,1010,1009,1007,10,8,1,16,11,,0.00,6,Fog-Rain,228<br />
2010-6-29,9,8,7,8,7,6,100,98,87,1008,1007,1006,10,7,1,11,8,,0.00,7,,230<br />
2010-6-30,10,6,2,7,4,1,100,89,71,1015,1012,1008,10,10,10,19,10,,0.00,5,,245<br />
2010-7-1,13,6,-2,6,2,-2,100,90,62,1014,1012,1010,10,10,10,8,5,,0.00,1,Fog,1<br />
2010-7-2,11,4,-2,8,3,-2,100,92,76,1019,1017,1015,10,10,10,19,6,,0.00,1,Fog,20<br />
2010-7-3,13,6,-2,6,2,-2,100,89,54,1018,1015,1013,10,6,1,6,5,,0.00,1,Fog,291<br />
2010-7-4,14,6,-3,5,1,-4,100,84,48,1019,1015,1013,10,10,10,14,3,,0.00,4,,358<br />
2010-7-5,11,6,0,7,4,0,100,91,71,1019,1017,1016,10,9,3,21,8,,0.00,5,Fog,53<br />
2010-7-6,8,4,0,7,4,0,100,96,81,1023,1021,1020,10,9,5,13,6,,0.00,5,,261<br />
2010-7-7,9,6,2,6,4,1,100,94,76,1019,1016,1013,10,9,1,14,5,,0.00,4,Fog,218<br />
2010-7-8,9,4,1,6,3,0,100,82,62,1016,1013,1011,10,9,3,32,16,,0.00,5,Rain,230<br />
2010-7-9,6,4,4,5,3,2,93,88,81,1030,1024,1016,10,10,10,34,21,47,0.00,5,Rain,233<br />
2010-7-10,9,4,-1,3,1,-1,100,84,58,1031,1030,1029,10,10,10,13,8,,0.00,4,,250<br />
2010-7-11,8,2,-4,3,-1,-5,100,91,71,1033,1032,1031,10,10,10,10,3,,0.00,2,Fog,312<br />
2010-7-12,9,2,-4,5,1,-4,100,90,76,1032,1027,1023,10,10,10,34,10,,0.00,3,Fog,39<br />
2010-7-13,11,3,-3,5,2,-3,100,88,62,1024,1022,1021,10,10,10,8,3,,0.00,6,,338<br />
2010-7-14,11,4,-2,7,3,-2,100,93,71,1026,1024,1022,10,10,10,16,6,,0.00,3,Fog,21<br />
2010-7-15,11,6,2,8,5,1,100,90,76,1021,1015,1012,10,10,10,37,18,,0.00,3,,44<br />
2010-7-16,8,6,3,7,4,2,100,94,87,1012,1011,1010,10,9,3,11,8,,0.00,6,Rain,240<br />
2010-7-17,9,7,3,8,6,2,100,97,87,1013,1011,1010,10,7,3,13,8,,0.00,6,Fog-Rain,237<br />
2010-7-18,10,5,0,7,4,0,100,91,71,1017,1015,1013,10,8,0,23,6,,0.00,6,Fog,13<br />
2010-7-19,11,6,1,7,4,1,100,94,76,1017,1015,1013,10,8,0,19,11,,0.00,3,Fog,16<br />
2010-7-20,13,8,3,8,6,3,100,91,67,1022,1015,1011,10,10,10,29,8,,0.00,5,Fog-Rain,237<br />
2010-7-21,10,8,6,9,7,5,100,93,76,1026,1023,1021,10,10,5,23,8,,0.00,5,Rain,35<br />
2010-7-22,9,8,7,9,8,7,100,99,93,1020,1015,1012,10,5,3,24,14,,0.00,6,Rain,232<br />
2010-7-23,9,8,7,9,8,7,100,97,93,1021,1018,1014,10,8,4,23,14,,0.00,6,Rain,206<br />
2010-7-24,9,7,4,7,5,3,100,90,71,1021,1018,1016,10,10,10,19,8,,0.00,5,,47<br />
2010-7-25,10,8,5,7,6,4,100,87,76,1020,1019,1016,10,10,10,13,6,,0.00,4,Rain,341<br />
2010-7-26,14,7,1,7,4,0,100,87,55,1018,1013,1009,10,10,10,14,10,,0.00,1,Fog,41<br />
2010-7-27,9,4,0,7,3,-1,100,85,66,1015,1009,1004,10,10,10,37,11,,0.00,5,Fog,248<br />
2010-7-28,13,4,-3,3,0,-3,100,82,38,1021,1017,1015,10,10,10,8,3,,0.00,,Fog,273<br />
2010-7-29,11,4,-1,5,2,-2,100,89,58,1029,1025,1021,10,10,10,10,5,,0.00,3,,251<br />
2010-7-30,10,3,-3,5,1,-3,100,89,62,1031,1030,1029,10,10,10,21,6,,0.00,1,,37<br />
2010-7-31,13,6,-2,7,3,-2,100,85,62,1028,1023,1018,10,10,10,16,6,,0.00,1,,40<br />
2010-8-1,18,14,12,8,5,2,62,52,39,1017,1005,998,10,10,10,40,26,52,0.00,3,,21<br />
2010-8-2,16,12,8,9,6,3,94,71,42,1020,1011,1000,10,10,10,29,23,,0.00,6,Rain,239<br />
2010-8-3,9,7,6,7,7,6,100,90,82,1020,1018,1015,10,10,8,21,10,,0.00,6,Rain,52<br />
2010-8-4,10,8,7,8,7,6,100,93,82,1015,1009,1005,10,10,10,19,13,,0.00,5,,234<br />
2010-8-5,11,7,3,6,4,3,100,81,62,1014,1011,1008,10,10,10,27,18,,0.00,4,Rain,230<br />
2010-8-6,11,4,-1,8,3,-2,100,95,82,1014,1012,1009,10,6,0,23,5,,0.00,4,Fog,3<br />
2010-8-7,12,7,3,8,6,3,100,88,67,1008,1004,1002,10,10,10,16,5,,0.00,3,Fog-Rain,21<br />
2010-8-8,8,6,4,8,6,4,100,98,93,1007,1005,1004,10,10,8,45,27,,0.00,6,Rain,203<br />
2010-8-9,8,4,2,3,2,0,100,85,61,1022,1014,1007,10,10,10,39,27,,0.00,5,Rain,237<br />
2010-8-10,12,4,-2,2,-1,-3,100,74,44,1026,1025,1022,10,10,10,14,6,,0.00,3,,336<br />
2010-8-11,13,4,-3,4,1,-4,100,78,44,1027,1025,1023,,,,23,5,,0.00,,,40<br />
2010-8-12,13,6,-1,5,2,-1,100,78,44,1023,1014,1003,10,10,10,21,8,39,0.00,2,,4<br />
2010-8-13,16,12,8,11,8,5,100,77,48,1004,1003,1000,10,10,10,23,16,,0.00,2,Rain,134<br />
2010-8-14,12,10,8,10,9,7,100,95,82,1016,1011,1004,10,9,1,23,16,,0.00,6,Rain,215<br />
2010-8-15,9,8,7,8,7,7,100,97,87,1018,1017,1016,10,9,2,23,10,,0.00,7,,54<br />
2010-8-16,8,7,6,8,7,6,100,97,93,1016,1009,1001,10,9,6,24,18,,0.00,6,,59<br />
2010-8-17,11,8,6,10,8,6,100,99,87,1000,995,992,10,4,1,19,11,,0.00,5,Fog,64<br />
2010-8-18,10,8,6,10,8,6,100,98,93,1004,997,992,10,6,1,35,14,,0.00,7,Fog-Rain,220<br />
