
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-2-28,25,20,14,11,4,1,72,34,18,1020,1017,1015,31,15,3,37,11,,0.00,2,,7<br />
2013-3-1,24,19,13,8,5,3,44,34,19,1021,1017,1015,31,16,3,145,27,,0.00,1,,21<br />
2013-3-2,28,22,14,9,6,1,67,34,14,1022,1018,1015,31,15,3,37,16,,0.00,0,,17<br />
2013-3-3,31,22,15,9,3,-3,66,36,12,1020,1016,1014,31,16,3,19,8,,0.00,0,,316<br />
2013-3-4,37,24,12,14,-2,-13,47,19,4,1020,1016,1013,31,17,3,19,10,,0.00,3,,202<br />
2013-3-5,31,22,14,17,9,4,75,48,24,1021,1017,1014,31,16,3,23,8,,0.00,3,,339<br />
2013-3-6,28,21,16,16,8,2,68,43,23,1019,1016,1014,31,14,0,19,10,,0.00,6,,262<br />
2013-3-7,30,24,18,16,10,3,77,44,19,1018,1015,1013,31,15,3,16,8,,0.00,7,,276<br />
2013-3-8,31,24,18,15,12,7,83,46,25,1022,1017,1015,31,18,3,14,10,,0.00,4,,214<br />
2013-3-9,24,19,14,12,9,4,87,55,31,1022,1019,1015,31,17,3,24,10,,0.00,5,,356<br />
2013-3-10,23,18,13,12,7,2,76,47,28,1020,1017,1015,31,15,3,34,14,,0.00,0,,1<br />
2013-3-11,27,19,13,11,8,5,68,46,23,1019,1016,1013,31,16,3,29,11,,0.00,3,,354<br />
2013-3-12,28,21,13,11,4,0,70,35,16,1020,1015,1012,31,16,3,26,8,,0.00,0,,354<br />
2013-3-13,30,21,12,12,4,-4,70,36,12,1019,1016,1013,31,18,3,26,10,,0.00,0,,324<br />
2013-3-14,31,21,12,14,6,-2,57,34,15,1018,1015,1013,31,18,3,21,8,,0.00,0,,308<br />
2013-3-15,35,24,14,11,3,-3,53,23,9,1019,1015,1012,31,17,3,19,8,,0.00,2,,229<br />
2013-3-16,36,26,17,14,4,-3,77,30,8,1019,1014,1010,31,17,3,26,13,,0.00,1,,196<br />
2013-3-17,33,23,14,14,11,3,88,55,13,1020,1015,1011,31,17,3,23,13,,0.00,0,,196<br />
2013-3-18,34,24,14,14,5,-8,88,39,4,1021,1016,1013,31,17,3,23,16,,0.00,0,,170<br />
2013-3-19,33,23,13,15,8,-5,88,44,10,1018,1015,1011,31,17,3,24,11,,0.00,0,,263<br />
2013-3-20,33,23,14,14,7,0,82,39,13,1016,1013,1010,31,18,3,24,8,,0.00,0,,282<br />
2013-3-21,36,26,16,15,8,-2,88,46,11,1013,1011,1008,31,17,3,26,14,,0.00,2,,196<br />
2013-3-22,34,24,14,14,10,0,94,53,10,1017,1011,1009,31,16,3,26,16,,0.00,1,,189<br />
2013-3-23,32,22,13,17,7,-7,94,44,10,1019,1014,1011,31,17,3,24,14,,0.00,1,,230<br />
2013-3-24,28,21,14,16,12,7,87,58,28,1018,1013,1010,31,16,3,29,10,,0.00,1,,323<br />
2013-3-25,30,23,16,13,9,1,77,43,16,1018,1013,1011,31,17,3,23,10,,0.00,4,,319<br />
2013-3-26,34,24,15,12,8,3,72,35,17,1018,1013,1011,31,18,3,23,11,,0.00,0,,246<br />
2013-3-27,34,25,16,12,6,0,59,29,13,1019,1015,1012,31,18,3,21,11,,0.00,4,,204<br />
2013-3-28,35,26,17,15,6,-1,61,28,10,1019,1016,1014,31,17,3,14,8,,0.00,5,,224<br />
2013-3-29,35,26,17,16,6,-6,64,32,6,1022,1017,1014,31,16,3,23,8,,0.00,4,,330<br />
2013-3-30,36,27,19,13,6,-2,50,27,10,1019,1016,1013,31,17,3,21,8,,0.00,6,,334<br />
2013-3-31,34,27,19,15,8,3,55,33,9,1019,1015,1013,31,18,3,24,8,,0.00,6,,334<br />
2013-4-1,35,27,18,16,7,-5,64,35,9,1019,1014,1011,31,17,3,24,10,,0.00,2,,292<br />
2013-4-2,33,23,14,14,8,-1,94,46,12,1018,1014,1011,31,15,3,29,14,,0.00,1,,275<br />
2013-4-3,29,22,15,18,11,7,88,51,24,1020,1015,1013,31,16,3,24,10,,0.00,1,,297<br />
2013-4-4,33,24,15,19,8,3,80,39,20,1019,1015,1012,31,15,3,21,10,,0.00,2,,286<br />
2013-4-5,37,27,16,16,8,-6,82,38,7,1020,1015,1012,31,16,3,19,13,,0.00,4,,195<br />
2013-4-6,36,26,15,15,9,0,94,45,11,1018,1014,1011,31,16,3,23,14,,0.00,2,,204<br />
2013-4-7,35,25,15,14,10,2,88,46,11,1018,1013,1009,31,16,3,24,16,,0.00,2,,189<br />
2013-4-8,32,23,14,14,11,8,88,56,25,1015,1012,1009,31,14,3,26,18,,0.00,1,,200<br />
2013-4-9,31,22,14,13,9,5,88,49,22,1016,1013,1010,31,16,3,23,14,,0.00,1,,198<br />
2013-4-10,27,18,9,12,9,3,87,51,26,1017,1014,1013,31,15,3,34,14,,0.00,2,,355<br />
2013-4-11,31,22,14,13,6,-5,71,39,13,1016,1012,1009,31,17,3,23,8,,0.00,0,,345<br />
2013-4-12,31,22,13,14,7,-1,82,44,15,1014,1011,1008,31,16,3,23,13,,0.00,0,,199<br />
2013-4-13,30,21,13,13,9,2,88,53,21,1016,1012,1009,31,16,3,23,14,,0.00,0,,211<br />
2013-4-14,31,21,12,13,9,1,88,49,17,1017,1013,1010,31,16,3,23,13,,0.00,4,,200<br />
2013-4-15,30,23,16,14,11,7,82,52,26,1016,1013,1011,31,17,3,19,14,,0.00,2,,199<br />
2013-4-16,30,22,14,13,10,6,88,54,24,1017,1014,1011,31,17,3,23,11,,0.00,2,,208<br />
2013-4-17,28,22,16,17,12,7,74,55,30,1018,1014,1011,31,16,3,23,13,,0.00,2,,279<br />
2013-4-18,28,22,16,13,8,2,82,42,24,1017,1015,1013,31,15,3,32,13,,0.00,1,,1<br />
2013-4-19,30,23,17,14,7,3,71,38,17,1017,1014,1011,31,16,3,24,10,,0.00,0,,354<br />
2013-4-20,34,22,12,11,-1,-16,56,26,4,1019,1014,1012,31,16,3,23,8,,0.00,3,,53<br />
2013-4-21,33,22,12,12,3,-6,72,29,9,1018,1015,1013,31,17,3,19,11,,0.00,3,,262<br />
2013-4-22,37,26,16,11,2,-14,49,23,5,1017,1014,1011,31,16,3,23,13,,0.00,5,,199<br />
2013-4-23,35,26,16,13,1,-12,82,30,4,1015,1012,1010,31,17,3,23,13,,0.00,0,,191<br />
2013-4-24,34,24,15,18,10,0,82,44,14,1016,1013,1012,31,16,3,23,10,,0.00,0,,197<br />
2013-4-25,35,25,15,19,7,-7,94,42,8,1017,1015,1013,31,16,3,24,13,,0.00,0,,231<br />
2013-4-26,30,23,16,16,13,7,88,54,32,1020,1017,1015,31,17,3,29,11,,0.00,1,,305<br />
2013-4-27,34,26,17,19,11,3,77,40,18,1018,1015,1012,31,16,3,26,8,,0.00,1,,327<br />
2013-4-28,37,27,17,16,8,-6,88,40,7,1014,1011,1008,31,16,3,23,13,,0.00,2,,217<br />
2013-4-29,38,26,14,16,12,1,88,50,12,1014,1010,1007,31,16,3,27,16,,0.00,0,,199<br />
2013-4-30,36,26,15,18,11,-3,89,50,9,1014,1011,1008,31,16,3,26,19,,0.00,3,,191<br />
2013-5-1,34,24,14,19,7,-11,94,44,6,1016,1013,1010,31,16,3,23,14,,0.00,5,,202<br />
2013-5-2,34,24,15,16,11,4,88,46,19,1029,1013,1009,31,16,3,26,13,,0.00,3,,271<br />
2013-5-3,36,26,16,16,11,3,88,46,15,1014,1012,1009,31,17,3,23,13,,0.00,5,,193<br />
2013-5-4,36,26,15,16,10,-2,94,50,10,1016,1013,1010,31,15,3,23,14,,0.00,0,,197<br />
2013-5-5,35,26,16,16,8,-4,88,43,9,1017,1014,1011,31,16,3,26,13,,0.00,1,,219<br />
2013-5-6,32,24,16,17,13,7,88,48,26,1019,1015,1013,31,16,3,26,11,,0.00,0,,302<br />
2013-5-7,32,26,19,19,12,0,69,43,19,1020,1016,1014,31,16,3,26,10,,0.00,4,,324<br />
2013-5-8,34,27,20,18,10,5,65,33,18,1019,1016,1014,31,17,3,16,8,,0.00,5,,335<br />
2013-5-9,34,27,21,17,8,-2,64,32,11,1019,1016,1013,31,17,3,21,11,,0.00,4,Rain,293<br />
2013-5-10,34,24,15,13,8,0,82,38,12,1018,1015,1012,31,17,3,24,13,,0.00,0,,251<br />
2013-5-11,31,23,15,18,14,10,88,57,28,1017,1014,1012,31,16,3,23,11,,0.00,0,,326<br />
2013-5-12,35,26,17,15,7,0,77,37,9,1015,1012,1009,31,17,3,24,11,,0.00,0,,246<br />
2013-5-13,36,26,14,14,9,1,94,47,11,1015,1013,1011,31,16,3,24,13,,0.00,1,,198<br />
2013-5-14,37,26,15,14,8,-1,94,41,8,1017,1014,1012,31,15,2,23,13,,0.00,0,,192<br />
2013-5-15,37,26,14,16,8,-1,94,36,10,1019,1015,1011,31,17,3,23,13,,0.00,0,,173<br />
2013-5-16,38,27,16,16,8,-1,94,40,10,1016,1013,1010,31,17,3,23,14,,0.00,3,,201<br />
2013-5-17,39,29,18,15,6,-8,82,31,6,1016,1013,1011,31,17,3,26,14,,0.00,3,,190<br />
2013-5-18,37,28,19,14,4,-6,88,27,6,1016,1014,1011,31,18,3,19,11,,0.00,4,,312<br />
2013-5-19,38,28,18,15,6,-11,72,32,4,1015,1012,1009,31,17,3,29,13,,0.00,6,,173<br />
2013-5-20,37,27,16,15,11,4,88,45,14,1015,1012,1009,31,16,3,24,14,,0.00,5,,196<br />
2013-5-21,35,25,15,15,9,-2,94,46,10,1014,1011,1007,31,15,3,26,14,,0.00,2,,241<br />
2013-5-22,37,26,15,15,12,3,89,52,13,1015,1010,1006,31,14,3,27,19,,0.00,2,,183<br />
2013-5-23,33,24,16,19,12,6,88,54,16,1014,1011,1009,31,13,3,24,14,,0.00,3,,203<br />
2013-5-24,36,25,14,21,13,6,94,55,17,1015,1012,1010,31,14,3,24,14,,0.00,2,,241<br />
2013-5-25,38,27,17,16,10,-1,68,35,10,1016,1013,1010,31,17,3,23,11,,0.00,0,,283<br />
2013-5-26,32,24,18,19,11,-2,68,41,11,1016,1013,1010,19,17,3,19,11,,0.00,0,,313<br />
2013-5-27,38,29,20,14,7,-1,77,28,9,1014,1011,1007,31,18,3,26,16,,0.00,0,,200<br />
2013-5-28,36,25,14,14,11,6,88,49,16,1012,1009,1007,31,16,3,26,18,,0.00,1,,187<br />
2013-5-29,33,24,15,17,13,9,83,55,27,1012,1010,1007,31,16,3,26,16,,0.00,2,,193<br />
2013-5-30,33,24,16,18,14,11,81,55,27,1015,1012,1009,31,15,3,19,14,,0.00,2,,218<br />
2013-5-31,36,26,16,15,11,3,82,48,12,1015,1011,1008,31,16,3,23,14,,0.00,1,,207<br />
2013-6-1,37,26,15,16,12,8,88,50,15,1013,1009,1007,31,17,3,23,18,,0.00,0,,192<br />
2013-6-2,38,27,15,16,11,0,92,50,9,1014,1010,1007,31,16,3,27,18,,0.00,1,,203<br />
2013-6-3,39,28,16,15,12,5,88,46,12,1013,1011,1008,31,16,3,26,18,,0.00,0,,189<br />
2013-6-4,37,27,17,18,14,8,82,46,20,1014,1010,1008,31,16,3,23,14,,0.00,0,,202<br />
2013-6-5,36,27,17,22,16,8,88,53,21,1013,1010,1007,31,17,3,21,14,,0.00,0,,282<br />
2013-6-6,38,29,21,19,13,8,77,39,13,1015,1008,1006,31,17,3,21,13,,0.00,0,,248<br />
2013-6-7,37,28,18,15,11,2,88,41,12,1012,1008,1006,31,17,3,24,16,,0.00,0,,198<br />
2013-6-8,35,26,16,21,15,11,88,62,31,1016,1011,1008,31,15,3,26,14,,0.00,2,,201<br />
2013-6-9,34,26,16,18,12,7,88,46,20,1015,1012,1009,31,17,3,23,14,,0.00,0,,192<br />
2013-6-10,38,27,17,21,13,4,88,47,15,1015,1012,1008,31,16,3,23,14,,0.00,1,,201<br />
2013-6-11,37,28,18,17,13,9,83,45,21,1017,1013,1010,31,17,3,24,16,,0.00,1,,192<br />
2013-6-12,36,28,19,18,13,8,78,43,22,1016,1014,1011,31,17,3,21,14,,0.00,1,,201<br />
2013-6-13,38,29,19,18,13,10,83,42,20,1016,1014,1012,31,18,3,23,13,,0.00,0,,203<br />
2013-6-14,37,29,20,19,14,10,73,45,16,1015,1012,1009,31,16,3,19,14,,0.00,1,,209<br />
2013-6-15,40,29,19,18,13,9,78,38,17,1014,1011,1006,31,15,3,26,16,,0.00,0,,216<br />
2013-6-16,40,29,18,18,12,3,83,37,14,1015,1012,1009,31,16,3,23,16,,0.00,0,,229<br />
2013-6-17,40,30,20,17,12,4,68,35,13,1014,1011,1008,31,17,3,26,14,,0.00,1,,217<br />
2013-6-18,39,31,22,21,14,6,68,37,16,1013,1009,1006,31,16,3,24,14,,0.00,0,,244<br />
2013-6-19,39,31,22,19,13,4,73,37,14,1012,1008,1006,31,15,3,19,13,,0.00,0,,208<br />
2013-6-20,38,29,21,18,13,2,68,40,12,1012,1009,1007,31,16,3,24,14,,0.00,0,,221<br />
2013-6-21,38,29,20,19,12,0,78,38,11,1014,1011,1008,31,16,3,23,14,,0.00,1,,210<br />
2013-6-22,38,28,19,21,13,5,83,41,17,1014,1011,1008,31,18,3,26,14,,0.00,0,,210<br />
2013-6-23,38,30,22,19,13,3,78,40,14,1013,1009,1007,31,17,3,26,14,,0.00,0,,213<br />
2013-6-24,39,29,19,17,6,-3,83,27,7,1015,1011,1008,31,17,3,26,13,,0.00,0,,201<br />
2013-6-25,38,31,24,22,12,-4,56,31,8,1016,1012,1008,31,17,3,23,10,,0.00,4,,229<br />
2013-6-26,34,31,27,25,21,18,70,55,39,1017,1014,1012,31,17,3,23,10,,0.00,5,,297<br />
2013-6-27,37,31,26,24,20,11,78,55,14,1018,1015,1012,31,16,3,26,8,,0.00,4,,237<br />
2013-6-28,40,32,24,23,19,12,83,49,26,1016,1012,1008,31,16,3,23,16,,0.00,2,,201<br />
2013-6-29,41,31,22,19,16,9,78,45,15,1013,1010,1007,31,15,3,23,14,,0.00,2,,204<br />
2013-6-30,40,30,21,22,16,9,91,48,15,1014,1010,1007,31,16,3,23,14,,0.00,1,,196<br />
2013-7-1,40,30,21,19,15,9,83,46,16,1016,1011,1008,31,16,3,26,14,,0.00,0,,209<br />
2013-7-2,37,29,22,21,17,11,83,50,23,1015,1012,1009,31,16,3,26,16,,0.00,4,,182<br />
2013-7-3,39,31,22,22,17,12,83,48,19,1014,1010,1006,31,17,3,27,14,,0.00,1,,208<br />
2013-7-4,39,31,23,26,17,13,88,48,24,1012,1010,1006,31,18,3,26,13,,0.00,0,,199<br />
2013-7-5,39,30,22,31,18,14,95,55,25,1013,1009,1007,31,17,3,19,13,,0.00,0,,207<br />
2013-7-6,39,30,22,22,16,12,94,47,23,1012,1007,1004,31,17,3,26,18,,0.00,0,,211<br />
2013-7-7,40,31,22,26,17,12,78,49,25,1013,1008,1005,31,16,3,26,16,,0.00,3,,209<br />
2013-7-8,32,27,23,25,21,19,85,70,49,1016,1012,1009,31,15,3,27,10,,0.00,7,,135<br />
2013-7-9,36,29,23,24,21,19,92,63,43,1018,1015,1013,31,16,3,23,8,,0.00,4,,298<br />
2013-7-10,37,30,23,25,20,17,97,59,41,1017,1014,1011,31,17,3,63,14,,0.00,5,,251<br />
2013-7-11,36,29,23,24,18,14,82,54,32,1016,1013,1010,31,17,3,24,14,,0.00,1,,201<br />
2013-7-12,38,29,22,22,17,14,93,53,26,1014,1012,1009,31,16,3,23,14,,0.00,2,,201<br />
2013-7-13,37,29,22,24,19,14,87,55,31,1015,1011,1008,31,16,3,29,13,,0.00,2,,253<br />
2013-7-14,37,29,22,23,19,16,94,56,36,1014,1011,1008,31,16,3,26,14,,0.00,2,,246<br />
2013-7-15,40,30,22,21,18,15,88,55,25,1013,1010,1007,31,15,3,24,16,,0.00,1,,197<br />
2013-7-16,38,31,23,22,17,12,83,49,28,1014,1012,1009,31,17,3,26,13,,0.00,3,,210<br />
2013-7-17,37,31,24,22,18,14,78,49,31,1016,1013,1010,31,16,3,27,11,,0.00,5,,208<br />
2013-7-18,37,30,23,21,17,13,74,53,26,1015,1013,1009,31,16,3,23,13,,0.00,6,Rain,203<br />
2013-7-19,37,30,23,22,17,13,84,51,23,1015,1012,1010,31,17,3,23,13,,0.00,1,,208<br />
2013-7-20,37,30,22,21,14,3,83,45,14,1014,1011,1008,31,16,3,23,11,,0.00,0,,213<br />
2013-7-21,37,29,21,19,14,5,78,43,14,1016,1012,1010,31,16,3,23,13,,0.00,0,,205<br />
2013-7-22,37,30,22,22,17,14,78,46,26,1017,1013,1011,31,16,3,23,11,,0.00,1,,211<br />
2013-7-23,38,31,24,21,16,12,64,39,25,1016,1013,1009,31,17,3,23,11,,0.00,1,,222<br />
2013-7-24,39,32,26,20,16,11,69,40,23,1015,1012,1009,31,17,3,23,13,,0.00,4,,200<br />
2013-7-25,40,31,23,22,15,10,69,38,20,1015,1013,1010,31,17,3,23,13,,0.00,2,,214<br />
2013-7-26,40,33,26,21,14,11,54,29,17,1018,1015,1012,31,17,3,23,10,,0.00,0,,225<br />
2013-7-27,41,33,25,28,14,9,58,32,17,1016,1012,1008,31,18,3,23,13,,0.00,0,,212<br />
2013-7-28,40,32,24,28,18,10,83,49,22,1016,1012,1009,31,17,3,24,16,,0.00,6,,202<br />
2013-7-29,40,32,23,24,18,11,94,50,21,1018,1014,1012,31,16,3,29,16,,0.00,4,,185<br />
2013-7-30,39,32,24,24,18,11,73,50,23,1018,1015,1012,31,15,3,26,14,,0.00,2,,224<br />
2013-7-31,38,31,23,24,19,16,83,53,30,1017,1014,1010,31,16,3,26,14,,0.00,4,,242<br />
2013-8-1,41,32,24,24,17,12,73,42,22,1016,1013,1010,31,16,3,24,14,,0.00,4,,221<br />
2013-8-2,40,32,23,19,14,9,61,36,18,1015,1012,1010,31,17,3,19,11,,0.00,3,,198<br />
2013-8-3,39,32,25,19,14,11,65,34,21,1015,1012,1009,31,17,3,29,13,,0.00,3,,202<br />
2013-8-4,39,31,24,23,17,9,69,45,21,1016,1013,1010,31,16,3,27,11,,0.00,6,,226<br />
2013-8-5,38,32,26,26,19,13,79,50,32,1017,1013,1011,31,16,3,23,11,,0.00,4,,306<br />
2013-8-6,39,32,24,23,16,9,65,36,18,1016,1013,1010,31,16,3,23,11,,0.00,0,,301<br />
2013-8-7,41,33,26,21,15,11,69,35,16,1016,1013,1010,31,18,3,21,13,,0.00,0,,277<br />
2013-8-8,41,32,24,21,14,6,69,36,14,1014,1011,1008,31,18,3,27,14,,0.00,0,,209<br />
2013-8-9,41,32,23,21,17,13,78,44,22,1015,1011,1008,31,15,3,26,13,,0.00,2,,209<br />
2013-8-10,39,32,24,23,18,13,83,47,25,1015,1012,1009,31,17,3,23,11,,0.00,1,,185<br />
2013-8-11,39,31,24,21,17,13,69,41,26,1014,1010,1008,31,15,3,27,13,,0.00,0,,255<br />
2013-8-12,38,32,26,27,19,14,62,46,33,1016,1012,1010,31,18,3,23,11,,0.00,6,,204<br />
2013-8-13,37,32,26,24,21,19,74,58,40,1014,1012,1008,31,16,3,26,8,,0.00,5,,219<br />
2013-8-14,39,32,26,26,20,16,78,49,32,1014,1011,1008,31,16,3,23,11,,0.00,1,,239<br />
2013-8-15,40,32,25,24,17,13,65,41,19,1014,1011,1008,31,16,3,26,14,,0.00,2,,258<br />
2013-8-16,39,32,26,26,19,12,70,49,25,1014,1011,1009,31,17,3,19,13,,0.00,4,,239<br />
2013-8-17,40,32,25,27,20,15,78,49,30,1013,1010,1006,31,17,3,23,13,,0.00,2,,288<br />
2013-8-18,41,33,26,27,19,15,78,44,27,1014,1011,1008,31,17,3,24,11,,0.00,0,,215<br />
2013-8-19,39,32,26,24,18,12,78,44,28,1014,1011,1007,31,17,3,23,13,,0.00,0,,245<br />
2013-8-20,40,32,25,28,18,11,74,46,26,1014,1009,1007,31,16,3,27,13,,0.00,3,,259<br />
2013-8-21,39,32,24,25,18,9,74,46,23,1014,1010,1003,31,17,3,24,13,,0.00,0,,206<br />
2013-8-22,37,32,26,27,22,17,76,58,36,1014,1011,1008,31,16,3,29,10,,0.00,3,,350<br />
2013-8-23,36,31,27,27,20,6,81,56,13,1012,1009,1007,31,16,3,37,11,,0.00,5,Rain,95<br />
2013-8-24,34,31,27,24,22,19,70,57,40,1012,1008,1005,31,17,3,32,16,,0.00,7,Rain,147<br />
