
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,-4,-6,-7,-7,-8,-9,96,87,77,1031,1028,1024,16,13,3,16,11,,0.76,8,Snow,297<br />
2001-1-2,-6,-10,-13,-8,-11,-14,96,85,71,1036,1033,1029,16,14,6,16,11,,0.25,4,Snow,247<br />
2001-1-3,-5,-9,-12,-6,-9,-14,100,89,74,1032,1021,1017,16,9,2,42,21,53,0.25,6,Snow,217<br />
2001-1-4,-3,-4,-6,-5,-6,-7,96,87,78,1021,1017,1009,16,10,3,26,16,39,0.76,8,Snow,247<br />
2001-1-5,1,-1,-3,0,-2,-5,100,94,86,1008,1001,997,16,5,0,34,26,48,3.81,8,Fog-Snow,235<br />
2001-1-6,1,-1,-2,-2,-3,-4,87,81,72,1011,1008,1005,16,16,13,27,16,37,0.00,7,,257<br />
2001-1-7,3,1,-1,-1,-2,-4,96,85,75,1012,1009,1005,16,14,8,23,16,,0.00,8,,234<br />
2001-1-8,0,-4,-8,-1,-6,-11,100,93,79,1019,1015,1011,16,6,2,23,14,,0.25,8,Snow,347<br />
2001-1-9,-6,-10,-14,-9,-11,-15,96,87,68,1025,1021,1018,16,8,2,32,18,,0.51,6,Snow,284<br />
2001-1-10,1,-3,-8,-4,-8,-11,85,72,61,1024,1022,1021,16,16,16,37,23,42,0.00,0,,227<br />
2001-1-11,4,1,-2,-2,-4,-7,78,69,62,1023,1021,1021,16,16,16,24,14,,0.00,3,,227<br />
2001-1-12,3,0,-3,-1,-3,-4,100,87,73,1026,1023,1021,16,8,0,13,5,,0.00,8,Fog,358<br />
2001-1-13,0,-1,-3,-1,-2,-3,100,99,92,1028,1026,1024,6,2,0,13,6,,0.00,7,Fog,178<br />
2001-1-14,4,1,-2,4,1,-2,100,94,76,1025,1020,1017,14,8,0,19,8,,0.76,7,Fog-Rain,159<br />
2001-1-15,5,3,1,4,3,0,100,96,86,1017,1015,1013,16,9,3,32,16,40,2.29,8,Rain-Snow,214<br />
2001-1-16,1,0,-1,-1,-1,-2,93,91,87,1025,1021,1016,16,13,5,29,24,37,0.25,8,Snow,251<br />
2001-1-17,-1,-2,-3,-2,-2,-4,96,91,85,1026,1025,1024,16,13,10,19,13,,0.00,8,,240<br />
2001-1-18,3,-1,-4,-1,-2,-4,96,89,73,1023,1019,1015,14,10,6,16,8,,0.00,3,,199<br />
2001-1-19,0,-3,-6,-1,-2,-8,100,94,84,1021,1016,1013,16,9,4,35,13,47,0.00,8,Snow,9<br />
2001-1-20,-6,-7,-7,-8,-8,-12,96,87,65,1023,1021,1019,16,12,3,24,19,,0.00,8,Snow,6<br />
2001-1-21,-2,-6,-10,-6,-9,-12,88,76,60,1030,1026,1022,16,16,16,26,14,34,0.00,4,,244<br />
2001-1-22,1,-1,-3,-3,-6,-7,84,77,65,1033,1031,1028,16,16,16,16,11,,0.00,6,,218<br />
2001-1-23,4,0,-3,-1,-4,-6,89,77,65,1027,1023,1020,16,15,11,21,16,32,0.00,3,,208<br />
2001-1-24,-2,-3,-4,-3,-3,-4,100,93,82,1021,1018,1016,10,5,1,26,13,40,0.51,7,Fog-Snow,260<br />
2001-1-25,-4,-6,-7,-4,-8,-10,100,83,74,1030,1027,1020,16,14,3,29,21,39,0.00,7,Snow,314<br />
2001-1-26,1,-3,-7,-1,-4,-9,100,87,52,1029,1014,1008,16,9,2,29,18,50,1.02,7,Snow,195<br />
2001-1-27,0,-3,-8,-1,-3,-10,100,90,75,1026,1015,1008,16,9,1,34,23,47,2.54,8,Snow,269<br />
2001-1-28,-3,-7,-10,-7,-9,-12,92,82,72,1029,1027,1026,16,15,6,23,14,,0.00,5,,223<br />
2001-1-29,7,1,-4,0,-2,-8,93,78,60,1027,1020,1007,16,15,8,29,13,39,0.76,8,Rain,167<br />
2001-1-30,9,6,3,7,5,1,100,93,65,1006,999,997,16,13,4,27,21,40,9.40,7,Rain,205<br />
2001-1-31,3,2,1,2,1,-1,100,91,76,1013,1005,999,16,15,10,32,19,42,0.51,8,Rain,240<br />
2001-2-1,2,1,-1,0,-2,-3,96,86,75,1022,1019,1012,16,14,6,26,21,,0.00,7,Snow,232<br />
2001-2-2,0,-4,-8,-1,-7,-12,100,87,74,1027,1019,1015,16,10,1,39,21,48,0.25,8,Snow,258<br />
2001-2-3,-3,-6,-9,-8,-10,-11,88,76,66,1028,1026,1023,16,15,10,24,18,,0.25,7,Snow,203<br />
2001-2-4,7,2,-2,1,-2,-8,100,82,53,1023,1019,1016,16,11,3,29,16,35,2.54,8,Rain-Snow,182<br />
2001-2-5,2,1,0,1,1,-2,100,95,87,1017,1014,1013,14,9,3,26,13,35,0.25,8,,232<br />
2001-2-6,1,0,-1,1,-1,-3,100,95,80,1023,1015,1013,16,6,1,24,18,34,2.03,8,Snow,231<br />
2001-2-7,2,0,-2,-2,-3,-5,88,79,70,1030,1028,1024,16,16,11,16,11,,0.00,7,,301<br />
2001-2-8,14,8,1,11,4,-2,100,76,63,1028,1022,1017,16,15,5,24,14,32,2.03,8,Rain,174<br />
2001-2-9,17,12,4,13,9,1,100,78,58,1017,1006,999,16,14,3,58,29,84,14.99,7,Rain,213<br />
2001-2-10,3,-1,-4,1,-7,-9,87,74,66,1034,1025,1007,16,16,13,48,32,66,0.00,7,Snow,295<br />
2001-2-11,-3,-5,-7,-8,-10,-11,78,68,62,1040,1037,1034,16,16,16,21,16,,0.00,5,,30<br />
2001-2-12,7,0,-6,2,-5,-11,89,67,53,1034,1029,1025,16,16,16,21,13,32,0.00,5,,187<br />
2001-2-13,7,2,-2,2,0,-2,96,81,63,1030,1027,1022,16,14,8,21,10,,0.00,5,,256<br />
