
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,-2,-7,-9,-3,-8,-11,100,88,74,1020,1016,1012,24,20,2,29,16,34,0.00,8,Snow,46<br />
2015-1-2,-3,-10,-17,-3,-14,-20,100,85,78,1023,1016,1012,24,9,1,40,24,53,0.00,8,Snow,49<br />
2015-1-3,-17,-23,-31,-21,-27,-34,84,76,71,1040,1035,1024,24,24,19,32,21,42,0.00,5,Snow,321<br />
2015-1-4,-26,-31,-36,-29,-34,-39,83,75,68,1042,1041,1037,24,24,19,34,18,,0.00,0,Snow,282<br />
2015-1-5,-22,-26,-30,-26,-29,-33,77,75,65,1035,1031,1026,24,24,24,23,13,,0.00,4,Snow,239<br />
2015-1-6,-19,-22,-25,-23,-26,-28,78,75,66,1054,1043,1034,24,24,24,40,24,48,0.00,3,Snow,308<br />
2015-1-7,-13,-22,-30,-16,-25,-33,84,78,66,1055,1025,955,24,21,3,39,16,50,0.00,5,Snow,173<br />
2015-1-8,-10,-16,-21,-12,-19,-24,92,81,66,1037,1029,1017,24,10,2,63,39,77,0.00,5,Snow,316<br />
2015-1-9,-18,-21,-26,-23,-26,-28,84,74,65,1037,1031,1020,24,24,24,39,24,40,0.00,0,Snow,263<br />
2015-1-10,-20,-24,-28,-24,-27,-30,84,75,65,1026,1024,1019,24,24,24,16,10,,0.00,4,,322<br />
2015-1-11,-17,-23,-29,-22,-26,-32,84,77,66,1040,1032,1026,24,24,24,23,11,,0.00,1,,308<br />
2015-1-12,-17,-22,-27,-19,-26,-30,85,79,72,1041,1037,1029,24,24,19,34,18,,0.00,1,,138<br />
2015-1-13,-6,-13,-21,-10,-16,-23,92,86,74,1029,1026,1025,24,22,10,23,14,,0.00,3,Snow,264<br />
2015-1-14,1,-4,-10,-2,-6,-11,93,83,74,1024,1017,1014,24,22,6,29,16,,0.00,6,Rain-Snow,233<br />
2015-1-15,-3,-6,-7,-4,-7,-9,100,88,74,1019,1017,1014,24,21,16,29,13,39,0.00,7,,145<br />
2015-1-16,3,-3,-9,0,-6,-10,100,89,75,1014,1004,997,24,13,2,45,32,60,0.00,7,Snow,165<br />
2015-1-17,1,-2,-4,-1,-4,-7,100,80,65,1010,1007,1002,24,21,3,47,32,58,0.00,5,Snow,286<br />
2015-1-18,-3,-9,-14,-3,-8,-15,100,92,80,1012,1009,1005,24,17,1,35,18,35,0.00,5,Rain-Snow,139<br />
2015-1-19,-2,-4,-6,-3,-4,-7,100,98,93,1016,1012,1005,24,8,0,27,16,34,0.00,7,Fog-Snow,307<br />
2015-1-20,-2,-6,-9,-2,-5,-10,100,96,93,1026,1019,1016,24,12,2,27,16,,0.00,8,Snow,316<br />
2015-1-21,-3,-8,-12,-5,-8,-13,100,93,86,1028,1026,1019,24,23,16,32,10,,0.00,7,Snow,235<br />
2015-1-22,4,0,-4,0,-3,-6,86,77,69,1018,1013,1010,24,24,24,35,29,45,0.00,6,Rain-Snow,249<br />
2015-1-23,3,-1,-4,-1,-3,-5,93,86,75,1019,1016,1012,24,24,24,27,19,29,0.00,3,,266<br />
2015-1-24,3,-2,-6,1,-1,-7,100,93,81,1015,1009,1005,24,19,5,45,16,58,0.00,7,Rain-Snow,294<br />
2015-1-25,4,-1,-6,1,-3,-8,100,93,81,1020,1014,1008,24,13,0,42,19,42,0.00,6,Fog-Snow,200<br />
2015-1-26,4,1,-1,0,-1,-2,100,85,75,1016,1014,1011,24,24,24,29,19,37,0.00,5,,226<br />
2015-1-27,2,-1,-4,-1,-3,-4,100,92,81,1013,1012,1011,24,24,19,19,11,,0.00,5,,115<br />
2015-1-28,-1,-3,-5,-2,-3,-6,100,96,86,1030,1019,1010,24,14,1,45,21,60,0.00,8,Fog-Snow,360<br />
2015-1-29,-6,-9,-11,-8,-11,-13,93,88,79,1037,1034,1028,24,20,2,24,18,,0.00,7,Snow,80<br />
2015-1-30,-6,-9,-12,-7,-9,-13,100,91,86,1029,1027,1025,24,17,0,32,18,32,0.00,6,Fog-Snow,335<br />
2015-1-31,-11,-16,-22,-13,-20,-25,85,74,60,1040,1035,1030,24,18,2,27,21,27,0.00,6,Snow,45<br />
2015-2-1,-15,-21,-27,-18,-23,-29,85,81,72,1040,1032,1020,24,24,24,23,10,,0.00,4,,171<br />
2015-2-2,-15,-17,-18,-17,-19,-21,85,81,72,1025,1022,1019,24,21,6,23,11,,0.00,6,Snow,334<br />
