
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-2-1,33,24,16,17,12,8,83,49,24,1018,1016,1014,6,4,3,14,6,,0.00,2,,61<br />
2006-2-2,32,24,17,17,13,10,83,54,26,1019,1016,1014,5,4,2,11,5,,0.00,1,,57<br />
2006-2-3,33,26,18,15,12,9,73,49,23,1019,1017,1015,6,4,3,11,8,,0.00,0,,58<br />
2006-2-4,32,23,15,16,12,8,82,52,24,1021,1017,1015,5,4,2,11,5,,0.00,0,,70<br />
2006-2-5,34,24,14,16,11,7,83,53,19,1019,1016,1010,5,4,2,11,5,,0.00,0,,78<br />
2006-2-6,32,23,14,15,12,7,94,60,21,1018,1015,1013,5,3,1,8,2,,0.00,2,,10<br />
2006-2-7,31,23,15,14,11,7,88,58,22,1017,1014,1012,6,4,1,10,2,,0.00,1,,324<br />
2006-2-8,31,22,14,18,14,12,94,66,35,1017,1014,1012,5,4,3,8,2,,0.00,0,,3<br />
2006-2-9,32,23,16,17,13,10,88,56,26,1018,1015,1014,5,4,2,10,5,,0.00,0,,72<br />
2006-2-10,33,24,16,16,12,7,88,54,21,1020,1016,1014,6,4,2,11,3,,0.00,0,,67<br />
2006-2-11,33,24,15,15,12,6,88,55,18,1017,1014,1012,6,4,3,11,3,,0.00,1,,94<br />
2006-2-12,34,24,16,16,12,8,88,51,20,1015,1013,1012,6,4,2,10,3,,0.00,0,,90<br />
2006-2-13,34,24,15,17,13,10,82,54,23,1014,1013,1011,6,4,1,10,2,,0.00,0,,38<br />
2006-2-14,33,24,17,17,14,11,88,59,26,1014,1011,1010,6,4,4,11,3,,0.00,1,,336<br />
2006-2-15,33,24,17,17,12,7,83,46,24,1013,1010,1008,6,5,4,19,10,,0.00,1,,289<br />
2006-2-16,32,24,18,17,13,9,83,48,25,1013,1010,1008,5,4,4,14,10,,0.00,1,,283<br />
2006-2-17,31,23,17,19,16,11,94,61,43,1014,1012,1011,6,4,1,11,6,,0.00,0,,287<br />
2006-2-18,33,26,18,21,19,16,88,70,43,1017,1013,1011,6,4,0,11,5,,0.00,3,Fog,18<br />
2006-2-19,35,27,18,19,17,14,88,60,28,1014,1012,1010,6,4,2,10,3,,0.00,3,,357<br />
2006-2-20,34,26,18,19,17,14,88,57,32,1014,1011,1009,5,4,4,11,6,,0.00,5,,349<br />
2006-2-21,36,26,17,17,14,11,78,50,22,1012,1010,1009,6,4,1,10,5,,0.00,0,,357<br />
2006-2-22,37,27,17,19,13,9,88,52,19,1013,1010,1008,6,4,1,10,3,,0.00,0,,328<br />
2006-2-23,36,27,18,17,14,11,83,53,23,1013,1010,1009,6,4,2,11,3,,0.00,0,,345<br />
2006-2-24,37,28,20,17,13,5,78,45,15,1012,1010,1008,6,5,4,10,3,,0.00,0,,19<br />
2006-2-25,36,28,20,15,13,11,64,40,23,1011,1009,1007,6,4,2,11,6,,0.00,1,,327<br />
2006-2-26,34,27,21,15,13,11,60,45,24,1012,1009,1007,6,4,2,11,6,,0.00,1,,343<br />
2006-2-27,34,27,20,13,12,10,60,40,23,1012,1010,1008,6,5,2,13,6,,0.00,0,,6<br />
2006-2-28,33,26,19,13,9,4,60,37,16,1012,1010,1008,6,4,4,14,6,,0.00,1,,28<br />
2006-3-1,34,27,19,9,6,4,46,30,15,1012,1009,1008,6,4,4,11,8,,0.00,0,,23<br />
2006-3-2,35,26,16,12,8,4,72,38,14,1013,1010,1008,6,4,2,8,3,,0.00,0,,16<br />
2006-3-3,35,26,17,19,14,7,65,46,34,1012,1009,1008,6,5,3,13,3,,0.00,0,,90<br />
2006-3-4,34,27,20,13,8,3,53,33,14,1012,1010,1009,6,4,3,11,5,,0.00,0,,308<br />
2006-3-5,34,27,19,10,8,4,52,36,15,1013,1011,1009,6,4,3,13,6,,0.00,1,,308<br />
2006-3-6,33,27,20,17,11,7,69,44,20,1014,1011,1010,6,4,3,55,6,,0.00,1,,312<br />
2006-3-7,34,24,16,15,10,6,77,43,18,1014,1011,1009,6,4,2,11,3,,0.00,2,,84<br />
2006-3-8,34,27,19,14,11,7,68,40,19,1013,1010,1009,6,5,3,11,6,,0.00,1,,313<br />
2006-3-9,25,23,21,20,16,13,94,68,57,1016,1012,1010,4,3,1,14,6,,0.00,4,Rain,234<br />
2006-3-10,27,22,17,19,17,14,94,75,50,1014,1011,1008,5,4,1,10,6,,0.00,2,Rain,121<br />
2006-3-11,29,23,17,18,15,13,88,65,37,1012,1010,1009,5,4,1,14,3,,0.00,2,Fog,297<br />
2006-3-12,31,24,18,17,14,12,83,58,31,1013,1010,1008,6,4,2,8,3,,0.00,1,,308<br />
2006-3-13,32,26,19,17,13,11,73,49,27,1012,1010,1008,5,4,2,13,8,,0.00,2,,292<br />
2006-3-14,32,26,21,19,16,12,78,51,33,1013,1010,1008,5,4,2,14,8,,0.00,1,,303<br />
2006-3-15,32,26,21,19,14,8,88,52,24,1013,1010,1008,5,4,3,14,5,,0.00,1,,280<br />
2006-3-16,33,26,19,10,8,6,49,35,18,1013,1011,1009,6,4,3,10,6,,0.00,0,,333<br />
2006-3-17,33,26,19,14,9,7,53,37,22,1013,1011,1010,6,4,3,11,6,,0.00,0,,38<br />
2006-3-18,35,27,19,17,12,10,68,45,23,1014,1011,1009,6,4,3,16,3,,0.00,2,,85<br />
2006-3-19,37,28,20,17,14,11,83,46,22,1012,1010,1008,6,5,3,10,3,,0.00,0,,166<br />
2006-3-20,36,29,23,16,11,6,57,35,18,1012,1010,1008,6,5,3,16,10,,0.00,0,,310<br />
2006-3-21,35,28,20,19,12,7,88,39,18,1012,1010,1008,6,5,3,14,5,,0.00,0,,323<br />
2006-3-22,36,27,19,16,9,7,60,32,18,1012,1009,1006,6,4,3,10,2,,0.00,0,,2<br />
2006-3-23,36,29,23,17,12,9,61,37,19,1011,1008,1005,6,5,3,11,6,,0.00,0,,299<br />
2006-3-24,35,29,23,21,15,11,74,46,23,1010,1008,1006,6,5,3,14,10,,0.00,0,,304<br />
2006-3-25,35,29,23,18,13,9,69,40,22,1011,1009,1007,6,4,3,19,10,,0.00,0,,296<br />
2006-3-26,33,26,19,16,11,7,60,40,20,1013,1011,1009,6,4,3,14,10,,0.00,0,,326<br />
2006-3-27,34,27,20,13,11,6,60,40,17,1012,1010,1007,6,5,3,14,8,,0.00,0,,322<br />
2006-3-28,36,27,18,14,8,3,73,36,13,1013,1010,1009,6,5,4,10,5,,0.00,0,,5<br />
2006-3-29,36,27,19,11,6,3,49,29,13,1014,1011,1009,6,5,3,14,6,,0.00,0,,41<br />
2006-3-30,38,27,17,13,7,3,72,32,12,1013,1010,1008,8,5,3,14,3,,0.00,0,,58<br />
2006-3-31,37,28,19,15,8,4,73,35,13,1012,1010,1008,6,5,3,14,5,,0.00,0,,319<br />
2006-4-1,38,30,23,19,12,3,69,32,19,1011,1009,1006,6,5,4,14,10,,0.00,0,,309<br />
2006-4-2,37,29,22,21,14,10,88,43,19,1011,1008,1006,6,5,3,16,11,,0.00,1,,294<br />
2006-4-3,37,30,23,20,13,8,83,40,19,1011,1008,1006,8,5,3,19,10,,0.00,3,,293<br />
2006-4-4,37,30,23,20,15,10,83,44,21,1011,1009,1006,8,5,4,14,8,,0.00,0,,286<br />
2006-4-5,38,30,23,25,18,15,89,52,27,1010,1008,1005,6,5,3,11,10,,0.00,0,,293<br />
2006-4-6,39,31,24,23,17,14,78,44,24,1010,1007,1005,5,5,3,11,6,,0.00,0,,283<br />
2006-4-7,39,32,25,22,16,11,74,40,21,1010,1007,1004,5,4,3,13,8,,0.00,0,,254<br />
2006-4-8,38,30,23,22,18,12,78,49,22,1008,1006,1003,6,5,2,14,8,,0.00,1,,238<br />
2006-4-9,40,32,24,26,17,10,89,50,17,1007,1005,1003,6,5,3,19,10,,0.00,4,,270<br />
2006-4-10,36,30,24,21,15,11,83,42,23,1009,1007,1005,6,3,1,13,11,,0.00,4,,310<br />
2006-4-11,38,31,25,18,14,10,61,37,18,1008,1006,1003,4,3,1,13,8,,0.00,1,,276<br />
2006-4-12,37,30,23,22,17,11,78,49,22,1008,1005,1002,4,3,1,16,6,,0.00,2,,246<br />
2006-4-13,37,30,24,23,18,12,83,52,22,1007,1005,1004,4,4,2,14,8,,0.00,1,,241<br />
2006-4-14,38,31,24,21,17,11,78,45,20,1010,1007,1005,4,4,2,13,8,,0.00,3,,302<br />
2006-4-15,38,31,25,18,12,7,65,33,16,1011,1008,1005,8,5,2,100,10,,0.00,5,,318<br />
2006-4-16,38,32,27,23,16,10,61,40,18,1007,1005,1003,6,5,4,14,8,,0.00,3,,295<br />
2006-4-17,34,28,23,20,15,12,69,44,30,1010,1007,1006,5,2,0,14,10,,0.00,1,,312<br />
2006-4-18,37,30,23,20,11,6,74,30,15,1010,1008,1006,6,4,3,13,5,,0.00,1,,299<br />
2006-4-19,38,31,25,21,14,9,74,38,18,1012,1009,1007,6,4,3,13,10,,0.00,0,,266<br />
2006-4-20,39,30,22,21,13,8,74,37,17,1012,1010,1008,8,5,3,13,6,,0.00,0,,320<br />
2006-4-21,39,31,24,21,14,10,66,38,17,1012,1009,1007,6,4,3,14,6,,0.00,0,,336<br />
2006-4-22,39,32,25,21,16,12,55,37,22,1011,1008,1006,6,5,4,14,11,,0.00,0,,294<br />
2006-4-23,37,30,24,24,18,13,94,51,25,1011,1008,1005,8,5,3,19,11,,0.00,1,,279<br />
2006-4-24,39,32,25,25,21,12,94,61,21,1010,1007,1004,8,5,3,14,10,,0.00,0,,264<br />
2006-4-25,40,33,26,25,19,11,89,52,19,1009,1006,1004,6,5,3,14,11,,0.00,0,,290<br />
2006-4-26,39,32,25,22,16,9,78,42,17,1009,1007,1005,6,5,3,16,10,,0.00,0,,288<br />
2006-4-27,39,32,25,25,18,10,94,52,17,1010,1007,1004,8,5,3,14,10,,0.00,0,,285<br />
2006-4-28,38,31,25,25,23,19,94,64,35,1009,1006,1003,6,5,4,16,8,,0.00,1,,275<br />
2006-4-29,39,33,27,26,23,18,89,62,31,1008,1005,1003,6,5,3,19,10,,0.00,0,,271<br />
2006-4-30,40,33,26,24,21,15,79,55,23,1009,1007,1004,6,5,3,14,10,,0.00,0,,266<br />
2006-5-1,41,33,27,24,18,10,79,46,16,1010,1007,1005,8,5,3,14,10,,0.00,0,,307<br />
2006-5-2,41,33,26,23,17,9,79,45,14,1010,1007,1004,8,5,4,14,5,,0.00,0,,317<br />
2006-5-3,41,33,26,25,18,12,89,45,20,1010,1007,1005,6,5,3,14,10,,0.00,0,,313<br />
2006-5-4,42,34,28,24,18,11,79,43,16,1009,1007,1004,6,5,4,14,8,,0.00,0,,306<br />
2006-5-5,44,36,28,25,18,10,74,43,13,1009,1006,1004,8,5,3,14,8,,0.00,0,,280<br />
2006-5-6,44,34,26,25,16,10,74,37,13,1009,1006,1003,8,5,4,14,10,,0.00,0,,269<br />
2006-5-7,42,32,23,26,19,13,79,48,19,1009,1005,1001,6,5,4,16,10,,0.00,0,,227<br />
2006-5-8,41,33,25,27,23,19,89,62,29,1007,1005,1002,6,5,4,19,11,,0.00,0,,230<br />
2006-5-9,43,34,27,27,22,11,84,55,17,1008,1005,1001,6,4,3,19,11,,0.00,0,,245<br />
2006-5-10,43,34,26,27,21,13,89,50,17,1007,1004,1000,8,5,4,19,11,,0.00,0,,269<br />
2006-5-11,42,34,27,24,20,8,79,50,14,1008,1005,1002,6,5,3,16,13,,0.00,1,,259<br />
2006-5-12,42,34,27,23,18,11,79,45,16,1010,1007,1003,6,5,4,19,11,,0.00,1,,253<br />
2006-5-13,36,31,27,28,23,19,84,66,47,1008,1005,1002,6,4,4,14,13,,0.00,1,,241<br />
2006-5-14,40,33,27,28,25,19,89,67,29,1008,1005,1002,6,5,4,14,8,32,0.00,1,,233<br />
2006-5-15,40,34,28,30,26,20,94,70,31,1009,1006,1002,6,4,3,14,8,,0.00,2,,251<br />
2006-5-16,40,33,27,27,22,13,89,59,24,1009,1006,1003,6,5,3,19,10,,0.00,1,,254<br />
2006-5-17,40,33,26,26,21,15,89,51,23,1010,1006,1000,8,5,4,14,10,,0.00,0,,297<br />
2006-5-18,41,33,27,26,19,14,89,48,20,1008,1005,1002,8,6,4,21,11,,0.00,0,,301<br />
2006-5-19,39,33,27,26,23,16,94,62,26,1007,1004,1001,6,5,3,14,11,,0.00,1,,280<br />
2006-5-20,39,33,28,28,24,21,89,68,35,1007,1004,1001,6,5,3,19,11,,0.00,2,,272<br />
2006-5-21,39,33,28,27,24,22,94,65,40,1006,1004,1001,6,5,3,19,14,,0.00,2,,294<br />
2006-5-22,38,33,28,29,25,21,94,70,37,1007,1004,1001,6,5,4,19,13,,0.00,3,,281<br />
2006-5-23,39,33,28,28,24,21,89,64,35,1007,1004,1000,6,5,4,21,11,,0.00,2,,271<br />
2006-5-24,39,33,27,29,25,21,89,69,35,1006,1003,1000,6,5,4,13,10,,0.00,1,,288<br />
2006-5-25,39,33,28,28,25,21,94,68,35,1005,1003,1000,6,5,4,16,11,,0.00,1,,280<br />
2006-5-26,40,33,27,27,25,22,89,66,35,1007,1004,1001,8,6,5,19,13,,0.00,1,,282<br />
2006-5-27,42,34,28,28,24,18,89,63,26,1007,1004,1000,6,5,4,19,11,,0.00,1,,288<br />
2006-5-28,42,34,28,27,24,19,84,63,28,1004,1001,996,6,6,6,16,13,,0.00,1,,270<br />
2006-5-29,41,34,28,27,23,20,89,61,30,1001,998,994,6,5,5,14,10,,0.00,2,,264<br />
2006-5-30,41,34,28,27,24,21,84,60,31,1005,996,993,8,6,4,16,11,,0.00,2,,239<br />
2006-5-31,38,33,29,28,24,23,89,62,44,1001,998,996,6,5,4,14,10,,0.00,4,,247<br />
2006-6-1,32,29,26,28,26,22,100,83,58,1001,1000,999,4,3,1,14,8,,0.00,7,Rain,308<br />
2006-6-2,30,28,25,26,25,24,94,89,74,1000,999,997,4,3,1,11,8,,0.00,5,Rain,19<br />
2006-6-3,36,31,26,26,24,24,94,73,50,1002,1001,999,6,4,2,19,8,37,0.00,4,,296<br />
2006-6-4,37,32,28,26,25,24,84,68,47,1004,1002,1000,6,5,4,16,11,,0.00,3,,245<br />
2006-6-5,37,32,27,26,24,23,84,69,44,1005,1003,1001,6,5,4,19,10,,0.00,2,,270<br />
2006-6-6,38,32,27,25,24,20,84,67,35,1007,1004,1001,8,5,4,19,13,,0.00,3,,278<br />
2006-6-7,37,32,27,26,24,22,79,67,53,1007,1005,1003,6,5,2,14,10,,0.00,2,,261<br />
2006-6-8,38,33,28,26,24,23,79,65,42,1008,1005,1002,6,5,4,19,11,,0.00,2,,260<br />
2006-6-9,38,32,27,27,24,22,89,67,39,1006,1004,1001,6,5,4,19,14,,0.00,1,,268<br />
2006-6-10,39,33,28,26,24,21,84,64,35,1007,1004,1001,6,5,4,27,13,,0.00,2,,257<br />
2006-6-11,39,33,27,26,25,24,84,67,47,1007,1004,1002,8,6,4,23,14,,0.00,2,,270<br />
2006-6-12,38,32,26,26,25,23,94,72,42,1007,1005,1002,6,5,3,21,14,,0.00,3,Rain,247<br />
2006-6-13,38,32,26,25,24,23,89,69,47,1006,1005,1002,6,5,4,19,10,,0.00,3,,246<br />
2006-6-14,38,32,26,26,23,20,83,65,35,1009,1006,1003,8,5,4,19,11,,0.00,2,,252<br />
2006-6-15,38,33,28,25,23,20,74,57,35,1008,1007,1004,6,5,4,19,11,,0.00,2,,271<br />
2006-6-16,40,34,28,25,22,17,79,58,26,1008,1005,1003,6,6,3,19,14,,0.00,1,,255<br />
2006-6-17,39,33,28,26,24,22,84,62,40,1008,1006,1003,6,5,4,14,10,,0.00,2,,272<br />
2006-6-18,39,33,28,28,23,19,79,57,33,1008,1005,1002,8,6,5,19,11,,0.00,1,,262<br />
2006-6-19,40,35,30,28,24,22,79,54,35,1007,1004,1001,8,6,4,14,10,,0.00,1,,254<br />
2006-6-20,41,34,29,26,23,17,79,52,31,1005,1002,999,8,6,4,24,13,,0.00,1,Thunderstorm,270<br />
2006-6-21,40,33,27,25,21,17,79,49,31,1004,1002,999,6,5,5,16,8,,0.00,3,,264<br />
2006-6-22,42,36,31,27,22,17,79,46,24,1002,999,995,6,5,4,19,8,,0.00,2,,255<br />
2006-6-23,43,37,30,26,23,21,70,51,32,1001,998,995,6,5,4,21,10,,0.00,4,,241<br />
2006-6-24,38,34,31,25,24,23,70,57,44,1001,999,996,6,5,4,14,6,,0.00,5,,200<br />
2006-6-25,36,31,26,27,26,24,100,69,50,1002,1000,997,6,5,4,11,6,,0.00,4,Rain,157<br />
2006-6-26,38,33,29,26,25,20,84,65,35,1010,1000,997,6,5,4,108,11,,0.00,3,,213<br />
2006-6-27,36,32,28,28,26,25,84,71,53,1001,999,997,5,5,4,19,10,,0.00,4,,174<br />
2006-6-28,35,32,28,28,26,24,89,75,53,1002,1000,997,5,4,3,21,11,,0.00,5,Rain-Thunderstorm,232<br />
2006-6-29,35,30,26,29,26,25,100,79,56,1002,1000,997,5,4,1,23,8,,0.00,5,Rain-Thunderstorm,237<br />
2006-6-30,36,32,28,28,26,25,89,79,53,1001,1000,998,6,4,4,16,8,,0.00,4,,212<br />
2006-7-1,36,31,27,28,26,25,89,76,60,1003,1000,997,6,4,3,14,6,,0.00,4,,207<br />
2006-7-2,38,33,28,27,26,25,89,69,53,999,997,994,6,5,4,14,10,,0.00,4,,215<br />
2006-7-3,36,31,26,28,26,25,100,74,53,998,996,992,5,5,3,14,8,,0.00,5,Rain-Thunderstorm,271<br />
2006-7-4,35,30,26,28,26,24,100,81,66,998,995,992,5,4,3,19,11,,0.00,4,Rain-Thunderstorm,284<br />
2006-7-5,32,29,27,29,27,24,94,90,84,997,995,993,4,3,2,23,13,40,0.00,5,Rain-Thunderstorm,322<br />
2006-7-6,29,27,25,27,26,24,100,92,84,1002,1000,997,6,4,2,37,21,55,0.00,6,Rain-Thunderstorm,288<br />
2006-7-7,32,28,25,27,26,24,100,86,70,1003,1002,1000,5,4,2,14,10,34,0.00,6,Rain,259<br />
2006-7-8,32,29,27,28,26,25,89,85,75,1003,1001,1000,4,4,3,19,13,,0.00,6,,255<br />
2006-7-9,31,29,27,27,25,24,89,80,70,1002,1000,998,4,4,3,21,13,40,0.00,6,,258<br />
2006-7-10,33,30,27,26,25,24,94,79,63,1002,1001,999,5,4,3,23,16,40,0.00,6,,247<br />
2006-7-11,31,29,27,26,25,24,89,78,70,1002,1001,999,4,4,4,23,14,,0.00,6,,240<br />
2006-7-12,34,30,27,27,24,23,89,73,59,1002,1000,998,5,4,4,27,16,,0.00,6,,237<br />
2006-7-13,33,30,27,27,26,24,89,76,62,1002,1000,998,4,4,2,23,13,,0.00,5,,247<br />
2006-7-14,34,31,28,26,24,23,84,71,56,1002,1000,998,4,3,3,23,18,,0.00,6,,238<br />
2006-7-15,34,31,28,25,24,23,84,68,52,1002,1001,999,4,3,3,23,16,,0.00,6,,229<br />
2006-7-16,35,31,27,26,24,22,84,69,52,1003,1001,998,4,4,3,19,14,,0.00,4,,224<br />
2006-7-17,33,30,28,26,25,24,89,76,63,1002,1001,999,6,4,0,16,8,,0.00,5,,244<br />
2006-7-18,33,30,28,26,25,24,89,76,63,1002,1000,998,6,5,4,21,14,,0.00,6,,226<br />
2006-7-19,31,29,27,26,25,24,94,82,66,1003,1002,1000,5,4,2,19,11,,0.00,6,Rain,220<br />
2006-7-20,34,30,27,26,25,24,89,78,56,1005,1003,1001,5,4,3,16,13,,0.00,6,,214<br />
2006-7-21,29,27,26,27,26,24,100,91,84,1003,1002,1000,4,3,3,13,8,,0.00,6,Rain,234<br />
2006-7-22,27,26,24,26,25,24,100,95,89,1002,1001,999,3,2,1,13,5,,0.00,8,Rain,250<br />
2006-7-23,31,28,25,26,26,25,100,89,70,1003,1001,999,4,3,1,14,8,,0.00,7,Rain,228<br />
2006-7-24,32,29,26,26,24,2,94,81,20,1005,1004,1002,4,4,2,19,11,,0.00,5,,232<br />
2006-7-25,32,29,26,27,26,25,94,81,70,1005,1004,1002,6,5,4,19,11,,0.00,4,,252<br />
2006-7-26,33,30,27,26,25,25,94,79,63,1005,1004,1001,6,5,4,19,14,,0.00,5,,230<br />
2006-7-27,30,28,26,27,26,25,94,90,84,1004,1003,1001,4,4,2,23,13,,0.00,6,Rain,234<br />
2006-7-28,27,26,25,26,25,24,100,95,89,1001,998,995,4,2,0,19,10,,0.00,8,Rain,244<br />
2006-7-29,27,26,26,25,25,24,94,92,89,998,996,994,4,3,2,23,14,34,0.00,8,Rain,271<br />
2006-7-30,27,26,25,26,25,25,100,96,89,1000,996,993,3,2,1,21,14,,0.00,8,Rain-Thunderstorm,269<br />
2006-7-31,27,26,25,25,25,24,100,92,89,1002,1000,998,3,2,1,23,14,,0.00,8,Rain,244<br />
2006-8-1,26,26,25,25,24,24,100,91,89,1002,1000,999,4,3,3,21,16,,0.00,8,Rain,257<br />
2006-8-2,28,27,25,25,24,23,89,89,84,1003,1001,1000,4,4,2,14,11,,0.00,6,,244<br />
2006-8-3,30,28,25,26,25,24,100,90,74,1003,1002,1000,5,4,1,14,8,,0.00,5,Rain,238<br />
2006-8-4,32,28,25,27,25,24,94,84,70,1003,1001,1000,4,4,3,14,6,,0.00,5,,246<br />
2006-8-5,30,28,26,27,26,25,94,87,79,1004,1002,999,4,4,3,14,11,,0.00,6,Rain,271<br />
2006-8-6,29,27,26,27,26,25,94,90,84,1002,1001,999,4,4,3,23,13,,0.00,7,Rain-Thunderstorm,262<br />
2006-8-7,30,28,25,26,26,25,100,91,79,1001,1000,997,4,3,3,23,14,,0.00,7,Rain-Thunderstorm,256<br />
2006-8-8,28,26,25,26,25,24,100,96,89,1002,1001,999,4,3,2,23,16,,0.00,7,Rain-Thunderstorm,250<br />
2006-8-9,31,28,25,26,26,24,94,87,74,1003,1001,1000,5,3,2,16,13,,0.00,7,Rain,271<br />
2006-8-10,30,28,26,26,25,24,94,86,74,1002,1000,997,5,4,3,16,11,,0.00,6,,272<br />
2006-8-11,27,26,25,26,25,24,100,95,89,1000,998,996,3,2,2,19,13,,0.00,8,Rain,264<br />
2006-8-12,28,27,25,26,26,25,100,95,89,1000,998,996,4,3,1,21,11,,0.00,8,Rain,265<br />
2006-8-13,31,28,26,26,26,25,100,89,75,1002,1000,998,4,3,1,16,10,,0.00,6,,203<br />
2006-8-14,29,27,25,26,25,24,94,87,79,1001,999,997,4,4,3,13,8,,0.00,6,,195<br />
2006-8-15,30,28,26,26,26,25,94,91,74,1000,998,997,4,3,1,11,8,,0.00,8,Rain-Thunderstorm,219<br />
2006-8-16,27,26,25,26,26,25,100,94,94,999,997,996,4,2,1,14,10,,0.00,7,Rain-Thunderstorm,288<br />
2006-8-17,32,28,25,26,25,23,94,85,66,1002,999,997,5,4,4,10,6,,0.00,5,,220<br />
2006-8-18,31,28,26,26,25,24,94,83,70,1003,1001,1000,4,3,1,14,8,,0.00,6,,209<br />
2006-8-19,29,27,25,26,26,25,100,93,84,1004,1002,1000,4,3,3,23,13,,0.00,7,Rain,224<br />
2006-8-20,29,27,25,27,26,24,100,93,79,1004,1002,1001,4,3,1,19,14,,0.00,8,Rain,226<br />
2006-8-21,29,27,26,26,25,24,94,88,79,1005,1004,1002,4,3,2,23,13,,0.00,7,Rain,243<br />
2006-8-22,29,27,25,26,24,24,94,89,79,1005,1003,1001,5,4,1,14,11,,0.00,6,Rain,231<br />
2006-8-23,30,28,25,24,23,21,94,83,70,1006,1004,1003,4,4,3,19,8,,0.00,6,,240<br />
