
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-2-14,16,13,11,13,11,9,94,81,69,1023,1014,1007,16,13,3,61,39,80,15.49,7,Rain,194<br />
2000-2-15,13,10,8,10,8,7,97,85,64,1024,1021,1017,16,16,16,14,6,,0.25,6,,297<br />
2000-2-16,12,10,9,8,8,6,89,81,71,1018,1016,1014,16,16,11,21,10,26,3.56,7,Rain,213<br />
2000-2-17,13,10,7,9,7,6,96,83,64,1022,1021,1018,16,16,14,21,6,,0.00,4,,228<br />
2000-2-18,16,12,8,10,8,7,94,80,57,1023,1021,1020,16,16,16,19,6,,0.00,4,,17<br />
2000-2-19,18,13,9,11,8,7,93,76,50,1020,1016,1009,16,16,16,14,6,,0.25,7,Rain,96<br />
2000-2-20,17,13,11,12,10,8,93,82,64,1008,1002,999,16,15,4,48,13,58,9.14,8,Rain,125<br />
2000-2-21,16,12,9,11,8,7,93,77,54,1017,1010,1006,16,16,14,34,16,,3.81,4,Rain,248<br />
2000-2-22,12,12,11,9,9,8,89,83,80,1019,1018,1017,16,16,16,34,16,40,0.00,7,,138<br />
2000-5-3,19,14,12,12,12,11,93,87,70,1017,1016,1015,16,15,13,39,32,48,0.00,6,,253<br />
2000-5-4,17,14,12,10,8,7,86,74,53,1016,1015,1013,16,16,13,45,27,55,0.00,5,,252<br />
2000-5-5,17,14,11,10,8,6,86,74,55,1017,1016,1014,16,16,16,45,31,45,0.00,5,,256<br />
2000-5-6,14,12,11,9,7,6,86,74,58,1019,1017,1016,16,16,16,32,23,35,0.25,6,Rain,241<br />
2000-5-7,16,14,12,14,13,10,96,91,86,1018,1017,1016,16,11,2,19,11,32,5.59,8,Rain,125<br />
2000-5-8,18,16,13,14,13,9,100,88,67,1020,1018,1016,16,11,3,32,13,,2.79,6,Rain,228<br />
2000-5-9,17,14,12,11,10,8,86,77,67,1021,1019,1016,16,16,16,39,19,34,0.00,5,,260<br />
2000-5-10,16,13,10,8,6,3,80,66,44,1022,1019,1016,16,16,16,47,29,60,0.00,3,,268<br />
2000-5-11,17,13,9,7,6,4,80,65,48,1024,1023,1022,16,16,16,39,27,47,0.00,0,,267<br />
2000-5-12,17,12,8,7,7,6,90,71,50,1023,1021,1019,16,16,16,35,21,40,0.00,4,,255<br />
2000-5-13,18,14,11,9,7,2,80,66,33,1018,1016,1014,16,16,16,24,14,,0.00,6,,244<br />
2000-5-14,17,14,11,13,11,8,86,75,67,1014,1013,1012,16,15,4,34,18,32,1.02,6,Rain,142<br />
2000-5-15,18,15,12,12,9,7,94,73,52,1014,1013,1012,16,16,8,34,14,39,3.05,7,Rain,193<br />
2000-5-16,17,14,12,11,10,9,86,76,63,1020,1017,1014,16,16,14,52,27,63,0.00,6,,256<br />
2000-5-17,19,16,12,11,10,9,89,78,56,1021,1020,1018,16,14,11,37,21,47,0.00,3,,269<br />
2000-5-18,23,17,11,13,11,9,89,78,49,1020,1019,1018,16,13,8,40,18,48,0.00,0,,276<br />
2000-5-19,26,17,12,13,11,9,90,73,49,1020,1018,1016,16,14,11,40,18,,0.00,1,,288<br />
2000-5-20,26,18,12,14,12,11,93,72,46,1016,1015,1013,16,16,13,35,16,35,0.00,2,,288<br />
2000-5-21,33,23,14,18,13,11,81,63,30,1015,1013,1012,16,15,8,32,10,,0.00,1,,311<br />
2000-5-22,27,20,14,14,12,11,78,63,43,1013,1012,1011,16,15,11,35,14,,0.00,4,,280<br />
2000-5-23,31,23,17,17,14,11,90,70,37,1013,1011,1010,16,15,13,21,5,,0.00,5,Rain,342<br />
2000-5-24,24,18,13,14,12,9,86,73,50,1013,1011,1010,16,15,13,39,14,53,0.00,5,,247<br />
2000-5-25,18,14,12,9,8,5,83,69,51,1014,1012,1011,16,15,11,66,37,77,0.00,2,,252<br />
2000-5-26,18,14,12,13,12,8,96,84,72,1016,1016,1014,16,14,3,53,34,61,0.00,6,,254<br />
2000-5-27,20,16,12,13,12,11,97,83,66,1018,1017,1016,16,16,14,39,24,47,0.00,5,,264<br />
2000-5-28,20,16,12,13,11,8,100,76,50,1018,1017,1015,16,14,2,50,31,58,0.00,4,,260<br />
2000-5-29,17,14,11,8,8,7,83,69,52,1016,1015,1013,16,16,13,58,40,64,0.00,0,,255<br />
2000-5-30,18,14,10,8,7,6,83,66,48,1016,1015,1014,16,14,11,37,29,45,0.00,0,,257<br />
2000-5-31,23,16,9,9,7,4,80,62,30,1016,1015,1013,16,15,11,32,13,,0.00,0,,281<br />
2000-6-9,15,15,15,12,12,12,81,81,81,1017,1017,1017,16,16,16,21,19,,0.00,8,,245<br />
2000-6-10,18,14,12,8,8,7,80,64,52,1017,1017,1016,16,16,16,48,34,55,0.00,3,,255<br />
2000-6-11,19,14,11,11,9,8,87,71,50,1019,1018,1016,16,16,16,47,27,61,0.00,5,,261<br />
2000-6-12,22,17,13,13,12,11,89,75,55,1020,1019,1017,16,16,16,48,29,58,0.00,5,,267<br />
2000-6-13,33,23,14,16,12,10,87,59,26,1017,1013,1010,16,15,11,29,13,,0.00,0,,275<br />
2000-6-14,41,29,20,18,13,7,78,44,18,1012,1011,1010,16,15,10,32,10,,0.00,0,,290<br />
2000-6-15,26,20,14,16,13,11,89,68,48,1012,1010,1007,16,14,10,27,14,,0.00,1,,298<br />
2000-6-16,24,18,14,15,13,12,94,81,55,1007,1006,1004,16,14,6,32,13,39,0.00,3,,305<br />
2000-6-17,24,19,14,15,13,12,87,75,51,1010,1007,1005,16,16,16,26,10,32,0.00,3,,165<br />
2000-6-18,23,18,14,13,12,12,86,72,55,1013,1012,1010,16,16,16,34,19,47,0.00,4,,224<br />
2000-6-19,22,17,13,13,12,11,94,78,57,1013,1013,1012,16,16,13,35,16,,0.00,3,,276<br />
2000-6-20,22,17,13,15,13,12,94,78,59,1013,1012,1011,16,12,8,39,14,42,0.00,2,,283<br />
2000-6-21,23,18,13,14,13,12,96,80,59,1013,1012,1010,16,14,8,37,18,,0.00,1,,290<br />
2000-6-22,19,16,12,12,11,9,94,81,59,1012,1011,1010,16,14,10,34,19,42,0.00,2,,266<br />
2000-6-23,21,16,12,11,10,9,86,73,56,1015,1013,1012,16,14,10,23,14,29,0.00,3,,232<br />
2000-6-24,23,18,14,14,12,10,87,73,57,1017,1016,1015,16,16,14,29,19,32,0.00,2,,255<br />
2000-6-25,21,17,13,14,12,12,93,80,63,1017,1016,1015,16,15,13,42,21,,0.00,4,,282<br />
2000-6-26,21,17,13,13,12,12,94,82,61,1015,1014,1012,16,13,8,40,18,,0.00,4,,289<br />
2000-6-27,21,16,12,13,12,12,100,83,64,1013,1012,1011,16,14,8,40,21,42,0.00,3,,285<br />
2000-6-28,19,16,12,13,12,12,100,84,66,1014,1013,1012,16,15,13,35,19,45,0.00,3,,287<br />
2000-6-29,21,17,13,13,12,11,94,80,58,1014,1013,1013,16,16,14,39,18,,0.00,5,,269<br />
2000-6-30,18,14,12,11,11,10,90,78,63,1015,1014,1013,16,15,11,42,21,50,0.00,6,,240<br />
2000-7-1,18,16,13,12,11,11,89,80,65,1016,1015,1014,16,16,13,50,24,63,0.00,5,,237<br />
2000-7-2,16,13,12,11,10,9,86,80,72,1016,1015,1015,16,14,11,32,21,39,0.00,6,,232<br />
2000-7-3,16,13,12,10,10,9,89,79,68,1017,1016,1015,16,14,11,37,21,47,0.00,6,,234<br />
2000-7-4,21,16,11,12,11,9,93,77,53,1017,1016,1014,16,15,10,39,18,47,0.00,4,,250<br />
2000-7-5,17,14,12,12,12,11,96,85,72,1017,1016,1015,16,14,8,35,23,40,0.00,6,,252<br />
2000-7-6,19,16,13,12,11,11,88,79,63,1016,1015,1014,16,16,16,37,21,35,0.00,6,,251<br />
2000-7-7,19,16,13,13,11,10,88,76,56,1017,1016,1015,16,16,16,29,18,35,0.00,6,,251<br />
2000-7-8,21,17,13,13,12,11,87,76,61,1017,1016,1015,16,16,14,37,16,,0.00,4,,268<br />
2000-7-9,22,17,12,13,12,11,90,77,58,1015,1014,1012,16,14,11,27,13,,0.00,1,Fog,283<br />
2000-7-10,23,17,12,14,12,11,94,79,57,1014,1014,1013,16,14,10,27,11,,0.00,2,,296<br />
2000-7-11,22,17,13,14,13,12,94,76,58,1015,1014,1014,16,14,6,26,11,,0.00,4,,290<br />
2000-7-12,22,18,14,14,12,11,84,71,51,1019,1017,1015,16,16,14,24,11,,0.00,4,,214<br />
2000-7-13,21,17,14,12,11,10,84,68,52,1021,1020,1019,16,16,16,34,16,39,0.00,2,,241<br />
2000-7-14,19,16,12,13,12,11,90,80,65,1020,1019,1017,16,14,10,37,16,45,0.00,3,,283<br />
2000-7-15,19,16,12,12,12,11,94,80,63,1019,1017,1016,16,13,10,34,19,39,0.00,5,,261<br />
2000-7-16,17,14,13,13,12,11,94,84,72,1018,1017,1015,16,15,11,26,18,,0.00,7,,237<br />
2000-7-17,18,16,14,13,12,11,94,80,65,1021,1020,1018,16,15,10,27,16,,0.00,7,,250<br />
2000-7-18,21,17,14,13,12,11,89,77,61,1022,1021,1019,16,15,11,40,21,48,0.00,4,,262<br />
2000-7-19,20,16,13,12,12,11,94,80,59,1020,1019,1018,16,14,11,42,24,55,0.00,4,,262<br />
2000-7-20,19,16,12,12,11,11,94,83,63,1018,1015,1014,16,15,11,37,21,45,0.00,6,,259<br />
2000-7-21,18,15,12,12,12,11,93,83,68,1016,1015,1014,16,16,14,48,23,55,0.00,7,,246<br />
2000-7-22,20,17,13,12,12,11,94,79,56,1018,1017,1016,16,15,13,35,26,47,0.00,4,,267<br />
2000-7-23,22,17,12,12,12,11,96,79,54,1019,1017,1015,16,15,11,37,23,,0.00,2,,288<br />
2000-7-24,21,16,12,14,12,11,96,82,59,1016,1015,1015,16,14,11,42,19,50,0.00,3,,280<br />
2000-7-25,21,16,12,12,11,10,94,77,55,1015,1014,1012,16,15,11,48,23,60,0.00,3,,272<br />
2000-7-26,20,16,12,12,12,10,97,82,54,1016,1015,1013,16,16,13,47,32,60,0.00,4,,263<br />
2000-7-27,21,17,13,12,12,12,93,78,59,1017,1016,1015,16,16,16,42,24,47,0.00,5,,264<br />
2000-7-28,21,16,12,13,12,11,94,85,61,1017,1016,1014,16,16,16,37,21,45,0.00,3,,275<br />
2000-7-29,23,18,12,14,13,12,97,84,55,1015,1013,1012,16,16,16,35,16,,0.00,3,,290<br />
2000-7-30,22,17,12,14,12,11,97,82,58,1013,1012,1011,16,16,16,37,18,,0.00,4,,295<br />
2000-7-31,26,19,12,15,13,12,100,78,48,1013,1012,1010,16,15,10,35,21,39,0.00,3,,289<br />
2000-8-1,31,21,14,16,13,12,84,69,40,1014,1012,1011,16,14,11,27,14,,0.00,5,,285<br />
2000-8-2,27,21,14,16,13,12,87,71,44,1012,1011,1010,16,13,10,27,14,,0.00,2,,287<br />
2000-8-3,25,19,14,15,13,12,94,76,46,1013,1012,1011,16,15,11,23,10,,0.00,2,,269<br />
2000-8-4,22,17,13,14,13,12,94,79,63,1017,1016,1013,16,15,11,35,14,,0.00,2,,269<br />
2000-8-5,19,14,12,13,12,11,100,86,68,1018,1017,1015,16,15,11,35,23,,0.00,4,,284<br />
2000-8-6,18,16,13,13,12,12,93,82,68,1015,1014,1013,16,16,10,37,23,45,0.00,6,,248<br />
2000-8-7,18,16,14,13,13,12,93,84,70,1015,1014,1013,16,15,10,29,23,37,0.00,7,,244<br />
2000-8-8,19,17,14,13,12,12,94,81,65,1016,1015,1014,16,16,16,34,19,,0.00,5,,259<br />
2000-8-9,21,17,14,12,12,11,88,74,59,1017,1016,1014,16,16,16,32,16,,0.00,4,,254<br />
2000-8-10,23,17,14,12,11,11,89,70,56,1018,1016,1016,16,16,16,39,18,47,0.00,4,,252<br />
2000-8-11,20,16,12,16,13,11,93,86,76,1016,1016,1015,16,13,8,16,11,,0.00,1,,308<br />
2000-8-22,15,,15,12,12,12,81,81,81,1014,1014,1014,16,16,16,11,11,,0.00,6,,140<br />
2000-8-26,21,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-8-27,13,12,12,12,12,11,94,93,90,1011,1011,1010,16,16,16,14,11,,0.00,3,,276<br />
2000-8-31,19,18,17,14,13,13,81,77,70,1014,1014,1014,16,16,16,23,18,,0.00,6,,199<br />
2000-9-1,17,16,15,14,13,12,94,83,72,1015,1014,1013,16,14,3,16,11,,1.78,7,Rain,204<br />
2000-9-2,21,18,14,14,12,10,90,74,53,1018,1017,1015,16,16,14,26,13,,0.00,5,Rain,234<br />
2000-9-3,21,17,14,13,12,11,87,76,55,1018,1017,1016,16,16,16,39,19,45,0.00,2,,254<br />
2000-9-4,20,17,14,12,12,9,87,75,52,1020,1019,1017,16,16,16,45,24,55,0.00,2,,257<br />
2000-9-5,24,18,11,12,11,9,93,71,40,1021,1019,1017,16,16,16,37,13,,0.00,1,,270<br />
2000-9-6,29,20,13,12,7,3,81,47,22,1017,1015,1013,16,16,14,32,10,,0.00,0,,245<br />
2000-9-7,31,21,14,16,9,5,80,52,26,1013,1011,1009,16,16,13,34,10,,0.00,0,,278<br />
2000-9-8,23,18,13,13,12,11,93,75,53,1010,1009,1008,16,15,11,47,21,55,0.00,2,,276<br />
2000-9-9,24,18,13,12,11,11,87,74,48,1011,1010,1009,16,16,14,32,14,,0.00,1,,270<br />
2000-9-10,22,16,12,13,11,9,93,79,61,1014,1012,1011,16,16,13,32,11,,0.00,1,,275<br />
2000-9-11,23,18,12,15,12,11,97,84,52,1015,1014,1012,16,13,6,32,14,,0.00,2,,283<br />
2000-9-12,23,17,11,14,12,9,97,75,48,1014,1013,1011,16,13,8,32,13,,0.00,3,,290<br />
2000-9-13,27,22,17,15,12,8,75,56,37,1011,1009,1007,16,16,13,45,11,,0.00,5,,236<br />
2000-9-14,23,19,16,17,16,13,93,79,64,1018,1016,1011,16,16,16,27,16,,0.00,6,,266<br />
2000-9-15,21,17,14,15,14,13,94,84,68,1019,1018,1016,16,15,8,45,24,48,0.00,5,,262<br />
2000-9-16,22,18,14,14,13,12,94,84,63,1016,1015,1012,16,16,8,32,18,,0.00,4,Fog,273<br />
2000-9-17,33,23,14,18,13,12,87,63,31,1013,1011,1009,16,16,16,27,6,,0.00,0,,293<br />
2000-9-18,33,25,18,19,14,11,84,60,31,1013,1011,1010,16,16,10,29,6,,0.00,0,,285<br />
2000-9-19,34,25,17,19,14,11,81,60,25,1011,1008,1005,16,15,10,27,11,,0.00,0,,297<br />
2000-9-20,26,22,17,18,16,12,84,74,54,1006,1005,1003,16,15,11,24,8,,0.00,1,,306<br />
2000-9-21,23,19,17,15,14,13,87,73,57,1006,1004,1003,16,16,16,42,23,52,0.00,4,Rain,183<br />
2000-9-22,19,17,14,15,13,11,94,80,59,1010,1006,1004,16,15,8,23,13,,0.00,6,,216<br />
2000-9-23,24,18,13,14,12,10,90,72,50,1016,1014,1010,16,15,11,34,11,,0.00,1,,280<br />
2000-9-24,23,18,12,16,13,12,97,81,50,1019,1017,1016,16,14,10,34,16,,0.00,1,Fog,286<br />
2000-9-25,26,19,14,16,13,11,90,79,52,1017,1015,1013,16,15,10,34,14,,0.00,0,,283<br />
2000-9-26,21,17,14,14,13,12,94,81,58,1016,1015,1014,16,15,8,35,16,,0.00,3,,276<br />
2000-9-27,22,18,14,13,12,11,90,75,55,1019,1018,1015,16,16,14,29,14,27,0.00,4,,236<br />
2000-9-28,17,15,14,12,12,11,88,79,72,1020,1019,1016,16,16,16,26,18,35,0.00,7,,240<br />
2000-9-29,23,17,12,15,12,11,94,77,57,1016,1013,1011,16,14,10,26,8,,0.00,1,,294<br />
2000-9-30,29,21,15,17,13,12,83,71,41,1011,1010,1008,16,15,11,34,8,,0.00,2,,287<br />
2000-10-1,24,18,14,16,14,13,93,80,57,1013,1012,1010,16,15,8,35,11,,0.00,0,,290<br />
2000-10-2,19,16,13,14,12,10,93,80,63,1014,1013,1012,16,16,14,32,13,35,0.00,1,,262<br />
2000-10-3,20,14,11,13,11,9,89,79,61,1014,1012,1011,16,15,13,35,11,,0.00,2,,261<br />
2000-10-4,19,16,13,12,11,11,94,80,61,1014,1012,1011,16,14,11,24,13,,0.00,4,,257<br />
2000-10-5,18,15,12,13,12,11,97,84,70,1014,1013,1011,16,13,6,32,11,,0.00,4,,284<br />
2000-10-6,18,14,12,12,11,11,94,83,70,1013,1013,1012,16,14,11,29,16,,0.00,4,,266<br />
2000-10-7,20,16,13,12,11,11,87,78,61,1016,1015,1013,16,15,11,29,11,,0.00,3,,223<br />
2000-10-8,19,16,12,14,12,10,93,81,63,1016,1015,1014,16,15,10,39,16,42,0.00,4,,255<br />
2000-10-9,19,17,15,16,13,12,93,83,65,1015,1013,1009,16,15,6,24,13,,0.25,7,Rain,212<br />
2000-10-10,17,14,13,12,11,9,89,79,62,1010,1008,1007,16,16,8,40,19,48,0.51,6,Rain,261<br />
2000-10-11,17,14,12,12,10,8,94,78,62,1016,1013,1011,16,15,13,27,11,,0.00,6,,218<br />
2000-10-12,19,14,10,11,10,9,93,77,58,1024,1021,1016,16,16,14,27,8,,0.00,4,,257<br />
2000-10-13,20,16,11,12,11,8,93,78,49,1025,1023,1021,16,16,13,29,13,34,0.00,1,,267<br />
2000-10-14,19,15,11,13,11,10,93,86,65,1021,1019,1017,16,16,13,37,14,,0.00,2,,261<br />
2000-10-15,18,14,12,12,11,10,94,84,67,1018,1017,1016,16,16,14,34,13,,0.00,5,,265<br />
2000-10-16,24,17,10,14,10,7,90,70,44,1019,1017,1016,16,15,10,32,8,,0.00,1,,274<br />
2000-10-17,21,16,12,14,11,9,87,77,50,1019,1017,1016,16,16,14,34,13,39,0.00,2,,266<br />
2000-10-18,18,16,13,14,12,11,97,86,70,1019,1018,1017,16,16,10,40,18,42,0.00,4,,271<br />
2000-10-19,21,16,12,14,13,10,100,89,65,1020,1018,1016,16,15,6,45,13,42,0.00,5,,294<br />
2000-10-20,19,15,11,15,12,8,94,83,69,1017,1016,1014,16,16,13,37,14,34,0.00,4,,260<br />
2000-10-21,19,16,12,12,8,2,94,62,33,1016,1014,1012,16,16,16,40,26,52,0.00,2,,273<br />
2000-10-22,21,18,16,9,4,-1,52,40,29,1014,1012,1011,16,16,16,45,34,52,0.00,1,,353<br />
2000-10-23,24,17,11,6,2,-4,61,37,23,1017,1014,1011,16,16,16,24,11,,0.00,0,,98<br />
2000-10-24,22,17,11,11,8,3,75,58,41,1020,1019,1017,16,16,16,37,6,27,0.00,2,,152<br />
2000-10-25,23,16,14,13,12,10,90,81,68,1015,1012,1009,16,15,11,32,19,40,4.83,6,Rain,155<br />
2000-10-26,14,13,12,12,12,11,100,92,83,1009,1007,1006,16,12,3,29,16,37,29.97,8,Rain,97<br />
2000-10-27,18,14,12,11,11,9,86,79,67,1014,1011,1009,16,16,16,29,16,,0.00,4,,294<br />
2000-10-28,16,13,11,14,11,9,97,88,77,1015,1013,1011,16,10,2,45,18,60,8.38,6,Rain,171<br />
2000-10-29,16,14,12,12,10,7,94,81,56,1017,1016,1014,16,14,4,23,8,34,5.84,6,Rain,219<br />
2000-10-30,16,13,11,12,11,9,97,84,70,1021,1018,1016,16,16,13,27,13,,1.02,5,Rain,233<br />
2000-10-31,18,13,8,12,9,7,93,82,50,1024,1022,1021,16,16,13,27,8,,0.00,1,,276<br />
2000-11-1,16,12,9,12,10,7,96,85,72,1025,1022,1021,16,15,11,27,11,35,0.25,4,,270<br />
2000-11-2,19,14,10,12,11,8,93,85,65,1020,1017,1015,16,16,13,26,6,,0.00,2,,262<br />
2000-11-3,21,17,12,12,9,7,89,62,43,1017,1016,1015,16,16,16,24,10,,0.00,1,,46<br />
2000-11-4,17,13,11,12,11,7,94,84,71,1017,1016,1015,16,16,14,34,11,,0.00,4,,268<br />
2000-11-5,16,14,12,12,10,7,94,80,67,1018,1016,1014,16,15,11,40,16,47,0.00,6,,256<br />
2000-11-6,18,14,11,10,8,3,92,69,42,1015,1013,1011,16,16,14,39,27,48,0.00,2,,275<br />
2000-11-7,20,16,11,8,6,1,80,52,28,1019,1017,1015,16,16,14,32,18,,0.00,0,,313<br />
2000-11-8,16,13,10,12,9,5,97,81,68,1018,1016,1013,16,14,8,50,19,64,0.00,2,,257<br />
2000-11-9,14,11,9,7,6,5,80,70,57,1014,1011,1009,16,16,16,37,26,45,0.00,2,,265<br />
2000-11-10,13,10,7,7,5,3,90,74,53,1015,1011,1010,16,16,16,23,10,,0.00,3,Rain,250<br />
2000-11-11,13,9,5,6,4,3,93,77,51,1025,1021,1015,16,16,16,24,8,,0.00,1,,233<br />
2000-11-12,14,9,4,7,4,1,93,76,42,1028,1026,1024,16,16,14,26,10,,0.00,1,,233<br />
2000-11-13,13,8,4,8,5,3,93,80,53,1024,1021,1018,16,16,11,21,10,,0.76,3,Rain,212<br />
2000-11-14,13,9,5,7,5,4,96,78,55,1022,1021,1020,16,16,16,21,10,,0.00,2,Rain,222<br />
2000-11-15,12,10,7,8,7,4,90,82,71,1023,1021,1019,16,16,6,23,6,,2.29,6,Rain,94<br />
2000-11-16,13,10,8,8,4,3,93,67,51,1022,1021,1020,16,15,5,24,14,,1.78,3,Rain,41<br />
2000-11-17,14,10,6,6,3,-1,86,63,35,1026,1024,1023,16,16,16,19,5,,0.00,0,,190<br />
2000-11-18,14,9,4,9,5,2,86,72,59,1029,1027,1026,16,15,11,21,5,,0.00,1,,300<br />
2000-11-19,14,10,6,8,5,3,89,71,47,1027,1025,1023,14,10,6,16,3,,0.00,2,,67<br />
2000-11-20,16,10,5,8,6,3,89,75,46,1023,1021,1020,16,11,6,16,5,,0.00,3,,245<br />
2000-11-21,13,11,9,11,8,6,96,86,76,1021,1020,1019,16,11,2,16,6,,4.83,6,Rain,84<br />
2000-11-22,13,11,9,10,9,7,96,87,67,1025,1023,1021,16,14,11,21,6,,0.25,5,Rain,60<br />
